Date,Low,Open,Volume,High,Close,Adjusted_Close
25-01-2013,27.5,27.75,9225700,28.940000534057617,28.31999969482422,28.31999969482422
28-01-2013,27.899999618530277,28.420000076293945,728700,28.6200008392334,28.25,28.25
29-01-2013,27.81999969482422,28.0,387700,28.81999969482422,28.75,28.75
30-01-2013,28.31999969482422,29.0,122300,29.0,28.6299991607666,28.6299991607666
31-01-2013,27.5,28.46999931335449,274500,28.6200008392334,28.0,28.0
01-02-2013,27.799999237060547,28.200000762939453,108600,28.6299991607666,28.299999237060547,28.299999237060547
04-02-2013,27.559999465942383,28.31999969482422,194700,28.670000076293945,28.040000915527344,28.040000915527344
05-02-2013,27.5,28.07999992370605,255800,28.299999237060547,27.86000061035156,27.86000061035156
06-02-2013,27.5,27.549999237060547,117300,27.649999618530277,27.5,27.5
07-02-2013,27.5,27.5,135200,28.899999618530277,28.5,28.5
08-02-2013,28.100000381469727,28.38999938964844,99800,29.790000915527344,29.5,29.5
11-02-2013,29.100000381469727,29.309999465942383,223800,30.96999931335449,30.15999984741211,30.15999984741211
12-02-2013,29.209999084472656,31.5,239900,31.5,29.25,29.25
13-02-2013,28.88999938964844,29.25,32600,29.299999237060547,29.01000022888184,29.01000022888184
14-02-2013,28.479999542236328,29.21999931335449,55900,29.479999542236328,28.700000762939453,28.700000762939453
15-02-2013,28.209999084472656,29.700000762939453,253400,29.989999771118164,28.59000015258789,28.59000015258789
19-02-2013,27.950000762939453,28.290000915527344,354100,28.96999931335449,28.549999237060547,28.549999237060547
20-02-2013,28.31999969482422,28.40999984741211,31600,29.75,29.09000015258789,29.09000015258789
21-02-2013,27.799999237060547,28.950000762939453,124300,28.950000762939453,28.350000381469727,28.350000381469727
22-02-2013,28.059999465942383,28.350000381469727,182000,28.350000381469727,28.18000030517578,28.18000030517578
25-02-2013,27.88999938964844,28.46999931335449,100400,28.46999931335449,28.0,28.0
26-02-2013,27.96999931335449,28.3799991607666,97200,28.3799991607666,27.979999542236328,27.979999542236328
27-02-2013,27.88999938964844,28.06999969482422,59900,28.06999969482422,27.96999931335449,27.96999931335449
28-02-2013,27.899999618530277,27.979999542236328,31400,28.049999237060547,27.959999084472656,27.959999084472656
01-03-2013,27.86000061035156,27.86000061035156,43700,28.020000457763672,27.989999771118164,27.989999771118164
04-03-2013,27.959999084472656,27.989999771118164,51400,28.059999465942383,28.0,28.0
05-03-2013,27.530000686645508,28.049999237060547,236300,29.549999237060547,28.350000381469727,28.350000381469727
06-03-2013,27.81999969482422,28.350000381469727,84300,28.479999542236328,28.030000686645508,28.030000686645508
07-03-2013,27.6200008392334,28.030000686645508,122800,28.25,27.950000762939453,27.950000762939453
08-03-2013,27.65999984741211,27.93000030517578,116800,28.51000022888184,28.07999992370605,28.07999992370605
11-03-2013,28.0,28.07999992370605,210000,29.25,28.989999771118164,28.989999771118164
12-03-2013,28.770000457763672,29.13999938964844,170800,30.8799991607666,30.559999465942383,30.559999465942383
13-03-2013,29.440000534057617,30.739999771118164,202800,31.43000030517578,30.0,30.0
14-03-2013,30.13999938964844,30.5,515500,33.4900016784668,33.040000915527344,33.040000915527344
15-03-2013,32.040000915527344,33.09000015258789,430500,33.380001068115234,32.150001525878906,32.150001525878906
18-03-2013,31.549999237060547,32.11000061035156,228100,33.849998474121094,32.790000915527344,32.790000915527344
19-03-2013,32.34000015258789,32.900001525878906,54900,33.95000076293945,33.66999816894531,33.66999816894531
20-03-2013,33.90999984741211,33.90999984741211,86000,35.130001068115234,34.7599983215332,34.7599983215332
21-03-2013,32.88999938964844,33.25,418100,36.18999862670898,35.5099983215332,35.5099983215332
22-03-2013,34.65999984741211,35.97999954223633,126800,36.2599983215332,34.849998474121094,34.849998474121094
25-03-2013,34.11000061035156,35.54999923706055,190200,35.959999084472656,34.5,34.5
26-03-2013,33.38999938964844,34.22999954223633,252400,34.560001373291016,34.380001068115234,34.380001068115234
27-03-2013,32.880001068115234,34.099998474121094,204400,34.099998474121094,33.650001525878906,33.650001525878906
28-03-2013,32.5,33.4900016784668,1195900,34.040000915527344,33.790000915527344,33.790000915527344
01-04-2013,33.08000183105469,33.790000915527344,196700,33.9900016784668,33.41999816894531,33.41999816894531
02-04-2013,32.93000030517578,33.619998931884766,145600,33.70000076293945,33.060001373291016,33.060001373291016
03-04-2013,32.0,33.150001525878906,146400,33.15999984741211,32.65999984741211,32.65999984741211
04-04-2013,32.650001525878906,32.779998779296875,177000,33.66999816894531,33.65999984741211,33.65999984741211
05-04-2013,32.77000045776367,33.2400016784668,118500,33.45000076293945,32.88999938964844,32.88999938964844
08-04-2013,32.54999923706055,33.029998779296875,33100,33.56999969482422,33.56999969482422,33.56999969482422
09-04-2013,32.27000045776367,33.54999923706055,68100,33.54999923706055,32.97999954223633,32.97999954223633
10-04-2013,32.68000030517578,32.95000076293945,187600,33.68000030517578,33.2400016784668,33.2400016784668
11-04-2013,32.619998931884766,33.2400016784668,84200,33.709999084472656,33.349998474121094,33.349998474121094
12-04-2013,33.189998626708984,33.310001373291016,134400,34.04999923706055,33.810001373291016,33.810001373291016
15-04-2013,32.36000061035156,33.58000183105469,106400,33.619998931884766,32.709999084472656,32.709999084472656
16-04-2013,32.689998626708984,33.04999923706055,285900,33.95000076293945,33.400001525878906,33.400001525878906
17-04-2013,32.709999084472656,33.59000015258789,217600,33.65999984741211,32.95000076293945,32.95000076293945
18-04-2013,32.86000061035156,32.93000030517578,170900,33.20000076293945,32.95000076293945,32.95000076293945
19-04-2013,32.56999969482422,32.9900016784668,59100,33.439998626708984,33.029998779296875,33.029998779296875
22-04-2013,32.130001068115234,33.130001068115234,68300,33.279998779296875,32.29999923706055,32.29999923706055
23-04-2013,31.88999938964844,32.380001068115234,191600,33.41999816894531,33.40999984741211,33.40999984741211
24-04-2013,32.41999816894531,33.290000915527344,51700,33.290000915527344,32.959999084472656,32.959999084472656
25-04-2013,32.369998931884766,32.970001220703125,38000,33.11000061035156,33.02000045776367,33.02000045776367
26-04-2013,31.739999771118164,33.0099983215332,75600,33.0099983215332,32.5,32.5
29-04-2013,32.439998626708984,32.63999938964844,117100,33.2400016784668,32.540000915527344,32.540000915527344
30-04-2013,32.0099983215332,32.41999816894531,83500,32.77000045776367,32.439998626708984,32.439998626708984
01-05-2013,31.51000022888184,32.400001525878906,92200,32.5,31.65999984741211,31.65999984741211
02-05-2013,31.6200008392334,31.76000022888184,218300,33.0,32.43000030517578,32.43000030517578
03-05-2013,32.279998779296875,32.720001220703125,247400,33.56999969482422,33.09000015258789,33.09000015258789
06-05-2013,32.650001525878906,33.189998626708984,98200,33.79999923706055,33.06999969482422,33.06999969482422
07-05-2013,32.810001373291016,33.060001373291016,162600,34.209999084472656,33.849998474121094,33.849998474121094
08-05-2013,33.61000061035156,33.61000061035156,78200,34.83000183105469,34.68000030517578,34.68000030517578
09-05-2013,34.18000030517578,34.599998474121094,121700,34.9900016784668,34.439998626708984,34.439998626708984
10-05-2013,33.650001525878906,34.279998779296875,111400,34.75,33.93000030517578,33.93000030517578
13-05-2013,33.22999954223633,33.630001068115234,108100,33.849998474121094,33.61000061035156,33.61000061035156
14-05-2013,33.5099983215332,33.5099983215332,67200,34.29999923706055,33.79999923706055,33.79999923706055
15-05-2013,33.630001068115234,33.70000076293945,67600,33.900001525878906,33.709999084472656,33.709999084472656
16-05-2013,33.619998931884766,33.720001220703125,81100,34.0099983215332,33.90999984741211,33.90999984741211
17-05-2013,33.75,33.959999084472656,106800,34.0,33.970001220703125,33.970001220703125
20-05-2013,33.61000061035156,33.93000030517578,184600,34.34000015258789,34.310001373291016,34.310001373291016
21-05-2013,34.2400016784668,34.2400016784668,95200,35.72999954223633,35.150001525878906,35.150001525878906
22-05-2013,34.5,35.06999969482422,71900,35.7400016784668,34.959999084472656,34.959999084472656
23-05-2013,33.540000915527344,34.65999984741211,80300,34.779998779296875,34.2599983215332,34.2599983215332
24-05-2013,33.2400016784668,34.189998626708984,54200,34.7599983215332,34.56999969482422,34.56999969482422
28-05-2013,34.38999938964844,34.79999923706055,77500,35.72999954223633,35.47999954223633,35.47999954223633
29-05-2013,34.7599983215332,35.400001525878906,79900,35.4900016784668,35.369998931884766,35.369998931884766
30-05-2013,35.7400016784668,35.7400016784668,252400,38.16999816894531,38.150001525878906,38.150001525878906
31-05-2013,35.880001068115234,38.06999969482422,211400,38.38999938964844,36.04999923706055,36.04999923706055
03-06-2013,34.04999923706055,36.16999816894531,144800,36.16999816894531,35.150001525878906,35.150001525878906
04-06-2013,34.52000045776367,35.27000045776367,94000,36.31999969482422,34.90999984741211,34.90999984741211
05-06-2013,34.58000183105469,34.970001220703125,73600,35.470001220703125,34.79999923706055,34.79999923706055
06-06-2013,34.70000076293945,34.849998474121094,39800,35.540000915527344,35.4900016784668,35.4900016784668
07-06-2013,35.939998626708984,35.9900016784668,54000,36.630001068115234,36.09999847412109,36.09999847412109
10-06-2013,35.56999969482422,35.56999969482422,50600,36.810001373291016,36.4900016784668,36.4900016784668
11-06-2013,34.349998474121094,35.790000915527344,116300,35.790000915527344,34.43000030517578,34.43000030517578
12-06-2013,32.869998931884766,34.439998626708984,358900,34.439998626708984,33.04999923706055,33.04999923706055
13-06-2013,32.75,33.45000076293945,3786500,33.54999923706055,33.5,33.5
14-06-2013,32.790000915527344,33.529998779296875,224700,33.529998779296875,33.18000030517578,33.18000030517578
17-06-2013,33.25,33.369998931884766,132800,33.689998626708984,33.2599983215332,33.2599983215332
18-06-2013,33.290000915527344,33.310001373291016,301000,34.06999969482422,34.0099983215332,34.0099983215332
19-06-2013,33.5,34.04999923706055,113900,34.08000183105469,33.59000015258789,33.59000015258789
20-06-2013,32.08000183105469,33.11000061035156,267800,33.27000045776367,32.369998931884766,32.369998931884766
21-06-2013,31.520000457763672,32.459999084472656,334500,32.650001525878906,31.63999938964844,31.63999938964844
24-06-2013,30.350000381469727,31.299999237060547,445800,32.33000183105469,31.899999618530277,31.899999618530277
25-06-2013,31.799999237060547,32.13999938964844,276000,32.619998931884766,32.29999923706055,32.29999923706055
26-06-2013,32.630001068115234,32.630001068115234,112000,33.7400016784668,33.689998626708984,33.689998626708984
27-06-2013,33.790000915527344,33.790000915527344,203200,34.970001220703125,34.11000061035156,34.11000061035156
28-06-2013,33.20000076293945,33.849998474121094,687900,35.029998779296875,34.709999084472656,34.709999084472656
01-07-2013,33.41999816894531,34.619998931884766,294700,34.619998931884766,33.4900016784668,33.4900016784668
02-07-2013,32.880001068115234,33.529998779296875,284900,33.61000061035156,33.20000076293945,33.20000076293945
03-07-2013,33.06999969482422,33.119998931884766,90800,33.47999954223633,33.439998626708984,33.439998626708984
05-07-2013,33.209999084472656,33.77000045776367,75800,34.04999923706055,34.040000915527344,34.040000915527344
08-07-2013,33.880001068115234,34.2599983215332,101400,34.2599983215332,34.09000015258789,34.09000015258789
09-07-2013,33.72999954223633,34.33000183105469,134900,34.439998626708984,33.79999923706055,33.79999923706055
10-07-2013,33.65999984741211,33.83000183105469,70700,34.779998779296875,34.77000045776367,34.77000045776367
11-07-2013,34.220001220703125,35.060001373291016,194700,35.060001373291016,34.77000045776367,34.77000045776367
12-07-2013,34.41999816894531,34.709999084472656,52900,35.099998474121094,34.869998931884766,34.869998931884766
15-07-2013,34.599998474121094,34.86000061035156,40200,35.040000915527344,35.0099983215332,35.0099983215332
16-07-2013,34.59000015258789,34.93000030517578,109800,34.9900016784668,34.93000030517578,34.93000030517578
17-07-2013,34.79999923706055,35.0,85100,35.83000183105469,35.0099983215332,35.0099983215332
18-07-2013,35.06999969482422,35.06999969482422,78700,35.88999938964844,35.4900016784668,35.4900016784668
19-07-2013,35.0099983215332,35.540000915527344,152100,35.77000045776367,35.189998626708984,35.189998626708984
22-07-2013,35.119998931884766,35.36000061035156,213700,35.77000045776367,35.34000015258789,35.34000015258789
23-07-2013,34.7400016784668,35.310001373291016,128700,35.599998474121094,35.04999923706055,35.04999923706055
24-07-2013,35.06999969482422,35.220001220703125,63500,35.900001525878906,35.349998474121094,35.349998474121094
25-07-2013,35.150001525878906,35.369998931884766,101700,36.119998931884766,35.93000030517578,35.93000030517578
26-07-2013,34.599998474121094,35.59000015258789,44600,35.59000015258789,35.4900016784668,35.4900016784668
29-07-2013,35.33000183105469,35.33000183105469,27300,35.630001068115234,35.4900016784668,35.4900016784668
30-07-2013,35.29999923706055,35.720001220703125,19900,35.810001373291016,35.7599983215332,35.7599983215332
31-07-2013,34.95000076293945,35.7599983215332,56500,35.7599983215332,35.40999984741211,35.40999984741211
01-08-2013,35.0,35.619998931884766,78500,35.97999954223633,35.939998626708984,35.939998626708984
02-08-2013,35.5099983215332,35.86000061035156,27600,35.86000061035156,35.79999923706055,35.79999923706055
05-08-2013,35.79999923706055,35.79999923706055,44300,36.68999862670898,36.630001068115234,36.630001068115234
06-08-2013,35.79999923706055,36.619998931884766,48300,36.70000076293945,36.560001373291016,36.560001373291016
07-08-2013,36.290000915527344,36.47999954223633,32600,36.75,36.720001220703125,36.720001220703125
08-08-2013,36.290000915527344,36.959999084472656,82600,36.959999084472656,36.7599983215332,36.7599983215332
09-08-2013,35.02000045776367,37.0099983215332,192400,37.400001525878906,36.54999923706055,36.54999923706055
12-08-2013,35.65999984741211,36.5099983215332,72800,36.93999862670898,36.369998931884766,36.369998931884766
13-08-2013,36.34000015258789,36.43999862670898,54900,37.11000061035156,37.060001373291016,37.060001373291016
14-08-2013,36.27999877929688,37.0,68300,37.0,36.7400016784668,36.7400016784668
15-08-2013,35.7400016784668,36.68000030517578,49500,36.68000030517578,35.900001525878906,35.900001525878906
16-08-2013,34.25,35.68000030517578,98400,36.2400016784668,35.540000915527344,35.540000915527344
19-08-2013,35.130001068115234,35.45000076293945,196900,35.95000076293945,35.70000076293945,35.70000076293945
20-08-2013,35.29999923706055,35.529998779296875,91300,36.41999816894531,36.11000061035156,36.11000061035156
21-08-2013,36.0,36.09000015258789,40600,36.91999816894531,36.5099983215332,36.5099983215332
22-08-2013,36.47999954223633,36.630001068115234,50000,36.869998931884766,36.790000915527344,36.790000915527344
23-08-2013,36.29999923706055,36.790000915527344,70100,36.84999847412109,36.790000915527344,36.790000915527344
26-08-2013,36.52999877929688,36.63999938964844,163900,37.22999954223633,37.0,37.0
27-08-2013,36.220001220703125,36.61000061035156,42200,36.97999954223633,36.380001068115234,36.380001068115234
28-08-2013,36.15999984741211,36.400001525878906,35000,36.650001525878906,36.2599983215332,36.2599983215332
29-08-2013,35.709999084472656,36.09000015258789,16700,36.90999984741211,36.43000030517578,36.43000030517578
30-08-2013,36.220001220703125,36.40999984741211,48000,36.59999847412109,36.40999984741211,36.40999984741211
03-09-2013,35.88999938964844,36.7599983215332,124500,36.7599983215332,36.25,36.25
04-09-2013,36.0,36.369998931884766,25900,37.0,36.88999938964844,36.88999938964844
05-09-2013,36.43000030517578,36.900001525878906,18400,36.91999816894531,36.709999084472656,36.709999084472656
06-09-2013,35.970001220703125,36.88999938964844,50600,36.88999938964844,36.18999862670898,36.18999862670898
09-09-2013,36.0,36.220001220703125,67300,36.5,36.220001220703125,36.220001220703125
10-09-2013,36.2400016784668,36.29999923706055,53900,36.790000915527344,36.72999954223633,36.72999954223633
11-09-2013,36.040000915527344,36.75,269400,36.79999923706055,36.70000076293945,36.70000076293945
12-09-2013,36.56999969482422,36.70000076293945,85700,37.02000045776367,37.0,37.0
13-09-2013,36.47999954223633,37.0,113500,37.0099983215332,36.77999877929688,36.77999877929688
16-09-2013,36.290000915527344,37.0,42200,37.0,36.560001373291016,36.560001373291016
17-09-2013,35.869998931884766,36.5,79500,37.0,36.68000030517578,36.68000030517578
18-09-2013,36.40999984741211,36.709999084472656,41500,37.0,36.810001373291016,36.810001373291016
19-09-2013,36.470001220703125,37.0,104000,37.0,36.75,36.75
20-09-2013,36.290000915527344,36.869998931884766,175200,36.97999954223633,36.369998931884766,36.369998931884766
23-09-2013,36.119998931884766,36.369998931884766,245000,36.959999084472656,36.709999084472656,36.709999084472656
24-09-2013,36.0,36.77999877929688,162000,37.0,36.83000183105469,36.83000183105469
25-09-2013,36.43999862670898,36.86000061035156,56000,37.15999984741211,37.0,37.0
26-09-2013,36.459999084472656,36.56999969482422,82200,37.220001220703125,36.63999938964844,36.63999938964844
27-09-2013,35.63999938964844,36.52999877929688,134200,36.83000183105469,36.20000076293945,36.20000076293945
30-09-2013,35.369998931884766,36.0099983215332,77500,36.02000045776367,35.83000183105469,35.83000183105469
01-10-2013,35.61000061035156,35.7599983215332,97000,36.369998931884766,36.02000045776367,36.02000045776367
02-10-2013,35.5099983215332,36.11000061035156,50700,36.11000061035156,35.7400016784668,35.7400016784668
03-10-2013,34.72999954223633,35.29999923706055,76800,35.58000183105469,35.33000183105469,35.33000183105469
04-10-2013,35.04999923706055,35.2400016784668,140500,37.18999862670898,36.4900016784668,36.4900016784668
07-10-2013,35.150001525878906,36.20000076293945,66900,36.77999877929688,35.349998474121094,35.349998474121094
08-10-2013,34.20000076293945,35.25,96400,35.58000183105469,34.220001220703125,34.220001220703125
09-10-2013,33.90999984741211,34.189998626708984,61900,34.779998779296875,34.61000061035156,34.61000061035156
10-10-2013,34.310001373291016,34.959999084472656,70700,35.97999954223633,35.91999816894531,35.91999816894531
11-10-2013,35.369998931884766,35.91999816894531,65500,36.43000030517578,36.38999938964844,36.38999938964844
14-10-2013,35.18000030517578,36.09000015258789,34000,36.40999984741211,36.40999984741211,36.40999984741211
15-10-2013,36.290000915527344,36.54999923706055,24600,36.56999969482422,36.31999969482422,36.31999969482422
16-10-2013,36.16999816894531,36.43000030517578,34200,36.63999938964844,36.27999877929688,36.27999877929688
17-10-2013,36.25,36.25,62700,36.810001373291016,36.68999862670898,36.68999862670898
18-10-2013,35.25,37.04999923706055,41600,37.04999923706055,36.810001373291016,36.810001373291016
21-10-2013,36.380001068115234,36.77000045776367,65500,36.84000015258789,36.68000030517578,36.68000030517578
22-10-2013,36.34999847412109,36.720001220703125,67300,36.720001220703125,36.47999954223633,36.47999954223633
23-10-2013,36.38999938964844,36.38999938964844,122200,36.77999877929688,36.45000076293945,36.45000076293945
24-10-2013,36.38999938964844,36.59999847412109,65800,36.68999862670898,36.4900016784668,36.4900016784668
25-10-2013,36.400001525878906,36.70000076293945,51600,37.75,37.75,37.75
28-10-2013,36.79999923706055,37.709999084472656,34400,37.75,37.75,37.75
29-10-2013,36.91999816894531,37.75,65200,37.75,37.08000183105469,37.08000183105469
30-10-2013,36.77999877929688,37.220001220703125,74600,37.709999084472656,37.59000015258789,37.59000015258789
31-10-2013,36.95000076293945,37.47999954223633,25000,37.47999954223633,37.25,37.25
01-11-2013,36.88999938964844,37.16999816894531,84300,37.43999862670898,37.16999816894531,37.16999816894531
04-11-2013,37.27999877929688,37.27999877929688,66700,37.95000076293945,37.75,37.75
05-11-2013,37.09000015258789,37.619998931884766,45800,37.97999954223633,37.75,37.75
06-11-2013,37.58000183105469,37.9900016784668,76500,37.9900016784668,37.68000030517578,37.68000030517578
07-11-2013,37.22999954223633,37.5,46600,37.720001220703125,37.619998931884766,37.619998931884766
08-11-2013,36.25,37.56999969482422,241100,37.77000045776367,36.380001068115234,36.380001068115234
11-11-2013,35.060001373291016,36.22999954223633,27900,36.22999954223633,35.36000061035156,35.36000061035156
12-11-2013,34.290000915527344,35.16999816894531,77000,35.5,35.20000076293945,35.20000076293945
13-11-2013,34.5,34.900001525878906,23700,35.34000015258789,35.34000015258789,35.34000015258789
14-11-2013,36.0,36.0,50100,36.97999954223633,36.27999877929688,36.27999877929688
15-11-2013,36.0099983215332,36.41999816894531,36800,36.90999984741211,36.38999938964844,36.38999938964844
18-11-2013,35.5099983215332,36.43000030517578,28000,36.43000030517578,35.779998779296875,35.779998779296875
19-11-2013,35.369998931884766,35.86000061035156,66800,36.7599983215332,36.7400016784668,36.7400016784668
20-11-2013,35.75,36.709999084472656,77500,36.7400016784668,35.97999954223633,35.97999954223633
21-11-2013,35.68000030517578,36.16999816894531,111100,36.2599983215332,36.0,36.0
22-11-2013,35.540000915527344,36.09000015258789,89700,36.25,36.0,36.0
25-11-2013,35.599998474121094,36.0,46800,36.0,35.880001068115234,35.880001068115234
26-11-2013,35.599998474121094,35.65999984741211,112700,35.959999084472656,35.86000061035156,35.86000061035156
27-11-2013,35.08000183105469,35.970001220703125,38700,35.970001220703125,35.41999816894531,35.41999816894531
29-11-2013,34.349998474121094,35.63999938964844,25700,35.63999938964844,34.849998474121094,34.849998474121094
02-12-2013,33.91999816894531,34.7599983215332,57200,35.31999969482422,34.36000061035156,34.36000061035156
03-12-2013,34.11000061035156,34.29999923706055,45900,34.68000030517578,34.310001373291016,34.310001373291016
04-12-2013,33.77000045776367,34.11000061035156,78500,34.54999923706055,34.29999923706055,34.29999923706055
05-12-2013,33.65999984741211,33.65999984741211,24800,34.40999984741211,33.939998626708984,33.939998626708984
06-12-2013,33.90999984741211,34.279998779296875,59900,34.65999984741211,34.380001068115234,34.380001068115234
09-12-2013,34.0,34.29999923706055,51100,34.63999938964844,34.349998474121094,34.349998474121094
10-12-2013,33.7400016784668,34.41999816894531,49700,34.650001525878906,34.11000061035156,34.11000061035156
11-12-2013,33.7599983215332,34.0099983215332,44300,34.41999816894531,33.869998931884766,33.869998931884766
12-12-2013,33.40999984741211,34.0,78500,34.27000045776367,34.2599983215332,34.2599983215332
13-12-2013,32.779998779296875,34.25,71100,34.25,33.68000030517578,33.68000030517578
16-12-2013,33.2400016784668,33.75,189800,34.5,34.33000183105469,34.33000183105469
17-12-2013,34.20000076293945,34.20000076293945,38200,34.95000076293945,34.79999923706055,34.79999923706055
18-12-2013,34.5099983215332,34.95000076293945,75200,35.7400016784668,35.59000015258789,35.59000015258789
19-12-2013,35.20000076293945,35.45000076293945,171200,36.0,35.689998626708984,35.689998626708984
20-12-2013,35.630001068115234,35.81999969482422,106100,36.95000076293945,36.869998931884766,36.869998931884766
23-12-2013,36.25,36.900001525878906,54700,36.90999984741211,36.56999969482422,36.56999969482422
24-12-2013,36.47999954223633,36.709999084472656,19200,36.83000183105469,36.65999984741211,36.65999984741211
26-12-2013,36.2599983215332,36.709999084472656,21800,36.84999847412109,36.33000183105469,36.33000183105469
27-12-2013,36.06999969482422,36.56999969482422,19600,36.9900016784668,36.75,36.75
30-12-2013,36.130001068115234,36.63999938964844,33500,36.970001220703125,36.36000061035156,36.36000061035156
31-12-2013,36.47999954223633,36.52000045776367,43500,36.900001525878906,36.7400016784668,36.7400016784668
02-01-2014,35.650001525878906,36.52999877929688,50300,36.68999862670898,35.939998626708984,35.939998626708984
03-01-2014,35.93000030517578,35.93000030517578,48700,36.54999923706055,36.52999877929688,36.52999877929688
06-01-2014,36.18000030517578,36.56999969482422,82400,36.77999877929688,36.290000915527344,36.290000915527344
07-01-2014,36.25,36.40999984741211,71700,36.93999862670898,36.84999847412109,36.84999847412109
08-01-2014,36.45000076293945,36.810001373291016,115900,37.220001220703125,37.0,37.0
09-01-2014,36.77000045776367,37.22999954223633,34000,37.34000015258789,37.290000915527344,37.290000915527344
10-01-2014,36.27000045776367,37.470001220703125,220000,37.7400016784668,37.150001525878906,37.150001525878906
13-01-2014,36.4900016784668,37.18000030517578,73600,37.34999847412109,37.290000915527344,37.290000915527344
14-01-2014,36.810001373291016,37.25,116300,37.540000915527344,37.13999938964844,37.13999938964844
15-01-2014,36.970001220703125,37.060001373291016,61500,37.27000045776367,37.150001525878906,37.150001525878906
16-01-2014,36.38999938964844,37.06999969482422,221800,37.33000183105469,37.2400016784668,37.2400016784668
17-01-2014,37.22999954223633,37.29999923706055,70100,37.59999847412109,37.34999847412109,37.34999847412109
21-01-2014,37.130001068115234,37.52999877929688,88300,37.93999862670898,37.84000015258789,37.84000015258789
22-01-2014,37.290000915527344,37.72999954223633,140000,37.970001220703125,37.7400016784668,37.7400016784668
23-01-2014,36.900001525878906,37.2400016784668,79400,37.75,37.2400016784668,37.2400016784668
24-01-2014,36.40999984741211,36.90999984741211,100100,37.310001373291016,37.130001068115234,37.130001068115234
27-01-2014,35.97999954223633,37.130001068115234,176500,37.41999816894531,36.40999984741211,36.40999984741211
28-01-2014,36.0099983215332,36.27000045776367,84000,37.18999862670898,37.09999847412109,37.09999847412109
29-01-2014,36.59999847412109,36.79999923706055,106000,37.33000183105469,37.06999969482422,37.06999969482422
30-01-2014,36.93999862670898,37.15999984741211,54000,37.290000915527344,37.2400016784668,37.2400016784668
