Date,Low,Open,Volume,High,Close,Adjusted_Close
31-01-2014,36.619998931884766,36.75,108900,37.25,36.75,36.75
03-02-2014,36.27000045776367,36.65999984741211,107600,37.220001220703125,36.52000045776367,36.52000045776367
04-02-2014,36.31999969482422,36.59000015258789,226500,37.2599983215332,37.2400016784668,37.2400016784668
05-02-2014,36.90999984741211,37.16999816894531,73500,37.5,37.290000915527344,37.290000915527344
06-02-2014,37.29999923706055,37.310001373291016,70800,37.75,37.630001068115234,37.630001068115234
07-02-2014,37.36000061035156,37.68000030517578,64900,37.95000076293945,37.7400016784668,37.7400016784668
10-02-2014,37.5,37.81999969482422,211800,38.0,37.93000030517578,37.93000030517578
11-02-2014,37.34999847412109,37.810001373291016,121100,38.0,37.900001525878906,37.900001525878906
12-02-2014,37.79999923706055,37.959999084472656,165800,38.75,38.5,38.5
13-02-2014,37.90999984741211,38.27000045776367,74000,38.77999877929688,38.25,38.25
14-02-2014,37.59000015258789,38.150001525878906,62100,38.58000183105469,38.33000183105469,38.33000183105469
18-02-2014,38.09999847412109,38.27999877929688,76100,38.619998931884766,38.34999847412109,38.34999847412109
19-02-2014,37.33000183105469,38.09999847412109,108000,38.20000076293945,37.93000030517578,37.93000030517578
20-02-2014,37.72999954223633,37.86000061035156,96800,38.310001373291016,37.91999816894531,37.91999816894531
21-02-2014,38.04999923706055,38.04999923706055,82700,38.970001220703125,38.75,38.75
24-02-2014,38.59000015258789,38.95000076293945,93900,39.150001525878906,38.66999816894531,38.66999816894531
25-02-2014,38.540000915527344,38.900001525878906,58200,39.09000015258789,39.060001373291016,39.060001373291016
26-02-2014,38.9900016784668,39.18000030517578,59500,39.459999084472656,39.18999862670898,39.18999862670898
27-02-2014,38.900001525878906,39.06999969482422,25800,39.56999969482422,39.459999084472656,39.459999084472656
28-02-2014,39.0,39.5,54900,39.7599983215332,39.470001220703125,39.470001220703125
03-03-2014,38.119998931884766,39.130001068115234,73500,39.29999923706055,38.93000030517578,38.93000030517578
04-03-2014,38.83000183105469,39.22999954223633,79600,39.810001373291016,39.150001525878906,39.150001525878906
05-03-2014,38.29999923706055,39.16999816894531,122900,39.4900016784668,39.2599983215332,39.2599983215332
06-03-2014,39.02999877929688,39.20000076293945,72900,39.7400016784668,39.61000061035156,39.61000061035156
07-03-2014,39.54999923706055,39.77999877929688,88600,40.0,39.77999877929688,39.77999877929688
10-03-2014,39.08000183105469,39.650001525878906,44700,40.0,40.0,40.0
11-03-2014,39.380001068115234,40.0,49300,40.0,39.63999938964844,39.63999938964844
12-03-2014,39.25,39.61000061035156,93600,39.880001068115234,39.84000015258789,39.84000015258789
13-03-2014,39.27999877929688,40.0,82900,40.0,39.56999969482422,39.56999969482422
14-03-2014,38.29999923706055,38.52999877929688,278600,40.04999923706055,39.47999954223633,39.47999954223633
17-03-2014,39.220001220703125,39.56999969482422,273200,39.869998931884766,39.27999877929688,39.27999877929688
18-03-2014,39.060001373291016,39.20000076293945,148600,39.84000015258789,39.25,39.25
19-03-2014,38.970001220703125,39.38999938964844,108200,39.77999877929688,39.65999984741211,39.65999984741211
20-03-2014,39.630001068115234,39.68000030517578,56100,40.040000915527344,39.97999954223633,39.97999954223633
21-03-2014,39.400001525878906,40.0,160900,40.0,39.43000030517578,39.43000030517578
24-03-2014,38.18999862670898,39.34999847412109,68200,39.4900016784668,38.95000076293945,38.95000076293945
25-03-2014,38.68999862670898,39.130001068115234,53400,39.59000015258789,39.09999847412109,39.09999847412109
26-03-2014,36.47999954223633,37.45000076293945,3025900,37.72999954223633,37.0,37.0
27-03-2014,36.630001068115234,37.0,627000,38.43000030517578,37.75,37.75
28-03-2014,37.7599983215332,38.0,187300,38.77000045776367,38.66999816894531,38.66999816894531
31-03-2014,38.54999923706055,38.77999877929688,517500,39.68000030517578,39.11000061035156,39.11000061035156
01-04-2014,39.95000076293945,40.0,613100,41.79999923706055,41.369998931884766,41.369998931884766
02-04-2014,41.380001068115234,41.470001220703125,316700,41.9900016784668,41.810001373291016,41.810001373291016
03-04-2014,41.2400016784668,41.93000030517578,320300,42.0,41.880001068115234,41.880001068115234
04-04-2014,40.810001373291016,41.93000030517578,317800,41.97999954223633,41.119998931884766,41.119998931884766
07-04-2014,40.060001373291016,41.0,130900,41.36000061035156,40.150001525878906,40.150001525878906
08-04-2014,39.290000915527344,40.06999969482422,193600,40.2400016784668,39.84000015258789,39.84000015258789
09-04-2014,39.68999862670898,39.68999862670898,85900,40.70000076293945,40.66999816894531,40.66999816894531
10-04-2014,39.810001373291016,40.75,211900,41.15999984741211,40.0,40.0
11-04-2014,38.47999954223633,39.68999862670898,191200,39.68999862670898,38.630001068115234,38.630001068115234
14-04-2014,38.27999877929688,38.93999862670898,114700,39.040000915527344,38.77999877929688,38.77999877929688
15-04-2014,37.630001068115234,38.790000915527344,133900,38.790000915527344,38.20000076293945,38.20000076293945
16-04-2014,38.130001068115234,38.34000015258789,58400,38.810001373291016,38.68999862670898,38.68999862670898
17-04-2014,38.560001373291016,38.560001373291016,126700,39.709999084472656,39.5,39.5
21-04-2014,39.310001373291016,39.43000030517578,81600,40.36000061035156,40.29999923706055,40.29999923706055
22-04-2014,39.959999084472656,40.11000061035156,75900,40.560001373291016,40.459999084472656,40.459999084472656
23-04-2014,40.25,40.43000030517578,102200,41.040000915527344,41.02000045776367,41.02000045776367
24-04-2014,40.22999954223633,41.27999877929688,122100,41.38999938964844,40.459999084472656,40.459999084472656
25-04-2014,40.2400016784668,40.41999816894531,186700,41.09999847412109,40.59000015258789,40.59000015258789
28-04-2014,39.84999847412109,40.81999969482422,644900,41.15999984741211,40.0099983215332,40.0099983215332
29-04-2014,39.66999816894531,40.25,260100,40.52999877929688,40.09999847412109,40.09999847412109
30-04-2014,39.66999816894531,39.959999084472656,248200,41.02000045776367,40.77999877929688,40.77999877929688
01-05-2014,39.84999847412109,40.70000076293945,226400,40.93999862670898,40.93999862670898,40.93999862670898
02-05-2014,40.22999954223633,41.20000076293945,267500,41.63999938964844,40.93000030517578,40.93000030517578
05-05-2014,39.47999954223633,40.34999847412109,270700,40.34999847412109,39.970001220703125,39.970001220703125
06-05-2014,39.290000915527344,39.7599983215332,174500,40.08000183105469,39.470001220703125,39.470001220703125
07-05-2014,39.119998931884766,39.52999877929688,199500,39.70000076293945,39.540000915527344,39.540000915527344
08-05-2014,38.650001525878906,39.369998931884766,198100,39.970001220703125,38.970001220703125,38.970001220703125
09-05-2014,38.38999938964844,38.77000045776367,187800,39.13999938964844,39.130001068115234,39.130001068115234
12-05-2014,39.130001068115234,39.18000030517578,178000,40.0099983215332,39.58000183105469,39.58000183105469
13-05-2014,39.04999923706055,39.56999969482422,186000,39.86000061035156,39.400001525878906,39.400001525878906
14-05-2014,38.34999847412109,39.25,275900,39.47999954223633,38.68000030517578,38.68000030517578
15-05-2014,36.97999954223633,38.47999954223633,618300,39.54999923706055,39.27000045776367,39.27000045776367
16-05-2014,38.9900016784668,39.27000045776367,130100,39.5,39.400001525878906,39.400001525878906
19-05-2014,39.09999847412109,39.209999084472656,164800,39.77999877929688,39.59000015258789,39.59000015258789
20-05-2014,38.9900016784668,39.5,124400,39.52000045776367,39.31999969482422,39.31999969482422
21-05-2014,39.290000915527344,39.540000915527344,139400,39.7400016784668,39.459999084472656,39.459999084472656
22-05-2014,39.220001220703125,39.5,88800,39.77000045776367,39.470001220703125,39.470001220703125
23-05-2014,39.08000183105469,39.27000045776367,276600,39.4900016784668,39.369998931884766,39.369998931884766
27-05-2014,39.22999954223633,39.5,111200,40.0,39.47999954223633,39.47999954223633
28-05-2014,38.9900016784668,39.38999938964844,100300,39.540000915527344,39.130001068115234,39.130001068115234
29-05-2014,38.880001068115234,39.220001220703125,98400,39.27999877929688,39.060001373291016,39.060001373291016
30-05-2014,38.93000030517578,39.15999984741211,154800,39.220001220703125,38.97999954223633,38.97999954223633
02-06-2014,38.130001068115234,38.84999847412109,105200,38.97999954223633,38.56999969482422,38.56999969482422
03-06-2014,38.09999847412109,38.4900016784668,138400,39.31999969482422,39.119998931884766,39.119998931884766
04-06-2014,38.91999816894531,38.91999816894531,250000,39.86000061035156,39.7400016784668,39.7400016784668
05-06-2014,39.63999938964844,39.72999954223633,359200,40.97999954223633,40.630001068115234,40.630001068115234
06-06-2014,40.81999969482422,40.81999969482422,350900,41.650001525878906,41.15999984741211,41.15999984741211
09-06-2014,40.81999969482422,41.0,163900,41.54999923706055,41.27999877929688,41.27999877929688
10-06-2014,41.04999923706055,41.290000915527344,99900,41.650001525878906,41.59000015258789,41.59000015258789
11-06-2014,41.02999877929688,41.52999877929688,122400,41.72999954223633,41.40999984741211,41.40999984741211
12-06-2014,40.97999954223633,41.47999954223633,114500,41.59000015258789,41.33000183105469,41.33000183105469
13-06-2014,40.59999847412109,41.31999969482422,102400,41.5099983215332,41.13999938964844,41.13999938964844
16-06-2014,41.20000076293945,41.22999954223633,330000,42.959999084472656,42.869998931884766,42.869998931884766
17-06-2014,42.04999923706055,42.5,303700,43.27999877929688,42.720001220703125,42.720001220703125
18-06-2014,42.209999084472656,42.61000061035156,202200,43.060001373291016,42.900001525878906,42.900001525878906
19-06-2014,41.970001220703125,42.86000061035156,175300,43.25,42.52000045776367,42.52000045776367
20-06-2014,42.27999877929688,42.720001220703125,231700,42.84000015258789,42.70000076293945,42.70000076293945
23-06-2014,42.5,42.59000015258789,216800,43.25,42.88999938964844,42.88999938964844
24-06-2014,42.52999877929688,42.81999969482422,260600,43.380001068115234,42.959999084472656,42.959999084472656
25-06-2014,42.560001373291016,42.7599983215332,209400,43.43999862670898,43.25,43.25
26-06-2014,42.790000915527344,43.15999984741211,164400,43.4900016784668,43.459999084472656,43.459999084472656
27-06-2014,43.09999847412109,43.2599983215332,1822400,44.15999984741211,43.4900016784668,43.4900016784668
30-06-2014,42.72999954223633,43.4900016784668,252700,43.59999847412109,42.93999862670898,42.93999862670898
01-07-2014,42.560001373291016,42.560001373291016,268400,43.77999877929688,43.18000030517578,43.18000030517578
02-07-2014,42.06999969482422,42.86000061035156,115900,43.16999816894531,42.15999984741211,42.15999984741211
03-07-2014,42.220001220703125,42.220001220703125,89500,42.68999862670898,42.380001068115234,42.380001068115234
07-07-2014,41.810001373291016,42.31999969482422,125900,42.31999969482422,42.09999847412109,42.09999847412109
08-07-2014,41.310001373291016,41.9900016784668,103400,41.9900016784668,41.650001525878906,41.650001525878906
09-07-2014,41.54999923706055,41.7400016784668,123600,42.16999816894531,42.130001068115234,42.130001068115234
10-07-2014,41.060001373291016,41.290000915527344,133300,42.060001373291016,42.0,42.0
11-07-2014,41.66999816894531,41.869998931884766,191400,42.209999084472656,42.11000061035156,42.11000061035156
14-07-2014,42.18000030517578,42.5099983215332,92700,42.68000030517578,42.43999862670898,42.43999862670898
15-07-2014,41.959999084472656,42.52999877929688,113500,42.77000045776367,42.0099983215332,42.0099983215332
16-07-2014,41.619998931884766,42.2400016784668,186600,42.310001373291016,42.0099983215332,42.0099983215332
17-07-2014,41.18000030517578,41.84000015258789,81800,42.08000183105469,41.2400016784668,41.2400016784668
18-07-2014,41.18000030517578,41.59999847412109,166100,42.709999084472656,42.68000030517578,42.68000030517578
21-07-2014,41.95000076293945,42.4900016784668,91100,42.619998931884766,42.310001373291016,42.310001373291016
22-07-2014,42.13999938964844,42.40999984741211,137000,43.18000030517578,43.0,43.0
23-07-2014,42.310001373291016,42.959999084472656,39600,43.04999923706055,42.34999847412109,42.34999847412109
24-07-2014,41.790000915527344,42.400001525878906,96600,42.47999954223633,42.08000183105469,42.08000183105469
25-07-2014,41.36000061035156,41.7599983215332,187500,43.06999969482422,42.7400016784668,42.7400016784668
28-07-2014,42.0,42.77999877929688,146800,43.02000045776367,42.75,42.75
29-07-2014,42.41999816894531,42.72999954223633,147600,43.25,43.13999938964844,43.13999938964844
30-07-2014,42.470001220703125,43.34000015258789,142700,43.709999084472656,42.560001373291016,42.560001373291016
31-07-2014,41.560001373291016,42.209999084472656,150900,42.209999084472656,41.56999969482422,41.56999969482422
01-08-2014,40.84000015258789,40.97999954223633,119900,41.66999816894531,41.369998931884766,41.369998931884766
04-08-2014,40.77000045776367,41.54999923706055,107900,41.77000045776367,41.68000030517578,41.68000030517578
05-08-2014,40.900001525878906,41.540000915527344,120400,41.970001220703125,41.790000915527344,41.790000915527344
06-08-2014,41.38999938964844,41.54999923706055,108000,42.08000183105469,41.68000030517578,41.68000030517578
07-08-2014,40.77999877929688,41.68999862670898,147700,41.91999816894531,41.04999923706055,41.04999923706055
08-08-2014,39.65999984741211,40.540000915527344,229500,41.04999923706055,40.75,40.75
11-08-2014,40.5,40.93999862670898,149300,41.06999969482422,40.9900016784668,40.9900016784668
12-08-2014,40.77000045776367,40.88999938964844,133000,41.09999847412109,40.91999816894531,40.91999816894531
13-08-2014,40.83000183105469,41.0,124900,41.97999954223633,41.959999084472656,41.959999084472656
14-08-2014,41.52000045776367,41.77999877929688,176000,42.20000076293945,42.18999862670898,42.18999862670898
15-08-2014,41.619998931884766,42.54999923706055,135400,42.59000015258789,42.08000183105469,42.08000183105469
18-08-2014,42.209999084472656,42.38999938964844,103600,42.75,42.75,42.75
19-08-2014,42.43999862670898,42.75,100500,43.0,42.68000030517578,42.68000030517578
20-08-2014,41.93999862670898,42.43000030517578,52600,42.43000030517578,42.20000076293945,42.20000076293945
21-08-2014,41.720001220703125,42.22999954223633,42600,42.47999954223633,42.16999816894531,42.16999816894531
22-08-2014,41.709999084472656,42.15999984741211,65800,42.59999847412109,42.13999938964844,42.13999938964844
25-08-2014,41.59999847412109,42.27000045776367,48900,42.7400016784668,41.630001068115234,41.630001068115234
26-08-2014,41.36000061035156,41.72999954223633,96300,42.25,41.900001525878906,41.900001525878906
27-08-2014,41.0,41.90999984741211,61200,41.90999984741211,41.09000015258789,41.09000015258789
28-08-2014,40.470001220703125,41.040000915527344,67600,41.11000061035156,40.560001373291016,40.560001373291016
29-08-2014,40.209999084472656,40.560001373291016,58300,40.7599983215332,40.66999816894531,40.66999816894531
02-09-2014,40.0099983215332,40.59999847412109,106200,40.7400016784668,40.4900016784668,40.4900016784668
03-09-2014,40.09000015258789,40.560001373291016,74600,40.86000061035156,40.34000015258789,40.34000015258789
04-09-2014,40.040000915527344,40.47999954223633,182000,40.86000061035156,40.20000076293945,40.20000076293945
05-09-2014,39.790000915527344,40.040000915527344,54500,40.45000076293945,40.18999862670898,40.18999862670898
08-09-2014,40.0,40.25,44200,40.43000030517578,40.310001373291016,40.310001373291016
09-09-2014,40.08000183105469,40.15999984741211,216000,40.970001220703125,40.65999984741211,40.65999984741211
10-09-2014,40.56999969482422,40.61000061035156,160300,41.09000015258789,41.02999877929688,41.02999877929688
11-09-2014,40.54999923706055,40.7599983215332,91400,41.70000076293945,41.400001525878906,41.400001525878906
12-09-2014,40.93000030517578,41.369998931884766,84000,41.52000045776367,41.220001220703125,41.220001220703125
15-09-2014,40.59000015258789,41.13999938964844,113300,41.369998931884766,40.970001220703125,40.970001220703125
16-09-2014,40.77999877929688,40.9900016784668,83000,41.36000061035156,41.20000076293945,41.20000076293945
17-09-2014,41.2400016784668,41.2400016784668,84000,41.90999984741211,41.5099983215332,41.5099983215332
18-09-2014,41.380001068115234,41.59999847412109,55900,42.22999954223633,42.150001525878906,42.150001525878906
19-09-2014,41.63999938964844,42.130001068115234,189200,42.470001220703125,42.119998931884766,42.119998931884766
22-09-2014,41.20000076293945,41.880001068115234,86800,42.06999969482422,41.81999969482422,41.81999969482422
23-09-2014,41.58000183105469,41.790000915527344,120300,42.09999847412109,41.70000076293945,41.70000076293945
24-09-2014,41.56999969482422,41.90999984741211,85100,42.38999938964844,42.22999954223633,42.22999954223633
25-09-2014,41.54999923706055,42.20000076293945,99100,42.27000045776367,41.65999984741211,41.65999984741211
26-09-2014,41.61000061035156,41.68000030517578,100300,42.720001220703125,42.56999969482422,42.56999969482422
29-09-2014,42.09999847412109,42.20000076293945,454500,42.5,42.34000015258789,42.34000015258789
30-09-2014,42.0,42.2599983215332,467400,42.459999084472656,42.060001373291016,42.060001373291016
01-10-2014,41.16999816894531,41.75,162500,42.06999969482422,41.2400016784668,41.2400016784668
02-10-2014,40.970001220703125,41.29999923706055,105600,42.060001373291016,41.9900016784668,41.9900016784668
03-10-2014,42.16999816894531,42.45000076293945,56400,42.720001220703125,42.18999862670898,42.18999862670898
06-10-2014,41.95000076293945,42.209999084472656,71000,42.33000183105469,42.02999877929688,42.02999877929688
07-10-2014,41.77000045776367,41.93999862670898,151800,42.16999816894531,41.810001373291016,41.810001373291016
08-10-2014,41.709999084472656,41.72999954223633,233300,42.27000045776367,42.02999877929688,42.02999877929688
09-10-2014,41.77000045776367,42.040000915527344,144200,42.20000076293945,41.880001068115234,41.880001068115234
10-10-2014,41.33000183105469,41.709999084472656,267200,42.33000183105469,41.380001068115234,41.380001068115234
13-10-2014,41.02000045776367,41.47999954223633,156400,42.36000061035156,41.060001373291016,41.060001373291016
14-10-2014,41.34999847412109,41.47999954223633,200000,42.25,41.59999847412109,41.59999847412109
15-10-2014,40.59999847412109,41.0,224600,42.22999954223633,41.970001220703125,41.970001220703125
16-10-2014,41.18999862670898,41.54999923706055,151700,42.880001068115234,42.56999969482422,42.56999969482422
17-10-2014,42.040000915527344,43.060001373291016,99600,43.150001525878906,42.41999816894531,42.41999816894531
20-10-2014,42.16999816894531,42.34999847412109,115000,42.720001220703125,42.459999084472656,42.459999084472656
21-10-2014,42.459999084472656,42.52999877929688,236500,43.880001068115234,43.2599983215332,43.2599983215332
22-10-2014,42.790000915527344,43.29999923706055,80800,43.790000915527344,42.84999847412109,42.84999847412109
23-10-2014,42.38999938964844,43.08000183105469,166600,43.16999816894531,42.70000076293945,42.70000076293945
24-10-2014,42.58000183105469,42.810001373291016,66200,43.43000030517578,43.27999877929688,43.27999877929688
27-10-2014,42.720001220703125,43.18000030517578,56200,43.22999954223633,42.91999816894531,42.91999816894531
28-10-2014,42.97999954223633,43.18999862670898,162100,44.220001220703125,44.16999816894531,44.16999816894531
29-10-2014,43.79999923706055,44.220001220703125,81500,44.540000915527344,43.959999084472656,43.959999084472656
30-10-2014,43.68999862670898,43.95000076293945,110200,44.5,44.400001525878906,44.400001525878906
31-10-2014,44.16999816894531,44.5,108600,44.95000076293945,44.560001373291016,44.560001373291016
03-11-2014,43.0,44.130001068115234,181700,44.36000061035156,44.25,44.25
04-11-2014,43.790000915527344,44.11000061035156,168100,44.84000015258789,44.77999877929688,44.77999877929688
05-11-2014,43.0099983215332,44.79999923706055,295000,44.79999923706055,43.68000030517578,43.68000030517578
06-11-2014,42.720001220703125,43.650001525878906,146400,43.75,43.04999923706055,43.04999923706055
07-11-2014,42.79999923706055,43.04999923706055,128100,43.45000076293945,43.43000030517578,43.43000030517578
10-11-2014,43.54999923706055,43.56999969482422,221600,44.77000045776367,44.40999984741211,44.40999984741211
11-11-2014,43.70000076293945,44.290000915527344,142700,44.41999816894531,43.91999816894531,43.91999816894531
12-11-2014,43.81999969482422,43.84000015258789,126900,44.13999938964844,44.0099983215332,44.0099983215332
13-11-2014,43.38999938964844,44.130001068115234,45300,44.27999877929688,43.47999954223633,43.47999954223633
14-11-2014,43.25,43.41999816894531,90200,43.77000045776367,43.59000015258789,43.59000015258789
17-11-2014,43.54999923706055,43.61000061035156,67800,43.72999954223633,43.59999847412109,43.59999847412109
18-11-2014,43.400001525878906,43.75,96500,44.20000076293945,44.040000915527344,44.040000915527344
19-11-2014,43.86000061035156,44.08000183105469,87400,44.34999847412109,43.93000030517578,43.93000030517578
20-11-2014,43.630001068115234,43.91999816894531,133700,44.7400016784668,44.18999862670898,44.18999862670898
21-11-2014,43.970001220703125,44.709999084472656,176700,44.709999084472656,44.08000183105469,44.08000183105469
24-11-2014,43.810001373291016,44.27000045776367,125700,44.5099983215332,44.470001220703125,44.470001220703125
25-11-2014,44.02999877929688,44.650001525878906,132100,44.66999816894531,44.630001068115234,44.630001068115234
26-11-2014,44.59999847412109,44.79999923706055,212300,45.060001373291016,44.91999816894531,44.91999816894531
28-11-2014,44.52999877929688,45.0,135500,45.2599983215332,44.70000076293945,44.70000076293945
01-12-2014,43.34000015258789,44.380001068115234,182700,44.68999862670898,44.22999954223633,44.22999954223633
02-12-2014,44.09000015258789,44.400001525878906,197100,45.02000045776367,44.810001373291016,44.810001373291016
03-12-2014,44.2400016784668,44.93000030517578,144500,45.40999984741211,45.09999847412109,45.09999847412109
04-12-2014,44.58000183105469,44.93999862670898,104200,45.38999938964844,44.86000061035156,44.86000061035156
05-12-2014,44.790000915527344,44.790000915527344,93300,45.7400016784668,45.220001220703125,45.220001220703125
08-12-2014,44.83000183105469,45.220001220703125,86900,45.790000915527344,44.88999938964844,44.88999938964844
09-12-2014,43.97999954223633,44.33000183105469,115500,45.83000183105469,45.59000015258789,45.59000015258789
10-12-2014,45.18000030517578,45.54999923706055,175700,45.9900016784668,45.709999084472656,45.709999084472656
11-12-2014,44.9900016784668,45.68999862670898,1135700,45.86000061035156,45.09000015258789,45.09000015258789
12-12-2014,44.66999816894531,44.66999816894531,254600,45.470001220703125,44.900001525878906,44.900001525878906
15-12-2014,44.79999923706055,45.2599983215332,224500,45.720001220703125,44.84999847412109,44.84999847412109
16-12-2014,44.54999923706055,44.84000015258789,128900,45.43999862670898,45.0099983215332,45.0099983215332
17-12-2014,44.650001525878906,45.209999084472656,201100,45.810001373291016,45.65999984741211,45.65999984741211
18-12-2014,45.45000076293945,46.0,330200,46.29999923706055,46.16999816894531,46.16999816894531
19-12-2014,46.13999938964844,46.27000045776367,489500,47.0,46.52000045776367,46.52000045776367
22-12-2014,46.15999984741211,46.65999984741211,55600,46.77999877929688,46.630001068115234,46.630001068115234
23-12-2014,46.68000030517578,46.720001220703125,83300,47.20000076293945,46.93999862670898,46.93999862670898
24-12-2014,46.72999954223633,47.0,33000,47.20000076293945,47.13999938964844,47.13999938964844
26-12-2014,46.81999969482422,47.20000076293945,56000,47.29999923706055,47.09000015258789,47.09000015258789
29-12-2014,46.63999938964844,47.2400016784668,67200,47.29999923706055,46.93000030517578,46.93000030517578
30-12-2014,46.369998931884766,46.7400016784668,64500,46.970001220703125,46.630001068115234,46.630001068115234
31-12-2014,46.790000915527344,46.81999969482422,118400,47.16999816894531,47.0099983215332,47.0099983215332
02-01-2015,43.84000015258789,46.86000061035156,287000,46.86000061035156,45.38999938964844,45.38999938964844
05-01-2015,43.77000045776367,45.0,139800,45.18999862670898,44.220001220703125,44.220001220703125
06-01-2015,43.900001525878906,44.36000061035156,216800,44.970001220703125,44.619998931884766,44.619998931884766
07-01-2015,44.77000045776367,45.060001373291016,247800,46.63999938964844,46.619998931884766,46.619998931884766
08-01-2015,46.72999954223633,47.040000915527344,147400,47.79999923706055,47.369998931884766,47.369998931884766
09-01-2015,46.470001220703125,47.290000915527344,96400,47.72999954223633,46.7400016784668,46.7400016784668
12-01-2015,46.52000045776367,46.880001068115234,281400,47.68999862670898,47.34999847412109,47.34999847412109
13-01-2015,46.709999084472656,47.75,212800,48.93999862670898,47.4900016784668,47.4900016784668
14-01-2015,47.11000061035156,47.130001068115234,235300,48.060001373291016,47.88999938964844,47.88999938964844
15-01-2015,47.34999847412109,47.959999084472656,141200,48.22999954223633,48.20000076293945,48.20000076293945
16-01-2015,47.70000076293945,47.9900016784668,163100,48.310001373291016,48.150001525878906,48.150001525878906
20-01-2015,47.58000183105469,48.09000015258789,124300,48.7599983215332,48.5,48.5
21-01-2015,47.630001068115234,48.369998931884766,110700,48.72999954223633,47.93000030517578,47.93000030517578
22-01-2015,47.93000030517578,48.2400016784668,92800,48.83000183105469,48.77000045776367,48.77000045776367
23-01-2015,48.22999954223633,48.84000015258789,78400,49.34999847412109,48.52000045776367,48.52000045776367
26-01-2015,48.400001525878906,48.630001068115234,164800,49.709999084472656,49.70000076293945,49.70000076293945
27-01-2015,48.56999969482422,49.459999084472656,101000,49.459999084472656,49.02999877929688,49.02999877929688
28-01-2015,48.0099983215332,49.15999984741211,130800,49.16999816894531,48.56999969482422,48.56999969482422
29-01-2015,48.02000045776367,48.7400016784668,64300,49.18000030517578,49.15999984741211,49.15999984741211
30-01-2015,48.290000915527344,48.97999954223633,153600,49.13999938964844,48.54999923706055,48.54999923706055
