Date,Low,Open,Volume,High,Close,Adjusted_Close
02-02-2015,47.7599983215332,48.470001220703125,114600,49.16999816894531,48.7400016784668,48.7400016784668
03-02-2015,48.68999862670898,48.86000061035156,155800,50.0,49.86000061035156,49.86000061035156
04-02-2015,49.119998931884766,49.58000183105469,100700,49.869998931884766,49.400001525878906,49.400001525878906
05-02-2015,49.2400016784668,49.5099983215332,97600,50.130001068115234,50.0099983215332,50.0099983215332
06-02-2015,49.0,49.900001525878906,90100,49.900001525878906,49.34999847412109,49.34999847412109
09-02-2015,48.63999938964844,49.2400016784668,72000,49.459999084472656,48.91999816894531,48.91999816894531
10-02-2015,48.220001220703125,49.08000183105469,93100,49.45000076293945,49.18000030517578,49.18000030517578
11-02-2015,48.90999984741211,49.11000061035156,92300,49.68000030517578,49.41999816894531,49.41999816894531
12-02-2015,49.0,49.68999862670898,161700,49.90999984741211,49.040000915527344,49.040000915527344
13-02-2015,49.16999816894531,49.16999816894531,332900,51.09999847412109,50.18999862670898,50.18999862670898
17-02-2015,48.959999084472656,50.33000183105469,154600,50.33000183105469,49.2400016784668,49.2400016784668
18-02-2015,49.040000915527344,49.34000015258789,258700,50.33000183105469,49.90999984741211,49.90999984741211
19-02-2015,49.93000030517578,49.959999084472656,158500,50.790000915527344,50.77999877929688,50.77999877929688
20-02-2015,50.15999984741211,50.7400016784668,92800,50.77999877929688,50.5,50.5
23-02-2015,49.869998931884766,50.34000015258789,182900,50.77000045776367,50.650001525878906,50.650001525878906
24-02-2015,50.13999938964844,50.52999877929688,162400,50.68000030517578,50.52000045776367,50.52000045776367
25-02-2015,50.22999954223633,50.61000061035156,117300,50.790000915527344,50.5,50.5
26-02-2015,50.27000045776367,50.34999847412109,141000,50.869998931884766,50.72999954223633,50.72999954223633
27-02-2015,50.11000061035156,50.52000045776367,200400,51.11000061035156,50.70000076293945,50.70000076293945
02-03-2015,50.18999862670898,50.43999862670898,154300,50.9900016784668,50.68999862670898,50.68999862670898
03-03-2015,49.65999984741211,50.41999816894531,275400,50.52999877929688,50.0,50.0
04-03-2015,49.58000183105469,49.68000030517578,195000,50.9900016784668,50.150001525878906,50.150001525878906
05-03-2015,49.7599983215332,50.29999923706055,128300,50.58000183105469,49.93000030517578,49.93000030517578
06-03-2015,49.0,49.43999862670898,142100,50.25,50.150001525878906,50.150001525878906
09-03-2015,50.11000061035156,50.209999084472656,223900,51.310001373291016,50.959999084472656,50.959999084472656
10-03-2015,50.02999877929688,50.7400016784668,238200,51.290000915527344,50.95000076293945,50.95000076293945
11-03-2015,50.90999984741211,50.95000076293945,115900,51.400001525878906,51.130001068115234,51.130001068115234
12-03-2015,51.560001373291016,51.90999984741211,297100,53.18999862670898,52.86000061035156,52.86000061035156
13-03-2015,51.709999084472656,52.900001525878906,153400,52.900001525878906,52.33000183105469,52.33000183105469
16-03-2015,52.33000183105469,52.709999084472656,126300,53.0,52.790000915527344,52.790000915527344
17-03-2015,51.56999969482422,52.75,195500,53.04999923706055,52.4900016784668,52.4900016784668
18-03-2015,51.959999084472656,52.38999938964844,111100,52.79999923706055,52.369998931884766,52.369998931884766
19-03-2015,52.0099983215332,52.0099983215332,126000,52.790000915527344,52.56999969482422,52.56999969482422
20-03-2015,51.9900016784668,52.75,637600,52.9900016784668,52.18999862670898,52.18999862670898
23-03-2015,51.72999954223633,51.91999816894531,248400,52.59999847412109,51.959999084472656,51.959999084472656
24-03-2015,51.7599983215332,52.09000015258789,125000,52.75,52.68999862670898,52.68999862670898
25-03-2015,51.13999938964844,52.5,116300,52.5,51.2599983215332,51.2599983215332
26-03-2015,50.77000045776367,51.16999816894531,130800,51.79999923706055,51.630001068115234,51.630001068115234
27-03-2015,50.97999954223633,51.52999877929688,196800,51.81999969482422,51.68999862670898,51.68999862670898
30-03-2015,51.43999862670898,51.720001220703125,167000,52.16999816894531,51.900001525878906,51.900001525878906
31-03-2015,51.04999923706055,51.70000076293945,321000,52.0,51.27000045776367,51.27000045776367
01-04-2015,50.27999877929688,50.790000915527344,120400,52.06999969482422,52.04999923706055,52.04999923706055
02-04-2015,51.900001525878906,52.150001525878906,82900,52.5099983215332,52.13999938964844,52.13999938964844
06-04-2015,51.77000045776367,51.77999877929688,73500,52.58000183105469,52.2599983215332,52.2599983215332
07-04-2015,51.88999938964844,52.130001068115234,81700,52.29999923706055,52.220001220703125,52.220001220703125
08-04-2015,51.93999862670898,51.93999862670898,76300,52.58000183105469,52.27999877929688,52.27999877929688
09-04-2015,51.77999877929688,52.400001525878906,101600,52.540000915527344,51.88999938964844,51.88999938964844
10-04-2015,51.79999923706055,52.13999938964844,109900,52.310001373291016,52.060001373291016,52.060001373291016
13-04-2015,51.59000015258789,52.13999938964844,70900,52.29999923706055,51.790000915527344,51.790000915527344
14-04-2015,51.0,51.560001373291016,73000,52.02999877929688,51.84999847412109,51.84999847412109
15-04-2015,51.45000076293945,51.77000045776367,93800,52.27000045776367,51.77000045776367,51.77000045776367
16-04-2015,51.0,51.86000061035156,111900,52.0,51.869998931884766,51.869998931884766
17-04-2015,50.77000045776367,51.540000915527344,271700,51.77000045776367,50.9900016784668,50.9900016784668
20-04-2015,51.0,51.119998931884766,113400,51.66999816894531,51.5,51.5
21-04-2015,51.29999923706055,51.5,136800,52.06999969482422,51.7599983215332,51.7599983215332
22-04-2015,51.220001220703125,51.68999862670898,126700,52.119998931884766,51.59999847412109,51.59999847412109
23-04-2015,51.34999847412109,51.61000061035156,185600,52.290000915527344,51.88999938964844,51.88999938964844
24-04-2015,51.130001068115234,51.77999877929688,201700,52.16999816894531,51.52000045776367,51.52000045776367
27-04-2015,50.77999877929688,51.5,157600,51.7400016784668,50.900001525878906,50.900001525878906
28-04-2015,50.720001220703125,51.060001373291016,229800,51.400001525878906,50.75,50.75
29-04-2015,50.68000030517578,50.75,184100,51.2599983215332,50.84000015258789,50.84000015258789
30-04-2015,50.040000915527344,50.75,159800,50.959999084472656,50.27999877929688,50.27999877929688
01-05-2015,48.88999938964844,48.900001525878906,369300,54.459999084472656,54.04999923706055,54.04999923706055
04-05-2015,53.29999923706055,53.630001068115234,152400,54.5,53.88999938964844,53.88999938964844
05-05-2015,53.54999923706055,54.52000045776367,202200,54.560001373291016,53.95000076293945,53.95000076293945
06-05-2015,53.36000061035156,53.61000061035156,154200,54.2599983215332,54.18999862670898,54.18999862670898
07-05-2015,53.310001373291016,54.310001373291016,143100,54.54999923706055,53.43000030517578,53.43000030517578
08-05-2015,53.0099983215332,53.93000030517578,144100,54.310001373291016,53.25,53.25
11-05-2015,53.130001068115234,53.18999862670898,151800,53.869998931884766,53.18000030517578,53.18000030517578
12-05-2015,52.13999938964844,52.83000183105469,99400,53.29999923706055,52.84000015258789,52.84000015258789
13-05-2015,52.209999084472656,52.93000030517578,71300,53.11000061035156,52.79999923706055,52.79999923706055
14-05-2015,52.38999938964844,52.790000915527344,162100,53.22999954223633,53.11000061035156,53.11000061035156
15-05-2015,52.720001220703125,53.220001220703125,115300,53.619998931884766,53.09000015258789,53.09000015258789
18-05-2015,52.959999084472656,53.130001068115234,117600,53.81999969482422,53.810001373291016,53.810001373291016
19-05-2015,53.18000030517578,53.900001525878906,159900,54.5,54.470001220703125,54.470001220703125
20-05-2015,54.08000183105469,54.5,198600,55.27000045776367,55.0099983215332,55.0099983215332
21-05-2015,54.36000061035156,55.0099983215332,127700,55.22999954223633,54.79999923706055,54.79999923706055
22-05-2015,54.52999877929688,54.54999923706055,183400,54.97999954223633,54.880001068115234,54.880001068115234
26-05-2015,54.02000045776367,54.4900016784668,173900,54.869998931884766,54.7400016784668,54.7400016784668
27-05-2015,54.290000915527344,54.75,222900,55.90999984741211,55.869998931884766,55.869998931884766
28-05-2015,55.09999847412109,55.77999877929688,640700,55.84999847412109,55.47999954223633,55.47999954223633
29-05-2015,55.58000183105469,55.75,210600,55.88999938964844,55.66999816894531,55.66999816894531
01-06-2015,55.650001525878906,55.95000076293945,187500,56.0,55.84999847412109,55.84999847412109
02-06-2015,55.4900016784668,55.84000015258789,148700,55.9900016784668,55.88999938964844,55.88999938964844
03-06-2015,55.72999954223633,55.88999938964844,102200,56.75,56.45000076293945,56.45000076293945
04-06-2015,55.83000183105469,56.13999938964844,113800,56.43000030517578,56.06999969482422,56.06999969482422
05-06-2015,55.869998931884766,56.02000045776367,165100,56.369998931884766,56.11000061035156,56.11000061035156
08-06-2015,55.90999984741211,55.959999084472656,235400,56.72999954223633,56.650001525878906,56.650001525878906
09-06-2015,56.2599983215332,56.720001220703125,139100,56.81999969482422,56.5,56.5
10-06-2015,56.619998931884766,56.790000915527344,98400,57.29999923706055,56.97999954223633,56.97999954223633
11-06-2015,56.869998931884766,57.13999938964844,77300,57.43000030517578,57.2599983215332,57.2599983215332
12-06-2015,56.560001373291016,57.09999847412109,72400,57.41999816894531,57.18000030517578,57.18000030517578
15-06-2015,56.36000061035156,57.0099983215332,102900,57.16999816894531,57.119998931884766,57.119998931884766
16-06-2015,56.83000183105469,57.040000915527344,266100,57.880001068115234,57.7400016784668,57.7400016784668
17-06-2015,58.0,58.02999877929688,179800,58.470001220703125,58.20000076293945,58.20000076293945
18-06-2015,58.29999923706055,58.29999923706055,259500,59.63999938964844,59.40999984741211,59.40999984741211
19-06-2015,58.93000030517578,59.54999923706055,320600,59.54999923706055,59.310001373291016,59.310001373291016
22-06-2015,59.45000076293945,59.65999984741211,151500,60.0,60.0,60.0
23-06-2015,59.41999816894531,60.0,181100,60.0,59.90999984741211,59.90999984741211
24-06-2015,58.91999816894531,59.93999862670898,156300,59.959999084472656,59.34000015258789,59.34000015258789
25-06-2015,58.560001373291016,59.34999847412109,177600,59.58000183105469,58.95000076293945,58.95000076293945
26-06-2015,58.09999847412109,58.9900016784668,798300,59.2400016784668,58.36000061035156,58.36000061035156
29-06-2015,57.11000061035156,57.90999984741211,242900,58.5,57.38999938964844,57.38999938964844
30-06-2015,57.5,57.900001525878906,193700,58.02000045776367,57.79999923706055,57.79999923706055
01-07-2015,57.65999984741211,58.18999862670898,182500,58.40999984741211,57.790000915527344,57.790000915527344
02-07-2015,57.09999847412109,58.04999923706055,123300,58.04999923706055,57.630001068115234,57.630001068115234
06-07-2015,56.7599983215332,56.97999954223633,172100,58.16999816894531,57.84999847412109,57.84999847412109
07-07-2015,57.02000045776367,58.09999847412109,141500,58.09999847412109,57.95000076293945,57.95000076293945
08-07-2015,57.459999084472656,57.59000015258789,187400,58.119998931884766,57.91999816894531,57.91999816894531
09-07-2015,57.86000061035156,58.290000915527344,123200,58.90999984741211,57.91999816894531,57.91999816894531
10-07-2015,58.27000045776367,58.5,116100,59.290000915527344,59.09000015258789,59.09000015258789
13-07-2015,58.97999954223633,59.59000015258789,84700,59.81999969482422,59.02999877929688,59.02999877929688
14-07-2015,58.72999954223633,59.150001525878906,114600,59.27000045776367,59.130001068115234,59.130001068115234
15-07-2015,58.88999938964844,59.34999847412109,111600,60.18999862670898,60.02000045776367,60.02000045776367
16-07-2015,60.29999923706055,60.380001068115234,96400,61.0,60.77000045776367,60.77000045776367
17-07-2015,59.7400016784668,60.84999847412109,76300,60.84999847412109,60.63999938964844,60.63999938964844
20-07-2015,60.34000015258789,60.869998931884766,101600,60.93000030517578,60.41999816894531,60.41999816894531
21-07-2015,59.52000045776367,60.36000061035156,97900,60.54999923706055,59.7599983215332,59.7599983215332
22-07-2015,59.52000045776367,59.65999984741211,168000,60.0,59.630001068115234,59.630001068115234
23-07-2015,58.81999969482422,59.81999969482422,90500,59.97999954223633,59.06999969482422,59.06999969482422
24-07-2015,58.130001068115234,58.93000030517578,156100,59.16999816894531,58.25,58.25
27-07-2015,57.33000183105469,58.13999938964844,114100,58.91999816894531,58.63999938964844,58.63999938964844
28-07-2015,58.08000183105469,58.59000015258789,160100,59.16999816894531,58.709999084472656,58.709999084472656
29-07-2015,58.52000045776367,58.65999984741211,98100,60.09999847412109,59.81999969482422,59.81999969482422
30-07-2015,59.34999847412109,59.61000061035156,88300,60.38999938964844,60.06999969482422,60.06999969482422
31-07-2015,60.06999969482422,60.310001373291016,86200,60.97999954223633,60.2400016784668,60.2400016784668
03-08-2015,59.43999862670898,60.31999969482422,98400,60.77999877929688,60.27000045776367,60.27000045776367
04-08-2015,59.869998931884766,60.29999923706055,186300,61.43999862670898,61.25,61.25
05-08-2015,62.20000076293945,63.40999984741211,220000,66.05999755859375,63.29999923706055,63.29999923706055
06-08-2015,61.150001525878906,63.02999877929688,250800,64.05000305175781,62.59999847412109,62.59999847412109
07-08-2015,61.119998931884766,62.27000045776367,138300,62.470001220703125,61.97999954223633,61.97999954223633
10-08-2015,60.79999923706055,62.04999923706055,268100,62.56999969482422,62.08000183105469,62.08000183105469
11-08-2015,60.810001373291016,61.34000015258789,787300,61.72999954223633,61.45000076293945,61.45000076293945
12-08-2015,60.84000015258789,61.119998931884766,308700,62.220001220703125,62.02000045776367,62.02000045776367
13-08-2015,61.7400016784668,62.40999984741211,162400,62.630001068115234,62.04999923706055,62.04999923706055
14-08-2015,61.310001373291016,61.77000045776367,216400,62.540000915527344,62.4900016784668,62.4900016784668
17-08-2015,61.45000076293945,62.470001220703125,175000,62.86000061035156,62.810001373291016,62.810001373291016
18-08-2015,62.34999847412109,62.86000061035156,179700,63.0099983215332,62.77000045776367,62.77000045776367
19-08-2015,62.38999938964844,62.56999969482422,126000,63.11000061035156,62.68999862670898,62.68999862670898
20-08-2015,61.52000045776367,62.11000061035156,117100,62.43000030517578,61.970001220703125,61.970001220703125
21-08-2015,60.29999923706055,60.9900016784668,190400,62.369998931884766,61.43999862670898,61.43999862670898
24-08-2015,58.18999862670898,59.43000030517578,324100,60.06999969482422,59.34000015258789,59.34000015258789
25-08-2015,59.68000030517578,60.77000045776367,227400,61.02999877929688,59.970001220703125,59.970001220703125
26-08-2015,59.4900016784668,60.34999847412109,164400,61.400001525878906,61.220001220703125,61.220001220703125
27-08-2015,60.630001068115234,61.459999084472656,135900,61.97999954223633,61.93000030517578,61.93000030517578
28-08-2015,60.86000061035156,61.81999969482422,110900,61.86000061035156,61.790000915527344,61.790000915527344
31-08-2015,61.04999923706055,61.52999877929688,103300,62.43000030517578,61.119998931884766,61.119998931884766
01-09-2015,60.18000030517578,60.22999954223633,200800,61.18000030517578,60.40999984741211,60.40999984741211
02-09-2015,60.70000076293945,61.220001220703125,150200,61.91999816894531,61.77999877929688,61.77999877929688
03-09-2015,61.36000061035156,61.77999877929688,349800,64.5199966430664,64.06999969482422,64.06999969482422
04-09-2015,63.13999938964844,63.43999862670898,114300,63.93000030517578,63.47999954223633,63.47999954223633
08-09-2015,63.77999877929688,64.36000061035156,177400,65.18000030517578,65.0,65.0
09-09-2015,64.2699966430664,65.30000305175781,246400,66.16999816894531,64.9000015258789,64.9000015258789
10-09-2015,63.97999954223633,64.9000015258789,164100,65.0199966430664,64.52999877929688,64.52999877929688
11-09-2015,62.869998931884766,64.16999816894531,188600,65.41999816894531,64.87999725341797,64.87999725341797
14-09-2015,64.2300033569336,65.04000091552734,98900,65.33999633789062,64.5,64.5
15-09-2015,64.87000274658203,65.0199966430664,199400,66.29000091552734,65.91000366210938,65.91000366210938
16-09-2015,65.26000213623047,66.22000122070312,163200,66.38999938964844,65.55000305175781,65.55000305175781
17-09-2015,64.66000366210938,65.68000030517578,215400,66.30999755859375,64.77999877929688,64.77999877929688
18-09-2015,63.900001525878906,64.1500015258789,213900,65.62000274658203,64.31999969482422,64.31999969482422
21-09-2015,64.52999877929688,64.88999938964844,98700,65.91000366210938,65.0999984741211,65.0999984741211
22-09-2015,63.84999847412109,64.54000091552734,109000,64.88999938964844,64.51000213623047,64.51000213623047
23-09-2015,64.16999816894531,64.7300033569336,76100,65.05000305175781,64.77999877929688,64.77999877929688
24-09-2015,64.08999633789062,64.18000030517578,207300,65.18000030517578,64.7699966430664,64.7699966430664
25-09-2015,65.0199966430664,65.0999984741211,276500,66.5199966430664,65.26000213623047,65.26000213623047
28-09-2015,64.3499984741211,65.0199966430664,207600,65.25,64.51000213623047,64.51000213623047
29-09-2015,63.41999816894531,64.76000213623047,180400,64.8499984741211,63.68999862670898,63.68999862670898
30-09-2015,63.13999938964844,64.22000122070312,381400,64.4800033569336,64.23999786376953,64.23999786376953
01-10-2015,63.220001220703125,64.2300033569336,102700,64.4000015258789,63.91999816894531,63.91999816894531
02-10-2015,62.130001068115234,63.560001373291016,129300,63.65999984741211,63.5099983215332,63.5099983215332
05-10-2015,63.900001525878906,64.0,99900,65.0,64.80000305175781,64.80000305175781
06-10-2015,63.63999938964844,64.87000274658203,88200,64.94999694824219,63.900001525878906,63.900001525878906
07-10-2015,64.06999969482422,64.18000030517578,99000,65.27999877929688,65.18000030517578,65.18000030517578
08-10-2015,64.38999938964844,64.88999938964844,153700,65.0,64.47000122070312,64.47000122070312
09-10-2015,63.630001068115234,64.52999877929688,154700,64.86000061035156,63.84999847412109,63.84999847412109
12-10-2015,63.95000076293945,64.0199966430664,381700,64.87999725341797,64.23999786376953,64.23999786376953
13-10-2015,63.54999923706055,63.93000030517578,132800,64.02999877929688,63.65999984741211,63.65999984741211
14-10-2015,62.70000076293945,63.59999847412109,131800,64.22000122070312,62.810001373291016,62.810001373291016
15-10-2015,62.59999847412109,63.0099983215332,172700,64.5199966430664,64.4800033569336,64.4800033569336
16-10-2015,63.869998931884766,64.58999633789062,102900,65.0,64.7300033569336,64.7300033569336
19-10-2015,62.93999862670898,64.54000091552734,82700,64.5999984741211,64.12000274658203,64.12000274658203
20-10-2015,63.9900016784668,63.9900016784668,108100,64.73999786376953,64.63999938964844,64.63999938964844
21-10-2015,62.2599983215332,64.80000305175781,128200,64.8499984741211,62.400001525878906,62.400001525878906
22-10-2015,61.310001373291016,62.40999984741211,172700,63.040000915527344,62.959999084472656,62.959999084472656
23-10-2015,62.900001525878906,63.29999923706055,123700,65.0199966430664,65.0199966430664,65.0199966430664
26-10-2015,64.33999633789062,65.0,101900,65.62000274658203,64.44000244140625,64.44000244140625
27-10-2015,63.43999862670898,64.29000091552734,101100,64.63999938964844,63.59000015258789,63.59000015258789
28-10-2015,63.5099983215332,63.79999923706055,159200,64.80999755859375,64.52999877929688,64.52999877929688
29-10-2015,63.869998931884766,64.31999969482422,69300,64.81999969482422,64.54000091552734,64.54000091552734
30-10-2015,63.619998931884766,64.41999816894531,85400,64.93000030517578,64.0199966430664,64.0199966430664
02-11-2015,63.630001068115234,64.12000274658203,103200,64.72000122070312,63.93000030517578,63.93000030517578
03-11-2015,61.97999954223633,63.79999923706055,360900,63.79999923706055,62.060001373291016,62.060001373291016
04-11-2015,61.150001525878906,62.310001373291016,590700,62.33000183105469,61.970001220703125,61.970001220703125
05-11-2015,60.959999084472656,62.060001373291016,303900,62.4900016784668,61.31999969482422,61.31999969482422
06-11-2015,59.84999847412109,60.09999847412109,468500,66.0,64.54000091552734,64.54000091552734
09-11-2015,62.77000045776367,64.63999938964844,195100,64.7699966430664,63.290000915527344,63.290000915527344
10-11-2015,62.88999938964844,63.13999938964844,146500,64.25,63.84999847412109,63.84999847412109
11-11-2015,63.31999969482422,64.0,59800,64.23999786376953,63.33000183105469,63.33000183105469
12-11-2015,62.33000183105469,63.18999862670898,130100,64.13999938964844,62.4900016784668,62.4900016784668
13-11-2015,61.47999954223633,62.16999816894531,135500,62.75,61.97999954223633,61.97999954223633
16-11-2015,61.75,61.959999084472656,93700,62.72999954223633,62.58000183105469,62.58000183105469
17-11-2015,61.93999862670898,62.61000061035156,216400,63.900001525878906,63.810001373291016,63.810001373291016
18-11-2015,63.29999923706055,64.0,163100,65.02999877929688,64.87999725341797,64.87999725341797
19-11-2015,63.02999877929688,63.29999923706055,1150900,65.37999725341797,65.30000305175781,65.30000305175781
20-11-2015,64.61000061035156,65.62999725341797,174700,66.30999755859375,64.98999786376953,64.98999786376953
23-11-2015,64.3499984741211,65.0,288000,66.37000274658203,66.0,66.0
24-11-2015,65.11000061035156,65.55999755859375,193200,67.0,66.94000244140625,66.94000244140625
25-11-2015,66.94000244140625,67.0,301800,69.08999633789062,68.58000183105469,68.58000183105469
27-11-2015,67.93000030517578,68.62999725341797,406400,68.9000015258789,67.98999786376953,67.98999786376953
30-11-2015,66.08999633789062,68.19000244140625,295200,68.25,66.33000183105469,66.33000183105469
01-12-2015,66.11000061035156,66.66000366210938,137500,66.91999816894531,66.69999694824219,66.69999694824219
02-12-2015,65.87999725341797,66.73999786376953,127900,66.87000274658203,65.95999908447266,65.95999908447266
03-12-2015,65.13999938964844,66.18000030517578,236000,66.62999725341797,65.37999725341797,65.37999725341797
04-12-2015,65.04000091552734,65.37999725341797,176400,66.12999725341797,66.08999633789062,66.08999633789062
07-12-2015,65.29000091552734,66.08999633789062,154500,66.12000274658203,65.62999725341797,65.62999725341797
08-12-2015,64.86000061035156,65.33999633789062,77500,65.80000305175781,65.27999877929688,65.27999877929688
09-12-2015,63.970001220703125,65.02999877929688,131200,65.16999816894531,64.7699966430664,64.7699966430664
10-12-2015,64.26000213623047,64.72000122070312,131200,66.05000305175781,65.37999725341797,65.37999725341797
11-12-2015,63.79999923706055,64.36000061035156,101400,65.37000274658203,64.1500015258789,64.1500015258789
14-12-2015,63.54999923706055,63.880001068115234,170500,64.6500015258789,64.23999786376953,64.23999786376953
15-12-2015,64.11000061035156,64.5999984741211,197600,65.2300033569336,64.31999969482422,64.31999969482422
16-12-2015,63.93000030517578,64.68000030517578,191200,65.62000274658203,65.29000091552734,65.29000091552734
17-12-2015,64.66999816894531,65.5199966430664,143300,65.68000030517578,64.76000213623047,64.76000213623047
18-12-2015,62.880001068115234,64.43000030517578,374300,64.43000030517578,63.459999084472656,63.459999084472656
21-12-2015,63.0,63.790000915527344,197000,64.19000244140625,63.45000076293945,63.45000076293945
22-12-2015,62.9900016784668,63.66999816894531,197100,63.66999816894531,63.18999862670898,63.18999862670898
23-12-2015,63.380001068115234,63.380001068115234,274900,67.19999694824219,66.94999694824219,66.94999694824219
24-12-2015,65.27999877929688,67.4000015258789,131000,67.56999969482422,66.80000305175781,66.80000305175781
28-12-2015,66.13999938964844,66.47000122070312,127300,67.44999694824219,67.31999969482422,67.31999969482422
29-12-2015,67.2699966430664,67.62999725341797,199900,68.69000244140625,68.37000274658203,68.37000274658203
30-12-2015,67.51000213623047,68.19999694824219,124000,68.69000244140625,67.58000183105469,67.58000183105469
31-12-2015,66.62999725341797,67.26000213623047,244000,67.5999984741211,66.80000305175781,66.80000305175781
04-01-2016,64.51000213623047,65.5999984741211,266000,65.75,64.76000213623047,64.76000213623047
05-01-2016,64.62999725341797,64.91000366210938,150400,65.88999938964844,65.25,65.25
06-01-2016,64.55999755859375,64.58000183105469,167300,66.06999969482422,64.86000061035156,64.86000061035156
07-01-2016,62.34000015258789,64.0199966430664,157700,64.16999816894531,62.52000045776367,62.52000045776367
08-01-2016,61.720001220703125,62.77999877929688,220700,62.93000030517578,61.880001068115234,61.880001068115234
11-01-2016,61.9900016784668,62.27999877929688,154100,63.22999954223633,62.83000183105469,62.83000183105469
12-01-2016,61.900001525878906,63.380001068115234,238700,63.380001068115234,62.209999084472656,62.209999084472656
13-01-2016,60.18000030517578,62.209999084472656,163400,62.40999984741211,60.59000015258789,60.59000015258789
14-01-2016,60.77000045776367,60.77000045776367,278600,63.77999877929688,63.59999847412109,63.59999847412109
15-01-2016,61.72999954223633,62.34000015258789,304800,63.5099983215332,63.18999862670898,63.18999862670898
19-01-2016,62.9900016784668,63.52999877929688,224900,64.18000030517578,63.459999084472656,63.459999084472656
20-01-2016,62.34000015258789,62.34000015258789,411400,65.01000213623047,64.51000213623047,64.51000213623047
21-01-2016,63.56999969482422,64.66000366210938,247400,64.75,63.970001220703125,63.970001220703125
22-01-2016,64.52999877929688,64.56999969482422,286500,66.55999755859375,66.54000091552734,66.54000091552734
25-01-2016,65.52999877929688,66.58000183105469,246000,66.76000213623047,66.5,66.5
26-01-2016,65.30999755859375,66.66999816894531,208700,66.88999938964844,66.20999908447266,66.20999908447266
27-01-2016,65.62999725341797,65.91999816894531,192700,67.4000015258789,66.0199966430664,66.0199966430664
28-01-2016,65.91999816894531,66.5999984741211,175100,67.36000061035156,66.2699966430664,66.2699966430664
29-01-2016,66.30000305175781,66.58000183105469,442900,70.25,70.16999816894531,70.16999816894531
