Date,Low,Open,Volume,High,Close,Adjusted_Close
01-02-2016,69.04000091552734,70.20999908447266,234500,70.58999633789062,69.62000274658203,69.62000274658203
02-02-2016,67.97000122070312,69.05999755859375,267200,69.86000061035156,68.44000244140625,68.44000244140625
03-02-2016,66.87999725341797,69.5999984741211,220200,69.5999984741211,67.91999816894531,67.91999816894531
04-02-2016,65.7699966430664,67.58000183105469,196400,67.83000183105469,66.23999786376953,66.23999786376953
05-02-2016,63.900001525878906,66.02999877929688,439900,66.80000305175781,64.02999877929688,64.02999877929688
08-02-2016,61.540000915527344,63.81999969482422,688800,64.31999969482422,62.29999923706055,62.29999923706055
09-02-2016,60.72999954223633,62.93999862670898,681800,66.19000244140625,61.84000015258789,61.84000015258789
10-02-2016,61.59000015258789,62.15999984741211,455200,63.68000030517578,62.060001373291016,62.060001373291016
11-02-2016,61.33000183105469,61.47999954223633,347800,63.5,63.0099983215332,63.0099983215332
12-02-2016,62.09000015258789,63.43999862670898,228100,64.2699966430664,62.65999984741211,62.65999984741211
16-02-2016,62.68999862670898,63.0099983215332,346200,64.94999694824219,64.18000030517578,64.18000030517578
17-02-2016,63.90999984741211,64.55000305175781,315300,64.97000122070312,64.61000061035156,64.61000061035156
18-02-2016,63.13999938964844,64.54000091552734,142600,64.76000213623047,63.290000915527344,63.290000915527344
19-02-2016,62.959999084472656,63.22999954223633,283200,64.9000015258789,64.18000030517578,64.18000030517578
22-02-2016,63.5099983215332,64.62999725341797,153200,64.95999908447266,63.869998931884766,63.869998931884766
23-02-2016,62.52999877929688,63.38999938964844,137700,63.59999847412109,63.08000183105469,63.08000183105469
24-02-2016,61.959999084472656,62.369998931884766,155700,64.19000244140625,63.720001220703125,63.720001220703125
25-02-2016,63.68999862670898,64.0,111300,64.87999725341797,64.55000305175781,64.55000305175781
26-02-2016,63.47999954223633,64.66000366210938,194400,64.77999877929688,63.900001525878906,63.900001525878906
29-02-2016,63.18999862670898,63.810001373291016,174500,63.97999954223633,63.369998931884766,63.369998931884766
01-03-2016,63.5099983215332,63.84999847412109,220500,64.45999908447266,64.25,64.25
02-03-2016,63.970001220703125,64.12999725341797,191000,65.16000366210938,64.66000366210938,64.66000366210938
03-03-2016,63.65999984741211,64.58000183105469,163900,64.72000122070312,64.37000274658203,64.37000274658203
04-03-2016,63.5,64.4000015258789,124600,64.55000305175781,64.55000305175781,64.55000305175781
07-03-2016,63.86000061035156,64.06999969482422,230900,64.9000015258789,64.69000244140625,64.69000244140625
08-03-2016,63.66999816894531,64.37999725341797,184600,65.08000183105469,64.0999984741211,64.0999984741211
09-03-2016,63.90999984741211,64.27999877929688,145800,64.98999786376953,64.16999816894531,64.16999816894531
10-03-2016,63.29999923706055,64.16999816894531,206600,64.72000122070312,64.2300033569336,64.2300033569336
11-03-2016,63.61000061035156,64.86000061035156,219100,65.0999984741211,63.9900016784668,63.9900016784668
14-03-2016,63.18999862670898,63.66999816894531,146800,64.33000183105469,63.790000915527344,63.790000915527344
15-03-2016,63.08000183105469,63.34999847412109,327500,65.38999938964844,64.2300033569336,64.2300033569336
16-03-2016,63.95000076293945,63.95000076293945,150100,65.29000091552734,65.0,65.0
17-03-2016,64.4800033569336,64.83999633789062,229800,65.37000274658203,64.94999694824219,64.94999694824219
18-03-2016,63.7599983215332,65.2699966430664,266700,65.31999969482422,63.93000030517578,63.93000030517578
21-03-2016,63.38999938964844,63.52000045776367,200200,64.26000213623047,63.86000061035156,63.86000061035156
22-03-2016,63.060001373291016,63.380001068115234,142500,64.1500015258789,63.31999969482422,63.31999969482422
23-03-2016,62.970001220703125,63.27999877929688,133300,63.68999862670898,63.33000183105469,63.33000183105469
24-03-2016,63.150001525878906,63.2400016784668,139400,64.04000091552734,63.97999954223633,63.97999954223633
28-03-2016,62.29999923706055,63.790000915527344,215800,63.90999984741211,62.630001068115234,62.630001068115234
29-03-2016,62.63999938964844,62.720001220703125,233400,63.619998931884766,63.5,63.5
30-03-2016,62.63999938964844,63.540000915527344,267500,63.93999862670898,63.25,63.25
31-03-2016,62.91999816894531,63.15999984741211,515100,64.86000061035156,64.77999877929688,64.77999877929688
01-04-2016,63.90999984741211,64.1500015258789,168100,64.97000122070312,64.66999816894531,64.66999816894531
04-04-2016,64.0199966430664,64.83000183105469,137600,64.83000183105469,64.16000366210938,64.16000366210938
05-04-2016,63.209999084472656,63.560001373291016,179500,64.08000183105469,63.41999816894531,63.41999816894531
06-04-2016,63.34000015258789,63.34000015258789,169000,64.7699966430664,64.63999938964844,64.63999938964844
07-04-2016,63.47999954223633,64.44000244140625,156600,64.44000244140625,63.869998931884766,63.869998931884766
08-04-2016,63.70000076293945,64.08000183105469,90000,64.66000366210938,64.1500015258789,64.1500015258789
11-04-2016,63.72999954223633,64.25,140800,64.44000244140625,63.79999923706055,63.79999923706055
12-04-2016,63.72999954223633,63.79999923706055,100100,64.41000366210938,64.04000091552734,64.04000091552734
13-04-2016,64.05000305175781,64.37999725341797,91000,64.97000122070312,64.93000030517578,64.93000030517578
14-04-2016,64.47000122070312,65.19000244140625,161400,65.25,65.18000030517578,65.18000030517578
15-04-2016,64.54000091552734,65.04000091552734,232800,65.4000015258789,65.0999984741211,65.0999984741211
18-04-2016,64.80999755859375,64.80999755859375,179400,65.4000015258789,65.31999969482422,65.31999969482422
19-04-2016,64.4800033569336,65.44000244140625,197700,65.44000244140625,64.83999633789062,64.83999633789062
20-04-2016,63.43999862670898,64.68000030517578,124500,64.7300033569336,64.44999694824219,64.44999694824219
21-04-2016,63.77999877929688,64.25,114300,64.5999984741211,64.5,64.5
22-04-2016,64.01000213623047,64.2300033569336,208500,65.05999755859375,64.62999725341797,64.62999725341797
25-04-2016,64.08000183105469,64.41999816894531,293200,64.62999725341797,64.55000305175781,64.55000305175781
26-04-2016,64.5199966430664,64.55000305175781,193400,65.83999633789062,65.62999725341797,65.62999725341797
27-04-2016,65.44000244140625,65.5,147800,66.4800033569336,66.26000213623047,66.26000213623047
28-04-2016,65.7300033569336,66.12000274658203,152200,66.52999877929688,65.98999786376953,65.98999786376953
29-04-2016,65.16999816894531,66.0999984741211,139100,66.27999877929688,65.62000274658203,65.62000274658203
02-05-2016,65.37000274658203,65.72000122070312,145100,66.22000122070312,66.18000030517578,66.18000030517578
03-05-2016,65.11000061035156,65.62000274658203,187600,66.56999969482422,65.30000305175781,65.30000305175781
04-05-2016,64.7300033569336,64.91000366210938,279900,67.0,66.0,66.0
05-05-2016,64.6500015258789,66.0199966430664,268500,66.36000061035156,64.79000091552734,64.79000091552734
06-05-2016,64.0199966430664,64.69000244140625,326000,65.3499984741211,64.54000091552734,64.54000091552734
09-05-2016,64.11000061035156,64.7300033569336,230700,66.87999725341797,65.76000213623047,65.76000213623047
10-05-2016,65.4000015258789,66.12000274658203,151900,66.52999877929688,65.81999969482422,65.81999969482422
11-05-2016,65.13999938964844,65.41999816894531,110100,66.27999877929688,65.22000122070312,65.22000122070312
12-05-2016,65.04000091552734,65.55999755859375,118900,66.0999984741211,65.75,65.75
13-05-2016,64.13999938964844,66.05000305175781,889500,66.11000061035156,65.81999969482422,65.81999969482422
16-05-2016,65.06999969482422,65.9000015258789,302200,66.05000305175781,65.56999969482422,65.56999969482422
17-05-2016,63.38999938964844,65.58999633789062,314000,65.58999633789062,63.79999923706055,63.79999923706055
18-05-2016,63.63999938964844,63.7400016784668,192900,64.66999816894531,64.41000366210938,64.41000366210938
19-05-2016,63.150001525878906,64.18000030517578,159200,64.75,64.5,64.5
20-05-2016,64.13999938964844,64.72000122070312,156100,65.06999969482422,64.44000244140625,64.44000244140625
23-05-2016,64.16000366210938,64.26000213623047,187800,64.88999938964844,64.20999908447266,64.20999908447266
24-05-2016,64.25,64.25,188700,65.33999633789062,65.18000030517578,65.18000030517578
25-05-2016,64.0199966430664,65.1500015258789,264600,65.37000274658203,64.38999938964844,64.38999938964844
26-05-2016,63.84000015258789,64.37000274658203,229700,64.55000305175781,64.2699966430664,64.2699966430664
27-05-2016,64.13999938964844,64.13999938964844,122600,65.18000030517578,65.08000183105469,65.08000183105469
31-05-2016,64.48999786376953,64.87000274658203,179900,65.29000091552734,64.79000091552734,64.79000091552734
01-06-2016,64.4000015258789,64.63999938964844,224700,65.18000030517578,65.16999816894531,65.16999816894531
02-06-2016,64.86000061035156,64.86000061035156,148800,65.6500015258789,65.4000015258789,65.4000015258789
03-06-2016,64.31999969482422,65.2699966430664,166300,65.69999694824219,65.43000030517578,65.43000030517578
06-06-2016,65.33000183105469,65.72000122070312,120300,66.0,65.66000366210938,65.66000366210938
07-06-2016,64.87000274658203,65.44999694824219,174900,65.88999938964844,65.30000305175781,65.30000305175781
08-06-2016,64.41000366210938,65.1500015258789,226300,65.41999816894531,65.20999908447266,65.20999908447266
09-06-2016,65.0,65.0,191000,65.6500015258789,65.33000183105469,65.33000183105469
10-06-2016,64.73999786376953,64.98999786376953,224600,65.97000122070312,64.94000244140625,64.94000244140625
13-06-2016,64.83999633789062,65.02999877929688,227500,65.77999877929688,64.98999786376953,64.98999786376953
14-06-2016,64.66000366210938,64.93000030517578,308500,65.5,65.12000274658203,65.12000274658203
15-06-2016,64.62999725341797,65.0199966430664,230400,65.58000183105469,65.37000274658203,65.37000274658203
16-06-2016,64.80999755859375,65.3499984741211,190300,65.86000061035156,65.80000305175781,65.80000305175781
17-06-2016,64.79000091552734,65.94000244140625,468100,65.94000244140625,64.80999755859375,64.80999755859375
20-06-2016,65.11000061035156,65.12000274658203,357900,67.11000061035156,67.0999984741211,67.0999984741211
21-06-2016,66.83000183105469,66.91000366210938,146000,67.44000244140625,67.08999633789062,67.08999633789062
22-06-2016,65.81999969482422,67.19999694824219,180900,67.19999694824219,65.95999908447266,65.95999908447266
23-06-2016,65.41000366210938,66.0,304500,66.22000122070312,66.19000244140625,66.19000244140625
24-06-2016,63.369998931884766,64.20999908447266,1034200,65.9000015258789,64.9800033569336,64.9800033569336
27-06-2016,63.34000015258789,64.69999694824219,251600,64.69999694824219,64.23999786376953,64.23999786376953
28-06-2016,63.790000915527344,64.97000122070312,263200,65.11000061035156,64.48999786376953,64.48999786376953
29-06-2016,64.22000122070312,65.06999969482422,189500,65.27999877929688,64.62000274658203,64.62000274658203
30-06-2016,64.38999938964844,64.5199966430664,281300,66.33000183105469,66.30999755859375,66.30999755859375
01-07-2016,65.83000183105469,66.0,238000,66.94000244140625,66.37000274658203,66.37000274658203
05-07-2016,66.01000213623047,66.02999877929688,199100,67.04000091552734,66.75,66.75
06-07-2016,66.36000061035156,66.56999969482422,275900,67.0999984741211,66.5999984741211,66.5999984741211
07-07-2016,66.41999816894531,66.63999938964844,237600,67.18000030517578,66.41999816894531,66.41999816894531
08-07-2016,66.58000183105469,66.76000213623047,362500,68.0,67.45999908447266,67.45999908447266
11-07-2016,67.27999877929688,67.73999786376953,201800,68.02999877929688,67.33999633789062,67.33999633789062
12-07-2016,67.22000122070312,67.5999984741211,227900,68.06999969482422,67.8499984741211,67.8499984741211
13-07-2016,67.18000030517578,67.76000213623047,173500,68.22000122070312,67.27999877929688,67.27999877929688
14-07-2016,67.27999877929688,67.27999877929688,163800,68.26000213623047,67.66999816894531,67.66999816894531
15-07-2016,67.16999816894531,67.98999786376953,86900,67.98999786376953,67.41999816894531,67.41999816894531
18-07-2016,67.58000183105469,67.58000183105469,145800,67.94000244140625,67.72000122070312,67.72000122070312
19-07-2016,67.55999755859375,67.58999633789062,127800,68.08999633789062,67.91999816894531,67.91999816894531
20-07-2016,67.75,67.80000305175781,138500,68.20999908447266,67.8499984741211,67.8499984741211
21-07-2016,67.19000244140625,67.94000244140625,115300,68.0,67.30000305175781,67.30000305175781
22-07-2016,67.51000213623047,67.56999969482422,129700,68.05000305175781,67.83000183105469,67.83000183105469
25-07-2016,67.20999908447266,67.83000183105469,131500,68.05000305175781,67.29000091552734,67.29000091552734
26-07-2016,66.9800033569336,67.37000274658203,180100,67.94000244140625,67.8499984741211,67.8499984741211
27-07-2016,66.81999969482422,67.69000244140625,81000,67.69000244140625,67.48999786376953,67.48999786376953
28-07-2016,67.16999816894531,67.58000183105469,116700,67.87000274658203,67.5999984741211,67.5999984741211
29-07-2016,67.0,67.62999725341797,271200,67.88999938964844,67.06999969482422,67.06999969482422
01-08-2016,66.4000015258789,67.01000213623047,244500,67.43000030517578,66.6500015258789,66.6500015258789
02-08-2016,65.2300033569336,66.55999755859375,315400,66.55999755859375,65.52999877929688,65.52999877929688
03-08-2016,65.1500015258789,65.69000244140625,236100,65.7300033569336,65.19999694824219,65.19999694824219
04-08-2016,63.400001525878906,64.0,803800,65.3499984741211,63.900001525878906,63.900001525878906
05-08-2016,63.68000030517578,63.900001525878906,641400,67.54000091552734,65.91999816894531,65.91999816894531
08-08-2016,65.58000183105469,65.93000030517578,234300,66.51000213623047,65.87000274658203,65.87000274658203
09-08-2016,65.41000366210938,65.75,217600,66.6500015258789,66.30000305175781,66.30000305175781
10-08-2016,65.0999984741211,66.25,217500,66.3499984741211,65.23999786376953,65.23999786376953
11-08-2016,64.98999786376953,65.25,151400,65.55000305175781,65.38999938964844,65.38999938964844
12-08-2016,65.0199966430664,65.30999755859375,114500,65.38999938964844,65.31999969482422,65.31999969482422
15-08-2016,66.23999786376953,67.0,433400,68.30000305175781,68.27999877929688,68.27999877929688
16-08-2016,67.45999908447266,68.22000122070312,366300,68.3499984741211,67.5,67.5
17-08-2016,66.8499984741211,67.27999877929688,190800,67.81999969482422,67.30000305175781,67.30000305175781
18-08-2016,67.05999755859375,67.38999938964844,198100,67.69000244140625,67.27999877929688,67.27999877929688
19-08-2016,66.83999633789062,67.22000122070312,169700,67.80000305175781,67.62000274658203,67.62000274658203
22-08-2016,67.31999969482422,67.33000183105469,259200,69.2300033569336,69.11000061035156,69.11000061035156
23-08-2016,69.05000305175781,69.36000061035156,310100,69.94999694824219,69.80999755859375,69.80999755859375
24-08-2016,68.44999694824219,69.7300033569336,353500,69.7300033569336,68.81999969482422,68.81999969482422
25-08-2016,68.33000183105469,68.48999786376953,144100,69.11000061035156,68.69999694824219,68.69999694824219
26-08-2016,68.08999633789062,68.44000244140625,153800,69.0999984741211,68.44000244140625,68.44000244140625
29-08-2016,68.41000366210938,68.7699966430664,114300,68.91000366210938,68.55000305175781,68.55000305175781
30-08-2016,67.66999816894531,68.68000030517578,119000,68.68000030517578,68.05999755859375,68.05999755859375
31-08-2016,67.63999938964844,68.16000366210938,166400,68.5,68.16000366210938,68.16000366210938
01-09-2016,67.58999633789062,67.91999816894531,146800,68.29000091552734,68.02999877929688,68.02999877929688
02-09-2016,67.7699966430664,68.38999938964844,183500,68.58999633789062,68.4800033569336,68.4800033569336
06-09-2016,68.08000183105469,68.79000091552734,98000,68.79000091552734,68.37000274658203,68.37000274658203
07-09-2016,68.08000183105469,68.3499984741211,284300,69.0199966430664,68.7699966430664,68.7699966430664
08-09-2016,68.1500015258789,68.72000122070312,102800,68.72000122070312,68.23999786376953,68.23999786376953
09-09-2016,67.44999694824219,68.0,186100,68.37999725341797,68.01000213623047,68.01000213623047
12-09-2016,67.58999633789062,67.93000030517578,139300,68.55000305175781,68.54000091552734,68.54000091552734
13-09-2016,67.20999908447266,67.94000244140625,156700,68.66999816894531,67.6500015258789,67.6500015258789
14-09-2016,67.47000122070312,67.7300033569336,112800,68.2699966430664,67.6500015258789,67.6500015258789
15-09-2016,66.4800033569336,67.6500015258789,116300,68.36000061035156,68.33999633789062,68.33999633789062
16-09-2016,67.5199966430664,68.45999908447266,298300,68.45999908447266,67.76000213623047,67.76000213623047
19-09-2016,67.0,67.73999786376953,167400,67.94999694824219,67.33999633789062,67.33999633789062
20-09-2016,66.73999786376953,67.58999633789062,152100,67.72000122070312,66.8499984741211,66.8499984741211
21-09-2016,66.3499984741211,67.0199966430664,169800,67.66000366210938,67.47000122070312,67.47000122070312
22-09-2016,67.52999877929688,67.7699966430664,137000,68.5,68.25,68.25
23-09-2016,67.6500015258789,68.25,255500,68.58999633789062,67.76000213623047,67.76000213623047
26-09-2016,66.94000244140625,67.79000091552734,137000,67.86000061035156,66.95999908447266,66.95999908447266
27-09-2016,66.58999633789062,66.75,240200,67.0,66.68000030517578,66.68000030517578
28-09-2016,66.37999725341797,66.55999755859375,99100,66.79000091552734,66.54000091552734,66.54000091552734
29-09-2016,65.9800033569336,66.75,133600,66.75,66.08999633789062,66.08999633789062
30-09-2016,65.98999786376953,66.37999725341797,313100,67.25,66.88999938964844,66.88999938964844
03-10-2016,66.61000061035156,66.62999725341797,187700,67.18000030517578,66.69000244140625,66.69000244140625
04-10-2016,66.33999633789062,66.68000030517578,69000,66.94999694824219,66.62000274658203,66.62000274658203
05-10-2016,66.2300033569336,66.77999877929688,120900,67.11000061035156,66.26000213623047,66.26000213623047
06-10-2016,65.98999786376953,66.1500015258789,105700,66.66999816894531,66.08000183105469,66.08000183105469
07-10-2016,65.16000366210938,65.97000122070312,119300,66.08000183105469,65.30999755859375,65.30999755859375
10-10-2016,65.54000091552734,65.66000366210938,117600,66.06999969482422,65.9800033569336,65.9800033569336
11-10-2016,65.81999969482422,65.98999786376953,139900,66.30000305175781,66.0199966430664,66.0199966430664
12-10-2016,65.7699966430664,66.08000183105469,102800,66.43000030517578,66.18000030517578,66.18000030517578
13-10-2016,65.16000366210938,65.7699966430664,151300,66.37000274658203,66.04000091552734,66.04000091552734
14-10-2016,65.18000030517578,65.7699966430664,202400,66.23999786376953,65.20999908447266,65.20999908447266
17-10-2016,64.54000091552734,65.0,195100,65.18000030517578,64.61000061035156,64.61000061035156
18-10-2016,64.93000030517578,64.9800033569336,115600,65.37999725341797,65.2300033569336,65.2300033569336
19-10-2016,65.73999786376953,65.81999969482422,173200,66.95999908447266,66.80000305175781,66.80000305175781
20-10-2016,65.51000213623047,66.26000213623047,124500,66.51000213623047,66.18000030517578,66.18000030517578
21-10-2016,65.62000274658203,65.62000274658203,91200,66.83000183105469,66.58999633789062,66.58999633789062
24-10-2016,66.87000274658203,67.0,294200,67.81999969482422,67.30000305175781,67.30000305175781
25-10-2016,67.0199966430664,67.2699966430664,326500,67.94000244140625,67.19000244140625,67.19000244140625
26-10-2016,66.62000274658203,66.9800033569336,257900,67.25,66.98999786376953,66.98999786376953
27-10-2016,66.48999786376953,67.37000274658203,136300,67.37000274658203,66.95999908447266,66.95999908447266
28-10-2016,66.44000244140625,66.80000305175781,103100,67.23999786376953,66.52999877929688,66.52999877929688
31-10-2016,66.19999694824219,66.66999816894531,208100,67.08999633789062,66.91000366210938,66.91000366210938
01-11-2016,65.93000030517578,66.72000122070312,185300,66.80000305175781,66.19000244140625,66.19000244140625
02-11-2016,59.0,59.0,1439100,64.0199966430664,62.7400016784668,62.7400016784668
03-11-2016,62.52999877929688,62.68000030517578,504300,63.56999969482422,62.77000045776367,62.77000045776367
04-11-2016,62.650001525878906,62.93000030517578,484900,64.16999816894531,63.09999847412109,63.09999847412109
07-11-2016,62.88999938964844,63.63999938964844,393200,64.0199966430664,63.630001068115234,63.630001068115234
08-11-2016,63.20000076293945,63.459999084472656,374500,64.08000183105469,63.86000061035156,63.86000061035156
09-11-2016,62.54999923706055,63.25,361600,66.54000091552734,66.37000274658203,66.37000274658203
10-11-2016,67.3499984741211,68.0,610600,69.98999786376953,69.88999938964844,69.88999938964844
11-11-2016,69.87000274658203,70.0,582800,72.05999755859375,71.72000122070312,71.72000122070312
14-11-2016,71.5,72.0,275100,72.80000305175781,71.86000061035156,71.86000061035156
15-11-2016,70.56999969482422,71.80000305175781,201400,71.80000305175781,70.75,70.75
16-11-2016,70.11000061035156,70.58999633789062,281600,71.27999877929688,70.80000305175781,70.80000305175781
17-11-2016,69.91999816894531,70.79000091552734,313000,71.51000213623047,70.12000274658203,70.12000274658203
18-11-2016,70.27999877929688,70.27999877929688,153900,71.41999816894531,71.33000183105469,71.33000183105469
21-11-2016,71.0,71.6500015258789,350300,72.30000305175781,72.30000305175781,72.30000305175781
22-11-2016,69.80000305175781,70.45999908447266,1008800,71.08999633789062,69.83000183105469,69.83000183105469
23-11-2016,69.66999816894531,69.98999786376953,243500,70.33000183105469,70.11000061035156,70.11000061035156
25-11-2016,69.76000213623047,70.30000305175781,226600,70.93000030517578,70.16000366210938,70.16000366210938
28-11-2016,69.72000122070312,70.04000091552734,187300,70.4000015258789,69.91999816894531,69.91999816894531
29-11-2016,69.54000091552734,70.2300033569336,267200,70.4800033569336,69.80000305175781,69.80000305175781
30-11-2016,68.79000091552734,69.94999694824219,221400,70.22000122070312,68.81999969482422,68.81999969482422
01-12-2016,67.3499984741211,68.5199966430664,319300,68.75,67.6500015258789,67.6500015258789
02-12-2016,66.98999786376953,67.7300033569336,453700,68.54000091552734,68.33000183105469,68.33000183105469
05-12-2016,68.33999633789062,68.44999694824219,332500,69.31999969482422,69.0199966430664,69.0199966430664
06-12-2016,68.51000213623047,68.94000244140625,206900,69.63999938964844,69.19999694824219,69.19999694824219
07-12-2016,69.05999755859375,69.06999969482422,164000,70.12000274658203,69.86000061035156,69.86000061035156
08-12-2016,69.70999908447266,70.0,305400,71.31999969482422,71.19000244140625,71.19000244140625
09-12-2016,70.63999938964844,71.19999694824219,322500,71.3499984741211,70.9000015258789,70.9000015258789
12-12-2016,69.88999938964844,70.58000183105469,292200,70.58000183105469,70.16000366210938,70.16000366210938
13-12-2016,69.43000030517578,70.23999786376953,356600,70.69999694824219,69.4800033569336,69.4800033569336
14-12-2016,69.04000091552734,69.54000091552734,197100,69.86000061035156,69.0999984741211,69.0999984741211
15-12-2016,68.61000061035156,69.30999755859375,254900,70.0199966430664,69.20999908447266,69.20999908447266
16-12-2016,69.08000183105469,69.55000305175781,576400,69.75,69.13999938964844,69.13999938964844
19-12-2016,69.51000213623047,69.51000213623047,184000,70.25,70.23999786376953,70.23999786376953
20-12-2016,69.87999725341797,70.47000122070312,242400,70.52999877929688,70.52999877929688,70.52999877929688
21-12-2016,69.81999969482422,70.33000183105469,312200,70.75,69.81999969482422,69.81999969482422
22-12-2016,69.22000122070312,70.1500015258789,104200,70.1500015258789,69.44999694824219,69.44999694824219
23-12-2016,68.94999694824219,69.27999877929688,83800,69.69000244140625,69.1500015258789,69.1500015258789
27-12-2016,69.08000183105469,69.58999633789062,113100,69.73999786376953,69.45999908447266,69.45999908447266
28-12-2016,69.16999816894531,69.33999633789062,211600,70.37999725341797,69.66999816894531,69.66999816894531
29-12-2016,69.75,69.88999938964844,276500,70.13999938964844,70.06999969482422,70.06999969482422
30-12-2016,69.69000244140625,70.16000366210938,254100,70.29000091552734,70.0199966430664,70.0199966430664
03-01-2017,68.7699966430664,70.0199966430664,346900,70.27999877929688,69.18000030517578,69.18000030517578
04-01-2017,69.1500015258789,69.1500015258789,219100,70.4800033569336,70.30000305175781,70.30000305175781
05-01-2017,70.12000274658203,70.36000061035156,796900,70.83000183105469,70.69000244140625,70.69000244140625
06-01-2017,70.0,70.25,359100,71.55000305175781,70.91000366210938,70.91000366210938
09-01-2017,70.36000061035156,70.58000183105469,444800,71.11000061035156,71.01000213623047,71.01000213623047
10-01-2017,71.08000183105469,71.08000183105469,191400,71.76000213623047,71.27999877929688,71.27999877929688
11-01-2017,70.5999984741211,71.0999984741211,169000,71.41999816894531,71.20999908447266,71.20999908447266
12-01-2017,70.5199966430664,71.19999694824219,205300,71.2699966430664,70.83000183105469,70.83000183105469
13-01-2017,71.01000213623047,71.01000213623047,169600,71.83999633789062,71.12000274658203,71.12000274658203
17-01-2017,70.1500015258789,70.62000274658203,180400,70.75,70.5,70.5
18-01-2017,70.1500015258789,70.48999786376953,220400,70.86000061035156,70.7699966430664,70.7699966430664
19-01-2017,69.16000366210938,70.77999877929688,266900,70.77999877929688,69.19999694824219,69.19999694824219
20-01-2017,69.19999694824219,69.19999694824219,359600,70.0999984741211,69.70999908447266,69.70999908447266
23-01-2017,69.41999816894531,69.80999755859375,241700,70.19000244140625,69.63999938964844,69.63999938964844
24-01-2017,69.44000244140625,69.69000244140625,186000,71.0199966430664,70.44000244140625,70.44000244140625
25-01-2017,70.18000030517578,70.9000015258789,194400,71.43000030517578,71.16000366210938,71.16000366210938
26-01-2017,70.38999938964844,70.93000030517578,239000,71.62999725341797,70.41000366210938,70.41000366210938
27-01-2017,70.05000305175781,70.75,103400,70.75,70.30000305175781,70.30000305175781
30-01-2017,69.25,70.01000213623047,177500,70.16000366210938,69.63999938964844,69.63999938964844
31-01-2017,69.12999725341797,69.2300033569336,312700,70.91000366210938,70.86000061035156,70.86000061035156
