Date,Low,Open,Volume,High,Close,Adjusted_Close
01-02-2017,70.4800033569336,71.0199966430664,178000,71.3499984741211,70.80000305175781,70.80000305175781
02-02-2017,70.4000015258789,70.81999969482422,227200,71.0199966430664,70.7300033569336,70.7300033569336
03-02-2017,71.12999725341797,71.4000015258789,129300,71.95999908447266,71.83999633789062,71.83999633789062
06-02-2017,71.01000213623047,71.43000030517578,213900,71.52999877929688,71.25,71.25
07-02-2017,70.5999984741211,71.5,131000,71.69000244140625,70.73999786376953,70.73999786376953
08-02-2017,70.43000030517578,70.44999694824219,192300,71.0199966430664,70.7300033569336,70.7300033569336
09-02-2017,70.7300033569336,70.81999969482422,265400,71.87999725341797,71.47000122070312,71.47000122070312
10-02-2017,65.0,65.0,1124400,70.0,68.4000015258789,68.4000015258789
13-02-2017,67.68000030517578,68.93000030517578,451400,69.08000183105469,68.12999725341797,68.12999725341797
14-02-2017,67.77999877929688,68.44000244140625,613000,68.44000244140625,68.01000213623047,68.01000213623047
15-02-2017,67.56999969482422,67.9000015258789,194000,68.91999816894531,68.76000213623047,68.76000213623047
16-02-2017,68.02999877929688,68.9000015258789,211700,68.9000015258789,68.76000213623047,68.76000213623047
17-02-2017,68.55000305175781,68.70999908447266,207200,69.38999938964844,69.37000274658203,69.37000274658203
21-02-2017,69.04000091552734,69.36000061035156,168600,69.80000305175781,69.16000366210938,69.16000366210938
22-02-2017,68.55000305175781,69.01000213623047,171600,69.27999877929688,69.11000061035156,69.11000061035156
23-02-2017,68.94000244140625,69.2300033569336,186900,69.37999725341797,69.05999755859375,69.05999755859375
24-02-2017,68.11000061035156,68.52999877929688,228300,69.22000122070312,69.13999938964844,69.13999938964844
27-02-2017,68.98999786376953,69.16000366210938,231600,69.62999725341797,69.30000305175781,69.30000305175781
28-02-2017,68.7699966430664,69.11000061035156,301900,69.37000274658203,69.11000061035156,69.11000061035156
01-03-2017,69.06999969482422,69.91000366210938,355600,70.0,69.30000305175781,69.30000305175781
02-03-2017,68.98999786376953,69.29000091552734,209900,69.87999725341797,69.33999633789062,69.33999633789062
03-03-2017,69.08999633789062,69.5999984741211,304900,69.7300033569336,69.62000274658203,69.62000274658203
06-03-2017,69.04000091552734,69.18000030517578,318800,69.6500015258789,69.54000091552734,69.54000091552734
07-03-2017,69.31999969482422,69.56999969482422,186800,69.8499984741211,69.52999877929688,69.52999877929688
08-03-2017,69.25,69.81999969482422,196200,69.81999969482422,69.36000061035156,69.36000061035156
09-03-2017,69.01000213623047,69.31999969482422,154500,69.63999938964844,69.30000305175781,69.30000305175781
10-03-2017,68.98999786376953,69.58000183105469,213300,69.91999816894531,69.41000366210938,69.41000366210938
13-03-2017,69.30999755859375,69.30999755859375,145700,69.72000122070312,69.55999755859375,69.55999755859375
14-03-2017,68.86000061035156,69.37999725341797,148400,69.5199966430664,69.04000091552734,69.04000091552734
15-03-2017,68.62000274658203,69.19000244140625,316500,69.27999877929688,68.66000366210938,68.66000366210938
16-03-2017,68.31999969482422,69.06999969482422,213000,69.47000122070312,68.7300033569336,68.7300033569336
17-03-2017,68.52999877929688,68.55999755859375,264200,70.0,69.91999816894531,69.91999816894531
20-03-2017,69.61000061035156,69.61000061035156,209600,69.87000274658203,69.86000061035156,69.86000061035156
21-03-2017,69.36000061035156,70.0,285700,70.0,69.5,69.5
22-03-2017,68.87000274658203,69.23999786376953,151500,69.33000183105469,69.16000366210938,69.16000366210938
23-03-2017,69.16999816894531,69.16999816894531,190000,70.19999694824219,69.87999725341797,69.87999725341797
24-03-2017,69.75,70.01000213623047,189000,70.61000061035156,70.30999755859375,70.30999755859375
27-03-2017,69.44000244140625,69.62999725341797,254600,70.80999755859375,70.69000244140625,70.69000244140625
28-03-2017,70.36000061035156,70.66000366210938,329200,72.08999633789062,71.93000030517578,71.93000030517578
29-03-2017,71.38999938964844,71.8499984741211,301100,72.13999938964844,71.76000213623047,71.76000213623047
30-03-2017,71.7699966430664,71.77999877929688,198900,72.33999633789062,72.18000030517578,72.18000030517578
31-03-2017,71.79000091552734,72.2300033569336,312600,72.51000213623047,72.48999786376953,72.48999786376953
03-04-2017,69.9800033569336,72.18000030517578,728800,72.51000213623047,70.04000091552734,70.04000091552734
04-04-2017,70.12999725341797,70.12999725341797,228800,70.87999725341797,70.55999755859375,70.55999755859375
05-04-2017,69.9800033569336,70.87999725341797,232400,71.30000305175781,70.06999969482422,70.06999969482422
06-04-2017,69.48999786376953,70.08000183105469,262500,71.31999969482422,71.04000091552734,71.04000091552734
07-04-2017,70.83999633789062,70.83999633789062,200800,71.4800033569336,70.86000061035156,70.86000061035156
10-04-2017,70.79000091552734,70.93000030517578,155100,71.61000061035156,71.33999633789062,71.33999633789062
11-04-2017,70.93000030517578,70.94999694824219,343800,72.27999877929688,72.2699966430664,72.2699966430664
12-04-2017,71.52999877929688,72.12999725341797,240100,72.30000305175781,71.69999694824219,71.69999694824219
13-04-2017,71.3499984741211,71.56999969482422,187300,71.83000183105469,71.52999877929688,71.52999877929688
17-04-2017,71.08000183105469,72.08000183105469,217300,72.30999755859375,72.12000274658203,72.12000274658203
18-04-2017,71.61000061035156,71.94999694824219,161600,72.30999755859375,72.0999984741211,72.0999984741211
19-04-2017,72.23999786376953,72.23999786376953,178400,72.77999877929688,72.69999694824219,72.69999694824219
20-04-2017,72.77999877929688,72.77999877929688,178500,73.48999786376953,73.44999694824219,73.44999694824219
21-04-2017,73.31999969482422,73.43000030517578,340200,74.9000015258789,74.56999969482422,74.56999969482422
24-04-2017,74.47000122070312,75.0,197400,75.5199966430664,74.62999725341797,74.62999725341797
25-04-2017,74.31999969482422,75.05000305175781,214900,75.30000305175781,75.06999969482422,75.06999969482422
26-04-2017,74.88999938964844,74.88999938964844,254700,76.05999755859375,75.48999786376953,75.48999786376953
27-04-2017,75.5199966430664,75.62999725341797,152800,76.25,76.08999633789062,76.08999633789062
28-04-2017,75.7300033569336,75.87999725341797,229900,76.26000213623047,76.12000274658203,76.12000274658203
01-05-2017,74.94999694824219,76.20999908447266,227600,76.23999786376953,75.98999786376953,75.98999786376953
02-05-2017,75.86000061035156,75.86000061035156,252000,76.97000122070312,76.38999938964844,76.38999938964844
03-05-2017,75.4000015258789,76.20999908447266,163700,76.33000183105469,75.91000366210938,75.91000366210938
04-05-2017,75.61000061035156,76.08999633789062,246500,76.61000061035156,76.04000091552734,76.04000091552734
05-05-2017,76.97000122070312,77.5,551900,79.45999908447266,79.44000244140625,79.44000244140625
08-05-2017,79.02999877929688,79.16999816894531,229700,81.2300033569336,80.04000091552734,80.04000091552734
09-05-2017,79.7699966430664,79.7699966430664,212600,80.94999694824219,80.76000213623047,80.76000213623047
10-05-2017,80.12999725341797,80.87000274658203,256300,81.0,80.61000061035156,80.61000061035156
11-05-2017,78.0,78.98999786376953,1615400,79.06999969482422,78.6500015258789,78.6500015258789
12-05-2017,77.5999984741211,77.97000122070312,411100,78.8499984741211,78.19000244140625,78.19000244140625
15-05-2017,78.01000213623047,78.01000213623047,265600,79.13999938964844,78.55999755859375,78.55999755859375
16-05-2017,77.36000061035156,78.7300033569336,448400,78.81999969482422,77.61000061035156,77.61000061035156
17-05-2017,76.08000183105469,77.05000305175781,529400,77.45999908447266,76.37999725341797,76.37999725341797
18-05-2017,76.33000183105469,76.37000274658203,261500,77.25,76.76000213623047,76.76000213623047
19-05-2017,76.20999908447266,76.94999694824219,536500,76.94999694824219,76.2300033569336,76.2300033569336
22-05-2017,75.94000244140625,76.30999755859375,312200,76.87999725341797,76.80000305175781,76.80000305175781
23-05-2017,75.91000366210938,77.30999755859375,397600,77.30999755859375,76.01000213623047,76.01000213623047
24-05-2017,76.0,76.0,207300,76.98999786376953,76.45999908447266,76.45999908447266
25-05-2017,76.36000061035156,76.55999755859375,226100,77.05999755859375,76.37000274658203,76.37000274658203
26-05-2017,76.25,76.45999908447266,180800,76.95999908447266,76.62000274658203,76.62000274658203
30-05-2017,76.0,76.43000030517578,400100,77.12999725341797,76.9800033569336,76.9800033569336
31-05-2017,76.5,77.04000091552734,226000,77.38999938964844,76.72000122070312,76.72000122070312
01-06-2017,75.55000305175781,76.87000274658203,403700,78.0999984741211,77.98999786376953,77.98999786376953
02-06-2017,77.6500015258789,78.30999755859375,275000,78.45999908447266,77.83999633789062,77.83999633789062
05-06-2017,77.12999725341797,77.61000061035156,151500,77.95999908447266,77.19000244140625,77.19000244140625
06-06-2017,76.5999984741211,76.69000244140625,372900,77.23999786376953,76.94999694824219,76.94999694824219
07-06-2017,76.76000213623047,77.02999877929688,255700,77.13999938964844,77.0199966430664,77.0199966430664
08-06-2017,76.22000122070312,76.8499984741211,200100,76.88999938964844,76.56999969482422,76.56999969482422
09-06-2017,76.08000183105469,76.41999816894531,396000,76.8499984741211,76.27999877929688,76.27999877929688
12-06-2017,75.73999786376953,76.23999786376953,364400,76.38999938964844,76.38999938964844,76.38999938964844
13-06-2017,76.13999938964844,76.38999938964844,263200,77.0,76.81999969482422,76.81999969482422
14-06-2017,76.37999725341797,76.69999694824219,215200,76.87999725341797,76.5999984741211,76.5999984741211
15-06-2017,75.83000183105469,75.86000061035156,618000,77.5,76.88999938964844,76.88999938964844
16-06-2017,76.44000244140625,76.62000274658203,737200,77.30000305175781,77.0199966430664,77.0199966430664
19-06-2017,76.72000122070312,77.0,759300,77.48999786376953,77.0,77.0
20-06-2017,76.83000183105469,77.13999938964844,659300,78.47000122070312,77.55000305175781,77.55000305175781
21-06-2017,77.79000091552734,78.0,543700,79.33000183105469,79.23999786376953,79.23999786376953
22-06-2017,78.16000366210938,79.25,391600,79.30999755859375,78.27999877929688,78.27999877929688
23-06-2017,77.94999694824219,78.3499984741211,4563800,78.91999816894531,78.01000213623047,78.01000213623047
26-06-2017,77.5199966430664,78.41000366210938,357400,78.81999969482422,77.76000213623047,77.76000213623047
27-06-2017,76.97000122070312,77.5,391700,78.20999908447266,77.23999786376953,77.23999786376953
28-06-2017,76.4800033569336,77.5199966430664,589700,77.94000244140625,76.80999755859375,76.80999755859375
29-06-2017,76.80999755859375,76.94000244140625,351700,77.37999725341797,77.12000274658203,77.12000274658203
30-06-2017,77.16999816894531,77.5199966430664,205000,77.69999694824219,77.20999908447266,77.20999908447266
03-07-2017,76.86000061035156,77.2300033569336,175800,77.6500015258789,76.87000274658203,76.87000274658203
05-07-2017,76.12999725341797,76.80000305175781,324900,77.11000061035156,76.91000366210938,76.91000366210938
06-07-2017,75.6500015258789,76.6500015258789,321200,76.72000122070312,75.83999633789062,75.83999633789062
07-07-2017,75.91999816894531,75.93000030517578,189300,76.69999694824219,76.55999755859375,76.55999755859375
10-07-2017,76.05000305175781,76.72000122070312,253600,77.08999633789062,76.22000122070312,76.22000122070312
11-07-2017,75.8499984741211,76.37000274658203,291000,76.5999984741211,76.45999908447266,76.45999908447266
12-07-2017,76.61000061035156,76.61000061035156,148500,77.44000244140625,76.97000122070312,76.97000122070312
13-07-2017,76.52999877929688,76.87000274658203,147700,77.7699966430664,77.05000305175781,77.05000305175781
14-07-2017,76.86000061035156,76.97000122070312,192100,77.6500015258789,77.33000183105469,77.33000183105469
17-07-2017,76.94999694824219,77.25,315700,77.98999786376953,77.6500015258789,77.6500015258789
18-07-2017,77.66999816894531,78.94000244140625,356900,79.66000366210938,79.30000305175781,79.30000305175781
19-07-2017,79.36000061035156,79.37000274658203,399800,80.02999877929688,79.69999694824219,79.69999694824219
20-07-2017,79.4800033569336,79.69999694824219,142200,80.0,79.68000030517578,79.68000030517578
21-07-2017,79.41000366210938,79.69000244140625,168300,79.80999755859375,79.55000305175781,79.55000305175781
24-07-2017,79.27999877929688,79.5199966430664,249900,80.19000244140625,79.58999633789062,79.58999633789062
25-07-2017,79.23999786376953,79.4800033569336,196300,80.01000213623047,79.44999694824219,79.44999694824219
26-07-2017,79.11000061035156,79.43000030517578,149100,80.66999816894531,79.18000030517578,79.18000030517578
27-07-2017,78.72000122070312,79.55000305175781,242700,79.75,78.91999816894531,78.91999816894531
28-07-2017,78.22000122070312,78.80999755859375,170900,79.38999938964844,79.19999694824219,79.19999694824219
31-07-2017,78.94999694824219,79.16999816894531,195600,79.66000366210938,79.01000213623047,79.01000213623047
01-08-2017,79.18000030517578,79.62999725341797,395600,81.16000366210938,79.8499984741211,79.8499984741211
02-08-2017,78.06999969482422,81.9000015258789,415700,82.0,78.48999786376953,78.48999786376953
03-08-2017,78.27999877929688,78.54000091552734,215800,79.80000305175781,78.91000366210938,78.91000366210938
04-08-2017,78.37999725341797,79.2300033569336,119600,79.25,78.70999908447266,78.70999908447266
07-08-2017,78.3499984741211,78.80000305175781,162600,79.22000122070312,79.16999816894531,79.16999816894531
08-08-2017,78.58999633789062,78.77999877929688,241300,79.62999725341797,79.41999816894531,79.41999816894531
09-08-2017,79.08999633789062,79.18000030517578,201600,79.76000213623047,79.5999984741211,79.5999984741211
10-08-2017,79.18000030517578,79.44000244140625,262500,79.88999938964844,79.29000091552734,79.29000091552734
11-08-2017,77.7300033569336,78.66999816894531,242100,80.0,79.16000366210938,79.16000366210938
14-08-2017,79.68000030517578,79.68000030517578,184200,80.30000305175781,80.18000030517578,80.18000030517578
15-08-2017,79.6500015258789,80.37999725341797,174600,80.37999725341797,79.87999725341797,79.87999725341797
16-08-2017,79.62000274658203,79.93000030517578,146400,80.41000366210938,79.80999755859375,79.80999755859375
17-08-2017,79.41999816894531,79.69999694824219,214300,80.16999816894531,79.80999755859375,79.80999755859375
18-08-2017,79.05000305175781,79.58000183105469,156700,79.88999938964844,79.5,79.5
21-08-2017,78.98999786376953,79.41999816894531,104700,79.80000305175781,79.72000122070312,79.72000122070312
22-08-2017,79.94000244140625,80.0,160300,80.76000213623047,80.7300033569336,80.7300033569336
23-08-2017,80.0199966430664,80.4800033569336,174600,80.7300033569336,80.33000183105469,80.33000183105469
24-08-2017,79.02999877929688,80.5,286700,80.5,79.05999755859375,79.05999755859375
25-08-2017,79.12000274658203,79.33999633789062,116200,79.87999725341797,79.41999816894531,79.41999816894531
28-08-2017,79.02999877929688,79.58000183105469,142400,79.9000015258789,79.66000366210938,79.66000366210938
29-08-2017,79.0199966430664,79.37000274658203,100100,79.80999755859375,79.05999755859375,79.05999755859375
30-08-2017,78.8499984741211,79.05000305175781,72500,79.2699966430664,79.16999816894531,79.16999816894531
31-08-2017,79.12999725341797,79.33999633789062,112600,79.94999694824219,79.93000030517578,79.93000030517578
01-09-2017,79.61000061035156,79.8499984741211,73500,80.26000213623047,79.87999725341797,79.87999725341797
05-09-2017,79.55000305175781,79.8499984741211,115500,80.62000274658203,79.91999816894531,79.91999816894531
06-09-2017,78.37000274658203,79.87999725341797,277400,80.0,78.76000213623047,78.76000213623047
07-09-2017,77.69000244140625,78.80999755859375,174300,79.12000274658203,78.04000091552734,78.04000091552734
08-09-2017,77.75,78.0999984741211,206000,79.33000183105469,79.22000122070312,79.22000122070312
11-09-2017,79.38999938964844,79.76000213623047,172600,80.48999786376953,80.36000061035156,80.36000061035156
12-09-2017,79.91000366210938,80.12000274658203,134700,80.73999786376953,80.7300033569336,80.7300033569336
13-09-2017,80.51000213623047,80.8499984741211,161200,81.05000305175781,80.86000061035156,80.86000061035156
14-09-2017,80.29000091552734,80.5999984741211,194600,81.68000030517578,81.29000091552734,81.29000091552734
15-09-2017,80.61000061035156,81.08999633789062,200200,81.08999633789062,80.95999908447266,80.95999908447266
18-09-2017,80.91000366210938,81.18000030517578,127300,81.44999694824219,81.38999938964844,81.38999938964844
19-09-2017,81.01000213623047,81.33000183105469,129100,81.66000366210938,81.36000061035156,81.36000061035156
20-09-2017,81.23999786376953,81.44000244140625,165800,82.41000366210938,82.3499984741211,82.3499984741211
21-09-2017,81.5,82.36000061035156,151000,82.41999816894531,81.76000213623047,81.76000213623047
22-09-2017,81.69000244140625,81.83000183105469,106400,82.25,81.98999786376953,81.98999786376953
25-09-2017,81.41000366210938,81.93000030517578,85900,82.2300033569336,82.19999694824219,82.19999694824219
26-09-2017,82.0,82.0,275500,84.04000091552734,83.91000366210938,83.91000366210938
27-09-2017,83.33999633789062,84.16999816894531,241000,84.47000122070312,84.30999755859375,84.30999755859375
28-09-2017,83.87999725341797,84.19000244140625,223300,85.80999755859375,85.73999786376953,85.73999786376953
29-09-2017,85.01000213623047,85.63999938964844,345100,86.30000305175781,86.20999908447266,86.20999908447266
02-10-2017,86.16999816894531,86.20999908447266,315400,87.41999816894531,87.0999984741211,87.0999984741211
03-10-2017,86.62000274658203,87.5,263300,88.12999725341797,87.20999908447266,87.20999908447266
04-10-2017,85.52999877929688,87.4000015258789,188800,87.4800033569336,85.58000183105469,85.58000183105469
05-10-2017,85.08000183105469,85.77999877929688,125400,85.97000122070312,85.31999969482422,85.31999969482422
06-10-2017,85.16000366210938,85.16000366210938,98500,85.98999786376953,85.83999633789062,85.83999633789062
09-10-2017,84.77999877929688,85.75,102600,85.75,85.33999633789062,85.33999633789062
10-10-2017,85.1500015258789,85.33999633789062,84500,85.88999938964844,85.48999786376953,85.48999786376953
11-10-2017,85.0199966430664,85.55999755859375,75100,85.94000244140625,85.29000091552734,85.29000091552734
12-10-2017,85.12999725341797,85.44999694824219,98400,85.62000274658203,85.23999786376953,85.23999786376953
13-10-2017,84.62999725341797,85.33999633789062,120300,85.33999633789062,85.1500015258789,85.1500015258789
16-10-2017,84.6500015258789,85.18000030517578,154000,85.37999725341797,85.20999908447266,85.20999908447266
17-10-2017,84.91000366210938,85.0999984741211,235000,85.58000183105469,85.06999969482422,85.06999969482422
18-10-2017,84.83999633789062,85.18000030517578,159800,85.56999969482422,84.91000366210938,84.91000366210938
19-10-2017,84.37999725341797,84.62000274658203,79300,85.38999938964844,85.19000244140625,85.19000244140625
20-10-2017,84.97000122070312,85.31999969482422,106000,86.06999969482422,86.04000091552734,86.04000091552734
23-10-2017,85.3499984741211,86.5199966430664,62000,86.5199966430664,85.62999725341797,85.62999725341797
24-10-2017,85.41000366210938,85.5999984741211,425400,86.66999816894531,86.47000122070312,86.47000122070312
25-10-2017,85.3499984741211,86.37000274658203,178200,86.83000183105469,85.91000366210938,85.91000366210938
26-10-2017,85.20999908447266,85.69999694824219,135600,86.45999908447266,85.5999984741211,85.5999984741211
27-10-2017,85.41000366210938,85.83999633789062,94100,86.4800033569336,86.44999694824219,86.44999694824219
30-10-2017,85.0199966430664,86.26000213623047,212800,86.44999694824219,85.69000244140625,85.69000244140625
31-10-2017,85.83999633789062,85.83999633789062,107700,86.66999816894531,86.30000305175781,86.30000305175781
01-11-2017,85.61000061035156,86.66000366210938,142900,86.66000366210938,86.58999633789062,86.58999633789062
02-11-2017,88.31999969482422,91.75,463100,93.12999725341795,88.68000030517578,88.68000030517578
03-11-2017,87.41999816894531,88.48999786376953,192700,89.20999908447266,89.11000061035156,89.11000061035156
06-11-2017,88.70999908447266,89.04000091552734,163400,90.5199966430664,89.52999877929688,89.52999877929688
07-11-2017,88.12999725341797,89.51000213623047,169000,90.02999877929688,89.5199966430664,89.5199966430664
08-11-2017,89.29000091552734,89.47000122070312,164300,90.80999755859376,89.95999908447266,89.95999908447266
09-11-2017,85.55000305175781,86.5999984741211,1163700,87.2300033569336,86.58999633789062,86.58999633789062
10-11-2017,86.5,86.7300033569336,255200,87.2699966430664,86.66000366210938,86.66000366210938
13-11-2017,85.98999786376953,86.41000366210938,460100,87.54000091552734,86.7300033569336,86.7300033569336
14-11-2017,86.25,86.69000244140625,270400,87.25,86.58000183105469,86.58000183105469
15-11-2017,85.58000183105469,86.2699966430664,273600,86.61000061035156,86.19000244140625,86.19000244140625
16-11-2017,86.62000274658203,86.63999938964844,355200,87.6500015258789,87.61000061035156,87.61000061035156
17-11-2017,87.2699966430664,87.73999786376953,289200,88.0,87.55000305175781,87.55000305175781
20-11-2017,86.80000305175781,87.72000122070312,217100,87.98999786376953,87.66999816894531,87.66999816894531
21-11-2017,87.5999984741211,87.66999816894531,191700,88.13999938964844,88.04000091552734,88.04000091552734
22-11-2017,87.7699966430664,88.0199966430664,134700,88.29000091552734,88.08000183105469,88.08000183105469
24-11-2017,87.83000183105469,88.23999786376953,203600,88.81999969482422,87.91999816894531,87.91999816894531
27-11-2017,87.12999725341797,88.27999877929688,176400,88.58999633789062,87.41999816894531,87.41999816894531
28-11-2017,87.29000091552734,87.62000274658203,237500,88.12999725341797,88.06999969482422,88.06999969482422
29-11-2017,88.26000213623047,88.36000061035156,177600,88.81999969482422,88.68000030517578,88.68000030517578
30-11-2017,88.44999694824219,88.69999694824219,231400,89.18000030517578,88.94999694824219,88.94999694824219
01-12-2017,87.83999633789062,88.77999877929688,453400,89.66000366210938,88.94000244140625,88.94000244140625
04-12-2017,89.16000366210938,89.51000213623047,394700,90.33999633789062,89.9000015258789,89.9000015258789
05-12-2017,89.95999908447266,90.0999984741211,368900,90.5,90.1500015258789,90.1500015258789
06-12-2017,89.22000122070312,90.05000305175781,415700,90.5,90.41999816894533,90.41999816894533
07-12-2017,90.27999877929688,90.37999725341795,320200,92.06999969482422,92.0500030517578,92.0500030517578
08-12-2017,91.52999877929688,92.2699966430664,363600,92.41999816894533,91.55999755859376,91.55999755859376
11-12-2017,91.37000274658205,91.76000213623048,184600,91.91000366210938,91.7699966430664,91.7699966430664
12-12-2017,91.05999755859376,91.63999938964844,251600,91.80999755859376,91.2699966430664,91.2699966430664
13-12-2017,90.73999786376952,91.1999969482422,346900,91.68000030517578,90.8499984741211,90.8499984741211
14-12-2017,90.80999755859376,90.94000244140624,154100,91.45999908447266,91.3499984741211,91.3499984741211
15-12-2017,91.1999969482422,91.4499969482422,353900,93.76000213623048,93.6500015258789,93.6500015258789
18-12-2017,93.91000366210938,93.91000366210938,309300,94.7699966430664,94.56999969482422,94.56999969482422
19-12-2017,94.0500030517578,94.56999969482422,267200,94.77999877929688,94.70999908447266,94.70999908447266
20-12-2017,94.5199966430664,94.70999908447266,237800,95.4000015258789,94.69000244140624,94.69000244140624
21-12-2017,93.79000091552734,94.72000122070312,333800,95.81999969482422,94.22000122070312,94.22000122070312
22-12-2017,93.87999725341795,94.22000122070312,177300,94.73999786376952,94.4800033569336,94.4800033569336
26-12-2017,94.11000061035156,94.41999816894533,126300,94.72000122070312,94.33999633789062,94.33999633789062
27-12-2017,94.04000091552734,94.38999938964844,112900,94.6999969482422,94.18000030517578,94.18000030517578
28-12-2017,93.4800033569336,94.44000244140624,163100,94.58000183105467,94.27999877929688,94.27999877929688
29-12-2017,93.9000015258789,94.33999633789062,159800,94.43000030517578,94.0,94.0
02-01-2018,93.13999938964844,94.0,240500,94.41000366210938,94.02999877929688,94.02999877929688
03-01-2018,93.54000091552734,94.25,281000,94.48999786376952,94.16000366210938,94.16000366210938
04-01-2018,93.91000366210938,94.0199966430664,171800,95.1999969482422,94.58999633789062,94.58999633789062
05-01-2018,94.47000122070312,94.4800033569336,237500,95.77999877929688,95.75,95.75
08-01-2018,94.54000091552734,94.6500015258789,166400,95.5,95.0500030517578,95.0500030517578
09-01-2018,94.72000122070312,94.7300033569336,192600,95.27999877929688,94.97000122070312,94.97000122070312
10-01-2018,93.91000366210938,94.66000366210938,136100,94.95999908447266,94.87999725341795,94.87999725341795
11-01-2018,94.54000091552734,94.83000183105467,96200,95.43000030517578,95.43000030517578,95.43000030517578
12-01-2018,94.5199966430664,95.0,137100,95.91000366210938,95.44000244140624,95.44000244140624
16-01-2018,95.3499984741211,95.3499984741211,208500,96.43000030517578,95.58000183105467,95.58000183105467
17-01-2018,95.12000274658205,96.16999816894533,196800,96.2699966430664,95.68000030517578,95.68000030517578
18-01-2018,95.54000091552734,95.93000030517578,164100,96.45999908447266,96.18000030517578,96.18000030517578
19-01-2018,96.6500015258789,96.6500015258789,165200,98.16000366210938,97.51000213623048,97.51000213623048
22-01-2018,97.16999816894533,97.5199966430664,141500,98.22000122070312,97.56999969482422,97.56999969482422
23-01-2018,97.16999816894533,97.6999969482422,210100,98.25,98.08999633789062,98.08999633789062
24-01-2018,96.62999725341795,98.27999877929688,147300,98.4800033569336,97.16999816894533,97.16999816894533
25-01-2018,96.80999755859376,97.5999984741211,138600,97.87999725341795,97.31999969482422,97.31999969482422
26-01-2018,96.7699966430664,97.4499969482422,223500,98.23999786376952,97.8000030517578,97.8000030517578
29-01-2018,96.5999984741211,97.4499969482422,103000,97.8000030517578,96.75,96.75
30-01-2018,95.98999786376952,96.48999786376952,118000,97.27999877929688,97.01000213623048,97.01000213623048
31-01-2018,96.7699966430664,97.12999725341795,197100,98.25,98.1999969482422,98.1999969482422
