Date,Low,Open,Volume,High,Close,Adjusted_Close
01-02-2018,97.48999786376952,98.04000091552734,221400,98.83999633789062,98.75,98.75
02-02-2018,96.61000061035156,98.25,232400,98.80999755859376,97.20999908447266,97.20999908447266
05-02-2018,93.66999816894533,96.4800033569336,250000,96.73999786376952,94.36000061035156,94.36000061035156
06-02-2018,92.5500030517578,92.83999633789062,239500,94.76000213623048,94.3499984741211,94.3499984741211
07-02-2018,93.76000213623048,94.36000061035156,204400,94.97000122070312,93.91999816894533,93.91999816894533
08-02-2018,91.54000091552734,94.04000091552734,329100,94.43000030517578,91.77999877929688,91.77999877929688
09-02-2018,92.72000122070312,94.68000030517578,456900,96.6500015258789,93.55999755859376,93.55999755859376
12-02-2018,92.61000061035156,93.66000366210938,402100,94.4499969482422,93.08000183105467,93.08000183105467
13-02-2018,92.6999969482422,93.0199966430664,354100,95.16999816894533,95.16000366210938,95.16000366210938
14-02-2018,94.31999969482422,95.08000183105467,135400,96.0,95.94000244140624,95.94000244140624
15-02-2018,95.12999725341795,96.0,210400,96.0999984741211,96.0,96.0
16-02-2018,95.80999755859376,95.80999755859376,167000,97.58999633789062,97.3499984741211,97.3499984741211
20-02-2018,96.02999877929688,97.05999755859376,128600,97.58999633789062,96.08999633789062,96.08999633789062
21-02-2018,96.0999984741211,96.0999984741211,129400,98.0,96.66000366210938,96.66000366210938
22-02-2018,95.56999969482422,97.06999969482422,192300,98.02999877929688,95.97000122070312,95.97000122070312
23-02-2018,95.4000015258789,96.0,186200,96.7699966430664,96.45999908447266,96.45999908447266
26-02-2018,95.81999969482422,96.5,229700,97.18000030517578,96.58999633789062,96.58999633789062
27-02-2018,95.87000274658205,96.5999984741211,162600,96.93000030517578,96.12000274658205,96.12000274658205
28-02-2018,95.56999969482422,96.2699966430664,160200,97.30999755859376,95.56999969482422,95.56999969482422
01-03-2018,94.38999938964844,95.54000091552734,171200,95.8499984741211,95.16999816894533,95.16999816894533
02-03-2018,94.30999755859376,95.06999969482422,138000,96.22000122070312,95.83000183105467,95.83000183105467
05-03-2018,95.08999633789062,95.5,157600,96.91000366210938,96.26000213623048,96.26000213623048
06-03-2018,95.55999755859376,96.16999816894533,227800,97.06999969482422,96.56999969482422,96.56999969482422
07-03-2018,96.29000091552734,96.29000091552734,180300,98.5,98.33999633789062,98.33999633789062
08-03-2018,98.23999786376952,98.5,226500,99.87000274658205,98.51000213623048,98.51000213623048
09-03-2018,98.37999725341795,99.11000061035156,234600,100.5500030517578,100.3000030517578,100.3000030517578
12-03-2018,99.70999908447266,100.41000366210938,225200,100.83000183105467,100.3499984741211,100.3499984741211
13-03-2018,99.4000015258789,100.3499984741211,285100,100.9499969482422,99.4800033569336,99.4800033569336
14-03-2018,98.6999969482422,99.8499984741211,196900,100.01000213623048,99.98999786376952,99.98999786376952
15-03-2018,98.87999725341795,99.80999755859376,166700,100.26000213623048,100.0999984741211,100.0999984741211
16-03-2018,99.7300033569336,100.19000244140624,350300,101.47000122070312,101.16999816894533,101.16999816894533
19-03-2018,100.73999786376952,100.81999969482422,189200,101.41999816894533,101.20999908447266,101.20999908447266
20-03-2018,100.66000366210938,101.23999786376952,159000,102.41999816894533,102.29000091552734,102.29000091552734
21-03-2018,101.68000030517578,102.41999816894533,190900,102.9499969482422,102.30999755859376,102.30999755859376
22-03-2018,101.73999786376952,102.0,296700,102.73999786376952,101.87999725341795,101.87999725341795
23-03-2018,102.13999938964844,102.13999938964844,388300,103.5199966430664,102.83999633789062,102.83999633789062
26-03-2018,102.9000015258789,103.5999984741211,518400,105.04000091552734,104.66999816894533,104.66999816894533
27-03-2018,97.70999908447266,103.47000122070312,1651500,103.47000122070312,97.86000061035156,97.86000061035156
28-03-2018,96.86000061035156,98.0,791000,99.72000122070312,97.69000244140624,97.69000244140624
29-03-2018,98.06999969482422,98.48999786376952,776700,100.3499984741211,99.72000122070312,99.72000122070312
02-04-2018,97.55999755859376,99.66000366210938,401300,100.11000061035156,97.79000091552734,97.79000091552734
03-04-2018,95.0,95.81999969482422,399000,97.23999786376952,96.97000122070312,96.97000122070312
04-04-2018,95.37999725341795,95.61000061035156,403200,97.6500015258789,97.55999755859376,97.55999755859376
05-04-2018,97.77999877929688,97.77999877929688,452900,99.98999786376952,99.0999984741211,99.0999984741211
06-04-2018,96.08000183105467,98.55999755859376,582500,99.26000213623048,96.0999984741211,96.0999984741211
09-04-2018,96.37999725341795,96.83000183105467,479100,97.48999786376952,96.47000122070312,96.47000122070312
10-04-2018,97.38999938964844,97.38999938964844,325700,99.05999755859376,98.88999938964844,98.88999938964844
11-04-2018,98.0199966430664,98.87000274658205,242600,99.13999938964844,98.2300033569336,98.2300033569336
12-04-2018,98.38999938964844,98.62000274658205,343900,99.58999633789062,98.6999969482422,98.6999969482422
13-04-2018,98.2699966430664,99.41999816894533,231700,99.41999816894533,98.8000030517578,98.8000030517578
16-04-2018,98.91999816894533,98.93000030517578,237400,100.16999816894533,99.58999633789062,99.58999633789062
17-04-2018,98.47000122070312,99.87000274658205,252000,99.87999725341795,98.98999786376952,98.98999786376952
18-04-2018,98.93000030517578,98.98999786376952,259400,99.88999938964844,99.4800033569336,99.4800033569336
19-04-2018,98.18000030517578,99.22000122070312,242300,99.52999877929688,98.38999938964844,98.38999938964844
20-04-2018,97.8499984741211,98.6999969482422,187400,99.0,98.7699966430664,98.7699966430664
23-04-2018,98.4499969482422,98.88999938964844,136200,99.51000213623048,98.83999633789062,98.83999633789062
24-04-2018,96.55999755859376,99.0999984741211,375800,99.44000244140624,96.9499969482422,96.9499969482422
25-04-2018,95.66999816894533,96.86000061035156,312400,97.37000274658205,95.88999938964844,95.88999938964844
26-04-2018,95.5,96.2699966430664,200800,97.1500015258789,96.0500030517578,96.0500030517578
27-04-2018,95.0,96.0,333000,96.30999755859376,96.0,96.0
30-04-2018,94.8000030517578,96.47000122070312,523100,96.83999633789062,94.87999725341795,94.87999725341795
01-05-2018,91.29000091552734,93.0,720000,95.52999877929688,95.02999877929688,95.02999877929688
02-05-2018,94.38999938964844,94.9800033569336,548700,96.87999725341795,96.5,96.5
03-05-2018,95.87999725341795,96.16000366210938,231000,96.9800033569336,96.72000122070312,96.72000122070312
04-05-2018,95.37000274658205,96.52999877929688,427300,98.0999984741211,98.0999984741211,98.0999984741211
07-05-2018,97.37999725341795,98.1999969482422,285600,99.02999877929688,98.8499984741211,98.8499984741211
08-05-2018,98.3499984741211,98.37000274658205,292800,98.98999786376952,98.80999755859376,98.80999755859376
09-05-2018,97.16000366210938,99.0199966430664,313600,99.0199966430664,97.5,97.5
10-05-2018,97.0999984741211,97.5199966430664,164200,98.55999755859376,98.12999725341795,98.12999725341795
11-05-2018,97.63999938964844,98.45999908447266,213400,99.2300033569336,99.1999969482422,99.1999969482422
14-05-2018,98.12999725341795,99.26000213623048,145800,99.27999877929688,98.5,98.5
15-05-2018,97.73999786376952,98.04000091552734,109400,98.5500030517578,98.23999786376952,98.23999786376952
16-05-2018,98.08000183105467,98.5500030517578,321500,99.3000030517578,98.9800033569336,98.9800033569336
17-05-2018,98.5500030517578,98.6999969482422,136800,99.58999633789062,99.43000030517578,99.43000030517578
18-05-2018,99.16000366210938,99.37000274658205,145600,99.62999725341795,99.41000366210938,99.41000366210938
21-05-2018,98.87000274658205,99.72000122070312,173800,99.91999816894533,99.76000213623048,99.76000213623048
22-05-2018,99.5,100.0500030517578,235400,100.41000366210938,99.7300033569336,99.7300033569336
23-05-2018,99.18000030517578,99.5500030517578,153300,99.7300033569336,99.44000244140624,99.44000244140624
24-05-2018,99.29000091552734,99.56999969482422,166700,100.81999969482422,100.58000183105467,100.58000183105467
25-05-2018,100.5500030517578,100.62000274658205,144000,101.83999633789062,101.04000091552734,101.04000091552734
29-05-2018,99.41000366210938,100.44000244140624,152200,100.68000030517578,100.0500030517578,100.0500030517578
30-05-2018,99.8499984741211,100.11000061035156,188100,101.81999969482422,101.37000274658205,101.37000274658205
31-05-2018,101.08999633789062,101.38999938964844,197300,102.0,101.1999969482422,101.1999969482422
01-06-2018,100.94000244140624,101.30999755859376,275900,101.75,101.70999908447266,101.70999908447266
04-06-2018,101.8499984741211,102.04000091552734,295000,103.41000366210938,103.26000213623048,103.26000213623048
05-06-2018,102.36000061035156,103.41999816894533,250700,104.45999908447266,103.01000213623048,103.01000213623048
06-06-2018,103.20999908447266,103.20999908447266,403800,105.93000030517578,105.7699966430664,105.7699966430664
07-06-2018,104.8499984741211,105.69000244140624,322600,106.23999786376952,106.2300033569336,106.2300033569336
08-06-2018,106.20999908447266,106.2699966430664,224700,107.56999969482422,107.48999786376952,107.48999786376952
11-06-2018,107.08999633789062,107.9000015258789,266600,107.94000244140624,107.44000244140624,107.44000244140624
12-06-2018,107.45999908447266,107.58000183105467,202200,108.4000015258789,108.08999633789062,108.08999633789062
13-06-2018,105.9000015258789,108.29000091552734,285100,108.31999969482422,106.16999816894533,106.16999816894533
14-06-2018,105.33999633789062,106.29000091552734,211700,106.37000274658205,105.7699966430664,105.7699966430664
15-06-2018,104.5199966430664,104.52999877929688,433700,105.36000061035156,105.12000274658205,105.12000274658205
18-06-2018,104.58000183105467,105.20999908447266,242500,105.8000030517578,105.4800033569336,105.4800033569336
19-06-2018,104.20999908447266,105.18000030517578,222800,106.08000183105467,106.0,106.0
20-06-2018,105.0999984741211,106.08000183105467,220800,106.5500030517578,105.75,105.75
21-06-2018,104.1500015258789,105.37000274658205,161800,105.73999786376952,105.0999984741211,105.0999984741211
22-06-2018,104.79000091552734,105.73999786376952,343500,105.73999786376952,105.45999908447266,105.45999908447266
25-06-2018,102.83999633789062,104.97000122070312,359200,104.97000122070312,103.2300033569336,103.2300033569336
26-06-2018,102.13999938964844,103.12999725341795,286800,103.5199966430664,102.47000122070312,102.47000122070312
27-06-2018,100.55999755859376,103.0199966430664,240900,103.0199966430664,100.83000183105467,100.83000183105467
28-06-2018,100.12000274658205,100.83999633789062,228200,102.2300033569336,102.02999877929688,102.02999877929688
29-06-2018,102.43000030517578,102.77999877929688,373900,103.12000274658205,102.5199966430664,102.5199966430664
02-07-2018,101.27999877929688,101.68000030517578,256900,103.55999755859376,103.54000091552734,103.54000091552734
03-07-2018,103.0999984741211,103.56999969482422,123600,104.33999633789062,104.0999984741211,104.0999984741211
05-07-2018,103.6999969482422,104.3000030517578,300900,104.79000091552734,104.79000091552734,104.79000091552734
06-07-2018,104.87000274658205,104.87000274658205,242400,106.66000366210938,106.11000061035156,106.11000061035156
09-07-2018,106.44000244140624,106.68000030517578,157700,107.41000366210938,107.01000213623048,107.01000213623048
10-07-2018,106.48999786376952,107.0500030517578,129500,107.43000030517578,107.33999633789062,107.33999633789062
11-07-2018,106.83000183105467,106.83000183105467,126100,107.93000030517578,107.61000061035156,107.61000061035156
12-07-2018,107.91000366210938,108.1500015258789,135400,108.86000061035156,108.5999984741211,108.5999984741211
13-07-2018,107.7300033569336,108.5500030517578,161600,109.16000366210938,108.83999633789062,108.83999633789062
16-07-2018,108.0199966430664,108.83999633789062,165400,108.91999816894533,108.56999969482422,108.56999969482422
17-07-2018,108.18000030517578,108.66000366210938,97900,108.9000015258789,108.8499984741211,108.8499984741211
18-07-2018,108.80999755859376,108.80999755859376,247900,110.36000061035156,110.13999938964844,110.13999938964844
19-07-2018,109.19000244140624,110.04000091552734,173300,110.8499984741211,109.80999755859376,109.80999755859376
20-07-2018,109.1500015258789,109.76000213623048,256900,110.87999725341795,110.3000030517578,110.3000030517578
23-07-2018,109.58999633789062,110.37999725341795,142400,110.47000122070312,110.11000061035156,110.11000061035156
24-07-2018,108.44000244140624,110.1999969482422,148400,110.52999877929688,109.31999969482422,109.31999969482422
25-07-2018,108.45999908447266,109.56999969482422,150100,110.58000183105467,110.4499969482422,110.4499969482422
26-07-2018,109.6500015258789,110.08999633789062,136400,111.0199966430664,110.9499969482422,110.9499969482422
27-07-2018,108.7699966430664,111.19000244140624,203700,111.29000091552734,109.13999938964844,109.13999938964844
30-07-2018,106.68000030517578,109.55999755859376,222400,109.55999755859376,106.87999725341795,106.87999725341795
31-07-2018,106.56999969482422,107.0500030517578,182200,107.8499984741211,106.98999786376952,106.98999786376952
01-08-2018,106.48999786376952,107.0,246000,108.1500015258789,107.69000244140624,107.69000244140624
02-08-2018,107.02999877929688,107.33000183105467,209600,108.73999786376952,108.27999877929688,108.27999877929688
03-08-2018,107.02999877929688,107.33000183105467,450300,112.68000030517578,110.33000183105467,110.33000183105467
06-08-2018,109.41000366210938,110.0,228000,111.2300033569336,110.69000244140624,110.69000244140624
07-08-2018,109.04000091552734,110.25,306200,110.7699966430664,109.2699966430664,109.2699966430664
08-08-2018,109.01000213623048,109.0999984741211,211100,110.3000030517578,109.66000366210938,109.66000366210938
09-08-2018,109.45999908447266,109.63999938964844,206400,110.45999908447266,110.16999816894533,110.16999816894533
10-08-2018,109.56999969482422,109.9800033569336,186700,111.0999984741211,110.33000183105467,110.33000183105467
13-08-2018,109.76000213623048,110.06999969482422,215900,111.93000030517578,111.52999877929688,111.52999877929688
14-08-2018,111.55999755859376,111.55999755859376,312500,114.0999984741211,113.8499984741211,113.8499984741211
15-08-2018,112.61000061035156,113.19000244140624,236600,114.20999908447266,114.1999969482422,114.1999969482422
16-08-2018,114.52999877929688,114.62999725341795,192500,115.86000061035156,115.4499969482422,115.4499969482422
17-08-2018,114.5500030517578,115.23999786376952,133800,116.2699966430664,116.12000274658205,116.12000274658205
20-08-2018,115.9000015258789,116.52999877929688,246900,117.08999633789062,116.63999938964844,116.63999938964844
21-08-2018,116.58999633789062,116.58999633789062,149100,117.5,117.19000244140624,117.19000244140624
22-08-2018,116.26000213623048,116.91999816894533,302100,117.08000183105467,116.5500030517578,116.5500030517578
23-08-2018,116.18000030517578,116.5500030517578,142500,117.3499984741211,116.4800033569336,116.4800033569336
24-08-2018,116.3499984741211,116.9499969482422,151100,117.73999786376952,117.27999877929688,117.27999877929688
27-08-2018,117.18000030517578,117.69000244140624,271300,119.0199966430664,118.9000015258789,118.9000015258789
28-08-2018,118.41999816894533,118.86000061035156,333600,119.91999816894533,119.36000061035156,119.36000061035156
29-08-2018,118.5500030517578,119.6500015258789,188300,120.06999969482422,118.97000122070312,118.97000122070312
30-08-2018,117.98999786376952,118.68000030517578,92300,119.5199966430664,119.23999786376952,119.23999786376952
31-08-2018,118.8000030517578,119.0,159200,119.7699966430664,119.43000030517578,119.43000030517578
04-09-2018,118.72000122070312,119.83000183105467,129800,119.83000183105467,119.43000030517578,119.43000030517578
05-09-2018,117.51000213623048,118.87000274658205,118000,118.91000366210938,118.1999969482422,118.1999969482422
06-09-2018,117.2699966430664,118.37000274658205,184900,118.62000274658205,118.0199966430664,118.0199966430664
07-09-2018,117.33000183105467,117.7699966430664,135300,119.08999633789062,117.83999633789062,117.83999633789062
10-09-2018,116.6999969482422,117.8499984741211,239500,117.8499984741211,116.77999877929688,116.77999877929688
11-09-2018,115.43000030517578,115.97000122070312,155800,118.06999969482422,116.31999969482422,116.31999969482422
12-09-2018,114.62999725341795,116.1500015258789,176500,116.45999908447266,116.04000091552734,116.04000091552734
13-09-2018,116.08000183105467,116.27999877929688,72200,117.2300033569336,116.51000213623048,116.51000213623048
14-09-2018,116.16000366210938,116.8499984741211,117100,117.51000213623048,116.16000366210938,116.16000366210938
17-09-2018,114.12999725341795,115.75,176200,116.12999725341795,115.11000061035156,115.11000061035156
18-09-2018,114.77999877929688,115.37000274658205,161900,116.1999969482422,115.87000274658205,115.87000274658205
19-09-2018,113.81999969482422,116.0500030517578,143300,116.0500030517578,114.54000091552734,114.54000091552734
20-09-2018,114.77999877929688,114.77999877929688,114800,115.95999908447266,115.4499969482422,115.4499969482422
21-09-2018,115.22000122070312,115.4800033569336,324800,116.47000122070312,116.36000061035156,116.36000061035156
24-09-2018,115.91000366210938,116.1500015258789,198900,117.3000030517578,116.68000030517578,116.68000030517578
25-09-2018,116.22000122070312,116.76000213623048,169400,118.55999755859376,118.23999786376952,118.23999786376952
26-09-2018,116.72000122070312,118.47000122070312,153800,118.5,116.87999725341795,116.87999725341795
27-09-2018,116.29000091552734,117.0999984741211,180500,117.91999816894533,116.97000122070312,116.97000122070312
28-09-2018,116.1999969482422,116.75,368600,118.3499984741211,117.83999633789062,117.83999633789062
01-10-2018,116.33999633789062,118.36000061035156,158500,118.91000366210938,117.1999969482422,117.1999969482422
02-10-2018,115.51000213623048,117.29000091552734,352100,117.29000091552734,116.01000213623048,116.01000213623048
03-10-2018,115.48999786376952,116.55999755859376,187300,117.23999786376952,116.43000030517578,116.43000030517578
04-10-2018,113.12999725341795,116.41999816894533,146900,116.41999816894533,113.76000213623048,113.76000213623048
05-10-2018,113.18000030517578,113.33999633789062,279300,116.27999877929688,115.38999938964844,115.38999938964844
08-10-2018,113.27999877929688,115.3000030517578,287700,115.5999984741211,114.8000030517578,114.8000030517578
09-10-2018,114.08999633789062,114.38999938964844,174000,116.41999816894533,115.68000030517578,115.68000030517578
10-10-2018,112.2300033569336,115.33999633789062,168300,116.3499984741211,112.36000061035156,112.36000061035156
11-10-2018,110.2300033569336,112.16999816894533,287200,112.8499984741211,111.13999938964844,111.13999938964844
12-10-2018,111.62000274658205,113.0199966430664,264900,113.66000366210938,112.77999877929688,112.77999877929688
15-10-2018,112.0,112.83000183105467,128700,114.4000015258789,112.19000244140624,112.19000244140624
16-10-2018,112.26000213623048,112.72000122070312,172600,116.0199966430664,115.95999908447266,115.95999908447266
17-10-2018,114.12000274658205,116.0,138900,116.41999816894533,114.86000061035156,114.86000061035156
18-10-2018,114.0500030517578,114.63999938964844,96600,115.3000030517578,114.38999938964844,114.38999938964844
19-10-2018,112.68000030517578,114.72000122070312,98900,114.83000183105467,113.7300033569336,113.7300033569336
22-10-2018,113.79000091552734,114.0500030517578,193100,115.75,114.16999816894533,114.16999816894533
23-10-2018,111.31999969482422,112.0999984741211,253300,113.37999725341795,112.9000015258789,112.9000015258789
24-10-2018,109.8499984741211,112.75,262800,114.08999633789062,109.9499969482422,109.9499969482422
25-10-2018,110.75,110.86000061035156,170200,113.38999938964844,113.0,113.0
26-10-2018,111.12999725341795,111.5500030517578,140600,113.3499984741211,112.69000244140624,112.69000244140624
29-10-2018,109.33999633789062,113.68000030517578,322600,114.41999816894533,110.3499984741211,110.3499984741211
30-10-2018,109.97000122070312,110.25,220700,113.83999633789062,113.5999984741211,113.5999984741211
31-10-2018,114.77999877929688,114.79000091552734,255300,116.63999938964844,114.91000366210938,114.91000366210938
01-11-2018,114.5999984741211,115.18000030517578,364900,116.9000015258789,115.5500030517578,115.5500030517578
02-11-2018,112.0,112.8000030517578,479300,117.93000030517578,115.93000030517578,115.93000030517578
05-11-2018,113.1500015258789,115.54000091552734,222700,116.37000274658205,115.47000122070312,115.47000122070312
06-11-2018,114.3499984741211,115.58000183105467,151000,116.93000030517578,116.31999969482422,116.31999969482422
07-11-2018,116.30999755859376,117.0,286600,118.76000213623048,117.93000030517578,117.93000030517578
08-11-2018,116.87000274658205,117.41000366210938,292900,118.6500015258789,118.3000030517578,118.3000030517578
09-11-2018,117.0,119.0,222300,120.88999938964844,120.80999755859376,120.80999755859376
12-11-2018,117.0,121.4499969482422,346100,122.01000213623048,117.3499984741211,117.3499984741211
13-11-2018,117.25,117.66000366210938,150300,120.04000091552734,118.20999908447266,118.20999908447266
14-11-2018,117.16000366210938,118.52999877929688,272200,119.68000030517578,117.45999908447266,117.45999908447266
15-11-2018,116.0,116.47000122070312,136500,117.8499984741211,117.80999755859376,117.80999755859376
16-11-2018,116.87000274658205,117.0,169300,120.22000122070312,120.1999969482422,120.1999969482422
19-11-2018,118.37000274658205,120.36000061035156,375600,121.63999938964844,119.0,119.0
20-11-2018,117.1999969482422,117.91999816894533,279700,118.77999877929688,117.29000091552734,117.29000091552734
21-11-2018,117.8000030517578,118.12999725341795,230500,119.43000030517578,117.83999633789062,117.83999633789062
23-11-2018,117.4000015258789,117.4000015258789,60200,119.0500030517578,118.13999938964844,118.13999938964844
26-11-2018,117.51000213623048,119.08999633789062,252600,119.08999633789062,118.02999877929688,118.02999877929688
27-11-2018,117.4499969482422,117.4499969482422,270700,118.4000015258789,117.9000015258789,117.9000015258789
28-11-2018,117.54000091552734,118.30999755859376,567100,118.88999938964844,118.12000274658205,118.12000274658205
29-11-2018,117.72000122070312,118.11000061035156,616500,122.62999725341795,121.3499984741211,121.3499984741211
30-11-2018,121.29000091552734,121.5199966430664,186700,122.76000213623048,121.68000030517578,121.68000030517578
03-12-2018,121.80999755859376,122.98999786376952,357300,123.93000030517578,123.75,123.75
04-12-2018,120.87000274658205,123.66999816894533,154000,123.87999725341795,121.16999816894533,121.16999816894533
06-12-2018,116.6999969482422,120.0,210200,120.3499984741211,119.26000213623048,119.26000213623048
07-12-2018,115.3499984741211,119.01000213623048,207100,120.30999755859376,116.26000213623048,116.26000213623048
10-12-2018,114.04000091552734,115.66000366210938,228800,115.66000366210938,114.9000015258789,114.9000015258789
11-12-2018,113.30999755859376,116.0,250700,116.95999908447266,113.37000274658205,113.37000274658205
12-12-2018,114.83999633789062,115.2699966430664,235500,116.66999816894533,115.36000061035156,115.36000061035156
13-12-2018,113.83999633789062,115.33999633789062,276200,115.87000274658205,114.0,114.0
14-12-2018,111.73999786376952,113.61000061035156,303900,114.30999755859376,111.88999938964844,111.88999938964844
17-12-2018,109.87999725341795,111.66000366210938,335900,113.4800033569336,110.12000274658205,110.12000274658205
18-12-2018,110.5,110.5,276500,112.08999633789062,111.33999633789062,111.33999633789062
19-12-2018,109.54000091552734,111.2300033569336,309000,112.66999816894533,110.1500015258789,110.1500015258789
20-12-2018,108.18000030517578,109.4499969482422,362200,110.4800033569336,108.9499969482422,108.9499969482422
21-12-2018,107.02999877929688,109.30999755859376,376000,110.16000366210938,107.1500015258789,107.1500015258789
24-12-2018,105.1500015258789,106.91999816894533,136500,107.02999877929688,105.38999938964844,105.38999938964844
26-12-2018,106.08000183105467,106.45999908447266,307700,109.33000183105467,109.33000183105467,109.33000183105467
27-12-2018,107.22000122070312,107.22000122070312,230300,111.06999969482422,111.0,111.0
28-12-2018,109.91999816894533,111.41999816894533,164600,112.61000061035156,111.38999938964844,111.38999938964844
31-12-2018,110.29000091552734,111.9499969482422,202500,112.2699966430664,111.4499969482422,111.4499969482422
02-01-2019,108.0999984741211,110.0199966430664,378800,110.31999969482422,110.2300033569336,110.2300033569336
03-01-2019,107.41999816894533,109.62000274658205,195300,109.93000030517578,107.48999786376952,107.48999786376952
04-01-2019,108.02999877929688,108.18000030517578,189500,110.11000061035156,110.0199966430664,110.0199966430664
07-01-2019,109.55999755859376,109.55999755859376,158800,111.5500030517578,110.75,110.75
08-01-2019,110.37000274658205,111.36000061035156,284800,112.3000030517578,111.06999969482422,111.06999969482422
09-01-2019,110.9800033569336,111.48999786376952,225700,112.43000030517578,111.44000244140624,111.44000244140624
10-01-2019,110.83000183105467,111.05999755859376,195500,111.8499984741211,111.45999908447266,111.45999908447266
11-01-2019,110.36000061035156,110.86000061035156,203800,111.43000030517578,110.56999969482422,110.56999969482422
14-01-2019,109.23999786376952,110.18000030517578,196200,110.7300033569336,110.06999969482422,110.06999969482422
15-01-2019,109.76000213623048,110.12999725341795,214500,113.80999755859376,112.55999755859376,112.55999755859376
16-01-2019,112.5999984741211,112.83999633789062,161500,114.1500015258789,113.8499984741211,113.8499984741211
17-01-2019,113.33999633789062,113.33999633789062,160500,114.88999938964844,114.38999938964844,114.38999938964844
18-01-2019,114.56999969482422,114.7699966430664,244700,117.87999725341795,117.05999755859376,117.05999755859376
22-01-2019,114.33999633789062,116.5500030517578,211600,117.27999877929688,114.98999786376952,114.98999786376952
23-01-2019,114.3000030517578,115.3499984741211,160400,115.94000244140624,115.27999877929688,115.27999877929688
24-01-2019,114.87000274658205,115.13999938964844,201500,115.86000061035156,115.1999969482422,115.1999969482422
