Date,Low,Open,Volume,High,Close,Adjusted_Close
25-01-2019,114.30999755859376,115.9000015258789,139500,115.9000015258789,114.47000122070312,114.47000122070312
28-01-2019,113.27999877929688,113.47000122070312,125400,114.4499969482422,113.87000274658205,113.87000274658205
29-01-2019,113.2699966430664,113.9499969482422,247600,114.56999969482422,113.94000244140624,113.94000244140624
30-01-2019,113.36000061035156,114.37999725341795,111300,116.04000091552734,114.08000183105467,114.08000183105467
31-01-2019,114.16999816894533,114.45999908447266,176900,116.66000366210938,115.79000091552734,115.79000091552734
01-02-2019,114.8499984741211,115.5,192900,116.27999877929688,116.11000061035156,116.11000061035156
04-02-2019,115.1999969482422,115.5500030517578,118600,116.52999877929688,116.11000061035156,116.11000061035156
05-02-2019,115.87000274658205,116.3000030517578,158000,117.12000274658205,116.9800033569336,116.9800033569336
06-02-2019,116.62000274658205,117.37999725341795,168400,117.6500015258789,117.3000030517578,117.3000030517578
07-02-2019,116.88999938964844,117.0,216000,120.51000213623048,117.83000183105467,117.83000183105467
08-02-2019,116.9499969482422,117.02999877929688,177500,118.12000274658205,117.91999816894533,117.91999816894533
11-02-2019,117.18000030517578,118.0,242900,118.48999786376952,117.91999816894533,117.91999816894533
12-02-2019,117.19000244140624,119.08000183105467,368400,119.16999816894533,117.47000122070312,117.47000122070312
13-02-2019,118.51000213623048,120.0,585900,123.61000061035156,120.9800033569336,120.9800033569336
14-02-2019,117.91999816894533,120.25,397600,120.6999969482422,119.66999816894533,119.66999816894533
15-02-2019,119.69000244140624,119.6999969482422,208200,121.81999969482422,121.13999938964844,121.13999938964844
19-02-2019,120.29000091552734,121.0,164700,122.05999755859376,121.66999816894533,121.66999816894533
20-02-2019,120.91000366210938,122.1500015258789,351800,122.77999877929688,122.56999969482422,122.56999969482422
21-02-2019,121.56999969482422,122.6999969482422,293100,124.1999969482422,121.9499969482422,121.9499969482422
22-02-2019,122.2699966430664,122.29000091552734,208400,123.6500015258789,123.0999984741211,123.0999984741211
25-02-2019,122.05999755859376,123.12000274658205,189000,123.63999938964844,122.44000244140624,122.44000244140624
26-02-2019,122.16000366210938,122.45999908447266,160400,123.0,122.54000091552734,122.54000091552734
27-02-2019,122.0199966430664,122.0999984741211,177900,123.4499969482422,123.4000015258789,123.4000015258789
28-02-2019,123.1999969482422,123.1999969482422,216100,125.0,124.0,124.0
01-03-2019,123.7300033569336,124.30999755859376,188300,125.0199966430664,124.63999938964844,124.63999938964844
04-03-2019,123.9499969482422,125.20999908447266,262200,125.3000030517578,124.98999786376952,124.98999786376952
05-03-2019,124.48999786376952,125.52999877929688,235500,125.52999877929688,124.91999816894533,124.91999816894533
06-03-2019,124.41999816894533,125.1999969482422,200200,125.30999755859376,124.54000091552734,124.54000091552734
07-03-2019,122.83999633789062,124.06999969482422,194800,124.4499969482422,123.2300033569336,123.2300033569336
08-03-2019,121.4800033569336,122.12999725341795,241500,123.5999984741211,122.56999969482422,122.56999969482422
11-03-2019,121.43000030517578,123.11000061035156,154100,124.5999984741211,124.44000244140624,124.44000244140624
12-03-2019,123.4499969482422,124.44000244140624,169600,125.7300033569336,125.06999969482422,125.06999969482422
13-03-2019,125.20999908447266,125.20999908447266,270600,126.4800033569336,125.8499984741211,125.8499984741211
14-03-2019,124.37000274658205,125.8000030517578,211900,126.16999816894533,125.08999633789062,125.08999633789062
15-03-2019,124.68000030517578,125.44000244140624,121700,126.41999816894533,125.5500030517578,125.5500030517578
18-03-2019,124.83000183105467,125.66999816894533,314100,126.31999969482422,125.86000061035156,125.86000061035156
19-03-2019,125.83999633789062,126.0999984741211,210100,127.23999786376952,126.58000183105467,126.58000183105467
20-03-2019,123.6500015258789,126.41999816894533,199200,126.5199966430664,123.9499969482422,123.9499969482422
21-03-2019,123.4000015258789,123.4000015258789,222200,125.62000274658205,125.37000274658205,125.37000274658205
22-03-2019,123.68000030517578,125.3499984741211,177800,125.3499984741211,123.9000015258789,123.9000015258789
25-03-2019,122.68000030517578,123.62000274658205,248900,124.12000274658205,123.1500015258789,123.1500015258789
26-03-2019,123.19000244140624,124.04000091552734,142300,124.56999969482422,124.22000122070312,124.22000122070312
27-03-2019,123.18000030517578,123.81999969482422,95900,124.41999816894533,124.13999938964844,124.13999938964844
28-03-2019,124.37999725341795,124.37999725341795,151200,126.19000244140624,126.0999984741211,126.0999984741211
29-03-2019,126.18000030517578,126.56999969482422,165800,127.31999969482422,127.11000061035156,127.11000061035156
01-04-2019,124.58000183105467,127.16000366210938,275100,127.75,125.75,125.75
02-04-2019,124.1999969482422,125.9000015258789,208000,126.52999877929688,126.4800033569336,126.4800033569336
03-04-2019,126.5,127.12999725341795,168400,128.22000122070312,127.86000061035156,127.86000061035156
04-04-2019,127.0500030517578,127.93000030517578,150100,128.0,127.5999984741211,127.5999984741211
05-04-2019,127.72000122070312,128.35000610351562,152200,128.77999877929688,128.42999267578125,128.42999267578125
08-04-2019,126.66999816894533,128.0800018310547,131500,128.25,127.72000122070312,127.72000122070312
09-04-2019,127.19000244140624,127.19000244140624,111500,128.58999633789062,127.47000122070312,127.47000122070312
10-04-2019,127.56999969482422,127.76000213623048,86400,128.7899932861328,128.25999450683594,128.25999450683594
11-04-2019,127.68000030517578,128.27999877929688,129600,128.77000427246094,128.1999969482422,128.1999969482422
12-04-2019,127.88999938964844,128.4199981689453,129000,129.24000549316406,128.52000427246094,128.52000427246094
15-04-2019,127.22000122070312,127.83999633789062,176300,128.85000610351562,128.05999755859375,128.05999755859375
16-04-2019,127.05999755859376,128.5399932861328,127400,129.32000732421875,127.18000030517578,127.18000030517578
17-04-2019,125.1999969482422,127.4499969482422,270500,127.80999755859376,126.1500015258789,126.1500015258789
18-04-2019,125.41000366210938,126.70999908447266,255100,127.37000274658205,125.4800033569336,125.4800033569336
22-04-2019,124.88999938964844,125.08999633789062,152100,125.86000061035156,125.70999908447266,125.70999908447266
23-04-2019,125.75,125.75,203100,128.47999572753906,128.07000732421875,128.07000732421875
24-04-2019,127.05999755859376,128.02000427246094,141500,128.66000366210938,127.61000061035156,127.61000061035156
25-04-2019,126.38999938964844,127.41999816894533,111100,128.27999877929688,127.5,127.5
26-04-2019,127.0999984741211,128.0800018310547,109900,128.44000244140625,128.14999389648438,128.14999389648438
29-04-2019,128.02999877929688,128.47999572753906,259400,128.9499969482422,128.63999938964844,128.63999938964844
30-04-2019,127.56999969482422,127.69000244140624,253300,128.97000122070312,128.14999389648438,128.14999389648438
01-05-2019,128.27000427246094,130.25,279500,132.41000366210938,129.42999267578125,129.42999267578125
02-05-2019,128.02000427246094,128.6699981689453,246900,130.4199981689453,130.41000366210938,130.41000366210938
03-05-2019,129.57000732421875,129.77000427246094,179500,131.02000427246094,130.2899932861328,130.2899932861328
06-05-2019,128.27999877929688,128.27999877929688,146000,131.08999633789062,130.47000122070312,130.47000122070312
07-05-2019,129.14999389648438,130.1699981689453,156600,130.77999877929688,129.9600067138672,129.9600067138672
08-05-2019,127.94000244140624,129.52000427246094,235200,130.52000427246094,130.2899932861328,130.2899932861328
09-05-2019,128.74000549316406,129.69000244140625,180200,131.27000427246094,131.0500030517578,131.0500030517578
10-05-2019,130.22999572753906,131.16000366210938,290700,132.7899932861328,132.27000427246094,132.27000427246094
13-05-2019,128.0,130.5500030517578,142100,130.5500030517578,128.4600067138672,128.4600067138672
14-05-2019,128.64999389648438,128.64999389648438,175900,131.75999450683594,131.05999755859375,131.05999755859375
15-05-2019,130.17999267578125,130.17999267578125,183200,132.4199981689453,131.89999389648438,131.89999389648438
16-05-2019,131.75999450683594,131.97000122070312,197500,134.64999389648438,134.2100067138672,134.2100067138672
17-05-2019,132.77999877929688,133.44000244140625,210800,135.17999267578125,134.19000244140625,134.19000244140625
20-05-2019,132.25,133.47999572753906,191100,133.77000427246094,132.55999755859375,132.55999755859375
21-05-2019,133.33999633789062,133.33999633789062,102300,134.35000610351562,133.47000122070312,133.47000122070312
22-05-2019,132.92999267578125,132.94000244140625,115600,134.6300048828125,133.8800048828125,133.8800048828125
23-05-2019,132.6199951171875,133.1199951171875,167500,134.66000366210938,134.50999450683594,134.50999450683594
24-05-2019,135.00999450683594,135.00999450683594,266700,136.99000549316406,136.07000732421875,136.07000732421875
28-05-2019,135.6300048828125,136.49000549316406,211800,138.0,136.24000549316406,136.24000549316406
29-05-2019,134.66000366210938,136.00999450683594,124500,136.5,135.36000061035156,135.36000061035156
30-05-2019,134.99000549316406,135.33999633789062,92600,136.72000122070312,136.02000427246094,136.02000427246094
31-05-2019,134.17999267578125,135.0800018310547,216700,137.5,137.05999755859375,137.05999755859375
03-06-2019,135.61000061035156,137.05999755859375,211600,137.35000610351562,136.57000732421875,136.57000732421875
04-06-2019,135.97000122070312,137.6300048828125,123600,137.6699981689453,137.49000549316406,137.49000549316406
05-06-2019,137.14999389648438,137.66000366210938,159400,139.0399932861328,138.47000122070312,138.47000122070312
06-06-2019,137.9199981689453,138.57000732421875,167900,139.75,139.25999450683594,139.25999450683594
07-06-2019,138.8699951171875,139.77000427246094,156400,140.3800048828125,140.10000610351562,140.10000610351562
10-06-2019,139.33999633789062,140.75999450683594,118700,141.14999389648438,139.75999450683594,139.75999450683594
11-06-2019,137.47000122070312,140.22999572753906,102900,140.2899932861328,138.3300018310547,138.3300018310547
12-06-2019,138.27999877929688,138.5399932861328,133200,139.89999389648438,139.38999938964844,139.38999938964844
13-06-2019,139.07000732421875,139.88999938964844,141100,140.14999389648438,140.0,140.0
14-06-2019,139.22999572753906,139.99000549316406,95500,140.4600067138672,140.0,140.0
17-06-2019,139.00999450683594,139.55999755859375,102000,140.13999938964844,139.82000732421875,139.82000732421875
18-06-2019,139.36000061035156,140.5,132700,140.5,139.52000427246094,139.52000427246094
19-06-2019,138.85000610351562,139.47999572753906,187700,141.4199981689453,141.1999969482422,141.1999969482422
20-06-2019,143.83999633789062,146.83999633789062,284800,146.83999633789062,146.1999969482422,146.1999969482422
21-06-2019,145.6699981689453,145.89999389648438,402200,149.5,148.24000549316406,148.24000549316406
24-06-2019,147.35000610351562,148.49000549316406,242700,150.14999389648438,149.83999633789062,149.83999633789062
25-06-2019,148.32000732421875,149.82000732421875,299900,150.47000122070312,148.82000732421875,148.82000732421875
26-06-2019,148.08999633789062,149.4199981689453,233000,150.02000427246094,148.9600067138672,148.9600067138672
27-06-2019,148.88999938964844,149.1999969482422,290900,150.25,150.0,150.0
28-06-2019,149.7100067138672,149.75,655900,151.72999572753906,150.8699951171875,150.8699951171875
01-07-2019,151.2100067138672,151.83999633789062,374100,153.88999938964844,153.7899932861328,153.7899932861328
02-07-2019,151.9600067138672,153.7899932861328,211800,154.3699951171875,153.0399932861328,153.0399932861328
03-07-2019,152.97999572753906,153.82000732421875,114000,155.0,154.8300018310547,154.8300018310547
05-07-2019,151.99000549316406,153.60000610351562,185400,154.8000030517578,154.8000030517578,154.8000030517578
08-07-2019,150.61000061035156,154.5500030517578,396600,154.6300048828125,152.2100067138672,152.2100067138672
09-07-2019,150.5399932861328,151.80999755859375,386200,151.80999755859375,151.6199951171875,151.6199951171875
10-07-2019,150.66000366210938,152.22000122070312,261500,153.7899932861328,150.91000366210938,150.91000366210938
11-07-2019,151.10000610351562,151.41000366210938,305500,153.5,152.99000549316406,152.99000549316406
12-07-2019,152.3800048828125,153.1199951171875,277200,154.07000732421875,153.08999633789062,153.08999633789062
15-07-2019,152.14999389648438,153.10000610351562,190000,155.0,154.67999267578125,154.67999267578125
16-07-2019,154.27999877929688,154.27999877929688,232700,155.77999877929688,155.05999755859375,155.05999755859375
17-07-2019,153.9199981689453,154.9499969482422,165400,155.6999969482422,154.13999938964844,154.13999938964844
18-07-2019,153.0399932861328,153.9199981689453,212700,154.1699981689453,153.91000366210938,153.91000366210938
19-07-2019,151.0399932861328,154.25999450683594,286000,154.63999938964844,151.10000610351562,151.10000610351562
22-07-2019,151.2899932861328,151.2899932861328,199500,153.33999633789062,152.3000030517578,152.3000030517578
23-07-2019,152.05999755859375,153.25,283800,155.50999450683594,155.4600067138672,155.4600067138672
24-07-2019,153.3300018310547,155.17999267578125,204100,156.05999755859375,155.57000732421875,155.57000732421875
25-07-2019,154.1999969482422,155.57000732421875,151800,155.85000610351562,154.60000610351562,154.60000610351562
26-07-2019,154.58999633789062,155.16000366210938,130200,157.1199951171875,156.85000610351562,156.85000610351562
29-07-2019,153.86000061035156,156.35000610351562,264500,157.30999755859375,153.99000549316406,153.99000549316406
30-07-2019,152.72999572753906,153.4499969482422,299900,155.0500030517578,154.1300048828125,154.1300048828125
31-07-2019,151.11000061035156,153.89999389648438,363100,154.2100067138672,152.07000732421875,152.07000732421875
01-08-2019,149.27000427246094,152.47999572753906,448200,153.5399932861328,149.91000366210938,149.91000366210938
02-08-2019,146.36000061035156,148.60000610351562,376700,150.8300018310547,149.55999755859375,149.55999755859375
05-08-2019,146.6999969482422,148.6699981689453,422100,148.8800048828125,147.8000030517578,147.8000030517578
06-08-2019,148.49000549316406,149.14999389648438,380500,151.3699951171875,150.91000366210938,150.91000366210938
07-08-2019,148.25,149.83999633789062,287500,153.00999450683594,152.1300048828125,152.1300048828125
08-08-2019,152.42999267578125,153.4600067138672,205600,155.77999877929688,155.25,155.25
09-08-2019,152.77000427246094,154.0,320400,155.5800018310547,154.67999267578125,154.67999267578125
12-08-2019,153.7100067138672,154.50999450683594,154300,156.36000061035156,154.08999633789062,154.08999633789062
13-08-2019,153.86000061035156,154.52000427246094,160400,156.6199951171875,155.9600067138672,155.9600067138672
14-08-2019,153.25,154.72000122070312,345900,156.75999450683594,156.22000122070312,156.22000122070312
15-08-2019,156.0399932861328,156.75,362700,158.35000610351562,158.19000244140625,158.19000244140625
16-08-2019,158.02000427246094,158.67999267578125,283600,160.72999572753906,160.61000061035156,160.61000061035156
19-08-2019,160.85000610351562,162.49000549316406,268200,162.77000427246094,161.22999572753906,161.22999572753906
20-08-2019,160.3000030517578,161.22000122070312,417600,164.02000427246094,163.1300048828125,163.1300048828125
21-08-2019,163.9600067138672,164.22000122070312,224300,165.8300018310547,165.05999755859375,165.05999755859375
22-08-2019,163.52999877929688,165.2100067138672,244700,167.02000427246094,166.75,166.75
23-08-2019,162.44000244140625,166.52999877929688,249100,166.72000122070312,162.82000732421875,162.82000732421875
26-08-2019,162.86000061035156,163.5,121700,164.42999267578125,163.8699951171875,163.8699951171875
27-08-2019,162.99000549316406,164.80999755859375,272900,166.3699951171875,164.7899932861328,164.7899932861328
28-08-2019,163.35000610351562,164.27000427246094,134600,165.85000610351562,165.5399932861328,165.5399932861328
29-08-2019,165.16000366210938,167.0500030517578,175800,167.0500030517578,165.47999572753906,165.47999572753906
30-08-2019,163.88999938964844,166.10000610351562,193800,167.50999450683594,165.0500030517578,165.0500030517578
03-09-2019,162.89999389648438,164.1999969482422,185900,165.0399932861328,163.36000061035156,163.36000061035156
04-09-2019,163.2899932861328,164.6999969482422,260300,165.1199951171875,163.82000732421875,163.82000732421875
05-09-2019,164.3300018310547,165.0,360200,166.33999633789062,165.33999633789062,165.33999633789062
06-09-2019,165.25,165.8800048828125,161400,168.27999877929688,165.35000610351562,165.35000610351562
09-09-2019,158.13999938964844,165.52999877929688,325500,165.52999877929688,158.69000244140625,158.69000244140625
10-09-2019,148.50999450683594,156.5399932861328,885300,156.97000122070312,150.02000427246094,150.02000427246094
11-09-2019,149.88999938964844,151.6300048828125,563400,153.47000122070312,151.5800018310547,151.5800018310547
12-09-2019,152.22999572753906,152.74000549316406,502200,155.22000122070312,154.0399932861328,154.0399932861328
13-09-2019,152.44000244140625,154.16000366210938,572400,155.83999633789062,155.39999389648438,155.39999389648438
16-09-2019,153.97999572753906,154.24000549316406,379100,158.2100067138672,157.9199981689453,157.9199981689453
17-09-2019,157.6999969482422,157.6999969482422,291600,160.94000244140625,159.41000366210938,159.41000366210938
18-09-2019,158.55999755859375,159.60000610351562,349600,160.4600067138672,160.2100067138672,160.2100067138672
19-09-2019,156.6699981689453,160.2100067138672,278500,160.63999938964844,157.74000549316406,157.74000549316406
20-09-2019,154.94000244140625,158.02999877929688,376700,158.4600067138672,155.07000732421875,155.07000732421875
23-09-2019,154.2899932861328,154.6300048828125,182200,157.02999877929688,155.80999755859375,155.80999755859375
24-09-2019,155.47999572753906,156.0,185800,158.2100067138672,157.5800018310547,157.5800018310547
25-09-2019,154.8699951171875,157.41000366210938,224800,158.3699951171875,155.22999572753906,155.22999572753906
26-09-2019,151.1300048828125,155.11000061035156,324700,155.9600067138672,151.8000030517578,151.8000030517578
27-09-2019,148.00999450683594,152.02999877929688,281100,152.02999877929688,148.50999450683594,148.50999450683594
30-09-2019,148.63999938964844,149.0,357500,152.77000427246094,152.5,152.5
01-10-2019,151.42999267578125,152.27999877929688,227100,153.6999969482422,151.8300018310547,151.8300018310547
02-10-2019,149.16000366210938,150.97000122070312,271800,151.99000549316406,150.94000244140625,150.94000244140625
03-10-2019,149.74000549316406,150.5800018310547,240800,153.86000061035156,153.55999755859375,153.55999755859375
04-10-2019,151.75,154.27000427246094,182700,154.5399932861328,154.0500030517578,154.0500030517578
07-10-2019,152.9499969482422,153.49000549316406,117300,153.91000366210938,153.30999755859375,153.30999755859375
08-10-2019,150.75,152.27000427246094,148700,153.2899932861328,151.08999633789062,151.08999633789062
09-10-2019,150.8300018310547,151.58999633789062,165200,153.69000244140625,152.91000366210938,152.91000366210938
10-10-2019,152.24000549316406,152.52000427246094,156100,155.30999755859375,154.33999633789062,154.33999633789062
11-10-2019,153.88999938964844,155.66000366210938,145200,156.7100067138672,154.63999938964844,154.63999938964844
14-10-2019,152.44000244140625,154.33999633789062,200900,155.64999389648438,152.52999877929688,152.52999877929688
15-10-2019,152.3300018310547,152.88999938964844,155200,154.5399932861328,152.8000030517578,152.8000030517578
16-10-2019,150.47999572753906,152.1300048828125,232600,153.3000030517578,152.17999267578125,152.17999267578125
17-10-2019,150.49000549316406,153.02999877929688,220900,154.4199981689453,150.7899932861328,150.7899932861328
18-10-2019,147.92999267578125,149.99000549316406,323800,151.3699951171875,149.60000610351562,149.60000610351562
21-10-2019,149.2899932861328,150.16000366210938,205600,151.3000030517578,149.52999877929688,149.52999877929688
22-10-2019,149.2100067138672,149.99000549316406,217200,151.89999389648438,149.3000030517578,149.3000030517578
23-10-2019,147.39999389648438,149.1300048828125,152200,150.00999450683594,147.8300018310547,147.8300018310547
24-10-2019,147.9600067138672,148.32000732421875,141400,150.36000061035156,149.38999938964844,149.38999938964844
25-10-2019,148.58999633789062,149.1199951171875,116600,150.72000122070312,149.6999969482422,149.6999969482422
28-10-2019,146.7100067138672,149.74000549316406,250900,150.8300018310547,146.85000610351562,146.85000610351562
29-10-2019,146.02999877929688,146.6199951171875,229800,148.2100067138672,147.1199951171875,147.1199951171875
30-10-2019,145.2899932861328,147.00999450683594,411200,147.25,147.22999572753906,147.22999572753906
31-10-2019,146.5399932861328,148.41000366210938,394500,155.52000427246094,148.52000427246094,148.52000427246094
01-11-2019,144.0500030517578,148.9600067138672,228000,149.13999938964844,144.83999633789062,144.83999633789062
04-11-2019,142.3800048828125,145.10000610351562,173300,145.1999969482422,142.92999267578125,142.92999267578125
05-11-2019,142.80999755859375,143.10000610351562,453600,145.88999938964844,145.02000427246094,145.02000427246094
06-11-2019,144.57000732421875,144.75999450683594,446900,146.9499969482422,146.38999938964844,146.38999938964844
07-11-2019,144.57000732421875,146.52999877929688,270700,147.66000366210938,145.4600067138672,145.4600067138672
08-11-2019,142.32000732421875,145.10000610351562,452400,146.89999389648438,143.24000549316406,143.24000549316406
11-11-2019,142.86000061035156,142.86000061035156,413700,145.14999389648438,143.97999572753906,143.97999572753906
12-11-2019,144.44000244140625,144.44000244140625,316400,146.19000244140625,145.4600067138672,145.4600067138672
13-11-2019,143.7899932861328,145.5500030517578,168200,146.1300048828125,145.3000030517578,145.3000030517578
14-11-2019,144.14999389648438,145.07000732421875,468700,148.50999450683594,148.05999755859375,148.05999755859375
15-11-2019,147.92999267578125,148.6699981689453,226400,149.47999572753906,149.35000610351562,149.35000610351562
18-11-2019,150.08999633789062,150.08999633789062,348000,151.97000122070312,151.33999633789062,151.33999633789062
19-11-2019,150.86000061035156,151.3800048828125,184700,153.0,152.05999755859375,152.05999755859375
20-11-2019,151.5,151.5,304400,152.99000549316406,152.42999267578125,152.42999267578125
21-11-2019,148.41000366210938,152.14999389648438,438300,152.14999389648438,148.7100067138672,148.7100067138672
22-11-2019,148.14999389648438,149.7100067138672,201100,151.2899932861328,150.86000061035156,150.86000061035156
25-11-2019,149.86000061035156,151.67999267578125,244000,152.55999755859375,150.72999572753906,150.72999572753906
26-11-2019,150.92999267578125,150.92999267578125,256200,152.83999633789062,151.47000122070312,151.47000122070312
27-11-2019,151.69000244140625,151.6999969482422,127300,152.8699951171875,152.27000427246094,152.27000427246094
29-11-2019,150.10000610351562,151.57000732421875,110200,152.66000366210938,150.52000427246094,150.52000427246094
02-12-2019,150.36000061035156,150.89999389648438,314900,152.0,151.97000122070312,151.97000122070312
03-12-2019,148.0800018310547,150.49000549316406,180300,151.66000366210938,148.33999633789062,148.33999633789062
04-12-2019,148.1199951171875,148.85000610351562,415700,151.8699951171875,151.64999389648438,151.64999389648438
05-12-2019,149.67999267578125,152.27999877929688,211800,153.80999755859375,150.8300018310547,150.8300018310547
06-12-2019,150.91000366210938,151.3699951171875,231900,152.75,151.66000366210938,151.66000366210938
09-12-2019,148.3000030517578,151.49000549316406,389100,152.30999755859375,149.83999633789062,149.83999633789062
10-12-2019,149.72000122070312,150.25,367700,151.42999267578125,151.22999572753906,151.22999572753906
11-12-2019,150.44000244140625,151.47000122070312,148800,152.55999755859375,151.1999969482422,151.1999969482422
12-12-2019,149.08999633789062,151.0,270600,151.30999755859375,149.88999938964844,149.88999938964844
13-12-2019,147.89999389648438,149.0,298500,150.5500030517578,150.5500030517578,150.5500030517578
16-12-2019,150.55999755859375,151.35000610351562,208500,152.8800048828125,151.83999633789062,151.83999633789062
17-12-2019,150.6199951171875,152.27999877929688,333700,152.9199981689453,151.07000732421875,151.07000732421875
18-12-2019,149.80999755859375,151.35000610351562,385800,151.5399932861328,150.82000732421875,150.82000732421875
19-12-2019,149.99000549316406,151.02999877929688,237600,152.36000061035156,151.22999572753906,151.22999572753906
20-12-2019,149.9600067138672,151.58999633789062,738400,153.07000732421875,153.07000732421875,153.07000732421875
23-12-2019,151.3300018310547,153.50999450683594,228900,153.72999572753906,153.0,153.0
24-12-2019,150.8000030517578,153.0,79400,153.35000610351562,151.27999877929688,151.27999877929688
26-12-2019,149.7899932861328,151.3800048828125,104600,152.3300018310547,152.0500030517578,152.0500030517578
27-12-2019,150.5500030517578,152.0,152100,152.3800048828125,150.88999938964844,150.88999938964844
30-12-2019,149.1300048828125,150.9600067138672,238100,151.0,149.9499969482422,149.9499969482422
31-12-2019,149.63999938964844,149.92999267578125,321600,150.9499969482422,150.2899932861328,150.2899932861328
02-01-2020,150.64999389648438,151.3800048828125,490600,153.86000061035156,153.86000061035156,153.86000061035156
03-01-2020,152.27999877929688,153.1699981689453,271400,155.4499969482422,155.39999389648438,155.39999389648438
06-01-2020,153.77999877929688,154.66000366210938,391800,157.3800048828125,157.02000427246094,157.02000427246094
07-01-2020,155.7899932861328,156.77000427246094,291100,158.36000061035156,157.14999389648438,157.14999389648438
08-01-2020,156.5500030517578,157.14999389648438,272500,158.7100067138672,158.5,158.5
09-01-2020,159.00999450683594,159.3699951171875,219700,161.89999389648438,160.74000549316406,160.74000549316406
10-01-2020,160.85000610351562,161.38999938964844,248400,162.5500030517578,162.32000732421875,162.32000732421875
