Date,Low,Open,Volume,High,Close,Adjusted_Close
13-01-2020,162.32000732421875,162.85000610351562,282300,163.7899932861328,163.5500030517578,163.5500030517578
14-01-2020,161.1999969482422,163.33999633789062,282200,163.33999633789062,161.5800018310547,161.5800018310547
15-01-2020,161.1300048828125,161.5,189900,163.1199951171875,161.82000732421875,161.82000732421875
16-01-2020,161.55999755859375,162.38999938964844,151300,163.24000549316406,162.67999267578125,162.67999267578125
17-01-2020,161.9499969482422,163.1699981689453,203500,163.1699981689453,162.25,162.25
21-01-2020,161.44000244140625,161.60000610351562,224300,163.0399932861328,162.47999572753906,162.47999572753906
22-01-2020,162.61000061035156,163.24000549316406,308200,164.8699951171875,164.36000061035156,164.36000061035156
23-01-2020,163.1300048828125,163.64999389648438,145500,164.9199981689453,164.02000427246094,164.02000427246094
24-01-2020,162.4199981689453,164.3800048828125,141100,165.22999572753906,162.8699951171875,162.8699951171875
27-01-2020,158.99000549316406,159.82000732421875,346100,163.11000061035156,162.3699951171875,162.3699951171875
28-01-2020,161.14999389648438,162.8000030517578,180000,163.99000549316406,161.60000610351562,161.60000610351562
29-01-2020,161.58999633789062,161.9199981689453,114000,163.35000610351562,162.5500030517578,162.5500030517578
30-01-2020,161.2899932861328,161.6300048828125,149200,164.16000366210938,164.08999633789062,164.08999633789062
31-01-2020,163.36000061035156,164.32000732421875,195900,165.1300048828125,163.72999572753906,163.72999572753906
03-02-2020,162.6300048828125,163.07000732421875,259800,166.38999938964844,165.36000061035156,165.36000061035156
04-02-2020,166.4600067138672,166.5399932861328,233200,168.55999755859375,168.52000427246094,168.52000427246094
05-02-2020,167.5399932861328,169.5399932861328,272900,169.72000122070312,168.16000366210938,168.16000366210938
06-02-2020,167.58999633789062,168.91000366210938,203600,169.16000366210938,169.0800018310547,169.0800018310547
07-02-2020,167.22000122070312,168.9499969482422,223800,169.44000244140625,167.75999450683594,167.75999450683594
10-02-2020,167.30999755859375,167.30999755859375,168500,170.55999755859375,170.30999755859375,170.30999755859375
11-02-2020,170.05999755859375,170.97000122070312,149900,171.77999877929688,170.92999267578125,170.92999267578125
12-02-2020,170.74000549316406,171.36000061035156,339400,172.25,171.9600067138672,171.9600067138672
13-02-2020,170.4199981689453,171.39999389648438,330000,175.0,173.74000549316406,173.74000549316406
14-02-2020,164.14999389648438,174.80999755859375,638900,176.97999572753906,172.32000732421875,172.32000732421875
18-02-2020,171.3300018310547,172.32000732421875,273900,174.05999755859375,172.11000061035156,172.11000061035156
19-02-2020,172.72000122070312,172.72000122070312,233600,175.47000122070312,174.80999755859375,174.80999755859375
20-02-2020,172.42999267578125,174.8000030517578,153600,175.30999755859375,174.27999877929688,174.27999877929688
21-02-2020,172.82000732421875,173.77999877929688,233500,174.64999389648438,174.4199981689453,174.4199981689453
24-02-2020,169.66000366210938,170.89999389648438,227800,172.8699951171875,169.8699951171875,169.8699951171875
25-02-2020,167.0399932861328,170.5399932861328,266700,170.60000610351562,167.25,167.25
26-02-2020,162.50999450683594,167.02999877929688,362900,169.22000122070312,164.25,164.25
27-02-2020,155.16000366210938,161.4499969482422,721300,161.86000061035156,155.5500030517578,155.5500030517578
28-02-2020,149.66000366210938,152.66000366210938,620800,157.2100067138672,157.14999389648438,157.14999389648438
02-03-2020,155.1199951171875,157.41000366210938,631500,162.89999389648438,159.3699951171875,159.3699951171875
03-03-2020,154.89999389648438,159.07000732421875,461500,161.6300048828125,156.77000427246094,156.77000427246094
04-03-2020,154.47999572753906,159.07000732421875,626900,159.72999572753906,157.16000366210938,157.16000366210938
05-03-2020,150.66000366210938,154.6199951171875,391600,154.83999633789062,152.3699951171875,152.3699951171875
06-03-2020,146.55999755859375,148.69000244140625,566500,152.1300048828125,151.67999267578125,151.67999267578125
09-03-2020,136.0,145.52000427246094,444500,146.42999267578125,136.39999389648438,136.39999389648438
10-03-2020,133.3699951171875,139.10000610351562,682500,139.99000549316406,136.02999877929688,136.02999877929688
11-03-2020,128.8699951171875,133.13999938964844,744900,135.8800048828125,132.0,132.0
12-03-2020,110.94000244140624,123.4000015258789,1157800,125.47000122070312,117.54000091552734,117.54000091552734
13-03-2020,120.37000274658205,122.13999938964844,756000,126.33000183105467,124.83999633789062,124.83999633789062
16-03-2020,92.95999908447266,113.52999877929688,946900,114.69000244140624,94.30999755859376,94.30999755859376
17-03-2020,94.36000061035156,95.86000061035156,851800,98.83999633789062,98.43000030517578,98.43000030517578
18-03-2020,73.41999816894531,92.4499969482422,2480300,92.4499969482422,76.31999969482422,76.31999969482422
19-03-2020,64.2300033569336,76.54000091552734,2605000,81.58999633789062,69.94999694824219,69.94999694824219
20-03-2020,68.12999725341797,71.13999938964844,1767700,85.9000015258789,83.95999908447266,83.95999908447266
23-03-2020,78.13999938964844,82.91999816894531,1624000,90.30999755859376,85.48999786376953,85.48999786376953
24-03-2020,87.16000366210938,90.58000183105467,652800,93.2300033569336,92.02999877929688,92.02999877929688
25-03-2020,92.12000274658205,92.98999786376952,1191600,99.86000061035156,94.16000366210938,94.16000366210938
26-03-2020,94.2300033569336,95.5999984741211,933400,101.08999633789062,100.87000274658205,100.87000274658205
27-03-2020,95.83999633789062,97.6500015258789,688500,106.26000213623048,103.01000213623048,103.01000213623048
30-03-2020,95.1999969482422,101.76000213623048,906000,102.69000244140624,99.30999755859376,99.30999755859376
31-03-2020,96.31999969482422,98.77999877929688,1033400,104.29000091552734,102.0,102.0
01-04-2020,91.47000122070312,98.41000366210938,965300,98.41000366210938,93.0,93.0
02-04-2020,92.02999877929688,93.0999984741211,433500,96.72000122070312,96.0199966430664,96.0199966430664
03-04-2020,89.7300033569336,95.12000274658205,515300,97.4000015258789,91.0999984741211,91.0999984741211
06-04-2020,90.87000274658205,94.93000030517578,672300,99.48999786376952,97.5,97.5
07-04-2020,101.79000091552734,104.98999786376952,971800,111.93000030517578,102.87000274658205,102.87000274658205
08-04-2020,102.9800033569336,103.8000030517578,688000,111.87000274658205,111.37999725341795,111.37999725341795
09-04-2020,112.70999908447266,112.70999908447266,968300,120.0,117.04000091552734,117.04000091552734
13-04-2020,113.29000091552734,117.43000030517578,630600,118.88999938964844,116.58999633789062,116.58999633789062
14-04-2020,118.18000030517578,119.52999877929688,506500,121.3499984741211,119.72000122070312,119.72000122070312
15-04-2020,114.31999969482422,116.08999633789062,651300,116.83999633789062,115.33999633789062,115.33999633789062
16-04-2020,108.37999725341795,115.05999755859376,805900,115.7300033569336,111.31999969482422,111.31999969482422
17-04-2020,114.69000244140624,114.69000244140624,722300,122.58999633789062,121.51000213623048,121.51000213623048
20-04-2020,116.87000274658205,118.5500030517578,697600,124.62000274658205,120.0,120.0
21-04-2020,111.25,113.3000030517578,918800,116.86000061035156,112.38999938964844,112.38999938964844
22-04-2020,110.81999969482422,112.88999938964844,364200,114.98999786376952,110.9499969482422,110.9499969482422
23-04-2020,108.54000091552734,110.55999755859376,544400,112.4800033569336,109.33000183105467,109.33000183105467
24-04-2020,105.05999755859376,109.9499969482422,925100,109.9499969482422,107.6500015258789,107.6500015258789
27-04-2020,108.52999877929688,109.2699966430664,916800,113.44000244140624,111.29000091552734,111.29000091552734
28-04-2020,112.12999725341795,113.81999969482422,871600,117.70999908447266,116.20999908447266,116.20999908447266
29-04-2020,117.37999725341795,118.95999908447266,671400,125.16000366210938,122.0999984741211,122.0999984741211
30-04-2020,115.91999816894533,119.91999816894533,407700,119.91999816894533,116.4499969482422,116.4499969482422
01-05-2020,111.4499969482422,113.2699966430664,409700,116.33000183105467,115.95999908447266,115.95999908447266
04-05-2020,113.0,114.27999877929688,378000,115.20999908447266,115.06999969482422,115.06999969482422
05-05-2020,116.83000183105467,116.95999908447266,546500,122.43000030517578,121.1500015258789,121.1500015258789
06-05-2020,119.2300033569336,122.16000366210938,977200,122.86000061035156,120.6999969482422,120.6999969482422
07-05-2020,112.33999633789062,123.11000061035156,1138800,123.11000061035156,112.61000061035156,112.61000061035156
08-05-2020,112.18000030517578,114.2300033569336,410300,116.1500015258789,112.36000061035156,112.36000061035156
11-05-2020,110.80999755859376,112.56999969482422,1139000,114.86000061035156,113.08999633789062,113.08999633789062
12-05-2020,106.4800033569336,114.5,512700,114.5,106.5,106.5
13-05-2020,97.66000366210938,105.80999755859376,1085800,106.80999755859376,100.33000183105467,100.33000183105467
14-05-2020,97.2300033569336,98.88999938964844,844800,101.0500030517578,100.93000030517578,100.93000030517578
15-05-2020,99.01000213623048,100.66000366210938,542900,102.1500015258789,99.12999725341795,99.12999725341795
18-05-2020,102.68000030517578,102.88999938964844,624800,109.05999755859376,108.4800033569336,108.4800033569336
19-05-2020,105.23999786376952,108.08000183105467,598200,109.44000244140624,105.41000366210938,105.41000366210938
20-05-2020,105.20999908447266,107.3499984741211,534300,107.9800033569336,105.8000030517578,105.8000030517578
21-05-2020,104.6500015258789,106.30999755859376,361400,108.47000122070312,106.02999877929688,106.02999877929688
22-05-2020,104.54000091552734,107.0500030517578,479500,107.13999938964844,106.04000091552734,106.04000091552734
26-05-2020,108.7300033569336,111.06999969482422,544300,111.2699966430664,108.9800033569336,108.9800033569336
27-05-2020,109.37000274658205,111.79000091552734,1186700,117.9499969482422,117.58000183105467,117.58000183105467
28-05-2020,112.22000122070312,117.63999938964844,732800,118.5,112.68000030517578,112.68000030517578
29-05-2020,109.6500015258789,111.86000061035156,607500,113.55999755859376,111.87999725341795,111.87999725341795
01-06-2020,112.2699966430664,112.2699966430664,414500,115.5,114.91999816894533,114.91999816894533
02-06-2020,115.41999816894533,116.52999877929688,519900,118.22000122070312,118.16999816894533,118.16999816894533
03-06-2020,120.51000213623048,120.62999725341795,875800,128.27999877929688,128.05999755859375,128.05999755859375
04-06-2020,126.37000274658205,127.4000015258789,741200,128.85000610351562,128.02999877929688,128.02999877929688
05-06-2020,132.4600067138672,132.4600067138672,996100,139.49000549316406,136.33999633789062,136.33999633789062
08-06-2020,133.77000427246094,138.0,1573800,139.5,136.25,136.25
09-06-2020,128.6300048828125,132.75999450683594,587200,133.25,129.94000244140625,129.94000244140625
10-06-2020,125.1500015258789,129.41000366210938,501400,131.49000549316406,128.5,128.5
11-06-2020,119.0,120.86000061035156,692000,123.37000274658205,119.7699966430664,119.7699966430664
12-06-2020,118.4800033569336,125.31999969482422,395600,126.5500030517578,121.55999755859376,121.55999755859376
15-06-2020,116.97000122070312,117.4000015258789,453000,122.55999755859376,121.20999908447266,121.20999908447266
16-06-2020,122.94000244140624,125.88999938964844,424900,127.5500030517578,124.81999969482422,124.81999969482422
17-06-2020,120.94000244140624,124.9499969482422,308500,125.08000183105467,121.36000061035156,121.36000061035156
18-06-2020,120.01000213623048,120.06999969482422,296600,122.87999725341795,120.47000122070312,120.47000122070312
19-06-2020,115.06999969482422,122.41999816894533,392300,122.41999816894533,115.0999984741211,115.0999984741211
22-06-2020,112.97000122070312,115.2300033569336,640400,117.27999877929688,117.0,117.0
23-06-2020,116.9000015258789,119.36000061035156,487000,119.36000061035156,117.66999816894533,117.66999816894533
24-06-2020,111.2699966430664,116.81999969482422,1033500,117.12000274658205,113.7300033569336,113.7300033569336
25-06-2020,111.63999938964844,113.2300033569336,624500,115.63999938964844,115.31999969482422,115.31999969482422
26-06-2020,110.13999938964844,114.95999908447266,1178900,115.38999938964844,110.26000213623048,110.26000213623048
29-06-2020,109.79000091552734,110.75,324700,115.76000213623048,115.54000091552734,115.54000091552734
30-06-2020,113.44000244140624,114.97000122070312,479500,117.9499969482422,117.1999969482422,117.1999969482422
01-07-2020,117.06999969482422,117.06999969482422,643200,121.13999938964844,118.01000213623048,118.01000213623048
02-07-2020,114.73999786376952,119.86000061035156,669800,121.0199966430664,114.83000183105467,114.83000183105467
06-07-2020,114.7300033569336,117.05999755859376,435300,117.88999938964844,116.70999908447266,116.70999908447266
07-07-2020,110.0199966430664,115.48999786376952,1072700,115.48999786376952,110.75,110.75
08-07-2020,109.43000030517578,111.31999969482422,665600,113.68000030517578,111.33000183105467,111.33000183105467
09-07-2020,105.91000366210938,111.62999725341795,559400,112.0,107.1999969482422,107.1999969482422
10-07-2020,106.30999755859376,107.19000244140624,427800,110.2300033569336,110.12000274658205,110.12000274658205
13-07-2020,107.87999725341795,111.79000091552734,717900,112.41999816894533,109.18000030517578,109.18000030517578
14-07-2020,106.66999816894533,108.94000244140624,352500,109.20999908447266,109.0999984741211,109.0999984741211
15-07-2020,110.66999816894533,111.80999755859376,600800,115.76000213623048,115.69000244140624,115.69000244140624
16-07-2020,113.51000213623048,114.68000030517578,477300,117.08999633789062,115.56999969482422,115.56999969482422
17-07-2020,114.43000030517578,116.0,425900,117.1500015258789,115.91999816894533,115.91999816894533
20-07-2020,112.37000274658205,115.55999755859376,559400,117.5999984741211,113.08999633789062,113.08999633789062
21-07-2020,110.73999786376952,114.62999725341795,580200,116.16999816894533,111.20999908447266,111.20999908447266
22-07-2020,108.54000091552734,111.41000366210938,615500,113.77999877929688,113.27999877929688,113.27999877929688
23-07-2020,109.5,113.01000213623048,783900,113.01000213623048,110.6500015258789,110.6500015258789
24-07-2020,109.63999938964844,110.91000366210938,270500,111.76000213623048,110.97000122070312,110.97000122070312
27-07-2020,109.83000183105467,110.95999908447266,381700,112.08000183105467,111.81999969482422,111.81999969482422
28-07-2020,110.26000213623048,111.58000183105467,247500,112.55999755859376,110.47000122070312,110.47000122070312
29-07-2020,110.45999908447266,111.58999633789062,354400,113.20999908447266,110.63999938964844,110.63999938964844
30-07-2020,108.4499969482422,109.5,467000,110.33999633789062,109.5,109.5
31-07-2020,105.86000061035156,109.5,533700,110.41999816894533,107.23999786376952,107.23999786376952
03-08-2020,106.22000122070312,107.6500015258789,449800,109.08000183105467,106.70999908447266,106.70999908447266
04-08-2020,106.2699966430664,107.1500015258789,705200,111.98999786376952,111.5,111.5
05-08-2020,110.62000274658205,112.30999755859376,509100,113.3499984741211,112.97000122070312,112.97000122070312
06-08-2020,121.16999816894533,126.12999725341795,1514500,129.0,123.5500030517578,123.5500030517578
07-08-2020,120.69000244140624,122.33000183105467,642700,123.68000030517578,121.6500015258789,121.6500015258789
10-08-2020,118.98999786376952,121.83999633789062,767000,122.8499984741211,120.30999755859376,120.30999755859376
11-08-2020,121.1999969482422,121.51000213623048,726400,128.17999267578125,126.25,126.25
12-08-2020,124.4499969482422,126.75,563900,126.75,126.0,126.0
13-08-2020,125.02999877929688,125.02999877929688,704500,128.6999969482422,128.27999877929688,128.27999877929688
14-08-2020,127.0500030517578,127.75,446100,130.8000030517578,130.30999755859375,130.30999755859375
17-08-2020,129.72000122070312,131.9199981689453,929100,132.35000610351562,130.1199951171875,130.1199951171875
18-08-2020,126.91999816894533,130.5399932861328,522700,130.5399932861328,127.6500015258789,127.6500015258789
19-08-2020,126.7699966430664,127.61000061035156,397500,128.17999267578125,126.9800033569336,126.9800033569336
20-08-2020,125.9499969482422,126.0500030517578,377400,127.48999786376952,127.20999908447266,127.20999908447266
21-08-2020,127.20999908447266,127.2699966430664,462900,129.36000061035156,128.57000732421875,128.57000732421875
24-08-2020,127.7699966430664,129.47000122070312,479900,129.47000122070312,129.35000610351562,129.35000610351562
25-08-2020,128.0500030517578,129.5500030517578,609600,131.67999267578125,131.4600067138672,131.4600067138672
26-08-2020,128.36000061035156,131.4600067138672,500600,131.4600067138672,128.7100067138672,128.7100067138672
27-08-2020,129.0,129.0,877200,135.50999450683594,134.1199951171875,134.1199951171875
28-08-2020,133.1699981689453,135.0,531800,137.42999267578125,135.99000549316406,135.99000549316406
31-08-2020,130.0,135.3300018310547,528400,135.74000549316406,133.00999450683594,133.00999450683594
01-09-2020,132.10000610351562,132.69000244140625,362600,135.74000549316406,135.74000549316406,135.74000549316406
02-09-2020,134.0399932861328,137.00999450683594,502700,137.25,135.0500030517578,135.0500030517578
03-09-2020,133.3000030517578,135.32000732421875,892700,137.6300048828125,137.1300048828125,137.1300048828125
04-09-2020,133.5500030517578,138.1699981689453,436300,138.66000366210938,136.25999450683594,136.25999450683594
08-09-2020,132.69000244140625,134.75,564600,137.55999755859375,135.30999755859375,135.30999755859375
09-09-2020,132.97000122070312,134.77000427246094,399500,136.22999572753906,135.97999572753906,135.97999572753906
10-09-2020,134.39999389648438,135.86000061035156,934300,137.60000610351562,135.97999572753906,135.97999572753906
11-09-2020,133.75999450683594,137.0,346600,137.77000427246094,134.67999267578125,134.67999267578125
14-09-2020,135.3000030517578,135.72999572753906,713200,137.94000244140625,136.6300048828125,136.6300048828125
15-09-2020,136.8000030517578,136.91000366210938,538100,140.32000732421875,139.63999938964844,139.63999938964844
16-09-2020,139.17999267578125,140.05999755859375,723800,145.44000244140625,143.05999755859375,143.05999755859375
17-09-2020,140.39999389648438,141.44000244140625,758900,143.44000244140625,141.3800048828125,141.3800048828125
18-09-2020,138.41000366210938,141.1999969482422,576500,142.3300018310547,139.4600067138672,139.4600067138672
21-09-2020,133.00999450683594,135.4199981689453,912700,138.38999938964844,138.1999969482422,138.1999969482422
22-09-2020,137.41000366210938,137.8300018310547,535900,142.52000427246094,142.5,142.5
23-09-2020,142.3800048828125,143.27999877929688,865700,145.92999267578125,142.57000732421875,142.57000732421875
24-09-2020,138.72999572753906,141.3699951171875,470500,142.25,140.97000122070312,140.97000122070312
25-09-2020,140.6300048828125,140.6300048828125,274200,144.4199981689453,144.36000061035156,144.36000061035156
28-09-2020,146.19000244140625,146.30999755859375,370200,149.4600067138672,148.52999877929688,148.52999877929688
29-09-2020,145.5399932861328,148.5500030517578,541300,149.8800048828125,149.75,149.75
30-09-2020,149.1999969482422,149.1999969482422,657800,152.55999755859375,152.0399932861328,152.0399932861328
01-10-2020,149.92999267578125,153.50999450683594,455400,155.0,155.0,155.0
02-10-2020,152.22000122070312,152.63999938964844,374100,156.80999755859375,154.94000244140625,154.94000244140625
05-10-2020,155.13999938964844,156.07000732421875,435500,157.99000549316406,157.99000549316406,157.99000549316406
06-10-2020,149.4199981689453,157.30999755859375,657500,157.4600067138672,149.9199981689453,149.9199981689453
07-10-2020,151.0800018310547,151.49000549316406,322400,153.47000122070312,152.58999633789062,152.58999633789062
08-10-2020,153.22999572753906,153.4600067138672,252500,155.6699981689453,153.7899932861328,153.7899932861328
09-10-2020,153.5399932861328,154.02999877929688,257500,155.91000366210938,154.60000610351562,154.60000610351562
12-10-2020,154.9499969482422,155.4600067138672,278100,157.8699951171875,155.85000610351562,155.85000610351562
13-10-2020,152.75999450683594,155.6300048828125,461000,156.50999450683594,152.82000732421875,152.82000732421875
14-10-2020,153.3000030517578,153.52999877929688,210200,155.91000366210938,154.69000244140625,154.69000244140625
15-10-2020,152.22000122070312,153.3800048828125,178000,158.07000732421875,157.25999450683594,157.25999450683594
16-10-2020,157.41000366210938,157.89999389648438,177400,160.8300018310547,158.27999877929688,158.27999877929688
19-10-2020,155.7100067138672,159.85000610351562,429700,162.0500030517578,156.05999755859375,156.05999755859375
20-10-2020,157.1199951171875,157.61000061035156,612400,164.55999755859375,163.25,163.25
21-10-2020,162.77000427246094,163.82000732421875,655200,167.86000061035156,165.75,165.75
22-10-2020,162.7899932861328,166.19000244140625,417600,166.47000122070312,164.7899932861328,164.7899932861328
23-10-2020,161.67999267578125,164.4600067138672,233400,165.3699951171875,162.5,162.5
26-10-2020,158.14999389648438,160.02000427246094,225500,162.1199951171875,161.75999450683594,161.75999450683594
27-10-2020,158.94000244140625,161.50999450683594,373500,163.83999633789062,159.99000549316406,159.99000549316406
28-10-2020,154.85000610351562,157.6999969482422,380300,158.97000122070312,157.64999389648438,157.64999389648438
29-10-2020,155.60000610351562,157.64999389648438,285300,161.72000122070312,160.9600067138672,160.9600067138672
30-10-2020,155.3000030517578,159.8800048828125,295100,160.91000366210938,158.0500030517578,158.0500030517578
02-11-2020,152.05999755859375,155.25,479400,157.25999450683594,156.05999755859375,156.05999755859375
03-11-2020,156.5399932861328,159.08999633789062,347200,160.47999572753906,157.5399932861328,157.5399932861328
04-11-2020,156.50999450683594,158.63999938964844,569300,162.47000122070312,157.99000549316406,157.99000549316406
05-11-2020,160.4199981689453,160.4199981689453,346300,164.00999450683594,163.3300018310547,163.3300018310547
06-11-2020,153.39999389648438,162.0,873200,163.11000061035156,154.5500030517578,154.5500030517578
09-11-2020,163.14999389648438,163.14999389648438,1083100,177.16000366210938,173.00999450683594,173.00999450683594
10-11-2020,166.52000427246094,171.75999450683594,754300,174.0,167.10000610351562,167.10000610351562
11-11-2020,166.99000549316406,168.8300018310547,433700,169.97999572753906,168.02000427246094,168.02000427246094
12-11-2020,161.35000610351562,167.57000732421875,535900,168.9600067138672,163.5800018310547,163.5800018310547
13-11-2020,163.5800018310547,164.39999389648438,232900,166.97000122070312,166.5500030517578,166.5500030517578
16-11-2020,165.7899932861328,169.6999969482422,498100,170.35000610351562,170.22000122070312,170.22000122070312
17-11-2020,166.0800018310547,169.44000244140625,223200,169.44000244140625,168.49000549316406,168.49000549316406
18-11-2020,167.85000610351562,168.0,246800,171.67999267578125,168.3300018310547,168.3300018310547
19-11-2020,165.88999938964844,167.19000244140625,260900,169.05999755859375,167.75,167.75
20-11-2020,164.0399932861328,166.89999389648438,196100,168.5399932861328,167.1199951171875,167.1199951171875
23-11-2020,167.10000610351562,169.3699951171875,263500,171.08999633789062,167.7899932861328,167.7899932861328
24-11-2020,168.17999267578125,169.19000244140625,216100,172.7100067138672,171.99000549316406,171.99000549316406
25-11-2020,170.8300018310547,172.25,187700,173.7899932861328,173.02000427246094,173.02000427246094
27-11-2020,170.72999572753906,172.6999969482422,91500,174.02000427246094,171.27999877929688,171.27999877929688
30-11-2020,168.1199951171875,170.4600067138672,306900,172.05999755859375,170.11000061035156,170.11000061035156
01-12-2020,168.6300048828125,172.39999389648438,221000,173.69000244140625,169.02000427246094,169.02000427246094
02-12-2020,165.17999267578125,168.5399932861328,213800,168.55999755859375,165.24000549316406,165.24000549316406
03-12-2020,164.13999938964844,165.3800048828125,276500,166.8699951171875,164.8800048828125,164.8800048828125
04-12-2020,164.58999633789062,166.4499969482422,407100,166.82000732421875,166.0,166.0
07-12-2020,165.1999969482422,166.52999877929688,549400,167.30999755859375,166.39999389648438,166.39999389648438
08-12-2020,165.2899932861328,165.2899932861328,180100,169.02999877929688,168.60000610351562,168.60000610351562
09-12-2020,165.4600067138672,169.38999938964844,216300,169.38999938964844,166.3000030517578,166.3000030517578
10-12-2020,165.25,165.77999877929688,243100,167.2899932861328,166.32000732421875,166.32000732421875
11-12-2020,163.83999633789062,166.1999969482422,225700,167.86000061035156,164.64999389648438,164.64999389648438
14-12-2020,165.91000366210938,166.16000366210938,352600,169.5399932861328,168.52000427246094,168.52000427246094
15-12-2020,167.25,168.41000366210938,298600,172.4199981689453,170.9600067138672,170.9600067138672
16-12-2020,169.86000061035156,172.27000427246094,269100,172.7899932861328,170.1699981689453,170.1699981689453
17-12-2020,165.3300018310547,170.47000122070312,340500,170.63999938964844,166.57000732421875,166.57000732421875
18-12-2020,166.64999389648438,168.9199981689453,531000,168.9499969482422,168.6199951171875,168.6199951171875
21-12-2020,163.86000061035156,165.89999389648438,308400,168.10000610351562,167.1699981689453,167.1699981689453
22-12-2020,161.00999450683594,167.30999755859375,362300,167.47999572753906,161.94000244140625,161.94000244140625
23-12-2020,162.1199951171875,163.49000549316406,323800,166.13999938964844,165.2899932861328,165.2899932861328
24-12-2020,164.8800048828125,166.3800048828125,42200,166.3800048828125,165.33999633789062,165.33999633789062
28-12-2020,164.72999572753906,166.47999572753906,192000,168.6199951171875,168.32000732421875,168.32000732421875
29-12-2020,168.1300048828125,169.3800048828125,206900,170.67999267578125,170.44000244140625,170.44000244140625
30-12-2020,169.3699951171875,170.7899932861328,166200,171.7899932861328,169.80999755859375,169.80999755859375
