Date,Low,Open,Volume,High,Close,Adjusted_Close
31-12-2020,168.61000061035156,168.92999267578125,179500,173.3000030517578,172.99000549316406,172.99000549316406
04-01-2021,161.4499969482422,167.8699951171875,296700,170.9600067138672,164.42999267578125,164.42999267578125
05-01-2021,164.30999755859375,164.4600067138672,174000,168.22000122070312,167.72999572753906,167.72999572753906
06-01-2021,165.57000732421875,168.4600067138672,368200,170.7100067138672,166.10000610351562,166.10000610351562
07-01-2021,166.36000061035156,166.94000244140625,267000,169.10000610351562,167.27999877929688,167.27999877929688
08-01-2021,160.5,168.99000549316406,460500,168.99000549316406,161.7899932861328,161.7899932861328
11-01-2021,160.2100067138672,160.2100067138672,252800,165.6999969482422,161.6699981689453,161.6699981689453
12-01-2021,158.9199981689453,163.72999572753906,426000,163.72999572753906,159.69000244140625,159.69000244140625
13-01-2021,155.6999969482422,159.1999969482422,341000,159.5500030517578,156.24000549316406,156.24000549316406
14-01-2021,154.64999389648438,158.19000244140625,237400,159.0800018310547,155.86000061035156,155.86000061035156
15-01-2021,155.82000732421875,156.11000061035156,413000,160.0,158.35000610351562,158.35000610351562
19-01-2021,157.83999633789062,158.61000061035156,248300,161.02000427246094,159.1699981689453,159.1699981689453
20-01-2021,157.3000030517578,159.02999877929688,276600,160.82000732421875,159.63999938964844,159.63999938964844
21-01-2021,157.82000732421875,160.64999389648438,230900,161.5800018310547,159.36000061035156,159.36000061035156
22-01-2021,156.35000610351562,158.13999938964844,198900,159.00999450683594,156.38999938964844,156.38999938964844
25-01-2021,151.02999877929688,156.02000427246094,354100,156.3000030517578,151.77000427246094,151.77000427246094
26-01-2021,152.41000366210938,153.5399932861328,313300,158.7100067138672,157.4600067138672,157.4600067138672
27-01-2021,154.5500030517578,155.72000122070312,587200,159.8800048828125,157.69000244140625,157.69000244140625
28-01-2021,154.1199951171875,157.30999755859375,615000,158.3800048828125,155.99000549316406,155.99000549316406
29-01-2021,151.22000122070312,155.02000427246094,713600,155.61000061035156,151.97000122070312,151.97000122070312
01-02-2021,152.55999755859375,154.47999572753906,410300,158.0,157.35000610351562,157.35000610351562
02-02-2021,157.64999389648438,157.7899932861328,472000,161.27999877929688,159.60000610351562,159.60000610351562
03-02-2021,158.8800048828125,160.0,293900,163.4199981689453,163.1300048828125,163.1300048828125
04-02-2021,162.36000061035156,163.25,382000,167.85000610351562,166.8300018310547,166.8300018310547
05-02-2021,168.2100067138672,168.92999267578125,318500,171.9600067138672,171.1300048828125,171.1300048828125
08-02-2021,171.1699981689453,172.02999877929688,404600,172.7100067138672,172.60000610351562,172.60000610351562
09-02-2021,170.44000244140625,173.57000732421875,544300,175.08999633789062,173.4499969482422,173.4499969482422
10-02-2021,172.75999450683594,174.63999938964844,387100,176.69000244140625,174.32000732421875,174.32000732421875
11-02-2021,171.57000732421875,174.69000244140625,415200,175.92999267578125,172.72999572753906,172.72999572753906
12-02-2021,170.82000732421875,171.6999969482422,298500,178.33999633789062,178.17999267578125,178.17999267578125
16-02-2021,176.0500030517578,179.57000732421875,390100,182.4900054931641,181.69000244140625,181.69000244140625
17-02-2021,179.3000030517578,181.66000366210935,353100,182.1300048828125,179.74000549316406,179.74000549316406
18-02-2021,163.11000061035156,172.0,634300,174.11000061035156,164.97999572753906,164.97999572753906
19-02-2021,164.55999755859375,165.6199951171875,347800,172.61000061035156,169.69000244140625,169.69000244140625
22-02-2021,165.85000610351562,169.5,274400,171.19000244140625,166.1300048828125,166.1300048828125
23-02-2021,162.77999877929688,165.57000732421875,449500,169.57000732421875,169.05999755859375,169.05999755859375
24-02-2021,166.00999450683594,169.91000366210938,296900,171.25999450683594,170.75999450683594,170.75999450683594
25-02-2021,160.6699981689453,169.9499969482422,296200,171.6999969482422,160.6999969482422,160.6999969482422
26-02-2021,157.13999938964844,160.16000366210938,305400,161.69000244140625,159.66000366210938,159.66000366210938
01-03-2021,159.8699951171875,161.94000244140625,258900,163.82000732421875,162.83999633789062,162.83999633789062
02-03-2021,160.89999389648438,163.8000030517578,488400,167.32000732421875,164.9499969482422,164.9499969482422
03-03-2021,161.35000610351562,165.6300048828125,305000,165.6999969482422,163.97000122070312,163.97000122070312
04-03-2021,157.88999938964844,164.33999633789062,431400,165.02999877929688,160.38999938964844,160.38999938964844
05-03-2021,158.60000610351562,160.7899932861328,435300,163.07000732421875,161.5,161.5
08-03-2021,160.52999877929688,162.00999450683594,431200,164.10000610351562,162.39999389648438,162.39999389648438
09-03-2021,160.88999938964844,164.1199951171875,489800,165.99000549316406,162.69000244140625,162.69000244140625
10-03-2021,161.22999572753906,162.19000244140625,355200,167.3800048828125,164.0,164.0
11-03-2021,164.27999877929688,165.50999450683594,314200,172.0800018310547,170.83999633789062,170.83999633789062
12-03-2021,169.60000610351562,170.8000030517578,226300,173.74000549316406,169.60000610351562,169.60000610351562
15-03-2021,166.16000366210938,168.8800048828125,249500,169.82000732421875,169.39999389648438,169.39999389648438
16-03-2021,166.69000244140625,170.13999938964844,128600,170.94000244140625,167.02000427246094,167.02000427246094
17-03-2021,165.8000030517578,166.39999389648438,207700,170.16000366210938,169.6999969482422,169.6999969482422
18-03-2021,167.66000366210938,169.60000610351562,247000,172.82000732421875,169.36000061035156,169.36000061035156
19-03-2021,165.77000427246094,169.9199981689453,327200,169.9199981689453,167.36000061035156,167.36000061035156
22-03-2021,163.39999389648438,165.94000244140625,312100,167.50999450683594,163.4499969482422,163.4499969482422
23-03-2021,159.0500030517578,162.00999450683594,296700,163.72000122070312,159.0500030517578,159.0500030517578
24-03-2021,159.10000610351562,160.41000366210938,256400,164.99000549316406,163.42999267578125,163.42999267578125
25-03-2021,161.39999389648438,162.97999572753906,179200,166.5,165.7100067138672,165.7100067138672
26-03-2021,164.42999267578125,166.5500030517578,151900,167.77999877929688,167.5800018310547,167.5800018310547
29-03-2021,164.1300048828125,167.11000061035156,222600,168.9600067138672,165.16000366210938,165.16000366210938
30-03-2021,164.6199951171875,164.8800048828125,179700,170.7100067138672,169.08999633789062,169.08999633789062
31-03-2021,167.8699951171875,169.1999969482422,304700,173.2899932861328,171.4499969482422,171.4499969482422
01-04-2021,173.05999755859375,173.0800018310547,270400,177.0,176.75999450683594,176.75999450683594
05-04-2021,177.8300018310547,178.64999389648438,539700,182.5,180.3999938964844,180.3999938964844
06-04-2021,177.13999938964844,180.0,479800,180.30999755859372,178.2899932861328,178.2899932861328
07-04-2021,157.55999755859375,172.66000366210938,711000,173.1999969482422,158.99000549316406,158.99000549316406
08-04-2021,157.89999389648438,159.60000610351562,533600,165.25999450683594,164.5399932861328,164.5399932861328
09-04-2021,162.3000030517578,165.25999450683594,536200,165.6199951171875,164.7899932861328,164.7899932861328
12-04-2021,163.05999755859375,164.82000732421875,328600,167.27000427246094,166.50999450683594,166.50999450683594
13-04-2021,161.7100067138672,165.49000549316406,330900,166.16000366210938,162.27999877929688,162.27999877929688
14-04-2021,163.0,163.25,233100,166.6699981689453,164.75,164.75
15-04-2021,165.57000732421875,166.3300018310547,149400,167.77999877929688,166.25999450683594,166.25999450683594
16-04-2021,165.47000122070312,167.52000427246094,153000,167.52000427246094,167.08999633789062,167.08999633789062
19-04-2021,163.38999938964844,168.25,301900,168.89999389648438,164.66000366210938,164.66000366210938
20-04-2021,162.9199981689453,164.86000061035156,250100,167.75,163.25999450683594,163.25999450683594
21-04-2021,162.50999450683594,162.6999969482422,238700,165.27999877929688,164.1999969482422,164.1999969482422
22-04-2021,163.75999450683594,164.61000061035156,214500,167.11000061035156,165.2100067138672,165.2100067138672
23-04-2021,162.8800048828125,165.36000061035156,357300,165.77999877929688,163.49000549316406,163.49000549316406
26-04-2021,162.57000732421875,164.50999450683594,631500,164.6999969482422,162.6699981689453,162.6699981689453
27-04-2021,154.8000030517578,163.27000427246094,977200,163.2899932861328,156.41000366210938,156.41000366210938
28-04-2021,153.0399932861328,155.4499969482422,711800,156.64999389648438,155.16000366210938,155.16000366210938
29-04-2021,151.57000732421875,157.08999633789062,487400,157.2899932861328,151.86000061035156,151.86000061035156
30-04-2021,144.80999755859375,150.5399932861328,1071700,151.10000610351562,144.8300018310547,144.8300018310547
03-05-2021,146.10000610351562,146.89999389648438,509700,148.69000244140625,148.0399932861328,148.0399932861328
04-05-2021,144.38999938964844,147.49000549316406,555700,148.64999389648438,146.07000732421875,146.07000732421875
05-05-2021,145.11000061035156,147.22000122070312,482200,148.5399932861328,148.14999389648438,148.14999389648438
06-05-2021,137.4600067138672,146.55999755859375,747800,148.47000122070312,137.5,137.5
07-05-2021,135.0,138.77000427246094,984900,138.77000427246094,136.0,136.0
10-05-2021,136.36000061035156,138.3000030517578,597600,140.80999755859375,139.0,139.0
11-05-2021,132.6300048828125,136.27999877929688,770200,136.89999389648438,133.69000244140625,133.69000244140625
12-05-2021,132.4499969482422,132.4499969482422,1304000,135.5,134.2899932861328,134.2899932861328
13-05-2021,131.00999450683594,135.02000427246094,490300,136.5399932861328,132.38999938964844,132.38999938964844
14-05-2021,132.36000061035156,132.36000061035156,608100,136.2100067138672,134.91000366210938,134.91000366210938
17-05-2021,132.49000549316406,133.6999969482422,739400,136.55999755859375,134.8699951171875,134.8699951171875
18-05-2021,135.0,135.25999450683594,732400,138.25,136.61000061035156,136.61000061035156
19-05-2021,132.30999755859375,134.02000427246094,583000,135.9600067138672,134.2100067138672,134.2100067138672
20-05-2021,133.5500030517578,134.66000366210938,600100,137.3699951171875,136.5399932861328,136.5399932861328
21-05-2021,135.6199951171875,137.8300018310547,405500,140.13999938964844,135.74000549316406,135.74000549316406
24-05-2021,133.64999389648438,135.3300018310547,343900,135.5500030517578,134.19000244140625,134.19000244140625
25-05-2021,134.19000244140625,134.63999938964844,514500,136.4499969482422,135.75999450683594,135.75999450683594
26-05-2021,135.89999389648438,136.63999938964844,573800,139.22000122070312,136.8000030517578,136.8000030517578
27-05-2021,133.75,136.3000030517578,888400,137.99000549316406,134.9199981689453,134.9199981689453
28-05-2021,134.4600067138672,135.35000610351562,744100,138.85000610351562,138.22999572753906,138.22999572753906
01-06-2021,138.10000610351562,140.0,507000,140.63999938964844,138.32000732421875,138.32000732421875
02-06-2021,137.42999267578125,138.16000366210938,639600,142.0399932861328,141.75,141.75
03-06-2021,138.8300018310547,140.47000122070312,556000,141.10000610351562,140.14999389648438,140.14999389648438
04-06-2021,140.4600067138672,140.7899932861328,459400,143.97000122070312,143.9600067138672,143.9600067138672
07-06-2021,143.07000732421875,143.47000122070312,624500,145.0800018310547,144.1699981689453,144.1699981689453
08-06-2021,143.35000610351562,144.05999755859375,477600,146.60000610351562,146.3000030517578,146.3000030517578
09-06-2021,146.25,147.0800018310547,513700,148.52999877929688,147.02999877929688,147.02999877929688
10-06-2021,146.10000610351562,148.4600067138672,340900,148.52999877929688,147.72000122070312,147.72000122070312
11-06-2021,146.6300048828125,146.8699951171875,241200,148.1699981689453,147.7899932861328,147.7899932861328
14-06-2021,146.97999572753906,148.0399932861328,303200,148.50999450683594,147.55999755859375,147.55999755859375
15-06-2021,146.88999938964844,148.33999633789062,357600,148.50999450683594,147.4499969482422,147.4499969482422
16-06-2021,147.00999450683594,147.3000030517578,420700,149.4199981689453,149.1300048828125,149.1300048828125
17-06-2021,148.6300048828125,148.97999572753906,370700,152.38999938964844,152.0800018310547,152.0800018310547
18-06-2021,150.4600067138672,150.8699951171875,592400,152.55999755859375,152.1300048828125,152.1300048828125
21-06-2021,151.13999938964844,152.72999572753906,500200,155.13999938964844,154.6300048828125,154.6300048828125
22-06-2021,149.94000244140625,154.69000244140625,565600,155.89999389648438,150.07000732421875,150.07000732421875
23-06-2021,148.52999877929688,150.3300018310547,499400,150.97000122070312,149.47000122070312,149.47000122070312
24-06-2021,148.3699951171875,149.8300018310547,477500,150.61000061035156,149.08999633789062,149.08999633789062
25-06-2021,147.19000244140625,149.86000061035156,936100,150.0399932861328,147.5500030517578,147.5500030517578
28-06-2021,141.3699951171875,147.33999633789062,706600,147.33999633789062,144.14999389648438,144.14999389648438
29-06-2021,144.50999450683594,144.61000061035156,429700,146.74000549316406,146.02000427246094,146.02000427246094
30-06-2021,145.52999877929688,146.0500030517578,529700,147.60000610351562,147.11000061035156,147.11000061035156
01-07-2021,147.16000366210938,147.16000366210938,282200,149.9499969482422,148.86000061035156,148.86000061035156
02-07-2021,148.52000427246094,149.4199981689453,222000,149.69000244140625,148.7899932861328,148.7899932861328
06-07-2021,150.39999389648438,151.99000549316406,595600,155.58999633789062,155.25999450683594,155.25999450683594
07-07-2021,153.02000427246094,155.0,217700,156.47000122070312,154.24000549316406,154.24000549316406
08-07-2021,148.66000366210938,151.49000549316406,282600,153.33999633789062,151.77000427246094,151.77000427246094
09-07-2021,152.27999877929688,153.02999877929688,164100,154.3300018310547,154.24000549316406,154.24000549316406
12-07-2021,152.72999572753906,154.13999938964844,207700,154.13999938964844,153.6999969482422,153.6999969482422
13-07-2021,152.07000732421875,152.82000732421875,344200,153.8300018310547,152.5800018310547,152.5800018310547
14-07-2021,148.5800018310547,152.8800048828125,376700,152.88999938964844,149.1199951171875,149.1199951171875
15-07-2021,148.13999938964844,148.13999938964844,165900,150.60000610351562,150.41000366210938,150.41000366210938
16-07-2021,150.14999389648438,151.3699951171875,368900,152.52000427246094,151.1300048828125,151.1300048828125
19-07-2021,149.02000427246094,149.02000427246094,498400,153.13999938964844,152.82000732421875,152.82000732421875
20-07-2021,149.91000366210938,153.60000610351562,458200,155.13999938964844,151.2100067138672,151.2100067138672
21-07-2021,150.83999633789062,151.39999389648438,215400,153.42999267578125,152.7100067138672,152.7100067138672
22-07-2021,150.61000061035156,153.11000061035156,354700,153.3300018310547,152.5500030517578,152.5500030517578
23-07-2021,152.5,153.0,143900,154.5399932861328,154.24000549316406,154.24000549316406
26-07-2021,152.13999938964844,153.80999755859375,156300,154.22000122070312,152.5800018310547,152.5800018310547
27-07-2021,150.50999450683594,152.1999969482422,194100,153.2899932861328,152.99000549316406,152.99000549316406
28-07-2021,152.1999969482422,154.14999389648438,188000,154.97000122070312,154.14999389648438,154.14999389648438
29-07-2021,152.57000732421875,154.7100067138672,180900,154.72999572753906,152.72999572753906,152.72999572753906
30-07-2021,149.08999633789062,151.8699951171875,270900,153.4600067138672,149.5,149.5
02-08-2021,148.8000030517578,150.5399932861328,198500,151.32000732421875,149.1300048828125,149.1300048828125
03-08-2021,144.7899932861328,148.80999755859375,443400,149.3300018310547,147.13999938964844,147.13999938964844
04-08-2021,141.33999633789062,145.55999755859375,370100,147.05999755859375,142.22999572753906,142.22999572753906
05-08-2021,139.6699981689453,142.2100067138672,425600,146.35000610351562,145.74000549316406,145.74000549316406
06-08-2021,143.64999389648438,145.88999938964844,231000,146.88999938964844,143.86000061035156,143.86000061035156
09-08-2021,142.1699981689453,143.0,178200,145.47000122070312,145.00999450683594,145.00999450683594
10-08-2021,144.5500030517578,145.66000366210938,207100,146.80999755859375,144.99000549316406,144.99000549316406
11-08-2021,143.5500030517578,144.5800018310547,160700,145.2100067138672,144.52999877929688,144.52999877929688
12-08-2021,143.42999267578125,144.17999267578125,157700,144.8699951171875,144.82000732421875,144.82000732421875
13-08-2021,144.00999450683594,146.02000427246094,109600,146.08999633789062,145.32000732421875,145.32000732421875
16-08-2021,141.42999267578125,143.22999572753906,210900,144.77000427246094,143.5500030517578,143.5500030517578
17-08-2021,141.3699951171875,142.85000610351562,236700,143.52000427246094,143.36000061035156,143.36000061035156
18-08-2021,142.0500030517578,142.9499969482422,162400,144.10000610351562,142.1300048828125,142.1300048828125
19-08-2021,138.88999938964844,141.30999755859375,170600,143.02999877929688,139.82000732421875,139.82000732421875
20-08-2021,138.91000366210938,139.8699951171875,155600,142.5500030517578,141.50999450683594,141.50999450683594
23-08-2021,141.17999267578125,142.0,105400,143.6300048828125,143.02999877929688,143.02999877929688
24-08-2021,142.69000244140625,143.64999389648438,175700,144.5800018310547,143.5500030517578,143.5500030517578
25-08-2021,142.7100067138672,143.67999267578125,176900,145.50999450683594,145.50999450683594,145.50999450683594
26-08-2021,143.4600067138672,145.9199981689453,128800,146.41000366210938,143.63999938964844,143.63999938964844
27-08-2021,142.8699951171875,143.5500030517578,152100,145.75999450683594,145.52999877929688,145.52999877929688
30-08-2021,143.94000244140625,146.19000244140625,146900,146.19000244140625,143.97000122070312,143.97000122070312
31-08-2021,143.58999633789062,143.58999633789062,180200,147.33999633789062,145.75999450683594,145.75999450683594
01-09-2021,144.05999755859375,145.75,208600,147.1300048828125,144.3000030517578,144.3000030517578
02-09-2021,144.1199951171875,145.1199951171875,138700,146.1300048828125,145.17999267578125,145.17999267578125
03-09-2021,142.85000610351562,145.00999450683594,135700,145.9499969482422,144.77999877929688,144.77999877929688
07-09-2021,144.02000427246094,144.1699981689453,151900,145.99000549316406,144.75,144.75
08-09-2021,143.5,144.74000549316406,146500,146.1999969482422,144.32000732421875,144.32000732421875
09-09-2021,140.7899932861328,144.0800018310547,175900,144.63999938964844,141.85000610351562,141.85000610351562
10-09-2021,140.47999572753906,142.64999389648438,239700,143.05999755859375,141.05999755859375,141.05999755859375
13-09-2021,140.69000244140625,142.47999572753906,188900,144.38999938964844,144.3300018310547,144.3300018310547
14-09-2021,141.0800018310547,145.3800048828125,278900,145.97000122070312,142.3699951171875,142.3699951171875
15-09-2021,139.3300018310547,141.67999267578125,252500,142.41000366210938,140.33999633789062,140.33999633789062
16-09-2021,138.80999755859375,140.2100067138672,281400,142.97000122070312,142.47999572753906,142.47999572753906
17-09-2021,142.5399932861328,143.0,557200,144.6699981689453,144.50999450683594,144.50999450683594
20-09-2021,142.8800048828125,144.0,302100,145.1300048828125,144.92999267578125,144.92999267578125
21-09-2021,145.22000122070312,145.22000122070312,235100,148.2100067138672,147.14999389648438,147.14999389648438
22-09-2021,146.61000061035156,147.58999633789062,357500,149.47000122070312,148.8699951171875,148.8699951171875
23-09-2021,144.2100067138672,146.4499969482422,716600,149.10000610351562,145.99000549316406,145.99000549316406
24-09-2021,142.99000549316406,145.66000366210938,271100,146.50999450683594,143.35000610351562,143.35000610351562
27-09-2021,143.58999633789062,143.61000061035156,187900,146.27999877929688,145.10000610351562,145.10000610351562
28-09-2021,143.64999389648438,144.2899932861328,349300,148.3000030517578,146.5500030517578,146.5500030517578
29-09-2021,143.5500030517578,147.1199951171875,400500,147.39999389648438,144.08999633789062,144.08999633789062
30-09-2021,139.3300018310547,144.60000610351562,302200,145.42999267578125,139.4199981689453,139.4199981689453
01-10-2021,137.52999877929688,139.1199951171875,424800,146.25999450683594,145.75999450683594,145.75999450683594
04-10-2021,145.88999938964844,145.88999938964844,412300,152.27999877929688,151.27999877929688,151.27999877929688
05-10-2021,150.5500030517578,150.75,414300,154.61000061035156,153.10000610351562,153.10000610351562
06-10-2021,151.14999389648438,152.0399932861328,226700,154.66000366210938,154.42999267578125,154.42999267578125
07-10-2021,154.6300048828125,155.11000061035156,267200,157.1699981689453,157.08999633789062,157.08999633789062
08-10-2021,155.42999267578125,156.8000030517578,176100,157.75,156.8000030517578,156.8000030517578
11-10-2021,155.83999633789062,155.83999633789062,175700,158.22999572753906,156.35000610351562,156.35000610351562
12-10-2021,155.49000549316406,156.94000244140625,239600,157.22000122070312,156.80999755859375,156.80999755859375
13-10-2021,156.6699981689453,156.6699981689453,176100,159.25,158.97999572753906,158.97999572753906
14-10-2021,159.52000427246094,159.6199951171875,137000,161.91000366210938,161.33999633789062,161.33999633789062
15-10-2021,162.0,162.0,147700,164.63999938964844,163.82000732421875,163.82000732421875
18-10-2021,160.9199981689453,163.36000061035156,179100,164.16000366210938,160.99000549316406,160.99000549316406
19-10-2021,159.6699981689453,160.14999389648438,262200,161.60000610351562,159.7899932861328,159.7899932861328
20-10-2021,157.7100067138672,160.25,270200,160.75999450683594,158.02999877929688,158.02999877929688
21-10-2021,158.11000061035156,158.11000061035156,202000,165.72999572753906,165.67999267578125,165.67999267578125
22-10-2021,164.6999969482422,165.05999755859375,143600,167.58999633789062,164.8000030517578,164.8000030517578
25-10-2021,162.89999389648438,165.1199951171875,131500,166.08999633789062,163.25,163.25
26-10-2021,160.8699951171875,163.00999450683594,133000,163.97999572753906,161.11000061035156,161.11000061035156
27-10-2021,160.1999969482422,162.3000030517578,182400,163.30999755859375,160.2100067138672,160.2100067138672
28-10-2021,160.72000122070312,160.72000122070312,130300,163.6199951171875,163.24000549316406,163.24000549316406
29-10-2021,162.94000244140625,162.94000244140625,218500,166.5800018310547,166.0,166.0
01-11-2021,165.32000732421875,166.0,313900,171.00999450683594,169.72999572753906,169.72999572753906
02-11-2021,166.14999389648438,168.10000610351562,511000,171.91000366210938,169.22000122070312,169.22000122070312
03-11-2021,144.2100067138672,151.1300048828125,805200,155.57000732421875,148.63999938964844,148.63999938964844
04-11-2021,143.33999633789062,148.30999755859375,699600,149.36000061035156,143.91000366210938,143.91000366210938
05-11-2021,145.44000244140625,146.49000549316406,394300,150.36000061035156,148.6999969482422,148.6999969482422
08-11-2021,145.6300048828125,148.66000366210938,311100,149.63999938964844,146.72999572753906,146.72999572753906
09-11-2021,142.30999755859375,146.5,313700,147.38999938964844,143.3699951171875,143.3699951171875
10-11-2021,141.52000427246094,144.39999389648438,286200,144.39999389648438,141.74000549316406,141.74000549316406
11-11-2021,138.05999755859375,141.19000244140625,253100,142.75,138.10000610351562,138.10000610351562
12-11-2021,137.10000610351562,138.0,244200,139.19000244140625,138.27999877929688,138.27999877929688
15-11-2021,136.3699951171875,138.9600067138672,223100,139.2899932861328,136.4499969482422,136.4499969482422
16-11-2021,134.60000610351562,136.11000061035156,563400,137.0,135.7899932861328,135.7899932861328
17-11-2021,131.22999572753906,135.52000427246094,318200,136.33999633789062,131.4499969482422,131.4499969482422
18-11-2021,128.05999755859375,132.0500030517578,258000,132.67999267578125,128.35000610351562,128.35000610351562
19-11-2021,125.1500015258789,127.56999969482422,547000,129.0,126.18000030517578,126.18000030517578
22-11-2021,123.45999908447266,126.5199966430664,513500,127.0,123.9000015258789,123.9000015258789
23-11-2021,122.4499969482422,124.5500030517578,537600,125.87000274658205,124.55999755859376,124.55999755859376
24-11-2021,122.8000030517578,124.05999755859376,355300,127.0999984741211,125.23999786376952,125.23999786376952
26-11-2021,119.88999938964844,122.36000061035156,452800,127.02999877929688,125.3499984741211,125.3499984741211
29-11-2021,124.44000244140624,126.22000122070312,680700,127.44000244140624,124.66000366210938,124.66000366210938
30-11-2021,122.29000091552734,123.58999633789062,431200,125.0,122.9499969482422,122.9499969482422
01-12-2021,119.05999755859376,124.12000274658205,472900,125.43000030517578,119.05999755859376,119.05999755859376
02-12-2021,118.95999908447266,119.0500030517578,611900,123.1999969482422,121.37999725341795,121.37999725341795
03-12-2021,118.44000244140624,120.86000061035156,398500,122.1999969482422,119.36000061035156,119.36000061035156
06-12-2021,119.16999816894533,120.91999816894533,468800,125.13999938964844,123.66000366210938,123.66000366210938
07-12-2021,121.7300033569336,124.5199966430664,375700,125.6999969482422,121.83000183105467,121.83000183105467
08-12-2021,121.1500015258789,122.4800033569336,405500,125.06999969482422,123.54000091552734,123.54000091552734
09-12-2021,122.3000030517578,123.1500015258789,779900,124.11000061035156,123.5,123.5
10-12-2021,116.04000091552734,123.69000244140624,381400,124.33999633789062,116.87999725341795,116.87999725341795
13-12-2021,115.01000213623048,115.63999938964844,458600,119.9000015258789,118.98999786376952,118.98999786376952
14-12-2021,115.0999984741211,118.73999786376952,443300,120.01000213623048,116.38999938964844,116.38999938964844
15-12-2021,116.1500015258789,116.1500015258789,670900,119.4000015258789,118.38999938964844,118.38999938964844
16-12-2021,113.41000366210938,117.4000015258789,479800,118.33999633789062,114.69000244140624,114.69000244140624
