Date,Low,Open,Volume,High,Close,Adjusted_Close
17-12-2021,114.23999786376952,114.83000183105467,602000,119.12999725341795,117.97000122070312,117.97000122070312
20-12-2021,115.4800033569336,115.98999786376952,496500,117.9000015258789,115.5999984741211,115.5999984741211
21-12-2021,115.7300033569336,115.7300033569336,471900,118.91999816894533,118.86000061035156,118.86000061035156
22-12-2021,118.11000061035156,119.16999816894533,274100,120.0,119.05999755859376,119.05999755859376
23-12-2021,118.9800033569336,119.43000030517578,291700,123.87000274658205,123.20999908447266,123.20999908447266
27-12-2021,121.54000091552734,123.12000274658205,273500,124.75,124.08000183105467,124.08000183105467
28-12-2021,123.2699966430664,123.94000244140624,323600,125.45999908447266,124.70999908447266,124.70999908447266
29-12-2021,123.98999786376952,125.37000274658205,278200,126.37999725341795,125.20999908447266,125.20999908447266
30-12-2021,124.93000030517578,124.93000030517578,293900,127.3000030517578,126.16999816894533,126.16999816894533
31-12-2021,124.98999786376952,125.48999786376952,270800,127.04000091552734,125.87999725341795,125.87999725341795
03-01-2022,125.01000213623048,126.19000244140624,421700,128.9499969482422,127.93000030517578,127.93000030517578
04-01-2022,127.4800033569336,128.6300048828125,339800,129.57000732421875,128.0800018310547,128.0800018310547
05-01-2022,123.68000030517578,127.0999984741211,341600,128.97000122070312,123.83999633789062,123.83999633789062
06-01-2022,123.48999786376952,124.58000183105467,426100,126.55999755859376,124.02999877929688,124.02999877929688
07-01-2022,124.0500030517578,124.05999755859376,605500,128.47000122070312,126.38999938964844,126.38999938964844
10-01-2022,123.56999969482422,126.3000030517578,932300,129.8699951171875,129.6999969482422,129.6999969482422
11-01-2022,126.73999786376952,129.6699981689453,395600,130.92999267578125,129.8300018310547,129.8300018310547
12-01-2022,128.41000366210938,130.2100067138672,414400,131.49000549316406,128.5399932861328,128.5399932861328
13-01-2022,125.19000244140624,128.77999877929688,346800,129.63999938964844,125.66999816894533,125.66999816894533
14-01-2022,124.29000091552734,125.27999877929688,373600,129.61000061035156,129.42999267578125,129.42999267578125
18-01-2022,126.98999786376952,128.97999572753906,500400,129.6699981689453,128.6199951171875,128.6199951171875
19-01-2022,127.47000122070312,128.8800048828125,267300,130.82000732421875,127.5500030517578,127.5500030517578
20-01-2022,127.12000274658205,129.17999267578125,317300,131.1199951171875,127.5,127.5
21-01-2022,125.0500030517578,126.9800033569336,358200,128.63999938964844,126.27999877929688,126.27999877929688
24-01-2022,122.38999938964844,123.97000122070312,618200,128.50999450683594,128.4499969482422,128.4499969482422
25-01-2022,120.9000015258789,127.56999969482422,470200,129.86000061035156,122.93000030517578,122.93000030517578
26-01-2022,119.93000030517578,123.91000366210938,672800,125.58000183105467,120.19000244140624,120.19000244140624
27-01-2022,118.0999984741211,121.30999755859376,299800,123.86000061035156,118.33999633789062,118.33999633789062
28-01-2022,117.62000274658205,118.5,271100,122.83000183105467,122.6500015258789,122.6500015258789
31-01-2022,122.95999908447266,122.95999908447266,727600,129.24000549316406,128.41000366210938,128.41000366210938
01-02-2022,125.04000091552734,128.25,414600,129.10000610351562,127.76000213623048,127.76000213623048
02-02-2022,126.2300033569336,127.5,417900,128.4499969482422,128.35000610351562,128.35000610351562
03-02-2022,125.6999969482422,129.0800018310547,427200,129.35000610351562,126.19000244140624,126.19000244140624
04-02-2022,125.22000122070312,125.22000122070312,442100,130.66000366210938,130.22999572753906,130.22999572753906
07-02-2022,129.5500030517578,130.25999450683594,383100,132.74000549316406,130.66000366210938,130.66000366210938
08-02-2022,129.9600067138672,130.25999450683594,535000,135.25999450683594,134.27000427246094,134.27000427246094
09-02-2022,135.0399932861328,135.0399932861328,561300,138.3800048828125,137.66000366210938,137.66000366210938
10-02-2022,131.52000427246094,134.4499969482422,400800,136.80999755859375,132.49000549316406,132.49000549316406
11-02-2022,129.42999267578125,133.27999877929688,428900,135.05999755859375,131.1300048828125,131.1300048828125
14-02-2022,130.6199951171875,131.07000732421875,438100,133.89999389648438,132.64999389648438,132.64999389648438
15-02-2022,131.64999389648438,134.72000122070312,268100,135.97999572753906,133.02000427246094,133.02000427246094
16-02-2022,129.7899932861328,132.75999450683594,338900,132.75999450683594,131.86000061035156,131.86000061035156
17-02-2022,119.30999755859376,123.75,755900,132.30999755859375,128.75,128.75
18-02-2022,126.45999908447266,126.45999908447266,454900,131.83999633789062,131.27999877929688,131.27999877929688
22-02-2022,128.57000732421875,129.97000122070312,431900,130.72000122070312,129.88999938964844,129.88999938964844
23-02-2022,128.1699981689453,131.22000122070312,322200,132.30999755859375,128.6300048828125,128.6300048828125
24-02-2022,125.04000091552734,125.4499969482422,640300,128.13999938964844,127.9499969482422,127.9499969482422
25-02-2022,126.6500015258789,129.22000122070312,437600,129.60000610351562,128.80999755859375,128.80999755859375
28-02-2022,125.20999908447266,127.4499969482422,577900,131.30999755859375,130.63999938964844,130.63999938964844
01-03-2022,127.80999755859376,130.8000030517578,251400,130.8000030517578,129.22000122070312,129.22000122070312
02-03-2022,128.13999938964844,129.52999877929688,263400,131.4499969482422,130.3300018310547,130.3300018310547
03-03-2022,128.25999450683594,131.1699981689453,175000,131.80999755859375,128.86000061035156,128.86000061035156
04-03-2022,126.12000274658205,127.95999908447266,443900,129.57000732421875,129.2899932861328,129.2899932861328
07-03-2022,127.0199966430664,128.55999755859375,370400,130.0800018310547,127.2300033569336,127.2300033569336
08-03-2022,127.26000213623048,128.07000732421875,284000,131.75999450683594,129.42999267578125,129.42999267578125
09-03-2022,130.14999389648438,130.14999389648438,187800,133.63999938964844,130.8800048828125,130.8800048828125
10-03-2022,127.86000061035156,129.14999389648438,205700,131.0,129.4499969482422,129.4499969482422
11-03-2022,127.33000183105467,130.82000732421875,144500,130.82000732421875,128.66000366210938,128.66000366210938
14-03-2022,125.22000122070312,129.0800018310547,309900,129.57000732421875,126.97000122070312,126.97000122070312
15-03-2022,126.8499984741211,127.22000122070312,395300,133.2100067138672,132.92999267578125,132.92999267578125
16-03-2022,132.14999389648438,134.2899932861328,353900,136.6999969482422,134.4600067138672,134.4600067138672
17-03-2022,133.0,133.3800048828125,283800,135.88999938964844,135.88999938964844,135.88999938964844
18-03-2022,134.86000061035156,134.86000061035156,255000,137.5399932861328,137.22999572753906,137.22999572753906
21-03-2022,134.5399932861328,137.91000366210938,280800,137.91000366210938,135.97999572753906,135.97999572753906
22-03-2022,135.2899932861328,136.10000610351562,239500,137.25,136.2100067138672,136.2100067138672
23-03-2022,133.4199981689453,136.27000427246094,239700,136.27000427246094,133.8699951171875,133.8699951171875
24-03-2022,131.7100067138672,134.02999877929688,544500,135.9499969482422,134.9499969482422,134.9499969482422
25-03-2022,135.14999389648438,135.9499969482422,387300,138.02000427246094,136.97000122070312,136.97000122070312
28-03-2022,134.0399932861328,136.74000549316406,399600,138.0399932861328,134.6999969482422,134.6999969482422
29-03-2022,134.10000610351562,135.0500030517578,342300,137.1300048828125,136.07000732421875,136.07000732421875
30-03-2022,133.4199981689453,135.19000244140625,302000,135.77000427246094,134.32000732421875,134.32000732421875
31-03-2022,132.69000244140625,134.72999572753906,394500,135.66000366210938,132.69000244140625,132.69000244140625
01-04-2022,132.6699981689453,133.72000122070312,258700,135.60000610351562,135.60000610351562,135.60000610351562
04-04-2022,133.72999572753906,135.60000610351562,348900,137.6300048828125,137.5399932861328,137.5399932861328
05-04-2022,136.75999450683594,138.22999572753906,319200,140.02000427246094,137.13999938964844,137.13999938964844
06-04-2022,134.3800048828125,136.08999633789062,366000,136.41000366210938,135.4199981689453,135.4199981689453
07-04-2022,134.36000061035156,136.3800048828125,371200,137.10000610351562,135.86000061035156,135.86000061035156
08-04-2022,132.61000061035156,135.8800048828125,201300,136.4600067138672,132.80999755859375,132.80999755859375
11-04-2022,130.80999755859375,132.30999755859375,244000,133.88999938964844,131.17999267578125,131.17999267578125
12-04-2022,129.4600067138672,131.75,203700,133.0500030517578,130.19000244140625,130.19000244140625
13-04-2022,129.08999633789062,130.1300048828125,455500,131.82000732421875,130.9199981689453,130.9199981689453
14-04-2022,131.41000366210938,131.58999633789062,207900,134.94000244140625,132.39999389648438,132.39999389648438
18-04-2022,129.0500030517578,132.16000366210938,207700,133.25,130.7100067138672,130.7100067138672
19-04-2022,130.07000732421875,130.07000732421875,153600,132.72999572753906,131.85000610351562,131.85000610351562
20-04-2022,131.7100067138672,132.6199951171875,310300,135.02999877929688,132.97999572753906,132.97999572753906
21-04-2022,130.08999633789062,134.72999572753906,559600,135.27999877929688,131.2899932861328,131.2899932861328
22-04-2022,125.62000274658205,131.66000366210938,309200,133.32000732421875,125.6999969482422,125.6999969482422
25-04-2022,124.20999908447266,124.55999755859376,367200,127.18000030517578,127.1500015258789,127.1500015258789
26-04-2022,121.97000122070312,126.94000244140624,387200,127.05999755859376,122.3499984741211,122.3499984741211
27-04-2022,121.1999969482422,122.55999755859376,320000,123.77999877929688,121.8499984741211,121.8499984741211
28-04-2022,119.48999786376952,122.5999984741211,490000,123.56999969482422,120.45999908447266,120.45999908447266
29-04-2022,114.13999938964844,120.25,503400,120.95999908447266,114.23999786376952,114.23999786376952
02-05-2022,110.73999786376952,114.63999938964844,488700,115.45999908447266,112.08000183105467,112.08000183105467
03-05-2022,107.37000274658205,112.16000366210938,817900,112.16000366210938,109.0999984741211,109.0999984741211
04-05-2022,95.6500015258789,105.81999969482422,1346500,105.94000244140624,100.73999786376952,100.73999786376952
05-05-2022,91.66000366210938,99.0199966430664,942400,100.11000061035156,91.94000244140624,91.94000244140624
06-05-2022,85.58000183105469,92.1500015258789,701700,92.1500015258789,86.20999908447266,86.20999908447266
09-05-2022,79.31999969482422,85.2300033569336,907400,86.12999725341797,79.76000213623047,79.76000213623047
10-05-2022,78.98999786376953,81.19999694824219,1263900,83.13999938964844,80.31999969482422,80.31999969482422
11-05-2022,78.1500015258789,81.06999969482422,880700,83.30999755859375,78.29000091552734,78.29000091552734
12-05-2022,76.20999908447266,78.0,786200,80.5999984741211,79.05999755859375,79.05999755859375
13-05-2022,79.3499984741211,80.0,643200,82.79000091552734,82.61000061035156,82.61000061035156
16-05-2022,78.70999908447266,82.30000305175781,442400,82.6500015258789,79.05000305175781,79.05000305175781
17-05-2022,78.9800033569336,79.79000091552734,412300,81.30999755859375,81.29000091552734,81.29000091552734
18-05-2022,80.41999816894531,80.41999816894531,855400,83.36000061035156,81.3499984741211,81.3499984741211
19-05-2022,81.19000244140625,81.19000244140625,612600,84.52999877929688,84.0999984741211,84.0999984741211
20-05-2022,82.37000274658203,84.81999969482422,643600,86.05000305175781,84.7300033569336,84.7300033569336
23-05-2022,83.01000213623047,85.3499984741211,667500,87.98999786376953,87.94000244140625,87.94000244140625
24-05-2022,85.12999725341797,87.37999725341797,659600,89.41999816894531,86.1500015258789,86.1500015258789
25-05-2022,84.7300033569336,85.38999938964844,508600,89.37999725341797,86.19999694824219,86.19999694824219
26-05-2022,86.62999725341797,86.62999725341797,716100,89.69999694824219,88.0,88.0
27-05-2022,88.4000015258789,88.4000015258789,417300,90.9499969482422,90.91999816894533,90.91999816894533
31-05-2022,88.9800033569336,90.88999938964844,585800,91.9000015258789,90.5500030517578,90.5500030517578
01-06-2022,88.43000030517578,90.73999786376952,429800,91.18000030517578,88.63999938964844,88.63999938964844
02-06-2022,88.70999908447266,88.70999908447266,336000,90.70999908447266,90.47000122070312,90.47000122070312
03-06-2022,87.86000061035156,89.4000015258789,267700,89.81999969482422,88.68000030517578,88.68000030517578
06-06-2022,86.36000061035156,88.27999877929688,348800,88.69999694824219,86.63999938964844,86.63999938964844
07-06-2022,85.12000274658203,85.80000305175781,478300,88.77999877929688,88.19999694824219,88.19999694824219
08-06-2022,86.3499984741211,88.18000030517578,282100,88.7300033569336,86.73999786376953,86.73999786376953
09-06-2022,82.37999725341797,86.33000183105469,326200,86.33000183105469,82.44000244140625,82.44000244140625
10-06-2022,80.01000213623047,80.72000122070312,284500,81.62000274658203,81.26000213623047,81.26000213623047
13-06-2022,76.54000091552734,79.5199966430664,504300,79.8499984741211,77.37999725341797,77.37999725341797
14-06-2022,75.44999694824219,77.91999816894531,513100,78.66999816894531,77.44999694824219,77.44999694824219
15-06-2022,75.94999694824219,78.0199966430664,270600,79.12000274658203,77.5999984741211,77.5999984741211
16-06-2022,71.37999725341797,75.83999633789062,539600,75.83999633789062,72.2699966430664,72.2699966430664
17-06-2022,72.04000091552734,72.93000030517578,984900,74.36000061035156,74.30999755859375,74.30999755859375
21-06-2022,72.5,75.33999633789062,823700,76.08000183105469,74.56999969482422,74.56999969482422
22-06-2022,73.26000213623047,73.93000030517578,619100,77.33000183105469,77.01000213623047,77.01000213623047
23-06-2022,77.88999938964844,78.0,685700,81.02999877929688,80.41000366210938,80.41000366210938
24-06-2022,80.72000122070312,81.6500015258789,1135600,84.2300033569336,84.02999877929688,84.02999877929688
27-06-2022,82.6500015258789,83.6500015258789,521000,84.58999633789062,83.51000213623047,83.51000213623047
28-06-2022,83.0199966430664,84.45999908447266,611700,87.27999877929688,83.48999786376953,83.48999786376953
29-06-2022,82.98999786376953,83.5,522500,86.72000122070312,84.66999816894531,84.66999816894531
30-06-2022,82.9000015258789,83.91000366210938,560900,86.11000061035156,84.5199966430664,84.5199966430664
01-07-2022,84.18000030517578,84.44000244140625,452400,88.7699966430664,88.75,88.75
05-07-2022,87.0999984741211,87.58000183105469,480600,89.68000030517578,89.58999633789062,89.58999633789062
06-07-2022,86.51000213623047,89.88999938964844,590000,90.63999938964844,87.0,87.0
07-07-2022,85.7300033569336,87.12999725341797,401300,88.27999877929688,86.26000213623047,86.26000213623047
08-07-2022,85.41000366210938,85.41000366210938,344000,87.05000305175781,85.88999938964844,85.88999938964844
11-07-2022,83.62999725341797,85.08999633789062,415900,86.1500015258789,83.95999908447266,83.95999908447266
12-07-2022,83.93000030517578,84.75,401300,85.86000061035156,84.37000274658203,84.37000274658203
13-07-2022,81.68000030517578,82.62000274658203,451400,85.0999984741211,84.27999877929688,84.27999877929688
14-07-2022,82.47000122070312,83.55000305175781,684100,84.25,82.83999633789062,82.83999633789062
15-07-2022,83.33000183105469,84.38999938964844,650100,86.33999633789062,85.5,85.5
18-07-2022,84.80000305175781,85.94000244140625,567000,87.31999969482422,85.12000274658203,85.12000274658203
19-07-2022,85.38999938964844,86.02999877929688,772000,89.05000305175781,88.80999755859375,88.80999755859375
20-07-2022,87.4000015258789,88.19999694824219,343600,90.80999755859376,90.25,90.25
21-07-2022,89.05000305175781,89.73999786376953,589500,91.31999969482422,90.62999725341795,90.62999725341795
22-07-2022,89.75,90.66999816894533,472800,92.30999755859376,90.4800033569336,90.4800033569336
25-07-2022,89.33000183105469,90.62999725341795,488900,90.81999969482422,90.31999969482422,90.31999969482422
26-07-2022,88.8499984741211,90.06999969482422,584200,91.20999908447266,90.9499969482422,90.9499969482422
27-07-2022,90.5199966430664,91.7699966430664,381000,92.94000244140624,92.79000091552734,92.79000091552734
28-07-2022,92.3499984741211,93.37000274658205,338200,94.80999755859376,94.05999755859376,94.05999755859376
29-07-2022,92.68000030517578,94.0500030517578,473300,94.7699966430664,93.66999816894533,93.66999816894533
01-08-2022,91.22000122070312,92.70999908447266,623900,94.3000030517578,93.79000091552734,93.79000091552734
02-08-2022,93.31999969482422,93.48999786376952,570300,94.87000274658205,94.51000213623048,94.51000213623048
03-08-2022,80.7699966430664,89.76000213623047,1390800,89.76000213623047,82.41999816894531,82.41999816894531
04-08-2022,79.47000122070312,82.69999694824219,657100,84.37999725341797,79.7699966430664,79.7699966430664
05-08-2022,78.37999725341797,79.87000274658203,546100,81.13999938964844,78.51000213623047,78.51000213623047
08-08-2022,78.9800033569336,78.9800033569336,660400,81.05000305175781,79.97000122070312,79.97000122070312
09-08-2022,76.3499984741211,80.4800033569336,469500,81.79000091552734,76.41999816894531,76.41999816894531
10-08-2022,76.9000015258789,77.36000061035156,438000,78.16000366210938,77.70999908447266,77.70999908447266
11-08-2022,75.98999786376953,77.77999877929688,428600,78.41999816894531,76.91000366210938,76.91000366210938
12-08-2022,77.06999969482422,77.87000274658203,321800,78.3499984741211,78.0199966430664,78.0199966430664
15-08-2022,77.30000305175781,77.4000015258789,327300,79.83999633789062,78.95999908447266,78.95999908447266
16-08-2022,78.05000305175781,78.66999816894531,277400,79.6500015258789,79.16999816894531,79.16999816894531
17-08-2022,76.02999877929688,78.45999908447266,471100,79.0999984741211,76.08999633789062,76.08999633789062
18-08-2022,74.7699966430664,76.11000061035156,348300,76.1500015258789,76.12000274658203,76.12000274658203
19-08-2022,73.25,75.83999633789062,338400,75.83999633789062,73.26000213623047,73.26000213623047
22-08-2022,72.08999633789062,72.5999984741211,539000,73.7699966430664,73.45999908447266,73.45999908447266
23-08-2022,71.94000244140625,73.08000183105469,556200,74.08999633789062,72.37000274658203,72.37000274658203
24-08-2022,71.63999938964844,71.79000091552734,431000,73.62999725341797,73.36000061035156,73.36000061035156
25-08-2022,72.87999725341797,73.72000122070312,364000,73.91000366210938,73.87999725341797,73.87999725341797
26-08-2022,70.98999786376953,74.25,334700,74.25,70.98999786376953,70.98999786376953
29-08-2022,69.5,70.38999938964844,273900,71.01000213623047,69.5,69.5
30-08-2022,68.55000305175781,69.87999725341797,301800,69.87999725341797,68.8499984741211,68.8499984741211
31-08-2022,67.73999786376953,69.23999786376953,317200,69.54000091552734,68.19999694824219,68.19999694824219
01-09-2022,66.48999786376953,67.69000244140625,389000,67.95999908447266,67.2300033569336,67.2300033569336
02-09-2022,65.87000274658203,67.9000015258789,385900,68.18000030517578,65.9000015258789,65.9000015258789
06-09-2022,65.38999938964844,66.0999984741211,370100,66.9800033569336,66.23999786376953,66.23999786376953
07-09-2022,66.22000122070312,66.26000213623047,435800,68.0199966430664,68.0199966430664,68.0199966430664
08-09-2022,67.2300033569336,67.51000213623047,244800,68.63999938964844,68.45999908447266,68.45999908447266
09-09-2022,68.08999633789062,68.80999755859375,494000,70.51000213623047,70.26000213623047,70.26000213623047
12-09-2022,70.58000183105469,71.04000091552734,441100,72.19000244140625,70.9000015258789,70.9000015258789
13-09-2022,67.47000122070312,69.25,291900,71.04000091552734,67.56999969482422,67.56999969482422
14-09-2022,65.13999938964844,67.20999908447266,366400,67.27999877929688,66.16000366210938,66.16000366210938
15-09-2022,64.95999908447266,65.94000244140625,451500,67.22000122070312,65.0,65.0
16-09-2022,62.41999816894531,64.41000366210938,1025100,64.5,63.2400016784668,63.2400016784668
19-09-2022,62.59999847412109,62.59999847412109,478800,63.5,63.060001373291016,63.060001373291016
20-09-2022,61.47999954223633,62.68000030517578,632500,63.040000915527344,63.0,63.0
21-09-2022,60.93999862670898,63.20000076293945,594900,63.22999954223633,61.25,61.25
22-09-2022,58.54999923706055,60.93999862670898,601700,60.93999862670898,58.81999969482422,58.81999969482422
23-09-2022,57.58000183105469,58.290000915527344,532100,58.869998931884766,58.40999984741211,58.40999984741211
26-09-2022,56.810001373291016,58.41999816894531,493900,59.060001373291016,57.34000015258789,57.34000015258789
27-09-2022,56.150001525878906,57.33000183105469,677800,58.310001373291016,56.9900016784668,56.9900016784668
28-09-2022,56.9900016784668,57.34999847412109,553700,59.4900016784668,59.130001068115234,59.130001068115234
29-09-2022,56.77000045776367,57.91999816894531,405200,58.869998931884766,58.33000183105469,58.33000183105469
30-09-2022,57.56999969482422,58.209999084472656,519600,59.2400016784668,57.650001525878906,57.650001525878906
03-10-2022,57.02000045776367,58.4900016784668,482300,59.04999923706055,58.5,58.5
04-10-2022,59.04999923706055,59.52000045776367,490600,61.119998931884766,60.52999877929688,60.52999877929688
05-10-2022,58.31999969482422,59.77999877929688,357400,60.15999984741211,59.27000045776367,59.27000045776367
06-10-2022,58.310001373291016,58.959999084472656,307200,59.81999969482422,58.61000061035156,58.61000061035156
07-10-2022,56.45000076293945,57.86000061035156,422700,58.209999084472656,56.58000183105469,56.58000183105469
10-10-2022,55.54999923706055,56.630001068115234,363400,56.77999877929688,55.75,55.75
11-10-2022,54.18999862670898,55.650001525878906,443900,56.72999954223633,55.93000030517578,55.93000030517578
12-10-2022,55.27999877929688,56.130001068115234,557300,58.52000045776367,58.36000061035156,58.36000061035156
13-10-2022,56.22999954223633,57.22999954223633,531800,59.54999923706055,58.709999084472656,58.709999084472656
14-10-2022,57.68000030517578,59.52000045776367,330000,59.790000915527344,58.0099983215332,58.0099983215332
17-10-2022,59.11000061035156,59.52000045776367,528800,60.369998931884766,59.47999954223633,59.47999954223633
18-10-2022,58.86000061035156,60.54999923706055,487900,61.06999969482422,59.0099983215332,59.0099983215332
19-10-2022,58.18000030517578,58.72999954223633,388000,59.560001373291016,58.34999847412109,58.34999847412109
20-10-2022,58.2400016784668,58.58000183105469,726700,60.220001220703125,59.47999954223633,59.47999954223633
21-10-2022,58.43000030517578,59.4900016784668,568100,59.86000061035156,59.2400016784668,59.2400016784668
24-10-2022,58.59999847412109,59.08000183105469,488400,60.0,59.630001068115234,59.630001068115234
25-10-2022,60.09000015258789,60.09000015258789,616500,64.08000183105469,64.05000305175781,64.05000305175781
26-10-2022,63.63999938964844,64.16999816894531,491100,65.76000213623047,64.04000091552734,64.04000091552734
27-10-2022,63.27000045776367,64.41999816894531,342900,65.47000122070312,63.52000045776367,63.52000045776367
28-10-2022,63.15999984741211,63.459999084472656,381300,64.45999908447266,64.38999938964844,64.38999938964844
31-10-2022,63.470001220703125,63.470001220703125,390600,65.3499984741211,65.31999969482422,65.31999969482422
01-11-2022,64.79000091552734,66.79000091552734,485400,66.80000305175781,65.38999938964844,65.38999938964844
02-11-2022,60.52999877929688,63.27000045776367,1311100,68.22000122070312,66.06999969482422,66.06999969482422
03-11-2022,63.2400016784668,64.63999938964844,651400,65.19999694824219,64.37000274658203,64.37000274658203
04-11-2022,62.27000045776367,65.0999984741211,551300,65.55999755859375,65.45999908447266,65.45999908447266
07-11-2022,65.45999908447266,66.0199966430664,622800,69.08999633789062,68.41000366210938,68.41000366210938
08-11-2022,67.88999938964844,68.3499984741211,548900,70.56999969482422,69.0199966430664,69.0199966430664
09-11-2022,66.43000030517578,67.83000183105469,629000,68.41999816894531,68.11000061035156,68.11000061035156
10-11-2022,71.30999755859375,71.48999786376953,639700,75.0199966430664,74.7300033569336,74.7300033569336
11-11-2022,74.77999877929688,75.38999938964844,479200,76.5,76.02999877929688,76.02999877929688
14-11-2022,74.06999969482422,75.30000305175781,555400,76.86000061035156,74.33999633789062,74.33999633789062
15-11-2022,74.72000122070312,75.7300033569336,522700,76.83000183105469,75.5199966430664,75.5199966430664
16-11-2022,73.91999816894531,74.68000030517578,408900,75.81999969482422,74.23999786376953,74.23999786376953
17-11-2022,71.95999908447266,72.72000122070312,388800,74.12000274658203,72.3499984741211,72.3499984741211
18-11-2022,71.54000091552734,73.4800033569336,359600,73.4800033569336,72.31999969482422,72.31999969482422
21-11-2022,71.38999938964844,71.7300033569336,489200,74.08999633789062,73.91000366210938,73.91000366210938
22-11-2022,68.91999816894531,73.77999877929688,1487400,73.93000030517578,72.16000366210938,72.16000366210938
23-11-2022,71.44000244140625,72.30000305175781,442300,73.33999633789062,72.48999786376953,72.48999786376953
25-11-2022,71.93000030517578,72.25,133500,72.88999938964844,72.2300033569336,72.2300033569336
28-11-2022,70.20999908447266,71.55000305175781,519000,71.75,71.18000030517578,71.18000030517578
29-11-2022,70.33999633789062,71.16000366210938,441400,71.62999725341797,70.70999908447266,70.70999908447266
30-11-2022,70.0199966430664,70.94999694824219,443100,74.20999908447266,74.19999694824219,74.19999694824219
01-12-2022,73.69999694824219,74.55999755859375,361100,76.04000091552734,74.83999633789062,74.83999633789062
02-12-2022,70.12000274658203,72.5999984741211,332400,73.19000244140625,70.16000366210938,70.16000366210938
05-12-2022,66.19999694824219,69.37000274658203,599200,69.79000091552734,66.76000213623047,66.76000213623047
06-12-2022,66.18000030517578,67.36000061035156,396700,68.05999755859375,66.79000091552734,66.79000091552734
07-12-2022,64.51000213623047,66.43000030517578,408900,67.05000305175781,64.55999755859375,64.55999755859375
08-12-2022,64.43000030517578,64.93000030517578,341200,66.18000030517578,65.91000366210938,65.91000366210938
09-12-2022,64.81999969482422,65.48999786376953,283800,66.20999908447266,65.25,65.25
12-12-2022,63.69359970092773,65.08999633789062,71106,66.11000061035156,66.11000061035156,66.11000061035156
