Date,Low,Open,Volume,High,Close,Adjusted_Close
02-06-1995,0.65625,0.75,14915200,0.75,0.671875,0.5741075873374939
05-06-1995,0.6367189884185791,0.671875,4787200,0.6796879768371582,0.640625,0.5474047660827637
06-06-1995,0.640625,0.65625,4769600,0.6640629768371582,0.640625,0.5474047660827637
07-06-1995,0.609375,0.640625,4793600,0.640625,0.640625,0.5474047660827637
08-06-1995,0.625,0.640625,7235200,0.703125,0.703125,0.6008100509643555
09-06-1995,0.6875,0.703125,4771200,0.71875,0.703125,0.6008100509643555
12-06-1995,0.6875,0.71875,4409600,0.71875,0.71875,0.6141616702079773
13-06-1995,0.6875,0.71875,2212800,0.71875,0.6875,0.5874588489532471
14-06-1995,0.6875,0.703125,4632000,0.703125,0.6875,0.5874588489532471
15-06-1995,0.6875,0.703125,896000,0.703125,0.6914060115814209,0.5907965898513794
16-06-1995,0.6875,0.6875,388800,0.703125,0.6875,0.5874588489532471
19-06-1995,0.6875,0.703125,374400,0.703125,0.6914060115814209,0.5907965898513794
20-06-1995,0.6875,0.6875,201600,0.703125,0.6875,0.5874588489532471
21-06-1995,0.6875,0.6875,481600,0.703125,0.703125,0.6008100509643555
22-06-1995,0.6875,0.703125,5576000,0.703125,0.703125,0.6008100509643555
23-06-1995,0.6875,0.6923829913139343,2844800,0.75,0.75,0.6408643126487732
26-06-1995,0.703125,0.703125,825600,0.75,0.71875,0.6141616702079773
27-06-1995,0.703125,0.75,1020800,0.75,0.75,0.6408643126487732
28-06-1995,0.703125,0.703125,193600,0.75,0.75,0.6408643126487732
29-06-1995,0.703125,0.75,104000,0.75,0.75,0.6408643126487732
30-06-1995,0.75,0.75,14400,0.75,0.75,0.6408643126487732
03-07-1995,0.75,0.75,32000,0.75,0.75,0.6408643126487732
05-07-1995,0.71875,0.71875,417600,0.8125,0.78125,0.6675668358802795
06-07-1995,0.78125,0.78125,691200,0.828125,0.828125,0.7076207995414734
07-07-1995,0.796875,0.796875,1740800,0.890625,0.859375,0.7343235611915588
10-07-1995,0.859375,0.875,1068800,0.90625,0.875,0.7476747632026672
11-07-1995,0.8125,0.90625,432000,0.90625,0.8125,0.6942694187164307
12-07-1995,0.84375,0.84375,708800,0.875,0.875,0.7476747632026672
13-07-1995,0.84375,0.875,337600,0.875,0.875,0.7476747632026672
14-07-1995,0.875,0.875,513600,0.890625,0.890625,0.7610263824462891
17-07-1995,0.859375,0.859375,60800,0.890625,0.890625,0.7610263824462891
18-07-1995,0.828125,0.890625,192000,0.890625,0.875,0.7476747632026672
19-07-1995,0.796875,0.875,332800,0.875,0.828125,0.7076207995414734
20-07-1995,0.828125,0.828125,0,0.828125,0.828125,0.7076207995414734
21-07-1995,0.796875,0.828125,176000,0.828125,0.8007810115814209,0.6842559576034546
24-07-1995,0.78125,0.78125,3200,0.828125,0.828125,0.7076207995414734
25-07-1995,0.796875,0.828125,46400,0.828125,0.796875,0.6809180974960327
26-07-1995,0.796875,0.828125,187200,0.84375,0.84375,0.7209721207618713
27-07-1995,0.828125,0.84375,979200,0.890625,0.890625,0.7610263824462891
28-07-1995,0.890625,0.890625,9600,0.90625,0.90625,0.7743775844573975
31-07-1995,0.859375,0.859375,89600,0.90625,0.859375,0.7343235611915588
01-08-1995,0.90625,0.90625,9600,0.90625,0.90625,0.7743775844573975
02-08-1995,0.859375,0.90625,38400,0.90625,0.859375,0.7343235611915588
03-08-1995,0.859375,0.859375,59200,0.90625,0.90625,0.7743775844573975
04-08-1995,0.859375,0.859375,11200,0.859375,0.859375,0.7343235611915588
07-08-1995,0.859375,0.890625,14400,0.890625,0.859375,0.7343235611915588
08-08-1995,0.859375,0.859375,216000,0.890625,0.890625,0.7610263824462891
09-08-1995,0.859375,0.890625,182400,0.890625,0.859375,0.7343235611915588
10-08-1995,0.890625,0.890625,9600,0.890625,0.890625,0.7610263824462891
11-08-1995,0.859375,0.859375,8000,0.890625,0.890625,0.7610263824462891
14-08-1995,0.859375,0.890625,107200,0.890625,0.8789060115814209,0.7510126233100891
15-08-1995,0.890625,0.890625,4800,0.890625,0.890625,0.7610263824462891
16-08-1995,0.890625,0.890625,8000,0.890625,0.890625,0.7610263824462891
17-08-1995,0.859375,0.890625,99200,0.890625,0.890625,0.7610263824462891
18-08-1995,0.859375,0.859375,257600,0.890625,0.859375,0.7343235611915588
21-08-1995,0.875,0.890625,401600,0.890625,0.875,0.7476747632026672
22-08-1995,0.890625,0.9375,2531200,0.9375,0.9375,0.8010802268981934
23-08-1995,0.9140629768371582,0.9375,928000,0.9375,0.9375,0.8010802268981934
24-08-1995,0.890625,0.9375,9324800,0.9375,0.890625,0.7610263824462891
25-08-1995,0.890625,0.9375,86400,0.9375,0.9375,0.8010802268981934
28-08-1995,0.890625,0.9375,65600,0.9375,0.890625,0.7610263824462891
29-08-1995,0.890625,0.9375,784000,0.9375,0.9375,0.8010802268981934
30-08-1995,0.890625,0.890625,33600,0.9375,0.9375,0.8010802268981934
31-08-1995,0.9375,0.9375,27200,0.9375,0.9375,0.8010802268981934
01-09-1995,0.9375,0.9375,75200,0.9375,0.9375,0.8010802268981934
05-09-1995,0.890625,0.890625,38400,0.9375,0.9375,0.8010802268981934
06-09-1995,0.890625,0.9375,1896000,0.96875,0.96875,0.8277829885482788
07-09-1995,0.921875,0.921875,769600,0.984375,0.984375,0.8411341905593872
08-09-1995,0.96875,0.984375,2222400,1.0,1.0,0.8544856905937195
11-09-1995,0.984375,1.0,1158400,1.015625,1.015625,0.8678367733955383
12-09-1995,0.96875,0.96875,427200,1.03125,1.03125,0.881188154220581
13-09-1995,1.015625,1.015625,6400,1.015625,1.015625,0.8678367733955383
14-09-1995,0.984375,1.015625,452800,1.046875,1.046875,0.8945394158363342
15-09-1995,1.0,1.046875,51200,1.046875,1.046875,0.8945394158363342
18-09-1995,1.0,1.046875,30400,1.046875,1.046875,0.8945394158363342
19-09-1995,1.0,1.046875,2232000,1.09375,1.09375,0.9345934391021729
20-09-1995,1.0625,1.0625,4377600,1.09375,1.09375,0.9345934391021729
21-09-1995,1.0625,1.0625,132800,1.125,1.125,0.961296319961548
22-09-1995,1.0625,1.0625,24000,1.125,1.125,0.961296319961548
25-09-1995,1.0625,1.0625,80000,1.125,1.109375,0.9479447603225708
26-09-1995,1.0625,1.125,80000,1.125,1.109375,0.9479447603225708
27-09-1995,1.0625,1.0625,152000,1.0625,1.0625,0.907891035079956
28-09-1995,1.0625,1.0625,284800,1.109375,1.0703129768371582,0.9145669937133788
29-09-1995,1.078125,1.078125,209600,1.109375,1.109375,0.9479447603225708
02-10-1995,1.0625,1.0625,17600,1.109375,1.109375,0.9479447603225708
03-10-1995,1.0625,1.09375,3403200,1.109375,1.0625,0.907891035079956
04-10-1995,1.03125,1.0625,5144000,1.0703129768371582,1.03125,0.881188154220581
05-10-1995,0.984375,1.03125,334400,1.046875,0.984375,0.8411341905593872
06-10-1995,0.953125,0.984375,329600,1.015625,0.96875,0.8277829885482788
09-10-1995,0.9375,1.015625,129600,1.015625,0.96875,0.8277829885482788
10-10-1995,0.890625,0.921875,379200,0.96875,0.90625,0.7743775844573975
11-10-1995,0.875,0.875,163200,0.921875,0.8984379768371582,0.7677024602890015
12-10-1995,0.8828129768371582,0.921875,206400,0.921875,0.8984379768371582,0.7677024602890015
13-10-1995,0.859375,0.921875,620800,0.921875,0.859375,0.7343235611915588
16-10-1995,0.859375,0.90625,846400,0.90625,0.859375,0.7343235611915588
17-10-1995,0.859375,0.90625,641600,0.90625,0.859375,0.7343235611915588
18-10-1995,0.8828129768371582,0.890625,892800,0.90625,0.8828129768371582,0.7543510794639587
19-10-1995,0.875,0.90625,1720000,0.90625,0.90625,0.7743775844573975
20-10-1995,0.90625,0.90625,20800,0.90625,0.90625,0.7743775844573975
23-10-1995,0.875,0.890625,30400,0.9375,0.9375,0.8010802268981934
24-10-1995,0.90625,0.9375,411200,1.0,1.0,0.8544856905937195
25-10-1995,0.96875,1.0,116800,1.015625,1.015625,0.8678367733955383
26-10-1995,0.96875,0.96875,17600,1.0,1.0,0.8544856905937195
27-10-1995,0.96875,0.96875,64000,0.96875,0.96875,0.8277829885482788
30-10-1995,0.953125,0.953125,11200,0.953125,0.953125,0.8144315481185913
31-10-1995,0.9375,0.9375,32000,0.9375,0.9375,0.8010802268981934
01-11-1995,0.9375,0.9375,107200,1.0,1.0,0.8544856905937195
02-11-1995,0.9375,0.9765629768371582,608000,0.9765629768371582,0.9375,0.8010802268981934
03-11-1995,0.953125,1.0,57600,1.0,0.96875,0.8277829885482788
06-11-1995,0.953125,0.96875,3225600,1.0,1.0,0.8544856905937195
07-11-1995,0.984375,0.984375,99200,1.0,1.0,0.8544856905937195
08-11-1995,1.0,1.0,83200,1.0,1.0,0.8544856905937195
09-11-1995,0.9375,0.9375,3200,0.9375,0.9375,0.8010802268981934
10-11-1995,1.0,1.0,3200,1.0,1.0,0.8544856905937195
13-11-1995,0.9375,0.9375,30400,0.9375,0.9375,0.8010802268981934
14-11-1995,0.9375,1.0,36800,1.0,0.9375,0.8010802268981934
15-11-1995,0.9375,0.9375,1600,0.9375,0.9375,0.8010802268981934
16-11-1995,1.0,1.0,8000,1.0,1.0,0.8544856905937195
17-11-1995,1.0,1.0,16000,1.0,1.0,0.8544856905937195
20-11-1995,0.859375,0.9375,974400,0.9414060115814208,0.921875,0.7877288460731506
21-11-1995,0.75,0.921875,3339200,0.921875,0.828125,0.7076207995414734
22-11-1995,0.828125,0.84375,2400000,0.90625,0.859375,0.7343235611915588
24-11-1995,0.90625,0.90625,1600,0.90625,0.90625,0.7743775844573975
27-11-1995,0.84375,0.859375,270400,0.90625,0.84375,0.7209721207618713
28-11-1995,0.84375,0.84375,68800,0.90625,0.84375,0.7209721207618713
29-11-1995,0.84375,0.90625,2116800,0.90625,0.890625,0.7610263824462891
30-11-1995,0.875,0.875,1398400,0.90625,0.890625,0.7610263824462891
01-12-1995,0.84375,0.90625,11200,0.90625,0.84375,0.7209721207618713
04-12-1995,0.84375,0.84375,604800,0.90625,0.84375,0.7209721207618713
05-12-1995,0.8125,0.828125,334400,0.875,0.875,0.7476747632026672
06-12-1995,0.8125,0.8125,152000,0.8125,0.8125,0.6942694187164307
07-12-1995,0.8125,0.875,27200,0.875,0.8125,0.6942694187164307
08-12-1995,0.8125,0.8125,376000,0.875,0.8125,0.6942694187164307
11-12-1995,0.8125,0.875,150400,0.875,0.828125,0.7076207995414734
12-12-1995,0.8125,0.8125,329600,0.875,0.84375,0.7209721207618713
13-12-1995,0.75,0.8125,1412800,0.8203129768371582,0.796875,0.6809180974960327
14-12-1995,0.75,0.796875,1313600,0.796875,0.78125,0.6675668358802795
15-12-1995,0.75,0.765625,395200,0.796875,0.7578129768371582,0.6475403904914856
18-12-1995,0.65625,0.796875,1806400,0.796875,0.6640629768371582,0.5674321055412292
19-12-1995,0.65625,0.6855469942092896,670400,0.71875,0.65625,0.5607560276985168
20-12-1995,0.65625,0.71875,5107200,0.71875,0.71875,0.6141616702079773
21-12-1995,0.671875,0.71875,1656000,0.796875,0.796875,0.6809180974960327
22-12-1995,0.7890629768371582,0.796875,265600,0.796875,0.796875,0.6809180974960327
26-12-1995,0.734375,0.796875,209600,0.796875,0.734375,0.6275127530097961
27-12-1995,0.796875,0.796875,1600,0.796875,0.796875,0.6809180974960327
28-12-1995,0.75,0.796875,1139200,0.8125,0.796875,0.6809180974960327
29-12-1995,0.75,0.8125,78400,0.8125,0.8125,0.6942694187164307
02-01-1996,0.75,0.8125,980800,0.8125,0.75,0.6408643126487732
03-01-1996,0.75,0.75,1232000,0.8125,0.765625,0.6542158722877502
04-01-1996,0.8125,0.8125,14400,0.8125,0.8125,0.6942694187164307
05-01-1996,0.75,0.8125,51200,0.8125,0.75,0.6408643126487732
08-01-1996,0.8125,0.8125,1600,0.8125,0.8125,0.6942694187164307
09-01-1996,0.8125,0.8125,3515200,0.875,0.875,0.7476747632026672
10-01-1996,0.859375,0.875,25600,0.875,0.859375,0.7343235611915588
11-01-1996,0.8125,0.875,211200,0.875,0.875,0.7476747632026672
12-01-1996,0.84375,0.875,230400,0.875,0.84375,0.7209721207618713
15-01-1996,0.84375,0.84375,524800,0.859375,0.859375,0.7343235611915588
16-01-1996,0.8125,0.8691409826278687,128000,0.875,0.8125,0.6942694187164307
17-01-1996,0.8125,0.8125,828800,0.859375,0.84375,0.7209721207618713
18-01-1996,0.875,0.875,22400,0.875,0.875,0.7476747632026672
19-01-1996,0.8125,0.875,25600,0.875,0.8125,0.6942694187164307
22-01-1996,0.8125,0.875,41600,0.875,0.875,0.7476747632026672
23-01-1996,0.875,0.875,6400,0.875,0.875,0.7476747632026672
24-01-1996,0.8125,0.875,217600,0.875,0.875,0.7476747632026672
25-01-1996,0.8125,0.875,1278400,0.875,0.8125,0.6942694187164307
26-01-1996,0.8125,0.875,121600,0.875,0.8203129768371582,0.7009457945823669
29-01-1996,0.828125,0.828125,284800,0.875,0.875,0.7476747632026672
30-01-1996,0.828125,0.875,120000,0.875,0.828125,0.7076207995414734
31-01-1996,0.828125,0.875,46400,0.875,0.828125,0.7076207995414734
01-02-1996,0.828125,0.875,54400,0.875,0.875,0.7476747632026672
02-02-1996,0.828125,0.875,216000,0.875,0.828125,0.7076207995414734
05-02-1996,0.828125,0.859375,102400,0.875,0.875,0.7476747632026672
06-02-1996,0.828125,0.828125,134400,0.875,0.875,0.7476747632026672
07-02-1996,0.828125,0.828125,236800,0.875,0.828125,0.7076207995414734
08-02-1996,0.828125,0.875,116800,0.875,0.828125,0.7076207995414734
09-02-1996,0.828125,0.828125,326400,0.875,0.828125,0.7076207995414734
12-02-1996,0.78125,0.8125,155200,0.8125,0.78125,0.6675668358802795
13-02-1996,0.71875,0.75,3276800,0.78125,0.78125,0.6675668358802795
14-02-1996,0.734375,0.78125,1576000,0.78125,0.75,0.6408643126487732
15-02-1996,0.703125,0.734375,406400,0.78125,0.7421879768371582,0.6341887712478638
16-02-1996,0.703125,0.75,169600,0.765625,0.7421879768371582,0.6341887712478638
20-02-1996,0.703125,0.765625,118400,0.765625,0.703125,0.6008100509643555
21-02-1996,0.703125,0.703125,70400,0.71875,0.703125,0.6008100509643555
22-02-1996,0.625,0.765625,352000,0.765625,0.6640629768371582,0.5674321055412292
23-02-1996,0.625,0.671875,1764800,0.671875,0.671875,0.5741075873374939
26-02-1996,0.625,0.671875,457600,0.671875,0.671875,0.5741075873374939
27-02-1996,0.625,0.625,57600,0.671875,0.671875,0.5741075873374939
28-02-1996,0.671875,0.6875,424000,0.703125,0.6953129768371582,0.5941348075866699
29-02-1996,0.6484379768371582,0.703125,3638400,0.703125,0.671875,0.5741075873374939
01-03-1996,0.65625,0.65625,312000,0.71875,0.65625,0.5607560276985168
04-03-1996,0.6953129768371582,0.71875,860800,0.75,0.7265629768371582,0.6208376884460449
05-03-1996,0.703125,0.7421879768371582,123200,0.75,0.7421879768371582,0.6341887712478638
06-03-1996,0.734375,0.7421879768371582,3032000,0.75,0.75,0.6408643126487732
07-03-1996,0.734375,0.75,1787200,0.75,0.7421879768371582,0.6341887712478638
08-03-1996,0.734375,0.734375,702400,0.75,0.7421879768371582,0.6341887712478638
11-03-1996,0.703125,0.703125,56000,0.75,0.75,0.6408643126487732
