Date,Low,Open,Volume,High,Close,Adjusted_Close
12-03-1996,0.7109379768371582,0.75,288000,0.75,0.75,0.6408643126487732
13-03-1996,0.7109379768371582,0.7109379768371582,1992000,0.75,0.75,0.6408643126487732
14-03-1996,0.703125,0.75,217600,0.75,0.71875,0.6141616702079773
15-03-1996,0.703125,0.75,588800,0.75,0.734375,0.6275127530097961
18-03-1996,0.703125,0.7265629768371582,737600,0.75,0.703125,0.6008100509643555
19-03-1996,0.703125,0.703125,102400,0.75,0.75,0.6408643126487732
20-03-1996,0.734375,0.734375,755200,0.75,0.75,0.6408643126487732
21-03-1996,0.703125,0.75,1276800,0.859375,0.859375,0.7343235611915588
22-03-1996,0.828125,0.859375,1144000,0.890625,0.890625,0.7610263824462891
25-03-1996,0.828125,0.890625,2024000,0.890625,0.828125,0.7076207995414734
26-03-1996,0.828125,0.828125,164800,0.875,0.8515629768371582,0.7276482582092285
27-03-1996,0.828125,0.875,1656000,0.875,0.875,0.7476747632026672
28-03-1996,0.84375,0.875,224000,0.875,0.875,0.7476747632026672
29-03-1996,0.828125,0.875,115200,0.875,0.828125,0.7076207995414734
01-04-1996,0.828125,0.8359379768371582,864000,0.875,0.875,0.7476747632026672
02-04-1996,0.828125,0.875,120000,0.875,0.828125,0.7076207995414734
03-04-1996,0.828125,0.890625,76800,0.890625,0.875,0.7476747632026672
04-04-1996,0.828125,0.875,184000,0.875,0.828125,0.7076207995414734
08-04-1996,0.828125,0.890625,19200,0.890625,0.875,0.7476747632026672
09-04-1996,0.828125,0.875,217600,0.890625,0.828125,0.7076207995414734
10-04-1996,0.828125,0.8359379768371582,1478400,0.875,0.875,0.7476747632026672
11-04-1996,0.84375,0.875,1067200,0.890625,0.890625,0.7610263824462891
12-04-1996,0.875,0.890625,281600,0.90625,0.90625,0.7743775844573975
15-04-1996,0.859375,0.90625,43200,0.90625,0.859375,0.7343235611915588
16-04-1996,0.859375,0.859375,172800,0.90625,0.8828129768371582,0.7543510794639587
17-04-1996,0.8828129768371582,0.8828129768371582,0,0.8828129768371582,0.8828129768371582,0.7543510794639587
18-04-1996,0.859375,0.859375,30400,0.859375,0.859375,0.7343235611915588
19-04-1996,0.84375,0.90625,156800,0.90625,0.84375,0.7209721207618713
22-04-1996,0.84375,0.90625,91200,0.90625,0.84375,0.7209721207618713
23-04-1996,0.84375,0.90625,76800,0.90625,0.90625,0.7743775844573975
24-04-1996,0.84375,0.84375,20800,0.90625,0.90625,0.7743775844573975
25-04-1996,0.84375,0.84375,142400,0.890625,0.84375,0.7209721207618713
26-04-1996,0.78125,0.875,544000,0.875,0.78125,0.6675668358802795
29-04-1996,0.796875,0.84375,108800,0.859375,0.859375,0.7343235611915588
30-04-1996,0.78125,0.859375,193600,0.859375,0.78125,0.6675668358802795
01-05-1996,0.78125,0.828125,1603200,0.828125,0.78125,0.6675668358802795
02-05-1996,0.78125,0.78125,529600,0.828125,0.78125,0.6675668358802795
03-05-1996,0.78125,0.78125,54400,0.828125,0.828125,0.7076207995414734
06-05-1996,0.78125,0.828125,137600,0.828125,0.8046879768371582,0.6875942945480347
07-05-1996,0.78125,0.828125,192000,0.828125,0.78125,0.6675668358802795
08-05-1996,0.78125,0.78125,184000,0.84375,0.8359379768371582,0.7142968773841858
09-05-1996,0.796875,0.84375,65600,0.84375,0.84375,0.7209721207618713
10-05-1996,0.828125,0.84375,155200,0.859375,0.84375,0.7209721207618713
13-05-1996,0.875,0.890625,254400,0.9375,0.9375,0.8010802268981934
14-05-1996,0.875,0.875,404800,0.9375,0.9375,0.8010802268981934
15-05-1996,0.890625,0.890625,875200,1.0,1.0,0.8544856905937195
16-05-1996,0.9375,0.9375,86400,1.0,1.0,0.8544856905937195
17-05-1996,1.0,1.0,334400,1.109375,1.109375,0.9479447603225708
20-05-1996,1.03125,1.0625,240000,1.0703129768371582,1.0703129768371582,0.9145669937133788
21-05-1996,1.03125,1.03125,467200,1.078125,1.0390629768371582,0.887864351272583
22-05-1996,1.0234379768371582,1.03125,700800,1.078125,1.078125,0.9212422370910645
23-05-1996,1.078125,1.078125,0,1.078125,1.078125,0.9212422370910645
24-05-1996,1.015625,1.015625,268800,1.078125,1.03125,0.881188154220581
28-05-1996,1.015625,1.03125,350400,1.078125,1.0625,0.907891035079956
29-05-1996,1.015625,1.015625,99200,1.015625,1.015625,0.8678367733955383
30-05-1996,1.078125,1.078125,1600,1.078125,1.078125,0.9212422370910645
31-05-1996,1.015625,1.015625,57600,1.078125,1.078125,0.9212422370910645
03-06-1996,1.015625,1.078125,6400,1.078125,1.078125,0.9212422370910645
04-06-1996,1.015625,1.078125,44800,1.078125,1.015625,0.8678367733955383
05-06-1996,1.015625,1.015625,763200,1.03125,1.03125,0.881188154220581
06-06-1996,1.015625,1.015625,17600,1.0625,1.0625,0.907891035079956
07-06-1996,0.9375,1.0,204800,1.0,0.953125,0.8144315481185913
10-06-1996,0.953125,0.984375,182400,1.0,0.953125,0.8144315481185913
11-06-1996,0.90625,0.96875,660800,0.96875,0.90625,0.7743775844573975
12-06-1996,0.953125,0.953125,9472000,1.125,1.0,0.8544856905937195
13-06-1996,1.015625,1.0625,1057600,1.078125,1.015625,0.8678367733955383
14-06-1996,1.015625,1.078125,41600,1.078125,1.015625,0.8678367733955383
17-06-1996,1.015625,1.015625,424000,1.0625,1.0625,0.907891035079956
18-06-1996,1.015625,1.078125,94400,1.078125,1.015625,0.8678367733955383
19-06-1996,1.015625,1.078125,54400,1.078125,1.015625,0.8678367733955383
20-06-1996,1.0,1.015625,187200,1.046875,1.0,0.8544856905937195
21-06-1996,1.0,1.046875,57600,1.046875,1.046875,0.8945394158363342
24-06-1996,1.0,1.0,54400,1.046875,1.046875,0.8945394158363342
25-06-1996,1.0,1.0,43200,1.0,1.0,0.8544856905937195
26-06-1996,1.0,1.0,112000,1.046875,1.0,0.8544856905937195
27-06-1996,1.0,1.046875,91200,1.046875,1.0,0.8544856905937195
28-06-1996,0.96875,1.0,348800,1.0390629768371582,0.96875,0.8277829885482788
01-07-1996,0.96875,1.015625,515200,1.015625,1.015625,0.8678367733955383
02-07-1996,0.984375,0.984375,99200,1.03125,1.03125,0.881188154220581
03-07-1996,0.984375,0.984375,3200,0.984375,0.984375,0.8411341905593872
05-07-1996,1.046875,1.046875,1600,1.046875,1.046875,0.8945394158363342
08-07-1996,1.046875,1.046875,0,1.046875,1.046875,0.8945394158363342
09-07-1996,1.015625,1.0625,729600,1.0625,1.015625,0.8678367733955383
10-07-1996,1.015625,1.015625,409600,1.0390629768371582,1.0390629768371582,0.887864351272583
11-07-1996,1.0,1.0625,123200,1.0625,1.0625,0.907891035079956
12-07-1996,1.0625,1.0625,3200,1.0625,1.0625,0.907891035079956
15-07-1996,1.0,1.0625,168000,1.0625,1.0625,0.907891035079956
16-07-1996,1.0,1.0,132800,1.0625,1.0,0.8544856905937195
17-07-1996,1.0,1.0625,118400,1.0625,1.0,0.8544856905937195
18-07-1996,1.0,1.0625,203200,1.0625,1.0625,0.907891035079956
19-07-1996,1.0625,1.0625,8000,1.0625,1.0625,0.907891035079956
22-07-1996,1.0,1.0,67200,1.046875,1.046875,0.8945394158363342
23-07-1996,0.96875,1.0,64000,1.015625,0.96875,0.8277829885482788
24-07-1996,0.921875,0.96875,244800,0.96875,0.96875,0.8277829885482788
25-07-1996,0.9375,0.96875,251200,0.96875,0.96875,0.8277829885482788
26-07-1996,0.9375,0.9375,11200,0.984375,0.9375,0.8010802268981934
29-07-1996,0.984375,0.984375,14400,0.984375,0.984375,0.8411341905593872
30-07-1996,0.9453129768371582,0.984375,113600,0.984375,0.9453129768371582,0.8077563047409058
31-07-1996,1.0,1.0,1600,1.0,1.0,0.8544856905937195
01-08-1996,0.9375,1.0,139200,1.0,1.0,0.8544856905937195
02-08-1996,0.9375,1.0,81600,1.0,1.0,0.8544856905937195
05-08-1996,1.0,1.0,3200,1.0,1.0,0.8544856905937195
06-08-1996,0.9375,1.0,275200,1.0,0.96875,0.8277829885482788
07-08-1996,0.9375,1.0,36800,1.0,0.984375,0.8411341905593872
08-08-1996,0.90625,0.9375,200000,0.96875,0.90625,0.7743775844573975
09-08-1996,0.921875,0.921875,2104000,1.03125,1.0234379768371582,0.8745129108428955
12-08-1996,0.96875,1.03125,91200,1.03125,1.03125,0.881188154220581
13-08-1996,1.0,1.0625,232000,1.0625,1.0625,0.907891035079956
14-08-1996,1.03125,1.0625,443200,1.09375,1.078125,0.9212422370910645
15-08-1996,1.0546879768371582,1.0546879768371582,363200,1.1328129768371582,1.1328129768371582,0.9679725170135498
16-08-1996,1.125,1.125,1428800,1.21875,1.21875,1.041404128074646
19-08-1996,1.203125,1.21875,1235200,1.328125,1.265625,1.0814584493637085
20-08-1996,1.234375,1.328125,886400,1.328125,1.296875,1.1081608533859253
21-08-1996,1.234375,1.28125,558400,1.28125,1.234375,1.0547558069229126
22-08-1996,1.234375,1.234375,601600,1.25,1.25,1.0681072473526
23-08-1996,1.1875,1.234375,1131200,1.25,1.191406011581421,1.018039345741272
26-08-1996,1.1875,1.234375,132800,1.234375,1.234375,1.0547558069229126
27-08-1996,1.1875,1.1875,121600,1.1875,1.1875,1.01470148563385
28-08-1996,1.1875,1.1875,33600,1.234375,1.2265629768371582,1.048080325126648
29-08-1996,1.1875,1.1875,70400,1.234375,1.234375,1.0547558069229126
30-08-1996,1.203125,1.203125,8000,1.203125,1.203125,1.0280529260635376
03-09-1996,1.203125,1.203125,1928000,1.265625,1.234375,1.0547558069229126
04-09-1996,1.203125,1.25,9600,1.25,1.203125,1.0280529260635376
05-09-1996,1.203125,1.203125,80000,1.265625,1.21875,1.041404128074646
06-09-1996,1.265625,1.265625,4800,1.265625,1.265625,1.0814584493637085
09-09-1996,1.203125,1.203125,393600,1.296875,1.296875,1.1081608533859253
10-09-1996,1.234375,1.296875,374400,1.296875,1.234375,1.0547558069229126
11-09-1996,1.234375,1.296875,17600,1.296875,1.234375,1.0547558069229126
12-09-1996,1.234375,1.296875,6400,1.296875,1.234375,1.0547558069229126
13-09-1996,1.234375,1.296875,54400,1.296875,1.234375,1.0547558069229126
16-09-1996,1.234375,1.234375,84800,1.296875,1.296875,1.1081608533859253
17-09-1996,1.234375,1.296875,17600,1.296875,1.234375,1.0547558069229126
18-09-1996,1.234375,1.234375,41600,1.25,1.25,1.0681072473526
19-09-1996,1.234375,1.25,792000,1.296875,1.296875,1.1081608533859253
20-09-1996,1.234375,1.234375,48000,1.234375,1.234375,1.0547558069229126
23-09-1996,1.234375,1.296875,65600,1.296875,1.234375,1.0547558069229126
24-09-1996,1.234375,1.234375,1225600,1.28125,1.234375,1.0547558069229126
25-09-1996,1.234375,1.234375,32000,1.28125,1.234375,1.0547558069229126
26-09-1996,1.234375,1.234375,9600,1.234375,1.234375,1.0547558069229126
27-09-1996,1.234375,1.234375,20800,1.2734379768371582,1.234375,1.0547558069229126
30-09-1996,1.234375,1.234375,28800,1.234375,1.234375,1.0547558069229126
01-10-1996,1.234375,1.234375,51200,1.28125,1.28125,1.0948095321655271
02-10-1996,1.234375,1.234375,80000,1.2421879768371582,1.234375,1.0547558069229126
03-10-1996,1.21875,1.234375,345600,1.28125,1.21875,1.041404128074646
04-10-1996,1.21875,1.21875,96000,1.265625,1.265625,1.0814584493637085
07-10-1996,1.21875,1.21875,75200,1.21875,1.21875,1.041404128074646
08-10-1996,1.21875,1.21875,51200,1.21875,1.21875,1.041404128074646
09-10-1996,1.203125,1.203125,454400,1.25,1.203125,1.0280529260635376
10-10-1996,1.203125,1.25,126400,1.25,1.203125,1.0280529260635376
11-10-1996,1.203125,1.203125,9600,1.203125,1.203125,1.0280529260635376
14-10-1996,1.203125,1.203125,57600,1.25,1.25,1.0681072473526
15-10-1996,1.203125,1.203125,264000,1.25,1.203125,1.0280529260635376
16-10-1996,1.203125,1.203125,334400,1.25,1.203125,1.0280529260635376
17-10-1996,1.0625,1.1875,3145600,1.21875,1.140625,0.9746476411819458
18-10-1996,1.09375,1.09375,97600,1.09375,1.09375,0.9345934391021729
21-10-1996,1.046875,1.09375,294400,1.140625,1.046875,0.8945394158363342
22-10-1996,1.046875,1.109375,2299200,1.109375,1.046875,0.8945394158363342
23-10-1996,1.046875,1.09375,582400,1.109375,1.109375,0.9479447603225708
24-10-1996,1.015625,1.109375,3331200,1.109375,1.078125,0.9212422370910645
25-10-1996,1.03125,1.078125,33600,1.078125,1.078125,0.9212422370910645
28-10-1996,1.03125,1.03125,44800,1.0625,1.0625,0.907891035079956
29-10-1996,1.0,1.0625,433600,1.09375,1.046875,0.8945394158363342
30-10-1996,1.0,1.0,112000,1.046875,1.0,0.8544856905937195
31-10-1996,1.0,1.0,203200,1.0625,1.046875,0.8945394158363342
01-11-1996,1.015625,1.015625,185600,1.0625,1.046875,0.8945394158363342
04-11-1996,1.015625,1.0625,2108800,1.0625,1.0625,0.907891035079956
05-11-1996,1.015625,1.015625,49600,1.015625,1.015625,0.8678367733955383
06-11-1996,1.0625,1.0625,128000,1.09375,1.09375,0.9345934391021729
07-11-1996,1.0625,1.09375,524800,1.109375,1.078125,0.9212422370910645
08-11-1996,1.078125,1.125,507200,1.203125,1.140625,0.9746476411819458
11-11-1996,1.140625,1.140625,126400,1.203125,1.1875,1.01470148563385
12-11-1996,1.078125,1.140625,206400,1.15625,1.078125,0.9212422370910645
13-11-1996,1.078125,1.078125,128000,1.140625,1.125,0.961296319961548
14-11-1996,1.046875,1.078125,91200,1.078125,1.0605469942092896,0.9062221050262452
15-11-1996,1.046875,1.1015629768371582,70400,1.109375,1.046875,0.8945394158363342
18-11-1996,1.046875,1.0546879768371582,195200,1.109375,1.109375,0.9479447603225708
19-11-1996,1.0625,1.109375,374400,1.1875,1.125,0.961296319961548
20-11-1996,1.15625,1.1875,40000,1.1875,1.1875,1.01470148563385
21-11-1996,1.109375,1.125,40000,1.140625,1.109375,0.9479447603225708
22-11-1996,1.109375,1.171875,142400,1.171875,1.15625,0.9879993200302124
25-11-1996,1.171875,1.171875,36800,1.171875,1.171875,1.0013505220413208
26-11-1996,1.109375,1.171875,44800,1.171875,1.109375,0.9479447603225708
27-11-1996,1.15625,1.171875,99200,1.171875,1.1640629768371582,0.9946750998497008
29-11-1996,1.171875,1.171875,30400,1.171875,1.171875,1.0013505220413208
02-12-1996,1.109375,1.109375,14400,1.171875,1.171875,1.0013505220413208
03-12-1996,1.171875,1.171875,4800,1.171875,1.171875,1.0013505220413208
04-12-1996,1.125,1.171875,152000,1.21875,1.203125,1.0280529260635376
05-12-1996,1.203125,1.203125,0,1.203125,1.203125,1.0280529260635376
06-12-1996,1.1640629768371582,1.171875,262400,1.203125,1.171875,1.0013505220413208
09-12-1996,1.171875,1.171875,19200,1.234375,1.171875,1.0013505220413208
10-12-1996,1.1875,1.1875,57600,1.234375,1.234375,1.0547558069229126
11-12-1996,1.171875,1.171875,150400,1.234375,1.1875,1.01470148563385
12-12-1996,1.171875,1.234375,20800,1.234375,1.171875,1.0013505220413208
13-12-1996,1.171875,1.171875,88000,1.234375,1.234375,1.0547558069229126
16-12-1996,1.171875,1.171875,30400,1.171875,1.171875,1.0013505220413208
