Date,Low,Open,Volume,High,Close,Adjusted_Close
17-12-1996,1.171875,1.171875,459200,1.234375,1.234375,1.0547558069229126
18-12-1996,1.25,1.25,758400,1.359375,1.3125,1.1215120553970337
19-12-1996,1.3125,1.359375,113600,1.359375,1.3125,1.1215120553970337
20-12-1996,1.3125,1.3125,43200,1.375,1.375,1.174917697906494
23-12-1996,1.375,1.375,465600,1.4375,1.375,1.174917697906494
24-12-1996,1.375,1.375,110400,1.4375,1.4375,1.2283233404159546
26-12-1996,1.375,1.375,36800,1.4375,1.375,1.174917697906494
27-12-1996,1.375,1.375,84800,1.4375,1.375,1.174917697906494
30-12-1996,1.375,1.4375,46400,1.4375,1.375,1.174917697906494
31-12-1996,1.375,1.40625,36800,1.40625,1.375,1.174917697906494
02-01-1997,1.34375,1.375,449600,1.40625,1.34375,1.1482151746749878
03-01-1997,1.296875,1.34375,510400,1.375,1.34375,1.1482151746749878
06-01-1997,1.265625,1.296875,392000,1.359375,1.265625,1.0814584493637085
07-01-1997,1.25,1.25,654400,1.296875,1.296875,1.1081608533859253
08-01-1997,1.25,1.296875,3246400,1.296875,1.296875,1.1081608533859253
09-01-1997,1.25,1.296875,94400,1.296875,1.296875,1.1081608533859253
10-01-1997,1.25,1.296875,331200,1.375,1.375,1.174917697906494
13-01-1997,1.359375,1.421875,1321600,1.421875,1.359375,1.1615662574768066
14-01-1997,1.359375,1.40625,256000,1.4375,1.4375,1.2283233404159546
15-01-1997,1.40625,1.453125,123200,1.46875,1.40625,1.201620101928711
16-01-1997,1.40625,1.46875,102400,1.46875,1.453125,1.2416744232177734
17-01-1997,1.390625,1.453125,164800,1.453125,1.390625,1.188268780708313
20-01-1997,1.375,1.421875,92800,1.421875,1.375,1.174917697906494
21-01-1997,1.34375,1.421875,134400,1.421875,1.390625,1.188268780708313
22-01-1997,1.34375,1.390625,35200,1.390625,1.390625,1.188268780708313
23-01-1997,1.34375,1.34375,544000,1.421875,1.4140629768371582,1.208296537399292
24-01-1997,1.359375,1.40625,14400,1.40625,1.359375,1.1615662574768066
27-01-1997,1.359375,1.40625,6400,1.40625,1.359375,1.1615662574768066
28-01-1997,1.359375,1.359375,0,1.359375,1.359375,1.1615662574768066
29-01-1997,1.359375,1.40625,27200,1.40625,1.40625,1.201620101928711
30-01-1997,1.40625,1.40625,20800,1.40625,1.40625,1.201620101928711
31-01-1997,1.3671879768371582,1.40625,36800,1.40625,1.3671879768371582,1.168242573738098
03-02-1997,1.359375,1.40625,769600,1.40625,1.40625,1.201620101928711
04-02-1997,1.375,1.40625,366400,1.46875,1.40625,1.201620101928711
05-02-1997,1.4375,1.46875,1065600,1.484375,1.484375,1.2683769464492798
06-02-1997,1.4375,1.46875,588800,1.515625,1.515625,1.2950799465179443
07-02-1997,1.5,1.546875,256000,1.546875,1.5,1.2817286252975464
10-02-1997,1.5,1.5625,356800,1.5625,1.5,1.2817286252975464
11-02-1997,1.421875,1.546875,347200,1.546875,1.453125,1.2416744232177734
12-02-1997,1.40625,1.40625,116800,1.46875,1.46875,1.2550255060195925
13-02-1997,1.40625,1.46875,227200,1.46875,1.46875,1.2550255060195925
14-02-1997,1.40625,1.40625,126400,1.46875,1.40625,1.201620101928711
18-02-1997,1.40625,1.4375,108800,1.4375,1.4375,1.2283233404159546
19-02-1997,1.40625,1.4375,43200,1.4375,1.40625,1.201620101928711
20-02-1997,1.34375,1.40625,131200,1.4375,1.3984379768371582,1.194944977760315
21-02-1997,1.34375,1.40625,46400,1.40625,1.34375,1.1482151746749878
24-02-1997,1.328125,1.328125,86400,1.34375,1.34375,1.1482151746749878
25-02-1997,1.328125,1.390625,32000,1.390625,1.328125,1.1348633766174316
26-02-1997,1.296875,1.328125,97600,1.34375,1.296875,1.1081608533859253
27-02-1997,1.21875,1.296875,216000,1.3125,1.21875,1.041404128074646
28-02-1997,1.21875,1.21875,100800,1.28125,1.21875,1.041404128074646
03-03-1997,1.21875,1.21875,124800,1.28125,1.234375,1.0547558069229126
04-03-1997,1.28125,1.28125,6400,1.28125,1.28125,1.0948095321655271
05-03-1997,1.234375,1.28125,920000,1.28125,1.2578129768371582,1.0747826099395752
06-03-1997,1.234375,1.28125,113600,1.296875,1.25,1.0681072473526
07-03-1997,1.25,1.265625,537600,1.296875,1.25,1.0681072473526
10-03-1997,1.234375,1.25,928000,1.296875,1.234375,1.0547558069229126
11-03-1997,1.234375,1.234375,72000,1.296875,1.234375,1.0547558069229126
12-03-1997,1.234375,1.234375,128000,1.265625,1.234375,1.0547558069229126
13-03-1997,1.234375,1.234375,35200,1.234375,1.234375,1.0547558069229126
14-03-1997,1.234375,1.234375,531200,1.2871090173721311,1.265625,1.0814584493637085
17-03-1997,1.1875,1.234375,308800,1.296875,1.1875,1.01470148563385
18-03-1997,1.1015629768371582,1.1875,377600,1.25,1.15625,0.9879993200302124
19-03-1997,1.09375,1.15625,104000,1.15625,1.109375,0.9479447603225708
20-03-1997,1.125,1.1875,54400,1.1875,1.125,0.961296319961548
21-03-1997,1.078125,1.1875,385600,1.1875,1.09375,0.9345934391021729
24-03-1997,1.09375,1.09375,62400,1.09375,1.09375,0.9345934391021729
25-03-1997,1.09375,1.15625,59200,1.15625,1.125,0.961296319961548
26-03-1997,1.09375,1.125,70400,1.125,1.09375,0.9345934391021729
27-03-1997,1.09375,1.15625,192000,1.15625,1.140625,0.9746476411819458
31-03-1997,1.09375,1.09375,73600,1.09375,1.09375,0.9345934391021729
01-04-1997,1.046875,1.09375,262400,1.15625,1.0625,0.907891035079956
02-04-1997,1.046875,1.109375,32000,1.109375,1.109375,0.9479447603225708
03-04-1997,1.046875,1.046875,244800,1.109375,1.0625,0.907891035079956
04-04-1997,1.078125,1.125,49600,1.125,1.09375,0.9345934391021729
07-04-1997,1.140625,1.140625,16000,1.140625,1.140625,0.9746476411819458
08-04-1997,1.1171879768371582,1.140625,51200,1.140625,1.1171879768371582,0.9546207785606384
09-04-1997,1.09375,1.140625,113600,1.15625,1.09375,0.9345934391021729
10-04-1997,1.109375,1.109375,60800,1.15625,1.15625,0.9879993200302124
11-04-1997,1.109375,1.109375,59200,1.15625,1.15625,0.9879993200302124
14-04-1997,1.109375,1.109375,65600,1.15625,1.125,0.961296319961548
15-04-1997,1.109375,1.109375,19200,1.109375,1.109375,0.9479447603225708
16-04-1997,1.109375,1.109375,9600,1.109375,1.109375,0.9479447603225708
17-04-1997,1.1328129768371582,1.1542969942092896,107200,1.171875,1.171875,1.0013505220413208
18-04-1997,1.109375,1.109375,17600,1.109375,1.109375,0.9479447603225708
21-04-1997,1.1328129768371582,1.171875,595200,1.171875,1.140625,0.9746476411819458
22-04-1997,1.109375,1.140625,88000,1.15625,1.109375,0.9479447603225708
23-04-1997,1.03125,1.109375,329600,1.125,1.078125,0.9212422370910645
24-04-1997,1.03125,1.03125,78400,1.078125,1.078125,0.9212422370910645
25-04-1997,1.0703129768371582,1.0703129768371582,297600,1.09375,1.09375,0.9345934391021729
28-04-1997,1.0625,1.09375,264000,1.125,1.125,0.961296319961548
29-04-1997,1.125,1.125,0,1.125,1.125,0.961296319961548
30-04-1997,1.0625,1.0625,126400,1.125,1.09375,0.9345934391021729
01-05-1997,1.09375,1.125,448000,1.140625,1.09375,0.9345934391021729
02-05-1997,1.125,1.140625,148800,1.1621090173721311,1.125,0.961296319961548
05-05-1997,1.2109379768371582,1.21875,257600,1.296875,1.25,1.0681072473526
06-05-1997,1.265625,1.296875,41600,1.328125,1.265625,1.0814584493637085
07-05-1997,1.265625,1.3125,139200,1.3125,1.265625,1.0814584493637085
08-05-1997,1.265625,1.265625,11200,1.265625,1.265625,1.0814584493637085
09-05-1997,1.25,1.265625,36800,1.3125,1.3125,1.1215120553970337
12-05-1997,1.25,1.25,40000,1.3125,1.296875,1.1081608533859253
13-05-1997,1.234375,1.234375,289600,1.265625,1.265625,1.0814584493637085
14-05-1997,1.234375,1.296875,81600,1.296875,1.296875,1.1081608533859253
15-05-1997,1.25,1.296875,19200,1.296875,1.25,1.0681072473526
16-05-1997,1.2421879768371582,1.265625,561600,1.296875,1.265625,1.0814584493637085
19-05-1997,1.234375,1.296875,38400,1.296875,1.296875,1.1081608533859253
20-05-1997,1.234375,1.25,452800,1.296875,1.2890629768371582,1.1014858484268188
21-05-1997,1.234375,1.234375,11200,1.296875,1.25,1.0681072473526
22-05-1997,1.265625,1.296875,275200,1.296875,1.296875,1.1081608533859253
23-05-1997,1.25,1.296875,107200,1.296875,1.25,1.0681072473526
27-05-1997,1.25,1.296875,252800,1.296875,1.296875,1.1081608533859253
28-05-1997,1.25,1.25,425600,1.328125,1.3125,1.1215120553970337
29-05-1997,1.28125,1.328125,118400,1.328125,1.296875,1.1081608533859253
30-05-1997,1.3125,1.3125,16000,1.3125,1.3125,1.1215120553970337
02-06-1997,1.265625,1.28125,8000,1.28125,1.2734379768371582,1.0881341695785522
03-06-1997,1.265625,1.265625,606400,1.421875,1.375,1.174917697906494
04-06-1997,1.375,1.4375,259200,1.46875,1.46875,1.2550255060195925
05-06-1997,1.40625,1.46875,56000,1.46875,1.46875,1.2550255060195925
06-06-1997,1.421875,1.421875,731200,1.4453129768371582,1.4375,1.2283233404159546
09-06-1997,1.40625,1.40625,81600,1.46875,1.421875,1.214971661567688
10-06-1997,1.4375,1.46875,761600,1.46875,1.46875,1.2550255060195925
11-06-1997,1.4375,1.46875,940800,1.484375,1.484375,1.2683769464492798
12-06-1997,1.46875,1.46875,1571200,1.484375,1.484375,1.2683769464492798
13-06-1997,1.4375,1.4375,24000,1.46875,1.4375,1.2283233404159546
16-06-1997,1.453125,1.46875,249600,1.5,1.453125,1.2416744232177734
17-06-1997,1.453125,1.453125,496000,1.484375,1.484375,1.2683769464492798
18-06-1997,1.453125,1.453125,17600,1.453125,1.453125,1.2416744232177734
19-06-1997,1.46875,1.515625,246400,1.515625,1.484375,1.2683769464492798
20-06-1997,1.453125,1.453125,27200,1.5,1.453125,1.2416744232177734
23-06-1997,1.453125,1.453125,294400,1.515625,1.484375,1.2683769464492798
24-06-1997,1.453125,1.453125,169600,1.4921879768371582,1.4921879768371582,1.2750533819198608
25-06-1997,1.4921879768371582,1.4921879768371582,0,1.4921879768371582,1.4921879768371582,1.2750533819198608
26-06-1997,1.515625,1.515625,17600,1.515625,1.515625,1.2950799465179443
27-06-1997,1.453125,1.453125,16000,1.453125,1.453125,1.2416744232177734
30-06-1997,1.46875,1.515625,70400,1.515625,1.515625,1.2950799465179443
01-07-1997,1.46875,1.46875,3560000,1.515625,1.46875,1.2550255060195925
02-07-1997,1.46875,1.46875,11200,1.46875,1.46875,1.2550255060195925
03-07-1997,1.46875,1.515625,41600,1.515625,1.46875,1.2550255060195925
07-07-1997,1.46875,1.46875,332800,1.5078129768371582,1.46875,1.2550255060195925
08-07-1997,1.46875,1.46875,368000,1.515625,1.5078129768371582,1.2884047031402588
09-07-1997,1.46875,1.46875,550400,1.5,1.5,1.2817286252975464
10-07-1997,1.46875,1.46875,83200,1.46875,1.46875,1.2550255060195925
11-07-1997,1.46875,1.46875,30400,1.46875,1.46875,1.2550255060195925
14-07-1997,1.46875,1.46875,913600,1.5,1.5,1.2817286252975464
15-07-1997,1.46875,1.5,153600,1.53125,1.5,1.2817286252975464
16-07-1997,1.46875,1.46875,28800,1.5234379768371582,1.46875,1.2550255060195925
17-07-1997,1.46875,1.46875,40000,1.53125,1.4921879768371582,1.2750533819198608
18-07-1997,1.46875,1.46875,649600,1.5097659826278689,1.46875,1.2550255060195925
21-07-1997,1.46875,1.46875,134400,1.5625,1.5625,1.335133671760559
22-07-1997,1.5,1.5625,193600,1.5625,1.5625,1.335133671760559
23-07-1997,1.5,1.5078129768371582,48000,1.5625,1.5625,1.335133671760559
24-07-1997,1.5,1.5,278400,1.5625,1.5625,1.335133671760559
25-07-1997,1.5,1.5,342400,1.5625,1.5234379768371582,1.3017557859420776
28-07-1997,1.5,1.5,139200,1.5625,1.5,1.2817286252975464
29-07-1997,1.5,1.5625,680000,1.5625,1.5625,1.335133671760559
30-07-1997,1.5,1.5625,2000000,1.5625,1.5,1.2817286252975464
31-07-1997,1.5,1.5625,36800,1.5625,1.5,1.2817286252975464
01-08-1997,1.5,1.5625,33600,1.5625,1.5,1.2817286252975464
04-08-1997,1.5,1.5625,33600,1.5625,1.5,1.2817286252975464
05-08-1997,1.5,1.5625,705600,1.5625,1.5,1.2817286252975464
06-08-1997,1.5,1.5625,22400,1.5625,1.5,1.2817286252975464
07-08-1997,1.5,1.5625,912000,1.5625,1.5625,1.335133671760559
08-08-1997,1.5625,1.5625,724800,1.703125,1.6875,1.441944241523743
11-08-1997,1.609375,1.71875,860800,1.75,1.640625,1.4018906354904177
12-08-1997,1.609375,1.640625,179200,1.671875,1.65625,1.4152415990829468
13-08-1997,1.515625,1.671875,228800,1.671875,1.578125,1.348485231399536
14-08-1997,1.53125,1.53125,1750400,1.59375,1.59375,1.3618361949920654
15-08-1997,1.53125,1.53125,820800,1.5625,1.5625,1.335133671760559
18-08-1997,1.53125,1.53125,1065600,1.5546879768371582,1.5546879768371582,1.328458547592163
19-08-1997,1.53125,1.5625,134400,1.5625,1.53125,1.3084317445755005
20-08-1997,1.53125,1.53125,443200,1.59375,1.59375,1.3618361949920654
21-08-1997,1.546875,1.5625,1768000,1.59375,1.546875,1.3217825889587402
22-08-1997,1.53125,1.53125,128000,1.59375,1.53125,1.3084317445755005
25-08-1997,1.53125,1.5625,81600,1.5625,1.53125,1.3084317445755005
26-08-1997,1.53125,1.59375,120000,1.59375,1.53125,1.3084317445755005
27-08-1997,1.53125,1.59375,62400,1.59375,1.53125,1.3084317445755005
28-08-1997,1.53125,1.578125,8000,1.578125,1.53125,1.3084317445755005
29-08-1997,1.53125,1.53125,256000,1.5546879768371582,1.53125,1.3084317445755005
02-09-1997,1.53125,1.53125,41600,1.578125,1.578125,1.348485231399536
03-09-1997,1.53125,1.578125,158400,1.578125,1.5625,1.335133671760559
04-09-1997,1.53125,1.53125,102400,1.59375,1.59375,1.3618361949920654
05-09-1997,1.53125,1.59375,28800,1.59375,1.53125,1.3084317445755005
08-09-1997,1.53125,1.59375,36800,1.59375,1.5625,1.335133671760559
09-09-1997,1.53125,1.53125,1470400,1.59375,1.5625,1.335133671760559
10-09-1997,1.546875,1.578125,121600,1.609375,1.609375,1.3751877546310425
11-09-1997,1.609375,1.609375,0,1.609375,1.609375,1.3751877546310425
12-09-1997,1.546875,1.609375,41600,1.609375,1.609375,1.3751877546310425
15-09-1997,1.609375,1.609375,3200,1.609375,1.609375,1.3751877546310425
16-09-1997,1.546875,1.546875,38400,1.609375,1.609375,1.3751877546310425
17-09-1997,1.546875,1.609375,49600,1.609375,1.609375,1.3751877546310425
18-09-1997,1.609375,1.609375,19200,1.609375,1.609375,1.3751877546310425
19-09-1997,1.5703129768371582,1.609375,352000,1.609375,1.578125,1.348485231399536
22-09-1997,1.546875,1.609375,163200,1.609375,1.5625,1.335133671760559
23-09-1997,1.546875,1.546875,596800,1.609375,1.5859379768371582,1.355161190032959
24-09-1997,1.578125,1.5859379768371582,2078400,1.609375,1.59375,1.3618361949920654
