Date,Low,Open,Volume,High,Close,Adjusted_Close
25-09-1997,1.578125,1.609375,145600,1.609375,1.578125,1.348485231399536
26-09-1997,1.578125,1.609375,121600,1.609375,1.578125,1.348485231399536
29-09-1997,1.59375,1.609375,1992000,1.609375,1.609375,1.3751877546310425
30-09-1997,1.59375,1.625,142400,1.625,1.625,1.388538837432861
01-10-1997,1.59375,1.625,451200,1.625,1.59375,1.3618361949920654
02-10-1997,1.59375,1.59375,116800,1.625,1.59375,1.3618361949920654
03-10-1997,1.59375,1.625,104000,1.625,1.609375,1.3751877546310425
06-10-1997,1.59375,1.625,36800,1.625,1.59375,1.3618361949920654
07-10-1997,1.59375,1.59375,19200,1.625,1.625,1.388538837432861
08-10-1997,1.59375,1.59375,3200,1.59375,1.59375,1.3618361949920654
09-10-1997,1.59375,1.59375,20800,1.59375,1.59375,1.3618361949920654
10-10-1997,1.59375,1.625,56000,1.625,1.59375,1.3618361949920654
13-10-1997,1.59375,1.59375,100800,1.625,1.625,1.388538837432861
14-10-1997,1.59375,1.625,1068800,1.625,1.625,1.388538837432861
15-10-1997,1.59375,1.59375,260800,1.625,1.609375,1.3751877546310425
16-10-1997,1.59375,1.625,52800,1.625,1.625,1.388538837432861
17-10-1997,1.59375,1.625,283200,1.625,1.59375,1.3618361949920654
20-10-1997,1.59375,1.59375,48000,1.59375,1.59375,1.3618361949920654
21-10-1997,1.6015629768371582,1.625,67200,1.625,1.625,1.388538837432861
22-10-1997,1.625,1.625,30400,1.625,1.625,1.388538837432861
23-10-1997,1.609375,1.609375,12800,1.625,1.625,1.388538837432861
24-10-1997,1.59375,1.625,355200,1.625,1.625,1.388538837432861
27-10-1997,1.59375,1.625,1841600,1.71875,1.671875,1.4285929203033447
28-10-1997,1.640625,1.6875,1587200,1.734375,1.640625,1.4018906354904177
29-10-1997,1.6875,1.734375,569600,1.78125,1.71875,1.4686471223831177
30-10-1997,1.703125,1.71875,107200,1.75,1.703125,1.4552958011627195
31-10-1997,1.703125,1.703125,8000,1.75,1.75,1.4953495264053345
03-11-1997,1.703125,1.75,142400,1.75,1.71875,1.4686471223831177
04-11-1997,1.703125,1.703125,288000,1.734375,1.7265629768371582,1.4753233194351196
05-11-1997,1.703125,1.703125,267200,1.78125,1.7734379768371582,1.515377402305603
06-11-1997,1.734375,1.78125,2616000,1.78125,1.75,1.4953495264053345
07-11-1997,1.734375,1.734375,123200,1.7578129768371582,1.7578129768371582,1.5020262002944946
10-11-1997,1.765625,1.78125,190400,1.796875,1.796875,1.5354039669036863
11-11-1997,1.8125,1.8125,80000,1.84375,1.8203129768371584,1.5554310083389282
12-11-1997,1.796875,1.84375,441600,1.84375,1.796875,1.5354039669036863
13-11-1997,1.796875,1.796875,825600,1.921875,1.921875,1.6422144174575806
14-11-1997,1.890625,1.890625,432000,1.921875,1.9140629768371584,1.635539412498474
17-11-1997,1.890625,1.890625,28800,1.921875,1.90625,1.6288630962371826
18-11-1997,1.890625,1.921875,590400,1.9375,1.8984379768371584,1.622187852859497
19-11-1997,1.890625,1.890625,60800,1.9375,1.9375,1.6555659770965576
20-11-1997,1.890625,1.890625,121600,1.9375,1.890625,1.6155116558074951
21-11-1997,1.890625,1.9375,86400,1.9375,1.890625,1.6155116558074951
24-11-1997,1.890625,1.890625,68800,1.921875,1.8984379768371584,1.622187852859497
25-11-1997,1.875,1.921875,147200,1.921875,1.875,1.6021604537963867
26-11-1997,1.875,1.90625,36800,1.90625,1.875,1.6021604537963867
28-11-1997,1.875,1.875,0,1.875,1.875,1.6021604537963867
01-12-1997,1.859375,1.90625,54400,1.90625,1.890625,1.6155116558074951
02-12-1997,1.859375,1.859375,84800,1.890625,1.890625,1.6155116558074951
03-12-1997,1.875,1.875,22400,1.875,1.875,1.6021604537963867
04-12-1997,1.875,1.90625,20800,1.90625,1.875,1.6021604537963867
05-12-1997,1.8125,1.90625,156800,1.90625,1.8125,1.548755168914795
08-12-1997,1.78125,1.859375,257600,1.859375,1.78125,1.522052764892578
09-12-1997,1.796875,1.84375,500800,1.84375,1.828125,1.5621066093444824
10-12-1997,1.78125,1.78125,267200,1.84375,1.78125,1.522052764892578
11-12-1997,1.78125,1.78125,115200,1.8046879768371584,1.78125,1.522052764892578
12-12-1997,1.78125,1.78125,113600,1.8125,1.796875,1.5354039669036863
15-12-1997,1.78125,1.7890629768371582,627200,1.8125,1.78125,1.522052764892578
16-12-1997,1.78125,1.828125,430400,1.828125,1.78125,1.522052764892578
17-12-1997,1.796875,1.796875,4800,1.8125,1.8125,1.548755168914795
18-12-1997,1.78125,1.8125,483200,1.8125,1.78125,1.522052764892578
19-12-1997,1.765625,1.8125,1320000,1.8125,1.765625,1.5087014436721802
22-12-1997,1.75,1.8125,241600,1.8125,1.75,1.4953495264053345
23-12-1997,1.75,1.7578129768371582,560000,1.765625,1.75,1.4953495264053345
24-12-1997,1.75,1.75,198400,1.765625,1.7578129768371582,1.5020262002944946
26-12-1997,1.75,1.75,6400,1.796875,1.78125,1.522052764892578
29-12-1997,1.71875,1.75,275200,1.8125,1.7578129768371582,1.5020262002944946
30-12-1997,1.71875,1.765625,256000,1.765625,1.75,1.4953495264053345
31-12-1997,1.7578129768371582,1.765625,83200,1.765625,1.7578129768371582,1.5020262002944946
02-01-1998,1.75,1.765625,28800,1.765625,1.75,1.4953495264053345
05-01-1998,1.734375,1.734375,56000,1.765625,1.75,1.4953495264053345
06-01-1998,1.75,1.78125,1457600,1.796875,1.75,1.4953495264053345
07-01-1998,1.75,1.75,56000,1.796875,1.75,1.4953495264053345
08-01-1998,1.75,1.75,796800,1.796875,1.765625,1.5087014436721802
09-01-1998,1.75,1.75,43200,1.78125,1.75,1.4953495264053345
12-01-1998,1.734375,1.734375,737600,1.78125,1.78125,1.522052764892578
13-01-1998,1.734375,1.734375,728000,1.78125,1.78125,1.522052764892578
14-01-1998,1.734375,1.734375,22400,1.78125,1.78125,1.522052764892578
15-01-1998,1.734375,1.734375,72000,1.78125,1.78125,1.522052764892578
16-01-1998,1.734375,1.734375,1140800,1.828125,1.796875,1.5354039669036863
20-01-1998,1.796875,1.828125,788800,1.84375,1.8359379768371584,1.5687822103500366
21-01-1998,1.828125,1.859375,344000,1.859375,1.828125,1.5621066093444824
22-01-1998,1.828125,1.828125,17600,1.859375,1.828125,1.5621066093444824
23-01-1998,1.847656011581421,1.859375,227200,1.8828129768371584,1.8828129768371584,1.6088365316390991
26-01-1998,1.84375,1.859375,22400,1.8828129768371584,1.84375,1.5754576921463013
27-01-1998,1.84375,1.84375,59200,1.875,1.84375,1.5754576921463013
28-01-1998,1.890625,1.890625,163200,1.984375,1.984375,1.6956195831298828
29-01-1998,1.984375,1.984375,28800,1.9921879768371584,1.9921879768371584,1.7022957801818848
30-01-1998,1.96875,2.015625,51200,2.03125,2.023437976837158,1.7289985418319702
02-02-1998,2.0,2.1875,529600,2.1875,2.078125,1.7757279872894287
03-02-1998,2.0,2.015625,152000,2.0625,2.0,1.708971381187439
04-02-1998,2.0,2.0,73600,2.078125,2.03125,1.7356735467910769
05-02-1998,2.03125,2.078125,51200,2.078125,2.078125,1.7757279872894287
06-02-1998,2.0625,2.078125,313600,2.125,2.094727039337158,1.7899140119552612
09-02-1998,2.078125,2.078125,817600,2.140625,2.125,1.815782070159912
10-02-1998,2.0625,2.09375,96000,2.140625,2.063477039337158,1.7632114887237549
11-02-1998,2.0625,2.078125,158400,2.125,2.0625,1.762376308441162
12-02-1998,2.046875,2.046875,148800,2.109375,2.109375,1.802430510520935
13-02-1998,2.109375,2.109375,83200,2.140625,2.117187976837158,1.8091068267822263
17-02-1998,2.078125,2.140625,192000,2.140625,2.125,1.815782070159912
18-02-1998,2.09375,2.125,64000,2.125,2.125,1.815782070159912
19-02-1998,2.078125,2.078125,43200,2.125,2.125,1.815782070159912
20-02-1998,2.078125,2.125,27200,2.125,2.078125,1.7757279872894287
23-02-1998,2.046875,2.078125,616000,2.09375,2.0625,1.762376308441162
24-02-1998,2.046875,2.046875,80000,2.09375,2.063477039337158,1.7632114887237549
25-02-1998,2.046875,2.046875,115200,2.101562976837158,2.070312976837158,1.769052505493164
26-02-1998,2.0625,2.0625,20800,2.085937976837158,2.085937976837158,1.7824040651321411
27-02-1998,2.0625,2.0625,99200,2.125,2.125,1.815782070159912
02-03-1998,2.085937976837158,2.09375,28800,2.125,2.085937976837158,1.7824040651321411
03-03-1998,2.078125,2.09375,104000,2.109375,2.109375,1.802430510520935
04-03-1998,2.109375,2.109375,16000,2.109375,2.109375,1.802430510520935
05-03-1998,2.0,2.0625,289600,2.0625,2.0625,1.762376308441162
06-03-1998,2.0625,2.0625,41600,2.070312976837158,2.070312976837158,1.769052505493164
09-03-1998,2.015625,2.03125,11200,2.070312976837158,2.023437976837158,1.7289985418319702
10-03-1998,2.0,2.03125,617600,2.046875,2.03125,1.7356735467910769
11-03-1998,2.03125,2.03125,571200,2.046875,2.03125,1.7356735467910769
12-03-1998,2.015625,2.0625,212800,2.0625,2.0625,1.762376308441162
13-03-1998,2.015625,2.015625,820800,2.0625,2.054687976837158,1.7557008266448977
16-03-1998,2.0,2.0625,1209600,2.0625,2.0625,1.762376308441162
17-03-1998,2.023437976837158,2.023437976837158,1065600,2.0625,2.0625,1.762376308441162
18-03-1998,2.023437976837158,2.023437976837158,404800,2.0625,2.023437976837158,1.7289985418319702
19-03-1998,2.023437976837158,2.0625,272000,2.0625,2.0625,1.762376308441162
20-03-1998,2.023437976837158,2.0625,1028800,2.0625,2.03125,1.7356735467910769
23-03-1998,2.023437976837158,2.0625,20800,2.0625,2.023437976837158,1.7289985418319702
24-03-1998,2.0,2.0625,248000,2.0625,2.0,1.708971381187439
25-03-1998,1.828125,2.015625,441600,2.015625,1.90625,1.6288630962371826
26-03-1998,1.8984379768371584,1.8984379768371584,1043200,2.0,1.953125,1.6689174175262451
27-03-1998,1.953125,2.0,1979200,2.1875,2.1875,1.8691868782043457
30-03-1998,2.1875,2.21875,1508800,2.28125,2.1875,1.8691868782043457
31-03-1998,2.15625,2.179687976837158,761600,2.21875,2.21875,1.8958895206451416
01-04-1998,2.21875,2.21875,97600,2.242187976837158,2.21875,1.8958895206451416
02-04-1998,2.140625,2.203125,2953600,2.378906011581421,2.328125,1.9893492460250852
03-04-1998,2.296875,2.359375,316800,2.359375,2.34375,2.0027010440826416
06-04-1998,2.328125,2.328125,1657600,2.40625,2.367187976837158,2.0227279663085938
07-04-1998,2.359375,2.359375,515200,2.40625,2.359375,2.016051769256592
08-04-1998,2.359375,2.390625,193600,2.390625,2.367187976837158,2.0227279663085938
09-04-1998,2.359375,2.390625,360000,2.390625,2.359375,2.016051769256592
13-04-1998,2.359375,2.359375,196800,2.40625,2.359375,2.016051769256592
14-04-1998,2.359375,2.421875,544000,2.4375,2.359375,2.016051769256592
15-04-1998,2.359375,2.367187976837158,62400,2.421875,2.359375,2.016051769256592
16-04-1998,2.40625,2.4375,508800,2.46875,2.40625,2.056105852127075
17-04-1998,2.40625,2.4375,200000,2.4375,2.429687976837158,2.076133966445923
20-04-1998,2.390625,2.40625,332800,2.453125,2.414062976837158,2.062782049179077
21-04-1998,2.382812976837158,2.421875,259200,2.4375,2.4375,2.082808256149292
22-04-1998,2.40625,2.4375,748800,2.460937976837158,2.4375,2.082808256149292
23-04-1998,2.4375,2.476562976837158,155200,2.476562976837158,2.454102039337158,2.0969948768615723
24-04-1998,2.445312976837158,2.445312976837158,172800,2.476562976837158,2.46875,2.109511613845825
27-04-1998,2.453125,2.5,892800,2.515625,2.484375,2.122863292694092
28-04-1998,2.453125,2.5,51200,2.5,2.5,2.1362144947052
29-04-1998,2.457031011581421,2.46875,833600,2.5,2.488281011581421,2.1262001991271973
30-04-1998,2.453125,2.5,633600,2.5,2.472656011581421,2.1128487586975098
01-05-1998,2.4375,2.46875,7174400,2.46875,2.453125,2.0961596965789795
04-05-1998,2.4375,2.484375,2776000,2.484375,2.46875,2.109511613845825
05-05-1998,2.4375,2.46875,296000,2.46875,2.46875,2.109511613845825
06-05-1998,2.40625,2.46875,569600,2.46875,2.46875,2.109511613845825
07-05-1998,2.4375,2.4375,40000,2.46875,2.46875,2.109511613845825
08-05-1998,2.4375,2.4375,67200,2.464843988418579,2.449218988418579,2.092822313308716
11-05-1998,2.445312976837158,2.445312976837158,507200,2.5,2.5,2.1362144947052
12-05-1998,2.453125,2.5,80000,2.5,2.476562976837158,2.116187572479248
13-05-1998,2.453125,2.453125,142400,2.5,2.476562976837158,2.116187572479248
14-05-1998,2.453125,2.484375,369600,2.539062976837158,2.539062976837158,2.1695916652679443
15-05-1998,2.515625,2.546875,675200,2.609375,2.535156011581421,2.1662542819976807
18-05-1998,2.515625,2.515625,358400,2.609375,2.53125,2.162916898727417
19-05-1998,2.460937976837158,2.546875,278400,2.546875,2.460937976837158,2.102836847305298
20-05-1998,2.4375,2.453125,443200,2.484375,2.445312976837158,2.089484691619873
21-05-1998,2.359375,2.445312976837158,616000,2.445312976837158,2.390625,2.042754650115967
22-05-1998,2.359375,2.375,38400,2.375,2.371093988418579,2.0260653495788574
26-05-1998,2.3125,2.3125,153600,2.375,2.3125,1.9759986400604248
27-05-1998,2.21875,2.332031011581421,256000,2.332031011581421,2.28125,1.949295282363892
28-05-1998,2.21875,2.234375,185600,2.265625,2.21875,1.8958895206451416
29-05-1998,2.203125,2.25,235200,2.265625,2.21875,1.8958895206451416
01-06-1998,2.203125,2.203125,632000,2.28125,2.222656011581421,1.899227738380432
02-06-1998,2.25,2.265625,120000,2.265625,2.265625,1.9359443187713623
03-06-1998,2.25,2.257812976837158,129600,2.257812976837158,2.257812976837158,1.929268479347229
04-06-1998,2.203125,2.257812976837158,526400,2.273437976837158,2.203125,1.882538199424744
05-06-1998,2.203125,2.25,132800,2.265625,2.25,1.922592639923096
08-06-1998,2.21875,2.21875,131200,2.28125,2.257812976837158,1.929268479347229
09-06-1998,2.234375,2.234375,891200,2.261718988418579,2.257812976837158,1.929268479347229
10-06-1998,2.25,2.25,102400,2.277343988418579,2.277343988418579,1.9459575414657595
11-06-1998,2.25,2.277343988418579,60800,2.277343988418579,2.277343988418579,1.9459575414657595
12-06-1998,2.234375,2.28125,187200,2.28125,2.28125,1.949295282363892
15-06-1998,2.25,2.277343988418579,57600,2.28125,2.28125,1.949295282363892
16-06-1998,2.234375,2.265625,416000,2.328125,2.328125,1.9893492460250852
17-06-1998,2.3125,2.328125,235200,2.421875,2.414062976837158,2.062782049179077
18-06-1998,2.414062976837158,2.421875,153600,2.453125,2.453125,2.0961596965789795
19-06-1998,2.414062976837158,2.414062976837158,235200,2.5,2.4375,2.082808256149292
22-06-1998,2.4375,2.472656011581421,540800,2.546875,2.5,2.1362144947052
23-06-1998,2.5625,2.5625,624000,2.6875,2.578125,2.2029707431793213
