Date,Low,Open,Volume,High,Close,Adjusted_Close
24-06-1998,2.5625,2.5625,603200,2.671875,2.671875,2.283077955245972
25-06-1998,2.671875,2.703125,2640000,2.78125,2.703125,2.309781789779663
26-06-1998,2.726562976837158,2.75,2254400,2.789062976837158,2.753906011581421,2.353173017501831
29-06-1998,2.71875,2.78125,2155200,2.8125,2.71875,2.3231325149536133
30-06-1998,2.71875,2.734375,1387200,2.847656011581421,2.847656011581421,2.4332804679870605
01-07-1998,2.75,2.828125,606400,2.828125,2.828125,2.416592121124268
02-07-1998,2.8125,2.84375,641600,2.890625,2.890625,2.469996452331543
06-07-1998,2.875,2.875,462400,2.929687976837158,2.929687976837158,2.50337553024292
07-07-1998,2.9375,2.9375,2561600,3.03125,2.96875,2.53675389289856
08-07-1998,2.953125,3.0,1550400,3.0,2.953125,2.5234029293060303
09-07-1998,2.953125,2.953125,2822400,3.085937976837158,3.015625,2.5768086910247803
10-07-1998,2.96875,2.984375,1252800,3.03125,3.015625,2.5768086910247803
13-07-1998,2.96875,3.0,624000,3.03125,2.972656011581421,2.540091037750244
14-07-1998,2.90625,2.96875,888000,2.96875,2.914062976837158,2.490025758743286
15-07-1998,2.84375,2.890625,377600,2.90625,2.875,2.456646680831909
16-07-1998,2.84375,2.84375,875200,3.015625,2.972656011581421,2.540091037750244
17-07-1998,2.9375,3.0,1740800,3.015625,2.9375,2.510051012039185
20-07-1998,2.921875,2.9375,68800,2.976562976837158,2.921875,2.496700525283813
21-07-1998,2.953125,2.984375,43200,2.984375,2.953125,2.5234029293060303
22-07-1998,2.890625,2.921875,945600,2.953125,2.890625,2.469996452331543
23-07-1998,2.84375,2.890625,2508800,2.921875,2.859375,2.4432947635650635
24-07-1998,2.859375,2.859375,1788800,2.90625,2.890625,2.469996452331543
27-07-1998,2.8125,2.875,803200,2.914062976837158,2.8125,2.403240203857422
28-07-1998,2.71875,2.875,467200,2.875,2.71875,2.3231325149536133
29-07-1998,2.679687976837158,2.796875,2587200,2.796875,2.679687976837158,2.2897543907165527
30-07-1998,2.6875,2.703125,1272000,2.765625,2.703125,2.309781789779663
31-07-1998,2.703125,2.75,1952000,2.859375,2.804687976837158,2.396566152572632
03-08-1998,2.765625,2.84375,390400,2.859375,2.804687976837158,2.396566152572632
04-08-1998,2.75,2.8125,451200,2.8125,2.75,2.3498353958129883
05-08-1998,2.75,2.8125,331200,2.8125,2.773437976837158,2.369862794876098
06-08-1998,2.757812976837158,2.804687976837158,158400,2.804687976837158,2.789062976837158,2.383213996887207
07-08-1998,2.757812976837158,2.765625,1020800,2.90625,2.835937976837158,2.423268795013428
10-08-1998,2.835937976837158,2.835937976837158,1112000,3.078125,3.0,2.5634572505950928
11-08-1998,2.921875,2.921875,784000,2.960937976837158,2.921875,2.496700525283813
12-08-1998,2.929687976837158,2.953125,379200,2.96875,2.945312976837158,2.5167272090911865
13-08-1998,2.890625,2.976562976837158,241600,2.976562976837158,2.890625,2.469996452331543
14-08-1998,2.796875,2.9375,313600,2.9375,2.796875,2.389889001846313
17-08-1998,2.828125,2.851562976837158,3398400,2.890625,2.882812976837158,2.463322401046753
18-08-1998,2.851562976837158,2.851562976837158,380800,2.898437976837158,2.878906011581421,2.4599833488464355
19-08-1998,2.84375,2.90625,409600,2.90625,2.84375,2.429943323135376
20-08-1998,2.84375,2.867187976837158,305600,2.867187976837158,2.84375,2.429943323135376
21-08-1998,2.703125,2.8125,326400,2.8125,2.734375,2.336484432220459
24-08-1998,2.703125,2.703125,411200,2.78125,2.730468988418579,2.3331458568573
25-08-1998,2.625,2.71875,201600,2.71875,2.65625,2.2697267532348637
26-08-1998,2.609375,2.625,144000,2.65625,2.609375,2.2296741008758545
27-08-1998,2.484375,2.546875,350400,2.546875,2.503906011581421,2.1395511627197266
28-08-1998,2.46875,2.53125,926400,2.546875,2.53125,2.162916898727417
31-08-1998,2.28125,2.5,1160000,2.53125,2.3125,1.9759986400604248
01-09-1998,2.25,2.3125,1916800,2.46875,2.460937976837158,2.102836847305298
02-09-1998,2.429687976837158,2.484375,1174400,2.59375,2.476562976837158,2.116187572479248
03-09-1998,2.382812976837158,2.46875,1241600,2.507812976837158,2.382812976837158,2.0360796451568604
04-09-1998,2.3125,2.40625,1544000,2.421875,2.359375,2.016051769256592
08-09-1998,2.335937976837158,2.375,3696000,2.765625,2.765625,2.363187074661255
09-09-1998,2.652343988418579,2.734375,1361600,2.890625,2.78125,2.376537561416626
10-09-1998,2.625,2.8125,1657600,2.8125,2.75,2.3498353958129883
11-09-1998,2.65625,2.765625,288000,2.78125,2.6875,2.296430349349976
14-09-1998,2.65625,2.65625,593600,2.804687976837158,2.78125,2.376537561416626
15-09-1998,2.75,2.75,718400,2.96875,2.835937976837158,2.423268795013428
16-09-1998,2.8125,2.8125,1230400,2.875,2.875,2.456646680831909
17-09-1998,2.820312976837158,2.890625,1177600,2.90625,2.875,2.456646680831909
18-09-1998,2.859375,2.90625,1102400,2.953125,2.9375,2.510051012039185
21-09-1998,2.890625,2.921875,2441600,3.09375,3.078125,2.630213022232056
22-09-1998,3.109375,3.203125,4417600,3.25,3.226562976837158,2.757051944732666
23-09-1998,3.140625,3.3125,3715200,3.359375,3.171875,2.7103216648101807
24-09-1998,3.007812976837158,3.132812976837158,2715200,3.203125,3.070312976837158,2.6235382556915283
25-09-1998,2.984375,2.984375,1025600,3.140625,3.101562976837158,2.650240421295166
28-09-1998,3.125,3.140625,3177600,3.351562976837158,3.28125,2.803781270980835
29-09-1998,3.234375,3.359375,700800,3.363281011581421,3.296875,2.8171322345733643
30-09-1998,3.15625,3.195312976837158,2308800,3.3125,3.25,2.7770776748657227
01-10-1998,2.773437976837158,3.226562976837158,2297600,3.273437976837158,2.8125,2.403240203857422
02-10-1998,2.71875,2.8125,2886400,2.921875,2.84375,2.429943323135376
05-10-1998,2.617187976837158,2.8125,1820800,2.890625,2.648437976837158,2.2630515098571777
06-10-1998,2.625,2.703125,1856000,2.882812976837158,2.804687976837158,2.396566152572632
07-10-1998,2.65625,2.791016101837158,1912000,2.84375,2.660156011581421,2.2730648517608643
08-10-1998,2.578125,2.695312976837158,2624000,2.695312976837158,2.6875,2.296430349349976
09-10-1998,2.710937976837158,2.71875,1676800,2.859375,2.820312976837158,2.4099161624908447
12-10-1998,2.84375,2.859375,760000,2.96875,2.96875,2.53675389289856
13-10-1998,2.929687976837158,2.96875,246400,2.984375,2.945312976837158,2.5167272090911865
14-10-1998,2.945312976837158,2.953125,577600,3.117187976837158,3.09375,2.6435651779174805
15-10-1998,3.03125,3.0625,1294400,3.328125,3.296875,2.8171322345733643
16-10-1998,2.9375,3.34375,3345600,3.34375,3.03125,2.5901598930358887
19-10-1998,2.984375,3.03125,918400,3.132812976837158,3.0625,2.616863489151001
20-10-1998,3.023437976837158,3.023437976837158,1851200,3.125,3.09375,2.6435651779174805
21-10-1998,3.03125,3.046875,1113600,3.09375,3.09375,2.6435651779174805
22-10-1998,3.046875,3.0625,348800,3.132812976837158,3.0625,2.616863489151001
23-10-1998,3.046875,3.125,483200,3.125,3.109375,2.656916379928589
26-10-1998,3.09375,3.09375,1064000,3.25,3.25,2.7770776748657227
27-10-1998,3.1875,3.25,684800,3.257812976837158,3.21875,2.750375509262085
28-10-1998,3.109375,3.171875,932800,3.210937976837158,3.1875,2.723672389984131
29-10-1998,3.109375,3.1875,302400,3.1875,3.179687976837158,2.7169978618621826
30-10-1998,3.109375,3.125,910400,3.21875,3.1875,2.723672389984131
02-11-1998,3.21875,3.21875,1641600,3.5,3.5,2.990699052810669
03-11-1998,3.5,3.5625,1081600,3.671875,3.546875,3.0307540893554688
04-11-1998,3.53125,3.632812976837158,2062400,3.632812976837158,3.578125,3.0574562549591064
05-11-1998,3.40625,3.585937976837158,2129600,3.601562976837158,3.568358898162842,3.049111604690552
06-11-1998,3.5,3.585937976837158,1902400,3.625,3.59375,3.070807933807373
09-11-1998,3.507812976837158,3.59375,1481600,3.6875,3.625,3.09751033782959
10-11-1998,3.570312976837158,3.570312976837158,2419200,3.78125,3.757812976837158,3.2109968662261963
11-11-1998,3.789062976837158,3.789062976837158,2369600,3.96875,3.945312976837158,3.37121319770813
12-11-1998,3.640625,3.929687976837158,2552000,3.957031011581421,3.6875,3.1509153842926025
13-11-1998,3.492187976837158,3.640625,3340800,3.6875,3.523437976837158,3.0107264518737797
16-11-1998,3.4375,3.546875,1276800,3.609375,3.460937976837158,2.9573216438293457
17-11-1998,3.3125,3.4375,2508000,3.53125,3.40625,2.9105916023254395
18-11-1998,3.421875,3.421875,3126400,3.859375,3.796875,3.244374990463257
19-11-1998,3.71875,3.96875,2343200,3.96875,3.882812976837158,3.31780743598938
20-11-1998,3.710937976837158,3.890625,1722400,3.890625,3.78125,3.2310233116149902
23-11-1998,3.78125,3.828125,3314400,4.046875,4.03125,3.444644927978516
24-11-1998,3.9375,4.046875,1371200,4.1875,4.078125,3.484699010848999
25-11-1998,4.0,4.109375,628800,4.234375,4.203125,3.5915093421936035
27-11-1998,4.109375,4.109375,225600,4.21875,4.21875,3.60486102104187
30-11-1998,4.15625,4.28125,538400,4.28125,4.265625,3.644915819168091
01-12-1998,4.09375,4.171875,1806400,4.234375,4.140625,3.538104295730591
02-12-1998,4.03125,4.125,2628800,4.585937976837158,4.328125,3.69831919670105
03-12-1998,4.0,4.40625,2153600,4.421875,4.109375,3.5114009380340576
04-12-1998,3.890625,4.125,2716000,4.21875,4.0,3.417942762374878
07-12-1998,4.0625,4.09375,2374400,4.257812976837158,4.257812976837158,3.638239622116089
08-12-1998,4.3125,4.34375,3260800,4.625,4.59375,3.925292491912842
09-12-1998,4.53125,4.578125,3282400,4.90625,4.875,4.165616512298584
10-12-1998,4.78125,4.875,2373600,5.125,4.859375,4.152266979217529
11-12-1998,4.796875,4.8125,1197600,4.90625,4.90625,4.192319393157959
14-12-1998,4.875,4.96875,1080000,4.984375,4.898437976837158,4.185644626617432
15-12-1998,4.898437976837158,4.953125,1952000,5.203125,5.125,4.379238128662109
16-12-1998,5.09375,5.109375,2730400,5.375,5.296875,4.526102066040039
17-12-1998,5.25,5.3125,2821600,5.40625,5.28125,4.512752056121826
18-12-1998,5.15625,5.25,1505600,5.265625,5.203125,4.445995807647705
21-12-1998,5.34375,5.390625,1584800,5.84375,5.546875,4.739725112915039
22-12-1998,5.28125,5.59375,2798400,5.609375,5.546875,4.739725112915039
23-12-1998,5.515625,5.5625,1230400,5.671875,5.632812976837158,4.813156604766846
24-12-1998,5.625,5.640625,732800,5.726562976837158,5.625,4.806480407714844
28-12-1998,5.640625,5.71875,1674400,5.96875,5.765625,4.926644325256348
29-12-1998,5.75,5.90625,658400,5.90625,5.8125,4.966697692871094
30-12-1998,5.75,5.84375,1312000,6.0,5.90625,5.0468058586120605
31-12-1998,5.65625,5.96875,1430400,6.03125,5.671875,4.846537113189697
04-01-1999,5.265625,5.65625,1389600,5.6875,5.34375,4.566155910491943
05-01-1999,4.90625,5.359375,2664000,5.359375,5.0,4.2724289894104
06-01-1999,4.625,4.921875,2791200,5.03125,4.84375,4.138914585113525
07-01-1999,4.59375,4.703125,2016800,4.984375,4.875,4.165616512298584
08-01-1999,4.984375,5.125,2367200,5.269530773162842,5.242187976837158,4.479374408721924
11-01-1999,5.234375,5.328125,1132000,5.390625,5.28125,4.512752056121826
12-01-1999,5.25,5.25,1244000,5.601562976837158,5.359375,4.579507827758789
13-01-1999,5.0,5.046875,1136800,5.34375,5.3125,4.539453506469727
14-01-1999,5.320312976837158,5.40625,1152000,5.421875,5.390625,4.606211185455322
15-01-1999,5.359375,5.375,524800,5.59375,5.59375,4.779778003692627
19-01-1999,5.484375,5.484375,1341600,5.859375,5.796875,4.95334529876709
20-01-1999,5.796875,5.859375,1842400,6.203125,6.148437976837158,5.253753185272217
21-01-1999,5.96875,6.15625,1636800,6.15625,6.0,5.1269145011901855
22-01-1999,5.75,5.828125,1324000,6.226562976837158,6.1875,5.287130355834961
25-01-1999,6.09375,6.1875,796800,6.515625,6.429687976837158,5.494076728820801
26-01-1999,6.09375,6.5,672800,6.5,6.195312976837158,5.293805599212647
27-01-1999,5.742187976837158,6.023437976837158,1184800,6.148437976837158,6.023437976837158,5.146940231323242
28-01-1999,6.015625,6.109375,168800,6.25,6.125,5.233726978302002
29-01-1999,6.09375,6.109375,1040000,6.34375,6.15625,5.260426044464111
01-02-1999,6.125,6.15625,531200,6.296875,6.25,5.340534687042236
02-02-1999,5.703125,6.171875,3806400,6.1875,5.734375,4.899940490722656
03-02-1999,5.3125,5.625,1111200,5.671875,5.375,4.592860698699951
04-02-1999,5.34375,5.4375,2776800,5.46875,5.375,4.592860698699951
05-02-1999,5.09375,5.4375,3316800,5.4375,5.15625,4.405941486358643
08-02-1999,4.5,5.09375,2201600,5.15625,4.8125,4.11221170425415
09-02-1999,4.671875,4.796875,2206400,4.84375,4.71875,4.032103538513184
10-02-1999,4.5,4.75,2370400,4.875,4.625,3.9519972801208496
11-02-1999,4.34375,4.671875,1387200,4.875,4.484375,3.831833839416504
12-02-1999,4.3125,4.375,1623200,4.609375,4.4375,3.791779041290283
16-02-1999,4.3125,4.375,1505600,4.515625,4.5,3.845185279846192
17-02-1999,4.171875,4.515625,534400,4.515625,4.234375,3.618212938308716
18-02-1999,3.71875,4.1875,1529600,4.28125,3.734375,3.190969467163086
19-02-1999,4.09375,4.101562976837158,10755200,4.1875,4.1875,3.578157663345337
22-02-1999,4.1875,4.265625,6036800,4.4375,4.25,3.631564140319824
23-02-1999,4.09375,4.3125,1811200,4.3125,4.140625,3.538104295730591
24-02-1999,3.875,4.125,3868000,4.15625,3.929687976837158,3.3578615188598637
25-02-1999,3.515625,3.90625,1668800,3.953125,3.796875,3.244374990463257
26-02-1999,3.75,3.75,1179200,3.921875,3.875,3.3111319541931152
01-03-1999,3.828125,3.953125,2615200,3.953125,3.882812976837158,3.31780743598938
02-03-1999,3.9375,4.015625,2814400,4.28125,4.21875,3.60486102104187
03-03-1999,4.171875,4.210937976837158,1648800,4.25,4.226562976837158,3.611536741256714
04-03-1999,4.25,4.25,2268800,4.515625,4.46875,3.818482160568237
05-03-1999,4.5,4.609375,2696800,4.632812976837158,4.5625,3.898590564727783
08-03-1999,4.53125,4.53125,2489600,4.875,4.742187976837158,4.052130699157715
09-03-1999,4.648437976837158,4.703125,2192800,4.742187976837158,4.695312976837158,4.012077331542969
10-03-1999,4.625,4.734375,1636000,4.8125,4.640625,3.965346097946167
11-03-1999,4.640625,4.6875,1788000,4.734375,4.710937976837158,4.025428771972656
