Date,Low,Open,Volume,High,Close,Adjusted_Close
12-03-1999,4.671875,4.8125,2326400,4.84375,4.710937976837158,4.025428771972656
15-03-1999,4.382812976837158,4.71875,916800,4.71875,4.59375,3.925292491912842
16-03-1999,4.390625,4.59375,1196800,4.695312976837158,4.6875,4.005402088165283
17-03-1999,4.515625,4.703125,704800,4.703125,4.515625,3.8585364818573
18-03-1999,4.40625,4.515625,900000,4.515625,4.4375,3.791779041290283
19-03-1999,4.125,4.421875,1291200,4.46875,4.15625,3.5514559745788574
22-03-1999,3.539062976837158,4.203125,2011200,4.203125,3.546875,3.0307540893554688
23-03-1999,2.796875,3.46875,11604000,3.46875,2.875,2.456646680831909
24-03-1999,2.6875,2.9375,6098400,3.203125,2.96875,2.53675389289856
25-03-1999,2.96875,3.078125,4439200,3.28125,3.203125,2.737024545669556
26-03-1999,3.171875,3.210937976837158,3236800,3.421875,3.421875,2.923942804336548
29-03-1999,3.46875,3.539062976837158,1719200,3.742187976837158,3.6875,3.1509153842926025
30-03-1999,3.578125,3.59375,2086400,3.765625,3.625,3.09751033782959
31-03-1999,3.3125,3.6875,3900000,3.6875,3.53125,3.0174028873443604
01-04-1999,3.046875,3.375,1436000,3.40625,3.1875,2.723672389984131
05-04-1999,2.75,3.148437976837158,1958400,3.203125,2.796875,2.389889001846313
06-04-1999,2.726562976837158,2.890625,4084000,2.90625,2.765625,2.363187074661255
07-04-1999,2.710937976837158,2.835937976837158,2975200,2.875,2.75,2.3498353958129883
08-04-1999,2.398437976837158,2.6875,5768800,2.695312976837158,2.46875,2.109511613845825
09-04-1999,2.460937976837158,2.5,2678400,2.84375,2.8125,2.403240203857422
12-04-1999,2.8125,2.90625,2304000,2.90625,2.828125,2.416592121124268
13-04-1999,2.828125,2.859375,1182400,3.046875,2.9375,2.510051012039185
14-04-1999,2.9375,3.046875,2918400,3.875,3.742187976837158,3.197645664215088
15-04-1999,3.4375,3.890625,3732000,4.0,3.640625,3.1108615398406982
16-04-1999,3.5625,3.578125,1412800,3.796875,3.648437976837158,3.1175379753112797
19-04-1999,3.550781011581421,3.65625,2647200,3.90625,3.550781011581421,3.034090757369995
20-04-1999,3.546875,3.71875,1220800,3.757812976837158,3.757812976837158,3.2109968662261963
21-04-1999,3.523437976837158,3.671875,436800,3.734375,3.546875,3.0307540893554688
22-04-1999,3.5,3.5,1147200,3.671875,3.5625,3.044105529785156
23-04-1999,3.46875,3.59375,1052000,3.671875,3.53125,3.0174028873443604
26-04-1999,3.199218988418579,3.5625,1009600,3.5625,3.382812976837158,2.890564441680908
27-04-1999,3.34375,3.34375,1248800,3.5,3.46875,2.9639968872070312
28-04-1999,3.359375,3.5,567200,3.5,3.367187976837158,2.877213716506958
29-04-1999,3.359375,3.390625,256800,3.5,3.367187976837158,2.877213716506958
30-04-1999,3.304687976837158,3.4375,908000,3.46875,3.304687976837158,2.8238089084625244
03-05-1999,3.3125,3.359375,533600,3.578125,3.4375,2.937294244766236
04-05-1999,3.4375,3.5,740000,3.5625,3.53125,3.0174028873443604
05-05-1999,3.515625,3.515625,1399200,4.046875,4.03125,3.444644927978516
06-05-1999,3.75,4.0,850400,4.039062976837158,3.898437976837158,3.3311591148376465
07-05-1999,3.8125,3.8125,1014400,4.03125,4.0,3.417942762374878
10-05-1999,4.0625,4.125,1257600,4.203125,4.132812976837158,3.5314297676086426
11-05-1999,4.109375,4.140625,824800,4.375,4.328125,3.69831919670105
12-05-1999,4.25,4.359375,1638400,4.515625,4.46875,3.818482160568237
13-05-1999,4.46875,4.507812976837158,762400,4.640625,4.640625,3.965346097946167
14-05-1999,4.25,4.578125,1254400,4.625,4.328125,3.69831919670105
17-05-1999,4.03125,4.28125,354400,4.34375,4.140625,3.538104295730591
18-05-1999,4.03125,4.203125,203200,4.203125,4.046875,3.457996129989624
19-05-1999,3.734375,4.046875,731200,4.09375,3.75,3.204320907592773
20-05-1999,3.765625,3.78125,678400,4.015625,3.960937976837158,3.384564161300659
21-05-1999,3.828125,4.0,759200,4.0,3.859375,3.297780752182007
24-05-1999,3.210937976837158,3.890625,823200,3.890625,3.382812976837158,2.890564441680908
25-05-1999,3.21875,3.375,2626400,3.375,3.296875,2.8171322345733643
26-05-1999,3.359375,3.375,679200,3.5625,3.5625,3.044105529785156
27-05-1999,3.523437976837158,3.625,791200,3.625,3.53125,3.0174028873443604
28-05-1999,3.484375,3.484375,1279200,3.539062976837158,3.507812976837158,2.99737548828125
01-06-1999,3.492187976837158,3.570312976837158,492800,3.625,3.625,3.09751033782959
02-06-1999,3.46875,3.671875,600000,3.671875,3.546875,3.0307540893554688
03-06-1999,3.5,3.578125,412800,3.65625,3.59375,3.070807933807373
04-06-1999,3.546875,3.5625,1078400,4.296875,4.0,3.417942762374878
07-06-1999,3.945312976837158,4.015625,1796800,4.5,4.5,3.845185279846192
08-06-1999,4.09375,4.40625,1061600,4.625,4.359375,3.72502326965332
09-06-1999,4.1875,4.34375,248800,4.46875,4.296875,3.671617984771729
10-06-1999,4.0625,4.3125,579200,4.3125,4.265625,3.644915819168091
11-06-1999,4.1875,4.28125,455200,4.296875,4.203125,3.5915093421936035
14-06-1999,4.1875,4.1875,1232800,4.453125,4.40625,3.7650763988494873
15-06-1999,4.15625,4.40625,561600,4.53125,4.15625,3.5514559745788574
16-06-1999,4.234375,4.234375,143200,4.34375,4.304687976837158,3.678293228149414
17-06-1999,4.125,4.3125,914400,4.34375,4.125,3.524752616882324
18-06-1999,3.96875,4.242187976837158,548800,4.242187976837158,4.15625,3.5514559745788574
21-06-1999,4.15625,4.21875,674400,4.304687976837158,4.257812976837158,3.638239622116089
22-06-1999,4.164062976837158,4.265625,1072000,4.375,4.3125,3.684968948364258
23-06-1999,4.101562976837158,4.289062976837158,501600,4.320312976837158,4.125,3.524752616882324
24-06-1999,3.75,4.203125,935200,4.203125,3.914062976837158,3.3445112705230717
25-06-1999,3.890625,3.9375,1325600,4.125,4.0625,3.4713470935821533
28-06-1999,4.0625,4.0625,585600,4.21875,4.15625,3.5514559745788574
29-06-1999,4.0625,4.203125,1132000,4.203125,4.0625,3.4713470935821533
30-06-1999,4.09375,4.15625,532000,4.171875,4.148437976837158,3.544780731201172
01-07-1999,4.148437976837158,4.1875,473600,4.390625,4.25,3.631564140319824
02-07-1999,4.203125,4.375,252000,4.390625,4.296875,3.671617984771729
06-07-1999,4.140625,4.359375,360800,4.359375,4.15625,3.5514559745788574
07-07-1999,3.8125,4.09375,1726400,4.148437976837158,3.8125,3.257726192474365
08-07-1999,3.742187976837158,3.824218988418579,749600,3.835937976837158,3.78125,3.2310233116149902
09-07-1999,3.859375,3.875,1666400,4.328125,4.203125,3.5915093421936035
12-07-1999,4.125,4.3125,728800,4.359375,4.15625,3.5514559745788574
13-07-1999,4.046875,4.101562976837158,1293600,4.296875,4.234375,3.618212938308716
14-07-1999,4.148437976837158,4.3125,1491200,4.3125,4.164062976837158,3.558131456375122
15-07-1999,4.101562976837158,4.179687976837158,1297600,4.21875,4.15625,3.5514559745788574
16-07-1999,4.140625,4.15625,544000,4.359375,4.25,3.631564140319824
19-07-1999,3.875,4.21875,891200,4.25,3.953125,3.3778882026672363
20-07-1999,3.734375,3.867187976837158,1313600,3.890625,3.757812976837158,3.2109968662261963
21-07-1999,3.734375,3.734375,916000,3.828125,3.828125,3.271078109741211
22-07-1999,3.75,3.824218988418579,274400,3.84375,3.78125,3.2310233116149902
23-07-1999,3.625,3.796875,228000,3.8125,3.695312976837158,3.1575915813446045
26-07-1999,3.5625,3.671875,589600,3.71875,3.5625,3.044105529785156
27-07-1999,3.515625,3.671875,907200,3.671875,3.523437976837158,3.0107264518737797
28-07-1999,3.515625,3.539062976837158,745600,3.8125,3.695312976837158,3.1575915813446045
29-07-1999,3.265625,3.6875,1935200,3.6875,3.335937976837158,2.850511074066162
30-07-1999,3.339843988418579,3.339843988418579,4293600,3.578125,3.5625,3.044105529785156
02-08-1999,3.546875,3.546875,1688000,3.765625,3.734375,3.190969467163086
03-08-1999,3.71875,3.75,2408000,3.890625,3.75,3.204320907592773
04-08-1999,3.695312976837158,3.71875,620000,3.78125,3.703125,3.164267301559448
05-08-1999,3.671875,3.765625,1790400,3.875,3.789062976837158,3.2376997470855717
06-08-1999,3.75,3.765625,577600,3.84375,3.796875,3.244374990463257
09-08-1999,3.8125,3.828125,532800,4.046875,3.929687976837158,3.3578615188598637
10-08-1999,3.875,4.0,929600,4.0,3.953125,3.3778882026672363
11-08-1999,3.90625,3.90625,287200,4.0,4.0,3.417942762374878
12-08-1999,3.953125,4.0,736800,4.140625,4.125,3.524752616882324
13-08-1999,4.03125,4.109375,489600,4.15625,4.046875,3.457996129989624
16-08-1999,3.859375,4.023437976837158,734400,4.085937976837158,3.992187976837158,3.411267042160034
17-08-1999,3.9375,3.984375,612800,4.015625,3.984375,3.404590606689453
18-08-1999,3.90625,3.953125,104000,4.0,3.953125,3.3778882026672363
19-08-1999,3.742187976837158,3.9375,771200,4.0,3.828125,3.271078109741211
20-08-1999,3.828125,3.84375,389600,3.929687976837158,3.875,3.3111319541931152
23-08-1999,3.890625,3.933593988418579,204800,4.0,3.984375,3.404590606689453
24-08-1999,3.90625,3.984375,271200,4.015625,3.921875,3.3511853218078613
25-08-1999,3.921875,3.929687976837158,507200,4.140625,4.109375,3.5114009380340576
26-08-1999,3.921875,4.117187976837158,1572800,4.117187976837158,3.960937976837158,3.384564161300659
27-08-1999,3.90625,3.96875,1028000,3.96875,3.929687976837158,3.3578615188598637
30-08-1999,3.75,3.914062976837158,452800,3.929687976837158,3.75,3.204320907592773
31-08-1999,3.46875,3.84375,1061600,3.84375,3.46875,2.9639968872070312
01-09-1999,3.53125,3.71875,394400,3.734375,3.578125,3.0574562549591064
02-09-1999,3.484375,3.5625,335200,3.59375,3.484375,2.9773483276367188
03-09-1999,3.421875,3.5625,464800,3.5625,3.515625,3.004051446914673
07-09-1999,3.4375,3.558593988418579,460800,3.578125,3.484375,2.9773483276367188
08-09-1999,3.4375,3.484375,151200,3.5,3.4375,2.937294244766236
09-09-1999,3.4375,3.503906011581421,592000,3.53125,3.484375,2.9773483276367188
10-09-1999,3.484375,3.519531011581421,153600,3.554687976837158,3.492187976837158,2.9840240478515625
13-09-1999,3.4375,3.492187976837158,153600,3.5,3.4375,2.937294244766236
14-09-1999,3.441406011581421,3.441406011581421,1419200,3.609375,3.546875,3.0307540893554688
15-09-1999,3.4375,3.59375,276800,3.59375,3.5,2.990699052810669
16-09-1999,3.234375,3.492187976837158,611200,3.5,3.28125,2.803781270980835
17-09-1999,3.15625,3.289062976837158,2170400,3.296875,3.1875,2.723672389984131
20-09-1999,2.914062976837158,3.203125,2832800,3.234375,2.953125,2.5234029293060303
21-09-1999,2.996093988418579,2.996093988418579,1862400,3.101562976837158,3.046875,2.603510618209839
22-09-1999,3.078125,3.078125,5083200,3.390625,3.390625,2.897239923477173
23-09-1999,3.125,3.40625,910400,3.5625,3.125,2.670267343521118
24-09-1999,3.078125,3.179687976837158,543200,3.265625,3.265625,2.7904295921325684
27-09-1999,3.326172113418579,3.328125,391200,3.484375,3.476562976837158,2.970672845840454
28-09-1999,3.453125,3.476562976837158,1764000,3.5625,3.554687976837158,3.0374295711517334
29-09-1999,3.554687976837158,3.585937976837158,1896000,3.835937976837158,3.828125,3.271078109741211
30-09-1999,3.796875,3.890625,1296800,4.140625,4.140625,3.538104295730591
01-10-1999,3.953125,4.109375,595200,4.109375,4.09375,3.4980504512786865
04-10-1999,4.0625,4.0625,800800,4.203125,4.1875,3.578157663345337
05-10-1999,3.921875,4.171875,1380000,4.171875,4.0,3.417942762374878
06-10-1999,3.828125,4.015625,204800,4.015625,3.84375,3.284428834915161
07-10-1999,3.6875,3.84375,248800,3.84375,3.734375,3.190969467163086
08-10-1999,3.703125,3.703125,344800,3.734375,3.703125,3.164267301559448
11-10-1999,3.640625,3.71875,231200,3.71875,3.664062976837158,3.130888700485229
12-10-1999,3.40625,3.632812976837158,755200,3.632812976837158,3.40625,2.9105916023254395
13-10-1999,3.25,3.40625,820800,3.40625,3.257812976837158,2.783754348754883
14-10-1999,3.25,3.289062976837158,464000,3.3125,3.3125,2.8304831981658936
15-10-1999,3.21875,3.25,530400,3.421875,3.421875,2.923942804336548
18-10-1999,3.289062976837158,3.390625,120000,3.390625,3.375,2.8838884830474854
19-10-1999,3.34375,3.390625,560000,3.421875,3.34375,2.857185840606689
20-10-1999,3.359375,3.375,568800,3.5,3.5,2.990699052810669
21-10-1999,3.34375,3.46875,239200,3.476562976837158,3.351562976837158,2.8638617992401123
22-10-1999,3.1875,3.382812976837158,278400,3.390625,3.1875,2.723672389984131
25-10-1999,3.21875,3.234375,742400,3.28125,3.21875,2.750375509262085
26-10-1999,3.234375,3.234375,1067200,3.453125,3.453125,2.950645685195923
27-10-1999,3.4375,3.515625,234400,3.546875,3.445312976837158,2.943969964981079
28-10-1999,3.632812976837158,3.640625,1497600,4.203125,4.070312976837158,3.4780232906341557
29-10-1999,4.109375,4.125,1076800,4.375,4.328125,3.69831919670105
01-11-1999,4.234375,4.25,1014400,4.4375,4.359375,3.72502326965332
02-11-1999,4.34375,4.367187976837158,577600,4.421875,4.382812976837158,3.745051383972168
03-11-1999,4.328125,4.390625,1174400,4.546875,4.492187976837158,3.838509559631348
04-11-1999,4.390625,4.492187976837158,399200,4.5,4.484375,3.831833839416504
05-11-1999,4.28125,4.484375,776000,4.53125,4.28125,3.65826678276062
08-11-1999,4.0625,4.203125,576000,4.234375,4.070312976837158,3.4780232906341557
09-11-1999,4.0,4.007812976837158,839200,4.046875,4.03125,3.444644927978516
10-11-1999,4.015625,4.046875,264000,4.078125,4.0625,3.4713470935821533
11-11-1999,4.0625,4.0625,288800,4.1875,4.171875,3.564807176589966
12-11-1999,4.171875,4.171875,346400,4.359375,4.320312976837158,3.691646099090576
15-11-1999,4.296875,4.320312976837158,220800,4.367187976837158,4.328125,3.69831919670105
16-11-1999,4.28125,4.34375,579200,4.46875,4.46875,3.818482160568237
17-11-1999,4.46875,4.484375,316800,4.53125,4.53125,3.8718886375427246
18-11-1999,4.578125,4.578125,208000,4.640625,4.632812976837158,3.958672046661377
19-11-1999,4.664062976837158,4.664062976837158,868800,4.960937976837158,4.898437976837158,4.185644626617432
22-11-1999,4.71875,4.898437976837158,1808800,4.898437976837158,4.726562976837158,4.038779258728027
23-11-1999,4.726562976837158,4.726562976837158,360800,4.84375,4.84375,4.138914585113525
24-11-1999,4.84375,5.25,4176000,5.25,4.875,4.165616512298584
