Date,Low,Open,Volume,High,Close,Adjusted_Close
26-11-1999,5.054687976837158,5.15625,567200,5.15625,5.0625,4.325833797454834
29-11-1999,4.953125,5.09375,717600,5.09375,5.046875,4.312479972839356
30-11-1999,4.960937976837158,5.015625,654400,5.03125,5.007812976837158,4.2791032791137695
01-12-1999,5.0,5.03125,1146400,5.140625,5.125,4.379238128662109
02-12-1999,5.039062976837158,5.109375,980000,5.117187976837158,5.070312976837158,4.332509517669678
03-12-1999,5.046875,5.0625,698400,5.140625,5.09375,4.352535247802734
06-12-1999,5.125,5.125,1623200,5.234375,5.234375,4.472698211669922
07-12-1999,5.234375,5.234375,763200,5.46875,5.4375,4.646265029907227
08-12-1999,5.421875,5.4375,700800,5.53125,5.460937976837158,4.6662917137146
09-12-1999,5.453125,5.46875,1221600,5.875,5.78125,4.939992904663086
10-12-1999,5.59375,5.84375,1852800,5.96875,5.617187976837158,4.799806594848633
13-12-1999,5.5,5.6875,364800,5.703125,5.546875,4.739725112915039
14-12-1999,5.390625,5.53125,286400,5.53125,5.4375,4.646265029907227
15-12-1999,5.171875,5.375,1056800,5.375,5.25,4.486048221588135
16-12-1999,5.0,5.25,200800,5.25,5.0,4.2724289894104
17-12-1999,4.882812976837158,5.0,371200,5.015625,5.0,4.2724289894104
20-12-1999,4.976562976837158,5.0,352000,5.1875,5.171875,4.419291019439697
21-12-1999,5.09375,5.171875,322400,5.203125,5.203125,4.445995807647705
22-12-1999,5.03125,5.203125,450400,5.210937976837158,5.03125,4.299128532409668
23-12-1999,5.03125,5.03125,232000,5.125,5.078125,4.3391828536987305
27-12-1999,5.09375,5.117187976837158,255200,5.125,5.101562976837158,4.359212398529053
28-12-1999,4.984375,5.101562976837158,512800,5.101562976837158,5.03125,4.299128532409668
29-12-1999,4.890625,5.03125,568800,5.03125,4.890625,4.178968906402588
30-12-1999,4.890625,4.90625,114400,5.015625,4.976562976837158,4.252401351928711
31-12-1999,5.0,5.0,362400,5.28125,5.21875,4.459348201751709
03-01-2000,5.0625,5.28125,770400,5.28125,5.109375,4.36588716506958
04-01-2000,5.046875,5.0625,620800,5.125,5.085937976837158,4.345861911773682
05-01-2000,4.992187976837158,5.078125,845600,5.109375,5.085937976837158,4.345861911773682
06-01-2000,5.0625,5.085937976837158,265600,5.125,5.09375,4.352535247802734
07-01-2000,5.09375,5.109375,1012800,5.148437976837158,5.109375,4.36588716506958
10-01-2000,5.0625,5.140625,973600,5.171875,5.171875,4.419291019439697
11-01-2000,5.171875,5.28125,300800,5.375,5.203125,4.445995807647705
12-01-2000,5.0625,5.21875,419200,5.21875,5.109375,4.36588716506958
13-01-2000,5.109375,5.109375,1065600,5.4375,5.421875,4.632914543151856
14-01-2000,5.296875,5.375,999200,5.5,5.304687976837158,4.532780647277832
18-01-2000,5.375,5.375,903200,5.609375,5.609375,4.793131351470947
19-01-2000,5.625,5.625,996800,5.742187976837158,5.734375,4.899940490722656
20-01-2000,5.796875,5.828125,563200,6.046875,6.046875,5.166966915130615
21-01-2000,6.125,6.125,1504000,6.890625,6.8125,5.821183204650879
24-01-2000,6.78125,6.8125,1003200,7.125,6.859375,5.861236572265625
25-01-2000,6.171875,6.875,2020000,6.875,6.242187976837158,5.333859920501709
26-01-2000,5.828125,6.257812976837158,1252000,6.257812976837158,5.984375,5.113560676574707
27-01-2000,5.5,5.984375,848800,5.984375,5.59375,4.779778003692627
28-01-2000,5.40625,5.59375,2183200,5.804687976837158,5.5,4.699670791625977
31-01-2000,5.265625,5.5,964800,5.5,5.375,4.592860698699951
01-02-2000,5.3125,5.34375,1068800,5.5625,5.546875,4.739725112915039
02-02-2000,5.3125,5.539062976837158,312000,5.703125,5.34375,4.566155910491943
03-02-2000,6.0,6.234375,2494400,6.5,6.382812976837158,5.454020023345947
04-02-2000,6.484375,6.5,2258400,6.96875,6.820312976837158,5.827858924865723
07-02-2000,6.828125,6.828125,1303200,7.46875,6.9375,5.927993774414063
08-02-2000,6.71875,6.9375,1018400,7.09375,7.0,5.981398105621338
09-02-2000,7.125,7.125,1652000,7.46875,7.320312976837158,6.255102634429932
10-02-2000,7.320312976837158,7.320312976837158,823200,7.625,7.625,6.5154523849487305
11-02-2000,7.09375,7.625,446400,7.625,7.1875,6.141615867614746
14-02-2000,7.1875,7.1875,395200,7.25,7.210937976837158,6.161641597747803
15-02-2000,7.070312976837158,7.234375,536000,7.234375,7.078125,6.048156261444092
16-02-2000,7.0,7.109375,235200,7.140625,7.070312976837158,6.041479110717773
17-02-2000,7.0625,7.140625,860000,7.171875,7.109375,6.07485818862915
18-02-2000,7.09375,7.109375,677600,7.195312976837158,7.15625,6.114912509918213
22-02-2000,7.140625,7.234375,747200,7.445312976837158,7.421875,6.341884613037109
23-02-2000,7.265625,7.390625,1535200,7.5,7.460937976837158,6.375263214111328
24-02-2000,7.546875,7.546875,1708800,8.75,8.578125,7.329885482788086
25-02-2000,8.296875,8.625,2537600,9.125,8.515625,7.276478290557861
28-02-2000,8.84375,8.96875,1039200,9.273438453674316,9.25,7.903994560241699
29-02-2000,9.226563453674316,9.59375,2193600,9.59375,9.328125,7.970749378204346
01-03-2000,9.5,9.625,1716000,9.90625,9.882813453674316,8.444722175598145
02-03-2000,9.664063453674316,10.015625,1100000,10.046875,9.8125,8.384638786315918
03-03-2000,9.6875,9.71875,696800,9.84375,9.703125,8.291181564331055
06-03-2000,9.625,9.703125,707200,9.867188453674316,9.867188453674316,8.431374549865723
07-03-2000,9.5625,9.875,768000,9.9375,9.648438453674316,8.244451522827148
08-03-2000,9.132813453674316,9.515625,1144000,9.640625,9.640625,8.237774848937988
09-03-2000,9.75,9.75,623200,9.921875,9.875,8.4380464553833
10-03-2000,9.375,9.875,586400,9.875,9.40625,8.037504196166992
13-03-2000,9.023438453674316,9.28125,644000,9.359375,9.09375,7.770479202270508
14-03-2000,7.25,8.859375,2542400,8.859375,7.5,6.408641815185547
15-03-2000,7.46875,7.5,1606400,8.4375,8.3125,7.102911949157715
16-03-2000,8.5,8.5,720000,9.1875,9.1875,7.850584983825684
17-03-2000,9.0,9.09375,553600,9.15625,9.125,7.797181129455566
20-03-2000,9.039063453674316,9.0625,345600,9.132813453674316,9.09375,7.770479202270508
21-03-2000,8.96875,9.0625,534400,9.234375,9.234375,7.890641689300537
22-03-2000,9.234375,9.234375,686400,9.921875,9.90625,8.46474838256836
23-03-2000,9.859375,9.90625,1524000,10.171875,9.875,8.4380464553833
24-03-2000,8.78125,9.84375,1370400,9.84375,8.882813453674316,7.590236186981201
27-03-2000,8.5,9.054688453674316,1789600,9.164063453674316,8.5,7.263128280639648
28-03-2000,8.71875,8.71875,1624800,9.15625,9.085938453674316,7.763801097869873
29-03-2000,8.609375,9.085938453674316,860000,9.1875,8.625,7.369937896728516
30-03-2000,8.4375,8.4375,1351200,8.867188453674316,8.695313453674316,7.4300217628479
31-03-2000,8.78125,8.78125,804000,8.96875,8.921875,7.623613834381103
03-04-2000,9.03125,9.03125,407200,9.75,9.21875,7.877288818359375
04-04-2000,7.5,9.21875,594400,9.21875,7.90625,6.755776405334473
05-04-2000,7.984375,8.1875,1262400,8.96875,8.75,7.476747512817383
06-04-2000,8.28125,8.75,311600,8.765625,8.34375,7.129614353179932
07-04-2000,8.40625,8.5625,170800,8.625,8.546875,7.303181171417236
10-04-2000,8.515625,8.515625,539600,9.4375,9.109375,7.783829212188721
11-04-2000,8.1875,9.40625,672400,9.65625,8.3125,7.102911949157715
12-04-2000,8.0625,8.4375,326000,8.6875,8.0625,6.889289855957031
13-04-2000,7.1875,8.0625,734000,8.15625,7.28125,6.2217230796813965
14-04-2000,7.28125,7.3125,1764000,7.40625,7.375,6.301830768585205
17-04-2000,7.0625,7.0625,695600,7.625,7.359375,6.288480758666992
18-04-2000,7.453125,7.453125,335200,8.59375,8.59375,7.343235969543457
19-04-2000,8.1875,8.3125,311200,8.5625,8.3125,7.102911949157715
20-04-2000,7.921875,8.3125,163600,8.46875,7.953125,6.795831680297852
24-04-2000,6.6875,7.953125,734000,7.953125,6.75,5.767776966094971
25-04-2000,7.125,7.125,664400,7.6875,7.609375,6.502100467681885
26-04-2000,7.75,7.75,862800,8.46875,8.46875,7.236425876617432
27-04-2000,8.25,8.40625,522000,8.625,8.46875,7.236425876617432
28-04-2000,8.5,8.65625,438800,8.9375,8.5,7.263128280639648
01-05-2000,8.875,8.875,456800,9.65625,9.515625,8.130964279174805
02-05-2000,8.9375,9.53125,670400,9.53125,9.0,7.690370559692383
03-05-2000,6.59375,7.25,3587200,7.40625,6.96875,5.9546966552734375
04-05-2000,6.828125,7.25,2602400,7.3125,6.96875,5.9546966552734375
05-05-2000,6.921875,6.96875,2062800,7.1875,7.1875,6.141615867614746
08-05-2000,7.0,7.3125,1139600,7.375,7.09375,6.0615081787109375
09-05-2000,6.84375,7.125,457600,7.125,6.9375,5.927993774414063
10-05-2000,6.625,6.875,487200,6.875,6.625,5.660966396331787
11-05-2000,6.25,6.5625,626800,6.625,6.25,5.340534687042236
12-05-2000,6.0,6.25,1312800,6.34375,6.03125,5.1536173820495605
15-05-2000,5.859375,6.015625,1875200,6.53125,6.53125,5.580859184265137
16-05-2000,6.15625,6.5,1351600,6.5,6.171875,5.273777961730957
17-05-2000,6.171875,6.21875,1874800,6.296875,6.25,5.340534687042236
18-05-2000,6.21875,6.21875,1298400,6.359375,6.25,5.340534687042236
19-05-2000,6.1875,6.203125,405200,6.25,6.25,5.340534687042236
22-05-2000,6.0,6.25,1070000,6.34375,6.0,5.1269145011901855
23-05-2000,5.8125,6.0625,573600,6.0625,5.9375,5.073507785797119
24-05-2000,5.71875,5.9375,311600,5.9375,5.734375,4.899940490722656
25-05-2000,5.5,5.796875,343200,5.875,5.53125,4.72637414932251
26-05-2000,4.9375,5.5,800800,5.65625,5.5,4.699670791625977
30-05-2000,5.625,5.6875,528400,6.03125,5.96875,5.1002116203308105
31-05-2000,5.78125,5.9375,758000,6.0,6.0,5.1269145011901855
01-06-2000,6.09375,6.125,319600,6.21875,6.09375,5.207021236419678
02-06-2000,6.25,6.3125,1111600,6.5,6.328125,5.407291889190674
05-06-2000,6.453125,6.453125,384400,6.734375,6.71875,5.74107551574707
06-06-2000,6.890625,6.9375,314400,7.203125,6.90625,5.901291370391846
07-06-2000,6.40625,7.0,930800,7.03125,6.59375,5.6342644691467285
08-06-2000,6.46875,6.65625,331600,6.6875,6.484375,5.540804386138916
09-06-2000,6.5,6.53125,405200,6.65625,6.546875,5.594210624694824
12-06-2000,6.3125,6.53125,143200,6.53125,6.359375,5.433994770050049
13-06-2000,6.375,6.375,452800,6.78125,6.78125,5.794479846954346
14-06-2000,7.0,7.0,1262000,7.8125,7.5,6.408641815185547
15-06-2000,7.46875,7.5,626000,7.78125,7.640625,6.528804302215576
16-06-2000,7.1875,7.625,637200,7.640625,7.25,6.19502067565918
19-06-2000,7.3125,7.3125,835200,7.71875,7.5625,6.4620466232299805
20-06-2000,7.5,7.65625,629600,7.8125,7.640625,6.528804302215576
21-06-2000,7.46875,7.65625,1152000,7.75,7.484375,6.395290374755859
22-06-2000,7.171875,7.484375,668000,7.484375,7.296875,6.2350754737854
23-06-2000,5.53125,6.6875,4752800,6.6875,6.0,5.1269145011901855
26-06-2000,6.0,6.0,1753200,6.5625,6.421875,5.487400531768799
27-06-2000,6.5,6.625,666400,6.90625,6.65625,5.687669277191162
28-06-2000,6.6875,6.78125,621600,6.875,6.84375,5.847885608673096
29-06-2000,6.5625,7.0,1489600,7.0,6.6875,5.714371681213379
30-06-2000,6.59375,6.6875,510000,6.875,6.6875,5.714371681213379
03-07-2000,6.46875,6.65625,479600,6.65625,6.46875,5.527453899383545
05-07-2000,6.5625,6.75,974000,6.84375,6.59375,5.6342644691467285
06-07-2000,6.625,6.6875,660800,6.6875,6.640625,5.674317836761475
07-07-2000,6.546875,6.640625,764000,6.671875,6.640625,5.674317836761475
10-07-2000,6.5625,6.640625,1001200,6.8125,6.59375,5.6342644691467285
11-07-2000,6.0,6.625,1266000,6.625,6.15625,5.260426044464111
12-07-2000,6.171875,6.1875,2238000,6.359375,6.28125,5.367237567901611
13-07-2000,6.21875,6.25,1490800,6.46875,6.453125,5.514103412628174
14-07-2000,6.5,6.59375,618400,6.59375,6.5625,5.60756254196167
17-07-2000,6.765625,6.8125,978400,6.96875,6.96875,5.9546966552734375
18-07-2000,6.875,6.875,1027600,7.125,7.109375,6.07485818862915
19-07-2000,6.875,7.0625,620800,7.078125,6.90625,5.901291370391846
20-07-2000,6.75,6.90625,1067600,6.90625,6.765625,5.7811279296875
21-07-2000,6.640625,6.765625,468000,6.765625,6.640625,5.674317836761475
24-07-2000,6.59375,6.65625,549200,6.75,6.6875,5.714371681213379
25-07-2000,6.75,6.75,686800,7.03125,7.03125,6.008102893829346
26-07-2000,6.96875,7.03125,1007600,7.53125,7.25,6.19502067565918
27-07-2000,7.15625,7.53125,1550000,7.71875,7.171875,6.1282639503479
28-07-2000,6.75,7.25,799600,7.375,7.0,5.981398105621338
31-07-2000,6.765625,7.1875,638000,7.3125,6.9375,5.927993774414063
01-08-2000,6.953125,6.984375,568400,7.3125,7.234375,6.18166971206665
02-08-2000,7.4375,7.5625,2278400,7.75,7.65625,6.542156219482422
03-08-2000,8.09375,8.1875,2596800,8.5625,8.46875,7.236425876617432
04-08-2000,8.359375,8.5,947600,8.625,8.46875,7.236425876617432
07-08-2000,8.125,8.46875,554400,8.46875,8.203125,7.009451866149902
08-08-2000,7.90625,8.203125,566400,8.203125,8.0,6.835885524749756
09-08-2000,7.25,7.8125,2873600,7.8125,7.484375,6.395290374755859
10-08-2000,7.640625,7.6875,1548400,8.65625,8.3125,7.102911949157715
11-08-2000,8.5,8.75,1200000,9.1875,8.734375,7.463396549224853
14-08-2000,8.40625,8.59375,704400,8.625,8.453125,7.223072528839111
15-08-2000,8.390625,8.515625,593200,8.6875,8.46875,7.236425876617432
16-08-2000,8.53125,8.53125,740000,8.625,8.625,7.369937896728516
17-08-2000,8.609375,8.625,638800,8.71875,8.71875,7.450046539306641
18-08-2000,8.65625,8.75,1279200,8.78125,8.703125,7.436694622039795
21-08-2000,8.703125,8.703125,697200,8.890625,8.828125,7.543506622314453
22-08-2000,8.421875,8.828125,1519200,8.90625,8.5,7.263128280639648
23-08-2000,8.375,8.5,532000,8.5625,8.421875,7.196372032165527
24-08-2000,8.46875,8.5,335200,8.8125,8.75,7.476747512817383
25-08-2000,8.53125,8.765625,385600,8.859375,8.796875,7.516802787780762
28-08-2000,8.8125,8.9375,494400,9.09375,9.0,7.690370559692383
29-08-2000,8.65625,8.9375,176800,8.9375,8.671875,7.409990787506103
30-08-2000,8.296875,8.671875,753200,8.6875,8.6875,7.423343181610107
31-08-2000,8.84375,8.90625,391200,9.203125,9.203125,7.863937854766846
01-09-2000,9.3125,9.3125,847200,9.625,9.59375,8.197721481323242
05-09-2000,9.15625,9.5,348000,9.5,9.328125,7.970749378204346
06-09-2000,9.0,9.3125,440400,9.3125,9.109375,7.783829212188721
07-09-2000,8.875,9.0,311200,9.09375,9.09375,7.770479202270508
