Date,Low,Open,Volume,High,Close,Adjusted_Close
08-09-2000,9.0,9.15625,235600,9.203125,9.0,7.690370559692383
11-09-2000,9.09375,9.125,199200,9.28125,9.28125,7.930692195892334
12-09-2000,9.109375,9.375,232000,9.375,9.125,7.797181129455566
13-09-2000,8.875,9.171875,473600,9.171875,8.90625,7.610261917114258
14-09-2000,9.09375,9.125,225200,9.296875,9.28125,7.930692195892334
15-09-2000,8.84375,9.28125,460800,9.40625,9.0,7.690370559692383
18-09-2000,8.71875,9.0,616000,9.0,8.734375,7.463396549224853
19-09-2000,8.515625,8.734375,555600,9.0625,9.046875,7.730424404144287
20-09-2000,8.40625,8.78125,618800,8.84375,8.40625,7.183018684387207
21-09-2000,8.25,8.46875,324400,8.5,8.40625,7.183018684387207
22-09-2000,8.390625,8.4375,248400,8.734375,8.734375,7.463396549224853
25-09-2000,8.734375,8.734375,1089200,9.0,8.8125,7.530152797698975
26-09-2000,7.53125,8.8125,3814800,8.8125,8.0625,6.889289855957031
27-09-2000,7.59375,8.0,1255200,8.09375,7.984375,6.822533130645752
28-09-2000,7.5625,7.984375,1093200,8.109375,8.09375,6.915992259979248
29-09-2000,7.703125,8.03125,1388800,8.21875,7.8125,6.6756696701049805
02-10-2000,7.4375,7.65625,2127600,7.71875,7.6875,6.568857669830322
03-10-2000,7.5625,7.6875,1146000,7.6875,7.625,6.5154523849487305
04-10-2000,6.625,7.53125,4099600,7.59375,7.0,5.981398105621338
05-10-2000,6.328125,7.125,3240000,7.125,6.5625,5.60756254196167
06-10-2000,5.96875,6.5,3660800,6.75,6.75,5.767776966094971
09-10-2000,6.4375,6.75,1304400,6.890625,6.890625,5.887938976287842
10-10-2000,6.65625,6.75,1160000,7.15625,7.09375,6.0615081787109375
11-10-2000,6.90625,7.109375,935600,7.34375,7.203125,6.154967784881592
12-10-2000,6.875,7.25,2144800,7.265625,6.921875,5.914642333984375
13-10-2000,6.609375,6.75,1653200,7.25,7.234375,6.18166971206665
16-10-2000,7.21875,7.234375,400000,7.398437976837158,7.28125,6.2217230796813965
17-10-2000,6.90625,7.296875,1067600,7.328125,7.21875,6.168319225311279
18-10-2000,6.96875,7.09375,1006800,7.125,7.0,5.981398105621338
19-10-2000,6.984375,7.09375,252000,7.234375,7.21875,6.168319225311279
20-10-2000,7.25,7.25,599600,7.875,7.59375,6.488749980926514
23-10-2000,7.25,7.703125,640000,7.796875,7.46875,6.381938934326172
24-10-2000,7.390625,7.53125,501600,7.75,7.59375,6.488749980926514
25-10-2000,7.0,7.578125,984800,7.578125,7.03125,6.008102893829346
26-10-2000,6.984375,7.40625,1670800,7.40625,7.21875,6.168319225311279
27-10-2000,6.75,7.21875,525200,7.21875,6.90625,5.901291370391846
30-10-2000,6.3125,7.03125,1884400,7.03125,6.4375,5.50075101852417
31-10-2000,6.265625,6.4375,2250000,6.703125,6.375,5.447344779968262
01-11-2000,6.390625,6.390625,3124000,7.46875,7.296875,6.2350754737854
02-11-2000,7.265625,7.28125,2198800,8.875,8.3125,7.102911949157715
03-11-2000,8.0625,8.3125,2614400,9.375,8.90625,7.610261917114258
06-11-2000,8.0,8.9375,1380000,8.9375,8.15625,6.969398021697998
07-11-2000,7.90625,8.1875,502400,8.515625,8.125,6.942694187164307
08-11-2000,8.234375,8.25,386800,8.46875,8.4375,7.20972204208374
09-11-2000,8.4375,8.5625,324800,8.78125,8.78125,7.503450393676758
10-11-2000,8.546875,8.78125,477200,8.921875,8.578125,7.329885482788086
13-11-2000,7.96875,8.5625,496800,8.5625,8.390625,7.169669151306152
14-11-2000,8.375,8.375,228400,8.765625,8.5,7.263128280639648
15-11-2000,8.15625,8.5,384800,8.65625,8.65625,7.3966383934021
16-11-2000,8.4375,8.65625,931600,8.8125,8.46875,7.236425876617432
17-11-2000,7.875,8.53125,578400,8.53125,8.125,6.942694187164307
20-11-2000,7.640625,8.21875,658800,8.234375,8.234375,7.036156177520752
21-11-2000,8.0625,8.171875,999600,8.28125,8.1875,6.996100902557373
22-11-2000,8.015625,8.171875,434400,8.25,8.25,7.049505233764648
24-11-2000,8.15625,8.25,699600,8.9375,8.6875,7.423343181610107
27-11-2000,8.84375,8.9375,707200,9.234375,9.234375,7.890641689300537
28-11-2000,8.46875,9.171875,514000,9.171875,8.515625,7.276478290557861
29-11-2000,8.28125,8.546875,414800,8.625,8.625,7.369937896728516
30-11-2000,8.65625,8.65625,858400,9.03125,8.765625,7.4901018142700195
01-12-2000,8.765625,8.765625,343600,9.125,9.09375,7.770479202270508
04-12-2000,8.78125,9.1875,1321600,9.40625,8.78125,7.503450393676758
05-12-2000,8.953125,9.125,1222800,9.21875,9.0,7.690370559692383
06-12-2000,8.78125,9.03125,777200,9.0625,8.8125,7.530152797698975
07-12-2000,8.78125,8.78125,325200,8.953125,8.9375,7.636964321136475
08-12-2000,8.921875,8.921875,460000,9.1875,9.15625,7.823882102966309
11-12-2000,9.25,9.34375,768400,9.46875,9.296875,7.944045543670654
12-12-2000,9.140625,9.296875,396400,9.296875,9.15625,7.823882102966309
13-12-2000,9.1875,9.1875,411200,9.3125,9.203125,7.863937854766846
14-12-2000,8.890625,9.234375,864000,9.296875,8.890625,7.596911907196045
15-12-2000,8.828125,8.84375,1232800,9.46875,9.40625,8.037504196166992
18-12-2000,9.375,9.5,364000,9.671875,9.46875,8.090909957885742
19-12-2000,9.3125,9.4375,316400,9.5625,9.46875,8.090909957885742
20-12-2000,9.375,9.484375,406000,9.625,9.46875,8.090909957885742
21-12-2000,9.375,9.53125,320000,9.59375,9.453125,8.077557563781738
22-12-2000,9.5,9.5,887600,10.28125,10.25,8.758476257324219
26-12-2000,10.265625,10.34375,720400,10.71875,10.265625,8.771828651428223
27-12-2000,9.828125,10.125,786400,10.375,9.828125,8.397990226745605
28-12-2000,9.71875,9.71875,651200,10.375,10.375,8.865286827087402
29-12-2000,9.890625,10.375,782400,10.609375,9.96875,8.51815414428711
02-01-2001,9.828125,10.03125,709600,10.109375,9.84375,8.411345481872559
03-01-2001,10.0,10.0,1550800,10.75,10.75,9.185721397399902
04-01-2001,9.6875,10.75,1487200,10.78125,9.953125,8.504801750183105
05-01-2001,9.5625,9.90625,982000,9.921875,9.671875,8.26447868347168
08-01-2001,9.625,9.671875,595600,9.875,9.8125,8.384638786315918
09-01-2001,9.71875,9.796875,516000,9.9375,9.9375,8.491453170776367
10-01-2001,9.96875,10.0,483600,10.1875,10.09375,8.624959945678711
11-01-2001,10.09375,10.140625,936400,10.28125,10.15625,8.678365707397461
12-01-2001,10.171875,10.21875,581200,10.40625,10.171875,8.691722869873047
16-01-2001,10.078125,10.21875,844000,10.421875,10.078125,8.611612319946289
17-01-2001,10.03125,10.1875,413600,10.34375,10.03125,8.57155990600586
18-01-2001,10.09375,10.09375,374400,10.375,10.375,8.865286827087402
19-01-2001,10.28125,10.375,516000,10.5625,10.53125,8.998799324035645
22-01-2001,10.5,10.5,493600,10.734375,10.65625,9.10561180114746
23-01-2001,10.625,10.625,1090000,10.84375,10.71875,9.159015655517578
24-01-2001,10.640625,10.78125,837200,10.8125,10.671875,9.118962287902832
25-01-2001,10.578125,10.59375,755600,10.8125,10.625,9.078907012939451
26-01-2001,10.203125,10.640625,509200,10.640625,10.3125,8.811882972717285
29-01-2001,10.078125,10.3125,613200,10.31640625,10.265625,8.771828651428223
30-01-2001,10.335938453674316,10.375,398800,10.46875,10.42578125,8.90867805480957
31-01-2001,10.25,10.375,647200,10.5,10.5,8.97209644317627
01-02-2001,10.43359375,10.460938453674316,534000,10.68359375,10.67578125,9.122300148010254
02-02-2001,10.67578125,10.67578125,1498000,11.0625,10.92578125,9.335920333862305
05-02-2001,10.75,11.05078125,1123200,11.34765625,10.851563453674316,9.272505760192873
06-02-2001,9.87890625,10.5,1567200,10.5,10.375,8.865286827087402
07-02-2001,10.37890625,10.4375,304400,10.69921875,10.63671875,9.088924407958984
08-02-2001,10.625,10.6875,425200,10.75,10.726563453674316,9.165692329406738
09-02-2001,10.664063453674316,10.789063453674316,1018800,10.828125,10.82421875,9.249136924743652
12-02-2001,10.921875,10.92578125,446000,11.335938453674316,11.24609375,9.609627723693848
13-02-2001,11.24609375,11.24609375,873200,11.75390625,11.726563453674316,10.020179748535156
14-02-2001,11.32421875,11.523438453674316,1115600,11.523438453674316,11.48828125,9.816572189331056
15-02-2001,11.25,11.273438453674316,313600,11.39453125,11.26953125,9.629653930664062
16-02-2001,10.9375,11.25,249200,11.25,11.05078125,9.442730903625488
20-02-2001,11.164063453674316,11.164063453674316,423600,11.37109375,11.26171875,9.622977256774902
21-02-2001,11.19921875,11.19921875,407200,11.51171875,11.42578125,9.763166427612305
22-02-2001,11.44921875,11.44921875,517200,11.8125,11.75,10.040204048156738
23-02-2001,11.148438453674316,11.726563453674316,742000,11.726563453674316,11.460938453674316,9.793205261230469
26-02-2001,11.414063453674316,11.453125,482000,11.5625,11.484375,9.813232421875
27-02-2001,11.4375,11.460938453674316,797600,11.57421875,11.476563453674316,9.80655574798584
28-02-2001,11.226563453674316,11.5,833600,11.5625,11.23828125,9.602952003479004
01-03-2001,11.13671875,11.25,482000,11.30078125,11.273438453674316,9.63299560546875
02-03-2001,11.101563453674316,11.11328125,419200,11.523438453674316,11.351563453674316,9.699746131896973
05-03-2001,11.19140625,11.351563453674316,207600,11.351563453674316,11.234375,9.59961223602295
06-03-2001,11.08203125,11.34765625,230800,11.351563453674316,11.08203125,9.469436645507812
07-03-2001,11.039063453674316,11.085938453674316,738000,11.13671875,11.07421875,9.462763786315918
08-03-2001,10.37890625,11.023438453674316,1050400,11.02734375,10.476563453674316,8.952071189880371
09-03-2001,9.88671875,10.42578125,1409600,10.55078125,9.92578125,8.481436729431152
12-03-2001,9.66796875,9.92578125,742800,9.92578125,9.74609375,8.327898025512695
13-03-2001,9.5,9.507813453674316,471600,9.789063453674316,9.710938453674316,8.29785442352295
14-03-2001,9.0625,9.69921875,1024800,9.80859375,9.164063453674316,7.830560684204102
15-03-2001,9.25390625,9.48828125,839600,9.5,9.42578125,8.054193496704102
16-03-2001,9.5,9.5,1290000,9.664063453674316,9.62109375,8.22108268737793
19-03-2001,9.53125,9.61328125,679600,9.86328125,9.8125,8.384638786315918
20-03-2001,9.76171875,10.0,657200,10.03125,9.76171875,8.34124755859375
21-03-2001,9.273438453674316,9.75,989600,9.75,9.51171875,8.127623558044434
22-03-2001,9.07421875,9.4375,475600,9.44140625,9.25,7.903994560241699
23-03-2001,9.30078125,9.30078125,418400,9.5,9.492188453674316,8.110939025878906
26-03-2001,9.164063453674316,9.5625,902400,9.63671875,9.460938453674316,8.084236145019531
27-03-2001,9.273438453674316,9.492188453674316,603200,9.53125,9.5,8.1176118850708
28-03-2001,9.375,9.5,1094800,9.601563453674316,9.5,8.1176118850708
29-03-2001,9.5625,9.57421875,793200,10.19140625,10.039063453674316,8.578235626220703
30-03-2001,9.875,10.039063453674316,643200,10.16015625,10.101563453674316,8.63163948059082
02-04-2001,9.76171875,10.101563453674316,615200,10.101563453674316,9.835938453674316,8.404667854309082
03-04-2001,9.453125,9.851563453674316,1280800,9.851563453674316,9.476563453674316,8.097587585449219
04-04-2001,9.460938453674316,9.5,743600,9.601563453674316,9.554688453674316,8.164345741271973
05-04-2001,9.804688453674316,9.875,1280800,9.99609375,9.898438453674316,8.458073616027832
06-04-2001,9.55078125,9.87109375,488800,9.87109375,9.57421875,8.181032180786133
09-04-2001,9.699999809265137,9.725000381469728,849600,9.904999732971191,9.875,8.4380464553833
10-04-2001,10.0,10.0,561200,10.40250015258789,10.24250030517578,8.75206470489502
11-04-2001,10.175000190734863,10.425000190734863,832800,10.625,10.30500030517578,8.805474281311035
12-04-2001,10.337499618530272,10.337499618530272,641200,11.0,10.975000381469728,9.377978324890137
16-04-2001,10.5,10.850000381469728,330800,10.850000381469728,10.642499923706056,9.093863487243652
17-04-2001,10.350000381469728,10.350000381469728,838000,10.699999809265137,10.6875,9.132311820983888
18-04-2001,10.6875,10.75,650000,11.162500381469728,10.75,9.185721397399902
19-04-2001,10.725000381469728,10.75,767200,10.875,10.875,9.292530059814451
20-04-2001,10.375,10.8125,383200,10.8125,10.625,9.078907012939451
23-04-2001,10.175000190734863,10.5625,503600,10.637499809265137,10.225000381469728,8.737114906311035
24-04-2001,10.125,10.287500381469728,346800,10.345000267028809,10.225000381469728,8.737114906311035
25-04-2001,10.199999809265137,10.199999809265137,528800,10.875,10.795000076293944,9.224172592163086
26-04-2001,10.75,10.787500381469728,366800,10.94499969482422,10.779999732971191,9.21135425567627
27-04-2001,10.9375,10.9375,335600,11.125,11.037500381469728,9.431384086608888
30-04-2001,11.199999809265137,11.199999809265137,492800,11.425000190734863,11.199999809265137,9.570237159729004
01-05-2001,11.149999618530272,11.199999809265137,247600,11.369999885559082,11.350000381469728,9.698410034179688
02-05-2001,11.827500343322754,12.975000381469728,7337600,14.0,13.699999809265137,11.70645236968994
03-05-2001,12.75,13.274999618530272,2482000,13.524999618530272,12.774999618530272,10.916054725646973
04-05-2001,12.462499618530272,12.524999618530272,1471200,12.824999809265137,12.729999542236328,10.87760066986084
07-05-2001,12.432499885559082,12.6875,1074800,12.699999809265137,12.550000190734863,10.723795890808104
08-05-2001,12.452500343322754,12.5,2200800,13.085000038146973,13.082500457763672,11.178811073303224
09-05-2001,13.1875,13.225000381469728,3261200,14.739999771118164,14.074999809265137,12.026887893676758
10-05-2001,13.75,14.0,1836400,14.387499809265137,13.925000190734863,11.898710250854492
11-05-2001,13.300000190734863,13.8125,660800,13.8125,13.395000457763672,11.44583225250244
14-05-2001,13.412500381469728,13.420000076293944,835200,13.725000381469728,13.5625,11.588959693908691
15-05-2001,13.425000190734863,13.5625,1120000,13.74250030517578,13.442500114440918,11.486422538757324
16-05-2001,13.475000381469728,13.5,1512800,14.0,13.725000381469728,11.727815628051758
17-05-2001,13.699999809265137,13.699999809265137,992000,14.30500030517578,14.125,12.06961154937744
18-05-2001,13.837499618530272,13.837499618530272,814800,14.112500190734863,13.987500190734863,11.95211410522461
21-05-2001,13.899999618530272,13.987500190734863,1422000,14.537500381469728,14.420000076293944,12.321682929992676
22-05-2001,14.050000190734863,14.199999809265137,847200,14.244999885559082,14.050000190734863,12.005522727966309
