Date,Low,Open,Volume,High,Close,Adjusted_Close
23-05-2001,13.3774995803833,13.837499618530272,1160800,13.837499618530272,13.412500381469728,11.460789680480955
24-05-2001,13.15250015258789,13.287500381469728,483600,13.397500038146973,13.202500343322754,11.28134822845459
25-05-2001,13.112500190734863,13.225000381469728,505600,13.385000228881836,13.199999809265137,11.279210090637209
29-05-2001,13.199999809265137,13.199999809265137,1120400,13.625,13.537500381469728,11.567599296569824
30-05-2001,13.675000190734863,13.675000190734863,1663200,14.550000190734863,14.149999618530272,12.090971946716309
31-05-2001,13.649999618530272,14.0,640800,14.0625,13.649999618530272,11.663725852966309
01-06-2001,13.487500190734863,13.65250015258789,970000,13.725000381469728,13.595000267028809,11.616731643676758
04-06-2001,13.625,13.625,486400,14.0625,13.90999984741211,11.88589572906494
05-06-2001,13.4375,13.90999984741211,1427200,13.90999984741211,13.625,11.642366409301758
06-06-2001,13.25,13.5,820800,13.5,13.3125,11.375338554382324
07-06-2001,13.1875,13.25,986000,13.862500190734863,13.56999969482422,11.595367431640623
08-06-2001,13.4375,13.56999969482422,245600,13.56999969482422,13.449999809265137,11.492828369140623
11-06-2001,12.850000381469728,13.462499618530272,818000,13.462499618530272,12.90250015258789,11.024999618530272
12-06-2001,12.449999809265137,12.90250015258789,3141200,12.90250015258789,12.725000381469728,10.873329162597656
13-06-2001,12.5625,13.0,2782800,13.0,12.837499618530272,10.96945858001709
14-06-2001,12.5625,12.84000015258789,4173200,12.862500190734863,12.625,10.787881851196287
15-06-2001,12.4375,12.625,6562800,13.00749969482422,12.994999885559082,11.104040145874023
18-06-2001,12.975000381469728,13.037500381469728,1993600,13.324999809265137,13.079999923706056,11.176671028137209
19-06-2001,13.199999809265137,13.225000381469728,780400,13.5,13.300000190734863,11.364656448364258
20-06-2001,12.850000381469728,12.875,1478400,13.4350004196167,13.3125,11.375338554382324
21-06-2001,13.09749984741211,13.375,495600,13.449999809265137,13.149999618530272,11.23648738861084
22-06-2001,12.645000457763672,13.100000381469728,966400,13.125,12.824999809265137,10.958780288696287
25-06-2001,12.837499618530272,12.837499618530272,758400,13.125,12.94499969482422,11.061315536499023
26-06-2001,12.657500267028809,12.8125,849600,13.0,12.824999809265137,10.958780288696287
27-06-2001,12.725000381469728,12.827500343322754,1059200,12.987500190734863,12.979999542236328,11.09122085571289
28-06-2001,12.9350004196167,13.100000381469728,536800,13.19499969482422,12.9375,11.05490779876709
29-06-2001,12.637499809265137,12.9375,2882800,13.487500190734863,12.637499809265137,10.79856300354004
02-07-2001,12.662500381469728,12.670000076293944,1502000,12.920000076293944,12.75749969482422,10.90109920501709
03-07-2001,12.787500381469728,12.787500381469728,372400,13.137499809265137,13.100000381469728,11.193763732910156
05-07-2001,12.755000114440918,12.850000381469728,754800,13.092499732971191,13.050000190734863,11.151037216186523
06-07-2001,12.649999618530272,13.0625,950400,13.0625,12.725000381469728,10.873329162597656
09-07-2001,12.675000190734863,12.744999885559082,447600,12.949999809265137,12.949999809265137,11.065587997436523
10-07-2001,12.5,12.899999618530272,422800,12.899999618530272,12.542499542236328,10.71738338470459
11-07-2001,12.582500457763672,12.600000381469728,686000,12.699999809265137,12.699999809265137,10.851967811584473
12-07-2001,12.762499809265137,12.762499809265137,581600,13.050000190734863,12.962499618530272,11.076272010803224
13-07-2001,12.850000381469728,13.0,273600,13.125,13.074999809265137,11.17239475250244
16-07-2001,13.0,13.125,394800,13.1875,13.032500267028809,11.13608169555664
17-07-2001,12.97249984741211,13.045000076293944,409600,13.237500190734863,13.199999809265137,11.279210090637209
18-07-2001,13.162500381469728,13.202500343322754,388800,13.362500190734863,13.335000038146973,11.394564628601074
19-07-2001,13.324999809265137,13.425000190734863,422400,13.49250030517578,13.425000190734863,11.471467971801758
20-07-2001,13.31999969482422,13.399999618530272,144800,13.399999618530272,13.335000038146973,11.394564628601074
23-07-2001,13.085000038146973,13.25,331600,13.25,13.087499618530272,11.18307876586914
24-07-2001,12.875,13.082500457763672,650400,13.162500381469728,12.917499542236328,11.037816047668455
25-07-2001,12.524999618530272,12.892499923706056,752800,12.892499923706056,12.56999969482422,10.740880966186523
26-07-2001,12.537500381469728,12.625,813200,12.987500190734863,12.970000267028809,11.08267879486084
27-07-2001,13.25,13.25,684800,13.5,13.350000381469728,11.40738582611084
30-07-2001,13.087499618530272,13.337499618530272,453600,13.337499618530272,13.137499809265137,11.22580337524414
31-07-2001,13.087499618530272,13.137499809265137,413600,13.300000190734863,13.175000190734863,11.257848739624023
01-08-2001,13.287500381469728,13.375,638800,13.5,13.475000381469728,11.514196395874023
02-08-2001,13.550000190734863,13.6875,2303600,14.1225004196167,13.712499618530272,11.717130661010742
03-08-2001,13.274999618530272,13.6875,1254800,13.707500457763672,13.399999618530272,11.45011043548584
06-08-2001,13.300000190734863,13.425000190734863,300400,13.5625,13.43000030517578,11.475740432739258
07-08-2001,13.3125,13.4375,595200,13.522500038146973,13.354999542236328,11.411653518676758
08-08-2001,13.475000381469728,13.475000381469728,656400,13.675000190734863,13.600000381469728,11.621002197265623
09-08-2001,13.649999618530272,13.925000190734863,1684400,14.087499618530272,13.75,11.74917697906494
10-08-2001,13.475000381469728,13.75,1470400,13.957500457763672,13.90250015258789,11.879484176635742
13-08-2001,13.792499542236328,13.887499809265137,833600,14.037500381469728,13.962499618530272,11.930756568908691
14-08-2001,13.975000381469728,14.0,1638800,14.414999961853027,14.357500076293944,12.268277168273926
15-08-2001,14.050000190734863,14.324999809265137,674400,14.399999618530272,14.399999618530272,12.304590225219728
16-08-2001,13.789999961853027,14.375,554000,14.375,14.024999618530272,11.984160423278809
17-08-2001,13.875,14.0,313600,14.0625,14.0,11.962796211242676
20-08-2001,13.899999618530272,14.050000190734863,302000,14.25,14.2475004196167,12.174283981323242
21-08-2001,14.125,14.25,1130000,14.649999618530272,14.350000381469728,12.261866569519045
22-08-2001,14.262499809265137,14.449999809265137,823200,14.697500228881836,14.454999923706056,12.351588249206545
23-08-2001,14.287500381469728,14.5,703600,14.512499809265137,14.350000381469728,12.261866569519045
24-08-2001,14.414999961853027,14.449999809265137,677600,14.625,14.612500190734863,12.48617172241211
27-08-2001,14.630000114440918,14.6875,3623600,15.34749984741211,15.237500190734863,13.020223617553713
28-08-2001,14.704999923706056,14.875,3074400,15.050000190734863,14.824999809265137,12.667749404907228
29-08-2001,14.25,14.6875,3083600,14.6875,14.300000190734863,12.219143867492676
30-08-2001,13.649999618530272,14.25,3058400,14.25,13.774999618530272,11.77053928375244
31-08-2001,13.5649995803833,13.712499618530272,845200,13.824999809265137,13.737500190734863,11.738496780395508
04-09-2001,13.512499809265137,13.737500190734863,712800,13.737500190734863,13.619999885559082,11.638091087341309
05-09-2001,13.350000381469728,13.625,654800,13.649999618530272,13.582500457763672,11.606046676635742
06-09-2001,13.425000190734863,13.550000190734863,396000,13.550000190734863,13.4399995803833,11.48428726196289
07-09-2001,13.050000190734863,13.25,756800,13.287500381469728,13.175000190734863,11.257848739624023
10-09-2001,12.787500381469728,12.8125,839200,13.1875,13.020000457763672,11.12540340423584
17-09-2001,12.447500228881836,12.5,858000,12.744999885559082,12.524999618530272,10.702433586120604
18-09-2001,11.239999771118164,12.475000381469728,2295200,12.487500190734863,11.654999732971191,9.959029197692873
19-09-2001,11.239999771118164,11.875,1846400,12.25,11.582500457763672,9.897079467773438
20-09-2001,11.5,11.524999618530272,990000,11.800000190734863,11.552499771118164,9.871445655822754
21-09-2001,11.300000190734863,11.5,1048400,11.75,11.475000381469728,9.805222511291504
24-09-2001,11.8125,11.8125,1016400,12.125,11.949999809265137,10.211103439331056
25-09-2001,11.899999618530272,11.899999618530272,1141200,12.494999885559082,12.244999885559082,10.463174819946287
26-09-2001,12.25,12.337499618530272,1039200,12.774999618530272,12.65999984741211,10.817785263061523
27-09-2001,12.649999618530272,12.662500381469728,1087600,13.050000190734863,13.024999618530272,11.12967586517334
28-09-2001,12.675000190734863,13.25,1171200,13.399999618530272,12.699999809265137,10.851967811584473
01-10-2001,12.5649995803833,12.699999809265137,927600,12.899999618530272,12.869999885559082,10.997231483459473
02-10-2001,12.725000381469728,12.875,273200,13.050000190734863,12.892499923706056,11.016457557678224
03-10-2001,12.832500457763672,12.86750030517578,306000,13.162500381469728,13.09000015258789,11.18521499633789
04-10-2001,13.037500381469728,13.137499809265137,190800,13.137499809265137,13.039999961853027,11.142492294311523
05-10-2001,12.717499732971191,12.987500190734863,408000,13.0,12.947500228881836,11.063454627990724
08-10-2001,12.662500381469728,12.787500381469728,218000,12.824999809265137,12.6875,10.841286659240724
09-10-2001,12.425000190734863,12.625,624800,12.675000190734863,12.61750030517578,10.78147315979004
10-10-2001,12.662500381469728,12.662500381469728,448000,12.942500114440918,12.942500114440918,11.059178352355955
11-10-2001,13.18000030517578,13.199999809265137,868000,13.612500190734863,13.5625,11.588959693908691
12-10-2001,13.2475004196167,13.625,269200,13.625,13.25749969482422,11.328343391418455
15-10-2001,13.31999969482422,13.31999969482422,531200,13.625,13.574999809265137,11.599641799926758
16-10-2001,13.484999656677246,13.577500343322754,165200,13.612500190734863,13.505000114440918,11.53982639312744
17-10-2001,12.875,13.625,1014400,13.625,12.962499618530272,11.076272010803224
18-10-2001,12.875,12.987500190734863,690400,13.112500190734863,12.949999809265137,11.065587997436523
19-10-2001,12.975000381469728,13.0,461200,13.475000381469728,13.407500267028809,11.45651626586914
22-10-2001,13.625,13.625,2175200,14.3125,14.3125,12.229825019836426
23-10-2001,14.050000190734863,14.274999618530272,1243200,14.375,14.260000228881836,12.184965133666992
24-10-2001,14.270000457763672,14.300000190734863,552400,14.582500457763672,14.345000267028809,12.257596969604492
25-10-2001,14.100000381469728,14.25,759600,14.38249969482422,14.359999656677246,12.270415306091309
26-10-2001,14.300000190734863,14.337499618530272,562400,14.5,14.412500381469728,12.315275192260742
29-10-2001,14.100000381469728,14.512499809265137,1056000,14.869999885559082,14.25,12.176422119140623
30-10-2001,13.954999923706056,14.25,1513600,14.287500381469728,14.137499809265137,12.080291748046877
31-10-2001,13.75,14.137499809265137,2562800,14.399999618530272,13.949999809265137,11.92007541656494
01-11-2001,13.962499618530272,14.0,2199600,14.292499542236328,14.125,12.06961154937744
02-11-2001,13.859999656677246,14.175000190734863,1702000,14.225000381469728,14.175000190734863,12.112333297729492
05-11-2001,14.137499809265137,14.137499809265137,564800,14.5,14.387499809265137,12.29391098022461
06-11-2001,14.3125,14.350000381469728,1363200,14.699999809265137,14.675000190734863,12.539578437805176
07-11-2001,14.725000381469728,14.725000381469728,1356800,14.975000381469728,14.7524995803833,12.605793952941896
08-11-2001,14.567500114440918,14.75,1137200,14.8125,14.600000381469728,12.47549057006836
09-11-2001,14.375,14.602499961853027,778000,14.602499961853027,14.552499771118164,12.434901237487791
12-11-2001,14.074999809265137,14.4375,937600,14.5600004196167,14.199999809265137,12.133694648742676
13-11-2001,14.137499809265137,14.162500381469728,1022800,14.317500114440918,14.300000190734863,12.219143867492676
14-11-2001,14.149999618530272,14.25,486000,14.27750015258789,14.162500381469728,12.101651191711426
15-11-2001,13.857500076293944,14.162500381469728,428800,14.175000190734863,13.984999656677246,11.949978828430176
16-11-2001,13.970000267028809,14.0,839600,14.149999618530272,14.137499809265137,12.080291748046877
19-11-2001,13.975000381469728,14.199999809265137,636400,14.232500076293944,14.175000190734863,12.112333297729492
20-11-2001,13.9975004196167,14.149999618530272,496400,14.329999923706056,14.087499618530272,12.03756618499756
21-11-2001,14.0625,14.085000038146973,798000,14.354999542236328,14.192500114440918,12.127285957336426
23-11-2001,14.225000381469728,14.225000381469728,183600,14.375,14.375,12.283231735229492
26-11-2001,14.425000190734863,14.425000190734863,970800,14.649999618530272,14.572500228881836,12.451990127563477
27-11-2001,14.462499618530272,14.524999618530272,593600,14.625,14.5625,12.443446159362791
28-11-2001,14.524999618530272,14.5625,427200,14.725000381469728,14.574999809265137,12.454126358032228
29-11-2001,14.5,14.612500190734863,432000,14.75,14.720000267028809,12.57802677154541
30-11-2001,14.574999809265137,14.720000267028809,564400,14.720000267028809,14.625,12.49685287475586
03-12-2001,14.600000381469728,14.600000381469728,1637600,15.4375,15.4375,13.191123008728027
04-12-2001,15.225000381469728,15.25,1776400,15.550000190734863,15.375,13.137715339660645
05-12-2001,14.859999656677246,15.324999809265137,1596800,15.329999923706056,15.012499809265137,12.82796573638916
06-12-2001,14.350000381469728,14.8125,1728400,14.84000015258789,14.600000381469728,12.47549057006836
07-12-2001,13.875,14.600000381469728,1182400,14.600000381469728,14.15250015258789,12.093106269836426
10-12-2001,13.88249969482422,13.887499809265137,607200,14.295000076293944,14.130000114440918,12.07388401031494
11-12-2001,13.899999618530272,14.100000381469728,348800,14.1875,13.932499885559082,11.90511989593506
12-12-2001,13.412500381469728,13.800000190734863,1277600,13.802499771118164,13.542499542236328,11.571869850158691
13-12-2001,13.25,13.487500190734863,1323600,13.662500381469728,13.5,11.53555393218994
14-12-2001,13.417499542236328,13.5,396800,13.725000381469728,13.725000381469728,11.727815628051758
17-12-2001,13.637499809265137,13.662500381469728,743200,13.962499618530272,13.912500381469728,11.888028144836426
18-12-2001,13.662500381469728,13.875,446000,13.925000190734863,13.762499809265137,11.759857177734377
19-12-2001,13.65250015258789,13.75,446000,13.75,13.6899995803833,11.69790744781494
20-12-2001,13.36750030517578,13.5625,1066800,13.574999809265137,13.395000457763672,11.44583225250244
21-12-2001,13.237500190734863,13.332500457763672,608400,13.4375,13.425000190734863,11.471467971801758
24-12-2001,13.43000030517578,13.524999618530272,275600,13.550000190734863,13.449999809265137,11.492828369140623
26-12-2001,13.449999809265137,13.550000190734863,263600,13.550000190734863,13.545000076293944,11.574007034301758
27-12-2001,13.197500228881836,13.520000457763672,624800,13.522500038146973,13.350000381469728,11.40738582611084
28-12-2001,13.300000190734863,13.395000457763672,438800,13.397500038146973,13.300000190734863,11.364656448364258
31-12-2001,13.125,13.337499618530272,612400,13.53499984741211,13.479999542236328,11.518465995788574
02-01-2002,13.202500343322754,13.479999542236328,973600,13.479999542236328,13.287500381469728,11.353975296020508
03-01-2002,12.9375,13.274999618530272,1036000,13.350000381469728,13.050000190734863,11.151037216186523
04-01-2002,12.779999732971191,13.074999809265137,1020000,13.077500343322754,12.917499542236328,11.037816047668455
07-01-2002,12.5,12.887499809265137,669200,12.887499809265137,12.517499923706056,10.69602394104004
08-01-2002,12.61750030517578,12.649999618530272,971600,12.8125,12.8125,10.948098182678224
09-01-2002,12.817500114440918,12.824999809265137,616800,12.925000190734863,12.850000381469728,10.980138778686523
10-01-2002,12.837499618530272,12.850000381469728,816800,12.925000190734863,12.875,11.00150203704834
11-01-2002,12.375,12.824999809265137,1214800,12.824999809265137,12.375,10.574260711669922
14-01-2002,12.27750015258789,12.4375,1779200,12.524999618530272,12.43000030517578,10.621255874633787
15-01-2002,12.5,12.5625,964800,12.725000381469728,12.637499809265137,10.79856300354004
16-01-2002,12.677499771118164,12.6875,868800,12.787500381469728,12.75,10.894689559936523
17-01-2002,12.75,12.8125,924000,12.962499618530272,12.962499618530272,11.076272010803224
18-01-2002,12.574999809265137,12.887499809265137,496400,12.887499809265137,12.604999542236328,10.770790100097656
22-01-2002,12.625,12.625,349200,12.787500381469728,12.720000267028809,10.869060516357422
23-01-2002,11.8725004196167,12.212499618530272,1853200,12.25,12.112500190734863,10.349956512451172
24-01-2002,11.34749984741211,11.925000190734863,1500800,11.927499771118164,11.364999771118164,9.71122932434082
25-01-2002,10.5,11.3125,5158400,11.3125,10.787500381469728,9.217761993408203
28-01-2002,10.625,10.787500381469728,1559200,10.962499618530272,10.760000228881836,9.194263458251951
29-01-2002,10.662500381469728,11.012499809265137,1618400,11.107500076293944,10.837499618530272,9.260485649108888
30-01-2002,11.037500381469728,11.125,1190800,11.234999656677246,11.172499656677246,9.54673957824707
31-01-2002,10.625,11.172499656677246,2250400,11.172499656677246,10.75,9.185721397399902
01-02-2002,9.725000381469728,10.5,4461600,10.5,9.994999885559082,8.540583610534668
04-02-2002,9.4375,9.9975004196167,2202000,9.9975004196167,9.5,8.1176118850708
05-02-2002,9.604999542236328,9.737500190734863,3043200,9.817500114440918,9.6875,8.27782917022705
06-02-2002,9.50749969482422,9.75,1522000,9.772500038146973,9.642499923706056,8.239375114440918
07-02-2002,9.592499732971191,9.612500190734863,1230400,9.75,9.667499542236328,8.2607421875
08-02-2002,9.975000381469728,10.112500190734863,1490000,10.175000190734863,10.13249969482422,8.658077239990234
11-02-2002,10.274999618530272,10.337499618530272,1616400,10.462499618530272,10.40250015258789,8.888785362243652
12-02-2002,10.005000114440918,10.395000457763672,1148800,10.395000457763672,10.100000381469728,8.630305290222168
13-02-2002,10.037500381469728,10.037500381469728,1026000,10.237500190734863,10.112500190734863,8.640986442565918
14-02-2002,9.857500076293944,10.100000381469728,695600,10.102499961853027,9.920000076293944,8.4764986038208
15-02-2002,9.75,9.857500076293944,258000,9.907500267028809,9.807499885559082,8.380364418029785
19-02-2002,9.397500038146973,9.75,1366400,9.7524995803833,9.462499618530272,8.085569381713867
20-02-2002,9.3125,9.350000381469728,969600,9.592499732971191,9.4375,8.064207077026367
21-02-2002,9.112500190734863,9.4375,884000,9.4399995803833,9.125,7.797181129455566
22-02-2002,8.800000190734863,9.037500381469728,2732000,9.425000190734863,9.38249969482422,8.01720905303955
25-02-2002,9.212499618530272,9.38249969482422,1530000,9.425000190734863,9.302499771118164,7.9488525390625
26-02-2002,9.0625,9.1875,499200,9.279999732971191,9.212499618530272,7.871948719024658
27-02-2002,9.0,9.017499923706056,1766000,9.302499771118164,9.149999618530272,7.818541526794434
28-02-2002,8.917499542236328,9.125,893200,9.25,9.09000015258789,7.767274379730225
01-03-2002,9.037500381469728,9.050000190734863,734800,9.225000381469728,9.114999771118164,7.788634777069092
04-03-2002,9.114999771118164,9.114999771118164,846800,9.460000038146973,9.425000190734863,8.05352783203125
05-03-2002,9.237500190734863,9.399999618530272,651600,9.399999618530272,9.265000343322754,7.916811943054199
06-03-2002,9.324999809265137,9.324999809265137,938000,9.625,9.619999885559082,8.220149040222168
07-03-2002,9.5,9.625,672400,9.737500190734863,9.5649995803833,8.1731538772583
08-03-2002,9.3125,9.512499809265137,918000,9.520000457763672,9.460000038146973,8.083433151245117
11-03-2002,9.297499656677246,9.362500190734863,578000,9.460000038146973,9.417499542236328,8.047117233276367
12-03-2002,9.25,9.25,346000,9.5024995803833,9.385000228881836,8.019346237182617
13-03-2002,9.375,9.375,168800,9.532500267028809,9.505000114440918,8.121885299682617
14-03-2002,9.494999885559082,9.587499618530272,472400,9.635000228881836,9.5625,8.171018600463867
15-03-2002,9.68000030517578,9.68000030517578,578400,9.880000114440918,9.875,8.4380464553833
18-03-2002,9.8774995803833,9.8774995803833,624000,10.162500381469728,10.100000381469728,8.630305290222168
19-03-2002,9.9399995803833,10.102499961853027,726000,10.25,9.970000267028809,8.519220352172852
20-03-2002,9.890000343322754,9.904999732971191,165600,9.975000381469728,9.975000381469728,8.523493766784668
21-03-2002,9.899999618530272,9.975000381469728,526000,10.050000190734863,10.024999618530272,8.566221237182617
22-03-2002,9.9375,10.024999618530272,559600,10.02750015258789,10.017499923706056,8.559807777404785
25-03-2002,9.927499771118164,10.017499923706056,461200,10.017499923706056,9.9375,8.491453170776367
26-03-2002,9.774999618530272,9.875,639600,9.887499809265137,9.887499809265137,8.448722839355469
27-03-2002,9.774999618530272,9.887499809265137,189600,9.987500190734863,9.979999542236328,8.527765274047852
28-03-2002,9.947500228881836,10.0,278400,10.11750030517578,10.032500267028809,8.572627067565918
01-04-2002,9.845000267028809,10.032500267028809,501600,10.03499984741211,9.977499961853027,8.52563190460205
02-04-2002,9.850000381469728,9.962499618530272,352800,9.962499618530272,9.90250015258789,8.461543083190918
03-04-2002,9.862500190734863,9.90250015258789,634400,9.947500228881836,9.862500190734863,8.42736530303955
04-04-2002,9.625,9.8149995803833,736000,9.8149995803833,9.649999618530272,8.2457857131958
05-04-2002,9.625,9.649999618530272,504000,9.74250030517578,9.670000076293944,8.2628755569458
08-04-2002,9.4975004196167,9.670000076293944,818800,9.672499656677246,9.52750015258789,8.14111042022705
09-04-2002,9.475000381469728,9.52750015258789,661200,9.61750030517578,9.557499885559082,8.166744232177734
10-04-2002,9.359999656677246,9.557499885559082,529600,9.6875,9.574999809265137,8.181699752807617
11-04-2002,9.619999885559082,9.619999885559082,436400,9.787500381469728,9.712499618530272,8.299189567565918
12-04-2002,9.712499618530272,9.75,352400,9.8125,9.755000114440918,8.3355073928833
15-04-2002,9.6274995803833,9.755000114440918,374000,9.755000114440918,9.697500228881836,8.286375045776367
16-04-2002,9.702500343322754,9.702500343322754,410000,10.087499618530272,10.042499542236328,8.581170082092285
17-04-2002,9.962499618530272,10.042499542236328,356800,10.050000190734863,9.987500190734863,8.53417682647705
18-04-2002,9.90250015258789,9.975000381469728,158000,10.149999618530272,10.085000038146973,8.617486000061035
19-04-2002,9.977499961853027,10.050000190734863,318800,10.050000190734863,10.039999961853027,8.5790376663208
22-04-2002,9.774999618530272,9.987500190734863,405200,9.987500190734863,9.774999618530272,8.352598190307617
23-04-2002,9.5625,9.6875,391600,9.6875,9.5649995803833,8.1731538772583
24-04-2002,9.412500381469728,9.5,349600,9.522500038146973,9.417499542236328,8.047117233276367
25-04-2002,9.282500267028809,9.420000076293944,292000,9.547499656677246,9.387499809265137,8.021484375
26-04-2002,9.237500190734863,9.375,284800,9.462499618530272,9.369999885559082,8.0065279006958
29-04-2002,8.989999771118164,9.350000381469728,891600,9.395000457763672,9.03499984741211,7.720277309417725
30-04-2002,9.012499809265137,9.012499809265137,532000,9.287500381469728,9.27750015258789,7.927489280700684
01-05-2002,8.287500381469727,9.024999618530272,2218000,9.024999618530272,8.287500381469727,7.081549644470215
02-05-2002,8.042499542236328,8.25,3508400,8.462499618530273,8.125,6.942694187164307
03-05-2002,7.125,7.3125,4388800,7.927499771118164,7.747499942779541,6.620128154754639
06-05-2002,7.127500057220459,7.150000095367432,2719200,7.5,7.139999866485596,6.101027011871338
07-05-2002,7.025000095367432,7.09499979019165,2077200,7.349999904632568,7.15749979019165,6.115980625152588
08-05-2002,7.0625,7.224999904632568,2108400,7.4375,7.287499904632568,6.227063179016113
09-05-2002,7.170000076293945,7.179999828338623,2931200,7.425000190734863,7.372499942779541,6.299694061279297
10-05-2002,7.224999904632568,7.425000190734863,564000,7.425000190734863,7.320000171661377,6.254833221435547
13-05-2002,7.15749979019165,7.275000095367432,733200,7.3125,7.3125,6.24842643737793
14-05-2002,7.15500020980835,7.25,960000,7.272500038146973,7.267499923706055,6.209974765777588
15-05-2002,7.067500114440918,7.150000095367432,1121600,7.224999904632568,7.199999809265137,6.152295112609863
16-05-2002,7.150000095367432,7.25,1088800,7.275000095367432,7.21999979019165,6.1693854331970215
17-05-2002,7.087500095367432,7.222499847412109,612400,7.222499847412109,7.170000076293945,6.126661777496338
20-05-2002,7.0,7.074999809265137,935600,7.125,7.087500095367432,6.056166648864746
21-05-2002,7.0,7.012499809265137,594800,7.082499980926514,7.050000190734863,6.0241241455078125
22-05-2002,7.005000114440918,7.012499809265137,379600,7.074999809265137,7.037499904632568,6.013443946838379
23-05-2002,6.900000095367432,7.012499809265137,971200,7.059999942779541,7.059999942779541,6.032667636871338
24-05-2002,7.012499809265137,7.012499809265137,317600,7.087500095367432,7.037499904632568,6.013443946838379
28-05-2002,6.815000057220459,6.982500076293945,585200,7.050000190734863,7.050000190734863,6.0241241455078125
29-05-2002,6.949999809265137,7.025000095367432,491600,7.03249979019165,7.019999980926514,5.998487949371338
30-05-2002,6.900000095367432,7.0,484400,7.050000190734863,6.912499904632568,5.9066314697265625
31-05-2002,6.862500190734863,6.917500019073486,516000,7.03000020980835,6.862500190734863,5.863907814025879
03-06-2002,6.75,6.849999904632568,949200,6.852499961853027,6.75,5.767776966094971
04-06-2002,6.662499904632568,6.692500114440918,1215200,6.787499904632568,6.762499809265137,5.778457164764404
05-06-2002,6.449999809265137,6.675000190734863,1226000,6.675000190734863,6.525000095367432,5.575518608093262
06-06-2002,6.074999809265137,6.287499904632568,1436000,6.324999809265137,6.175000190734863,5.276448726654053
07-06-2002,6.587500095367432,6.6875,1743600,6.875,6.864999771118164,5.866042613983154
10-06-2002,6.775000095367432,6.864999771118164,709200,6.987500190734863,6.929999828338623,5.9215850830078125
11-06-2002,6.762499809265137,6.887499809265137,879600,6.892499923706055,6.804999828338623,5.8147735595703125
12-06-2002,6.6875,6.775000095367432,1033200,6.809999942779541,6.75,5.767776966094971
13-06-2002,6.505000114440918,6.675000190734863,510000,6.677499771118164,6.567500114440918,5.61183500289917
14-06-2002,6.559999942779541,6.5625,216000,6.744999885559082,6.71999979019165,5.742143630981445
17-06-2002,6.715000152587891,6.71999979019165,911600,6.96999979019165,6.90500020980835,5.900221347808838
18-06-2002,6.849999904632568,6.875,739600,7.039999961853027,6.977499961853027,5.962172985076904
19-06-2002,6.949999809265137,6.949999809265137,644400,7.057499885559082,6.962500095367432,5.949355125427246
20-06-2002,7.025000095367432,7.204999923706055,812400,7.244999885559082,7.0625,6.034805774688721
21-06-2002,7.002500057220459,7.0625,368800,7.139999866485596,7.105000019073486,6.07111930847168
24-06-2002,6.974999904632568,7.074999809265137,733200,7.099999904632568,7.022500038146973,6.000624656677246
25-06-2002,6.987500190734863,7.0,676400,7.142499923706055,7.037499904632568,6.013443946838379
26-06-2002,6.887499809265137,6.949999809265137,573200,7.0,6.949999809265137,5.938675403594971
27-06-2002,6.974999904632568,6.974999904632568,1099200,7.362500190734863,7.289999961853027,6.229199409484863
