Date,Low,Open,Volume,High,Close,Adjusted_Close
28-06-2002,7.25,7.262499809265137,2040800,7.482500076293945,7.349999904632568,6.280468463897705
01-07-2002,6.962500095367432,7.300000190734863,1112400,7.3125,6.962500095367432,5.949355125427246
02-07-2002,6.824999809265137,7.037499904632568,802800,7.037499904632568,6.824999809265137,5.831862926483154
03-07-2002,6.737500190734863,6.817500114440918,562000,6.855000019073486,6.804999828338623,5.8147735595703125
05-07-2002,6.849999904632568,6.849999904632568,166800,7.150000095367432,7.150000095367432,6.109571933746338
08-07-2002,6.925000190734863,7.099999904632568,651600,7.304999828338623,6.965000152587891,5.951492786407471
09-07-2002,6.789999961853027,6.965000152587891,1230800,7.010000228881836,6.789999961853027,5.801957607269287
10-07-2002,6.297500133514404,6.789999961853027,1116800,6.797500133514404,6.355000019073486,5.430257320404053
11-07-2002,6.175000190734863,6.275000095367432,1244800,6.409999847412109,6.400000095367432,5.468706130981445
12-07-2002,6.3125,6.400000095367432,824400,6.710000038146973,6.550000190734863,5.596881866455078
15-07-2002,6.412499904632568,6.5,1086400,6.552499771118164,6.507500171661377,5.560564994812012
16-07-2002,6.4375,6.5,1098800,6.587500095367432,6.502500057220459,5.55629301071167
17-07-2002,6.349999904632568,6.512499809265137,803200,6.534999847412109,6.482500076293945,5.539202690124512
18-07-2002,6.3125,6.462500095367432,677600,6.46999979019165,6.315000057220459,5.396075248718262
19-07-2002,6.1875,6.255000114440918,874000,6.337500095367432,6.25,5.340534687042236
22-07-2002,6.28249979019165,6.300000190734863,738800,6.449999809265137,6.337500095367432,5.415301322937012
23-07-2002,6.170000076293945,6.337500095367432,967200,6.357500076293945,6.222499847412109,5.317035675048828
24-07-2002,6.119999885559082,6.199999809265137,1004400,6.5,6.449999809265137,5.511431694030762
25-07-2002,6.46999979019165,6.474999904632568,1171200,6.724999904632568,6.637499809265137,5.671647548675537
26-07-2002,6.425000190734863,6.664999961853027,486400,6.684999942779541,6.599999904632568,5.639605045318604
29-07-2002,6.474999904632568,6.474999904632568,570800,6.787499904632568,6.787499904632568,5.799820899963379
30-07-2002,6.690000057220459,6.787499904632568,738000,6.962500095367432,6.902500152587891,5.898088455200195
31-07-2002,6.762499809265137,6.875,478000,6.877500057220459,6.777500152587891,5.791275024414063
01-08-2002,6.462500095367432,6.787499904632568,928000,6.800000190734863,6.599999904632568,5.639605045318604
02-08-2002,6.502500057220459,6.637499809265137,511200,6.65749979019165,6.525000095367432,5.575518608093262
05-08-2002,6.425000190734863,6.522500038146973,1160400,6.585000038146973,6.494999885559082,5.549882411956787
06-08-2002,6.550000190734863,6.550000190734863,463200,6.784999847412109,6.637499809265137,5.671647548675537
07-08-2002,6.597499847412109,6.762499809265137,421600,6.800000190734863,6.724999904632568,5.7464141845703125
08-08-2002,6.727499961853027,6.727499961853027,696800,7.087500095367432,7.087500095367432,6.056166648864746
09-08-2002,6.837500095367432,7.0,300000,7.039999961853027,7.022500038146973,6.000624656677246
12-08-2002,6.824999809265137,7.0,378400,7.037499904632568,7.0,5.981398105621338
13-08-2002,6.987500190734863,7.0,611600,7.15500020980835,7.005000114440918,5.985672473907471
14-08-2002,7.224999904632568,7.25,5081200,8.375,8.3100004196167,7.100776195526123
15-08-2002,7.974999904632568,8.0,3048400,8.210000038146973,8.0649995803833,6.891425609588623
16-08-2002,7.875,7.875,1750800,8.262499809265137,8.100000381469727,6.921333312988281
19-08-2002,8.112500190734863,8.125,844800,8.274999618530273,8.262499809265137,7.06018590927124
20-08-2002,8.202500343322754,8.255000114440918,635200,8.335000038146973,8.25,7.049505233764648
21-08-2002,8.1899995803833,8.25,703600,8.307499885559082,8.28499984741211,7.079413414001465
22-08-2002,8.25,8.25,670800,8.404999732971191,8.362500190734863,7.14563512802124
23-08-2002,8.204999923706055,8.324999809265137,660000,8.5,8.25,7.049505233764648
26-08-2002,8.25,8.255000114440918,606800,8.484999656677246,8.407500267028809,7.184089660644531
27-08-2002,8.137499809265137,8.470000267028809,549600,8.487500190734863,8.237500190734863,7.038825511932373
28-08-2002,7.962500095367432,8.125,605200,8.167499542236328,8.067500114440918,6.8935627937316895
29-08-2002,7.827499866485596,7.849999904632568,535600,8.047499656677246,7.962500095367432,6.8038411140441895
30-08-2002,7.724999904632568,7.925000190734863,826000,7.929999828338623,7.777500152587891,6.6457624435424805
03-09-2002,7.474999904632568,7.625,1156000,7.71999979019165,7.704999923706055,6.583810806274414
04-09-2002,7.612500190734863,7.692500114440918,777600,7.824999809265137,7.75,6.622263908386231
05-09-2002,7.552499771118164,7.712500095367432,585600,7.71999979019165,7.627500057220459,6.5175886154174805
06-09-2002,7.650000095367432,7.650000095367432,426800,7.872499942779541,7.777500152587891,6.6457624435424805
09-09-2002,7.672500133514404,7.792500019073486,368000,7.932499885559082,7.827499866485596,6.688485622406006
10-09-2002,7.699999809265137,7.827499866485596,307600,7.829999923706055,7.822500228881836,6.684214115142822
11-09-2002,7.849999904632568,7.849999904632568,1006000,7.9375,7.875,6.729073524475098
12-09-2002,7.762499809265137,7.875,378400,7.929999828338623,7.787499904632568,6.654305934906006
13-09-2002,7.625,7.75,310400,7.8125,7.670000076293945,6.553904056549072
16-09-2002,7.582499980926514,7.699999809265137,268400,7.787499904632568,7.787499904632568,6.654305934906006
17-09-2002,7.614999771118164,7.787499904632568,304800,7.820000171661377,7.699999809265137,6.579538822174072
18-09-2002,7.625,7.692500114440918,570400,7.837500095367432,7.737500190734863,6.611582279205322
19-09-2002,7.447500228881836,7.650000095367432,553200,7.65500020980835,7.449999809265137,6.365917205810547
20-09-2002,7.4375,7.474999904632568,1084800,7.587500095367432,7.537499904632568,6.440685272216797
23-09-2002,7.385000228881836,7.5,548400,7.537499904632568,7.409999847412109,6.331737041473389
24-09-2002,7.21750020980835,7.287499904632568,947600,7.362500190734863,7.227499961853027,6.175794124603272
25-09-2002,7.150000095367432,7.252500057220459,817600,7.375,7.324999809265137,6.259105682373047
26-09-2002,7.159999847412109,7.324999809265137,638400,7.362500190734863,7.215000152587891,6.1651129722595215
27-09-2002,7.175000190734863,7.25,792800,7.347499847412109,7.204999923706055,6.15656852722168
30-09-2002,6.965000152587891,7.074999809265137,808000,7.242499828338623,7.150000095367432,6.109571933746338
01-10-2002,7.079999923706055,7.199999809265137,541200,7.337500095367432,7.337500095367432,6.269789218902588
02-10-2002,7.110000133514404,7.349999904632568,466400,7.357500076293945,7.150000095367432,6.109571933746338
03-10-2002,7.002500057220459,7.074999809265137,408800,7.230000019073486,7.005000114440918,5.985672473907471
04-10-2002,6.840000152587891,7.050000190734863,398800,7.072500228881836,6.90749979019165,5.902358055114746
07-10-2002,6.815000057220459,6.920000076293945,499200,7.022500038146973,6.949999809265137,5.938675403594971
08-10-2002,6.994999885559082,7.0625,374000,7.122499942779541,7.074999809265137,6.045485973358154
09-10-2002,6.962500095367432,6.974999904632568,732000,7.247499942779541,7.125,6.0882110595703125
10-10-2002,7.102499961853027,7.125,676800,7.349999904632568,7.322500228881836,6.256969928741455
11-10-2002,7.449999809265137,7.482500076293945,689600,7.647500038146973,7.567500114440918,6.466319561004639
14-10-2002,7.474999904632568,7.474999904632568,433600,7.772500038146973,7.75,6.622263908386231
15-10-2002,7.75,7.75,880000,8.0625,8.0625,6.889289855957031
16-10-2002,7.712500095367432,7.925000190734863,1232800,7.96999979019165,7.777500152587891,6.6457624435424805
17-10-2002,7.762499809265137,7.875,655200,7.954999923706055,7.872499942779541,6.726937294006348
18-10-2002,7.445000171661377,7.612500190734863,823600,7.715000152587891,7.715000152587891,6.592355728149414
21-10-2002,7.522500038146973,7.715000152587891,298000,7.847499847412109,7.837500095367432,6.697028636932373
22-10-2002,7.639999866485596,7.712500095367432,367200,7.730000019073486,7.639999866485596,6.528268814086914
23-10-2002,7.527500152587891,7.662499904632568,315600,7.755000114440918,7.75,6.622263908386231
24-10-2002,7.554999828338623,7.78249979019165,1366800,7.807499885559082,7.764999866485596,6.635080814361572
25-10-2002,7.815000057220459,7.815000057220459,982800,8.100000381469727,8.100000381469727,6.921333312988281
28-10-2002,8.072500228881836,8.225000381469727,538400,8.225000381469727,8.212499618530273,7.017463207244873
29-10-2002,8.007499694824219,8.145000457763672,1343200,8.350000381469727,8.350000381469727,7.134954452514648
30-10-2002,7.635000228881836,8.112500190734863,1618000,8.225000381469727,8.0,6.835885524749756
31-10-2002,8.0,8.0,2411600,8.5,8.442500114440918,7.21399450302124
01-11-2002,8.100000381469727,8.237500190734863,3291200,8.404999732971191,8.404999732971191,7.181949615478516
04-11-2002,8.327500343322754,8.375,1620400,8.447500228881836,8.392499923706055,7.171271800994873
05-11-2002,8.104999542236328,8.199999809265137,1031200,8.274999618530273,8.199999809265137,7.006781101226807
06-11-2002,8.149999618530273,8.175000190734863,978400,8.484999656677246,8.412500381469727,7.188359260559082
07-11-2002,8.25,8.337499618530273,839200,8.392499923706055,8.345000267028809,7.130681991577148
08-11-2002,8.282500267028809,8.287500381469727,796000,8.327500343322754,8.3149995803833,7.10504674911499
11-11-2002,8.172499656677246,8.3149995803833,1260000,8.3149995803833,8.212499618530273,7.017463207244873
12-11-2002,8.1274995803833,8.149999618530273,1320800,8.274999618530273,8.149999618530273,6.964056968688965
13-11-2002,8.087499618530273,8.087499618530273,497200,8.322500228881836,8.149999618530273,6.964056968688965
14-11-2002,8.199999809265137,8.262499809265137,350000,8.422499656677246,8.407500267028809,7.184089660644531
15-11-2002,8.324999809265137,8.375,686400,8.612500190734863,8.510000228881836,7.271670818328857
18-11-2002,8.300000190734863,8.375,642400,8.515000343322754,8.34000015258789,7.126408576965332
19-11-2002,8.270000457763672,8.34000015258789,558400,8.449999809265137,8.28499984741211,7.079413414001465
20-11-2002,8.279999732971191,8.300000190734863,501200,8.414999961853027,8.385000228881836,7.164861679077148
21-11-2002,8.34749984741211,8.350000381469727,356000,8.53499984741211,8.532500267028809,7.290899753570557
22-11-2002,8.359999656677246,8.487500190734863,453600,8.5,8.454999923706055,7.224676609039307
25-11-2002,8.137499809265137,8.4375,584000,8.4375,8.399999618530273,7.177679061889648
26-11-2002,8.050000190734863,8.274999618530273,542000,8.297499656677246,8.074999809265137,6.899971961975098
27-11-2002,8.130000114440918,8.1875,332000,8.225000381469727,8.210000038146973,7.015324115753174
29-11-2002,8.100000381469727,8.135000228881836,110800,8.164999961853027,8.102499961853027,6.923468589782715
02-12-2002,7.974999904632568,8.112500190734863,400400,8.125,8.012499809265137,6.846566200256348
03-12-2002,7.880000114440918,7.900000095367432,527600,7.989999771118164,7.949999809265137,6.793159484863281
04-12-2002,7.817500114440918,7.912499904632568,551600,7.96750020980835,7.885000228881836,6.737618923187256
05-12-2002,7.724999904632568,7.887499809265137,712800,7.897500038146973,7.787499904632568,6.654305934906006
06-12-2002,7.570000171661377,7.574999809265137,826800,7.784999847412109,7.755000114440918,6.626534938812256
09-12-2002,7.625,7.625,848000,7.849999904632568,7.625,6.5154523849487305
10-12-2002,7.4375,7.474999904632568,1000000,7.637499809265137,7.537499904632568,6.440685272216797
11-12-2002,7.375,7.400000095367432,734400,7.487500190734863,7.429999828338623,6.3488287925720215
12-12-2002,7.380000114440918,7.380000114440918,402000,7.699999809265137,7.487500190734863,6.397960662841797
13-12-2002,7.287499904632568,7.4375,347600,7.482500076293945,7.287499904632568,6.227063179016113
16-12-2002,7.212500095367432,7.262499809265137,508000,7.5,7.397500038146973,6.321057319641113
17-12-2002,7.297500133514404,7.362500190734863,240400,7.40500020980835,7.304999828338623,6.242016792297363
18-12-2002,7.237500190734863,7.25,362000,7.4375,7.257500171661377,6.201428413391113
19-12-2002,7.137499809265137,7.375,846000,7.400000095367432,7.137499809265137,6.098891258239746
20-12-2002,7.400000095367432,7.412499904632568,694000,7.552499771118164,7.547500133514404,6.449230194091797
23-12-2002,7.537499904632568,7.537499904632568,570000,7.8125,7.762499809265137,6.632943153381348
24-12-2002,7.650000095367432,7.712500095367432,234800,7.757500171661377,7.65749979019165,6.543223857879639
26-12-2002,7.59250020980835,7.6875,270000,7.744999885559082,7.612500190734863,6.504771709442139
27-12-2002,7.574999809265137,7.614999771118164,404000,7.707499980926514,7.627500057220459,6.5175886154174805
30-12-2002,7.599999904632568,7.625,385200,7.675000190734863,7.637499809265137,6.5261335372924805
31-12-2002,7.582499980926514,7.587500095367432,492400,7.737500190734863,7.642499923706055,6.530404090881348
02-01-2003,7.605000019073486,7.6875,188800,7.775000095367432,7.762499809265137,6.632943153381348
03-01-2003,7.6875,7.75,306800,7.784999847412109,7.730000019073486,6.605174064636231
06-01-2003,7.769999980926514,7.787499904632568,517200,7.852499961853027,7.840000152587891,6.699166774749756
07-01-2003,7.762499809265137,7.837500095367432,671200,7.872499942779541,7.840000152587891,6.699166774749756
08-01-2003,7.837500095367432,7.849999904632568,414800,7.875,7.864999771118164,6.720529556274414
09-01-2003,7.875,7.875,522000,8.012499809265137,7.989999771118164,6.827340602874756
10-01-2003,7.972499847412109,7.987500190734863,323600,8.052499771118164,7.992499828338623,6.8294758796691895
13-01-2003,7.992499828338623,7.992499828338623,553200,8.117500305175781,8.114999771118164,6.934150218963623
14-01-2003,8.125,8.125,1412400,8.5024995803833,8.467499732971191,7.23535680770874
15-01-2003,8.199999809265137,8.5,942000,8.5,8.489999771118164,7.254580974578857
16-01-2003,8.3125,8.350000381469727,835200,8.422499656677246,8.414999961853027,7.190497398376465
17-01-2003,8.305000305175781,8.375,311200,8.399999618530273,8.399999618530273,7.177679061889648
21-01-2003,8.27750015258789,8.362500190734863,552400,8.3725004196167,8.297499656677246,7.090092658996582
22-01-2003,8.1875,8.199999809265137,533200,8.28499984741211,8.244999885559082,7.045233249664307
23-01-2003,8.300000190734863,8.300000190734863,607600,8.494999885559082,8.462499618530273,7.231081485748291
24-01-2003,8.34000015258789,8.462499618530273,488800,8.462499618530273,8.404999732971191,7.181949615478516
27-01-2003,8.227499961853027,8.462499618530273,769200,8.462499618530273,8.3100004196167,7.100776195526123
28-01-2003,8.082500457763672,8.3125,448400,8.324999809265137,8.22249984741211,7.026007175445557
29-01-2003,8.15999984741211,8.15999984741211,641600,8.28499984741211,8.25,7.049505233764648
30-01-2003,8.037500381469727,8.2524995803833,406400,8.270000457763672,8.112500190734863,6.932013988494873
31-01-2003,8.112500190734863,8.114999771118164,762400,8.297499656677246,8.287500381469727,7.081549644470215
03-02-2003,8.162500381469727,8.337499618530273,1834000,8.34749984741211,8.197500228881836,7.004646301269531
04-02-2003,8.302499771118164,8.337499618530273,1461600,8.47249984741211,8.414999961853027,7.190497398376465
05-02-2003,8.2475004196167,8.337499618530273,783600,8.375,8.359999656677246,7.143496513366699
06-02-2003,8.092499732971191,8.192500114440918,1105200,8.274999618530273,8.2524995803833,7.051642417907715
07-02-2003,8.112500190734863,8.199999809265137,1191600,8.244999885559082,8.162500381469727,6.9747395515441895
10-02-2003,8.0625,8.162500381469727,1349600,8.182499885559082,8.149999618530273,6.964056968688965
11-02-2003,8.0625,8.087499618530273,1438400,8.142499923706055,8.107500076293945,6.927741050720215
12-02-2003,8.074999809265137,8.087499618530273,1170000,8.162500381469727,8.100000381469727,6.921333312988281
13-02-2003,7.909999847412109,8.024999618530273,1301600,8.057499885559082,7.982500076293945,6.820931434631348
14-02-2003,7.6875,7.824999809265137,947600,7.942500114440918,7.942500114440918,6.786751747131348
18-02-2003,7.90500020980835,7.942500114440918,1612000,7.994999885559082,7.922500133514404,6.769662857055664
19-02-2003,7.835000038146973,7.925000190734863,925600,7.925000190734863,7.835000038146973,6.694894790649414
20-02-2003,7.8125,7.837500095367432,537200,7.880000114440918,7.855000019073486,6.711984157562256
21-02-2003,7.78249979019165,7.824999809265137,620800,7.914999961853027,7.875,6.729073524475098
24-02-2003,7.777500152587891,7.875,475200,7.875,7.792500019073486,6.6585798263549805
25-02-2003,7.602499961853027,7.737500190734863,694400,7.900000095367432,7.894999980926514,6.746163845062256
26-02-2003,7.827499866485596,7.862500190734863,842400,7.927499771118164,7.900000095367432,6.750435829162598
27-02-2003,7.872499942779541,7.900000095367432,757200,7.945000171661377,7.900000095367432,6.750435829162598
28-02-2003,7.8125,7.900000095367432,444400,7.900000095367432,7.852499961853027,6.709847927093506
03-03-2003,7.664999961853027,7.869999885559082,461600,7.929999828338623,7.762499809265137,6.632943153381348
04-03-2003,7.610000133514404,7.612500190734863,541600,7.735000133514404,7.625,6.5154523849487305
05-03-2003,7.389999866485596,7.400000095367432,988000,7.625,7.605000019073486,6.498363018035889
06-03-2003,7.5,7.550000190734863,606000,7.652500152587891,7.587500095367432,6.483407974243164
07-03-2003,7.612500190734863,7.625,944800,7.744999885559082,7.742499828338623,6.6158552169799805
10-03-2003,7.652500152587891,7.699999809265137,624800,7.742499828338623,7.684999942779541,6.566723346710205
11-03-2003,7.59250020980835,7.6875,761200,7.702499866485596,7.605000019073486,6.498363018035889
12-03-2003,7.347499847412109,7.550000190734863,638000,7.550000190734863,7.425000190734863,6.34455680847168
13-03-2003,7.332499980926514,7.425000190734863,791600,7.449999809265137,7.434999942779541,6.353100299835205
14-03-2003,7.349999904632568,7.412499904632568,446400,7.487500190734863,7.417500019073486,6.338147640228272
17-03-2003,7.375,7.417500019073486,841600,7.5625,7.512499809265137,6.419322967529297
18-03-2003,7.449999809265137,7.512499809265137,767200,7.525000095367432,7.525000095367432,6.430003643035889
19-03-2003,7.449999809265137,7.537499904632568,353200,7.537499904632568,7.510000228881836,6.417187213897705
20-03-2003,7.375,7.449999809265137,725200,7.462500095367432,7.462500095367432,6.376598834991455
21-03-2003,7.489999771118164,7.5,930400,7.735000133514404,7.677499771118164,6.5603132247924805
24-03-2003,7.485000133514404,7.565000057220459,500800,7.574999809265137,7.512499809265137,6.419322967529297
25-03-2003,7.517499923706055,7.525000095367432,513200,7.599999904632568,7.599999904632568,6.494090080261231
26-03-2003,7.447500228881836,7.514999866485596,2218800,7.547500133514404,7.53000020980835,6.4342780113220215
27-03-2003,7.550000190734863,7.550000190734863,1557200,7.900000095367432,7.887499809265137,6.739753723144531
28-03-2003,7.809999942779541,7.809999942779541,857200,8.010000228881836,7.989999771118164,6.827340602874756
31-03-2003,7.807499885559082,7.989999771118164,823600,8.024999618530273,7.994999885559082,6.83161211013794
01-04-2003,7.940000057220459,7.977499961853027,626400,8.100000381469727,8.087499618530273,6.910652160644531
02-04-2003,8.015000343322754,8.09000015258789,724800,8.162500381469727,8.104999542236328,6.925605297088623
03-04-2003,7.925000190734863,8.0625,585200,8.0625,8.0,6.835885524749756
04-04-2003,8.017499923706055,8.024999618530273,1134800,8.112500190734863,8.102499961853027,6.923468589782715
07-04-2003,8.172499656677246,8.175000190734863,1444000,8.305000305175781,8.255000114440918,7.053779125213623
08-04-2003,8.2524995803833,8.287500381469727,1730000,8.5,8.487500190734863,7.252447128295898
09-04-2003,8.475000381469727,8.5,2034400,8.625,8.5024995803833,7.265262603759766
10-04-2003,8.375,8.442500114440918,1296400,8.522500038146973,8.5024995803833,7.265262603759766
11-04-2003,8.449999809265137,8.515000343322754,408400,8.5625,8.46500015258789,7.233221054077148
14-04-2003,8.274999618530273,8.3125,652400,8.3725004196167,8.354999542236328,7.139227390289307
15-04-2003,8.327500343322754,8.354999542236328,352800,8.47249984741211,8.46500015258789,7.233221054077148
16-04-2003,8.369999885559082,8.46500015258789,537200,8.46500015258789,8.432499885559082,7.205451011657715
17-04-2003,8.4350004196167,8.4350004196167,716800,8.53499984741211,8.524999618530273,7.284489631652832
21-04-2003,8.452500343322754,8.5,652800,8.529999732971191,8.524999618530273,7.284489631652832
22-04-2003,8.47249984741211,8.524999618530273,559600,8.647500038146973,8.6274995803833,7.372072219848633
23-04-2003,8.837499618530273,8.9375,3074400,9.104999542236328,9.0625,7.743777275085449
24-04-2003,8.949999809265137,8.975000381469727,1304800,9.274999618530272,9.199999809265137,7.861268043518066
25-04-2003,9.125,9.212499618530272,722800,9.25,9.1899995803833,7.852720737457275
28-04-2003,9.074999809265137,9.082500457763672,1228400,9.350000381469728,9.300000190734863,7.94671630859375
29-04-2003,9.015000343322754,9.237500190734863,838000,9.239999771118164,9.137499809265137,7.807859420776367
30-04-2003,8.987500190734863,8.987500190734863,1021600,9.3100004196167,9.170000076293944,7.835630893707275
01-05-2003,9.02750015258789,9.100000381469728,682400,9.102499961853027,9.032500267028809,7.718140602111816
02-05-2003,9.0024995803833,9.012499809265137,1094800,9.385000228881836,9.3774995803833,8.01293659210205
05-05-2003,9.3125,9.375,1645600,9.5,9.5,8.1176118850708
06-05-2003,9.289999961853027,9.5,870400,9.649999618530272,9.345000267028809,7.985168933868408
07-05-2003,9.199999809265137,9.287500381469728,646800,9.350000381469728,9.199999809265137,7.861268043518066
08-05-2003,9.167499542236328,9.199999809265137,422800,9.274999618530272,9.217499732971191,7.876221179962158
09-05-2003,9.015000343322754,9.217499732971191,1057200,9.217499732971191,9.175000190734863,7.839905261993408
12-05-2003,9.109999656677246,9.125,889200,9.324999809265137,9.324999809265137,7.96807861328125
13-05-2003,9.1899995803833,9.237500190734863,521600,9.2475004196167,9.199999809265137,7.861268043518066
14-05-2003,9.037500381469728,9.199999809265137,597600,9.199999809265137,9.072500228881836,7.752321243286133
15-05-2003,9.0625,9.087499618530272,845600,9.204999923706056,9.149999618530272,7.818541526794434
16-05-2003,9.0625,9.112500190734863,1049600,9.234999656677246,9.0625,7.743777275085449
19-05-2003,8.887499809265137,9.010000228881836,779600,9.0600004196167,8.987500190734863,7.679689407348633
20-05-2003,8.8774995803833,8.949999809265137,636000,9.0625,9.0625,7.743777275085449
21-05-2003,8.899999618530273,9.0,423600,9.125,9.109999656677246,7.784363269805908
22-05-2003,9.074999809265137,9.112500190734863,966800,9.34000015258789,9.300000190734863,7.94671630859375
23-05-2003,9.212499618530272,9.25,590000,9.375,9.350000381469728,7.989439964294434
27-05-2003,9.287500381469728,9.287500381469728,1077600,9.675000190734863,9.56999969482422,8.1774263381958
28-05-2003,9.585000038146973,9.585000038146973,1688800,9.917499542236328,9.817500114440918,8.388915061950684
29-05-2003,9.68000030517578,9.725000381469728,2248800,9.850000381469728,9.755000114440918,8.3355073928833
30-05-2003,9.755000114440918,9.772500038146973,1076000,10.0,9.949999809265137,8.502134323120117
02-06-2003,9.875,9.987500190734863,898800,10.0,9.99250030517578,8.53844928741455
03-06-2003,9.88249969482422,9.949999809265137,896400,10.037500381469728,9.9975004196167,8.542718887329102
04-06-2003,9.975000381469728,9.975000381469728,575600,10.125,10.095000267028809,8.626033782958984
05-06-2003,9.979999542236328,10.074999809265137,1174800,10.234999656677246,10.232500076293944,8.743526458740234
06-06-2003,10.0625,10.25,1700800,10.345000267028809,10.0625,8.598257064819336
09-06-2003,10.00749969482422,10.0649995803833,468400,10.1225004196167,10.0649995803833,8.600395202636719
10-06-2003,10.024999618530272,10.0649995803833,474400,10.225000381469728,10.225000381469728,8.737114906311035
11-06-2003,10.137499809265137,10.225000381469728,554400,10.31999969482422,10.31999969482422,8.818291664123535
12-06-2003,10.210000038146973,10.362500190734863,386000,10.375,10.300000190734863,8.801201820373535
13-06-2003,10.25,10.300000190734863,715200,10.332500457763672,10.255000114440918,8.762749671936035
16-06-2003,10.050000190734863,10.100000381469728,1210800,10.324999809265137,10.300000190734863,8.801201820373535
17-06-2003,10.1899995803833,10.274999618530272,691600,10.475000381469728,10.420000076293944,8.903739929199219
18-06-2003,10.324999809265137,10.375,1000400,10.5,10.487500190734863,8.96141529083252
19-06-2003,10.0649995803833,10.484999656677246,970400,10.547499656677246,10.077500343322754,8.611080169677734
20-06-2003,9.9375,10.125,663200,10.137499809265137,10.022500038146973,8.564083099365234
23-06-2003,9.487500190734863,9.850000381469728,1092000,9.850000381469728,9.767499923706056,8.346187591552734
24-06-2003,9.677499771118164,9.767499923706056,467200,9.8125,9.787500381469728,8.363276481628418
25-06-2003,9.699999809265137,9.787500381469728,962800,9.8125,9.8125,8.384638786315918
26-06-2003,9.675000190734863,9.675000190734863,778000,9.8725004196167,9.850000381469728,8.416681289672852
27-06-2003,9.770000457763672,9.824999809265137,1488800,10.0,9.852499961853027,8.418821334838867
30-06-2003,9.707500457763672,9.852499961853027,2331600,9.899999618530272,9.800000190734863,8.373957633972168
01-07-2003,9.512499809265137,9.725000381469728,1574000,9.725000381469728,9.645000457763672,8.241511344909668
02-07-2003,9.595000267028809,9.595000267028809,816000,9.862500190734863,9.862500190734863,8.42736530303955
03-07-2003,9.647500038146973,9.649999618530272,548000,9.8125,9.797499656677246,8.371820449829102
07-07-2003,9.774999618530272,9.797499656677246,872000,9.84749984741211,9.84749984741211,8.414546966552734
08-07-2003,9.8149995803833,9.824999809265137,1934000,9.987500190734863,9.987500190734863,8.53417682647705
09-07-2003,9.962499618530272,10.0,2007600,10.079999923706056,10.0625,8.598257064819336
10-07-2003,10.114999771118164,10.137499809265137,1106400,10.287500381469728,10.287500381469728,8.790518760681152
11-07-2003,10.225000381469728,10.262499809265137,641600,10.3774995803833,10.375,8.865286827087402
14-07-2003,10.287500381469728,10.324999809265137,499600,10.36750030517578,10.307499885559082,8.807611465454102
15-07-2003,10.1899995803833,10.199999809265137,456400,10.274999618530272,10.197500228881836,8.713619232177734
16-07-2003,10.050000190734863,10.237500190734863,503200,10.25,10.125,8.651667594909668
17-07-2003,9.81999969482422,10.125,904400,10.149999618530272,9.890000343322754,8.450859069824219
18-07-2003,9.875,9.875,618400,10.074999809265137,10.074999809265137,8.608940124511719
21-07-2003,9.81999969482422,9.942500114440918,328400,9.957500457763672,9.907500267028809,8.465813636779785
22-07-2003,9.75,9.787500381469728,614400,9.975000381469728,9.97249984741211,8.521358489990234
23-07-2003,9.925000190734863,10.0,301600,10.0625,10.0625,8.598257064819336
24-07-2003,10.037500381469728,10.125,472400,10.15250015258789,10.037500381469728,8.576898574829102
25-07-2003,9.952500343322754,10.037500381469728,347200,10.100000381469728,10.06999969482422,8.604668617248535
28-07-2003,10.0,10.074999809265137,584800,10.095000267028809,10.0,8.5448579788208
