Date,Low,Open,Volume,High,Close,Adjusted_Close
29-07-2003,10.020000457763672,10.020000457763672,295200,10.149999618530272,10.100000381469728,8.630305290222168
30-07-2003,9.899999618530272,10.100000381469728,533600,10.100000381469728,9.962499618530272,8.512809753417969
31-07-2003,9.899999618530272,9.96500015258789,326800,10.050000190734863,9.925000190734863,8.480770111083984
01-08-2003,9.772500038146973,9.875,322400,9.989999771118164,9.772500038146973,8.350462913513184
04-08-2003,9.737500190734863,9.800000190734863,363200,9.899999618530272,9.885000228881836,8.446589469909668
05-08-2003,9.774999618530272,9.824999809265137,417600,9.899999618530272,9.779999732971191,8.356867790222168
06-08-2003,10.0,10.0,2486800,10.462499618530272,10.375,8.865286827087402
07-08-2003,10.337499618530272,10.387499809265137,611200,10.5,10.487500190734863,8.96141529083252
08-08-2003,10.274999618530272,10.3125,447200,10.3774995803833,10.307499885559082,8.807611465454102
11-08-2003,10.25,10.25,587600,10.462499618530272,10.375,8.865286827087402
12-08-2003,10.462499618530272,10.462499618530272,1489600,10.922499656677246,10.899999618530272,9.313895225524902
13-08-2003,10.864999771118164,10.875,1330400,11.13249969482422,10.975000381469728,9.377978324890137
14-08-2003,10.800000190734863,10.899999618530272,456000,10.987500190734863,10.925000190734863,9.335251808166504
15-08-2003,10.942500114440918,10.949999809265137,142000,10.99250030517578,10.96500015258789,9.369436264038086
18-08-2003,10.774999618530272,10.875,633200,10.887499809265137,10.845000267028809,9.266895294189451
19-08-2003,10.774999618530272,10.875,870400,10.875,10.850000381469728,9.271163940429688
20-08-2003,10.8125,10.845000267028809,369600,10.854999542236328,10.852499961853027,9.273307800292969
21-08-2003,10.787500381469728,10.787500381469728,467200,10.875,10.850000381469728,9.271163940429688
22-08-2003,10.607500076293944,10.699999809265137,731600,10.725000381469728,10.61750030517578,9.07249927520752
25-08-2003,10.390000343322754,10.512499809265137,840000,10.512499809265137,10.40250015258789,8.888785362243652
26-08-2003,10.324999809265137,10.324999809265137,536400,10.537500381469728,10.5,8.97209644317627
27-08-2003,10.487500190734863,10.524999618530272,290400,10.587499618530272,10.487500190734863,8.96141529083252
28-08-2003,10.479999542236328,10.494999885559082,714000,10.81999969482422,10.81999969482422,9.245532035827637
29-08-2003,10.6875,10.81999969482422,437200,10.824999809265137,10.824999809265137,9.249807357788086
02-09-2003,10.677499771118164,10.762499809265137,562800,10.824999809265137,10.800000190734863,9.228447914123535
03-09-2003,10.675000190734863,10.74250030517578,689200,10.7524995803833,10.675000190734863,9.121633529663086
04-09-2003,10.640000343322754,10.677499771118164,840000,10.725000381469728,10.725000381469728,9.16435718536377
05-09-2003,10.640000343322754,10.725000381469728,476800,10.792499542236328,10.649999618530272,9.10027313232422
08-09-2003,10.6274995803833,10.649999618530272,620400,10.734999656677246,10.6875,9.132311820983888
09-09-2003,10.677499771118164,10.6875,930400,10.727499961853027,10.710000038146973,9.15154266357422
10-09-2003,10.475000381469728,10.649999618530272,682400,10.675000190734863,10.49250030517578,8.965685844421387
11-09-2003,10.550000190734863,10.550000190734863,286000,10.670000076293944,10.614999771118164,9.070363998413086
12-09-2003,10.585000038146973,10.614999771118164,381200,10.702500343322754,10.670000076293944,9.117363929748535
15-09-2003,10.672499656677246,10.675000190734863,431600,10.78499984741211,10.774999618530272,9.20708179473877
16-09-2003,10.737500190734863,10.774999618530272,270800,10.897500038146973,10.897500038146973,9.311759948730469
17-09-2003,10.699999809265137,10.75,317200,10.824999809265137,10.712499618530272,9.153677940368652
18-09-2003,10.71500015258789,10.71500015258789,218800,10.800000190734863,10.78499984741211,9.215631484985352
19-09-2003,10.704999923706056,10.800000190734863,266400,10.84749984741211,10.712499618530272,9.153677940368652
22-09-2003,10.40250015258789,10.637499809265137,717200,10.637499809265137,10.40999984741211,8.895194053649902
23-09-2003,10.412500381469728,10.412500381469728,1314400,10.774999618530272,10.725000381469728,9.16435718536377
24-09-2003,10.69499969482422,10.725000381469728,726400,10.920000076293944,10.8125,9.239127159118652
25-09-2003,10.649999618530272,10.6875,685600,10.864999771118164,10.760000228881836,9.194263458251951
26-09-2003,10.702500343322754,10.725000381469728,630000,10.787500381469728,10.75,9.185721397399902
29-09-2003,10.737500190734863,10.7524995803833,342400,10.897500038146973,10.8774995803833,9.29466438293457
30-09-2003,10.800000190734863,10.850000381469728,756400,11.042499542236328,10.994999885559082,9.395068168640137
01-10-2003,10.975000381469728,10.975000381469728,1711200,11.375,11.300000190734863,9.65568733215332
02-10-2003,11.229999542236328,11.25,994800,11.5625,11.447500228881836,9.781723022460938
03-10-2003,11.399999618530272,11.5,634800,11.587499618530272,11.5,9.826586723327637
06-10-2003,11.475000381469728,11.475000381469728,576400,11.675000190734863,11.6225004196167,9.93125820159912
07-10-2003,11.449999809265137,11.619999885559082,826400,11.619999885559082,11.49250030517578,9.820175170898438
08-10-2003,11.43000030517578,11.49250030517578,534800,11.604999542236328,11.512499809265137,9.837265968322754
09-10-2003,11.449999809265137,11.4975004196167,439200,11.587499618530272,11.475000381469728,9.805222511291504
10-10-2003,11.5,11.5,243200,11.56999969482422,11.542499542236328,9.862899780273438
13-10-2003,11.449999809265137,11.542499542236328,361200,11.625,11.487500190734863,9.815902709960938
14-10-2003,11.350000381469728,11.399999618530272,496000,11.420000076293944,11.352499961853027,9.700550079345703
15-10-2003,11.27750015258789,11.337499618530272,510400,11.425000190734863,11.3774995803833,9.721908569335938
16-10-2003,11.282500267028809,11.350000381469728,406800,11.3725004196167,11.362500190734863,9.709091186523438
17-10-2003,11.237500190734863,11.324999809265137,306400,11.324999809265137,11.2524995803833,9.615100860595703
20-10-2003,11.25,11.25,486400,11.307499885559082,11.295000076293944,9.651415824890137
21-10-2003,11.25,11.295000076293944,512400,11.392499923706056,11.31999969482422,9.672776222229004
22-10-2003,11.237500190734863,11.34000015258789,886400,11.34000015258789,11.25749969482422,9.619369506835938
23-10-2003,11.09000015258789,11.170000076293944,365600,11.295000076293944,11.262499809265137,9.623644828796388
24-10-2003,11.225000381469728,11.262499809265137,189600,11.3100004196167,11.262499809265137,9.623644828796388
27-10-2003,10.550000190734863,10.975000381469728,3279200,10.977499961853027,10.649999618530272,9.10027313232422
28-10-2003,10.649999618530272,10.65250015258789,1593200,10.949999809265137,10.917499542236328,9.328845024108888
29-10-2003,9.850000381469728,10.920000076293944,5839200,10.920000076293944,10.324999809265137,8.82256031036377
30-10-2003,10.447500228881836,10.512499809265137,1322000,10.557499885559082,10.520000457763672,8.989187240600586
31-10-2003,10.375,10.522500038146973,668800,10.522500038146973,10.442500114440918,8.922962188720703
03-11-2003,10.300000190734863,10.425000190734863,1430400,10.427499771118164,10.337499618530272,8.833244323730469
04-11-2003,10.017499923706056,10.300000190734863,1726000,10.300000190734863,10.050000190734863,8.587579727172852
05-11-2003,10.050000190734863,10.050000190734863,1384800,10.274999618530272,10.267499923706056,8.773433685302734
06-11-2003,10.125,10.270000457763672,843600,10.337499618530272,10.197500228881836,8.713619232177734
07-11-2003,10.024999618530272,10.087499618530272,814000,10.170000076293944,10.102499961853027,8.632440567016602
10-11-2003,10.029999732971191,10.125,618400,10.125,10.037500381469728,8.576898574829102
11-11-2003,10.074999809265137,10.149999618530272,669600,10.15999984741211,10.149999618530272,8.673026084899902
12-11-2003,10.1875,10.34749984741211,977200,10.34749984741211,10.3100004196167,8.809744834899902
13-11-2003,10.102499961853027,10.162500381469728,760000,10.1850004196167,10.15250015258789,8.675167083740234
14-11-2003,10.085000038146973,10.15250015258789,768000,10.220000267028809,10.09000015258789,8.621759414672852
17-11-2003,9.987500190734863,10.012499809265137,900800,10.0600004196167,10.024999618530272,8.566221237182617
18-11-2003,9.9350004196167,10.024999618530272,627600,10.0600004196167,9.9375,8.491453170776367
19-11-2003,9.75749969482422,9.9375,923200,9.9375,9.904999732971191,8.463679313659668
20-11-2003,9.71500015258789,9.842499732971191,1460800,9.862500190734863,9.8149995803833,8.386775016784668
21-11-2003,9.6875,9.800000190734863,968000,9.800000190734863,9.74250030517578,8.32482624053955
24-11-2003,9.75,9.75,1067600,9.8100004196167,9.80500030517578,8.378229141235352
25-11-2003,9.737500190734863,9.774999618530272,1410000,9.787500381469728,9.75,8.331233024597168
26-11-2003,9.6899995803833,9.737500190734863,2956400,9.762499809265137,9.75,8.331233024597168
28-11-2003,9.72249984741211,9.75,646800,9.782500267028809,9.75,8.331233024597168
01-12-2003,9.649999618530272,9.649999618530272,1142400,9.739999771118164,9.727499961853027,8.312005996704102
02-12-2003,9.447500228881836,9.5,1422000,9.56999969482422,9.512499809265137,8.128294944763184
03-12-2003,9.68000030517578,9.720000267028809,1668800,9.772500038146973,9.725000381469728,8.309874534606934
04-12-2003,9.99250030517578,10.0,2347600,10.147500038146973,10.050000190734863,8.587579727172852
05-12-2003,10.28499984741211,10.612500190734863,1859200,10.612500190734863,10.327500343322754,8.824699401855469
08-12-2003,10.302499771118164,10.302499771118164,795200,10.457500457763672,10.449999809265137,8.929374694824219
09-12-2003,10.337499618530272,10.375,908000,10.479999542236328,10.337499618530272,8.833244323730469
10-12-2003,10.207500457763672,10.212499618530272,958800,10.270000457763672,10.229999542236328,8.741386413574219
11-12-2003,10.137499809265137,10.149999618530272,735200,10.362500190734863,10.34000015258789,8.835381507873535
12-12-2003,10.229999542236328,10.237500190734863,805200,10.287500381469728,10.262499809265137,8.769157409667969
15-12-2003,10.234999656677246,10.3125,480400,10.350000381469728,10.287500381469728,8.790518760681152
16-12-2003,10.2475004196167,10.287500381469728,714000,10.332500457763672,10.3149995803833,8.814018249511719
17-12-2003,10.232500076293944,10.25,763200,10.352499961853027,10.337499618530272,8.833244323730469
18-12-2003,10.244999885559082,10.274999618530272,733600,10.3725004196167,10.3725004196167,8.863151550292969
19-12-2003,10.2524995803833,10.287500381469728,1000800,10.449999809265137,10.449999809265137,8.929374694824219
22-12-2003,10.295000076293944,10.412500381469728,580800,10.4375,10.38249969482422,8.871696472167969
23-12-2003,10.385000228881836,10.412500381469728,582000,10.517499923706056,10.517499923706056,8.987051963806152
24-12-2003,10.414999961853027,10.517499923706056,346400,10.5600004196167,10.414999961853027,8.899469375610352
26-12-2003,10.425000190734863,10.542499542236328,108800,10.542499542236328,10.457500457763672,8.935783386230469
29-12-2003,10.457500457763672,10.5,608000,10.574999809265137,10.5,8.97209644317627
30-12-2003,10.55500030517578,10.5625,480000,10.654999732971191,10.587499618530272,9.04686450958252
31-12-2003,10.385000228881836,10.587499618530272,522800,10.59000015258789,10.385000228881836,8.873828887939453
02-01-2004,10.357500076293944,10.375,316400,10.5,10.5,8.97209644317627
05-01-2004,10.422499656677246,10.449999809265137,1006800,10.53499984741211,10.487500190734863,8.96141529083252
06-01-2004,10.324999809265137,10.4350004196167,1657200,10.449999809265137,10.352499961853027,8.846061706542969
07-01-2004,10.21500015258789,10.25,911600,10.3149995803833,10.287500381469728,8.790518760681152
08-01-2004,10.300000190734863,10.350000381469728,567600,10.4375,10.397500038146973,8.884512901306152
09-01-2004,10.329999923706056,10.342499732971191,335200,10.432499885559082,10.345000267028809,8.839652061462402
12-01-2004,10.237500190734863,10.25,431200,10.407500267028809,10.407500267028809,8.893058776855469
13-01-2004,10.149999618530272,10.204999923706056,1472400,10.2475004196167,10.220000267028809,8.732840538024902
14-01-2004,10.204999923706056,10.204999923706056,582000,10.282500267028809,10.270000457763672,8.775565147399902
15-01-2004,10.225000381469728,10.287500381469728,615200,10.447500228881836,10.407500267028809,8.893058776855469
16-01-2004,10.345000267028809,10.470000267028809,1353600,10.55500030517578,10.350000381469728,8.843924522399902
20-01-2004,10.087499618530272,10.287500381469728,1280400,10.287500381469728,10.172499656677246,8.692255973815918
21-01-2004,10.114999771118164,10.162500381469728,752000,10.322500228881836,10.3125,8.811882972717285
22-01-2004,10.3125,10.3125,776000,10.4975004196167,10.46500015258789,8.942192077636719
23-01-2004,10.422499656677246,10.425000190734863,1188000,10.942500114440918,10.725000381469728,9.16435718536377
26-01-2004,10.524999618530272,10.524999618530272,700800,10.817500114440918,10.787500381469728,9.217761993408203
27-01-2004,10.6274995803833,10.6875,966400,10.710000038146973,10.675000190734863,9.121633529663086
28-01-2004,10.512499809265137,10.587499618530272,888800,10.6274995803833,10.537500381469728,9.004142761230469
29-01-2004,10.399999618530272,10.47249984741211,607600,10.4975004196167,10.462499618530272,8.940053939819336
30-01-2004,10.44499969482422,10.449999809265137,1711600,11.149999618530272,11.012499809265137,9.410024642944336
02-02-2004,10.77750015258789,10.842499732971191,1331200,11.0625,11.037500381469728,9.431384086608888
03-02-2004,10.975000381469728,10.975000381469728,1718800,11.337499618530272,11.262499809265137,9.623644828796388
04-02-2004,11.112500190734863,11.1875,2164800,11.425000190734863,11.324999809265137,9.67704963684082
05-02-2004,11.25,11.25,5950000,12.0,11.7524995803833,10.042339324951172
06-02-2004,11.6875,11.6875,1650000,12.085000038146973,11.949999809265137,10.211103439331056
09-02-2004,11.762499809265137,11.887499809265137,1955600,11.887499809265137,11.767499923706056,10.055160522460938
10-02-2004,11.625,11.649999618530272,2033600,11.699999809265137,11.649999618530272,9.954756736755373
11-02-2004,11.68000030517578,11.68000030517578,1745600,12.06999969482422,11.987500190734863,10.243146896362305
12-02-2004,11.829999923706056,11.869999885559082,997200,11.922499656677246,11.850000381469728,10.125657081604004
13-02-2004,11.737500190734863,11.800000190734863,1058800,11.854999542236328,11.837499618530272,10.114974975585938
17-02-2004,11.545000076293944,11.647500038146973,1216400,11.6875,11.5625,9.879985809326172
18-02-2004,11.512499809265137,11.512499809265137,611600,11.732500076293944,11.537500381469728,9.858625411987305
19-02-2004,11.524999618530272,11.587499618530272,322000,11.767499923706056,11.524999618530272,9.847946166992188
20-02-2004,11.329999923706056,11.475000381469728,1027600,11.484999656677246,11.342499732971191,9.692001342773438
23-02-2004,11.399999618530272,11.425000190734863,680000,11.552499771118164,11.425000190734863,9.762496948242188
24-02-2004,11.270000457763672,11.337499618530272,620800,11.425000190734863,11.38249969482422,9.726183891296388
25-02-2004,11.375,11.392499923706056,955600,11.487500190734863,11.452500343322754,9.78599739074707
26-02-2004,11.460000038146973,11.460000038146973,444800,11.604999542236328,11.5649995803833,9.882123947143556
27-02-2004,11.5024995803833,11.537500381469728,942000,11.789999961853027,11.765000343322754,10.053024291992188
01-03-2004,11.729999542236328,11.772500038146973,701200,11.81999969482422,11.802499771118164,10.08506202697754
02-03-2004,11.682499885559082,11.774999618530272,509600,11.8100004196167,11.6850004196167,9.984663963317873
03-03-2004,11.5024995803833,11.612500190734863,508800,11.612500190734863,11.585000038146973,9.899215698242188
04-03-2004,11.537500381469728,11.574999809265137,466800,11.675000190734863,11.630000114440918,9.937666893005373
05-03-2004,11.537500381469728,11.574999809265137,709200,11.774999618530272,11.774999618530272,10.061566352844238
08-03-2004,11.725000381469728,11.774999618530272,327200,11.837499618530272,11.837499618530272,10.114974975585938
09-03-2004,11.727499961853027,11.837499618530272,387200,11.837499618530272,11.727499961853027,10.02097988128662
10-03-2004,11.5625,11.727499961853027,439200,11.727499961853027,11.5649995803833,9.882123947143556
11-03-2004,11.412500381469728,11.462499618530272,353200,11.587499618530272,11.470000267028809,9.800951957702637
12-03-2004,11.385000228881836,11.5,384400,11.557499885559082,11.399999618530272,9.741134643554688
15-03-2004,11.142499923706056,11.34749984741211,532400,11.375,11.239999771118164,9.60442066192627
16-03-2004,11.130000114440918,11.239999771118164,623200,11.375,11.1875,9.559556007385254
17-03-2004,11.25,11.25,492400,11.324999809265137,11.282500267028809,9.64073371887207
18-03-2004,11.3125,11.324999809265137,621200,11.4375,11.364999771118164,9.71122932434082
19-03-2004,11.28499984741211,11.375,975200,11.640000343322754,11.449999809265137,9.783859252929688
22-03-2004,11.199999809265137,11.425000190734863,750000,11.4350004196167,11.220000267028809,9.58732795715332
23-03-2004,11.095000267028809,11.220000267028809,774000,11.220000267028809,11.149999618530272,9.527511596679688
24-03-2004,11.100000381469728,11.149999618530272,293600,11.1875,11.100000381469728,9.484786987304688
25-03-2004,11.082500457763672,11.112500190734863,558400,11.147500038146973,11.1225004196167,9.504018783569336
26-03-2004,11.1225004196167,11.25,320000,11.279999732971191,11.1875,9.559556007385254
29-03-2004,11.135000228881836,11.162500381469728,480000,11.289999961853027,11.232500076293944,9.598008155822754
30-03-2004,11.232500076293944,11.234999656677246,358000,11.350000381469728,11.342499732971191,9.692001342773438
31-03-2004,11.282500267028809,11.345000267028809,441200,11.427499771118164,11.297499656677246,9.653552055358888
01-04-2004,11.175000190734863,11.297499656677246,1255600,11.307499885559082,11.210000038146973,9.578783988952637
02-04-2004,11.15250015258789,11.15250015258789,691200,11.287500381469728,11.274999618530272,9.634323120117188
05-04-2004,11.345000267028809,11.375,616800,11.462499618530272,11.425000190734863,9.762496948242188
06-04-2004,11.425000190734863,11.425000190734863,712400,11.682499885559082,11.602499961853027,9.91416835784912
07-04-2004,11.574999809265137,11.647500038146973,1279200,11.720000267028809,11.702500343322754,9.999618530273438
08-04-2004,11.662500381469728,11.725000381469728,490800,11.792499542236328,11.662500381469728,9.965439796447754
12-04-2004,11.600000381469728,11.664999961853027,328800,11.725000381469728,11.725000381469728,10.018844604492188
13-04-2004,11.625,11.672499656677246,866000,11.697500228881836,11.649999618530272,9.954756736755373
14-04-2004,11.49250030517578,11.49250030517578,1417600,11.574999809265137,11.5649995803833,9.882123947143556
15-04-2004,11.5649995803833,11.582500457763672,632800,11.640000343322754,11.625,9.933395385742188
16-04-2004,11.614999771118164,11.6274995803833,372800,11.699999809265137,11.672499656677246,9.97398567199707
19-04-2004,11.595000267028809,11.675000190734863,303200,11.75,11.6875,9.986802101135254
20-04-2004,11.637499809265137,11.699999809265137,312000,11.72249984741211,11.6899995803833,9.988935470581056
21-04-2004,11.600000381469728,11.662500381469728,822000,11.962499618530272,11.954999923706056,10.215376853942873
22-04-2004,11.920000076293944,11.99250030517578,485200,12.0625,12.0625,10.30723476409912
23-04-2004,11.949999809265137,12.024999618530272,527200,12.057499885559082,12.024999618530272,10.275189399719238
26-04-2004,11.912500381469728,12.024999618530272,370800,12.1875,11.949999809265137,10.211103439331056
27-04-2004,12.125,12.125,1160400,12.470000267028809,12.352499961853027,10.55502986907959
28-04-2004,12.30500030517578,12.352499961853027,1054000,12.460000038146973,12.4350004196167,10.625527381896973
29-04-2004,12.262499809265137,12.262499809265137,1036800,12.460000038146973,12.38249969482422,10.58066463470459
30-04-2004,12.175000190734863,12.375,1366800,12.375,12.31999969482422,10.527261734008787
03-05-2004,12.237500190734863,12.317500114440918,758800,12.3725004196167,12.3149995803833,10.522988319396973
04-05-2004,12.25749969482422,12.25749969482422,616000,12.487500190734863,12.462499618530272,10.64902687072754
05-05-2004,12.362500190734863,12.4375,903600,12.725000381469728,12.68000030517578,10.83487606048584
06-05-2004,12.427499771118164,12.574999809265137,517200,12.574999809265137,12.427499771118164,10.61911964416504
07-05-2004,12.207500457763672,12.425000190734863,526400,12.44499969482422,12.212499618530272,10.435404777526855
10-05-2004,11.829999923706056,11.932499885559082,690800,11.982500076293944,11.899999618530272,10.168379783630373
11-05-2004,11.875,11.875,437200,12.024999618530272,11.947500228881836,10.208965301513672
12-05-2004,11.850000381469728,11.949999809265137,750000,12.0024995803833,11.9375,10.20042324066162
13-05-2004,11.8149995803833,11.824999809265137,837600,12.0,11.967499732971191,10.226057052612305
14-05-2004,11.927499771118164,11.982500076293944,496800,12.045000076293944,11.982500076293944,10.238874435424805
17-05-2004,11.75,11.9375,697200,11.9399995803833,11.7524995803833,10.042339324951172
18-05-2004,11.912500381469728,11.912500381469728,721600,12.162500381469728,12.149999618530272,10.381999969482422
19-05-2004,12.162500381469728,12.255000114440918,533600,12.297499656677246,12.170000076293944,10.399091720581056
20-05-2004,12.0,12.100000381469728,333200,12.135000228881836,12.112500190734863,10.349956512451172
21-05-2004,12.067500114440918,12.175000190734863,466000,12.175000190734863,12.15250015258789,10.384136199951172
24-05-2004,12.137499809265137,12.149999618530272,558400,12.28499984741211,12.2524995803833,10.46958351135254
25-05-2004,12.265000343322754,12.287500381469728,596400,12.4375,12.43000030517578,10.621255874633787
26-05-2004,12.43000030517578,12.5,462400,12.642499923706056,12.59000015258789,10.75797176361084
27-05-2004,12.5625,12.6875,620000,12.725000381469728,12.707500457763672,10.858376502990724
28-05-2004,12.6225004196167,12.625,353200,12.712499618530272,12.699999809265137,10.851967811584473
01-06-2004,12.529999732971191,12.5625,345600,12.600000381469728,12.579999923706056,10.749427795410156
02-06-2004,12.3774995803833,12.579999923706056,492000,12.579999923706056,12.484999656677246,10.668252944946287
03-06-2004,12.3725004196167,12.4375,820400,12.5625,12.399999618530272,10.595620155334473
04-06-2004,12.407500267028809,12.449999809265137,451600,12.5,12.407500267028809,10.602028846740724
07-06-2004,12.425000190734863,12.470000267028809,313200,12.537500381469728,12.524999618530272,10.702433586120604
08-06-2004,12.470000267028809,12.5,292400,12.582500457763672,12.582500457763672,10.751564025878906
09-06-2004,12.40250015258789,12.532500267028809,267600,12.640000343322754,12.40999984741211,10.604166030883787
10-06-2004,12.47249984741211,12.47249984741211,411600,12.675000190734863,12.614999771118164,10.779333114624023
14-06-2004,12.5024995803833,12.574999809265137,366000,12.600000381469728,12.574999809265137,10.745153427124023
15-06-2004,12.625,12.625,425600,12.797499656677246,12.75,10.894689559936523
16-06-2004,12.587499618530272,12.75,628400,12.75,12.710000038146973,10.860514640808104
17-06-2004,12.572500228881836,12.712499618530272,468000,12.84749984741211,12.78499984741211,10.924596786499023
18-06-2004,12.78499984741211,12.78499984741211,698800,12.9399995803833,12.86750030517578,10.995094299316406
21-06-2004,12.887499809265137,12.899999618530272,600400,12.9975004196167,12.890000343322754,11.01431941986084
22-06-2004,12.677499771118164,12.875,629600,12.912500381469728,12.875,11.00150203704834
23-06-2004,12.642499923706056,12.875,562400,12.875,12.720000267028809,10.869060516357422
24-06-2004,12.5625,12.720000267028809,900800,12.77750015258789,12.609999656677246,10.775062561035156
25-06-2004,12.4975004196167,12.612500190734863,535200,12.68000030517578,12.604999542236328,10.770790100097656
28-06-2004,12.5,12.547499656677246,327200,12.6225004196167,12.600000381469728,10.766514778137209
29-06-2004,12.550000190734863,12.550000190734863,657200,12.729999542236328,12.725000381469728,10.873329162597656
30-06-2004,12.6899995803833,12.699999809265137,600000,12.795000076293944,12.739999771118164,10.886143684387209
01-07-2004,12.6875,12.774999618530272,594400,12.792499542236328,12.737500190734863,10.884008407592772
02-07-2004,12.74250030517578,12.774999618530272,347600,12.84000015258789,12.787500381469728,10.926734924316406
06-07-2004,12.50749969482422,12.625,1605200,12.907500267028809,12.875,11.00150203704834
07-07-2004,12.6875,12.875,637600,12.899999618530272,12.739999771118164,10.886143684387209
08-07-2004,12.522500038146973,12.800000190734863,1260800,12.800000190734863,12.550000190734863,10.723795890808104
09-07-2004,12.322500228881836,12.5625,436800,12.600000381469728,12.3774995803833,10.576395988464355
12-07-2004,12.140000343322754,12.25,952400,12.31999969482422,12.149999618530272,10.381999969482422
13-07-2004,12.25,12.25,534800,12.420000076293944,12.36750030517578,10.567851066589355
14-07-2004,12.337499618530272,12.337499618530272,386000,12.454999923706056,12.354999542236328,10.557170867919922
15-07-2004,12.212499618530272,12.352499961853027,756800,12.395000457763672,12.282500267028809,10.495219230651855
16-07-2004,12.217499732971191,12.279999732971191,441200,12.300000190734863,12.24250030517578,10.461042404174805
19-07-2004,12.145000457763672,12.287500381469728,429200,12.3125,12.212499618530272,10.435404777526855
20-07-2004,12.102499961853027,12.199999809265137,525200,12.225000381469728,12.225000381469728,10.446087837219238
21-07-2004,12.175000190734863,12.1875,393600,12.295000076293944,12.197500228881836,10.422588348388672
22-07-2004,12.005000114440918,12.175000190734863,870000,12.177499771118164,12.0625,10.30723476409912
23-07-2004,12.022500038146973,12.0625,292000,12.112500190734863,12.095000267028809,10.335004806518556
26-07-2004,11.899999618530272,12.112500190734863,338000,12.112500190734863,11.925000190734863,10.189739227294922
27-07-2004,11.8725004196167,11.949999809265137,927200,12.029999732971191,11.925000190734863,10.189739227294922
28-07-2004,11.732500076293944,11.925000190734863,946400,11.9375,11.845000267028809,10.121379852294922
29-07-2004,11.762499809265137,11.795000076293944,748400,12.125,12.125,10.360639572143556
30-07-2004,12.154999732971191,12.154999732971191,1142000,12.3125,12.25,10.467453956604004
02-08-2004,12.199999809265137,12.220000267028809,784800,12.600000381469728,12.557499885559082,10.730202674865724
03-08-2004,12.447500228881836,12.5,718400,12.6274995803833,12.5024995803833,10.68320655822754
04-08-2004,12.414999961853027,12.475000381469728,623200,12.592499732971191,12.59000015258789,10.75797176361084
05-08-2004,12.0,12.59000015258789,1051200,12.604999542236328,12.0024995803833,10.255964279174805
06-08-2004,10.587499618530272,11.7475004196167,5402800,11.875,10.975000381469728,9.377978324890137
09-08-2004,10.949999809265137,11.037500381469728,1151200,11.05500030517578,11.029999732971191,9.42497730255127
10-08-2004,11.157500267028809,11.25,1671600,11.4399995803833,11.350000381469728,9.698410034179688
11-08-2004,11.125,11.350000381469728,1145200,11.38249969482422,11.3774995803833,9.721908569335938
