Date,Low,Open,Volume,High,Close,Adjusted_Close
12-08-2004,11.119999885559082,11.3125,1148400,11.3149995803833,11.177499771118164,9.55100917816162
13-08-2004,10.925000190734863,11.130000114440918,1130000,11.19499969482422,11.037500381469728,9.431384086608888
16-08-2004,10.949999809265137,10.949999809265137,928800,11.25,11.24250030517578,9.60655403137207
17-08-2004,11.149999618530272,11.24250030517578,671600,11.31999969482422,11.289999961853027,9.647141456604004
18-08-2004,11.22249984741211,11.237500190734863,798400,11.36750030517578,11.362500190734863,9.709091186523438
19-08-2004,11.300000190734863,11.350000381469728,682000,11.420000076293944,11.40250015258789,9.743274688720703
20-08-2004,11.447500228881836,11.449999809265137,411600,11.63249969482422,11.604999542236328,9.916304588317873
23-08-2004,11.477499961853027,11.505000114440918,882400,11.630000114440918,11.602499961853027,9.91416835784912
24-08-2004,11.297499656677246,11.375,1918400,11.672499656677246,11.662500381469728,9.965439796447754
25-08-2004,11.625,11.625,1080400,11.832500457763672,11.74250030517578,10.033794403076172
26-08-2004,11.697500228881836,11.725000381469728,603200,11.797499656677246,11.720000267028809,10.014571189880373
27-08-2004,11.850000381469728,11.952500343322754,729600,11.975000381469728,11.957500457763672,10.217511177062988
30-08-2004,11.78499984741211,11.800000190734863,799200,11.899999618530272,11.850000381469728,10.125657081604004
31-08-2004,11.75,11.75,488800,11.942500114440918,11.942500114440918,10.20469570159912
01-09-2004,11.942500114440918,11.942500114440918,403600,12.047499656677246,12.010000228881836,10.262372016906738
02-09-2004,11.949999809265137,11.949999809265137,724000,12.25,12.172499656677246,10.401225090026855
03-09-2004,12.047499656677246,12.112500190734863,604000,12.175000190734863,12.047499656677246,10.29441261291504
07-09-2004,11.9975004196167,11.9975004196167,486400,12.204999923706056,12.114999771118164,10.352094650268556
08-09-2004,12.1225004196167,12.125,406400,12.327500343322754,12.199999809265137,10.424725532531738
09-09-2004,11.954999923706056,12.162500381469728,1091600,12.199999809265137,11.984999656677246,10.241010665893556
10-09-2004,11.904999732971191,11.9350004196167,540000,12.229999542236328,12.157500267028809,10.38840675354004
13-09-2004,12.092499732971191,12.149999618530272,649600,12.3149995803833,12.262499809265137,10.478129386901855
14-09-2004,12.234999656677246,12.262499809265137,1093200,12.369999885559082,12.36750030517578,10.567851066589355
15-09-2004,12.087499618530272,12.220000267028809,620800,12.25749969482422,12.104999542236328,10.343544960021973
16-09-2004,11.949999809265137,11.99250030517578,651200,12.045000076293944,11.984999656677246,10.241010665893556
17-09-2004,11.93000030517578,11.932499885559082,814400,12.037500381469728,11.97249984741211,10.230327606201172
20-09-2004,11.859999656677246,11.880000114440918,1084400,11.949999809265137,11.897500038146973,10.166241645812988
21-09-2004,11.9399995803833,12.024999618530272,880800,12.092499732971191,12.0,10.253829002380373
22-09-2004,12.087499618530272,12.125,1518000,12.1875,12.142499923706056,10.375593185424805
23-09-2004,11.932499885559082,12.1875,768800,12.234999656677246,12.024999618530272,10.275189399719238
24-09-2004,12.005000114440918,12.012499809265137,289200,12.1274995803833,12.045000076293944,10.292279243469238
27-09-2004,11.975000381469728,12.045000076293944,630000,12.0625,11.9975004196167,10.251690864562988
28-09-2004,11.732500076293944,12.0,1819600,12.00749969482422,11.797499656677246,10.080792427062988
29-09-2004,11.792499542236328,11.800000190734863,825200,12.087499618530272,12.005000114440918,10.258101463317873
30-09-2004,11.8774995803833,11.952500343322754,579600,12.0024995803833,11.90250015258789,10.170516967773438
01-10-2004,11.897500038146973,11.90250015258789,398800,11.9975004196167,11.9375,10.20042324066162
04-10-2004,11.887499809265137,11.925000190734863,1034800,12.02750015258789,11.989999771118164,10.245281219482422
05-10-2004,11.662500381469728,11.989999771118164,1996400,11.99250030517578,11.704999923706056,10.001753807067873
06-10-2004,10.75749969482422,11.699999809265137,8605600,11.71500015258789,11.050000190734863,9.44206714630127
07-10-2004,10.837499618530272,11.112500190734863,2352400,11.112500190734863,10.962499618530272,9.367297172546388
08-10-2004,10.824999809265137,11.1225004196167,2307600,11.170000076293944,10.864999771118164,9.283987045288086
11-10-2004,10.875,10.875,1488800,10.9975004196167,10.949999809265137,9.35661506652832
12-10-2004,11.079999923706056,11.212499618530272,2862400,11.524999618530272,11.420000076293944,9.75822639465332
13-10-2004,11.307499885559082,11.600000381469728,1431600,11.612500190734863,11.38249969482422,9.726183891296388
14-10-2004,11.287500381469728,11.4375,474800,11.477499961853027,11.332500457763672,9.683457374572754
15-10-2004,11.13249969482422,11.375,1698000,11.385000228881836,11.212499618530272,9.580915451049805
18-10-2004,11.1899995803833,11.199999809265137,946000,11.36750030517578,11.25,9.612960815429688
19-10-2004,11.220000267028809,11.375,728000,11.460000038146973,11.282500267028809,9.64073371887207
20-10-2004,11.40999984741211,11.5,1081600,11.545000076293944,11.462499618530272,9.794541358947754
21-10-2004,11.457500457763672,11.520000457763672,901600,11.524999618530272,11.5,9.826586723327637
22-10-2004,11.335000038146973,11.625,1184000,11.635000228881836,11.385000228881836,9.728317260742188
25-10-2004,11.332500457763672,11.399999618530272,1263600,11.462499618530272,11.43000030517578,9.766769409179688
26-10-2004,11.537500381469728,11.5625,1405600,11.672499656677246,11.6274995803833,9.935528755187988
27-10-2004,11.619999885559082,11.762499809265137,880400,11.84749984741211,11.800000190734863,10.082928657531738
28-10-2004,11.56999969482422,11.875,1819200,11.887499809265137,11.725000381469728,10.018844604492188
29-10-2004,11.6274995803833,11.762499809265137,595600,11.77750015258789,11.75,10.040204048156738
01-11-2004,11.577500343322754,11.664999961853027,800400,11.707500457763672,11.612500190734863,9.92271327972412
02-11-2004,11.577500343322754,11.614999771118164,1383600,11.787500381469728,11.7524995803833,10.042339324951172
03-11-2004,11.8125,11.925000190734863,1240000,11.977499961853027,11.90999984741211,10.176920890808104
04-11-2004,11.6875,11.850000381469728,1736800,11.850000381469728,11.842499732971191,10.119244575500488
05-11-2004,11.852499961853027,11.86750030517578,974800,11.99250030517578,11.96500015258789,10.223923683166504
08-11-2004,11.952500343322754,12.0,1480000,12.192500114440918,11.952500343322754,10.213237762451172
09-11-2004,11.954999923706056,12.0,2810800,12.380000114440918,12.34000015258789,10.54434871673584
10-11-2004,12.34000015258789,12.34000015258789,2527600,12.86750030517578,12.512499809265137,10.691747665405272
11-11-2004,12.5,12.5,1577600,12.800000190734863,12.762499809265137,10.905373573303224
12-11-2004,12.6274995803833,12.649999618530272,688800,12.75,12.75,10.894689559936523
15-11-2004,12.699999809265137,12.699999809265137,493600,12.797499656677246,12.739999771118164,10.886143684387209
16-11-2004,12.484999656677246,12.725000381469728,1508800,12.727499961853027,12.505000114440918,10.685340881347656
17-11-2004,12.3725004196167,12.375,2194000,12.545000076293944,12.475000381469728,10.65970516204834
18-11-2004,12.420000076293944,12.454999923706056,497600,12.510000228881836,12.487500190734863,10.67038917541504
19-11-2004,12.337499618530272,12.515000343322754,732400,12.547499656677246,12.337499618530272,10.542214393615724
22-11-2004,12.074999809265137,12.074999809265137,2199600,12.295000076293944,12.21500015258789,10.437540054321287
23-11-2004,12.212499618530272,12.212499618530272,817600,12.5,12.399999618530272,10.595620155334473
24-11-2004,12.289999961853027,12.375,788800,12.449999809265137,12.432499885559082,10.623394012451172
26-11-2004,12.385000228881836,12.399999618530272,146000,12.517499923706056,12.475000381469728,10.65970516204834
29-11-2004,12.375,12.387499809265137,1068000,12.6875,12.604999542236328,10.770790100097656
30-11-2004,12.447500228881836,12.512499809265137,689200,12.600000381469728,12.515000343322754,10.693885803222656
01-12-2004,12.399999618530272,12.422499656677246,779200,12.667499542236328,12.654999732971191,10.813516616821287
02-12-2004,12.612500190734863,12.662500381469728,524000,12.772500038146973,12.654999732971191,10.813516616821287
03-12-2004,12.65999984741211,12.6875,964000,12.797499656677246,12.774999618530272,10.916054725646973
06-12-2004,12.399999618530272,12.524999618530272,965600,12.649999618530272,12.40250015258789,10.597755432128906
07-12-2004,12.192500114440918,12.40250015258789,956800,12.462499618530272,12.217499732971191,10.43967628479004
08-12-2004,12.0625,12.0625,672400,12.449999809265137,12.4350004196167,10.625527381896973
09-12-2004,12.225000381469728,12.3125,1207600,12.4399995803833,12.414999961853027,10.608438491821287
10-12-2004,12.302499771118164,12.327500343322754,554000,12.557499885559082,12.50749969482422,10.687475204467772
13-12-2004,12.462499618530272,12.462499618530272,706000,12.664999961853027,12.600000381469728,10.766514778137209
14-12-2004,12.542499542236328,12.550000190734863,534400,12.712499618530272,12.625,10.787881851196287
15-12-2004,12.619999885559082,12.6225004196167,476000,12.744999885559082,12.702500343322754,10.854103088378906
16-12-2004,12.515000343322754,12.707500457763672,326400,12.707500457763672,12.612500190734863,10.777198791503906
17-12-2004,12.612500190734863,12.612500190734863,692800,12.77750015258789,12.727499961853027,10.875463485717772
20-12-2004,12.572500228881836,12.600000381469728,298000,12.737500190734863,12.595000267028809,10.762245178222656
21-12-2004,12.47249984741211,12.5625,558800,12.600000381469728,12.59749984741211,10.764382362365724
22-12-2004,12.529999732971191,12.572500228881836,205200,12.675000190734863,12.635000228881836,10.796424865722656
23-12-2004,12.5,12.537500381469728,245600,12.637499809265137,12.547499656677246,10.72165584564209
27-12-2004,12.49250030517578,12.547499656677246,256400,12.585000038146973,12.550000190734863,10.723795890808104
28-12-2004,12.552499771118164,12.552499771118164,330400,12.7475004196167,12.739999771118164,10.886143684387209
29-12-2004,12.654999732971191,12.654999732971191,179200,12.737500190734863,12.720000267028809,10.869060516357422
30-12-2004,12.662500381469728,12.699999809265137,138000,12.772500038146973,12.725000381469728,10.873329162597656
31-12-2004,12.725000381469728,12.725000381469728,291200,12.78499984741211,12.774999618530272,10.916054725646973
03-01-2005,12.682499885559082,12.800000190734863,955600,12.9350004196167,12.702500343322754,10.854103088378906
04-01-2005,12.582500457763672,12.712499618530272,1304000,12.725000381469728,12.63249969482422,10.794286727905272
05-01-2005,12.595000267028809,12.6274995803833,776800,12.725000381469728,12.649999618530272,10.809240341186523
06-01-2005,12.647500038146973,12.712499618530272,594400,12.762499809265137,12.647500038146973,10.80710506439209
07-01-2005,12.5625,12.637499809265137,456800,12.649999618530272,12.59749984741211,10.764382362365724
10-01-2005,12.56999969482422,12.592499732971191,552800,12.8100004196167,12.699999809265137,10.851967811584473
11-01-2005,12.65999984741211,12.699999809265137,496400,12.725000381469728,12.670000076293944,10.826332092285156
12-01-2005,12.542499542236328,12.670000076293944,398000,12.697500228881836,12.542499542236328,10.71738338470459
13-01-2005,12.4350004196167,12.5024995803833,857200,12.524999618530272,12.452500343322754,10.64047908782959
14-01-2005,12.3774995803833,12.417499542236328,798400,12.4975004196167,12.489999771118164,10.672526359558104
18-01-2005,12.25,12.262499809265137,805200,12.515000343322754,12.46500015258789,10.651161193847656
19-01-2005,12.40250015258789,12.40250015258789,456000,12.489999771118164,12.467499732971191,10.653298377990724
20-01-2005,12.3725004196167,12.387499809265137,1026000,12.677499771118164,12.637499809265137,10.79856300354004
21-01-2005,12.637499809265137,12.637499809265137,1561600,12.984999656677246,12.869999885559082,10.997231483459473
24-01-2005,12.6225004196167,12.637499809265137,854400,12.774999618530272,12.707500457763672,10.858376502990724
25-01-2005,12.625,12.6875,451600,12.81999969482422,12.625,10.787881851196287
26-01-2005,12.567500114440918,12.645000457763672,315200,12.770000457763672,12.737500190734863,10.884008407592772
27-01-2005,12.63249969482422,12.725000381469728,548400,12.817500114440918,12.717499732971191,10.866921424865724
28-01-2005,12.5,12.707500457763672,468400,12.727499961853027,12.614999771118164,10.779333114624023
31-01-2005,12.609999656677246,12.612500190734863,702000,12.845000267028809,12.824999809265137,10.958780288696287
01-02-2005,12.8125,12.8125,1010000,13.119999885559082,13.06999969482422,11.168131828308104
02-02-2005,13.149999618530272,13.149999618530272,883200,13.385000228881836,13.385000228881836,11.437288284301758
03-02-2005,13.164999961853027,13.1875,881200,13.327500343322754,13.2475004196167,11.319798469543455
04-02-2005,14.092499732971191,14.125,8566400,15.262499809265137,15.104999542236328,12.907007217407228
07-02-2005,14.899999618530272,14.899999618530272,3619600,15.199999809265137,14.949999809265137,12.774559020996094
08-02-2005,14.6899995803833,14.6899995803833,2616800,15.0625,14.982500076293944,12.802329063415527
09-02-2005,14.770000457763672,14.862500190734863,1042800,14.987500190734863,14.770000457763672,12.62075138092041
10-02-2005,14.677499771118164,14.692500114440918,1559200,15.0600004196167,15.020000457763672,12.83437442779541
11-02-2005,14.925000190734863,14.925000190734863,619600,15.172499656677246,15.125,12.92409324645996
14-02-2005,14.975000381469728,15.0,712000,15.072500228881836,15.029999732971191,12.842918395996094
15-02-2005,14.932499885559082,14.962499618530272,654800,15.182499885559082,15.047499656677246,12.857872009277344
16-02-2005,14.94499969482422,15.005000114440918,1190400,15.100000381469728,14.994999885559082,12.813011169433594
17-02-2005,14.88249969482422,14.932499885559082,577600,15.024999618530272,14.957500457763672,12.780969619750977
18-02-2005,14.895000457763672,14.925000190734863,716800,15.05500030517578,14.912500381469728,12.74251651763916
22-02-2005,14.760000228881836,14.979999542236328,641600,15.100000381469728,14.774999618530272,12.625025749206545
23-02-2005,14.737500190734863,14.75,568400,14.904999732971191,14.760000228881836,12.612208366394045
24-02-2005,14.670000076293944,14.75,485200,14.767499923706056,14.755000114440918,12.607932090759276
25-02-2005,14.649999618530272,14.649999618530272,731600,14.824999809265137,14.795000076293944,12.642114639282228
28-02-2005,14.717499732971191,14.737500190734863,894800,14.807499885559082,14.737500190734863,12.592977523803713
01-03-2005,14.729999542236328,14.737500190734863,2048800,14.8125,14.734999656677246,12.590846061706545
02-03-2005,14.699999809265137,14.787500381469728,701600,14.925000190734863,14.7524995803833,12.605793952941896
03-03-2005,14.704999923706056,14.875,866800,15.135000228881836,14.729999542236328,12.58657169342041
04-03-2005,14.704999923706056,14.75,798800,14.829999923706056,14.74250030517578,12.597253799438477
07-03-2005,14.3774995803833,14.5,1290800,14.662500381469728,14.600000381469728,12.47549057006836
08-03-2005,14.342499732971191,14.574999809265137,926000,14.574999809265137,14.399999618530272,12.304590225219728
09-03-2005,14.024999618530272,14.369999885559082,1721600,14.369999885559082,14.100000381469728,12.048248291015623
10-03-2005,13.77750015258789,14.125,1739200,14.1875,13.8774995803833,11.858121871948242
11-03-2005,13.922499656677246,13.975000381469728,1536000,14.072500228881836,14.0,11.962796211242676
14-03-2005,13.970000267028809,13.9975004196167,1353200,14.3125,14.212499618530272,12.144378662109377
15-03-2005,14.25,14.3125,843200,14.350000381469728,14.307499885559082,12.22555160522461
16-03-2005,14.237500190734863,14.274999618530272,747600,14.357500076293944,14.274999618530272,12.197782516479492
17-03-2005,14.177499771118164,14.337499618530272,454000,14.350000381469728,14.19499969482422,12.12941837310791
18-03-2005,14.199999809265137,14.199999809265137,582800,14.31999969482422,14.3125,12.229825019836426
21-03-2005,14.06999969482422,14.3125,281200,14.3149995803833,14.145000457763672,12.08669662475586
22-03-2005,14.107500076293944,14.149999618530272,464000,14.265000343322754,14.137499809265137,12.080291748046877
23-03-2005,13.8774995803833,13.9375,448000,14.042499542236328,13.907500267028809,11.883761405944824
24-03-2005,13.957500457763672,13.957500457763672,655200,14.302499771118164,14.24250030517578,12.170013427734377
28-03-2005,14.237500190734863,14.237500190734863,542000,14.442500114440918,14.282500267028809,12.20418930053711
29-03-2005,14.154999732971191,14.265000343322754,468800,14.404999732971191,14.175000190734863,12.112333297729492
30-03-2005,13.952500343322754,14.0,544000,14.114999771118164,14.102499961853027,12.050379753112791
31-03-2005,14.00749969482422,14.0625,588800,14.199999809265137,14.100000381469728,12.048248291015623
01-04-2005,14.042499542236328,14.149999618530272,334400,14.25,14.074999809265137,12.026887893676758
04-04-2005,13.957500457763672,14.0,452800,14.217499732971191,14.15999984741211,12.099515914916992
05-04-2005,14.229999542236328,14.375,425600,14.399999618530272,14.357500076293944,12.268277168273926
06-04-2005,14.357500076293944,14.357500076293944,535600,14.522500038146973,14.475000381469728,12.368678092956545
07-04-2005,14.475000381469728,14.475000381469728,2080000,15.300000190734863,15.207500457763672,12.994590759277344
08-04-2005,14.81999969482422,15.024999618530272,1284000,15.112500190734863,15.092499732971191,12.896324157714844
11-04-2005,14.912500381469728,14.912500381469728,821200,15.302499771118164,15.217499732971191,13.003133773803713
12-04-2005,15.149999618530272,15.217499732971191,832400,15.34749984741211,15.300000190734863,13.073627471923828
13-04-2005,15.25,15.3100004196167,891600,15.40999984741211,15.350000381469728,13.116351127624512
14-04-2005,15.1274995803833,15.274999618530272,898000,15.297499656677246,15.220000267028809,13.00527000427246
15-04-2005,14.93000030517578,15.050000190734863,786800,15.13249969482422,15.010000228881836,12.82582950592041
18-04-2005,14.75749969482422,14.787500381469728,1057600,14.977499961853027,14.94499969482422,12.770288467407228
19-04-2005,14.88249969482422,14.899999618530272,1183200,15.22249984741211,15.18000030517578,12.97109317779541
20-04-2005,15.149999618530272,15.18000030517578,879200,15.449999809265137,15.292499542236328,13.067221641540527
21-04-2005,15.19499969482422,15.292499542236328,1227600,15.417499542236328,15.3774995803833,13.139852523803713
22-04-2005,15.175000190734863,15.1875,544400,15.40250015258789,15.322500228881836,13.092852592468262
25-04-2005,15.199999809265137,15.199999809265137,862800,15.600000381469728,15.542499542236328,13.280843734741213
26-04-2005,15.25,15.387499809265137,586400,15.515000343322754,15.46500015258789,13.214619636535645
27-04-2005,15.3125,15.3125,486000,15.63249969482422,15.550000190734863,13.28725242614746
28-04-2005,15.387499809265137,15.387499809265137,418800,15.579999923706056,15.552499771118164,13.289386749267578
29-04-2005,15.282500267028809,15.550000190734863,623200,15.550000190734863,15.524999618530272,13.265886306762695
02-05-2005,15.539999961853027,15.574999809265137,870000,15.744999885559082,15.600000381469728,13.329973220825195
03-05-2005,15.332500457763672,15.470000267028809,1219200,15.537500381469728,15.489999771118164,13.235981941223145
04-05-2005,15.412500381469728,15.515000343322754,918800,15.7524995803833,15.71500015258789,13.428239822387695
05-05-2005,15.607500076293944,15.71500015258789,1342000,15.895000457763672,15.75,13.458147048950195
06-05-2005,15.09000015258789,15.4375,3007600,15.899999618530272,15.762499809265137,13.468828201293944
09-05-2005,15.824999809265137,15.824999809265137,867200,16.147499084472656,15.895000457763672,13.582051277160645
10-05-2005,15.545000076293944,15.662500381469728,752800,15.75,15.729999542236328,13.441059112548828
11-05-2005,15.595000267028809,15.725000381469728,1872800,15.8100004196167,15.8100004196167,13.509416580200195
12-05-2005,15.647500038146973,15.800000190734863,1180800,15.802499771118164,15.727499961853027,13.438921928405762
13-05-2005,15.462499618530272,15.667499542236328,545200,15.667499542236328,15.517499923706056,13.259479522705078
16-05-2005,15.357500076293944,15.399999618530272,839200,15.59000015258789,15.59000015258789,13.321429252624512
17-05-2005,15.4375,15.59000015258789,530400,15.59000015258789,15.50749969482422,13.250935554504396
18-05-2005,15.572500228881836,15.574999809265137,827200,15.854999542236328,15.829999923706056,13.526506423950195
19-05-2005,15.8774995803833,15.887499809265137,805600,16.079999923706055,16.02750015258789,13.695266723632812
20-05-2005,15.854999542236328,16.100000381469727,740000,16.125,15.932499885559082,13.614090919494627
23-05-2005,15.854999542236328,15.895000457763672,786800,16.110000610351562,16.084999084472656,13.744402885437012
24-05-2005,16.030000686645508,16.065000534057617,646400,16.237499237060547,16.079999923706055,13.740127563476562
25-05-2005,15.789999961853027,16.079999923706055,442400,16.079999923706055,15.8725004196167,13.562824249267578
26-05-2005,15.787500381469728,15.897500038146973,356800,15.897500038146973,15.862500190734863,13.554277420043944
27-05-2005,15.760000228881836,15.800000190734863,390400,15.850000381469728,15.774999618530272,13.479507446289062
31-05-2005,15.61750030517578,15.675000190734863,776400,15.737500190734863,15.61750030517578,13.344928741455078
01-06-2005,15.607500076293944,15.61750030517578,756000,15.702500343322754,15.6899995803833,13.406878471374512
02-06-2005,15.5625,15.600000381469728,503200,15.699999809265137,15.6274995803833,13.353473663330078
03-06-2005,15.585000038146973,15.59000015258789,861600,15.729999542236328,15.649999618530272,13.372698783874512
06-06-2005,15.5024995803833,15.550000190734863,692000,15.817500114440918,15.779999732971191,13.483782768249512
07-06-2005,15.837499618530272,15.837499618530272,919200,16.372499465942383,16.092500686645508,13.750811576843262
08-06-2005,16.0,16.25,637600,16.25,16.017499923706055,13.686724662780762
09-06-2005,15.850000381469728,15.994999885559082,548400,16.0,15.922499656677246,13.605546951293944
10-06-2005,15.880000114440918,15.922499656677246,350400,16.0,15.90999984741211,13.594866752624512
13-06-2005,15.375,15.774999618530272,1700400,15.787500381469728,15.475000381469728,13.223164558410645
14-06-2005,15.225000381469728,15.462499618530272,1412000,15.512499809265137,15.270000457763672,13.047992706298828
15-06-2005,15.109999656677246,15.417499542236328,1967600,15.5625,15.1875,12.977499961853027
16-06-2005,15.1875,15.1875,1620800,15.414999961853027,15.350000381469728,13.116351127624512
17-06-2005,15.1875,15.470000267028809,1183600,15.482500076293944,15.2475004196167,13.028769493103027
20-06-2005,15.0,15.149999618530272,574000,15.260000228881836,15.005000114440918,12.82155418395996
21-06-2005,14.864999771118164,15.00749969482422,1013600,15.207500457763672,15.1899995803833,12.979634284973145
22-06-2005,15.210000038146973,15.220000267028809,1612000,15.399999618530272,15.395000457763672,13.154804229736328
23-06-2005,15.395000457763672,15.395000457763672,1135600,15.61750030517578,15.5,13.24452781677246
24-06-2005,15.40999984741211,15.510000228881836,594000,15.557499885559082,15.425000190734863,13.18044090270996
27-06-2005,15.274999618530272,15.375,1119200,15.385000228881836,15.352499961853027,13.118489265441896
28-06-2005,15.5,15.5,2302800,16.209999084472656,16.045000076293945,13.710220336914062
29-06-2005,16.137500762939453,16.162500381469727,2834000,16.772499084472656,16.56999969482422,14.15882682800293
30-06-2005,16.372499465942383,16.4325008392334,1572800,16.712499618530273,16.497499465942383,14.09687614440918
01-07-2005,16.262500762939453,16.4375,1105600,16.552499771118164,16.489999771118164,14.090466499328612
05-07-2005,16.325000762939453,16.325000762939453,1092000,16.655000686645508,16.614999771118164,14.197279930114746
06-07-2005,16.309999465942383,16.592500686645508,1500000,16.592500686645508,16.479999542236328,14.081920623779297
07-07-2005,16.094999313354492,16.232500076293945,2040800,16.625,16.5575008392334,14.14814567565918
08-07-2005,16.545000076293945,16.5575008392334,931200,17.0674991607666,16.9950008392334,14.52198314666748
11-07-2005,16.672500610351562,16.850000381469727,967600,16.9950008392334,16.915000915527344,14.453627586364746
12-07-2005,16.697500228881836,16.762500762939453,729200,16.90999984741211,16.860000610351562,14.406630516052246
13-07-2005,16.469999313354492,16.75,811200,16.75749969482422,16.625,14.20582389831543
14-07-2005,16.424999237060547,16.637500762939453,424000,16.649999618530273,16.59749984741211,14.182324409484863
15-07-2005,16.094999313354492,16.280000686645508,873600,16.520000457763672,16.5,14.099010467529297
18-07-2005,16.247499465942383,16.4375,448000,16.4375,16.267499923706055,13.900343894958496
19-07-2005,16.235000610351562,16.3125,441600,16.392499923706055,16.38249969482422,13.998610496520996
20-07-2005,16.475000381469727,16.5,670800,16.622499465942383,16.584999084472656,14.171645164489746
21-07-2005,16.372499465942383,16.6200008392334,576800,16.672500610351562,16.450000762939453,14.05628490447998
22-07-2005,16.315000534057617,16.524999618530273,368400,16.662500381469727,16.5,14.099010467529297
25-07-2005,16.104999542236328,16.287500381469727,448000,16.434999465942383,16.334999084472656,13.958022117614746
26-07-2005,16.225000381469727,16.274999618530273,392000,16.5625,16.497499465942383,14.09687614440918
27-07-2005,16.344999313354492,16.434999465942383,602000,16.537500381469727,16.450000762939453,14.05628490447998
28-07-2005,16.454999923706055,16.454999923706055,729200,16.799999237060547,16.6875,14.259228706359863
29-07-2005,16.600000381469727,16.612499237060547,559600,16.857500076293945,16.75,14.312630653381348
01-08-2005,16.522499084472656,16.65999984741211,502000,16.792499542236328,16.787500381469727,14.34467601776123
02-08-2005,16.637500762939453,16.774999618530273,350400,16.795000076293945,16.792499542236328,14.348947525024414
03-08-2005,16.549999237060547,16.762500762939453,454000,16.875,16.799999237060547,14.355358123779297
04-08-2005,16.385000228881836,16.799999237060547,1602400,16.802499771118164,16.4950008392334,14.094741821289062
05-08-2005,15.920000076293944,16.350000381469727,1042800,16.362499237060547,16.149999618530273,13.799943923950195
08-08-2005,15.762499809265137,15.762499809265137,1686800,16.137500762939453,16.102500915527344,13.759355545043944
09-08-2005,15.852499961853027,16.087499618530273,777600,16.232500076293945,16.15999984741211,13.80848789215088
10-08-2005,16.392499923706055,16.5625,750800,16.707500457763672,16.46500015258789,14.069103240966797
11-08-2005,16.530000686645508,16.600000381469727,664000,16.635000228881836,16.5674991607666,14.15668773651123
12-08-2005,16.450000762939453,16.5049991607666,596000,16.587499618530273,16.52750015258789,14.12250804901123
15-08-2005,16.282499313354492,16.4375,573200,16.607500076293945,16.572500228881836,14.16096305847168
16-08-2005,16.517499923706055,16.600000381469727,458400,16.700000762939453,16.655000686645508,14.231457710266112
17-08-2005,16.592500686645508,16.59749984741211,462000,16.84000015258789,16.7450008392334,14.308361053466797
