Date,Low,Open,Volume,High,Close,Adjusted_Close
18-08-2005,16.649999618530273,16.712499618530273,1224800,17.172500610351562,17.012500762939453,14.53693389892578
19-08-2005,16.815000534057617,17.024999618530273,410800,17.040000915527344,16.9424991607666,14.477121353149414
22-08-2005,16.8799991607666,16.8799991607666,783200,17.174999237060547,17.094999313354492,14.60743236541748
23-08-2005,17.875,17.875,7828400,18.912500381469727,18.84000015258789,16.098506927490234
24-08-2005,18.44750022888184,18.625,3056000,18.854999542236328,18.69499969482422,15.974608421325684
25-08-2005,18.200000762939453,18.462499618530277,1134000,18.542499542236328,18.34499931335449,15.675540924072266
26-08-2005,18.11750030517578,18.212499618530277,782400,18.25,18.125,15.487554550170898
29-08-2005,17.712499618530273,17.837499618530273,1672000,17.997499465942383,17.872499465942383,15.2717924118042
30-08-2005,17.72249984741211,17.822500228881836,1002800,17.950000762939453,17.895000457763672,15.291023254394531
31-08-2005,17.68000030517578,17.862499237060547,966800,18.084999084472656,18.084999084472656,15.453371047973633
01-09-2005,17.962499618530273,17.997499465942383,1018000,18.162500381469727,18.049999237060547,15.423468589782717
02-09-2005,17.897499084472656,18.049999237060547,400000,18.0575008392334,17.952499389648438,15.3401517868042
06-09-2005,17.8799991607666,17.912500381469727,598400,18.375,18.337499618530277,15.669127464294434
07-09-2005,18.162500381469727,18.174999237060547,856400,18.45249938964844,18.362499237060547,15.690497398376465
08-09-2005,18.225000381469727,18.225000381469727,1008400,18.38500022888184,18.38500022888184,15.709720611572266
09-09-2005,18.325000762939453,18.350000381469727,743600,18.54750061035156,18.542499542236328,15.8443021774292
12-09-2005,18.427499771118164,18.479999542236328,477200,18.584999084472656,18.50749969482422,15.814393997192385
13-09-2005,18.28499984741211,18.350000381469727,726000,18.52750015258789,18.5049991607666,15.812254905700684
14-09-2005,18.40749931335449,18.5625,860400,18.59749984741211,18.434999465942383,15.752442359924316
15-09-2005,18.262500762939453,18.375,475200,18.420000076293945,18.315000534057617,15.649906158447266
16-09-2005,18.28499984741211,18.36000061035156,698400,18.604999542236328,18.604999542236328,15.897705078125
19-09-2005,18.11750030517578,18.11750030517578,466800,18.565000534057617,18.502500534057617,15.81012725830078
20-09-2005,18.477500915527344,18.5049991607666,763600,18.61000061035156,18.5625,15.861384391784668
21-09-2005,18.489999771118164,18.549999237060547,1370000,18.717500686645508,18.57999992370605,15.876337051391602
22-09-2005,18.46500015258789,18.575000762939453,673600,18.607500076293945,18.587499618530277,15.882744789123535
23-09-2005,18.467500686645508,18.587499618530277,659600,18.752500534057617,18.662500381469727,15.946839332580566
26-09-2005,18.5625,18.625,1036400,19.01749992370605,18.97249984741211,16.21172523498535
27-09-2005,19.00749969482422,19.00749969482422,2352400,19.854999542236328,19.690000534057617,16.82482147216797
28-09-2005,19.57250022888184,19.627500534057617,1077600,19.82250022888184,19.674999237060547,16.812000274658203
29-09-2005,19.662500381469727,19.677499771118164,1017600,20.0625,20.012500762939453,17.10038948059082
30-09-2005,19.78499984741211,20.0,991600,20.337499618530277,19.912500381469727,17.01494789123535
03-10-2005,19.475000381469727,19.7549991607666,1635600,20.274999618530277,20.145000457763672,17.213613510131836
04-10-2005,19.690000534057617,19.934999465942383,1283800,20.350000381469727,20.075000762939453,17.153797149658203
05-10-2005,19.65999984741211,19.75,950800,19.959999084472656,19.725000381469727,16.8547306060791
06-10-2005,19.3700008392334,19.5,4200600,19.825000762939453,19.520000457763672,16.679561614990234
07-10-2005,18.979999542236328,19.5,1051200,19.5,19.375,16.5556583404541
10-10-2005,18.899999618530277,19.13500022888184,886600,19.30500030517578,19.15999984741211,16.371946334838867
11-10-2005,18.684999465942383,18.950000762939453,1418800,18.950000762939453,18.73500061035156,16.0087890625
12-10-2005,18.165000915527344,18.625,1074600,18.73500061035156,18.5049991607666,15.812254905700684
13-10-2005,17.875,18.125,1330000,18.71500015258789,18.51000022888184,15.8165283203125
14-10-2005,18.350000381469727,18.73500061035156,577800,18.854999542236328,18.825000762939453,16.085689544677734
17-10-2005,18.540000915527344,18.75,1083200,18.96999931335449,18.834999084472656,16.094234466552734
18-10-2005,18.69499969482422,18.875,1154600,19.274999618530277,19.104999542236328,16.324947357177734
19-10-2005,18.63999938964844,18.924999237060547,1044800,19.084999084472656,19.01499938964844,16.248043060302734
20-10-2005,18.61000061035156,18.959999084472656,866800,18.96500015258789,18.774999618530277,16.04296875
21-10-2005,18.55500030517578,18.700000762939453,953000,19.239999771118164,19.0,16.2352237701416
24-10-2005,18.84499931335449,18.90999984741211,851200,19.3700008392334,19.3700008392334,16.551382064819336
25-10-2005,19.280000686645508,19.524999618530277,1140400,19.69499969482422,19.46500015258789,16.632556915283203
26-10-2005,19.524999618530277,19.600000381469727,1047600,20.149999618530277,19.78499984741211,16.905996322631836
27-10-2005,18.93000030517578,19.725000381469727,753000,19.809999465942383,19.0,16.2352237701416
28-10-2005,18.625,18.75,1036800,19.11000061035156,19.0,16.2352237701416
31-10-2005,18.75,18.75,1452600,19.34499931335449,19.065000534057617,16.290767669677734
01-11-2005,18.68000030517578,19.065000534057617,1686000,19.184999465942383,18.815000534057617,16.07714080810547
02-11-2005,18.5,18.65999984741211,1441800,19.030000686645508,18.799999237060547,16.064327239990234
03-11-2005,19.375,19.625,2345200,20.049999237060547,19.63999938964844,16.782094955444336
04-11-2005,19.229999542236328,19.645000457763672,1186000,19.700000762939453,19.3799991607666,16.559925079345703
07-11-2005,19.274999618530277,19.399999618530277,832800,19.729999542236328,19.280000686645508,16.474477767944336
08-11-2005,19.13500022888184,19.43000030517578,880800,19.46999931335449,19.299999237060547,16.4915714263916
09-11-2005,19.25,19.25,1041800,19.799999237060547,19.649999618530277,16.7906436920166
10-11-2005,19.834999084472656,19.975000381469727,1376200,20.434999465942383,20.295000076293945,17.341787338256836
11-11-2005,20.32999992370605,20.375,801800,20.75,20.424999237060547,17.452871322631836
14-11-2005,20.350000381469727,20.459999084472656,806600,20.739999771118164,20.375,17.410140991210938
15-11-2005,20.165000915527344,20.5,1227800,20.725000381469727,20.34499931335449,17.384511947631836
16-11-2005,20.05500030517578,20.350000381469727,811200,20.44499969482422,20.25,17.303335189819336
17-11-2005,20.43000030517578,20.450000762939453,2151800,21.049999237060547,20.959999084472656,17.910018920898438
18-11-2005,21.05500030517578,21.165000915527344,690800,21.399999618530277,21.34000015258789,18.23472785949707
21-11-2005,21.20499992370605,21.350000381469727,792400,21.405000686645508,21.36000061035156,18.251808166503903
22-11-2005,20.649999618530277,21.23500061035156,904200,21.274999618530277,20.75,17.730573654174805
23-11-2005,20.51000022888184,20.725000381469727,663800,20.90999984741211,20.690000534057617,17.679304122924805
25-11-2005,20.95499992370605,20.975000381469727,239600,21.19499969482422,21.0,17.94419288635254
28-11-2005,20.334999084472656,21.075000762939453,887200,21.239999771118164,20.405000686645508,17.435779571533203
29-11-2005,20.405000686645508,20.405000686645508,768400,20.825000762939453,20.424999237060547,17.452871322631836
30-11-2005,20.26499938964844,20.625,909600,21.0049991607666,20.399999618530277,17.431509017944336
01-12-2005,20.05500030517578,20.26000022888184,951400,20.364999771118164,20.31999969482422,17.363149642944336
02-12-2005,20.0,20.0,944400,20.4950008392334,20.46999931335449,17.491317749023438
05-12-2005,20.399999618530277,20.475000381469727,671400,20.725000381469727,20.690000534057617,17.679304122924805
06-12-2005,20.709999084472656,20.774999618530277,538400,20.975000381469727,20.815000534057617,17.786117553710938
07-12-2005,20.049999237060547,20.774999618530277,781800,20.774999618530277,20.280000686645508,17.328968048095703
08-12-2005,19.68000030517578,20.170000076293945,1283200,20.170000076293945,20.049999237060547,17.132442474365234
09-12-2005,19.88500022888184,20.040000915527344,410600,20.20499992370605,20.104999542236328,17.17943572998047
12-12-2005,20.200000762939453,20.299999237060547,524800,20.53499984741211,20.424999237060547,17.452871322631836
13-12-2005,20.38999938964844,20.5,564000,20.645000457763672,20.63999938964844,17.63658332824707
14-12-2005,20.549999237060547,20.604999542236328,535400,20.7450008392334,20.63999938964844,17.63658332824707
15-12-2005,20.46999931335449,20.700000762939453,457400,20.850000381469727,20.5049991607666,17.521224975585938
16-12-2005,20.30500030517578,20.674999237060547,718800,20.774999618530277,20.315000534057617,17.358877182006836
19-12-2005,19.020000457763672,20.225000381469727,1718200,20.239999771118164,19.56999969482422,16.7222843170166
20-12-2005,18.80500030517578,19.725000381469727,2226600,19.725000381469727,19.049999237060547,16.2779483795166
21-12-2005,18.93000030517578,19.11000061035156,1138800,19.489999771118164,19.350000381469727,16.53429412841797
22-12-2005,19.520000457763672,19.524999618530277,1002400,19.739999771118164,19.690000534057617,16.82482147216797
23-12-2005,19.51499938964844,19.51499938964844,618400,19.950000762939453,19.799999237060547,16.918811798095703
27-12-2005,19.34000015258789,19.549999237060547,776400,19.8700008392334,19.475000381469727,16.64110565185547
28-12-2005,19.32999992370605,19.420000076293945,559600,19.670000076293945,19.5,16.662466049194336
29-12-2005,19.280000686645508,19.434999465942383,802600,19.575000762939453,19.34499931335449,16.5300235748291
30-12-2005,19.01000022888184,19.149999618530277,601400,19.25,19.155000686645508,16.367664337158203
03-01-2006,18.649999618530277,19.399999618530277,1692000,19.489999771118164,19.11000061035156,16.329219818115234
04-01-2006,18.950000762939453,19.225000381469727,1255800,19.405000686645508,19.225000381469727,16.4274845123291
05-01-2006,19.030000686645508,19.225000381469727,454200,19.2549991607666,19.07999992370605,16.30358123779297
06-01-2006,18.399999618530277,19.07999992370605,2265800,19.1299991607666,18.43000030517578,15.748164176940918
09-01-2006,18.475000381469727,18.475000381469727,1259000,19.024999618530277,18.88500022888184,16.136962890625
10-01-2006,19.100000381469727,19.100000381469727,1202800,19.565000534057617,19.399999618530277,16.577014923095703
11-01-2006,19.114999771118164,19.875,1274600,20.104999542236328,19.5049991607666,16.6667423248291
12-01-2006,19.145000457763672,19.53499984741211,1032800,19.600000381469727,19.2450008392334,16.44457244873047
13-01-2006,18.979999542236328,19.295000076293945,830200,19.36000061035156,19.09000015258789,16.312131881713867
17-01-2006,19.024999618530277,19.024999618530277,556600,19.290000915527344,19.149999618530277,16.363399505615234
18-01-2006,18.854999542236328,18.905000686645508,1060200,19.149999618530277,19.0,16.2352237701416
19-01-2006,18.78499984741211,19.0,897800,19.0,18.94499969482422,16.188228607177734
20-01-2006,18.63500022888184,18.799999237060547,1024400,18.875,18.825000762939453,16.085689544677734
23-01-2006,18.540000915527344,18.674999237060547,1322000,18.780000686645508,18.75,16.021608352661133
24-01-2006,18.450000762939453,18.700000762939453,818600,18.725000381469727,18.725000381469727,16.000242233276367
25-01-2006,18.975000381469727,19.13999938964844,1480000,19.40999984741211,19.34000015258789,16.5257511138916
26-01-2006,19.34000015258789,19.36000061035156,1635800,19.674999237060547,19.6299991607666,16.773550033569336
27-01-2006,19.575000762939453,19.575000762939453,663200,19.88999938964844,19.76000022888184,16.8846378326416
30-01-2006,19.6299991607666,19.76000022888184,685400,19.989999771118164,19.71999931335449,16.85045623779297
31-01-2006,19.479999542236328,19.674999237060547,657800,19.854999542236328,19.71999931335449,16.85045623779297
01-02-2006,19.25,19.649999618530277,791400,19.70499992370605,19.399999618530277,16.577014923095703
02-02-2006,19.01499938964844,19.309999465942383,939000,19.45499992370605,19.25,16.4488468170166
03-02-2006,18.920000076293945,19.23500061035156,663600,19.354999542236328,19.21500015258789,16.4189453125
06-02-2006,18.739999771118164,19.209999084472656,931000,19.299999237060547,19.024999618530277,16.256589889526367
07-02-2006,19.600000381469727,19.625,2943600,20.75,20.75,17.730573654174805
08-02-2006,19.325000762939453,21.5,3462400,21.71500015258789,20.20499992370605,17.264881134033203
09-02-2006,20.375,20.5,1800200,20.950000762939453,20.70499992370605,17.692123413085938
10-02-2006,20.46500015258789,20.68000030517578,921000,20.94499969482422,20.725000381469727,17.70922088623047
13-02-2006,20.55500030517578,20.649999618530277,628200,20.989999771118164,20.6299991607666,17.628036499023438
14-02-2006,20.815000534057617,20.924999237060547,852400,21.145000457763672,21.01000022888184,17.95273780822754
15-02-2006,21.045000076293945,21.19499969482422,627800,21.375,21.30500030517578,18.204816818237305
16-02-2006,20.975000381469727,21.399999618530277,695200,21.4950008392334,21.21500015258789,18.127906799316406
17-02-2006,20.88500022888184,21.239999771118164,580000,21.239999771118164,20.934999465942383,17.88865852355957
21-02-2006,20.520000457763672,20.975000381469727,822400,21.0049991607666,20.70499992370605,17.692123413085938
22-02-2006,20.13500022888184,20.45499992370605,1134800,20.559999465942383,20.354999542236328,17.393054962158203
23-02-2006,20.01499938964844,20.2549991607666,689800,20.309999465942383,20.149999618530277,17.217880249023438
24-02-2006,20.040000915527344,20.225000381469727,892400,20.34000015258789,20.280000686645508,17.328968048095703
27-02-2006,20.125,20.125,549600,20.674999237060547,20.434999465942383,17.461410522460938
28-02-2006,20.20499992370605,20.56999969482422,588400,20.63999938964844,20.295000076293945,17.341787338256836
01-03-2006,20.024999618530277,20.21999931335449,690000,20.21999931335449,20.170000076293945,17.23497200012207
02-03-2006,20.19499969482422,20.19499969482422,572000,20.545000076293945,20.26000022888184,17.311880111694336
03-03-2006,19.975000381469727,20.155000686645508,560400,20.32999992370605,19.9950008392334,17.085437774658203
06-03-2006,19.700000762939453,19.979999542236328,502000,20.09000015258789,19.780000686645508,16.901718139648438
07-03-2006,19.315000534057617,19.76499938964844,561200,19.76499938964844,19.520000457763672,16.679561614990234
08-03-2006,19.424999237060547,19.53499984741211,786200,20.075000762939453,20.075000762939453,17.153797149658203
09-03-2006,19.76499938964844,20.0,520600,20.13999938964844,19.905000686645508,17.008541107177734
10-03-2006,19.950000762939453,19.96999931335449,573000,20.584999084472656,20.239999771118164,17.294788360595703
13-03-2006,20.024999618530277,20.18000030517578,632800,20.295000076293945,20.024999618530277,17.111074447631836
14-03-2006,19.7549991607666,20.024999618530277,750400,20.104999542236328,19.774999618530277,16.897445678710938
15-03-2006,19.76499938964844,19.88999938964844,1570400,20.09499931335449,19.940000534057617,17.038440704345703
16-03-2006,20.075000762939453,20.104999542236328,759000,20.48500061035156,20.295000076293945,17.341787338256836
17-03-2006,20.0049991607666,20.350000381469727,499800,20.350000381469727,20.125,17.196514129638672
20-03-2006,20.20499992370605,20.299999237060547,1446200,20.920000076293945,20.7549991607666,17.734846115112305
21-03-2006,20.725000381469727,20.780000686645508,2736400,22.38500022888184,21.809999465942383,18.636327743530277
22-03-2006,21.25,21.809999465942383,1689200,22.28499984741211,22.1299991607666,18.90976905822754
23-03-2006,21.649999618530277,22.0,1219000,22.2450008392334,22.155000686645508,18.93112564086914
24-03-2006,21.655000686645508,21.875,1068400,22.209999084472656,21.774999618530277,18.606422424316406
27-03-2006,21.450000762939453,21.540000915527344,534800,21.71500015258789,21.655000686645508,18.503887176513672
28-03-2006,21.559999465942383,21.625,898200,22.174999237060547,21.940000534057617,18.747407913208008
29-03-2006,21.665000915527344,21.934999465942383,539400,22.0,21.825000762939453,18.64914894104004
30-03-2006,21.645000457763672,21.700000762939453,993600,21.915000915527344,21.739999771118164,18.57651710510254
31-03-2006,21.645000457763672,21.739999771118164,765600,22.100000381469727,21.989999771118164,18.790136337280277
03-04-2006,21.5049991607666,21.94499969482422,688600,21.95499992370605,21.575000762939453,18.435523986816406
04-04-2006,21.149999618530277,21.5,761200,22.040000915527344,22.0049991607666,18.80295753479004
05-04-2006,21.989999771118164,22.170000076293945,1265000,22.459999084472656,22.170000076293945,18.94395065307617
06-04-2006,21.375,21.989999771118164,771600,22.0,21.59000015258789,18.44834518432617
07-04-2006,21.26000022888184,21.450000762939453,421200,21.88999938964844,21.479999542236328,18.354345321655277
10-04-2006,21.149999618530277,21.5,621400,21.63500022888184,21.415000915527344,18.29880714416504
11-04-2006,20.899999618530277,21.440000534057617,549400,21.489999771118164,21.07999992370605,18.012554168701172
12-04-2006,20.96999931335449,21.07999992370605,609800,21.354999542236328,21.020000457763672,17.961286544799805
13-04-2006,20.774999618530277,21.05500030517578,550000,21.05500030517578,20.905000686645508,17.86302375793457
17-04-2006,20.65999984741211,20.940000534057617,321800,21.084999084472656,20.8799991607666,17.841659545898438
18-04-2006,21.084999084472656,21.100000381469727,737600,21.545000076293945,21.530000686645508,18.39707374572754
19-04-2006,21.70499992370605,21.989999771118164,851600,22.18000030517578,21.770000457763672,18.60215187072754
20-04-2006,21.44499969482422,22.0049991607666,610400,22.174999237060547,21.5,18.371442794799805
21-04-2006,21.350000381469727,21.61000061035156,486000,21.7450008392334,21.524999618530277,18.392797470092773
24-04-2006,21.19499969482422,21.524999618530277,627600,21.88999938964844,21.770000457763672,18.60215187072754
25-04-2006,21.25,22.0,725400,22.0,21.475000381469727,18.350080490112305
26-04-2006,21.69499969482422,21.905000686645508,705400,22.125,21.850000381469727,18.670503616333008
27-04-2006,21.799999237060547,21.850000381469727,699400,22.0,21.920000076293945,18.73033332824707
28-04-2006,21.53499984741211,21.950000762939453,1073200,22.364999771118164,21.575000762939453,18.435523986816406
01-05-2006,21.21999931335449,22.165000915527344,945600,22.165000915527344,21.540000915527344,18.40561866760254
02-05-2006,21.18000030517578,21.489999771118164,780200,21.774999618530277,21.600000381469727,18.45689582824707
03-05-2006,21.76000022888184,21.8799991607666,1029600,22.100000381469727,21.81999969482422,18.644880294799805
04-05-2006,21.625,21.770000457763672,701200,21.90999984741211,21.700000762939453,18.54232788085937
05-05-2006,22.75,22.780000686645508,3334400,24.290000915527344,24.18000030517578,20.66146278381348
08-05-2006,23.674999237060547,23.875,1787200,24.0,23.834999084472656,20.36666488647461
09-05-2006,23.825000762939453,23.950000762939453,1088800,24.36000061035156,24.25,20.72127914428711
10-05-2006,23.80500030517578,24.290000915527344,867200,24.420000076293945,23.93000030517578,20.447847366333008
11-05-2006,23.09499931335449,23.7549991607666,1023800,23.76000022888184,23.09499931335449,19.734338760375977
12-05-2006,22.875,23.100000381469727,793200,23.170000076293945,23.05500030517578,19.700166702270508
15-05-2006,22.209999084472656,22.25,885000,23.23500061035156,22.989999771118164,19.644620895385746
16-05-2006,22.950000762939453,23.149999618530277,845400,23.549999237060547,23.51499938964844,20.093231201171875
17-05-2006,23.5049991607666,23.51499938964844,1086400,23.924999237060547,23.665000915527344,20.22140121459961
18-05-2006,23.21999931335449,23.38999938964844,1034000,23.489999771118164,23.34000015258789,19.943693161010746
19-05-2006,22.450000762939453,22.950000762939453,1252800,23.0049991607666,22.850000381469727,19.52499389648437
22-05-2006,22.38500022888184,22.405000686645508,844000,23.0,22.80500030517578,19.486549377441406
23-05-2006,22.309999465942383,22.950000762939453,544400,22.979999542236328,22.309999465942383,19.063570022583008
24-05-2006,21.674999237060547,22.309999465942383,1338800,22.40999984741211,22.32999992370605,19.080663681030277
25-05-2006,22.149999618530277,22.32999992370605,636800,22.69499969482422,22.59000015258789,19.302831649780277
26-05-2006,22.280000686645508,22.440000534057617,850200,23.1299991607666,23.125,19.759971618652344
30-05-2006,22.36000061035156,22.700000762939453,632800,22.799999237060547,22.38999938964844,19.131935119628903
31-05-2006,22.309999465942383,22.3799991607666,898000,23.0,22.729999542236328,19.42245864868164
01-06-2006,22.674999237060547,22.729999542236328,878400,23.200000762939453,23.15999984741211,19.789884567260746
02-06-2006,22.274999618530277,22.975000381469727,891200,23.0,22.73500061035156,19.426733016967773
05-06-2006,22.01000022888184,22.684999465942383,622600,22.71500015258789,22.184999465942383,18.95675468444824
06-06-2006,21.450000762939453,22.0049991607666,727800,22.21500015258789,21.8799991607666,18.696142196655277
07-06-2006,21.850000381469727,21.934999465942383,649000,22.450000762939453,22.075000762939453,18.862768173217773
08-06-2006,21.795000076293945,21.95499992370605,635400,22.155000686645508,21.96500015258789,18.768781661987305
09-06-2006,21.98500061035156,21.98500061035156,1004400,22.354999542236328,22.13999938964844,18.918310165405277
12-06-2006,21.94499969482422,22.09000015258789,1080400,22.299999237060547,21.96500015258789,18.768781661987305
13-06-2006,21.18000030517578,21.700000762939453,690400,22.059999465942383,21.68000030517578,18.525245666503903
14-06-2006,21.5,21.725000381469727,444000,21.90999984741211,21.799999237060547,18.627790451049805
15-06-2006,21.73500061035156,21.82999992370605,915200,22.395000457763672,22.26000022888184,19.020849227905277
16-06-2006,22.09499931335449,22.325000762939453,525000,22.475000381469727,22.23500061035156,18.999488830566406
19-06-2006,21.93000030517578,22.26000022888184,489000,22.434999465942383,22.07999992370605,18.867042541503903
20-06-2006,21.614999771118164,21.95499992370605,783200,22.049999237060547,21.899999618530277,18.71323013305664
21-06-2006,21.915000915527344,21.94499969482422,747800,22.670000076293945,22.424999237060547,19.16183090209961
22-06-2006,22.049999237060547,22.46500015258789,800800,22.46500015258789,22.34000015258789,19.089208602905277
23-06-2006,21.90999984741211,22.18000030517578,594800,22.34000015258789,22.200000762939453,18.96957397460937
26-06-2006,21.84499931335449,21.875,1020600,22.28499984741211,22.28499984741211,19.042211532592773
27-06-2006,21.920000076293945,22.28499984741211,759800,22.450000762939453,22.23500061035156,18.999488830566406
28-06-2006,21.75,22.100000381469727,466200,22.26000022888184,22.21500015258789,18.982398986816406
29-06-2006,22.25,22.299999237060547,1231400,23.225000381469727,23.13500022888184,19.768526077270508
30-06-2006,23.145000457763672,23.25,1223800,23.549999237060547,23.475000381469727,20.059045791625977
03-07-2006,23.709999084472656,23.875,782600,24.36000061035156,24.200000762939453,20.678550720214844
05-07-2006,23.48500061035156,23.549999237060547,1358600,23.864999771118164,23.825000762939453,20.358123779296875
06-07-2006,23.674999237060547,23.7549991607666,763200,23.920000076293945,23.875,20.40084648132324
07-07-2006,23.530000686645508,23.75,531200,23.875,23.63999938964844,20.20003890991211
10-07-2006,22.96500015258789,23.6200008392334,783400,23.6200008392334,23.07999992370605,19.721525192260746
11-07-2006,22.725000381469727,23.020000457763672,940000,23.09000015258789,23.0049991607666,19.65743827819824
12-07-2006,22.55500030517578,22.700000762939453,826800,22.98500061035156,22.8700008392334,19.54208755493164
13-07-2006,22.424999237060547,22.700000762939453,779600,22.799999237060547,22.55500030517578,19.272920608520508
14-07-2006,21.8799991607666,22.5049991607666,790200,22.625,22.030000686645508,18.82431983947754
17-07-2006,21.475000381469727,21.875,1403400,21.98500061035156,21.674999237060547,18.520971298217773
18-07-2006,21.770000457763672,22.125,1533000,22.375,22.0049991607666,18.80295753479004
19-07-2006,22.270000457763672,22.270000457763672,2718000,23.399999618530277,22.989999771118164,19.644620895385746
20-07-2006,22.81999969482422,23.34000015258789,1492600,23.5,22.989999771118164,19.644620895385746
21-07-2006,22.5,22.9950008392334,1316600,22.9950008392334,22.73500061035156,19.426733016967773
24-07-2006,22.295000076293945,22.850000381469727,1028200,22.875,22.649999618530277,19.35409927368164
25-07-2006,22.350000381469727,22.899999618530277,1301400,22.93000030517578,22.69499969482422,19.39255142211914
26-07-2006,22.30500030517578,22.57999992370605,972800,22.70499992370605,22.61000061035156,19.31991577148437
27-07-2006,22.405000686645508,22.73500061035156,892600,22.90999984741211,22.55500030517578,19.272920608520508
28-07-2006,22.73500061035156,22.75,837000,23.125,23.084999084472656,19.725799560546875
31-07-2006,23.084999084472656,23.26499938964844,793800,23.424999237060547,23.20499992370605,19.82833671569824
01-08-2006,22.6299991607666,23.125,964600,23.125,22.96500015258789,19.623262405395508
02-08-2006,22.350000381469727,22.71500015258789,1280200,22.875,22.5,19.22592163085937
03-08-2006,22.30500030517578,22.424999237060547,492400,22.799999237060547,22.75,19.439546585083008
04-08-2006,22.614999771118164,22.809999465942383,545600,23.0,22.875,19.546358108520508
07-08-2006,22.3700008392334,22.600000381469727,458800,22.69499969482422,22.530000686645508,19.25155258178711
08-08-2006,22.684999465942383,22.7549991607666,464400,23.075000762939453,22.774999618530277,19.460906982421875
09-08-2006,22.600000381469727,22.850000381469727,429000,22.975000381469727,22.63999938964844,19.345552444458008
10-08-2006,22.3700008392334,22.450000762939453,472400,22.774999618530277,22.524999618530277,19.247289657592773
11-08-2006,22.21999931335449,22.5,354000,22.5,22.2450008392334,19.008037567138672
14-08-2006,22.475000381469727,22.4950008392334,686000,23.09000015258789,22.790000915527344,19.473730087280277
15-08-2006,22.82999992370605,22.905000686645508,646200,23.200000762939453,23.1200008392334,19.75570297241211
16-08-2006,22.665000915527344,23.225000381469727,955000,23.25,22.9950008392334,19.648895263671875
17-08-2006,22.924999237060547,23.399999618530277,1234600,23.655000686645508,23.25,19.86679077148437
18-08-2006,21.225000381469727,22.375,4109600,22.7549991607666,21.549999237060547,18.41416358947754
21-08-2006,21.0,21.43000030517578,1517600,21.5,21.0,17.94419288635254
22-08-2006,19.5049991607666,20.75,6576000,20.75,19.825000762939453,16.940174102783203
23-08-2006,19.645000457763672,20.149999618530277,2931200,20.34000015258789,19.920000076293945,17.021350860595703
24-08-2006,19.71999931335449,19.920000076293945,1902800,20.200000762939453,19.7549991607666,16.88036346435547
25-08-2006,19.625,19.76000022888184,1092400,19.895000457763672,19.774999618530277,16.897445678710938
28-08-2006,19.799999237060547,19.875,1393800,20.084999084472656,20.0,17.0897159576416
29-08-2006,19.950000762939453,20.125,1487800,20.28499984741211,20.149999618530277,17.217880249023438
