Date,Low,Open,Volume,High,Close,Adjusted_Close
30-08-2006,20.149999618530277,20.149999618530277,1399800,20.405000686645508,20.30500030517578,17.35033416748047
31-08-2006,20.13999938964844,20.3799991607666,1040800,20.6200008392334,20.34000015258789,17.38023567199707
01-09-2006,20.399999618530277,20.424999237060547,1016800,20.59000015258789,20.489999771118164,17.50840950012207
05-09-2006,20.559999465942383,20.875,1264200,20.915000915527344,20.6200008392334,17.619489669799805
06-09-2006,20.024999618530277,20.375,1897800,20.3799991607666,20.07999992370605,17.1580753326416
07-09-2006,19.774999618530277,20.059999465942383,1707000,20.059999465942383,19.940000534057617,17.038440704345703
08-09-2006,20.100000381469727,20.125,1495600,20.5,20.399999618530277,17.431509017944336
11-09-2006,19.25,19.94499969482422,2844000,20.125,19.520000457763672,16.679561614990234
12-09-2006,19.600000381469727,19.604999542236328,1073600,20.104999542236328,20.01499938964844,17.10253143310547
13-09-2006,20.114999771118164,20.13999938964844,960800,20.280000686645508,20.174999237060547,17.23924446105957
14-09-2006,20.075000762939453,20.125,805200,20.325000762939453,20.1299991607666,17.200790405273438
15-09-2006,19.88500022888184,20.1299991607666,796000,20.225000381469727,19.88500022888184,16.99144744873047
18-09-2006,20.024999618530277,20.024999618530277,977800,20.459999084472656,20.225000381469727,17.281972885131836
19-09-2006,20.049999237060547,20.3799991607666,1297400,20.44499969482422,20.225000381469727,17.281972885131836
20-09-2006,19.854999542236328,20.174999237060547,1305400,20.25,20.0049991607666,17.0939884185791
21-09-2006,20.020000457763672,20.15999984741211,810000,20.364999771118164,20.07999992370605,17.1580753326416
22-09-2006,19.690000534057617,20.0,905600,20.06999969482422,19.780000686645508,16.901718139648438
25-09-2006,19.405000686645508,19.780000686645508,2385600,19.84499931335449,19.450000762939453,16.619749069213867
26-09-2006,19.09499931335449,19.524999618530277,2528400,19.6200008392334,19.26000022888184,16.457395553588867
27-09-2006,19.450000762939453,19.450000762939453,3839800,19.809999465942383,19.69499969482422,16.82909393310547
28-09-2006,19.7549991607666,20.174999237060547,2106400,20.3700008392334,20.024999618530277,17.111074447631836
29-09-2006,19.82999992370605,20.0,10135600,20.200000762939453,20.125,17.196514129638672
02-10-2006,19.65999984741211,20.049999237060547,2507800,20.05500030517578,19.76499938964844,16.888904571533203
03-10-2006,19.600000381469727,19.76499938964844,2078000,20.200000762939453,20.05500030517578,17.13671112060547
04-10-2006,20.03499984741211,20.05500030517578,1464600,20.3799991607666,20.350000381469727,17.3887882232666
05-10-2006,20.270000457763672,20.399999618530277,1799800,20.475000381469727,20.309999465942383,17.354602813720703
06-10-2006,20.01000022888184,20.149999618530277,1432000,20.405000686645508,20.1200008392334,17.19225311279297
09-10-2006,19.84000015258789,20.040000915527344,1322200,20.11000061035156,20.049999237060547,17.132442474365234
10-10-2006,19.88999938964844,20.1200008392334,816600,20.184999465942383,19.989999771118164,17.081167221069336
11-10-2006,19.725000381469727,19.875,1375400,20.045000076293945,19.95499992370605,17.0512638092041
12-10-2006,19.86000061035156,19.95499992370605,1857600,20.059999465942383,19.989999771118164,17.081167221069336
13-10-2006,19.774999618530277,19.915000915527344,1770800,19.959999084472656,19.809999465942383,16.927358627319336
16-10-2006,19.809999465942383,19.875,1557400,20.125,19.88500022888184,16.99144744873047
17-10-2006,19.84499931335449,19.905000686645508,1530400,20.25,19.950000762939453,17.046987533569336
18-10-2006,19.940000534057617,20.125,1188800,20.274999618530277,20.15999984741211,17.22643280029297
19-10-2006,20.184999465942383,20.184999465942383,945600,20.364999771118164,20.2549991607666,17.307607650756836
20-10-2006,20.375,20.424999237060547,1203600,20.700000762939453,20.399999618530277,17.431509017944336
23-10-2006,20.43000030517578,20.51000022888184,1551200,20.770000457763672,20.524999618530277,17.538314819335938
24-10-2006,20.96500015258789,20.96500015258789,3418600,21.489999771118164,21.405000686645508,18.29026222229004
25-10-2006,21.334999084472656,21.5,1608400,21.75,21.459999084472656,18.337263107299805
26-10-2006,21.31999969482422,21.440000534057617,1787400,22.174999237060547,21.975000381469727,18.777318954467773
27-10-2006,21.959999084472656,22.0,2140600,22.395000457763672,22.030000686645508,18.82431983947754
30-10-2006,21.725000381469727,22.024999618530277,1836200,22.270000457763672,22.114999771118164,18.89694595336914
31-10-2006,21.94499969482422,22.1200008392334,989800,22.290000915527344,21.9950008392334,18.794414520263672
01-11-2006,21.96999931335449,22.13999938964844,934600,22.31999969482422,22.06999969482422,18.85849952697754
02-11-2006,21.799999237060547,21.950000762939453,755400,22.07999992370605,22.045000076293945,18.837139129638672
03-11-2006,21.875,22.045000076293945,602200,22.170000076293945,22.01499938964844,18.811500549316406
06-11-2006,22.100000381469727,22.149999618530277,978400,22.475000381469727,22.44499969482422,19.178932189941406
07-11-2006,21.815000534057617,22.625,2375200,22.799999237060547,21.959999084472656,18.764501571655277
08-11-2006,21.725000381469727,21.96500015258789,2035200,22.100000381469727,21.88999938964844,18.704694747924805
09-11-2006,22.674999237060547,23.100000381469727,4168200,23.825000762939453,23.01000022888184,19.66171264648437
10-11-2006,22.959999084472656,23.299999237060547,1874400,23.3799991607666,23.09499931335449,19.734338760375977
13-11-2006,23.049999237060547,23.049999237060547,1533600,23.489999771118164,23.38999938964844,19.986412048339844
14-11-2006,23.520000457763672,23.674999237060547,2086600,24.0,24.0,20.507658004760746
15-11-2006,23.920000076293945,24.0,1589400,24.475000381469727,24.38999938964844,20.840909957885746
16-11-2006,24.225000381469727,24.424999237060547,1438800,24.524999618530277,24.5,20.934907913208008
17-11-2006,24.5,24.549999237060547,2215400,24.780000686645508,24.75,21.148521423339844
20-11-2006,24.274999618530277,24.459999084472656,1213200,24.524999618530277,24.38500022888184,20.83663558959961
21-11-2006,24.225000381469727,24.280000686645508,1097800,24.38500022888184,24.334999084472656,20.79391288757324
22-11-2006,24.20499992370605,24.290000915527344,859600,24.459999084472656,24.459999084472656,20.900718688964844
24-11-2006,24.270000457763672,24.375,427200,24.56999969482422,24.56999969482422,20.99471092224121
27-11-2006,24.540000915527344,24.565000534057617,2020000,24.86000061035156,24.649999618530277,21.06307411193848
28-11-2006,24.559999465942383,24.649999618530277,2070400,25.06999969482422,25.0,21.362138748168945
29-11-2006,24.65999984741211,24.924999237060547,963800,25.225000381469727,24.96500015258789,21.33223533630371
30-11-2006,24.86000061035156,24.9950008392334,777000,25.225000381469727,25.0,21.362138748168945
01-12-2006,24.424999237060547,24.94499969482422,835400,24.96999931335449,24.899999618530277,21.276691436767575
04-12-2006,24.825000762939453,24.84499931335449,812200,25.315000534057617,25.290000915527344,21.60993766784668
05-12-2006,25.280000686645508,25.334999084472656,626800,25.584999084472656,25.540000915527344,21.823566436767575
06-12-2006,25.25,25.350000381469727,457800,25.489999771118164,25.26499938964844,21.588573455810547
07-12-2006,25.09499931335449,25.225000381469727,657600,25.334999084472656,25.1299991607666,21.473222732543945
08-12-2006,25.059999465942383,25.149999618530277,707000,25.34499931335449,25.299999237060547,21.618480682373047
11-12-2006,24.989999771118164,25.174999237060547,617200,25.334999084472656,25.299999237060547,21.618480682373047
12-12-2006,24.80500030517578,25.0,1162600,25.03499984741211,24.864999771118164,21.246788024902344
13-12-2006,24.7549991607666,24.815000534057617,1089600,25.0,24.899999618530277,21.276691436767575
14-12-2006,24.899999618530277,24.959999084472656,1309000,25.049999237060547,25.020000457763672,21.379228591918945
15-12-2006,24.899999618530277,24.9950008392334,1237800,25.049999237060547,24.95499992370605,21.323686599731445
18-12-2006,23.21500015258789,23.21500015258789,657000,25.149999618530277,24.950000762939453,21.31941032409668
19-12-2006,24.68000030517578,24.899999618530277,695400,25.030000686645508,24.895000457763672,21.272417068481445
20-12-2006,24.71999931335449,24.924999237060547,399400,25.155000686645508,24.80500030517578,21.19551086425781
21-12-2006,24.51499938964844,24.75,329200,24.875,24.61000061035156,21.028884887695312
22-12-2006,24.399999618530277,24.739999771118164,313600,24.7549991607666,24.424999237060547,20.87080955505371
26-12-2006,24.399999618530277,24.424999237060547,249800,24.88999938964844,24.81999969482422,21.208332061767575
27-12-2006,24.774999618530277,25.05500030517578,341600,25.165000915527344,24.934999465942383,21.306596755981445
28-12-2006,24.75,24.934999465942383,246000,24.96500015258789,24.78499984741211,21.178422927856445
29-12-2006,24.334999084472656,24.790000915527344,677600,24.850000381469727,24.61000061035156,21.028884887695312
03-01-2007,24.84000015258789,24.924999237060547,962000,25.149999618530277,25.03499984741211,21.39204788208008
04-01-2007,24.7549991607666,25.030000686645508,432400,25.06999969482422,24.905000686645508,21.28095817565918
05-01-2007,24.200000762939453,24.75,485000,24.7549991607666,24.459999084472656,20.900718688964844
08-01-2007,24.665000915527344,24.700000762939453,648200,25.100000381469727,25.09000015258789,21.439044952392575
09-01-2007,24.899999618530277,25.09499931335449,388800,25.155000686645508,25.059999465942383,21.413410186767575
10-01-2007,24.655000686645508,24.84499931335449,546200,25.045000076293945,24.780000686645508,21.174150466918945
11-01-2007,24.899999618530277,24.899999618530277,688600,25.40999984741211,25.40999984741211,21.712474822998047
12-01-2007,25.65999984741211,25.65999984741211,818800,26.100000381469727,25.88999938964844,22.122631072998047
16-01-2007,26.100000381469727,26.524999618530277,1531400,26.625,26.209999084472656,22.39606666564941
17-01-2007,25.790000915527344,26.01499938964844,574400,26.5049991607666,26.354999542236328,22.519968032836918
18-01-2007,25.774999618530277,26.100000381469727,789600,26.200000762939453,25.84499931335449,22.084178924560547
19-01-2007,25.614999771118164,25.950000762939453,1133400,26.11000061035156,26.01499938964844,22.22943687438965
22-01-2007,25.899999618530277,26.01499938964844,465200,26.200000762939453,26.125,22.323436737060547
23-01-2007,26.38500022888184,26.424999237060547,1640200,27.045000076293945,26.69499969482422,22.81049346923828
24-01-2007,26.489999771118164,26.84000015258789,1047800,26.95499992370605,26.549999237060547,22.68659019470215
25-01-2007,26.07999992370605,26.450000762939453,910200,26.5,26.174999237060547,22.36615753173828
26-01-2007,25.7450008392334,26.174999237060547,1298200,26.174999237060547,25.864999771118164,22.101268768310547
29-01-2007,25.850000381469727,25.989999771118164,736200,26.149999618530277,25.95499992370605,22.17817687988281
30-01-2007,26.30500030517578,26.5,927400,26.51000022888184,26.375,22.537057876586918
31-01-2007,25.979999542236328,26.1200008392334,563800,26.440000534057617,26.290000915527344,22.46442604064941
01-02-2007,26.125,26.21500015258789,648200,26.4950008392334,26.290000915527344,22.46442604064941
02-02-2007,26.44499969482422,26.75,2734400,27.489999771118164,27.1299991607666,23.182191848754883
05-02-2007,26.700000762939453,27.57999992370605,1459000,28.07999992370605,27.125,23.177919387817383
06-02-2007,26.73500061035156,26.770000457763672,878800,27.21999931335449,27.045000076293945,23.10956573486328
07-02-2007,24.44499969482422,25.76000022888184,5967000,25.76000022888184,25.0,21.362138748168945
08-02-2007,24.71500015258789,25.06999969482422,2167000,25.299999237060547,25.040000915527344,21.396318435668945
09-02-2007,23.950000762939453,24.75,2258000,24.7549991607666,24.024999618530277,20.52901268005371
12-02-2007,24.149999618530277,24.25,1903200,24.420000076293945,24.309999465942383,20.772544860839844
13-02-2007,24.549999237060547,24.700000762939453,1956600,24.780000686645508,24.71999931335449,21.122882843017575
14-02-2007,24.649999618530277,24.700000762939453,1090200,24.93000030517578,24.774999618530277,21.16987609863281
15-02-2007,25.104999542236328,25.25,1821200,25.399999618530277,25.174999237060547,21.511674880981445
16-02-2007,24.70499992370605,25.09499931335449,722600,25.09499931335449,24.899999618530277,21.276691436767575
20-02-2007,24.55500030517578,24.825000762939453,787200,25.0,24.700000762939453,21.10579490661621
21-02-2007,24.53499984741211,24.700000762939453,891600,24.76499938964844,24.625,21.041704177856445
22-02-2007,24.559999465942383,24.649999618530277,794800,24.81999969482422,24.690000534057617,21.097246170043945
23-02-2007,24.5,24.795000076293945,726800,24.84499931335449,24.774999618530277,21.16987609863281
26-02-2007,24.440000534057617,24.63500022888184,628800,24.700000762939453,24.545000076293945,20.973350524902344
27-02-2007,23.38500022888184,24.21500015258789,893800,24.2450008392334,23.655000686645508,20.212854385375977
28-02-2007,23.415000915527344,23.625,990200,24.2549991607666,23.864999771118164,20.39230155944824
01-03-2007,23.46999931335449,23.850000381469727,1224800,23.88999938964844,23.649999618530277,20.20858192443848
02-03-2007,23.05500030517578,23.270000457763672,1283200,23.56999969482422,23.075000762939453,19.71725082397461
05-03-2007,22.375,22.799999237060547,1687000,22.9950008392334,22.59000015258789,19.302831649780277
06-03-2007,22.729999542236328,22.73500061035156,1549600,23.350000381469727,23.295000076293945,19.905242919921875
07-03-2007,23.200000762939453,23.600000381469727,1254000,23.780000686645508,23.26499938964844,19.87961196899414
08-03-2007,23.31999969482422,23.540000915527344,897000,23.75,23.44499969482422,20.033409118652344
09-03-2007,23.51000022888184,23.600000381469727,554000,23.690000534057617,23.63500022888184,20.19576644897461
12-03-2007,23.63500022888184,23.63500022888184,706400,23.975000381469727,23.959999084472656,20.47347068786621
13-03-2007,23.565000534057617,23.959999084472656,697800,24.065000534057617,23.63500022888184,20.19576644897461
14-03-2007,23.040000915527344,23.63500022888184,1558000,23.63500022888184,23.309999465942383,19.918058395385746
15-03-2007,23.405000686645508,23.415000915527344,789600,23.670000076293945,23.649999618530277,20.20858192443848
16-03-2007,23.61000061035156,23.799999237060547,776800,23.950000762939453,23.790000915527344,20.328214645385746
19-03-2007,24.020000457763672,24.020000457763672,758800,24.2450008392334,24.18000030517578,20.66146278381348
20-03-2007,23.6299991607666,23.98500061035156,872600,24.18000030517578,24.18000030517578,20.66146278381348
21-03-2007,23.854999542236328,23.899999618530277,674200,24.34499931335449,24.334999084472656,20.79391288757324
22-03-2007,24.354999542236328,24.559999465942383,1034600,24.825000762939453,24.59499931335449,21.01606750488281
23-03-2007,24.899999618530277,24.899999618530277,1359400,25.40999984741211,25.334999084472656,21.64838981628418
26-03-2007,25.334999084472656,25.334999084472656,1261200,25.684999465942383,25.600000381469727,21.87482452392578
27-03-2007,25.2549991607666,25.5,683400,25.51000022888184,25.2549991607666,21.58003044128418
28-03-2007,25.0049991607666,25.1299991607666,830400,25.25,25.114999771118164,21.460405349731445
29-03-2007,25.024999618530277,25.38999938964844,1053800,25.399999618530277,25.25,21.575763702392575
30-03-2007,25.100000381469727,25.225000381469727,625800,25.38999938964844,25.184999465942383,21.52021789550781
02-04-2007,24.795000076293945,25.100000381469727,803000,25.114999771118164,25.114999771118164,21.460405349731445
03-04-2007,25.03499984741211,25.13999938964844,733400,25.475000381469727,25.184999465942383,21.52021789550781
04-04-2007,25.040000915527344,25.274999618530277,783200,25.364999771118164,25.149999618530277,21.490306854248047
05-04-2007,25.03499984741211,25.184999465942383,570800,25.809999465942383,25.61000061035156,21.883380889892575
09-04-2007,25.395000457763672,25.61000061035156,272600,25.69499969482422,25.530000686645508,21.815021514892575
10-04-2007,25.530000686645508,25.530000686645508,489000,25.950000762939453,25.70499992370605,21.964555740356445
11-04-2007,24.875,25.46500015258789,748200,25.475000381469727,24.950000762939453,21.31941032409668
12-04-2007,24.670000076293945,24.799999237060547,981000,24.84000015258789,24.825000762939453,21.21259880065918
13-04-2007,24.674999237060547,24.825000762939453,536800,24.899999618530277,24.850000381469727,21.233966827392575
16-04-2007,24.6200008392334,24.975000381469727,1390200,25.295000076293945,24.68000030517578,21.08869743347168
17-04-2007,24.125,24.604999542236328,1468000,24.61000061035156,24.225000381469727,20.699913024902344
18-04-2007,23.575000762939453,23.895000457763672,1984600,23.959999084472656,23.864999771118164,20.39230155944824
19-04-2007,23.30500030517578,23.59000015258789,1157600,23.729999542236328,23.59000015258789,20.15731239318848
20-04-2007,23.895000457763672,24.0,1515400,24.25,24.21999931335449,20.69564247131348
23-04-2007,24.25,24.51000022888184,1326400,24.799999237060547,24.31999969482422,20.781084060668945
24-04-2007,20.63500022888184,20.825000762939453,12948200,22.075000762939453,21.924999237060547,18.734594345092773
25-04-2007,21.15999984741211,21.924999237060547,4032200,22.200000762939453,21.30500030517578,18.204816818237305
26-04-2007,21.299999237060547,21.299999237060547,1694200,21.71999931335449,21.424999237060547,18.307355880737305
27-04-2007,21.200000762939453,21.799999237060547,2359800,22.0,21.399999618530277,18.285999298095703
30-04-2007,21.0,21.545000076293945,1897000,21.690000534057617,21.1299991607666,18.05527687072754
01-05-2007,20.795000076293945,21.149999618530277,1952000,21.20499992370605,20.90999984741211,17.86729621887207
02-05-2007,21.450000762939453,21.645000457763672,2456600,21.709999084472656,21.684999465942383,18.529521942138672
03-05-2007,21.38500022888184,21.73500061035156,1690400,21.770000457763672,21.450000762939453,18.32871437072754
04-05-2007,21.3799991607666,21.524999618530277,1164600,21.614999771118164,21.614999771118164,18.469711303710938
07-05-2007,21.625,21.69499969482422,2983800,22.114999771118164,22.09000015258789,18.875587463378903
08-05-2007,21.530000686645508,21.815000534057617,1582200,21.920000076293945,21.920000076293945,18.73033332824707
09-05-2007,21.63999938964844,21.834999084472656,844800,21.96999931335449,21.82999992370605,18.65342330932617
10-05-2007,21.700000762939453,21.834999084472656,1202200,21.98500061035156,21.875,18.691875457763672
11-05-2007,21.95499992370605,22.125,1552400,22.25,22.15999984741211,18.93540382385254
14-05-2007,22.43000030517578,23.145000457763672,1837600,23.399999618530277,22.549999237060547,19.26864624023437
15-05-2007,21.940000534057617,22.51000022888184,1581800,22.51499938964844,22.01000022888184,18.80722999572754
16-05-2007,21.80500030517578,22.049999237060547,855400,22.1299991607666,22.09499931335449,18.879863739013672
17-05-2007,21.63999938964844,21.875,1001000,21.9950008392334,21.875,18.691875457763672
18-05-2007,21.76499938964844,21.875,1128400,22.225000381469727,22.15999984741211,18.93540382385254
21-05-2007,21.899999618530277,22.114999771118164,1067200,22.38500022888184,22.239999771118164,19.003755569458008
22-05-2007,22.170000076293945,22.200000762939453,978000,22.459999084472656,22.405000686645508,19.14474868774414
23-05-2007,22.524999618530277,22.75,1184200,22.875,22.600000381469727,19.31137466430664
24-05-2007,22.125,22.6299991607666,879600,22.76499938964844,22.190000534057617,18.96102905273437
25-05-2007,22.100000381469727,22.34000015258789,461600,22.48500061035156,22.459999084472656,19.19175148010254
29-05-2007,22.36000061035156,22.5,691800,22.575000762939453,22.450000762939453,19.183198928833008
30-05-2007,21.8799991607666,21.98500061035156,1201400,22.5049991607666,22.5049991607666,19.230201721191406
31-05-2007,22.295000076293945,22.489999771118164,1050800,22.540000915527344,22.540000915527344,19.26010131835937
01-06-2007,22.55500030517578,22.649999618530277,845200,22.825000762939453,22.780000686645508,19.46518325805664
04-06-2007,22.46999931335449,22.82999992370605,1084200,22.934999465942383,22.670000076293945,19.371187210083008
05-06-2007,22.299999237060547,22.56999969482422,806600,22.71500015258789,22.63500022888184,19.341283798217773
06-06-2007,22.125,22.450000762939453,1542600,22.450000762939453,22.21999931335449,18.986665725708008
07-06-2007,21.899999618530277,22.149999618530277,1321000,22.290000915527344,21.899999618530277,18.71323013305664
08-06-2007,21.88999938964844,21.899999618530277,1073400,22.1200008392334,22.100000381469727,18.88413429260254
11-06-2007,21.73500061035156,22.0049991607666,2183800,22.06999969482422,21.799999237060547,18.627790451049805
12-06-2007,21.350000381469727,21.600000381469727,1907600,21.71500015258789,21.57999992370605,18.439802169799805
13-06-2007,21.479999542236328,21.5,1304800,22.049999237060547,21.8700008392334,18.68759536743164
14-06-2007,21.350000381469727,21.424999237060547,2279200,21.81999969482422,21.70499992370605,18.546615600585938
15-06-2007,21.70499992370605,21.864999771118164,1302000,22.0,21.95499992370605,18.760229110717773
18-06-2007,21.920000076293945,22.06999969482422,1019600,22.084999084472656,21.95499992370605,18.760229110717773
19-06-2007,21.774999618530277,21.8799991607666,745800,21.950000762939453,21.93000030517578,18.73887252807617
20-06-2007,21.6200008392334,22.0049991607666,690600,22.065000534057617,21.6200008392334,18.47397804260254
21-06-2007,21.315000534057617,21.46500015258789,1006400,21.5049991607666,21.450000762939453,18.32871437072754
22-06-2007,20.78499984741211,21.334999084472656,2764400,21.334999084472656,20.915000915527344,17.871566772460938
25-06-2007,20.665000915527344,20.8799991607666,2540400,21.07999992370605,20.739999771118164,17.722034454345703
26-06-2007,20.604999542236328,20.895000457763672,1747200,21.200000762939453,20.625,17.62376594543457
27-06-2007,20.309999465942383,20.459999084472656,1555600,20.82999992370605,20.815000534057617,17.786117553710938
28-06-2007,20.625,20.75,1810800,20.895000457763672,20.78499984741211,17.760482788085938
29-06-2007,20.57999992370605,20.774999618530277,1326600,20.8799991607666,20.6299991607666,17.628036499023438
02-07-2007,20.63999938964844,20.76499938964844,1075400,20.920000076293945,20.850000381469727,17.816022872924805
03-07-2007,20.71500015258789,20.86000061035156,310600,20.950000762939453,20.825000762939453,17.794662475585938
05-07-2007,20.65999984741211,20.899999618530277,572400,20.899999618530277,20.850000381469727,17.816022872924805
06-07-2007,20.684999465942383,20.850000381469727,686000,20.920000076293945,20.86000061035156,17.824573516845703
09-07-2007,20.81999969482422,20.96500015258789,765600,21.075000762939453,21.05500030517578,17.991199493408203
10-07-2007,20.489999771118164,20.899999618530277,1083200,20.899999618530277,20.55500030517578,17.563955307006836
11-07-2007,20.415000915527344,20.45499992370605,786800,20.575000762939453,20.565000534057617,17.57249641418457
12-07-2007,20.405000686645508,20.46500015258789,1238800,20.854999542236328,20.854999542236328,17.82029914855957
13-07-2007,20.59000015258789,20.625,1449800,21.26499938964844,20.799999237060547,17.773300170898438
16-07-2007,20.48500061035156,20.665000915527344,654800,20.700000762939453,20.524999618530277,17.538314819335938
17-07-2007,20.21999931335449,20.38500022888184,1399400,20.725000381469727,20.46500015258789,17.48705291748047
18-07-2007,20.26499938964844,20.325000762939453,1478800,20.80500030517578,20.71500015258789,17.700666427612305
19-07-2007,20.43000030517578,20.825000762939453,1778000,20.8700008392334,20.6200008392334,17.619489669799805
20-07-2007,20.604999542236328,20.809999465942383,1374600,20.950000762939453,20.76000022888184,17.739118576049805
23-07-2007,20.73500061035156,20.825000762939453,1097200,21.045000076293945,20.920000076293945,17.875839233398438
24-07-2007,20.834999084472656,20.899999618530277,1351200,21.07999992370605,20.934999465942383,17.88865852355957
25-07-2007,21.0,21.049999237060547,2486800,21.674999237060547,21.565000534057617,18.426984786987305
26-07-2007,21.0,21.520000457763672,2827200,21.93000030517578,21.61000061035156,18.46543312072754
27-07-2007,21.280000686645508,21.614999771118164,1359000,21.709999084472656,21.280000686645508,18.183454513549805
30-07-2007,20.895000457763672,21.25,1091200,21.584999084472656,21.364999771118164,18.256080627441406
31-07-2007,21.489999771118164,21.625,1295600,21.934999465942383,21.489999771118164,18.36289596557617
01-08-2007,20.975000381469727,20.975000381469727,1658000,21.799999237060547,21.709999084472656,18.550878524780277
02-08-2007,21.645000457763672,21.815000534057617,1156400,22.30500030517578,22.274999618530277,19.033672332763672
03-08-2007,22.06999969482422,22.125,1978000,22.600000381469727,22.075000762939453,18.862768173217773
06-08-2007,22.01000022888184,22.149999618530277,1924000,23.030000686645508,22.575000762939453,19.290010452270508
07-08-2007,22.350000381469727,22.350000381469727,2736600,22.96999931335449,22.700000762939453,19.39682006835937
08-08-2007,21.0,21.299999237060547,8492200,22.96500015258789,22.325000762939453,19.076391220092773
09-08-2007,21.174999237060547,21.174999237060547,4759600,23.350000381469727,22.020000457763672,18.815773010253903
10-08-2007,21.20499992370605,21.825000762939453,3034000,21.850000381469727,21.4950008392334,18.36716651916504
13-08-2007,20.96999931335449,21.45499992370605,1681800,21.549999237060547,21.20499992370605,18.11936378479004
14-08-2007,20.625,21.21999931335449,1751800,21.420000076293945,20.625,17.62376594543457
15-08-2007,20.059999465942383,20.450000762939453,2096800,20.600000381469727,20.1200008392334,17.19225311279297
16-08-2007,19.170000076293945,19.43000030517578,4069000,20.05500030517578,19.82999992370605,16.944442749023438
17-08-2007,19.86000061035156,20.280000686645508,2501800,20.40999984741211,20.395000457763672,17.42723846435547
20-08-2007,20.200000762939453,20.625,1712400,20.75,20.364999771118164,17.401599884033203
21-08-2007,20.145000457763672,20.239999771118164,884400,20.440000534057617,20.2450008392334,17.299057006835938
22-08-2007,20.325000762939453,20.325000762939453,893200,20.799999237060547,20.774999618530277,17.751928329467773
23-08-2007,20.405000686645508,20.774999618530277,1165800,20.82999992370605,20.700000762939453,17.687849044799805
24-08-2007,20.604999542236328,20.75,935600,21.0,20.98500061035156,17.931371688842773
27-08-2007,20.65999984741211,20.920000076293945,925600,21.01000022888184,20.8799991607666,17.841659545898438
28-08-2007,20.459999084472656,20.84000015258789,1016000,20.9950008392334,20.4950008392334,17.512685775756836
29-08-2007,20.125,20.59499931335449,1173800,20.600000381469727,20.375,17.410140991210938
30-08-2007,20.1299991607666,20.25,1010200,20.3799991607666,20.280000686645508,17.328968048095703
31-08-2007,20.1299991607666,20.549999237060547,1114400,20.549999237060547,20.32999992370605,17.371694564819336
04-09-2007,20.3700008392334,20.48500061035156,956600,20.799999237060547,20.71500015258789,17.700666427612305
05-09-2007,20.5,20.61000061035156,1172800,20.88500022888184,20.63500022888184,17.632307052612305
06-09-2007,20.73500061035156,20.75,1412200,21.13500022888184,21.09499931335449,18.025375366210938
