Date,Low,Open,Volume,High,Close,Adjusted_Close
07-09-2007,20.700000762939453,20.84000015258789,1562800,21.209999084472656,21.170000076293945,18.08946228027344
10-09-2007,21.149999618530277,21.2450008392334,1162600,21.549999237060547,21.34000015258789,18.23472785949707
11-09-2007,21.354999542236328,21.459999084472656,1748200,22.030000686645508,22.020000457763672,18.815773010253903
12-09-2007,21.88999938964844,21.98500061035156,1098000,22.32999992370605,22.225000381469727,18.99094009399414
13-09-2007,22.084999084472656,22.21500015258789,888000,22.475000381469727,22.20499992370605,18.973846435546875
14-09-2007,21.989999771118164,22.059999465942383,774000,22.30500030517578,22.19499969482422,18.965303421020508
17-09-2007,22.024999618530277,22.09499931335449,726400,22.26499938964844,22.03499984741211,18.828590393066406
18-09-2007,22.0049991607666,22.13500022888184,927200,22.5,22.475000381469727,19.204566955566406
19-09-2007,22.165000915527344,22.4950008392334,1095600,22.565000534057617,22.21500015258789,18.982398986816406
20-09-2007,22.2549991607666,22.399999618530277,495800,22.57999992370605,22.2549991607666,19.016576766967773
21-09-2007,21.86000061035156,22.274999618530277,1364800,22.274999618530277,21.90999984741211,18.721778869628903
24-09-2007,21.59000015258789,22.024999618530277,1529800,22.18000030517578,21.645000457763672,18.495346069335938
25-09-2007,21.524999618530277,21.59000015258789,774200,21.899999618530277,21.875,18.691875457763672
26-09-2007,21.69499969482422,21.875,491000,21.989999771118164,21.82999992370605,18.65342330932617
27-09-2007,21.030000686645508,21.2549991607666,1025200,21.459999084472656,21.44499969482422,18.324445724487305
28-09-2007,21.239999771118164,21.489999771118164,809000,21.625,21.434999465942383,18.31589698791504
01-10-2007,21.1299991607666,21.364999771118164,1834000,21.559999465942383,21.420000076293945,18.30308532714844
02-10-2007,21.239999771118164,21.31999969482422,890800,21.549999237060547,21.375,18.264623641967773
03-10-2007,20.604999542236328,21.290000915527344,2243200,21.290000915527344,20.614999771118164,17.615222930908203
04-10-2007,19.924999237060547,20.48500061035156,3609800,20.700000762939453,20.0,17.0897159576416
05-10-2007,20.045000076293945,20.1200008392334,2460000,20.575000762939453,20.575000762939453,17.581037521362305
08-10-2007,20.170000076293945,20.565000534057617,1042400,20.655000686645508,20.170000076293945,17.23497200012207
09-10-2007,19.71500015258789,20.09499931335449,1458600,20.270000457763672,20.270000457763672,17.320425033569336
10-10-2007,20.25,20.280000686645508,841400,20.5,20.3799991607666,17.414419174194336
11-10-2007,20.045000076293945,20.55500030517578,1092400,20.834999084472656,20.26499938964844,17.31615447998047
12-10-2007,20.170000076293945,20.399999618530277,1056400,20.459999084472656,20.2549991607666,17.307607650756836
15-10-2007,19.905000686645508,20.174999237060547,1287600,20.25,20.0,17.0897159576416
16-10-2007,19.790000915527344,20.0,1304000,20.07999992370605,19.825000762939453,16.940174102783203
17-10-2007,19.93000030517578,20.084999084472656,853000,20.19499969482422,20.049999237060547,17.132442474365234
18-10-2007,19.905000686645508,20.0,799400,20.104999542236328,19.96500015258789,17.059804916381836
19-10-2007,19.93000030517578,19.96500015258789,1178000,20.165000915527344,20.030000686645508,17.11534881591797
22-10-2007,19.774999618530277,19.864999771118164,1045400,20.084999084472656,20.024999618530277,17.111074447631836
23-10-2007,20.165000915527344,20.184999465942383,872400,20.57999992370605,20.559999465942383,17.568225860595703
24-10-2007,19.71999931335449,19.76000022888184,1439600,20.4950008392334,20.450000762939453,17.47422981262207
25-10-2007,20.475000381469727,20.56999969482422,841000,20.93000030517578,20.729999542236328,17.713481903076172
26-10-2007,20.405000686645508,21.045000076293945,1494800,21.104999542236328,20.450000762939453,17.47422981262207
29-10-2007,20.315000534057617,20.575000762939453,1408400,20.670000076293945,20.489999771118164,17.50840950012207
30-10-2007,20.34499931335449,20.40999984741211,659000,20.53499984741211,20.38500022888184,17.418689727783203
31-10-2007,20.26499938964844,20.600000381469727,1369400,20.81999969482422,20.71500015258789,17.700666427612305
01-11-2007,20.059999465942383,20.524999618530277,1545600,20.825000762939453,20.084999084472656,17.16234016418457
02-11-2007,20.65999984741211,21.200000762939453,3747200,21.5,20.950000762939453,17.90147590637207
05-11-2007,20.09499931335449,20.674999237060547,2121800,20.950000762939453,20.780000686645508,17.756208419799805
06-11-2007,20.75,20.81999969482422,1233800,21.184999465942383,21.149999618530277,18.072370529174805
07-11-2007,20.84499931335449,20.84499931335449,1862000,21.200000762939453,21.024999618530277,17.965560913085938
08-11-2007,20.924999237060547,21.11000061035156,1485400,21.5,21.424999237060547,18.307355880737305
09-11-2007,21.114999771118164,21.25,2171200,22.030000686645508,21.770000457763672,18.60215187072754
12-11-2007,21.604999542236328,21.604999542236328,2309000,22.1299991607666,21.924999237060547,18.734594345092773
13-11-2007,22.09000015258789,22.125,2165400,22.625,22.450000762939453,19.183198928833008
14-11-2007,21.864999771118164,22.450000762939453,1999600,22.450000762939453,21.98500061035156,18.78586769104004
15-11-2007,21.625,21.98500061035156,1380800,22.364999771118164,21.75,18.585060119628903
16-11-2007,21.51499938964844,22.07999992370605,1294200,22.084999084472656,21.84000015258789,18.661962509155277
19-11-2007,21.725000381469727,21.725000381469727,1836200,22.51499938964844,22.290000915527344,19.046483993530277
20-11-2007,21.96999931335449,22.239999771118164,2716200,22.350000381469727,22.125,18.90549659729004
21-11-2007,21.84000015258789,21.924999237060547,1147200,22.18000030517578,21.864999771118164,18.68332290649414
23-11-2007,22.0,22.0,1007800,22.75,22.729999542236328,19.42245864868164
26-11-2007,22.299999237060547,22.70499992370605,921600,22.905000686645508,22.354999542236328,19.10201835632324
27-11-2007,22.20499992370605,22.4950008392334,1382600,22.71500015258789,22.53499984741211,19.255828857421875
28-11-2007,22.53499984741211,22.53499984741211,1100000,23.200000762939453,23.155000686645508,19.785606384277344
29-11-2007,22.7549991607666,22.899999618530277,871600,23.13999938964844,22.959999084472656,19.61898803710937
30-11-2007,22.770000457763672,23.114999771118164,1383200,23.280000686645508,22.899999618530277,19.56771850585937
03-12-2007,22.43000030517578,22.815000534057617,1366600,23.024999618530277,22.950000762939453,19.610445022583008
04-12-2007,22.549999237060547,22.799999237060547,1071400,23.15999984741211,22.934999465942383,19.59762954711914
05-12-2007,22.790000915527344,22.950000762939453,1264400,23.1200008392334,23.020000457763672,19.670255661010746
06-12-2007,23.125,23.184999465942383,1423000,23.975000381469727,23.895000457763672,20.417930603027344
07-12-2007,23.8799991607666,23.899999618530277,1142800,24.229999542236328,24.040000915527344,20.541841506958008
10-12-2007,23.82999992370605,24.059999465942383,953600,24.165000915527344,24.145000457763672,20.631555557250977
11-12-2007,23.979999542236328,24.155000686645508,2237200,24.625,24.149999618530277,20.63582420349121
12-12-2007,24.165000915527344,24.545000076293945,1540600,24.575000762939453,24.38999938964844,20.840909957885746
13-12-2007,24.225000381469727,24.3700008392334,1140800,24.46999931335449,24.424999237060547,20.87080955505371
14-12-2007,22.700000762939453,22.700000762939453,2000200,24.040000915527344,23.665000915527344,20.22140121459961
17-12-2007,23.2450008392334,23.875,1929400,24.395000457763672,23.280000686645508,19.892423629760746
18-12-2007,22.94499969482422,23.40999984741211,1284200,23.440000534057617,23.32999992370605,19.935152053833008
19-12-2007,22.899999618530277,23.100000381469727,915600,23.225000381469727,22.9950008392334,19.648895263671875
20-12-2007,22.975000381469727,23.075000762939453,1267800,23.4950008392334,23.4950008392334,20.07613945007324
21-12-2007,25.0,25.155000686645508,9782000,27.290000915527344,26.545000076293945,22.68231773376465
24-12-2007,25.405000686645508,25.645000457763672,1380400,26.46500015258789,26.2549991607666,22.43452262878418
26-12-2007,25.895000457763672,25.895000457763672,1079400,26.545000076293945,26.424999237060547,22.57977867126465
27-12-2007,26.149999618530277,26.405000686645508,852600,26.5,26.155000686645508,22.349071502685547
28-12-2007,25.905000686645508,26.0,860800,26.5,26.274999618530277,22.45160675048828
31-12-2007,26.170000076293945,26.26000022888184,1004800,26.375,26.26499938964844,22.44306755065918
02-01-2008,25.209999084472656,25.459999084472656,2022400,25.895000457763672,25.655000686645508,21.921825408935547
03-01-2008,25.174999237060547,25.25,1958800,26.209999084472656,25.5049991607666,21.793651580810547
04-01-2008,24.700000762939453,25.21999931335449,2288200,25.239999771118164,24.774999618530277,21.16987609863281
07-01-2008,23.799999237060547,24.834999084472656,2186400,24.834999084472656,24.334999084472656,20.79391288757324
08-01-2008,24.375,24.46500015258789,1395000,25.024999618530277,24.489999771118164,20.926349639892575
09-01-2008,24.06999969482422,24.489999771118164,1227000,24.71500015258789,24.65999984741211,21.071609497070312
10-01-2008,24.540000915527344,24.614999771118164,895600,25.0,24.84000015258789,21.225419998168945
11-01-2008,24.34499931335449,24.51499938964844,931600,24.729999542236328,24.59000015258789,21.01180076599121
14-01-2008,24.440000534057617,24.709999084472656,775400,24.80500030517578,24.71999931335449,21.122882843017575
15-01-2008,24.239999771118164,24.5,1021800,24.670000076293945,24.459999084472656,20.900718688964844
16-01-2008,24.190000534057617,24.26499938964844,1465200,24.65999984741211,24.325000762939453,20.78536605834961
17-01-2008,23.895000457763672,24.375,1103600,24.46999931335449,23.895000457763672,20.417930603027344
18-01-2008,22.940000534057617,23.899999618530277,1682400,23.899999618530277,23.045000076293945,19.69161796569824
22-01-2008,21.149999618530277,22.075000762939453,1590800,23.59000015258789,22.809999465942383,19.490816116333008
23-01-2008,21.8799991607666,22.100000381469727,1211400,22.84000015258789,22.71999931335449,19.41390991210937
24-01-2008,22.46500015258789,22.65999984741211,1015200,23.145000457763672,22.71999931335449,19.41390991210937
25-01-2008,22.614999771118164,22.93000030517578,1247000,23.030000686645508,22.71500015258789,19.409637451171875
28-01-2008,22.63500022888184,22.795000076293945,1358000,23.174999237060547,23.1200008392334,19.75570297241211
29-01-2008,23.149999618530277,23.325000762939453,708200,23.63999938964844,23.25,19.86679077148437
30-01-2008,22.729999542236328,22.924999237060547,1011000,23.01499938964844,22.729999542236328,19.42245864868164
31-01-2008,22.350000381469727,22.440000534057617,1226800,23.440000534057617,23.225000381469727,19.84542655944824
01-02-2008,23.25,23.36000061035156,1361600,23.920000076293945,23.725000381469727,20.272668838500977
04-02-2008,23.239999771118164,23.489999771118164,847600,23.65999984741211,23.295000076293945,19.905242919921875
05-02-2008,22.299999237060547,22.799999237060547,1625400,22.9950008392334,22.334999084472656,19.084938049316406
06-02-2008,21.665000915527344,22.40999984741211,2007200,22.434999465942383,22.13500022888184,18.914045333862305
07-02-2008,21.934999465942383,22.075000762939453,1927800,22.450000762939453,22.165000915527344,18.939674377441406
08-02-2008,20.625,20.864999771118164,5364400,22.38999938964844,21.68000030517578,18.525245666503903
11-02-2008,21.03499984741211,21.5049991607666,1674400,21.73500061035156,21.424999237060547,18.307355880737305
12-02-2008,20.8700008392334,21.045000076293945,2042200,21.399999618530277,21.2450008392334,18.153549194335938
13-02-2008,21.059999465942383,21.3799991607666,1417600,21.489999771118164,21.09499931335449,18.025375366210938
14-02-2008,20.854999542236328,21.5,1311400,21.5,20.8799991607666,17.841659545898438
15-02-2008,20.71500015258789,20.825000762939453,862800,21.06999969482422,20.75,17.730573654174805
19-02-2008,20.725000381469727,20.934999465942383,1479800,21.0,20.834999084472656,17.80320167541504
20-02-2008,20.31999969482422,20.40999984741211,1627400,20.98500061035156,20.934999465942383,17.88865852355957
21-02-2008,20.434999465942383,20.8700008392334,1138000,20.8700008392334,20.475000381469727,17.495595932006836
22-02-2008,20.239999771118164,20.399999618530277,1020400,20.59000015258789,20.53499984741211,17.54686737060547
25-02-2008,20.21500015258789,20.46999931335449,1526800,20.864999771118164,20.575000762939453,17.581037521362305
26-02-2008,20.440000534057617,20.549999237060547,2364600,20.93000030517578,20.799999237060547,17.773300170898438
27-02-2008,20.75,20.850000381469727,1106600,21.540000915527344,21.270000457763672,18.174909591674805
28-02-2008,20.875,21.045000076293945,744400,21.209999084472656,21.0049991607666,17.948463439941406
29-02-2008,20.170000076293945,20.7450008392334,1411600,20.7450008392334,20.2450008392334,17.299057006835938
03-03-2008,20.239999771118164,20.239999771118164,998600,20.600000381469727,20.5,17.516952514648438
04-03-2008,20.25,20.2549991607666,880000,20.565000534057617,20.354999542236328,17.393054962158203
05-03-2008,20.15999984741211,20.354999542236328,1063800,20.489999771118164,20.200000762939453,17.260610580444336
06-03-2008,19.875,20.1299991607666,1062000,20.3799991607666,19.90999984741211,17.0128116607666
07-03-2008,19.649999618530277,19.774999618530277,1086600,20.020000457763672,19.7549991607666,16.88036346435547
10-03-2008,19.549999237060547,19.854999542236328,866600,19.940000534057617,19.600000381469727,16.747915267944336
11-03-2008,19.63500022888184,19.934999465942383,1541400,20.174999237060547,20.13999938964844,17.20933723449707
12-03-2008,20.209999084472656,20.209999084472656,1288600,20.7549991607666,20.334999084472656,17.375957489013672
13-03-2008,20.295000076293945,20.395000457763672,1587200,20.905000686645508,20.7549991607666,17.734846115112305
14-03-2008,20.799999237060547,21.23500061035156,2723400,21.434999465942383,20.94499969482422,17.897201538085938
17-03-2008,19.795000076293945,20.540000915527344,1888400,20.56999969482422,19.934999465942383,17.034164428710938
18-03-2008,20.059999465942383,20.21500015258789,1664800,21.2549991607666,21.114999771118164,18.042457580566406
19-03-2008,20.75,21.26000022888184,734200,21.459999084472656,20.76000022888184,17.739118576049805
20-03-2008,20.36000061035156,20.674999237060547,1069400,20.84000015258789,20.84000015258789,17.807479858398438
24-03-2008,20.73500061035156,20.84000015258789,1069600,21.13500022888184,20.84499931335449,17.811758041381836
25-03-2008,20.655000686645508,20.809999465942383,1165800,21.375,21.170000076293945,18.08946228027344
26-03-2008,20.45499992370605,20.75,1263200,20.84499931335449,20.739999771118164,17.722034454345703
27-03-2008,20.520000457763672,20.59499931335449,1367000,20.81999969482422,20.725000381469727,17.70922088623047
28-03-2008,20.864999771118164,21.61000061035156,1125600,21.61000061035156,21.01000022888184,17.95273780822754
31-03-2008,20.565000534057617,20.875,1302000,21.13500022888184,21.09000015258789,18.021100997924805
01-04-2008,21.155000686645508,21.23500061035156,984400,21.84000015258789,21.790000915527344,18.61924171447754
02-04-2008,21.524999618530277,21.645000457763672,956400,22.07999992370605,21.84499931335449,18.66623878479004
03-04-2008,21.98500061035156,21.98500061035156,1313000,22.575000762939453,22.375,19.119112014770508
04-04-2008,22.28499984741211,22.3700008392334,989400,22.665000915527344,22.57999992370605,19.294282913208008
07-04-2008,22.450000762939453,22.75,560000,22.82999992370605,22.65999984741211,19.36264419555664
08-04-2008,22.28499984741211,22.63999938964844,689600,22.68000030517578,22.530000686645508,19.25155258178711
09-04-2008,22.114999771118164,22.604999542236328,599400,22.729999542236328,22.190000534057617,18.96102905273437
10-04-2008,21.415000915527344,21.90999984741211,2178200,22.18000030517578,21.655000686645508,18.503887176513672
11-04-2008,21.0,21.2450008392334,1360600,21.420000076293945,21.155000686645508,18.076642990112305
14-04-2008,20.280000686645508,21.03499984741211,1592000,21.06999969482422,21.024999618530277,17.965560913085938
15-04-2008,20.93000030517578,20.975000381469727,1833400,21.325000762939453,21.125,18.051008224487305
16-04-2008,21.149999618530277,21.270000457763672,1286800,21.48500061035156,21.229999542236328,18.14072799682617
17-04-2008,21.0,21.125,2667400,21.309999465942383,21.170000076293945,18.08946228027344
18-04-2008,21.05500030517578,21.309999465942383,1155000,21.48500061035156,21.174999237060547,18.09372901916504
21-04-2008,20.84000015258789,21.01499938964844,1350600,21.114999771118164,21.075000762939453,18.008285522460938
22-04-2008,20.86000061035156,21.0,1055800,21.084999084472656,21.0049991607666,17.948463439941406
23-04-2008,20.924999237060547,21.07999992370605,705800,21.32999992370605,21.09499931335449,18.025375366210938
24-04-2008,21.0,21.06999969482422,922000,21.434999465942383,21.1200008392334,18.046735763549805
25-04-2008,20.905000686645508,21.334999084472656,692600,21.334999084472656,21.145000457763672,18.068090438842773
28-04-2008,21.01499938964844,21.11000061035156,1194400,21.57999992370605,21.475000381469727,18.350080490112305
29-04-2008,21.229999542236328,21.395000457763672,1033400,21.78499984741211,21.700000762939453,18.54232788085937
30-04-2008,21.40999984741211,21.61000061035156,1221400,21.78499984741211,21.559999465942383,18.42270851135254
01-05-2008,20.899999618530277,21.239999771118164,1499200,21.290000915527344,21.0,17.94419288635254
02-05-2008,20.690000534057617,21.225000381469727,2884800,21.770000457763672,20.75,17.730573654174805
05-05-2008,19.799999237060547,20.649999618530277,2888200,20.700000762939453,20.0,17.0897159576416
06-05-2008,19.80500030517578,19.905000686645508,1356800,20.38500022888184,20.3700008392334,17.405874252319336
07-05-2008,20.075000762939453,20.26499938964844,1141400,20.424999237060547,20.165000915527344,17.23070526123047
08-05-2008,20.0,20.149999618530277,596800,20.239999771118164,20.09499931335449,17.17088508605957
09-05-2008,19.799999237060547,19.86000061035156,756000,20.364999771118164,20.13999938964844,17.20933723449707
12-05-2008,20.0,20.165000915527344,732000,20.540000915527344,20.354999542236328,17.393054962158203
13-05-2008,19.98500061035156,20.325000762939453,884400,20.545000076293945,20.46500015258789,17.48705291748047
14-05-2008,20.59000015258789,20.59000015258789,679200,20.950000762939453,20.725000381469727,17.70922088623047
15-05-2008,20.145000457763672,20.575000762939453,957200,20.59499931335449,20.420000076293945,17.448593139648438
16-05-2008,20.299999237060547,20.524999618530277,736000,20.6200008392334,20.540000915527344,17.551130294799805
19-05-2008,20.299999237060547,20.5,560200,20.75,20.59000015258789,17.593856811523438
20-05-2008,20.315000534057617,20.45499992370605,796600,20.475000381469727,20.46500015258789,17.48705291748047
21-05-2008,20.399999618530277,20.5,914000,20.899999618530277,20.399999618530277,17.431509017944336
22-05-2008,19.895000457763672,20.045000076293945,1175200,20.23500061035156,20.01000022888184,17.098255157470703
23-05-2008,19.8799991607666,20.01499938964844,1106600,20.06999969482422,19.924999237060547,17.025619506835938
27-05-2008,19.170000076293945,19.549999237060547,1949400,19.549999237060547,19.5,16.662466049194336
28-05-2008,19.1299991607666,19.325000762939453,1684000,19.59499931335449,19.51499938964844,16.67528533935547
29-05-2008,19.405000686645508,19.44499969482422,920600,20.024999618530277,19.700000762939453,16.833362579345703
30-05-2008,19.51000022888184,19.625,1177600,19.71999931335449,19.69499969482422,16.82909393310547
02-06-2008,19.07999992370605,19.239999771118164,1579400,19.395000457763672,19.315000534057617,16.5043888092041
03-06-2008,19.19499969482422,19.274999618530277,1295200,19.5049991607666,19.399999618530277,16.577014923095703
04-06-2008,19.299999237060547,19.299999237060547,1544000,20.024999618530277,19.815000534057617,16.93162727355957
05-06-2008,19.82999992370605,19.924999237060547,910800,20.364999771118164,20.25,17.303335189819336
06-06-2008,19.8700008392334,20.059999465942383,1337400,20.46500015258789,20.325000762939453,17.367420196533203
09-06-2008,19.815000534057617,20.424999237060547,858200,20.479999542236328,20.01000022888184,17.098255157470703
10-06-2008,19.270000457763672,19.475000381469727,1642600,19.600000381469727,19.399999618530277,16.577014923095703
11-06-2008,19.315000534057617,19.399999618530277,1012800,19.690000534057617,19.364999771118164,16.5471134185791
12-06-2008,19.100000381469727,19.2450008392334,1346200,19.670000076293945,19.100000381469727,16.320676803588867
13-06-2008,19.049999237060547,19.11000061035156,1285800,19.315000534057617,19.13999938964844,16.3548526763916
16-06-2008,18.6299991607666,18.94499969482422,1090200,19.100000381469727,19.0,16.2352237701416
17-06-2008,18.26000022888184,18.774999618530277,2127200,18.774999618530277,18.309999465942383,15.645630836486816
18-06-2008,17.725000381469727,17.950000762939453,2068000,18.25,17.905000686645508,15.299560546875
19-06-2008,17.5,17.549999237060547,2164400,18.065000534057617,17.84000015258789,15.244012832641602
20-06-2008,17.549999237060547,17.760000228881836,2143200,17.825000762939453,17.579999923706055,15.021857261657717
23-06-2008,17.354999542236328,17.545000076293945,4766000,17.80500030517578,17.415000915527344,14.880867004394531
24-06-2008,16.78499984741211,17.149999618530273,3925200,17.239999771118164,17.094999313354492,14.60743236541748
25-06-2008,16.725000381469727,16.915000915527344,2909800,17.450000762939453,17.264999389648438,14.752690315246582
26-06-2008,17.145000457763672,17.149999618530273,2077600,17.59000015258789,17.2549991607666,14.744144439697266
27-06-2008,17.190000534057617,17.190000534057617,1326800,17.594999313354492,17.5,14.953495025634766
30-06-2008,17.350000381469727,17.53499984741211,2678800,18.295000076293945,17.8700008392334,15.2696533203125
01-07-2008,17.815000534057617,17.815000534057617,5822200,20.09000015258789,19.155000686645508,16.367664337158203
02-07-2008,19.030000686645508,19.200000762939453,2901800,19.46999931335449,19.03499984741211,16.265132904052734
03-07-2008,19.030000686645508,19.23500061035156,1199200,19.45499992370605,19.40999984741211,16.5855655670166
07-07-2008,18.450000762939453,19.25,1860200,19.375,18.774999618530277,16.04296875
08-07-2008,18.674999237060547,18.674999237060547,2186600,19.145000457763672,19.07999992370605,16.30358123779297
09-07-2008,18.81999969482422,19.20499992370605,1284400,19.5,18.940000534057617,16.18395233154297
10-07-2008,18.76000022888184,18.989999771118164,1052000,19.44499969482422,18.96999931335449,16.2095890045166
11-07-2008,18.549999237060547,18.8700008392334,761600,19.049999237060547,18.875,16.128414154052734
14-07-2008,17.565000534057617,17.760000228881836,3187400,18.34499931335449,18.114999771118164,15.47900104522705
15-07-2008,17.760000228881836,17.94499969482422,1963400,18.049999237060547,17.860000610351562,15.2611083984375
16-07-2008,17.6200008392334,17.844999313354492,1505000,17.9950008392334,17.764999389648438,15.179929733276367
17-07-2008,17.639999389648438,17.764999389648438,1974000,18.34000015258789,17.850000381469727,15.252568244934082
18-07-2008,17.56999969482422,17.684999465942383,1362400,18.065000534057617,18.010000228881836,15.389284133911133
21-07-2008,18.20499992370605,18.20499992370605,1420800,18.82999992370605,18.5,15.807989120483398
22-07-2008,17.760000228881836,18.38999938964844,1558000,18.424999237060547,18.11000061035156,15.47473430633545
23-07-2008,18.165000915527344,18.18000030517578,1215800,18.575000762939453,18.479999542236328,15.790892601013184
24-07-2008,18.5049991607666,18.649999618530277,1050400,19.19499969482422,18.559999465942383,15.859258651733398
25-07-2008,18.354999542236328,18.530000686645508,1709800,18.75,18.45499992370605,15.769532203674316
28-07-2008,18.424999237060547,18.649999618530277,1797200,18.905000686645508,18.5,15.807989120483398
29-07-2008,18.5,18.5,1318200,18.96999931335449,18.905000686645508,16.154043197631836
30-07-2008,18.614999771118164,18.905000686645508,860000,19.149999618530277,18.825000762939453,16.085689544677734
31-07-2008,18.75,18.770000457763672,1376000,19.325000762939453,18.90999984741211,16.158321380615234
01-08-2008,18.665000915527344,18.82999992370605,1211000,19.045000076293945,18.670000076293945,15.953246116638184
04-08-2008,18.40999984741211,18.709999084472656,1254400,18.80500030517578,18.665000915527344,15.948975563049316
05-08-2008,18.614999771118164,18.8700008392334,1084800,19.26000022888184,19.125,16.342037200927734
06-08-2008,20.834999084472656,20.834999084472656,7189800,22.104999542236328,21.545000076293945,18.409893035888672
07-08-2008,21.09000015258789,21.415000915527344,4264000,22.76499938964844,22.309999465942383,19.063570022583008
08-08-2008,21.774999618530277,21.979999542236328,2077400,22.239999771118164,22.18000030517578,18.95248413085937
11-08-2008,21.81999969482422,22.0,1299200,22.34000015258789,22.145000457763672,18.92258071899414
12-08-2008,22.11000061035156,22.18000030517578,1283600,22.36000061035156,22.225000381469727,18.99094009399414
13-08-2008,21.905000686645508,22.0,1398600,22.364999771118164,22.334999084472656,19.084938049316406
14-08-2008,21.565000534057617,22.09000015258789,1179000,22.450000762939453,22.295000076293945,19.050752639770508
15-08-2008,21.729999542236328,21.850000381469727,1606800,22.200000762939453,22.01000022888184,18.80722999572754
18-08-2008,21.98500061035156,22.125,1114600,22.25,22.1299991607666,18.90976905822754
19-08-2008,21.96500015258789,22.049999237060547,799000,22.20499992370605,22.100000381469727,18.88413429260254
20-08-2008,21.600000381469727,22.100000381469727,720400,22.100000381469727,21.725000381469727,18.563695907592773
21-08-2008,21.63500022888184,21.674999237060547,700200,21.96999931335449,21.899999618530277,18.71323013305664
22-08-2008,21.80500030517578,21.905000686645508,1356200,22.53499984741211,22.440000534057617,19.17465591430664
25-08-2008,22.270000457763672,22.364999771118164,1559600,22.700000762939453,22.584999084472656,19.298553466796875
26-08-2008,22.38500022888184,22.565000534057617,1737200,23.024999618530277,22.934999465942383,19.59762954711914
27-08-2008,22.65999984741211,22.65999984741211,1753400,25.290000915527344,23.354999542236328,19.956504821777344
28-08-2008,23.364999771118164,23.459999084472656,1038800,23.68000030517578,23.56999969482422,20.14022445678711
29-08-2008,23.270000457763672,23.53499984741211,1935800,23.6299991607666,23.399999618530277,19.994966506958008
02-09-2008,22.604999542236328,22.86000061035156,2756800,23.545000076293945,23.190000534057617,19.815519332885746
03-09-2008,22.604999542236328,23.049999237060547,1524000,23.049999237060547,22.76499938964844,19.452367782592773
04-09-2008,22.34499931335449,22.71999931335449,1263800,22.71999931335449,22.40999984741211,19.149023056030277
05-09-2008,21.78499984741211,22.30500030517578,1227600,22.350000381469727,22.200000762939453,18.96957397460937
08-09-2008,22.280000686645508,22.59499931335449,1233800,22.84499931335449,22.61000061035156,19.31991577148437
09-09-2008,22.475000381469727,22.475000381469727,1456600,23.125,22.76000022888184,19.448087692260746
10-09-2008,22.55500030517578,22.864999771118164,1021600,23.05500030517578,22.905000686645508,19.57199478149414
