Date,Low,Open,Volume,High,Close,Adjusted_Close
11-09-2008,22.44499969482422,22.61000061035156,1704600,23.540000915527344,23.4950008392334,20.07613945007324
12-09-2008,23.165000915527344,23.524999618530277,1629600,24.030000686645508,23.989999771118164,20.49911499023437
15-09-2008,23.024999618530277,23.26499938964844,2211200,23.95499992370605,23.70499992370605,20.25558280944824
16-09-2008,22.38999938964844,23.415000915527344,2187400,24.0,23.700000762939453,20.251314163208008
17-09-2008,22.780000686645508,23.309999465942383,1821000,23.44499969482422,22.924999237060547,19.589082717895508
18-09-2008,22.239999771118164,23.26000022888184,3373200,23.26000022888184,22.90999984741211,19.576265335083008
19-09-2008,21.2450008392334,23.364999771118164,2713400,23.450000762939453,22.95499992370605,19.61471939086914
22-09-2008,22.375,22.75,980200,23.325000762939453,22.48500061035156,19.21310806274414
23-09-2008,22.21999931335449,22.450000762939453,907000,22.78499984741211,22.32999992370605,19.080663681030277
24-09-2008,22.104999542236328,22.30500030517578,662800,22.799999237060547,22.700000762939453,19.39682006835937
25-09-2008,22.520000457763672,22.81999969482422,831800,23.0,22.795000076293945,19.478002548217773
26-09-2008,22.354999542236328,22.43000030517578,1243600,22.700000762939453,22.530000686645508,19.25155258178711
29-09-2008,21.049999237060547,22.280000686645508,3036600,22.290000915527344,21.165000915527344,18.085186004638672
30-09-2008,21.09499931335449,21.424999237060547,3019800,21.584999084472656,21.5,18.371442794799805
01-10-2008,21.25,21.44499969482422,1228600,21.674999237060547,21.674999237060547,18.520971298217773
02-10-2008,21.2549991607666,21.575000762939453,1843000,21.575000762939453,21.395000457763672,18.281723022460938
03-10-2008,21.2450008392334,21.25,1589800,21.959999084472656,21.420000076293945,18.30308532714844
06-10-2008,19.30500030517578,20.895000457763672,1618800,20.94499969482422,20.190000534057617,17.25206756591797
07-10-2008,19.290000915527344,19.950000762939453,1585000,20.030000686645508,19.46500015258789,16.632556915283203
08-10-2008,18.0,19.030000686645508,4487400,19.03499984741211,18.53499984741211,15.837892532348633
09-10-2008,17.649999618530273,18.700000762939453,1367000,18.959999084472656,17.889999389648438,15.286751747131348
10-10-2008,15.539999961853027,17.360000610351562,3612000,17.424999237060547,16.950000762939453,14.483532905578612
13-10-2008,17.25,17.25,2697600,18.325000762939453,18.270000457763672,15.611452102661133
14-10-2008,18.010000228881836,18.90999984741211,2032600,19.024999618530277,18.174999237060547,15.53027629852295
15-10-2008,17.549999237060547,17.895000457763672,3518400,18.36000061035156,17.725000381469727,15.145756721496582
16-10-2008,15.619999885559082,17.520000457763672,2945000,17.520000457763672,17.28499984741211,14.769782066345217
17-10-2008,16.790000915527344,17.010000228881836,1332600,18.1299991607666,17.709999084472656,15.13293743133545
20-10-2008,17.625,17.78499984741211,1514400,18.295000076293945,18.209999084472656,15.5601806640625
21-10-2008,17.4950008392334,17.90999984741211,1275600,18.07999992370605,17.53499984741211,14.983407974243164
22-10-2008,17.079999923706055,17.28499984741211,1243800,17.725000381469727,17.28499984741211,14.769782066345217
23-10-2008,16.229999542236328,17.395000457763672,1244400,17.565000534057617,16.764999389648438,14.325448036193848
24-10-2008,15.005000114440918,15.545000076293944,1754000,16.079999923706055,15.734999656677246,13.445330619812012
27-10-2008,14.914999961853027,15.5,1078600,15.5600004196167,14.914999961853027,12.74465274810791
28-10-2008,14.449999809265137,15.135000228881836,901400,15.75,15.729999542236328,13.441059112548828
29-10-2008,15.710000038146973,15.710000038146973,1611400,16.844999313354492,16.31999969482422,13.945204734802246
30-10-2008,16.3799991607666,16.3799991607666,838000,17.079999923706055,16.979999542236328,14.509161949157717
31-10-2008,16.645000457763672,16.96500015258789,928800,17.329999923706055,17.1299991607666,14.637332916259766
03-11-2008,17.155000686645508,17.155000686645508,926400,18.045000076293945,17.950000762939453,15.338018417358398
04-11-2008,17.84000015258789,18.3799991607666,1366200,18.395000457763672,18.25,15.594362258911133
05-11-2008,17.665000915527344,18.1299991607666,1347200,18.2450008392334,17.860000610351562,15.2611083984375
06-11-2008,16.209999084472656,17.799999237060547,1079400,17.860000610351562,16.209999084472656,13.851210594177246
07-11-2008,16.780000686645508,16.780000686645508,2635200,18.274999618530277,17.829999923706055,15.235474586486816
10-11-2008,17.295000076293945,18.18000030517578,1171600,18.915000915527344,17.46500015258789,14.923591613769531
11-11-2008,17.079999923706055,17.3799991607666,566400,17.649999618530273,17.420000076293945,14.88514232635498
12-11-2008,16.3700008392334,17.28499984741211,615600,17.28499984741211,16.46500015258789,14.069103240966797
13-11-2008,16.075000762939453,16.510000228881836,1324000,18.09499931335449,18.09499931335449,15.46191692352295
14-11-2008,17.059999465942383,17.844999313354492,736400,18.0,17.165000915527344,14.667245864868164
17-11-2008,16.924999237060547,17.09000015258789,1242800,17.7450008392334,17.540000915527344,14.987676620483398
18-11-2008,17.190000534057617,17.3799991607666,1376000,17.93000030517578,17.93000030517578,15.320932388305664
19-11-2008,17.059999465942383,17.78499984741211,1549800,18.075000762939453,17.065000534057617,14.581799507141112
20-11-2008,15.454999923706056,16.875,1812400,17.06999969482422,15.520000457763672,13.261614799499512
21-11-2008,15.265000343322754,15.914999961853027,2366200,16.674999237060547,16.5049991607666,14.10328483581543
24-11-2008,16.3700008392334,16.649999618530273,1201800,17.545000076293945,17.299999237060547,14.782597541809082
25-11-2008,16.854999542236328,17.389999389648438,3384000,17.729999542236328,16.854999542236328,14.402356147766112
26-11-2008,16.46500015258789,16.545000076293945,1443200,17.670000076293945,17.670000076293945,15.098758697509766
28-11-2008,17.6200008392334,17.6200008392334,483200,18.190000534057617,18.170000076293945,15.526002883911133
01-12-2008,16.670000076293945,17.530000686645508,1232800,17.639999389648438,16.7549991607666,14.316906929016112
02-12-2008,16.674999237060547,16.959999084472656,1228800,17.434999465942383,17.399999618530273,14.868050575256348
03-12-2008,16.8700008392334,16.975000381469727,1140600,18.100000381469727,18.07999992370605,15.449105262756348
04-12-2008,17.344999313354492,18.28499984741211,943800,18.36000061035156,17.655000686645508,15.085941314697266
05-12-2008,17.149999618530273,17.454999923706055,930400,18.7450008392334,18.5049991607666,15.812254905700684
08-12-2008,18.174999237060547,18.80500030517578,1447000,18.96999931335449,18.475000381469727,15.786616325378418
09-12-2008,17.844999313354492,18.295000076293945,1156000,18.489999771118164,17.844999313354492,15.248294830322266
10-12-2008,17.46500015258789,18.09000015258789,1141200,18.274999618530277,17.69499969482422,15.120121002197266
11-12-2008,17.540000915527344,17.71500015258789,1192000,18.450000762939453,17.899999618530273,15.295287132263184
12-12-2008,17.264999389648438,17.559999465942383,855800,18.295000076293945,18.239999771118164,15.585819244384766
15-12-2008,17.549999237060547,18.364999771118164,948000,18.475000381469727,17.809999465942383,15.218388557434082
16-12-2008,17.684999465942383,18.03499984741211,1377000,18.979999542236328,18.8799991607666,16.1326904296875
17-12-2008,18.43000030517578,18.6299991607666,1794000,18.864999771118164,18.59499931335449,15.889159202575684
18-12-2008,17.44499969482422,18.565000534057617,2346400,18.665000915527344,17.8700008392334,15.2696533203125
19-12-2008,17.645000457763672,18.024999618530277,1818400,18.334999084472656,17.704999923706055,15.12866497039795
22-12-2008,17.5,17.729999542236328,1336600,17.985000610351562,17.985000610351562,15.367927551269531
23-12-2008,17.479999542236328,18.020000457763672,1451600,18.174999237060547,17.4950008392334,14.94922924041748
24-12-2008,17.440000534057617,17.6299991607666,754200,17.9950008392334,17.860000610351562,15.2611083984375
26-12-2008,17.704999923706055,17.84000015258789,849200,17.93000030517578,17.885000228881836,15.282476425170898
29-12-2008,17.530000686645508,17.940000534057617,940400,17.940000534057617,17.69499969482422,15.120121002197266
30-12-2008,17.65999984741211,17.84000015258789,1025400,18.21500015258789,18.18000030517578,15.53454875946045
31-12-2008,18.25,18.25,1152400,18.8700008392334,18.739999771118164,16.0130558013916
02-01-2009,18.6299991607666,18.81999969482422,740800,19.274999618530277,19.190000534057617,16.3975830078125
05-01-2009,18.63500022888184,19.1299991607666,632200,19.26000022888184,18.905000686645508,16.154043197631836
06-01-2009,18.71999931335449,19.045000076293945,1413600,19.34000015258789,18.73500061035156,16.0087890625
07-01-2009,17.934999465942383,18.174999237060547,3454800,18.584999084472656,18.280000686645508,15.619996070861816
08-01-2009,18.125,18.26499938964844,1232400,18.450000762939453,18.299999237060547,15.637083053588867
09-01-2009,17.809999465942383,18.34000015258789,973400,18.3700008392334,18.209999084472656,15.5601806640625
12-01-2009,18.049999237060547,18.174999237060547,821600,18.489999771118164,18.280000686645508,15.619996070861816
13-01-2009,17.985000610351562,17.989999771118164,2008800,18.850000381469727,18.799999237060547,16.064327239990234
14-01-2009,18.780000686645508,18.780000686645508,1457600,19.225000381469727,19.049999237060547,16.2779483795166
15-01-2009,18.670000076293945,18.690000534057617,1050000,19.274999618530277,19.21500015258789,16.4189453125
16-01-2009,19.125,19.200000762939453,1132600,19.559999465942383,19.405000686645508,16.5812931060791
20-01-2009,18.86000061035156,19.21500015258789,1165800,19.440000534057617,18.899999618530277,16.149776458740234
21-01-2009,18.8700008392334,19.03499984741211,1241000,19.655000686645508,19.604999542236328,16.752187728881836
22-01-2009,19.1299991607666,19.274999618530277,1308000,19.76000022888184,19.565000534057617,16.718008041381836
23-01-2009,18.915000915527344,19.21999931335449,1057800,19.584999084472656,19.53499984741211,16.69237518310547
26-01-2009,19.53499984741211,19.655000686645508,1178200,20.2450008392334,20.0,17.0897159576416
27-01-2009,19.825000762939453,20.065000534057617,1477600,20.604999542236328,20.489999771118164,17.50840950012207
28-01-2009,20.440000534057617,20.709999084472656,1362000,20.80500030517578,20.63999938964844,17.63658332824707
29-01-2009,20.049999237060547,20.38500022888184,1205200,20.420000076293945,20.174999237060547,17.23924446105957
30-01-2009,19.475000381469727,20.13500022888184,1095600,20.354999542236328,19.950000762939453,17.046987533569336
02-02-2009,19.549999237060547,19.655000686645508,1475000,20.045000076293945,19.96999931335449,17.064083099365234
03-02-2009,19.625,20.09000015258789,1217200,20.63999938964844,20.604999542236328,17.606670379638672
04-02-2009,19.9950008392334,20.270000457763672,1382000,20.71999931335449,20.229999542236328,17.286239624023438
05-02-2009,19.809999465942383,20.020000457763672,1867200,20.450000762939453,20.09499931335449,17.17088508605957
06-02-2009,21.040000915527344,21.07999992370605,3268600,21.7450008392334,21.405000686645508,18.29026222229004
09-02-2009,19.61000061035156,20.114999771118164,2192000,20.86000061035156,20.65999984741211,17.653663635253906
10-02-2009,20.13500022888184,20.5049991607666,2267400,20.68000030517578,20.36000061035156,17.397327423095703
11-02-2009,20.55500030517578,20.670000076293945,1287400,21.1200008392334,20.975000381469727,17.92283058166504
12-02-2009,20.71500015258789,20.725000381469727,1063800,21.34000015258789,21.270000457763672,18.174909591674805
13-02-2009,21.07999992370605,21.21999931335449,1099000,21.48500061035156,21.2549991607666,18.162094116210938
17-02-2009,20.545000076293945,20.8700008392334,1304800,21.28499984741211,21.01000022888184,17.95273780822754
18-02-2009,20.114999771118164,21.174999237060547,1396600,21.174999237060547,20.475000381469727,17.495595932006836
19-02-2009,20.325000762939453,20.584999084472656,1007200,20.790000915527344,20.540000915527344,17.551130294799805
20-02-2009,20.0,20.3700008392334,2612200,20.739999771118164,20.424999237060547,17.452871322631836
23-02-2009,20.075000762939453,20.729999542236328,1957400,20.729999542236328,20.21500015258789,17.273426055908203
24-02-2009,20.065000534057617,20.31999969482422,1063800,20.530000686645508,20.450000762939453,17.47422981262207
25-02-2009,19.690000534057617,20.3700008392334,1003600,20.489999771118164,19.86000061035156,16.970083236694336
26-02-2009,19.625,20.325000762939453,2234000,20.325000762939453,19.684999465942383,16.820552825927734
27-02-2009,18.420000076293945,19.03499984741211,2517600,19.34499931335449,18.440000534057617,15.756711959838867
02-03-2009,16.94499969482422,18.100000381469727,2880800,18.100000381469727,16.979999542236328,14.509161949157717
03-03-2009,17.170000076293945,17.225000381469727,2683400,17.94499969482422,17.760000228881836,15.175666809082031
04-03-2009,17.735000610351562,17.774999618530273,2333400,18.575000762939453,18.299999237060547,15.637083053588867
05-03-2009,17.354999542236328,18.03499984741211,2009800,18.104999542236328,17.469999313354492,14.927864074707031
06-03-2009,17.299999237060547,17.584999084472656,1907600,17.985000610351562,17.764999389648438,15.179929733276367
09-03-2009,16.6299991607666,17.764999389648438,2395600,17.780000686645508,17.0,14.526256561279297
10-03-2009,17.1200008392334,17.485000610351562,2260600,17.485000610351562,17.424999237060547,14.889413833618164
11-03-2009,17.174999237060547,17.44499969482422,1583000,17.59000015258789,17.264999389648438,14.752690315246582
12-03-2009,17.0,17.290000915527344,3600800,18.030000686645508,17.979999542236328,15.3636474609375
13-03-2009,17.5,18.19499969482422,2180000,18.280000686645508,18.065000534057617,15.436281204223633
16-03-2009,17.9950008392334,18.25,1607000,18.4950008392334,18.040000915527344,15.414922714233398
17-03-2009,16.204999923706055,17.424999237060547,8197600,17.5,16.84000015258789,14.389535903930664
18-03-2009,16.889999389648438,16.905000686645508,2829800,17.399999618530273,17.264999389648438,14.752690315246582
19-03-2009,16.71500015258789,17.434999465942383,2616600,17.44499969482422,16.854999542236328,14.402356147766112
20-03-2009,15.744999885559082,16.56999969482422,5138200,16.924999237060547,16.149999618530273,13.799943923950195
23-03-2009,16.350000381469727,16.614999771118164,2002400,16.885000228881836,16.84000015258789,14.389535903930664
24-03-2009,15.835000038146973,16.30500030517578,3038600,16.40999984741211,15.90999984741211,13.594866752624512
25-03-2009,16.03499984741211,16.309999465942383,4588600,16.420000076293945,16.399999618530273,14.013562202453612
26-03-2009,16.5049991607666,16.5049991607666,3922800,17.600000381469727,17.600000381469727,15.038946151733398
27-03-2009,17.290000915527344,17.290000915527344,1312000,17.71500015258789,17.5049991607666,14.95776653289795
30-03-2009,17.049999237060547,17.264999389648438,1349000,17.5,17.25,14.739875793457031
31-03-2009,17.459999084472656,18.200000762939453,2706000,18.2549991607666,17.670000076293945,15.098758697509766
01-04-2009,16.69499969482422,17.325000762939453,1988000,17.325000762939453,17.094999313354492,14.60743236541748
02-04-2009,17.375,17.760000228881836,2704000,17.875,17.440000534057617,14.902227401733398
03-04-2009,17.274999618530273,17.5,1317400,17.790000915527344,17.489999771118164,14.944950103759766
06-04-2009,17.204999923706055,17.354999542236328,967400,17.639999389648438,17.334999084472656,14.812503814697266
07-04-2009,17.125,17.260000228881836,1087400,17.594999313354492,17.334999084472656,14.812503814697266
08-04-2009,17.280000686645508,17.364999771118164,1264000,17.594999313354492,17.399999618530273,14.868050575256348
09-04-2009,17.625,17.71500015258789,1524000,17.875,17.829999923706055,15.235474586486816
13-04-2009,17.704999923706055,17.7450008392334,924000,18.170000076293945,18.09499931335449,15.46191692352295
14-04-2009,18.0,18.0,1283400,18.43000030517578,18.280000686645508,15.619996070861816
15-04-2009,18.114999771118164,18.26499938964844,1464200,18.815000534057617,18.44499969482422,15.760986328125
16-04-2009,18.459999084472656,18.625,1148200,18.815000534057617,18.674999237060547,15.957515716552734
17-04-2009,18.69499969482422,18.7450008392334,1373800,19.290000915527344,19.075000762939453,16.29930877685547
20-04-2009,18.295000076293945,18.809999465942383,2084200,19.100000381469727,18.63500022888184,15.923340797424316
21-04-2009,18.45499992370605,18.600000381469727,1676200,18.920000076293945,18.850000381469727,16.1070556640625
22-04-2009,18.46500015258789,18.649999618530277,1647600,19.059999465942383,18.950000762939453,16.19249725341797
23-04-2009,18.415000915527344,18.94499969482422,2368400,19.334999084472656,18.65999984741211,15.944704055786133
24-04-2009,18.399999618530277,18.71999931335449,846200,18.959999084472656,18.8799991607666,16.1326904296875
27-04-2009,18.540000915527344,18.670000076293945,953800,19.06999969482422,18.934999465942383,16.179685592651367
28-04-2009,18.71500015258789,18.73500061035156,887600,19.07999992370605,18.7450008392334,16.017332077026367
29-04-2009,18.80500030517578,18.915000915527344,1336600,19.364999771118164,19.21500015258789,16.4189453125
30-04-2009,19.040000915527344,19.415000915527344,1287400,19.729999542236328,19.225000381469727,16.4274845123291
01-05-2009,18.854999542236328,19.270000457763672,801400,19.375,19.030000686645508,16.260860443115234
04-05-2009,18.915000915527344,19.23500061035156,1317800,19.23500061035156,19.155000686645508,16.367664337158203
05-05-2009,18.739999771118164,19.09499931335449,1530800,19.26499938964844,19.2549991607666,16.453115463256836
06-05-2009,18.864999771118164,19.354999542236328,1357800,19.7549991607666,19.09000015258789,16.312131881713867
07-05-2009,19.32999992370605,19.489999771118164,1768600,19.665000915527344,19.4950008392334,16.6581974029541
08-05-2009,19.125,19.73500061035156,3063000,20.540000915527344,20.375,17.410140991210938
11-05-2009,19.71500015258789,20.0,1437200,20.09499931335449,19.924999237060547,17.025619506835938
12-05-2009,19.36000061035156,19.84000015258789,1357400,19.84000015258789,19.625,16.769277572631836
13-05-2009,19.270000457763672,19.5,1225000,19.71500015258789,19.36000061035156,16.5428409576416
14-05-2009,18.96500015258789,19.45499992370605,993400,19.4950008392334,19.19499969482422,16.40184783935547
15-05-2009,18.729999542236328,18.8799991607666,1729800,19.32999992370605,19.28499984741211,16.478750228881836
18-05-2009,19.145000457763672,19.38999938964844,1462200,19.56999969482422,19.420000076293945,16.594118118286133
19-05-2009,19.07999992370605,19.30500030517578,1342000,19.395000457763672,19.125,16.342037200927734
20-05-2009,18.8799991607666,19.26000022888184,1447600,19.295000076293945,18.940000534057617,16.18395233154297
21-05-2009,18.43000030517578,18.7450008392334,1945800,18.825000762939453,18.4950008392334,15.803709983825684
22-05-2009,18.57999992370605,18.729999542236328,1830800,18.959999084472656,18.61000061035156,15.90197467803955
26-05-2009,18.30500030517578,18.44499969482422,2539600,18.530000686645508,18.475000381469727,15.786616325378418
27-05-2009,18.25,18.399999618530277,1452800,18.565000534057617,18.26000022888184,15.6029052734375
28-05-2009,17.9950008392334,18.325000762939453,1180800,18.375,18.059999465942383,15.4320068359375
29-05-2009,18.01499938964844,18.28499984741211,1099400,18.53499984741211,18.53499984741211,15.837892532348633
01-06-2009,18.149999618530277,18.75,1319000,18.75,18.63500022888184,15.923340797424316
02-06-2009,18.450000762939453,18.524999618530277,1806200,19.420000076293945,19.325000762939453,16.512924194335938
03-06-2009,19.190000534057617,19.26000022888184,1401800,19.549999237060547,19.34499931335449,16.5300235748291
04-06-2009,18.655000686645508,19.325000762939453,2506800,19.43000030517578,19.145000457763672,16.359127044677734
05-06-2009,19.0049991607666,19.11000061035156,1075400,19.420000076293945,19.375,16.5556583404541
08-06-2009,18.959999084472656,19.38500022888184,1059800,19.38500022888184,19.23500061035156,16.43603515625
09-06-2009,19.125,19.229999542236328,543800,19.34499931335449,19.209999084472656,16.414663314819336
10-06-2009,19.05500030517578,19.5049991607666,702000,19.5049991607666,19.21500015258789,16.4189453125
11-06-2009,19.479999542236328,19.51000022888184,911200,19.81999969482422,19.674999237060547,16.812000274658203
12-06-2009,19.5049991607666,19.6299991607666,1292000,20.065000534057617,20.05500030517578,17.13671112060547
15-06-2009,19.565000534057617,19.854999542236328,1317200,19.854999542236328,19.78499984741211,16.905996322631836
16-06-2009,19.309999465942383,19.82999992370605,826800,19.8700008392334,19.440000534057617,16.611196517944336
17-06-2009,19.084999084472656,19.13500022888184,767000,19.924999237060547,19.70499992370605,16.837642669677734
18-06-2009,19.614999771118164,19.684999465942383,931600,20.020000457763672,19.88500022888184,16.99144744873047
19-06-2009,19.924999237060547,19.9950008392334,1043000,20.31999969482422,19.959999084472656,17.055530548095703
22-06-2009,19.290000915527344,19.84000015258789,1301400,19.899999618530277,19.399999618530277,16.577014923095703
23-06-2009,19.059999465942383,19.3799991607666,1314400,19.40999984741211,19.309999465942383,16.50011444091797
24-06-2009,19.2450008392334,19.424999237060547,1126400,19.78499984741211,19.600000381469727,16.747915267944336
25-06-2009,19.424999237060547,19.600000381469727,1550000,20.290000915527344,20.19499969482422,17.25634002685547
26-06-2009,20.100000381469727,20.184999465942383,1574400,20.604999542236328,20.559999465942383,17.568225860595703
29-06-2009,20.395000457763672,20.649999618530277,936200,20.815000534057617,20.780000686645508,17.756208419799805
30-06-2009,20.295000076293945,20.850000381469727,1075200,20.950000762939453,20.364999771118164,17.401599884033203
01-07-2009,19.780000686645508,20.364999771118164,2126800,20.479999542236328,20.19499969482422,17.25634002685547
02-07-2009,19.799999237060547,20.03499984741211,856600,20.11000061035156,19.809999465942383,16.927358627319336
06-07-2009,19.5,19.73500061035156,714800,19.8700008392334,19.63999938964844,16.782094955444336
07-07-2009,19.655000686645508,19.690000534057617,812600,19.979999542236328,19.774999618530277,16.897445678710938
08-07-2009,19.614999771118164,19.88999938964844,617000,19.88999938964844,19.73500061035156,16.8632755279541
09-07-2009,19.625,19.875,802600,20.0,19.84499931335449,16.957260131835938
10-07-2009,19.86000061035156,20.06999969482422,1073400,20.200000762939453,19.96500015258789,17.059804916381836
13-07-2009,19.690000534057617,20.024999618530277,2052600,20.174999237060547,19.850000381469727,16.96154022216797
14-07-2009,19.6299991607666,19.78499984741211,877800,19.959999084472656,19.93000030517578,17.029903411865234
15-07-2009,19.81999969482422,20.06999969482422,774200,20.06999969482422,19.940000534057617,17.038440704345703
16-07-2009,19.899999618530277,19.940000534057617,423000,20.299999237060547,20.25,17.303335189819336
17-07-2009,19.70499992370605,20.190000534057617,756800,20.21500015258789,19.809999465942383,16.927358627319336
20-07-2009,19.48500061035156,20.18000030517578,1369800,20.26499938964844,19.649999618530277,16.7906436920166
21-07-2009,19.524999618530277,19.770000457763672,668800,19.854999542236328,19.75,16.8760929107666
22-07-2009,19.68000030517578,19.915000915527344,1143600,20.184999465942383,19.709999084472656,16.841907501220703
23-07-2009,19.69499969482422,19.75,839600,20.239999771118164,19.795000076293945,16.914546966552734
24-07-2009,19.70499992370605,19.7549991607666,671000,19.90999984741211,19.90999984741211,17.0128116607666
27-07-2009,19.8799991607666,20.434999465942383,1151800,20.75,20.200000762939453,17.260610580444336
28-07-2009,19.959999084472656,20.0049991607666,785400,20.48500061035156,20.049999237060547,17.132442474365234
29-07-2009,19.8700008392334,19.8700008392334,771600,20.270000457763672,19.979999542236328,17.07261848449707
30-07-2009,20.040000915527344,20.059999465942383,842800,20.334999084472656,20.21999931335449,17.277700424194336
31-07-2009,20.1299991607666,20.149999618530277,1355800,20.55500030517578,20.5,17.516952514648438
03-08-2009,20.4950008392334,20.674999237060547,1514800,21.024999618530277,20.9950008392334,17.939931869506836
04-08-2009,20.915000915527344,21.020000457763672,926400,21.200000762939453,21.07999992370605,18.012554168701172
05-08-2009,21.09499931335449,21.100000381469727,1260400,21.375,21.190000534057617,18.106544494628903
06-08-2009,20.90999984741211,21.32999992370605,1632000,21.56999969482422,20.9950008392334,17.939931869506836
07-08-2009,22.03499984741211,22.03499984741211,3916600,22.96500015258789,22.625,19.33273696899414
10-08-2009,22.0,22.96999931335449,1628800,22.96999931335449,22.53499984741211,19.255828857421875
11-08-2009,22.440000534057617,22.5,1046800,22.674999237060547,22.57999992370605,19.294282913208008
12-08-2009,22.5,22.59000015258789,1111800,22.940000534057617,22.729999542236328,19.42245864868164
13-08-2009,22.53499984741211,23.03499984741211,707200,23.13500022888184,22.65999984741211,19.36264419555664
14-08-2009,22.6200008392334,22.84000015258789,1076200,23.11000061035156,22.80500030517578,19.486549377441406
17-08-2009,22.5,22.575000762939453,755200,22.854999542236328,22.59000015258789,19.302831649780277
18-08-2009,22.274999618530277,22.5049991607666,781200,22.625,22.53499984741211,19.255828857421875
19-08-2009,22.28499984741211,22.364999771118164,1212600,22.90999984741211,22.73500061035156,19.426733016967773
20-08-2009,22.34499931335449,22.475000381469727,654200,22.674999237060547,22.56999969482422,19.285737991333008
21-08-2009,22.475000381469727,22.545000076293945,894000,22.809999465942383,22.600000381469727,19.31137466430664
24-08-2009,22.18000030517578,22.18000030517578,1181200,22.854999542236328,22.76499938964844,19.452367782592773
25-08-2009,22.809999465942383,22.86000061035156,1182200,23.03499984741211,22.989999771118164,19.644620895385746
26-08-2009,22.76499938964844,22.899999618530277,565000,23.07999992370605,22.84000015258789,19.51645278930664
27-08-2009,22.44499969482422,22.905000686645508,754400,22.905000686645508,22.770000457763672,19.45663452148437
28-08-2009,22.729999542236328,23.045000076293945,1403200,23.045000076293945,22.895000457763672,19.563446044921875
31-08-2009,22.68000030517578,22.780000686645508,803000,23.0,22.95499992370605,19.61471939086914
01-09-2009,22.53499984741211,22.8799991607666,1502600,22.979999542236328,22.70499992370605,19.401100158691406
02-09-2009,22.545000076293945,22.665000915527344,1221400,22.770000457763672,22.665000915527344,19.366914749145508
03-09-2009,22.530000686645508,22.78499984741211,588200,22.86000061035156,22.850000381469727,19.52499389648437
04-09-2009,22.7450008392334,22.88500022888184,1044200,22.95499992370605,22.774999618530277,19.460906982421875
08-09-2009,22.625,23.1200008392334,1169400,23.325000762939453,22.834999084472656,19.51218032836914
09-09-2009,22.69499969482422,22.76000022888184,644800,23.200000762939453,23.100000381469727,19.738615036010746
10-09-2009,22.920000076293945,23.274999618530277,622200,23.274999618530277,23.05500030517578,19.700166702270508
11-09-2009,22.864999771118164,22.96500015258789,467000,23.07999992370605,22.934999465942383,19.59762954711914
