Date,Low,Open,Volume,High,Close,Adjusted_Close
14-09-2009,22.73500061035156,22.76499938964844,464800,23.0049991607666,22.8799991607666,19.55063247680664
15-09-2009,22.815000534057617,22.875,455600,22.98500061035156,22.88500022888184,19.554903030395508
16-09-2009,22.76499938964844,22.950000762939453,822400,23.09499931335449,22.979999542236328,19.636075973510746
17-09-2009,22.614999771118164,22.899999618530277,1091000,23.0,22.63500022888184,19.341283798217773
18-09-2009,22.670000076293945,22.670000076293945,945200,22.854999542236328,22.76000022888184,19.448087692260746
21-09-2009,22.549999237060547,22.655000686645508,821600,22.9950008392334,22.76499938964844,19.452367782592773
22-09-2009,22.45499992370605,23.01499938964844,1261600,23.01499938964844,22.674999237060547,19.37546157836914
23-09-2009,22.584999084472656,22.725000381469727,930600,22.924999237060547,22.63999938964844,19.345552444458008
24-09-2009,22.44499969482422,22.82999992370605,1019800,22.924999237060547,22.5049991607666,19.230201721191406
25-09-2009,21.94499969482422,22.475000381469727,1542600,22.4950008392334,21.989999771118164,18.790136337280277
28-09-2009,21.8799991607666,22.020000457763672,940400,22.4950008392334,22.299999237060547,19.05502319335937
29-09-2009,22.30500030517578,22.48500061035156,932200,22.600000381469727,22.4950008392334,19.22165298461914
30-09-2009,22.399999618530277,22.665000915527344,1078400,22.834999084472656,22.600000381469727,19.31137466430664
01-10-2009,22.01499938964844,22.68000030517578,904400,22.709999084472656,22.03499984741211,18.828590393066406
02-10-2009,22.05500030517578,22.06999969482422,1197000,22.57999992370605,22.165000915527344,18.939674377441406
05-10-2009,21.434999465942383,22.11000061035156,2123600,22.11000061035156,21.59000015258789,18.44834518432617
06-10-2009,21.905000686645508,22.075000762939453,1839400,22.325000762939453,21.96500015258789,18.768781661987305
07-10-2009,21.4950008392334,22.165000915527344,1950600,22.21500015258789,21.75,18.585060119628903
08-10-2009,21.989999771118164,22.375,2502800,22.479999542236328,22.350000381469727,19.09775161743164
09-10-2009,22.53499984741211,22.57999992370605,1671800,22.989999771118164,22.8700008392334,19.54208755493164
12-10-2009,23.2450008392334,23.34000015258789,1486000,23.450000762939453,23.424999237060547,20.01632499694824
13-10-2009,23.59000015258789,24.325000762939453,3265400,24.415000915527344,23.774999618530277,20.315399169921875
14-10-2009,23.55500030517578,23.88999938964844,2216000,23.98500061035156,23.780000686645508,20.31966590881348
15-10-2009,23.854999542236328,23.920000076293945,1457200,24.190000534057617,24.18000030517578,20.66146278381348
16-10-2009,24.184999465942383,24.30500030517578,1533800,24.399999618530277,24.334999084472656,20.79391288757324
19-10-2009,24.36000061035156,24.46500015258789,1490800,24.61000061035156,24.565000534057617,20.99043846130371
20-10-2009,24.395000457763672,24.479999542236328,1656200,24.63500022888184,24.6299991607666,21.045976638793945
21-10-2009,24.5049991607666,24.709999084472656,2408200,24.895000457763672,24.63500022888184,21.050256729125977
22-10-2009,24.5049991607666,24.540000915527344,1092600,24.934999465942383,24.82999992370605,21.216876983642575
23-10-2009,24.665000915527344,24.93000030517578,915600,25.07999992370605,24.834999084472656,21.22114944458008
26-10-2009,24.875,24.924999237060547,1485800,25.2450008392334,24.93000030517578,21.302322387695312
27-10-2009,24.59499931335449,24.86000061035156,1663400,25.09000015258789,24.73500061035156,21.13570213317871
28-10-2009,24.200000762939453,24.780000686645508,2010800,24.950000762939453,24.26499938964844,20.734094619750977
29-10-2009,24.299999237060547,24.549999237060547,1815600,24.815000534057617,24.78499984741211,21.178422927856445
30-10-2009,24.600000381469727,24.739999771118164,1167400,25.059999465942383,24.604999542236328,21.02461814880371
02-11-2009,24.5,24.71500015258789,1187200,24.8799991607666,24.78499984741211,21.178422927856445
03-11-2009,24.23500061035156,24.614999771118164,1602600,24.774999618530277,24.4950008392334,20.93062210083008
04-11-2009,24.44499969482422,24.549999237060547,1550400,24.81999969482422,24.674999237060547,21.084428787231445
05-11-2009,24.614999771118164,24.674999237060547,1546600,25.315000534057617,25.024999618530277,21.383495330810547
06-11-2009,23.420000076293945,24.36000061035156,4552800,24.36000061035156,23.71500015258789,20.26411819458008
09-11-2009,24.395000457763672,24.73500061035156,3118600,24.770000457763672,24.614999771118164,21.033166885375977
10-11-2009,24.405000686645508,24.43000030517578,1682200,24.565000534057617,24.489999771118164,20.926349639892575
11-11-2009,24.295000076293945,24.5049991607666,1149000,24.6200008392334,24.44499969482422,20.887903213500977
12-11-2009,24.395000457763672,24.45499992370605,1174600,24.75,24.5,20.934907913208008
13-11-2009,24.825000762939453,24.8799991607666,1774400,25.34499931335449,25.26499938964844,21.588573455810547
16-11-2009,25.18000030517578,25.26499938964844,1215600,25.81999969482422,25.59000015258789,21.866291046142575
17-11-2009,25.26000022888184,25.53499984741211,899000,25.59000015258789,25.459999084472656,21.75520133972168
18-11-2009,25.21999931335449,25.524999618530277,1334000,25.59499931335449,25.43000030517578,21.72956657409668
19-11-2009,25.100000381469727,25.209999084472656,1436400,25.524999618530277,25.334999084472656,21.64838981628418
20-11-2009,24.905000686645508,25.280000686645508,1219000,25.290000915527344,25.125,21.468950271606445
23-11-2009,25.09499931335449,25.25,625400,25.5,25.23500061035156,21.56294631958008
24-11-2009,25.049999237060547,25.165000915527344,1023000,25.5,25.424999237060547,21.72529411315918
25-11-2009,25.475000381469727,25.600000381469727,1313000,26.18000030517578,26.114999771118164,22.314891815185547
27-11-2009,23.5049991607666,25.68000030517578,943200,25.68000030517578,25.200000762939453,21.53302955627441
30-11-2009,24.82999992370605,25.11000061035156,1215200,25.354999542236328,25.13500022888184,21.47749137878418
01-12-2009,25.350000381469727,25.350000381469727,1203400,25.65999984741211,25.565000534057617,21.844919204711918
02-12-2009,25.61000061035156,25.670000076293945,852600,26.05500030517578,25.96500015258789,22.18672180175781
03-12-2009,25.709999084472656,26.045000076293945,748600,26.225000381469727,25.76000022888184,22.011554718017575
04-12-2009,25.899999618530277,26.0,766800,26.174999237060547,26.125,22.323436737060547
07-12-2009,25.975000381469727,26.045000076293945,775400,26.415000915527344,26.125,22.323436737060547
08-12-2009,25.649999618530277,25.95499992370605,967200,26.020000457763672,25.739999771118164,21.994462966918945
09-12-2009,25.774999618530277,25.8799991607666,813000,26.1299991607666,25.98500061035156,22.203807830810547
10-12-2009,26.01499938964844,26.040000915527344,748800,26.5,26.424999237060547,22.57977867126465
11-12-2009,26.31999969482422,26.479999542236328,340600,26.59000015258789,26.424999237060547,22.57977867126465
14-12-2009,26.26499938964844,26.57999992370605,439800,26.57999992370605,26.475000381469727,22.622507095336918
15-12-2009,26.280000686645508,26.34000015258789,650200,26.575000762939453,26.40999984741211,22.56696891784668
16-12-2009,26.040000915527344,26.559999465942383,913800,26.559999465942383,26.100000381469727,22.302074432373047
17-12-2009,25.209999084472656,25.989999771118164,1466600,26.0049991607666,25.540000915527344,21.823566436767575
18-12-2009,25.43000030517578,25.61000061035156,953800,25.795000076293945,25.520000457763672,21.806468963623047
21-12-2009,25.670000076293945,25.709999084472656,471400,26.09499931335449,25.899999618530277,22.131175994873047
22-12-2009,25.915000915527344,26.059999465942383,906000,26.30500030517578,26.114999771118164,22.314891815185547
23-12-2009,26.09499931335449,26.36000061035156,557000,26.38999938964844,26.2450008392334,22.425975799560547
24-12-2009,26.104999542236328,26.34499931335449,164400,26.46999931335449,26.209999084472656,22.39606666564941
28-12-2009,26.07999992370605,26.209999084472656,218400,26.34499931335449,26.34499931335449,22.511423110961918
29-12-2009,26.21500015258789,26.21500015258789,552000,26.690000534057617,26.53499984741211,22.67376708984375
30-12-2009,26.19499969482422,26.38999938964844,507000,26.584999084472656,26.3799991607666,22.54132461547852
31-12-2009,26.104999542236328,26.315000534057617,445800,26.614999771118164,26.13500022888184,22.331981658935547
04-01-2010,26.13999938964844,26.31999969482422,1665400,26.55500030517578,26.395000457763672,22.55414581298828
05-01-2010,25.03499984741211,25.905000686645508,2559800,25.905000686645508,25.274999618530277,21.59712600708008
06-01-2010,25.600000381469727,25.600000381469727,1830400,26.125,26.084999084472656,22.289255142211918
07-01-2010,25.940000534057617,26.13500022888184,906400,26.270000457763672,26.1299991607666,22.327699661254883
08-01-2010,25.670000076293945,26.145000457763672,1657800,26.31999969482422,26.114999771118164,22.314891815185547
11-01-2010,25.975000381469727,26.274999618530277,813800,26.420000076293945,26.420000076293945,22.57551002502441
12-01-2010,25.674999237060547,26.3700008392334,1013000,26.375,25.71999931335449,21.977367401123047
13-01-2010,25.854999542236328,26.020000457763672,1877800,26.239999771118164,26.100000381469727,22.302074432373047
14-01-2010,26.049999237060547,26.065000534057617,998400,26.299999237060547,26.280000686645508,22.455883026123047
15-01-2010,25.940000534057617,26.280000686645508,734400,26.299999237060547,26.07999992370605,22.284984588623047
19-01-2010,26.05500030517578,26.05500030517578,715600,26.4950008392334,26.459999084472656,22.60968780517578
20-01-2010,26.274999618530277,26.395000457763672,702800,26.6299991607666,26.46500015258789,22.613962173461918
21-01-2010,25.7450008392334,26.48500061035156,879000,26.520000457763672,25.96999931335449,22.19098854064941
22-01-2010,25.93000030517578,26.045000076293945,1376400,26.540000915527344,25.98500061035156,22.203807830810547
25-01-2010,26.030000686645508,26.184999465942383,2314200,26.69499969482422,26.51499938964844,22.656686782836918
26-01-2010,26.434999465942383,26.434999465942383,1674800,26.9950008392334,26.73500061035156,22.84467315673828
27-01-2010,26.100000381469727,26.625,1053800,26.625,26.334999084472656,22.50286865234375
28-01-2010,25.774999618530277,26.325000762939453,927200,26.479999542236328,26.049999237060547,22.25935173034668
29-01-2010,25.56999969482422,26.11000061035156,1082000,26.19499969482422,25.56999969482422,21.849193572998047
01-02-2010,25.4950008392334,25.68000030517578,758200,25.81999969482422,25.73500061035156,21.99018859863281
02-02-2010,25.729999542236328,25.770000457763672,1386400,26.145000457763672,26.104999542236328,22.30634880065918
03-02-2010,25.88500022888184,25.98500061035156,1219200,26.19499969482422,26.07999992370605,22.284984588623047
04-02-2010,25.26000022888184,26.01000022888184,1961200,26.1299991607666,25.46500015258789,21.75947952270508
05-02-2010,26.545000076293945,27.5,4911800,27.7549991607666,27.450000762939453,23.45563125610352
08-02-2010,27.325000762939453,27.59000015258789,2187400,27.6299991607666,27.420000076293945,23.42999649047852
09-02-2010,26.71999931335449,27.600000381469727,1550600,27.600000381469727,27.13500022888184,23.186464309692383
10-02-2010,26.88999938964844,27.149999618530277,687800,27.38500022888184,27.13999938964844,23.19073486328125
11-02-2010,26.95499992370605,27.165000915527344,1822800,27.834999084472656,27.75,23.71197509765625
12-02-2010,27.524999618530277,27.56999969482422,1783400,28.045000076293945,27.989999771118164,23.91704750061035
16-02-2010,27.5,28.059999465942383,1214800,28.059999465942383,27.725000381469727,23.69060707092285
17-02-2010,27.46500015258789,27.59499931335449,1245400,27.93000030517578,27.895000457763672,23.83587455749512
18-02-2010,27.905000686645508,27.905000686645508,2060600,28.770000457763672,28.71500015258789,24.53655433654785
19-02-2010,28.5,28.649999618530277,1791400,28.84499931335449,28.73500061035156,24.55364418029785
22-02-2010,28.575000762939453,28.86000061035156,1537400,29.190000534057617,28.975000381469727,24.75871467590332
23-02-2010,28.43000030517578,28.88999938964844,957000,28.950000762939453,28.46999931335449,24.327207565307617
24-02-2010,28.290000915527344,28.46999931335449,834200,28.770000457763672,28.76000022888184,24.575010299682617
25-02-2010,28.299999237060547,28.524999618530277,835800,28.799999237060547,28.770000457763672,24.583539962768555
26-02-2010,28.440000534057617,28.7549991607666,1473800,28.790000915527344,28.540000915527344,24.38701820373535
01-03-2010,28.540000915527344,28.665000915527344,643200,29.114999771118164,29.084999084472656,24.852710723876957
02-03-2010,29.174999237060547,29.20499992370605,1153600,29.770000457763672,29.450000762939453,25.164596557617188
03-03-2010,29.44499969482422,29.549999237060547,758000,29.709999084472656,29.6299991607666,25.31840705871582
04-03-2010,29.399999618530277,29.690000534057617,682200,29.690000534057617,29.545000076293945,25.245773315429688
05-03-2010,29.299999237060547,29.600000381469727,588000,29.75,29.75,25.42095184326172
08-03-2010,29.51000022888184,29.80500030517578,653400,29.80500030517578,29.59000015258789,25.284229278564453
09-03-2010,29.399999618530277,29.46999931335449,596800,29.790000915527344,29.68000030517578,25.36113548278809
10-03-2010,29.78499984741211,29.78499984741211,1865800,30.31999969482422,30.09000015258789,25.711475372314453
11-03-2010,30.0,30.18000030517578,1147000,30.32999992370605,30.31999969482422,25.908004760742188
12-03-2010,29.975000381469727,30.40999984741211,540200,30.420000076293945,30.34499931335449,25.92936134338379
15-03-2010,30.100000381469727,30.23500061035156,447800,30.350000381469727,30.315000534057617,25.90372467041016
16-03-2010,30.31999969482422,30.354999542236328,526000,30.549999237060547,30.5,26.06180953979492
17-03-2010,30.565000534057617,30.565000534057617,807600,30.94499969482422,30.899999618530277,26.40360450744629
18-03-2010,30.649999618530277,30.780000686645508,1213400,31.399999618530277,31.350000381469727,26.78811454772949
19-03-2010,30.95499992370605,31.09000015258789,1766600,31.31999969482422,31.09000015258789,26.56595802307129
22-03-2010,30.780000686645508,30.895000457763672,663200,31.440000534057617,31.21500015258789,26.67276954650879
23-03-2010,31.09000015258789,31.315000534057617,487800,31.46500015258789,31.415000915527344,26.843664169311523
24-03-2010,31.3700008392334,31.3700008392334,959200,31.75,31.70499992370605,27.091459274291992
25-03-2010,31.59499931335449,31.75,713800,32.025001525878906,31.59499931335449,26.997467041015625
26-03-2010,31.399999618530277,31.625,473200,31.7549991607666,31.479999542236328,26.899206161499023
29-03-2010,31.45499992370605,31.614999771118164,445600,31.82999992370605,31.7450008392334,27.12564849853516
30-03-2010,31.665000915527344,31.82999992370605,474400,32.0,31.934999465942383,27.287996292114254
31-03-2010,31.6200008392334,31.6200008392334,617200,32.025001525878906,31.825000762939453,27.194002151489254
01-04-2010,31.530000686645508,31.8700008392334,720200,31.94499969482422,31.864999771118164,27.228181838989254
05-04-2010,31.665000915527344,31.98500061035156,704400,32.07500076293945,31.78499984741211,27.15983009338379
06-04-2010,31.43000030517578,31.88500022888184,1008600,31.905000686645508,31.604999542236328,27.006017684936523
07-04-2010,31.100000381469727,31.59000015258789,803800,31.649999618530277,31.31999969482422,26.762489318847656
08-04-2010,30.3799991607666,31.190000534057617,1838000,31.395000457763672,30.690000534057617,26.22416114807129
09-04-2010,30.56999969482422,30.6299991607666,965800,30.809999465942383,30.790000915527344,26.309608459472656
12-04-2010,30.78499984741211,30.875,675000,30.934999465942383,30.799999237060547,26.31815528869629
13-04-2010,30.729999542236328,30.78499984741211,873800,31.0049991607666,30.950000762939453,26.44632911682129
14-04-2010,30.94499969482422,31.075000762939453,960000,31.149999618530277,31.075000762939453,26.55313491821289
15-04-2010,30.950000762939453,31.075000762939453,1039600,31.21999931335449,30.96999931335449,26.46342086791992
16-04-2010,30.665000915527344,31.049999237060547,903800,31.19499969482422,30.809999465942383,26.326698303222656
19-04-2010,30.665000915527344,30.69499969482422,590800,30.975000381469727,30.934999465942383,26.43350982666016
20-04-2010,31.229999542236328,31.229999542236328,1162000,31.905000686645508,31.770000457763672,27.14700698852539
21-04-2010,31.434999465942383,32.10499954223633,989600,32.27000045776367,31.670000076293945,27.06155586242676
22-04-2010,31.4950008392334,31.68000030517578,1112000,31.8799991607666,31.875,27.236724853515625
23-04-2010,31.57999992370605,31.76499938964844,454400,31.924999237060547,31.80500030517578,27.17691421508789
26-04-2010,31.51499938964844,31.850000381469727,463000,32.09000015258789,31.604999542236328,27.006017684936523
27-04-2010,30.440000534057617,31.25,1178400,31.25,30.46999931335449,26.036170959472656
28-04-2010,30.40999984741211,30.520000457763672,1236000,31.405000686645508,30.989999771118164,26.480512619018555
29-04-2010,30.825000762939453,30.95499992370605,1419600,31.73500061035156,30.84499931335449,26.35661125183105
30-04-2010,32.9900016784668,32.9900016784668,6215400,35.32500076293945,34.21500015258789,29.236230850219727
03-05-2010,33.20000076293945,34.0,2189600,34.35499954223633,34.34000015258789,29.34303474426269
04-05-2010,33.42499923706055,33.73500061035156,1499000,33.939998626708984,33.85499954223633,28.928607940673828
05-05-2010,33.53499984741211,33.619998931884766,1165600,33.97999954223633,33.79499816894531,28.87734031677246
06-05-2010,32.005001068115234,33.775001525878906,2104400,33.790000915527344,32.845001220703125,28.06557846069336
07-05-2010,31.26499938964844,32.599998474121094,2844600,32.599998474121094,31.815000534057617,27.18546295166016
10-05-2010,32.46500015258789,32.51499938964844,1230000,33.28499984741211,33.209999084472656,28.377466201782227
11-05-2010,32.75,32.79999923706055,2029600,34.15999984741211,33.78499984741211,28.868797302246094
12-05-2010,33.66999816894531,33.939998626708984,1216000,34.48500061035156,34.3849983215332,29.381486892700195
13-05-2010,34.1150016784668,34.1150016784668,1118400,34.744998931884766,34.40999984741211,29.40284538269043
14-05-2010,33.98500061035156,34.3849983215332,1121400,34.60499954223633,34.14500045776367,29.17640686035156
17-05-2010,33.849998474121094,34.165000915527344,926600,34.3849983215332,34.36000061035156,29.3601188659668
18-05-2010,33.1349983215332,33.8650016784668,1450800,33.915000915527344,33.220001220703125,28.386011123657227
19-05-2010,31.795000076293945,32.2400016784668,2571400,32.665000915527344,32.35499954223633,27.646881103515625
20-05-2010,30.604999542236328,31.399999618530277,2676400,31.670000076293945,31.280000686645508,26.728309631347656
21-05-2010,29.645000457763672,29.979999542236328,2299400,30.915000915527344,30.565000534057617,26.117345809936523
24-05-2010,30.13999938964844,30.200000762939453,2131200,31.524999618530277,31.049999237060547,26.53177261352539
25-05-2010,29.440000534057617,29.950000762939453,1777000,31.045000076293945,31.0049991607666,26.493328094482425
26-05-2010,30.549999237060547,31.0,2199000,31.549999237060547,30.56999969482422,26.12161636352539
27-05-2010,30.989999771118164,30.989999771118164,1051400,31.8799991607666,31.864999771118164,27.228181838989254
28-05-2010,31.434999465942383,31.7549991607666,1570600,31.899999618530277,31.44499969482422,26.86930274963379
01-06-2010,31.40999984741211,31.40999984741211,1442000,32.349998474121094,31.649999618530277,27.04446792602539
02-06-2010,31.645000457763672,31.795000076293945,702000,32.5,32.4900016784668,27.76224136352539
03-06-2010,32.41999816894531,32.41999816894531,1074800,32.994998931884766,32.7599983215332,27.992950439453125
04-06-2010,32.10499954223633,32.42499923706055,1408200,32.875,32.21500015258789,27.527252197265625
07-06-2010,31.43000030517578,32.22999954223633,1394600,32.22999954223633,31.46999931335449,26.890661239624023
08-06-2010,30.834999084472656,31.334999084472656,1101000,31.450000762939453,31.415000915527344,26.843664169311523
09-06-2010,31.19499969482422,31.61000061035156,965200,31.920000076293945,31.34499931335449,26.78384780883789
10-06-2010,31.43000030517578,31.56999969482422,691400,31.899999618530277,31.82999992370605,27.19827461242676
11-06-2010,31.530000686645508,31.63500022888184,666600,32.2599983215332,32.189998626708984,27.50588798522949
14-06-2010,32.39500045776367,32.44499969482422,693400,32.849998474121094,32.560001373291016,27.82205390930176
15-06-2010,32.165000915527344,32.619998931884766,955400,33.07500076293945,33.04499816894531,28.236474990844727
16-06-2010,32.689998626708984,32.7599983215332,991800,33.0,32.72999954223633,27.96731185913086
17-06-2010,32.165000915527344,32.84000015258789,950000,32.84000015258789,32.349998474121094,27.642608642578125
18-06-2010,31.59000015258789,32.20500183105469,1505800,32.25,31.684999465942383,27.074371337890625
21-06-2010,31.665000915527344,31.98500061035156,934200,32.38999938964844,31.825000762939453,27.194002151489254
22-06-2010,31.59000015258789,31.934999465942383,1216200,32.31999969482422,31.63999938964844,27.03592300415039
23-06-2010,30.7549991607666,31.63999938964844,1313600,31.63999938964844,30.975000381469727,26.467687606811523
24-06-2010,30.625,30.94499969482422,1543200,31.11000061035156,30.69499969482422,26.22843742370605
25-06-2010,30.53499984741211,30.834999084472656,1342600,31.0,30.84499931335449,26.35661125183105
28-06-2010,30.559999465942383,30.725000381469727,611800,31.145000457763672,30.81999969482422,26.335243225097656
29-06-2010,30.13999938964844,30.63500022888184,998600,30.7549991607666,30.26499938964844,25.86101531982422
30-06-2010,30.26000022888184,30.26000022888184,1018600,30.90999984741211,30.405000686645508,25.98063468933105
01-07-2010,29.31999969482422,30.2549991607666,1692800,30.2549991607666,29.80500030517578,25.46795082092285
02-07-2010,29.959999084472656,29.979999542236328,1488800,30.864999771118164,30.584999084472656,26.13444328308105
06-07-2010,30.68000030517578,31.0,1117600,31.3700008392334,30.975000381469727,26.467687606811523
07-07-2010,30.924999237060547,30.934999465942383,830600,32.060001373291016,32.0099983215332,27.35207748413086
08-07-2010,32.14500045776367,32.279998779296875,1215000,32.5,32.5,27.770776748657227
09-07-2010,32.35499954223633,32.48500061035156,598200,32.625,32.46500015258789,27.74087905883789
12-07-2010,32.1349983215332,32.29499816894531,871600,32.834999084472656,32.67499923706055,27.920320510864254
13-07-2010,32.79499816894531,32.970001220703125,1165400,33.189998626708984,33.1150016784668,28.29629135131836
14-07-2010,32.834999084472656,32.8849983215332,812000,33.40999984741211,33.404998779296875,28.544086456298828
15-07-2010,33.154998779296875,33.349998474121094,882800,33.474998474121094,33.41999816894531,28.556909561157227
16-07-2010,33.05500030517578,33.29499816894531,1694800,33.334999084472656,33.22999954223633,28.39455986022949
19-07-2010,32.125,33.11000061035156,1089600,33.1349983215332,32.35499954223633,27.646881103515625
20-07-2010,31.6299991607666,32.04999923706055,734600,32.380001068115234,32.33000183105469,27.62552833557129
21-07-2010,31.520000457763672,32.4900016784668,979600,32.4900016784668,31.59499931335449,26.997467041015625
22-07-2010,31.68000030517578,31.88500022888184,629600,32.29499816894531,32.14500045776367,27.467439651489254
23-07-2010,32.005001068115234,32.005001068115234,642400,32.880001068115234,32.84000015258789,28.06129646301269
26-07-2010,32.05500030517578,32.459999084472656,1059800,32.619998931884766,32.345001220703125,27.638338088989254
27-07-2010,31.915000915527344,32.38999938964844,674600,32.45500183105469,31.9950008392334,27.33927154541016
28-07-2010,31.815000534057617,32.060001373291016,595800,32.119998931884766,31.895000457763672,27.25381851196289
29-07-2010,31.86000061035156,32.130001068115234,954000,32.2599983215332,32.0,27.343542098999023
30-07-2010,32.35499954223633,32.35499954223633,1159200,33.130001068115234,32.845001220703125,28.06557846069336
02-08-2010,33.0,33.22999954223633,1297600,33.52000045776367,33.470001220703125,28.59963035583496
03-08-2010,33.290000915527344,33.310001373291016,952200,34.084999084472656,33.69499969482422,28.791894912719727
04-08-2010,33.46500015258789,33.72999954223633,1005000,34.08000183105469,33.845001220703125,28.920068740844727
05-08-2010,33.6150016784668,33.75,623000,34.125,34.01499938964844,29.06532859802246
06-08-2010,32.04499816894531,33.029998779296875,2186200,33.029998779296875,32.4900016784668,27.76224136352539
09-08-2010,32.435001373291016,32.685001373291016,942200,32.834999084472656,32.755001068115234,27.988672256469727
10-08-2010,31.895000457763672,32.55500030517578,1456000,32.55500030517578,32.130001068115234,27.45461654663086
11-08-2010,31.3799991607666,31.3799991607666,1055000,31.989999771118164,31.665000915527344,27.057283401489254
12-08-2010,30.905000686645508,31.420000076293945,1154400,31.420000076293945,31.045000076293945,26.52750587463379
13-08-2010,30.895000457763672,30.989999771118164,670600,31.65999984741211,31.375,26.80948257446289
16-08-2010,31.059999465942383,31.25,477800,31.424999237060547,31.405000686645508,26.835124969482425
17-08-2010,31.45499992370605,31.53499984741211,888600,32.33000183105469,32.095001220703125,27.42472267150879
18-08-2010,31.7450008392334,31.989999771118164,860800,32.25,31.790000915527344,27.16410255432129
19-08-2010,31.364999771118164,31.76000022888184,1185200,32.165000915527344,31.71500015258789,27.10000991821289
20-08-2010,30.9950008392334,31.59499931335449,547400,31.63999938964844,31.38500022888184,26.818029403686523
23-08-2010,31.354999542236328,31.57999992370605,362600,31.934999465942383,31.354999542236328,26.79239273071289
24-08-2010,30.375,31.01000022888184,976400,31.01000022888184,30.43000030517578,26.00199508666992
25-08-2010,29.76499938964844,30.315000534057617,1184600,30.44499969482422,30.334999084472656,25.92082023620605
26-08-2010,29.864999771118164,30.31999969482422,827200,30.475000381469727,29.875,25.527755737304688
27-08-2010,29.81999969482422,29.975000381469727,557400,30.649999618530277,30.59499931335449,26.14298439025879
30-08-2010,30.149999618530277,30.5049991607666,1123600,30.59499931335449,30.190000534057617,25.796920776367188
31-08-2010,29.670000076293945,30.030000686645508,975900,30.3700008392334,30.13999938964844,25.75419235229492
01-09-2010,30.46999931335449,30.46999931335449,867100,31.0,30.82999992370605,26.34379196166992
02-09-2010,30.780000686645508,30.780000686645508,621500,31.51000022888184,31.489999771118164,26.90774917602539
03-09-2010,31.700000762939453,31.75,747000,32.290000915527344,32.22999954223633,27.54006767272949
07-09-2010,31.799999237060547,32.459999084472656,577400,32.63999938964844,32.04999923706055,27.38626480102539
08-09-2010,31.65999984741211,32.099998474121094,421400,32.18000030517578,31.690000534057617,27.078651428222656
09-09-2010,31.8700008392334,31.8700008392334,500900,32.41999816894531,32.369998931884766,27.659698486328125
10-09-2010,32.2400016784668,32.380001068115234,338100,32.43000030517578,32.310001373291016,27.60843276977539
13-09-2010,32.58000183105469,32.58000183105469,540800,33.189998626708984,33.060001373291016,28.249292373657227
14-09-2010,32.75,32.939998626708984,481800,33.20000076293945,33.099998474121094,28.28347396850586
15-09-2010,33.0,33.06999969482422,665400,33.599998474121094,33.43000030517578,28.565452575683597
