Date,Low,Open,Volume,High,Close,Adjusted_Close
16-09-2010,33.16999816894531,33.20000076293945,541800,33.43000030517578,33.27000045776367,28.428733825683597
17-09-2010,32.959999084472656,33.15999984741211,704800,33.290000915527344,33.060001373291016,28.249292373657227
20-09-2010,33.040000915527344,33.18000030517578,1009800,33.27000045776367,33.15999984741211,28.33474349975586
21-09-2010,32.18000030517578,33.18000030517578,1781600,33.25,32.41999816894531,27.70242118835449
22-09-2010,32.29999923706055,32.439998626708984,772700,33.0,32.61000061035156,27.864768981933597
23-09-2010,32.25,32.400001525878906,544800,32.66999816894531,32.349998474121094,27.642608642578125
24-09-2010,32.439998626708984,32.709999084472656,722300,32.91999816894531,32.83000183105469,28.05276679992676
27-09-2010,32.27000045776367,32.72999954223633,750900,33.060001373291016,32.86000061035156,28.07839775085449
28-09-2010,32.52000045776367,32.900001525878906,706600,33.02000045776367,32.93000030517578,28.138206481933597
29-09-2010,31.959999084472656,32.7599983215332,1243500,32.7599983215332,32.220001220703125,27.531530380249023
30-09-2010,32.65999984741211,32.72999954223633,1244000,33.09000015258789,32.810001373291016,28.03567123413086
01-10-2010,32.5099983215332,33.0,662600,33.02000045776367,32.83000183105469,28.05276679992676
04-10-2010,32.279998779296875,32.83000183105469,448600,32.869998931884766,32.43000030517578,27.71096420288086
05-10-2010,32.650001525878906,32.650001525878906,665000,33.209999084472656,33.130001068115234,28.309106826782227
06-10-2010,33.15999984741211,33.2400016784668,648400,33.459999084472656,33.2400016784668,28.40310478210449
07-10-2010,32.59000015258789,33.33000183105469,348500,33.33000183105469,32.709999084472656,27.950220108032227
08-10-2010,32.43000030517578,32.650001525878906,722900,33.029998779296875,32.65999984741211,27.90750312805176
11-10-2010,32.36000061035156,32.65999984741211,670900,32.66999816894531,32.400001525878906,27.685333251953125
12-10-2010,31.8799991607666,32.31999969482422,359800,32.43000030517578,32.27000045776367,27.57425117492676
13-10-2010,31.670000076293945,32.369998931884766,2214900,32.369998931884766,31.709999084472656,27.09573173522949
14-10-2010,31.600000381469727,31.809999465942383,929200,31.88999938964844,31.68000030517578,27.070098876953125
15-10-2010,31.350000381469727,32.04999923706055,1552000,32.29999923706055,31.59000015258789,26.993200302124023
18-10-2010,31.32999992370605,31.530000686645508,1930000,31.75,31.450000762939453,26.873565673828125
19-10-2010,30.420000076293945,30.979999542236328,2869100,31.26000022888184,30.51000022888184,26.07035446166992
20-10-2010,30.600000381469727,30.65999984741211,2133900,30.979999542236328,30.940000534057617,26.437780380249023
21-10-2010,31.09000015258789,31.09000015258789,1077100,31.75,31.36000061035156,26.796667098999023
22-10-2010,31.31999969482422,31.350000381469727,559300,31.780000686645508,31.59000015258789,26.993200302124023
25-10-2010,31.420000076293945,31.670000076293945,1305300,32.11000061035156,31.420000076293945,26.847936630249023
26-10-2010,31.100000381469727,31.299999237060547,889900,31.940000534057617,31.5,26.91629409790039
27-10-2010,31.670000076293945,31.76000022888184,1521300,32.13999938964844,32.099998474121094,27.42898178100586
28-10-2010,32.0099983215332,32.41999816894531,1975700,32.52000045776367,32.0099983215332,27.35207748413086
29-10-2010,31.6299991607666,33.27000045776367,3005200,33.5,31.8700008392334,27.232452392578125
01-11-2010,31.149999618530277,32.02000045776367,1892400,32.25,31.38999938964844,26.82229804992676
02-11-2010,31.26000022888184,31.51000022888184,707600,31.709999084472656,31.56999969482422,26.97611427307129
03-11-2010,31.46999931335449,31.600000381469727,927000,32.040000915527344,31.989999771118164,27.334997177124023
04-11-2010,32.439998626708984,32.54999923706055,969900,32.7400016784668,32.70000076293945,27.941680908203125
05-11-2010,32.720001220703125,32.72999954223633,1035500,33.400001525878906,33.400001525878906,28.539817810058597
08-11-2010,32.7400016784668,33.11000061035156,702400,33.13999938964844,33.130001068115234,28.309106826782227
09-11-2010,32.880001068115234,33.11000061035156,1112900,33.4900016784668,32.97999954223633,28.180932998657227
10-11-2010,33.029998779296875,33.099998474121094,784700,33.5,33.43000030517578,28.565452575683597
11-11-2010,33.2599983215332,33.2599983215332,970200,33.849998474121094,33.70000076293945,28.79616355895996
12-11-2010,33.18000030517578,33.45000076293945,813400,33.81999969482422,33.33000183105469,28.479999542236328
15-11-2010,33.41999816894531,33.43000030517578,745600,33.72999954223633,33.439998626708984,28.5739860534668
16-11-2010,32.36000061035156,33.150001525878906,740700,33.18000030517578,32.779998779296875,28.01003837585449
17-11-2010,32.529998779296875,32.77000045776367,451300,33.0,32.7599983215332,27.992950439453125
18-11-2010,32.599998474121094,32.959999084472656,544700,33.02000045776367,32.779998779296875,28.01003837585449
19-11-2010,32.599998474121094,32.790000915527344,478800,32.939998626708984,32.650001525878906,27.89895820617676
22-11-2010,31.989999771118164,32.2400016784668,1992300,32.63999938964844,32.29999923706055,27.59988784790039
23-11-2010,31.790000915527344,31.979999542236328,1488400,32.04999923706055,31.899999618530277,27.25808906555176
24-11-2010,32.04999923706055,32.099998474121094,558400,32.68000030517578,32.58000183105469,27.839141845703125
26-11-2010,31.770000457763672,31.93000030517578,328700,32.310001373291016,32.18000030517578,27.49734687805176
29-11-2010,31.649999618530277,32.13999938964844,1407400,32.540000915527344,32.40999984741211,27.69387435913086
30-11-2010,31.88999938964844,32.220001220703125,1190400,32.22999954223633,31.950000762939453,27.30080986022949
01-12-2010,32.279998779296875,32.36000061035156,1094300,32.880001068115234,32.880001068115234,28.09548568725586
02-12-2010,32.79999923706055,32.79999923706055,814200,33.47999954223633,33.439998626708984,28.5739860534668
03-12-2010,33.33000183105469,33.349998474121094,1191900,33.86000061035156,33.540000915527344,28.659446716308597
06-12-2010,32.959999084472656,33.38999938964844,710900,33.470001220703125,33.400001525878906,28.539817810058597
07-12-2010,33.0099983215332,33.630001068115234,966700,33.630001068115234,33.119998931884766,28.300559997558597
08-12-2010,32.970001220703125,33.13999938964844,589000,33.310001373291016,33.130001068115234,28.309106826782227
09-12-2010,33.2400016784668,33.380001068115234,533600,33.529998779296875,33.36000061035156,28.505634307861328
10-12-2010,32.97999954223633,33.43000030517578,850800,33.43000030517578,33.369998931884766,28.51418113708496
13-12-2010,33.2599983215332,33.349998474121094,657100,33.689998626708984,33.380001068115234,28.522727966308597
14-12-2010,33.29999923706055,33.29999923706055,1388000,34.709999084472656,34.529998779296875,29.505380630493164
15-12-2010,34.58000183105469,34.59000015258789,1156400,35.0,34.849998474121094,29.778827667236328
16-12-2010,34.59000015258789,34.880001068115234,1058400,34.959999084472656,34.779998779296875,29.71900749206543
17-12-2010,34.77000045776367,34.810001373291016,1710200,35.650001525878906,35.56999969482422,30.394052505493164
20-12-2010,35.189998626708984,35.400001525878906,604300,35.68000030517578,35.2400016784668,30.112083435058597
21-12-2010,35.0099983215332,35.290000915527344,703700,35.38999938964844,35.11000061035156,30.00099372863769
22-12-2010,35.2400016784668,35.349998474121094,802500,35.849998474121094,35.61000061035156,30.42823028564453
23-12-2010,35.459999084472656,35.70000076293945,458800,35.900001525878906,35.599998474121094,30.41967010498047
27-12-2010,35.290000915527344,35.47999954223633,256700,35.599998474121094,35.29999923706055,30.163331985473636
28-12-2010,34.779998779296875,35.29999923706055,421300,35.29999923706055,35.15999984741211,30.04371452331543
29-12-2010,34.95000076293945,35.33000183105469,482700,35.43000030517578,35.060001373291016,29.95826530456543
30-12-2010,35.15999984741211,35.16999816894531,414000,35.75,35.41999816894531,30.2658748626709
31-12-2010,34.61000061035156,35.310001373291016,526400,35.380001068115234,34.63999938964844,29.599380493164062
03-01-2011,34.79999923706055,34.95000076293945,701100,35.119998931884766,35.02000045776367,29.924097061157227
04-01-2011,34.849998474121094,35.16999816894531,806900,35.36000061035156,35.279998779296875,30.146242141723636
05-01-2011,34.369998931884766,35.099998474121094,1101600,35.099998474121094,34.56999969482422,29.53956413269043
06-01-2011,34.36000061035156,34.689998626708984,660100,34.900001525878906,34.4900016784668,29.471200942993164
07-01-2011,33.58000183105469,34.459999084472656,1022300,34.459999084472656,33.72999954223633,28.82180404663086
10-01-2011,33.150001525878906,33.400001525878906,1250000,33.47999954223633,33.36000061035156,28.505634307861328
11-01-2011,32.540000915527344,33.400001525878906,2009400,33.41999816894531,32.65999984741211,27.90750312805176
12-01-2011,32.7599983215332,32.95000076293945,1400200,33.16999816894531,33.16999816894531,28.34329032897949
13-01-2011,32.2599983215332,32.7599983215332,1451100,33.060001373291016,33.029998779296875,28.223657608032227
14-01-2011,32.790000915527344,33.0,915400,33.189998626708984,32.9900016784668,28.189483642578125
18-01-2011,32.84000015258789,32.84000015258789,947800,33.29999923706055,33.22999954223633,28.39455986022949
19-01-2011,32.45000076293945,33.15999984741211,1062600,33.400001525878906,32.58000183105469,27.839141845703125
20-01-2011,31.82999992370605,32.400001525878906,1540600,32.400001525878906,32.08000183105469,27.411903381347656
21-01-2011,31.82999992370605,32.25,1160100,32.25,32.0,27.343542098999023
24-01-2011,31.96999931335449,32.09000015258789,1744900,32.45000076293945,32.22999954223633,27.54006767272949
25-01-2011,31.76000022888184,32.099998474121094,2287200,32.189998626708984,31.920000076293945,27.27517890930176
26-01-2011,31.75,32.08000183105469,2262200,32.27000045776367,32.0099983215332,27.35207748413086
27-01-2011,31.959999084472656,31.989999771118164,2243700,33.380001068115234,33.04999923706055,28.24074363708496
28-01-2011,30.770000457763672,31.190000534057617,4593500,32.150001525878906,31.07999992370605,26.557416915893555
31-01-2011,31.170000076293945,31.61000061035156,2731300,31.899999618530277,31.489999771118164,26.90774917602539
01-02-2011,30.26000022888184,30.670000076293945,5478900,31.239999771118164,30.770000457763672,26.292526245117188
02-02-2011,30.76000022888184,30.799999237060547,2063100,31.6200008392334,31.520000457763672,26.93338203430176
03-02-2011,31.5,31.559999465942383,1459900,32.060001373291016,32.0099983215332,27.35207748413086
04-02-2011,31.940000534057617,32.209999084472656,1177700,32.38999938964844,32.20000076293945,27.514434814453125
07-02-2011,32.150001525878906,32.209999084472656,861600,32.689998626708984,32.380001068115234,27.66824150085449
08-02-2011,32.349998474121094,32.5,993400,32.709999084472656,32.63999938964844,27.89040946960449
09-02-2011,32.189998626708984,32.4900016784668,864500,32.5,32.27000045776367,27.57425117492676
10-02-2011,32.11000061035156,32.11000061035156,943400,32.40999984741211,32.279998779296875,27.58279609680176
11-02-2011,31.96999931335449,32.15999984741211,976400,32.459999084472656,32.41999816894531,27.70242118835449
14-02-2011,31.82999992370605,32.29999923706055,992900,32.29999923706055,32.130001068115234,27.45461654663086
15-02-2011,32.150001525878906,32.15999984741211,921600,32.599998474121094,32.349998474121094,27.642608642578125
16-02-2011,32.45000076293945,32.5,939200,32.869998931884766,32.72999954223633,27.96731185913086
17-02-2011,32.4900016784668,32.650001525878906,699000,32.880001068115234,32.72999954223633,27.96731185913086
18-02-2011,32.630001068115234,32.650001525878906,447500,32.93000030517578,32.84000015258789,28.06129646301269
22-02-2011,31.899999618530277,32.459999084472656,809400,32.459999084472656,31.989999771118164,27.334997177124023
23-02-2011,31.309999465942383,31.96999931335449,829700,32.040000915527344,31.479999542236328,26.899206161499023
24-02-2011,30.90999984741211,31.399999618530277,1168500,31.56999969482422,31.100000381469727,26.57450485229492
25-02-2011,30.959999084472656,31.100000381469727,893700,31.459999084472656,31.459999084472656,26.882118225097656
28-02-2011,31.46999931335449,31.479999542236328,714300,31.739999771118164,31.600000381469727,27.00174331665039
01-03-2011,31.25,31.700000762939453,819200,31.88999938964844,31.46999931335449,26.890661239624023
02-03-2011,31.21999931335449,31.350000381469727,945300,31.8700008392334,31.65999984741211,27.05301284790039
03-03-2011,31.86000061035156,31.899999618530277,828800,32.619998931884766,32.529998779296875,27.79641342163086
04-03-2011,31.75,32.33000183105469,810400,32.369998931884766,31.940000534057617,27.292266845703125
07-03-2011,31.700000762939453,32.02000045776367,1071400,32.11000061035156,31.790000915527344,27.16410255432129
08-03-2011,31.530000686645508,31.86000061035156,720400,32.22999954223633,32.150001525878906,27.47171401977539
09-03-2011,31.280000686645508,31.65999984741211,1077300,31.84000015258789,31.440000534057617,26.865028381347656
10-03-2011,30.799999237060547,31.06999969482422,680100,31.18000030517578,30.959999084472656,26.454872131347656
11-03-2011,30.71999931335449,30.8799991607666,535900,31.239999771118164,31.13999938964844,26.60868263244629
14-03-2011,30.530000686645508,30.90999984741211,679500,31.100000381469727,30.6299991607666,26.172895431518555
15-03-2011,29.6200008392334,29.709999084472656,813900,30.229999542236328,30.06999969482422,25.694381713867188
16-03-2011,29.790000915527344,29.979999542236328,1072300,30.190000534057617,29.88999938964844,25.540576934814453
17-03-2011,30.07999992370605,30.239999771118164,1005000,30.3799991607666,30.18000030517578,25.78837776184082
18-03-2011,30.0,30.309999465942383,1015700,30.61000061035156,30.07999992370605,25.70292091369629
21-03-2011,30.280000686645508,30.40999984741211,721900,30.8700008392334,30.530000686645508,26.08744430541992
22-03-2011,30.38999938964844,30.459999084472656,662500,30.63999938964844,30.459999084472656,26.027626037597656
23-03-2011,29.540000915527344,30.32999992370605,1280700,30.32999992370605,29.71999931335449,25.39531517028809
24-03-2011,29.239999771118164,29.76000022888184,1517700,29.82999992370605,29.68000030517578,25.36113548278809
25-03-2011,29.649999618530277,29.690000534057617,674200,30.280000686645508,30.049999237060547,25.677291870117188
28-03-2011,30.01000022888184,30.149999618530277,918600,30.26000022888184,30.030000686645508,25.660205841064453
29-03-2011,29.90999984741211,29.96999931335449,955500,30.309999465942383,30.09000015258789,25.711475372314453
30-03-2011,29.90999984741211,30.1200008392334,857800,30.209999084472656,29.950000762939453,25.591842651367188
31-03-2011,29.799999237060547,29.920000076293945,864400,30.09000015258789,30.0,25.634567260742188
01-04-2011,29.729999542236328,30.21999931335449,1085000,30.21999931335449,29.82999992370605,25.48930549621582
04-04-2011,29.459999084472656,29.899999618530277,1105600,29.989999771118164,29.6200008392334,25.30986213684082
05-04-2011,29.450000762939453,29.520000457763672,1353300,30.06999969482422,30.030000686645508,25.660205841064453
06-04-2011,30.540000915527344,30.549999237060547,1492900,31.450000762939453,31.18000030517578,26.642858505249023
07-04-2011,30.93000030517578,31.1299991607666,925900,31.290000915527344,31.0,26.48905563354492
08-04-2011,31.170000076293945,31.209999084472656,1047300,31.440000534057617,31.290000915527344,26.73685646057129
11-04-2011,31.209999084472656,31.350000381469727,653000,31.520000457763672,31.40999984741211,26.839391708374023
12-04-2011,31.200000762939453,31.309999465942383,1151000,31.75,31.75,27.129913330078125
13-04-2011,31.959999084472656,32.060001373291016,2069500,32.2599983215332,32.20000076293945,27.514434814453125
14-04-2011,31.979999542236328,32.20000076293945,1442000,32.400001525878906,32.310001373291016,27.60843276977539
15-04-2011,32.29999923706055,32.31999969482422,786200,32.689998626708984,32.58000183105469,27.839141845703125
18-04-2011,32.400001525878906,32.5099983215332,1545800,32.7400016784668,32.65999984741211,27.90750312805176
19-04-2011,32.540000915527344,32.630001068115234,748700,32.810001373291016,32.810001373291016,28.03567123413086
20-04-2011,32.97999954223633,33.0,639300,33.2400016784668,33.20000076293945,28.36892509460449
21-04-2011,33.220001220703125,33.25,491500,33.63999938964844,33.459999084472656,28.59108543395996
25-04-2011,32.970001220703125,33.380001068115234,387400,33.439998626708984,33.150001525878906,28.32619857788086
26-04-2011,33.20000076293945,33.290000915527344,533000,33.72999954223633,33.4900016784668,28.616722106933597
27-04-2011,33.43000030517578,33.529998779296875,697800,33.91999816894531,33.91999816894531,28.98414802551269
28-04-2011,33.52000045776367,33.59000015258789,1222900,33.88999938964844,33.61000061035156,28.719257354736328
29-04-2011,31.149999618530277,32.2599983215332,3132200,32.38999938964844,31.88999938964844,27.249549865722656
02-05-2011,31.770000457763672,31.84000015258789,1177200,32.11000061035156,32.0,27.343542098999023
03-05-2011,31.81999969482422,31.88999938964844,836400,32.0,31.940000534057617,27.292266845703125
04-05-2011,31.709999084472656,31.90999984741211,813000,32.04999923706055,31.709999084472656,27.09573173522949
05-05-2011,31.40999984741211,31.479999542236328,832800,31.989999771118164,31.739999771118164,27.12137222290039
06-05-2011,32.08000183105469,32.2599983215332,1126400,32.5,32.29999923706055,27.59988784790039
09-05-2011,32.11000061035156,32.209999084472656,981600,32.38999938964844,32.220001220703125,27.531530380249023
10-05-2011,32.150001525878906,32.22999954223633,485200,32.5099983215332,32.5,27.770776748657227
11-05-2011,32.040000915527344,32.40999984741211,496300,32.5,32.209999084472656,27.52298164367676
12-05-2011,31.84000015258789,32.15999984741211,573000,32.470001220703125,32.45000076293945,27.72805595397949
13-05-2011,31.149999618530277,32.27000045776367,1785000,32.29999923706055,31.520000457763672,26.93338203430176
16-05-2011,31.200000762939453,31.350000381469727,1101500,31.549999237060547,31.450000762939453,26.873565673828125
17-05-2011,31.1200008392334,31.40999984741211,594000,31.459999084472656,31.459999084472656,26.882118225097656
18-05-2011,31.36000061035156,31.68000030517578,1249000,31.86000061035156,31.51000022888184,26.924840927124023
19-05-2011,31.6200008392334,31.729999542236328,2262600,31.950000762939453,31.709999084472656,27.09573173522949
20-05-2011,31.270000457763672,31.670000076293945,854100,31.71999931335449,31.32999992370605,26.77103614807129
23-05-2011,30.520000457763672,30.940000534057617,663300,30.940000534057617,30.739999771118164,26.26689338684082
24-05-2011,30.71999931335449,30.850000381469727,1550000,31.43000030517578,31.15999984741211,26.62577247619629
25-05-2011,30.96999931335449,31.13999938964844,820300,31.440000534057617,31.350000381469727,26.78811454772949
26-05-2011,31.57999992370605,31.6299991607666,1263800,32.06999969482422,32.029998779296875,27.369171142578125
27-05-2011,32.040000915527344,32.310001373291016,1035100,32.540000915527344,32.08000183105469,27.411903381347656
31-05-2011,31.899999618530277,32.099998474121094,814300,32.349998474121094,32.20000076293945,27.514434814453125
01-06-2011,31.459999084472656,32.18000030517578,802200,32.29999923706055,31.520000457763672,26.93338203430176
02-06-2011,31.11000061035156,31.520000457763672,631900,31.549999237060547,31.43000030517578,26.85647964477539
03-06-2011,31.46999931335449,31.549999237060547,1253900,31.84000015258789,31.770000457763672,27.14700698852539
06-06-2011,31.07999992370605,31.63999938964844,611500,31.75,31.07999992370605,26.557416915893555
07-06-2011,30.81999969482422,31.06999969482422,712400,31.280000686645508,31.11000061035156,26.58304977416992
08-06-2011,30.729999542236328,31.0,819200,31.06999969482422,31.0,26.48905563354492
09-06-2011,30.850000381469727,31.09000015258789,755100,31.09000015258789,30.940000534057617,26.437780380249023
10-06-2011,30.43000030517578,30.780000686645508,583900,30.989999771118164,30.56999969482422,26.12161636352539
13-06-2011,30.34000015258789,30.600000381469727,521200,30.690000534057617,30.59000015258789,26.13871383666992
14-06-2011,30.790000915527344,30.799999237060547,636200,31.36000061035156,31.200000762939453,26.65994644165039
15-06-2011,30.440000534057617,30.959999084472656,762200,31.299999237060547,30.450000762939453,26.019086837768555
16-06-2011,30.31999969482422,30.3799991607666,746800,30.739999771118164,30.68000030517578,26.21561622619629
17-06-2011,30.899999618530277,30.959999084472656,1060700,31.36000061035156,31.020000457763672,26.506139755249023
20-06-2011,31.040000915527344,31.040000915527344,631000,31.5,31.280000686645508,26.728309631347656
21-06-2011,31.540000915527344,31.6200008392334,673300,31.940000534057617,31.8799991607666,27.24099922180176
22-06-2011,30.65999984741211,31.6299991607666,1425400,31.6299991607666,30.700000762939453,26.232702255249023
23-06-2011,29.65999984741211,30.32999992370605,981100,30.399999618530277,30.34000015258789,25.925094604492188
24-06-2011,29.959999084472656,30.350000381469727,819300,30.350000381469727,30.049999237060547,25.677291870117188
27-06-2011,29.8799991607666,29.940000534057617,1080400,30.170000076293945,29.950000762939453,25.591842651367188
28-06-2011,29.959999084472656,30.0,677600,30.350000381469727,30.15999984741211,25.771286010742188
29-06-2011,30.170000076293945,30.280000686645508,731600,30.75,30.63999938964844,26.18143844604492
30-06-2011,30.86000061035156,31.11000061035156,1295600,31.36000061035156,30.950000762939453,26.44632911682129
01-07-2011,30.700000762939453,30.770000457763672,1124000,31.030000686645508,31.020000457763672,26.506139755249023
05-07-2011,30.81999969482422,31.020000457763672,607200,31.040000915527344,31.030000686645508,26.514684677124023
06-07-2011,30.690000534057617,30.950000762939453,707900,31.1200008392334,30.989999771118164,26.480512619018555
07-07-2011,30.739999771118164,31.01000022888184,626600,31.01000022888184,30.979999542236328,26.47196388244629
08-07-2011,30.46999931335449,30.65999984741211,431900,30.739999771118164,30.63999938964844,26.18143844604492
11-07-2011,30.1299991607666,30.31999969482422,497500,30.440000534057617,30.190000534057617,25.796920776367188
12-07-2011,30.1299991607666,30.200000762939453,826000,30.82999992370605,30.350000381469727,25.933631896972656
13-07-2011,31.280000686645508,31.290000915527344,2929900,32.47999954223633,32.150001525878906,27.47171401977539
14-07-2011,32.150001525878906,32.18000030517578,5816600,35.31999969482422,33.16999816894531,28.34329032897949
15-07-2011,32.689998626708984,33.2599983215332,1061100,33.2599983215332,33.02000045776367,28.21511650085449
18-07-2011,31.96999931335449,32.84000015258789,908700,32.86000061035156,32.279998779296875,27.58279609680176
19-07-2011,32.130001068115234,32.41999816894531,956000,32.5099983215332,32.349998474121094,27.642608642578125
20-07-2011,32.04999923706055,32.45000076293945,956000,32.5,32.33000183105469,27.62552833557129
21-07-2011,31.8799991607666,32.209999084472656,1602800,32.209999084472656,32.04999923706055,27.38626480102539
22-07-2011,31.940000534057617,32.0,609700,32.18000030517578,31.96999931335449,27.31790351867676
25-07-2011,31.450000762939453,31.65999984741211,1148900,31.780000686645508,31.46999931335449,26.890661239624023
26-07-2011,31.149999618530277,31.51000022888184,666900,31.56999969482422,31.34000015258789,26.779579162597656
27-07-2011,30.59000015258789,31.11000061035156,702500,31.299999237060547,30.6200008392334,26.16434860229492
28-07-2011,30.309999465942383,30.540000915527344,905700,30.68000030517578,30.459999084472656,26.027626037597656
29-07-2011,29.84000015258789,29.979999542236328,1044700,30.549999237060547,30.290000915527344,25.882373809814453
01-08-2011,29.76000022888184,30.549999237060547,1666400,30.649999618530277,30.18000030517578,25.78837776184082
02-08-2011,29.309999465942383,29.780000686645508,994200,29.979999542236328,29.32999992370605,25.062061309814453
03-08-2011,28.75,29.239999771118164,1600400,29.489999771118164,29.38999938964844,25.113327026367188
04-08-2011,28.11000061035156,28.959999084472656,1769700,29.11000061035156,28.1200008392334,24.028135299682617
05-08-2011,28.1200008392334,28.38999938964844,4408100,29.15999984741211,28.170000076293945,24.07086181640625
08-08-2011,25.75,27.709999084472656,2180600,27.709999084472656,25.76000022888184,22.011554718017575
09-08-2011,25.93000030517578,26.38999938964844,2861200,27.290000915527344,27.100000381469727,23.15656471252441
10-08-2011,26.56999969482422,26.75,2333400,27.6299991607666,26.68000030517578,22.797670364379883
11-08-2011,26.649999618530277,26.780000686645508,1444200,28.489999771118164,28.209999084472656,24.10504150390625
12-08-2011,28.13999938964844,28.420000076293945,1240700,28.959999084472656,28.690000534057617,24.515193939208984
15-08-2011,28.90999984741211,28.989999771118164,1202200,29.3799991607666,29.26000022888184,25.00223922729492
16-08-2011,28.899999618530277,28.979999542236328,933500,29.350000381469727,29.11000061035156,24.87407493591309
17-08-2011,28.75,29.399999618530277,818200,29.56999969482422,29.049999237060547,24.822803497314453
18-08-2011,27.3700008392334,28.36000061035156,1302000,28.5,27.549999237060547,23.541078567504883
19-08-2011,27.3700008392334,27.3700008392334,1139600,28.239999771118164,27.809999465942383,23.76324462890625
22-08-2011,27.950000762939453,28.420000076293945,1117400,28.5,28.209999084472656,24.10504150390625
23-08-2011,28.280000686645508,28.399999618530277,1229700,29.290000915527344,29.290000915527344,25.02787971496582
24-08-2011,29.15999984741211,29.15999984741211,849900,29.850000381469727,29.700000762939453,25.37822723388672
25-08-2011,28.84000015258789,29.6200008392334,1118700,29.809999465942383,29.0,24.78008270263672
26-08-2011,28.350000381469727,28.76000022888184,812900,29.61000061035156,29.57999992370605,25.275684356689453
29-08-2011,29.780000686645508,29.93000030517578,961100,30.280000686645508,30.18000030517578,25.78837776184082
30-08-2011,29.8799991607666,30.040000915527344,1118600,30.56999969482422,30.420000076293945,25.993452072143555
31-08-2011,30.559999465942383,30.559999465942383,1400300,31.239999771118164,30.96999931335449,26.46342086791992
01-09-2011,30.899999618530277,31.13999938964844,827700,31.559999465942383,31.06999969482422,26.54886817932129
02-09-2011,29.850000381469727,30.420000076293945,681500,30.61000061035156,30.040000915527344,25.66874885559082
06-09-2011,28.940000534057617,29.31999969482422,872400,29.56999969482422,29.3700008392334,25.096237182617188
07-09-2011,29.809999465942383,29.86000061035156,581500,30.43000030517578,30.299999237060547,25.89090919494629
08-09-2011,29.739999771118164,30.020000457763672,632600,30.399999618530277,29.76000022888184,25.429489135742188
09-09-2011,28.75,29.75,1044900,29.780000686645508,28.920000076293945,24.711729049682617
12-09-2011,27.920000076293945,28.38999938964844,849600,28.729999542236328,28.709999084472656,24.532276153564453
13-09-2011,28.86000061035156,28.96999931335449,652200,29.450000762939453,29.3799991607666,25.10478401184082
14-09-2011,28.850000381469727,29.3700008392334,1338700,29.75,29.5,25.20732307434082
15-09-2011,29.0,29.6200008392334,778200,29.6200008392334,29.399999618530277,25.12187385559082
