Date,Low,Open,Volume,High,Close,Adjusted_Close
16-09-2011,29.399999618530277,29.600000381469727,794300,29.799999237060547,29.780000686645508,25.44658470153809
19-09-2011,28.809999465942383,29.18000030517578,924000,29.299999237060547,29.059999465942383,24.83135032653809
20-09-2011,28.959999084472656,29.100000381469727,716700,29.600000381469727,28.989999771118164,24.77153587341309
21-09-2011,28.43000030517578,29.1200008392334,1949000,29.149999618530277,28.6200008392334,24.455371856689453
22-09-2011,27.600000381469727,28.18000030517578,1491800,28.3700008392334,27.899999618530277,23.840150833129883
23-09-2011,27.84000015258789,27.84000015258789,942200,28.780000686645508,28.670000076293945,24.49810791015625
26-09-2011,27.96999931335449,28.540000915527344,825400,28.780000686645508,28.739999771118164,24.55791282653809
27-09-2011,28.93000030517578,29.100000381469727,672000,29.979999542236328,29.51000022888184,25.215864181518555
28-09-2011,28.790000915527344,29.530000686645508,759400,29.61000061035156,28.850000381469727,24.65191078186035
29-09-2011,28.649999618530277,29.299999237060547,639500,29.540000915527344,29.170000076293945,24.92534637451172
30-09-2011,28.63999938964844,28.86000061035156,738900,29.290000915527344,28.790000915527344,24.60063743591309
03-10-2011,27.049999237060547,28.56999969482422,1037200,28.690000534057617,27.049999237060547,23.113828659057617
04-10-2011,26.920000076293945,26.940000534057617,1596600,27.770000457763672,27.75,23.71197509765625
05-10-2011,27.68000030517578,27.899999618530277,1002400,28.6299991607666,28.5,24.35284423828125
06-10-2011,28.559999465942383,28.559999465942383,1075800,29.96999931335449,29.920000076293945,25.56620979309082
07-10-2011,29.6200008392334,29.989999771118164,876000,30.209999084472656,29.670000076293945,25.35259056091309
10-10-2011,29.790000915527344,30.0,489500,30.350000381469727,30.209999084472656,25.814014434814453
11-10-2011,29.559999465942383,29.940000534057617,708600,30.26000022888184,29.6200008392334,25.30986213684082
12-10-2011,29.8700008392334,29.96999931335449,618100,30.63999938964844,30.21999931335449,25.82255172729492
13-10-2011,30.0,30.26000022888184,765800,30.420000076293945,30.270000457763672,25.865278244018555
14-10-2011,30.209999084472656,30.75,402200,30.780000686645508,30.40999984741211,25.98490524291992
17-10-2011,29.559999465942383,30.36000061035156,756000,30.559999465942383,29.65999984741211,25.34404182434082
18-10-2011,29.57999992370605,29.71999931335449,731700,30.549999237060547,30.229999542236328,25.831100463867188
19-10-2011,29.96999931335449,30.149999618530277,761300,30.520000457763672,29.96999931335449,25.608932495117188
20-10-2011,29.559999465942383,29.950000762939453,880000,30.31999969482422,30.229999542236328,25.831100463867188
21-10-2011,30.21999931335449,30.399999618530277,820500,31.200000762939453,31.09000015258789,26.56595802307129
24-10-2011,31.01000022888184,31.06999969482422,1196700,31.989999771118164,31.700000762939453,27.08719253540039
25-10-2011,26.01000022888184,26.57999992370605,6795700,28.8799991607666,27.3700008392334,23.387264251708984
26-10-2011,26.68000030517578,27.489999771118164,1782300,27.540000915527344,27.26000022888184,23.29327774047852
27-10-2011,27.450000762939453,27.809999465942383,2522900,28.729999542236328,28.6299991607666,24.46392250061035
28-10-2011,28.3700008392334,28.540000915527344,1712500,29.190000534057617,29.11000061035156,24.87407493591309
31-10-2011,28.190000534057617,28.68000030517578,1070900,28.780000686645508,28.299999237060547,24.181943893432617
01-11-2011,27.520000457763672,27.559999465942383,1338700,28.100000381469727,27.850000381469727,23.797420501708984
02-11-2011,27.959999084472656,28.1299991607666,929800,28.450000762939453,28.239999771118164,24.13067054748535
03-11-2011,28.270000457763672,28.440000534057617,1868900,29.1299991607666,28.729999542236328,24.54937171936035
04-11-2011,28.559999465942383,28.559999465942383,1179200,29.459999084472656,29.229999542236328,24.97661590576172
07-11-2011,28.5,29.0,1041200,29.43000030517578,29.40999984741211,25.13041877746582
08-11-2011,28.899999618530277,29.399999618530277,780400,29.61000061035156,29.51000022888184,25.215864181518555
09-11-2011,28.100000381469727,28.690000534057617,648500,28.850000381469727,28.190000534057617,24.087947845458984
10-11-2011,27.690000534057617,28.3700008392334,1555200,28.3700008392334,27.790000915527344,23.746152877807617
11-11-2011,27.690000534057617,28.06999969482422,1036600,28.309999465942383,28.040000915527344,23.95977783203125
14-11-2011,27.5,27.940000534057617,783800,27.959999084472656,27.71999931335449,23.68634033203125
15-11-2011,27.790000915527344,27.809999465942383,1199600,28.11000061035156,27.8700008392334,23.81451416015625
16-11-2011,27.459999084472656,27.549999237060547,705300,27.979999542236328,27.57999992370605,23.56671142578125
17-11-2011,26.649999618530277,27.540000915527344,1219400,27.540000915527344,26.739999771118164,22.84894561767578
18-11-2011,26.440000534057617,27.030000686645508,742500,27.030000686645508,26.479999542236328,22.62677955627441
21-11-2011,25.780000686645508,26.100000381469727,1237300,26.239999771118164,25.88999938964844,22.122631072998047
22-11-2011,25.530000686645508,25.75,987000,25.940000534057617,25.57999992370605,21.857744216918945
23-11-2011,25.13999938964844,25.32999992370605,750700,25.40999984741211,25.21999931335449,21.550125122070312
25-11-2011,24.790000915527344,24.8799991607666,422800,25.15999984741211,24.989999771118164,21.35359764099121
28-11-2011,25.40999984741211,25.6299991607666,985700,25.959999084472656,25.88999938964844,22.122631072998047
29-11-2011,25.32999992370605,25.809999465942383,1003100,25.82999992370605,25.38999938964844,21.695392608642575
30-11-2011,25.959999084472656,26.100000381469727,1509900,26.280000686645508,26.049999237060547,22.25935173034668
01-12-2011,25.729999542236328,25.979999542236328,1145000,26.13999938964844,25.809999465942383,22.05427360534668
02-12-2011,25.75,26.100000381469727,1553300,26.200000762939453,25.780000686645508,22.02863883972168
05-12-2011,25.82999992370605,26.100000381469727,995600,26.18000030517578,25.959999084472656,22.18244171142578
06-12-2011,25.13999938964844,25.459999084472656,1003000,25.6299991607666,25.420000076293945,21.72102928161621
07-12-2011,24.8700008392334,25.25,1024800,25.51000022888184,25.43000030517578,21.72956657409668
08-12-2011,24.950000762939453,25.38999938964844,988300,25.38999938964844,24.989999771118164,21.35359764099121
09-12-2011,24.950000762939453,25.07999992370605,1084400,25.21999931335449,25.09000015258789,21.439044952392575
12-12-2011,24.57999992370605,24.86000061035156,1244300,24.959999084472656,24.63999938964844,21.054523468017575
13-12-2011,23.93000030517578,24.809999465942383,1765100,24.82999992370605,24.059999465942383,20.55891990661621
14-12-2011,23.3700008392334,23.76000022888184,2045100,23.76000022888184,23.459999084472656,20.046226501464844
15-12-2011,23.88999938964844,24.01000022888184,1588600,24.31999969482422,24.270000457763672,20.738365173339844
16-12-2011,24.57999992370605,24.739999771118164,2492400,24.899999618530277,24.71999931335449,21.122882843017575
19-12-2011,24.270000457763672,24.649999618530277,1489800,24.809999465942383,24.32999992370605,20.78963661193848
20-12-2011,25.030000686645508,25.190000534057617,1413100,25.51000022888184,25.399999618530277,21.703935623168945
21-12-2011,25.100000381469727,25.420000076293945,655800,25.459999084472656,25.350000381469727,21.661205291748047
22-12-2011,25.26000022888184,25.350000381469727,636300,25.6299991607666,25.440000534057617,21.738121032714844
23-12-2011,25.209999084472656,25.5,504800,25.540000915527344,25.280000686645508,21.601396560668945
27-12-2011,25.18000030517578,25.239999771118164,698100,25.459999084472656,25.239999771118164,21.567218780517575
28-12-2011,24.959999084472656,25.229999542236328,461600,25.34000015258789,24.989999771118164,21.35359764099121
29-12-2011,24.8799991607666,25.09000015258789,534400,25.3799991607666,25.31999969482422,21.635570526123047
30-12-2011,25.21999931335449,25.350000381469727,455500,25.649999618530277,25.399999618530277,21.703935623168945
03-01-2012,25.56999969482422,25.75,891800,26.1200008392334,25.61000061035156,21.883380889892575
04-01-2012,24.96999931335449,25.440000534057617,1080400,25.440000534057617,24.979999542236328,21.34505271911621
05-01-2012,24.40999984741211,24.76000022888184,1219800,24.899999618530277,24.809999465942383,21.199785232543945
06-01-2012,24.81999969482422,24.959999084472656,825200,25.06999969482422,24.920000076293945,21.29377555847168
09-01-2012,24.600000381469727,25.01000022888184,663400,25.020000457763672,24.81999969482422,21.208332061767575
10-01-2012,25.3799991607666,25.5,1405000,26.13999938964844,26.13999938964844,22.33626365661621
11-01-2012,25.979999542236328,25.979999542236328,765800,26.5,26.46999931335449,22.61823272705078
12-01-2012,25.989999771118164,26.399999618530277,966500,26.46999931335449,26.049999237060547,22.25935173034668
13-01-2012,25.63999938964844,25.850000381469727,1087400,25.950000762939453,25.799999237060547,22.045726776123047
17-01-2012,26.040000915527344,26.21999931335449,835700,26.3799991607666,26.1299991607666,22.327699661254883
18-01-2012,25.690000534057617,25.850000381469727,1059500,26.06999969482422,26.0,22.21662139892578
19-01-2012,25.979999542236328,26.149999618530277,1737800,26.600000381469727,26.3700008392334,22.53278541564941
20-01-2012,25.799999237060547,26.15999984741211,717700,26.170000076293945,26.030000686645508,22.242259979248047
23-01-2012,26.030000686645508,26.030000686645508,1277600,26.729999542236328,26.709999084472656,22.82330703735352
24-01-2012,26.3799991607666,26.530000686645508,946700,27.030000686645508,26.86000061035156,22.95148086547852
25-01-2012,26.459999084472656,26.6200008392334,730700,27.450000762939453,27.38999938964844,23.404359817504883
26-01-2012,27.09000015258789,27.57999992370605,1027500,27.739999771118164,27.209999084472656,23.25055313110352
27-01-2012,28.940000534057617,29.040000915527344,3350400,30.799999237060547,30.059999465942383,25.685836791992188
30-01-2012,29.229999542236328,29.450000762939453,1497000,29.649999618530277,29.290000915527344,25.02787971496582
31-01-2012,28.899999618530277,29.13999938964844,924500,29.43000030517578,29.030000686645508,24.805713653564453
01-02-2012,28.670000076293945,29.030000686645508,1209100,29.51000022888184,29.13999938964844,24.89971160888672
02-02-2012,29.09000015258789,29.299999237060547,888300,29.440000534057617,29.18000030517578,24.933881759643555
03-02-2012,29.15999984741211,29.350000381469727,778300,29.65999984741211,29.600000381469727,25.29276466369629
06-02-2012,29.18000030517578,29.38999938964844,808500,29.59000015258789,29.350000381469727,25.07915687561035
07-02-2012,29.149999618530277,29.239999771118164,909600,29.739999771118164,29.68000030517578,25.36113548278809
08-02-2012,29.420000076293945,29.63999938964844,612900,29.770000457763672,29.729999542236328,25.40386009216309
09-02-2012,29.5,29.770000457763672,866900,29.950000762939453,29.920000076293945,25.56620979309082
10-02-2012,29.479999542236328,29.6200008392334,699900,29.809999465942383,29.729999542236328,25.40386009216309
13-02-2012,29.61000061035156,29.920000076293945,461400,29.959999084472656,29.8799991607666,25.532028198242188
14-02-2012,29.239999771118164,29.59000015258789,700300,29.59000015258789,29.350000381469727,25.07915687561035
15-02-2012,29.209999084472656,29.3700008392334,778100,29.88999938964844,29.399999618530277,25.12187385559082
16-02-2012,28.96999931335449,29.40999984741211,956800,29.46999931335449,29.40999984741211,25.13041877746582
17-02-2012,29.07999992370605,29.489999771118164,455000,29.57999992370605,29.11000061035156,24.87407493591309
21-02-2012,28.729999542236328,29.11000061035156,752000,29.36000061035156,28.940000534057617,24.728805541992188
22-02-2012,28.84000015258789,28.940000534057617,647400,29.299999237060547,28.96999931335449,24.75444602966309
23-02-2012,28.76000022888184,29.01000022888184,741600,29.049999237060547,28.8799991607666,24.67754173278809
24-02-2012,28.940000534057617,29.040000915527344,891700,29.420000076293945,29.420000076293945,25.13896751403809
27-02-2012,28.770000457763672,29.13999938964844,729800,29.530000686645508,29.420000076293945,25.13896751403809
28-02-2012,29.280000686645508,29.399999618530277,701800,29.670000076293945,29.440000534057617,25.15605354309082
29-02-2012,29.229999542236328,29.649999618530277,999900,29.799999237060547,29.299999237060547,25.036422729492188
01-03-2012,29.540000915527344,29.65999984741211,908800,29.959999084472656,29.850000381469727,25.50639533996582
02-03-2012,29.61000061035156,29.76000022888184,1641800,30.200000762939453,30.059999465942383,25.685836791992188
05-03-2012,29.709999084472656,30.15999984741211,881100,30.280000686645508,29.790000915527344,25.455127716064453
06-03-2012,29.0,29.5,639800,29.5,29.049999237060547,24.822803497314453
07-03-2012,28.940000534057617,29.15999984741211,770800,29.420000076293945,29.25,24.99370574951172
08-03-2012,29.5,29.600000381469727,603100,29.90999984741211,29.82999992370605,25.48930549621582
09-03-2012,29.670000076293945,29.780000686645508,484100,30.190000534057617,29.979999542236328,25.61747360229492
12-03-2012,29.920000076293945,29.989999771118164,758000,30.299999237060547,30.13999938964844,25.75419235229492
13-03-2012,30.18000030517578,30.309999465942383,968000,31.0,31.0,26.48905563354492
14-03-2012,30.88999938964844,31.0,1513200,31.5,31.46999931335449,26.890661239624023
15-03-2012,31.020000457763672,31.40999984741211,771800,31.63999938964844,31.600000381469727,27.00174331665039
16-03-2012,31.51000022888184,31.65999984741211,1000200,31.93000030517578,31.559999465942383,26.967565536499023
19-03-2012,31.549999237060547,31.559999465942383,1011100,32.130001068115234,31.96999931335449,27.31790351867676
20-03-2012,31.709999084472656,31.82999992370605,508900,32.029998779296875,31.86000061035156,27.22391128540039
21-03-2012,31.440000534057617,31.88999938964844,662900,31.899999618530277,31.63999938964844,27.03592300415039
22-03-2012,31.11000061035156,31.34000015258789,534900,31.5,31.43000030517578,26.85647964477539
23-03-2012,31.450000762939453,31.63999938964844,417300,31.799999237060547,31.700000762939453,27.08719253540039
26-03-2012,31.76000022888184,31.809999465942383,852700,32.0,31.989999771118164,27.334997177124023
27-03-2012,31.350000381469727,32.0,1317400,32.0,31.5,26.91629409790039
28-03-2012,30.530000686645508,31.06999969482422,1176200,31.100000381469727,30.959999084472656,26.454872131347656
29-03-2012,30.59000015258789,30.799999237060547,538500,31.09000015258789,30.989999771118164,26.480512619018555
30-03-2012,30.90999984741211,31.25,728400,31.32999992370605,30.90999984741211,26.41215133666992
02-04-2012,31.030000686645508,31.09000015258789,853100,31.40999984741211,31.06999969482422,26.54886817932129
03-04-2012,31.1200008392334,31.170000076293945,816300,31.65999984741211,31.520000457763672,26.93338203430176
04-04-2012,30.729999542236328,31.38999938964844,1224100,31.420000076293945,30.850000381469727,26.36088180541992
05-04-2012,30.56999969482422,30.75,572700,30.799999237060547,30.739999771118164,26.26689338684082
09-04-2012,30.11000061035156,30.26000022888184,598600,30.46999931335449,30.3700008392334,25.95072555541992
10-04-2012,29.790000915527344,30.34000015258789,572200,30.399999618530277,29.84000015258789,25.497852325439453
11-04-2012,30.21999931335449,30.21999931335449,852100,30.56999969482422,30.520000457763672,26.07890510559082
12-04-2012,30.600000381469727,30.600000381469727,617000,30.940000534057617,30.82999992370605,26.34379196166992
13-04-2012,30.209999084472656,30.899999618530277,1241500,31.040000915527344,30.290000915527344,25.882373809814453
16-04-2012,29.700000762939453,30.3700008392334,1117400,30.3700008392334,29.989999771118164,25.626022338867188
17-04-2012,30.170000076293945,30.170000076293945,707600,30.57999992370605,30.479999542236328,26.044721603393555
18-04-2012,30.3700008392334,30.399999618530277,490500,30.71999931335449,30.43000030517578,26.00199508666992
19-04-2012,29.979999542236328,30.46999931335449,987400,30.600000381469727,30.229999542236328,25.831100463867188
20-04-2012,30.34000015258789,30.34000015258789,476400,30.729999542236328,30.5,26.06180953979492
23-04-2012,30.07999992370605,30.26000022888184,803900,30.51000022888184,30.46999931335449,26.036170959472656
24-04-2012,30.709999084472656,30.709999084472656,1063900,31.420000076293945,31.25,26.70267868041992
25-04-2012,31.3700008392334,31.59000015258789,726100,31.90999984741211,31.709999084472656,27.09573173522949
26-04-2012,31.36000061035156,31.59000015258789,928100,32.150001525878906,32.04999923706055,27.38626480102539
27-04-2012,33.130001068115234,34.150001525878906,2868200,34.5,34.11000061035156,29.146503448486328
30-04-2012,33.7400016784668,33.79999923706055,1562700,34.310001373291016,34.0099983215332,29.061050415039062
01-05-2012,33.290000915527344,33.63999938964844,1348300,34.59000015258789,34.439998626708984,29.428485870361328
02-05-2012,33.90999984741211,34.09000015258789,1762200,35.130001068115234,35.0099983215332,29.9155330657959
03-05-2012,34.34000015258789,34.790000915527344,911600,34.86000061035156,34.400001525878906,29.394309997558597
04-05-2012,33.689998626708984,33.91999816894531,1831100,34.099998474121094,33.810001373291016,28.89015769958496
07-05-2012,33.25,33.599998474121094,1060000,33.88999938964844,33.79999923706055,28.881610870361328
08-05-2012,32.880001068115234,33.27000045776367,1617600,33.560001373291016,33.41999816894531,28.556909561157227
09-05-2012,32.93000030517578,33.06999969482422,1323200,33.7400016784668,33.560001373291016,28.676532745361328
10-05-2012,33.79999923706055,33.86000061035156,1229200,34.400001525878906,34.20000076293945,29.22340202331543
11-05-2012,33.650001525878906,33.939998626708984,679200,34.099998474121094,33.709999084472656,28.804712295532227
14-05-2012,33.04999923706055,33.380001068115234,1512300,33.52000045776367,33.36000061035156,28.505634307861328
15-05-2012,33.869998931884766,34.0099983215332,1318000,34.16999816894531,34.029998779296875,29.078147888183597
16-05-2012,33.0099983215332,33.529998779296875,1287300,33.630001068115234,33.209999084472656,28.377466201782227
17-05-2012,32.099998474121094,33.040000915527344,1072300,33.040000915527344,32.099998474121094,27.42898178100586
18-05-2012,31.649999618530277,32.25,1016500,32.41999816894531,31.649999618530277,27.04446792602539
21-05-2012,31.31999969482422,31.75,1192700,32.2400016784668,32.220001220703125,27.531530380249023
22-05-2012,31.93000030517578,32.2599983215332,805100,32.63999938964844,32.16999816894531,27.488805770874023
23-05-2012,31.700000762939453,31.959999084472656,839000,32.18000030517578,32.13999938964844,27.463172912597656
24-05-2012,31.739999771118164,32.099998474121094,1065400,32.15999984741211,32.09000015258789,27.420440673828125
25-05-2012,31.40999984741211,31.88999938964844,1051900,31.96999931335449,31.57999992370605,26.984655380249023
29-05-2012,31.239999771118164,31.57999992370605,1606100,31.780000686645508,31.38999938964844,26.82229804992676
30-05-2012,30.790000915527344,31.06999969482422,1355600,31.190000534057617,31.1200008392334,26.591590881347656
31-05-2012,30.600000381469727,31.0,1175400,31.149999618530277,30.979999542236328,26.47196388244629
01-06-2012,30.239999771118164,30.440000534057617,1377600,30.88999938964844,30.559999465942383,26.113075256347656
04-06-2012,30.020000457763672,30.51000022888184,1223100,30.6299991607666,30.420000076293945,25.993452072143555
05-06-2012,29.8700008392334,29.96999931335449,1064900,30.979999542236328,30.8700008392334,26.37797164916992
06-06-2012,31.07999992370605,31.100000381469727,802600,31.84000015258789,31.76000022888184,27.13846015930176
07-06-2012,31.90999984741211,32.16999816894531,1004100,32.22999954223633,31.959999084472656,27.309362411499023
08-06-2012,31.3799991607666,31.700000762939453,1227400,32.09000015258789,32.04999923706055,27.38626480102539
11-06-2012,31.65999984741211,32.41999816894531,535100,32.439998626708984,31.670000076293945,27.06155586242676
12-06-2012,31.729999542236328,31.82999992370605,1260300,32.29999923706055,32.16999816894531,27.488805770874023
13-06-2012,31.8700008392334,32.099998474121094,476000,32.470001220703125,31.96999931335449,27.31790351867676
14-06-2012,31.61000061035156,31.920000076293945,1306800,32.0,31.790000915527344,27.16410255432129
15-06-2012,31.649999618530277,31.81999969482422,1329000,31.979999542236328,31.790000915527344,27.16410255432129
18-06-2012,31.479999542236328,31.6200008392334,1060700,32.119998931884766,32.060001373291016,27.39480781555176
19-06-2012,31.799999237060547,31.959999084472656,1647400,32.880001068115234,32.459999084472656,27.73660087585449
20-06-2012,32.209999084472656,32.40999984741211,911600,32.52000045776367,32.36000061035156,27.65114974975586
21-06-2012,30.950000762939453,32.41999816894531,776200,32.439998626708984,30.979999542236328,26.47196388244629
22-06-2012,30.86000061035156,31.0,857000,31.549999237060547,31.43000030517578,26.85647964477539
25-06-2012,30.440000534057617,31.049999237060547,639200,31.07999992370605,30.540000915527344,26.095985412597656
26-06-2012,30.18000030517578,30.57999992370605,507700,30.670000076293945,30.479999542236328,26.044721603393555
27-06-2012,30.459999084472656,30.520000457763672,613700,30.82999992370605,30.540000915527344,26.095985412597656
28-06-2012,29.81999969482422,30.549999237060547,1375500,30.59000015258789,30.229999542236328,25.831100463867188
29-06-2012,31.149999618530277,31.149999618530277,1231100,31.59000015258789,31.200000762939453,26.65994644165039
02-07-2012,30.84000015258789,31.09000015258789,768100,31.190000534057617,31.190000534057617,26.651405334472656
03-07-2012,30.86000061035156,31.13999938964844,430100,31.15999984741211,30.940000534057617,26.437780380249023
05-07-2012,30.739999771118164,30.799999237060547,847500,31.11000061035156,30.93000030517578,26.42923927307129
06-07-2012,30.5,30.690000534057617,443500,30.940000534057617,30.86000061035156,26.369422912597656
09-07-2012,30.799999237060547,30.82999992370605,745200,31.059999465942383,31.01000022888184,26.49759292602539
10-07-2012,30.770000457763672,31.0,699200,31.530000686645508,30.850000381469727,26.36088180541992
11-07-2012,30.700000762939453,30.850000381469727,602500,31.34000015258789,31.270000457763672,26.719762802124023
12-07-2012,31.040000915527344,31.040000915527344,678200,31.5,31.40999984741211,26.839391708374023
13-07-2012,31.43000030517578,31.549999237060547,600300,31.96999931335449,31.8700008392334,27.232452392578125
16-07-2012,31.459999084472656,31.780000686645508,539800,31.82999992370605,31.68000030517578,27.070098876953125
17-07-2012,31.799999237060547,31.90999984741211,626500,32.400001525878906,32.369998931884766,27.659698486328125
18-07-2012,32.060001373291016,32.2599983215332,618200,32.47999954223633,32.29999923706055,27.59988784790039
19-07-2012,31.420000076293945,32.04999923706055,737600,32.099998474121094,31.920000076293945,27.27517890930176
20-07-2012,31.07999992370605,31.709999084472656,656600,31.979999542236328,31.309999465942383,26.753942489624023
23-07-2012,30.38999938964844,30.71999931335449,406000,30.729999542236328,30.6299991607666,26.172895431518555
24-07-2012,30.450000762939453,30.57999992370605,580900,30.84000015258789,30.68000030517578,26.21561622619629
25-07-2012,30.6299991607666,30.63999938964844,503600,31.059999465942383,30.8700008392334,26.37797164916992
26-07-2012,30.520000457763672,31.11000061035156,744200,31.34000015258789,30.68000030517578,26.21561622619629
27-07-2012,30.979999542236328,30.979999542236328,739900,32.09000015258789,31.86000061035156,27.22391128540039
30-07-2012,31.549999237060547,31.959999084472656,728500,32.060001373291016,31.71999931335449,27.10428047180176
31-07-2012,31.549999237060547,31.75,617500,32.099998474121094,31.559999465942383,26.967565536499023
01-08-2012,31.5,31.8700008392334,491000,31.989999771118164,31.61000061035156,27.010290145874023
02-08-2012,30.979999542236328,31.280000686645508,963600,31.989999771118164,31.82999992370605,27.19827461242676
03-08-2012,34.5,34.61000061035156,2954000,36.0,35.650001525878906,30.46240997314453
06-08-2012,35.22999954223633,35.66999816894531,1344800,35.93000030517578,35.290000915527344,30.15479850769043
07-08-2012,35.38999938964844,35.61000061035156,1414900,36.34000015258789,35.779998779296875,30.57350349426269
08-08-2012,35.47999954223633,35.81999969482422,958400,36.150001525878906,35.59000015258789,30.411148071289062
09-08-2012,35.58000183105469,35.7400016784668,1242500,35.970001220703125,35.7599983215332,30.5564079284668
10-08-2012,35.619998931884766,35.70000076293945,914100,35.97999954223633,35.88999938964844,30.6674919128418
13-08-2012,35.72999954223633,35.9900016784668,746800,36.2599983215332,36.2599983215332,30.9836368560791
14-08-2012,36.310001373291016,36.41999816894531,539200,36.66999816894531,36.45000076293945,31.145999908447266
15-08-2012,36.31999969482422,36.369998931884766,419200,36.86000061035156,36.790000915527344,31.436521530151367
16-08-2012,36.29999923706055,36.869998931884766,782700,37.0,36.880001068115234,31.51342391967773
17-08-2012,36.52000045776367,36.93999862670898,818100,37.0,36.900001525878906,31.530519485473636
20-08-2012,36.77000045776367,36.77000045776367,1049700,37.33000183105469,37.15999984741211,31.752674102783203
21-08-2012,37.15999984741211,37.34999847412109,933000,37.810001373291016,37.61000061035156,32.137203216552734
22-08-2012,36.68999862670898,37.38999938964844,849600,37.45000076293945,37.060001373291016,31.6672477722168
23-08-2012,36.47999954223633,36.97999954223633,661700,37.02000045776367,36.790000915527344,31.436521530151367
24-08-2012,36.650001525878906,36.83000183105469,503900,37.310001373291016,37.22999954223633,31.81249618530273
27-08-2012,37.06999969482422,37.29999923706055,716100,37.4900016784668,37.34999847412109,31.91503143310547
28-08-2012,37.220001220703125,37.29999923706055,910400,37.59000015258789,37.5099983215332,32.0517463684082
29-08-2012,37.400001525878906,37.459999084472656,567400,37.84999847412109,37.7400016784668,32.2482795715332
30-08-2012,37.22999954223633,37.43000030517578,638900,37.560001373291016,37.43000030517578,31.9834041595459
31-08-2012,37.310001373291016,37.72999954223633,676500,37.790000915527344,37.56999969482422,32.1030158996582
04-09-2012,37.7400016784668,37.77999877929688,1652400,39.61000061035156,39.18999862670898,33.487281799316406
05-09-2012,38.0,38.45000076293945,1192500,38.630001068115234,38.45000076293945,32.99811172485352
06-09-2012,38.709999084472656,38.720001220703125,1073500,39.66999816894531,39.52999877929688,33.92497634887695
07-09-2012,39.27999877929688,39.38999938964844,839300,39.790000915527344,39.70000076293945,34.07087326049805
10-09-2012,39.31999969482422,39.630001068115234,847800,39.77999877929688,39.38999938964844,33.80482864379883
11-09-2012,39.27000045776367,39.38999938964844,783000,39.58000183105469,39.5099983215332,33.90781784057617
12-09-2012,39.43999862670898,39.72999954223633,620600,39.88999938964844,39.5,33.899227142333984
13-09-2012,39.27999877929688,39.720001220703125,800900,39.9900016784668,39.77999877929688,34.1395263671875
14-09-2012,39.290000915527344,39.83000183105469,941500,39.900001525878906,39.619998931884766,34.002220153808594
17-09-2012,38.81999969482422,38.97999954223633,1377100,39.20000076293945,39.0,33.47012710571289
