Date,Low,Open,Volume,High,Close,Adjusted_Close
18-09-2012,38.869998931884766,39.0,980600,39.36000061035156,39.0,33.47012710571289
19-09-2012,38.93999862670898,39.0099983215332,434400,39.40999984741211,39.27999877929688,33.710418701171875
20-09-2012,38.86000061035156,39.02999877929688,452100,39.41999816894531,39.33000183105469,33.75334167480469
21-09-2012,39.27000045776367,39.79999923706055,1218600,39.79999923706055,39.27999877929688,33.710418701171875
24-09-2012,39.06999969482422,39.18999862670898,675900,39.84000015258789,39.70000076293945,34.07087326049805
25-09-2012,39.9900016784668,40.11000061035156,975300,40.619998931884766,40.0099983215332,34.3369255065918
26-09-2012,39.84000015258789,39.9900016784668,850600,40.400001525878906,40.0099983215332,34.3369255065918
27-09-2012,39.93000030517578,40.22999954223633,904300,40.619998931884766,40.29999923706055,34.58578872680664
28-09-2012,40.040000915527344,40.34999847412109,1052200,40.68000030517578,40.470001220703125,34.731689453125
01-10-2012,40.16999816894531,40.63999938964844,1363800,40.83000183105469,40.380001068115234,34.65445327758789
02-10-2012,40.47999954223633,40.54999923706055,1001600,41.2400016784668,41.08000183105469,35.25519561767578
03-10-2012,40.79999923706055,41.18999862670898,1522500,41.18999862670898,40.84000015258789,35.04924011230469
04-10-2012,40.13999938964844,40.90999984741211,1602400,41.220001220703125,40.91999816894531,35.117881774902344
05-10-2012,40.81999969482422,41.09999847412109,773900,41.52999877929688,40.93000030517578,35.126468658447266
08-10-2012,40.61000061035156,40.9900016784668,463400,41.08000183105469,40.7400016784668,34.96340560913086
09-10-2012,39.81999969482422,40.54999923706055,1161400,40.54999923706055,39.91999816894531,34.25968170166016
10-10-2012,39.58000183105469,39.84000015258789,939100,40.06999969482422,39.84000015258789,34.19101333618164
11-10-2012,40.119998931884766,40.2400016784668,682400,40.43999862670898,40.130001068115234,34.43989944458008
12-10-2012,39.9900016784668,40.130001068115234,489500,40.34000015258789,40.11000061035156,34.4227409362793
15-10-2012,40.0099983215332,40.20000076293945,536900,40.45000076293945,40.41999816894531,34.688777923583984
16-10-2012,40.41999816894531,40.52000045776367,649200,41.150001525878906,40.93000030517578,35.126468658447266
17-10-2012,40.58000183105469,40.900001525878906,636800,41.209999084472656,41.04999923706055,35.22944641113281
18-10-2012,40.43000030517578,41.04999923706055,1003200,41.09999847412109,40.650001525878906,34.886165618896484
19-10-2012,39.9900016784668,40.54999923706055,1232300,40.720001220703125,40.11000061035156,34.4227409362793
22-10-2012,39.79999923706055,40.02000045776367,1184100,40.540000915527344,40.43000030517578,34.69736099243164
23-10-2012,40.02000045776367,40.20000076293945,1403900,40.869998931884766,40.70000076293945,34.929080963134766
24-10-2012,40.79999923706055,40.869998931884766,2214200,42.29999923706055,41.88999938964844,35.95035552978516
25-10-2012,40.959999084472656,41.59000015258789,2584700,41.95000076293945,41.34000015258789,35.47833251953125
26-10-2012,38.290000915527344,41.13999938964844,4521800,41.84000015258789,39.91999816894531,34.25968170166016
31-10-2012,39.290000915527344,39.86000061035156,1708000,40.47999954223633,39.93999862670898,34.276832580566406
01-11-2012,39.59000015258789,40.02999877929688,1736300,40.970001220703125,40.7599983215332,34.98057174682617
02-11-2012,40.310001373291016,40.959999084472656,1258900,40.959999084472656,40.31999969482422,34.602962493896484
05-11-2012,40.2599983215332,40.31999969482422,860900,40.880001068115234,40.77999877929688,34.99773406982422
06-11-2012,40.93999862670898,41.290000915527344,1183400,41.84000015258789,41.54999923706055,35.65855407714844
07-11-2012,40.65999984741211,41.29999923706055,1059400,41.470001220703125,41.119998931884766,35.28953170776367
08-11-2012,40.34999847412109,41.0,811600,41.18999862670898,40.540000915527344,34.791770935058594
09-11-2012,40.380001068115234,40.5,878300,41.0099983215332,40.72999954223633,34.954830169677734
12-11-2012,39.310001373291016,40.97999954223633,1262500,40.97999954223633,39.880001068115234,34.2253532409668
13-11-2012,39.310001373291016,39.7599983215332,1051500,39.90999984741211,39.369998931884766,33.78767395019531
14-11-2012,38.720001220703125,39.41999816894531,1197100,39.65999984741211,38.81999969482422,33.315635681152344
15-11-2012,38.709999084472656,38.81999969482422,2083800,39.310001373291016,38.97999954223633,33.45296096801758
16-11-2012,38.08000183105469,38.61000061035156,1955200,39.31999969482422,39.09999847412109,33.70294189453125
19-11-2012,39.400001525878906,39.61000061035156,1772200,40.72999954223633,40.720001220703125,35.099327087402344
20-11-2012,39.72999954223633,40.34000015258789,2078800,40.36000061035156,40.18999862670898,34.64247512817383
21-11-2012,39.709999084472656,40.13999938964844,1495500,40.2599983215332,40.060001373291016,34.53042221069336
23-11-2012,39.93000030517578,40.2599983215332,591300,40.56999969482422,40.5,34.90968704223633
26-11-2012,40.0,40.36000061035156,1488500,40.52999877929688,40.5099983215332,34.91830825805664
27-11-2012,40.54999923706055,40.54999923706055,1910400,41.47999954223633,41.13999938964844,35.46134185791016
28-11-2012,40.68000030517578,41.02999877929688,1186100,41.18999862670898,41.16999816894531,35.48719787597656
29-11-2012,40.560001373291016,41.41999816894531,1615200,41.47999954223633,41.27999877929688,35.58201599121094
30-11-2012,40.900001525878906,41.2599983215332,5949300,41.40999984741211,41.09000015258789,35.41824722290039
03-12-2012,40.560001373291016,41.2400016784668,931300,41.31999969482422,40.68000030517578,35.06484603881836
04-12-2012,40.54999923706055,40.7599983215332,489200,41.02999877929688,40.86000061035156,35.219993591308594
05-12-2012,40.619998931884766,40.93999862670898,684900,41.220001220703125,40.70000076293945,35.08208084106445
06-12-2012,40.7400016784668,40.84000015258789,654900,41.29999923706055,41.130001068115234,35.45272445678711
07-12-2012,41.220001220703125,41.310001373291016,678200,41.810001373291016,41.52999877929688,35.79751205444336
10-12-2012,41.43000030517578,41.45000076293945,569300,41.72999954223633,41.540000915527344,35.80612564086914
11-12-2012,41.54999923706055,41.63999938964844,811800,42.18000030517578,42.08000183105469,36.2716064453125
12-12-2012,42.33000183105469,42.34999847412109,795800,42.91999816894531,42.47999954223633,36.61637878417969
13-12-2012,41.540000915527344,42.540000915527344,684600,42.56999969482422,41.68000030517578,35.92680358886719
14-12-2012,41.36000061035156,41.709999084472656,680700,42.22999954223633,41.970001220703125,36.17677307128906
17-12-2012,42.0099983215332,42.040000915527344,563400,42.56999969482422,42.43000030517578,36.573280334472656
18-12-2012,42.18999862670898,42.5,574400,42.84999847412109,42.77000045776367,36.86634826660156
19-12-2012,42.119998931884766,42.720001220703125,551100,42.90999984741211,42.119998931884766,36.30607986450195
20-12-2012,41.970001220703125,42.18999862670898,606600,42.93999862670898,42.2400016784668,36.409515380859375
21-12-2012,40.84999847412109,41.54999923706055,1724000,41.59999847412109,41.52000045776367,35.78889465332031
24-12-2012,41.34999847412109,41.45000076293945,183000,41.61000061035156,41.5,35.77165222167969
26-12-2012,41.0,41.61000061035156,381700,41.61000061035156,41.130001068115234,35.45272445678711
27-12-2012,40.70000076293945,41.20000076293945,571700,41.40999984741211,41.220001220703125,35.53030014038086
28-12-2012,40.810001373291016,41.02999877929688,380400,41.380001068115234,40.90999984741211,35.26309585571289
31-12-2012,40.79999923706055,40.90999984741211,639300,41.77000045776367,41.56999969482422,35.83198165893555
02-01-2013,42.150001525878906,42.45000076293945,645800,42.79999923706055,42.47999954223633,36.61637878417969
03-01-2013,42.34999847412109,42.400001525878906,673500,42.790000915527344,42.709999084472656,36.81464385986328
04-01-2013,42.619998931884766,42.70000076293945,408800,43.060001373291016,42.86000061035156,36.94393157958984
07-01-2013,42.79999923706055,42.79999923706055,470300,43.130001068115234,43.0,37.06460571289063
08-01-2013,42.88999938964844,43.27999877929688,752000,43.47999954223633,43.459999084472656,37.46110534667969
09-01-2013,43.5,43.5099983215332,780200,44.31999969482422,43.810001373291016,37.7628173828125
10-01-2013,43.68000030517578,44.06999969482422,347000,44.18999862670898,44.060001373291016,37.97829055786133
11-01-2013,43.5,44.150001525878906,805600,44.470001220703125,43.65999984741211,37.63349914550781
14-01-2013,43.540000915527344,43.77000045776367,421400,43.90999984741211,43.75,37.71109008789063
15-01-2013,43.59999847412109,43.790000915527344,827300,44.11000061035156,43.93999862670898,37.87485504150391
16-01-2013,44.060001373291016,44.220001220703125,1078800,44.650001525878906,44.54999923706055,38.40066146850586
17-01-2013,44.040000915527344,44.52999877929688,911100,44.52999877929688,44.369998931884766,38.24550247192383
18-01-2013,44.2400016784668,44.5,672100,44.75,44.59000015258789,38.43513107299805
22-01-2013,44.150001525878906,44.77999877929688,1576800,45.0,45.0,38.78854751586914
23-01-2013,44.31999969482422,44.86000061035156,1541100,45.45000076293945,45.130001068115234,38.90058898925781
24-01-2013,44.900001525878906,45.16999816894531,943500,45.619998931884766,45.470001220703125,39.19365692138672
25-01-2013,46.86000061035156,46.86000061035156,3285200,48.470001220703125,48.310001373291016,41.64166259765625
28-01-2013,48.02000045776367,48.209999084472656,1123300,48.43000030517578,48.369998931884766,41.69336318969727
29-01-2013,47.18999862670898,47.970001220703125,1679500,47.9900016784668,47.54999923706055,40.9865608215332
30-01-2013,46.75,47.61000061035156,1467300,48.04999923706055,46.84000015258789,40.37456893920898
31-01-2013,43.29999923706055,43.970001220703125,3358600,43.970001220703125,43.79999923706055,37.75416946411133
01-02-2013,44.20000076293945,44.65999984741211,1429200,45.16999816894531,44.470001220703125,38.33170318603516
04-02-2013,44.02999877929688,44.27000045776367,971500,44.5099983215332,44.38999938964844,38.262733459472656
05-02-2013,44.150001525878906,44.560001373291016,1147000,44.72999954223633,44.29999923706055,38.1851692199707
06-02-2013,44.119998931884766,44.2400016784668,641300,44.36000061035156,44.34000015258789,38.21965408325195
07-02-2013,43.93000030517578,44.29999923706055,844400,44.5,44.25,38.142066955566406
08-02-2013,44.0,44.33000183105469,788800,44.380001068115234,44.09000015258789,38.00415802001953
11-02-2013,43.38999938964844,43.90999984741211,755900,43.93000030517578,43.59999847412109,37.581790924072266
12-02-2013,43.5,43.52000045776367,1052100,43.7400016784668,43.650001525878906,37.62490081787109
13-02-2013,43.29999923706055,43.790000915527344,1160100,43.84000015258789,43.540000915527344,37.530067443847656
14-02-2013,42.650001525878906,43.2599983215332,1085000,43.400001525878906,43.18000030517578,37.36565017700195
15-02-2013,42.61000061035156,43.209999084472656,979200,43.369998931884766,42.65999984741211,36.91567993164063
19-02-2013,42.61000061035156,43.08000183105469,1420800,43.310001373291016,43.2400016784668,37.417572021484375
20-02-2013,42.869998931884766,43.47999954223633,1325100,43.810001373291016,42.88999938964844,37.11470413208008
21-02-2013,41.97999954223633,42.70000076293945,852200,42.81999969482422,42.36000061035156,36.656063079833984
22-02-2013,42.77999877929688,42.77999877929688,1496800,43.619998931884766,43.130001068115234,37.322383880615234
25-02-2013,42.790000915527344,43.27999877929688,848900,43.630001068115234,42.790000915527344,37.02817535400391
26-02-2013,43.0,43.0099983215332,892400,43.459999084472656,43.13999938964844,37.33103942871094
27-02-2013,42.7599983215332,43.0,516800,43.77000045776367,43.70000076293945,37.81562805175781
28-02-2013,43.59999847412109,43.619998931884766,1540300,44.810001373291016,44.4900016784668,38.49925231933594
01-03-2013,43.43000030517578,44.11000061035156,1153000,44.290000915527344,43.630001068115234,37.75506591796875
04-03-2013,43.310001373291016,43.310001373291016,567500,44.18000030517578,44.11000061035156,38.17041778564453
05-03-2013,44.220001220703125,44.220001220703125,1013700,45.4900016784668,45.16999816894531,39.08769226074219
06-03-2013,44.81999969482422,45.33000183105469,682800,45.650001525878906,45.0099983215332,38.94923400878906
07-03-2013,43.29999923706055,44.79999923706055,1794000,44.84999847412109,43.66999816894531,37.7896614074707
08-03-2013,43.630001068115234,43.93000030517578,802400,44.22999954223633,43.75,37.8589096069336
11-03-2013,43.459999084472656,43.709999084472656,1383600,44.119998931884766,43.84999847412109,37.9454345703125
12-03-2013,43.41999816894531,43.90999984741211,1498600,43.90999984741211,43.70000076293945,37.81562805175781
13-03-2013,43.33000183105469,43.84000015258789,1391500,43.86000061035156,43.38999938964844,37.5473747253418
14-03-2013,43.27000045776367,43.560001373291016,958100,43.810001373291016,43.7400016784668,37.85023880004883
15-03-2013,43.31999969482422,43.7400016784668,946100,43.93000030517578,43.369998931884766,37.530067443847656
18-03-2013,42.90999984741211,43.02999877929688,987300,43.79999923706055,43.59000015258789,37.7204475402832
19-03-2013,43.400001525878906,43.7400016784668,695000,44.220001220703125,43.93000030517578,38.0146598815918
20-03-2013,44.220001220703125,44.29999923706055,754100,44.72999954223633,44.650001525878906,38.6377067565918
21-03-2013,44.18999862670898,44.29999923706055,899800,44.630001068115234,44.34999847412109,38.37811279296875
22-03-2013,44.130001068115234,44.41999816894531,838200,44.68000030517578,44.15999984741211,38.21369171142578
25-03-2013,43.220001220703125,44.310001373291016,1246700,44.369998931884766,43.54999923706055,37.68582534790039
26-03-2013,43.959999084472656,43.959999084472656,1341000,45.45000076293945,45.290000915527344,39.1915283203125
27-03-2013,45.04999923706055,45.15999984741211,1295100,46.20000076293945,45.869998931884766,39.69342422485352
28-03-2013,45.470001220703125,45.84999847412109,1161500,46.400001525878906,46.36000061035156,40.11744689941406
01-04-2013,45.810001373291016,46.66999816894531,745300,46.66999816894531,46.34999847412109,40.10879898071289
02-04-2013,46.130001068115234,46.33000183105469,1470300,46.75,46.400001525878906,40.15206909179688
03-04-2013,45.9900016784668,46.34000015258789,1461900,46.54999923706055,46.02999877929688,39.83189010620117
04-04-2013,45.790000915527344,46.18999862670898,663900,46.58000183105469,46.4900016784668,40.22995376586914
05-04-2013,45.43999862670898,45.75,935600,46.81999969482422,46.77000045776367,40.47225189208984
08-04-2013,46.0,46.52999877929688,1002600,46.70000076293945,46.380001068115234,40.13475799560547
09-04-2013,45.97999954223633,45.97999954223633,872400,46.83000183105469,46.27999877929688,40.04822540283203
10-04-2013,45.77000045776367,46.27000045776367,1239400,46.290000915527344,45.9900016784668,39.79727935791016
11-04-2013,45.9900016784668,46.04999923706055,1129300,46.77000045776367,46.16999816894531,39.95303726196289
12-04-2013,45.59999847412109,46.13999938964844,707400,46.63999938964844,45.72999954223633,39.57229232788086
15-04-2013,44.040000915527344,45.63999938964844,1192600,45.72999954223633,44.040000915527344,38.10984802246094
16-04-2013,44.619998931884766,44.68999862670898,1187000,45.119998931884766,44.88999938964844,38.845401763916016
17-04-2013,44.0099983215332,44.68000030517578,661900,44.68000030517578,44.5,38.50790786743164
18-04-2013,44.02000045776367,44.56999969482422,451200,44.7400016784668,44.040000915527344,38.10984802246094
19-04-2013,43.900001525878906,44.119998931884766,1299500,44.369998931884766,44.02000045776367,38.092552185058594
22-04-2013,44.310001373291016,44.45000076293945,1225100,45.59999847412109,45.470001220703125,39.3472900390625
23-04-2013,45.38999938964844,45.470001220703125,1124100,46.59999847412109,46.22999954223633,40.00496292114258
24-04-2013,45.720001220703125,46.130001068115234,923100,46.43000030517578,45.75,39.589599609375
25-04-2013,45.41999816894531,45.790000915527344,1365100,46.09999847412109,45.52000045776367,39.390567779541016
26-04-2013,45.220001220703125,45.4900016784668,1741000,46.869998931884766,46.150001525878906,39.93574142456055
29-04-2013,46.95000076293945,46.95000076293945,1510600,47.61000061035156,47.18000030517578,40.8270378112793
30-04-2013,47.290000915527344,47.380001068115234,1599600,48.02999877929688,48.02000045776367,41.55391693115234
01-05-2013,47.33000183105469,48.0,977700,48.16999816894531,47.400001525878906,41.01742172241211
02-05-2013,47.41999816894531,47.43999862670898,1040200,47.84000015258789,47.619998931884766,41.20777893066406
03-05-2013,47.75,48.04999923706055,781300,48.150001525878906,47.88999938964844,41.44143295288086
06-05-2013,47.43000030517578,47.790000915527344,1008600,47.88999938964844,47.4900016784668,41.09529876708984
07-05-2013,47.27000045776367,47.4900016784668,818300,47.79999923706055,47.79999923706055,41.36355209350586
08-05-2013,48.810001373291016,49.0,1640200,49.83000183105469,49.83000183105469,43.12019729614258
09-05-2013,49.40999984741211,49.58000183105469,1207100,50.29999923706055,50.150001525878906,43.39712142944336
10-05-2013,49.93999862670898,50.0,777800,50.81999969482422,50.77000045776367,43.933631896972656
13-05-2013,50.560001373291016,50.56999969482422,775800,51.220001220703125,50.88999938964844,44.0374755859375
14-05-2013,50.77999877929688,50.84999847412109,725900,51.400001525878906,51.16999816894531,44.27976608276367
15-05-2013,50.22999954223633,50.93999862670898,836600,50.93999862670898,50.540000915527344,43.7346076965332
16-05-2013,49.369998931884766,49.540000915527344,1053900,50.18000030517578,49.79999923706055,43.09425354003906
17-05-2013,49.7599983215332,49.91999816894531,472800,50.27999877929688,50.06999969482422,43.47629928588867
20-05-2013,49.84999847412109,49.9900016784668,427700,50.38999938964844,49.97999954223633,43.39815139770508
21-05-2013,49.59000015258789,49.7599983215332,540700,50.22999954223633,50.08000183105469,43.48497772216797
22-05-2013,49.560001373291016,50.09999847412109,605800,50.810001373291016,49.720001220703125,43.172393798828125
23-05-2013,49.29999923706055,49.4900016784668,777100,50.119998931884766,50.02000045776367,43.432884216308594
24-05-2013,49.04999923706055,49.56999969482422,611500,49.59000015258789,49.43000030517578,42.92058181762695
28-05-2013,49.400001525878906,49.84999847412109,1170700,50.209999084472656,49.77000045776367,43.2158088684082
29-05-2013,49.59999847412109,49.9900016784668,857500,50.11000061035156,49.75,43.19843673706055
30-05-2013,49.650001525878906,49.900001525878906,400600,50.130001068115234,49.84000015258789,43.27659225463867
31-05-2013,47.95000076293945,49.68999862670898,1476500,49.900001525878906,48.0,41.67890548706055
03-06-2013,45.93000030517578,47.959999084472656,2056200,48.0,47.220001220703125,41.00161743164063
04-06-2013,47.38999938964844,47.63999938964844,1495000,48.45000076293945,47.52999877929688,41.27079391479492
05-06-2013,46.630001068115234,47.81999969482422,778300,48.15999984741211,46.72999954223633,40.57614135742188
06-06-2013,44.88999938964844,46.4900016784668,2713000,46.5,45.540000915527344,39.5428581237793
07-06-2013,45.63999938964844,46.11000061035156,1299700,46.470001220703125,45.7400016784668,39.71652221679688
10-06-2013,45.380001068115234,45.869998931884766,596200,46.0,45.90999984741211,39.864139556884766
11-06-2013,44.95000076293945,45.06999969482422,1221800,46.869998931884766,46.79999923706055,40.63692474365234
12-06-2013,46.709999084472656,47.2599983215332,764500,47.70000076293945,46.77000045776367,40.61088943481445
13-06-2013,46.40999984741211,46.880001068115234,651100,47.90999984741211,47.810001373291016,41.51392364501953
14-06-2013,46.970001220703125,47.65999984741211,506200,47.88999938964844,47.34000015258789,41.10581207275391
17-06-2013,47.47999954223633,47.790000915527344,683400,48.2599983215332,47.86000061035156,41.55733871459961
18-06-2013,47.38999938964844,47.65999984741211,591900,47.93000030517578,47.65999984741211,41.3836784362793
19-06-2013,47.310001373291016,47.66999816894531,623100,48.310001373291016,47.34000015258789,41.10581207275391
20-06-2013,45.31999969482422,46.880001068115234,1578100,47.77999877929688,47.2400016784668,41.01899719238281
21-06-2013,47.13999938964844,48.56999969482422,2313200,48.630001068115234,48.369998931884766,42.00017547607422
24-06-2013,47.16999816894531,47.43000030517578,1107500,48.34000015258789,48.11000061035156,41.77442169189453
25-06-2013,47.18000030517578,48.0,1006700,48.400001525878906,47.2400016784668,41.01899719238281
26-06-2013,47.0099983215332,47.16999816894531,731600,47.43999862670898,47.119998931884766,40.91477966308594
27-06-2013,46.72999954223633,47.38999938964844,695500,47.47999954223633,46.7400016784668,40.5848274230957
28-06-2013,45.119998931884766,46.290000915527344,2121400,46.290000915527344,45.130001068115234,39.18684768676758
01-07-2013,44.15999984741211,45.18999862670898,2526600,45.5099983215332,44.68999862670898,38.80479431152344
02-07-2013,44.59999847412109,44.97999954223633,717700,45.310001373291016,44.810001373291016,38.908992767333984
03-07-2013,44.22999954223633,44.84000015258789,954500,45.0099983215332,44.59000015258789,38.71794891357422
05-07-2013,44.5,45.06999969482422,569300,45.20000076293945,44.90999984741211,38.99581146240234
08-07-2013,44.63999938964844,45.09999847412109,927900,45.150001525878906,44.68999862670898,38.80479431152344
09-07-2013,43.7599983215332,44.709999084472656,1556200,44.88999938964844,43.790000915527344,38.023319244384766
10-07-2013,43.18999862670898,43.95000076293945,1819900,44.560001373291016,43.2599983215332,37.5631103515625
11-07-2013,43.93000030517578,44.40999984741211,1220900,44.75,44.34999847412109,38.509578704833984
12-07-2013,44.459999084472656,44.68000030517578,957800,45.09999847412109,44.630001068115234,38.752685546875
15-07-2013,44.61000061035156,44.72999954223633,698700,45.22999954223633,45.040000915527344,39.10870361328125
16-07-2013,45.060001373291016,45.36000061035156,921600,45.63999938964844,45.13999938964844,39.19552993774414
17-07-2013,44.65999984741211,45.380001068115234,1327400,45.59000015258789,45.130001068115234,39.18684768676758
18-07-2013,44.77000045776367,45.06999969482422,635400,45.40999984741211,44.790000915527344,38.89162826538086
19-07-2013,44.59999847412109,44.70000076293945,1148400,45.650001525878906,45.47999954223633,39.49075698852539
22-07-2013,45.369998931884766,45.400001525878906,721200,45.810001373291016,45.5,39.50812911987305
23-07-2013,45.150001525878906,45.52999877929688,463700,46.15999984741211,45.61000061035156,39.60363006591797
24-07-2013,44.52000045776367,45.650001525878906,856700,45.84000015258789,44.61000061035156,38.735328674316406
25-07-2013,44.5,44.7400016784668,674900,45.5099983215332,45.47999954223633,39.49075698852539
26-07-2013,45.310001373291016,45.400001525878906,672100,45.90999984741211,45.79999923706055,39.76862335205078
29-07-2013,45.59999847412109,45.810001373291016,860300,46.209999084472656,46.150001525878906,40.07252883911133
30-07-2013,46.06999969482422,46.59999847412109,1533900,47.560001373291016,46.83000183105469,40.66298294067383
31-07-2013,46.45000076293945,46.790000915527344,1571000,47.88999938964844,47.650001525878906,41.3749885559082
01-08-2013,47.900001525878906,48.5,2143400,49.43999862670898,48.380001068115234,42.00885391235352
02-08-2013,47.400001525878906,50.33000183105469,3045500,51.0,47.88999938964844,41.58338165283203
05-08-2013,47.04999923706055,48.0,1279300,48.25,47.18000030517578,40.96687698364258
06-08-2013,47.52999877929688,48.15999984741211,1451000,48.40999984741211,47.970001220703125,41.6528549194336
07-08-2013,47.84999847412109,47.93000030517578,873600,48.47999954223633,48.34000015258789,41.97412872314453
08-08-2013,49.220001220703125,49.369998931884766,1645200,50.11000061035156,49.88999938964844,43.32000732421875
09-08-2013,49.630001068115234,50.0,894600,50.43000030517578,50.2400016784668,43.623905181884766
12-08-2013,49.5099983215332,50.0,649500,50.130001068115234,49.70000076293945,43.155029296875
13-08-2013,49.119998931884766,49.79999923706055,723000,50.0,49.16999816894531,42.69482803344727
14-08-2013,48.18999862670898,48.790000915527344,950000,48.95000076293945,48.720001220703125,42.30406951904297
15-08-2013,48.650001525878906,49.09000015258789,625500,50.27999877929688,48.72999954223633,42.312774658203125
16-08-2013,48.70000076293945,48.900001525878906,971900,49.7599983215332,49.52000045776367,43.220462799072266
19-08-2013,49.34999847412109,49.36000061035156,1122500,49.86000061035156,49.5099983215332,43.21174240112305
20-08-2013,49.290000915527344,49.54999923706055,812800,49.77999877929688,49.31999969482422,43.04589080810547
21-08-2013,48.70000076293945,49.75,665200,49.75,48.869998931884766,42.65316390991211
22-08-2013,48.459999084472656,49.20000076293945,547900,49.709999084472656,49.13999938964844,42.888797760009766
23-08-2013,48.52000045776367,49.2400016784668,475800,49.54999923706055,49.18000030517578,42.92371368408203
26-08-2013,49.18000030517578,49.5,666200,49.72999954223633,49.27999877929688,43.01099395751953
27-08-2013,48.70000076293945,49.0,723800,49.25,48.790000915527344,42.58332824707031
28-08-2013,47.959999084472656,48.68999862670898,759500,48.90999984741211,48.20000076293945,42.0683822631836
29-08-2013,47.91999816894531,48.220001220703125,663200,48.459999084472656,48.22999954223633,42.09457015991211
30-08-2013,47.0,48.25,1583300,48.52999877929688,47.2400016784668,41.23051834106445
03-09-2013,47.18000030517578,47.72999954223633,1260200,47.90999984741211,47.4900016784668,41.448707580566406
04-09-2013,47.119998931884766,47.369998931884766,565200,47.97999954223633,47.93999862670898,41.841453552246094
05-09-2013,47.93999862670898,48.04999923706055,938300,49.380001068115234,49.18999862670898,42.93243789672852
06-09-2013,49.040000915527344,49.52999877929688,749100,49.720001220703125,49.150001525878906,42.89754104614258
09-09-2013,49.34000015258789,49.380001068115234,869100,50.70000076293945,50.66999816894531,44.22417449951172
10-09-2013,50.68999862670898,50.7599983215332,1048900,52.290000915527344,52.2599983215332,45.61190032958984
11-09-2013,51.84000015258789,52.04999923706055,1388900,52.7400016784668,52.0099983215332,45.39370727539063
12-09-2013,51.88999938964844,51.88999938964844,909300,52.59999847412109,52.380001068115234,45.716644287109375
13-09-2013,52.119998931884766,52.31999969482422,540600,52.77000045776367,52.68000030517578,45.978477478027344
16-09-2013,52.959999084472656,53.33000183105469,523500,53.630001068115234,53.41999816894531,46.62434387207031
17-09-2013,53.43999862670898,53.5,789900,53.95000076293945,53.72999954223633,46.89491271972656
18-09-2013,52.7400016784668,53.83000183105469,1046800,54.38999938964844,54.36000061035156,47.44475173950195
19-09-2013,53.65999984741211,54.20000076293945,575200,54.34000015258789,53.790000915527344,46.947261810302734
20-09-2013,52.70000076293945,53.5099983215332,1347800,53.7400016784668,52.70000076293945,45.99592590332031
23-09-2013,52.65999984741211,53.0,673500,53.400001525878906,52.81999969482422,46.100677490234375
24-09-2013,52.52000045776367,52.79999923706055,1056100,53.2599983215332,52.54999923706055,45.865013122558594
25-09-2013,52.630001068115234,52.83000183105469,628300,53.130001068115234,52.70000076293945,45.99592590332031
26-09-2013,52.61000061035156,53.209999084472656,755300,53.470001220703125,52.900001525878906,46.17049026489258
