Date,Low,Open,Volume,High,Close,Adjusted_Close
27-09-2013,52.25,52.61000061035156,794500,52.84000015258789,52.70000076293945,45.99592590332031
30-09-2013,52.310001373291016,52.34999847412109,1309600,53.0,52.81999969482422,46.100677490234375
01-10-2013,52.63999938964844,53.02999877929688,1630500,53.68000030517578,53.40999984741211,46.61561965942383
02-10-2013,52.220001220703125,52.709999084472656,1093100,53.34000015258789,53.18999862670898,46.423587799072266
03-10-2013,53.18999862670898,53.34000015258789,1229000,53.900001525878906,53.369998931884766,46.5806999206543
04-10-2013,53.369998931884766,53.5,783900,54.040000915527344,54.0099983215332,47.1392822265625
07-10-2013,53.15999984741211,53.41999816894531,1153600,54.45000076293945,53.68000030517578,46.851261138916016
08-10-2013,52.84000015258789,53.52999877929688,1109100,53.83000183105469,52.900001525878906,46.17049026489258
09-10-2013,53.13999938964844,53.209999084472656,1485000,54.470001220703125,54.29999923706055,47.392391204833984
10-10-2013,54.709999084472656,54.79999923706055,1152500,55.90999984741211,55.90999984741211,48.79757308959961
11-10-2013,55.290000915527344,55.540000915527344,945100,56.33000183105469,56.13999938964844,48.998321533203125
14-10-2013,55.15999984741211,56.08000183105469,1237400,56.11000061035156,56.02999877929688,48.90231323242188
15-10-2013,55.0099983215332,56.09000015258789,750200,56.27999877929688,55.16999816894531,48.1517219543457
16-10-2013,55.34000015258789,55.34000015258789,1015000,56.0,55.90999984741211,48.79757308959961
17-10-2013,55.619998931884766,55.790000915527344,1161900,56.040000915527344,55.869998931884766,48.76266860961914
18-10-2013,55.63999938964844,55.970001220703125,1231200,56.52000045776367,56.220001220703125,49.068145751953125
21-10-2013,56.209999084472656,56.47999954223633,1223700,56.77999877929688,56.34000015258789,49.172889709472656
22-10-2013,56.47999954223633,56.9900016784668,1093000,57.34000015258789,56.90999984741211,49.67036819458008
23-10-2013,56.34999847412109,56.59999847412109,701000,57.13999938964844,57.11000061035156,49.84493255615234
24-10-2013,55.86000061035156,56.34999847412109,1838600,56.70000076293945,56.310001373291016,49.14668273925781
25-10-2013,48.720001220703125,50.970001220703125,6832300,51.68000030517578,49.54999923706055,43.24662780761719
28-10-2013,49.38999938964844,50.7400016784668,3704400,51.119998931884766,50.130001068115234,43.75286483764648
29-10-2013,50.2400016784668,50.43000030517578,1742400,50.790000915527344,50.68999862670898,44.24163818359375
30-10-2013,50.540000915527344,51.400001525878906,1749100,51.52999877929688,51.45000076293945,44.90495300292969
31-10-2013,51.15999984741211,51.310001373291016,1649200,51.84999847412109,51.7400016784668,45.15805435180664
01-11-2013,50.33000183105469,51.56999969482422,1037200,51.58000183105469,50.900001525878906,44.4249153137207
04-11-2013,50.34999847412109,50.790000915527344,557800,50.88999938964844,50.77999877929688,44.32017517089844
05-11-2013,50.20000076293945,50.45000076293945,905600,50.65999984741211,50.400001525878906,43.98852157592773
06-11-2013,49.79999923706055,50.41999816894531,825100,50.5,49.880001068115234,43.53466796875
07-11-2013,49.25,50.13999938964844,1439300,50.43999862670898,49.29999923706055,43.02846145629883
08-11-2013,49.5,49.5,853700,50.63999938964844,50.61000061035156,44.17179870605469
11-11-2013,50.41999816894531,50.5099983215332,708900,50.86000061035156,50.7400016784668,44.2852668762207
12-11-2013,49.72999954223633,50.52999877929688,879000,50.58000183105469,49.970001220703125,43.61322021484375
13-11-2013,50.02999877929688,50.02999877929688,1356700,51.2599983215332,51.25,44.73039245605469
14-11-2013,50.619998931884766,50.77000045776367,891300,51.68999862670898,51.5,44.94858169555664
15-11-2013,50.560001373291016,51.43000030517578,963400,51.47999954223633,51.04999923706055,44.77318572998047
18-11-2013,50.54999923706055,51.0,606600,51.310001373291016,50.72999954223633,44.49253082275391
19-11-2013,50.52000045776367,50.54999923706055,969500,51.209999084472656,50.88999938964844,44.63284683227539
20-11-2013,50.9900016784668,51.25,979400,51.5,51.25,44.94858551025391
21-11-2013,50.720001220703125,51.29999923706055,951000,51.29999923706055,50.810001373291016,44.56268310546875
22-11-2013,50.54999923706055,50.68999862670898,319600,51.150001525878906,51.08000183105469,44.79949188232422
25-11-2013,50.68000030517578,51.02000045776367,427100,51.18999862670898,50.72999954223633,44.49253082275391
26-11-2013,49.040000915527344,49.880001068115234,1611200,49.880001068115234,49.56999969482422,43.47515869140625
27-11-2013,48.43999862670898,49.34000015258789,1748300,49.40999984741211,48.66999816894531,42.685794830322266
29-11-2013,48.150001525878906,48.56999969482422,522200,48.97999954223633,48.810001373291016,42.80860137939453
02-12-2013,48.36000061035156,48.810001373291016,878000,49.40999984741211,48.84000015258789,42.83491134643555
03-12-2013,48.25,48.84000015258789,2094400,49.27999877929688,48.720001220703125,42.72965621948242
04-12-2013,46.7400016784668,47.95000076293945,2276600,47.97999954223633,47.20000076293945,41.39656066894531
05-12-2013,46.79999923706055,47.08000183105469,923100,47.41999816894531,47.22999954223633,41.422847747802734
06-12-2013,47.09999847412109,47.09999847412109,1007900,48.04999923706055,47.880001068115234,41.9929313659668
09-12-2013,47.61000061035156,47.970001220703125,1083000,48.34999847412109,48.130001068115234,42.21220016479492
10-12-2013,46.880001068115234,47.4900016784668,1341800,47.97999954223633,47.41999816894531,41.589500427246094
11-12-2013,45.310001373291016,47.5,2040800,47.5,45.4900016784668,39.89680099487305
12-12-2013,45.13999938964844,47.59999847412109,1422200,47.59999847412109,45.36000061035156,39.78277587890625
13-12-2013,46.25,46.27999877929688,2351300,46.81999969482422,46.459999084472656,40.74752426147461
16-12-2013,46.11000061035156,46.75,1114300,46.90999984741211,46.150001525878906,40.47565078735352
17-12-2013,45.5099983215332,46.310001373291016,1476400,46.31999969482422,45.86000061035156,40.22132110595703
18-12-2013,45.380001068115234,45.650001525878906,1295300,46.040000915527344,45.77000045776367,40.14237594604492
19-12-2013,45.25,45.709999084472656,1796200,45.79999923706055,45.650001525878906,40.03712844848633
20-12-2013,45.95000076293945,46.06999969482422,1618600,46.56999969482422,46.09000015258789,40.42302322387695
23-12-2013,46.25,46.4900016784668,610700,46.650001525878906,46.61000061035156,40.87910842895508
24-12-2013,46.709999084472656,46.88999938964844,241700,47.119998931884766,46.95000076293945,41.17729568481445
26-12-2013,46.9900016784668,46.9900016784668,633300,47.38999938964844,47.27999877929688,41.466705322265625
27-12-2013,46.709999084472656,47.27999877929688,434700,47.290000915527344,46.959999084472656,41.18606185913086
30-12-2013,47.130001068115234,47.16999816894531,750900,47.63999938964844,47.209999084472656,41.40532302856445
31-12-2013,46.97999954223633,47.27000045776367,480800,47.59000015258789,47.08000183105469,41.29130935668945
02-01-2014,46.130001068115234,47.0099983215332,773400,47.0099983215332,46.20000076293945,40.519508361816406
03-01-2014,46.59000015258789,46.84999847412109,958000,47.5,46.75,41.00188064575195
06-01-2014,46.209999084472656,46.400001525878906,1177000,46.72999954223633,46.31999969482422,40.624755859375
07-01-2014,46.5,46.52000045776367,990700,47.75,47.40999984741211,41.58073425292969
08-01-2014,47.060001373291016,47.310001373291016,928900,47.959999084472656,47.790000915527344,41.91401672363281
09-01-2014,47.34000015258789,47.63999938964844,1250900,48.33000183105469,47.81999969482422,41.94032669067383
10-01-2014,47.560001373291016,47.77000045776367,516200,47.97999954223633,47.77999877929688,41.90523910522461
13-01-2014,46.59999847412109,47.70000076293945,1057700,47.91999816894531,46.83000183105469,41.07204818725586
14-01-2014,45.709999084472656,46.709999084472656,1914500,46.709999084472656,45.869998931884766,40.230079650878906
15-01-2014,45.90999984741211,46.18999862670898,1058200,46.709999084472656,46.68999862670898,40.94925308227539
16-01-2014,45.66999816894531,46.04999923706055,1093400,46.13999938964844,45.810001373291016,40.17744827270508
17-01-2014,44.900001525878906,45.060001373291016,1011700,46.02999877929688,45.630001068115234,40.01959991455078
21-01-2014,44.619998931884766,45.0,1391900,46.31999969482422,46.09999847412109,40.431785583496094
22-01-2014,46.130001068115234,46.150001525878906,1394300,46.790000915527344,46.52000045776367,40.80016326904297
23-01-2014,46.18999862670898,46.400001525878906,1858200,47.380001068115234,46.880001068115234,41.11589813232422
24-01-2014,43.02000045776367,43.290000915527344,4123900,44.2400016784668,43.880001068115234,38.48476028442383
27-01-2014,43.56999969482422,43.84000015258789,1681100,44.06999969482422,43.810001373291016,38.42336654663086
28-01-2014,43.5,43.5,889400,44.16999816894531,44.09999847412109,38.67771530151367
29-01-2014,43.04999923706055,43.15999984741211,1266900,43.88999938964844,43.61000061035156,38.24794387817383
30-01-2014,43.08000183105469,43.130001068115234,704500,44.130001068115234,43.93999862670898,38.537384033203125
31-01-2014,43.36000061035156,43.68000030517578,753000,43.869998931884766,43.61000061035156,38.24794387817383
03-02-2014,41.52000045776367,43.369998931884766,3056000,43.40999984741211,42.02999877929688,36.86222839355469
04-02-2014,42.400001525878906,42.709999084472656,1605300,43.25,43.11000061035156,37.8094482421875
05-02-2014,42.83000183105469,43.15999984741211,1189900,43.90999984741211,43.47999954223633,38.13393020629883
06-02-2014,43.4900016784668,43.88999938964844,1290500,44.38999938964844,43.68999862670898,38.3181266784668
07-02-2014,43.040000915527344,43.619998931884766,769900,43.66999816894531,43.66999816894531,38.30057907104492
10-02-2014,43.95000076293945,43.9900016784668,1391600,45.709999084472656,45.58000183105469,39.97574234008789
11-02-2014,45.08000183105469,45.790000915527344,1323600,45.959999084472656,45.52999877929688,39.93188095092773
12-02-2014,45.52999877929688,45.52999877929688,1589700,46.119998931884766,45.93000030517578,40.28271484375
13-02-2014,45.36000061035156,45.5,657400,46.0,45.970001220703125,40.317779541015625
14-02-2014,45.56999969482422,45.77999877929688,407900,45.959999084472656,45.7400016784668,40.335411071777344
18-02-2014,45.93999862670898,46.0,1104100,46.45000076293945,46.130001068115234,40.67933654785156
19-02-2014,45.380001068115234,45.83000183105469,946000,46.27999877929688,46.13999938964844,40.68816375732422
20-02-2014,45.869998931884766,46.150001525878906,926900,46.59999847412109,46.540000915527344,41.0408935546875
21-02-2014,46.13999938964844,46.75,528400,46.75,46.2599983215332,40.79398727416992
24-02-2014,45.7599983215332,46.209999084472656,822200,46.63999938964844,46.27000045776367,40.80279922485352
25-02-2014,44.43000030517578,46.29999923706055,2251400,46.29999923706055,44.650001525878906,39.374210357666016
26-02-2014,43.619998931884766,44.63999938964844,2153600,44.7599983215332,43.81999969482422,38.64228439331055
27-02-2014,42.47999954223633,42.900001525878906,3225300,44.34999847412109,44.209999084472656,38.98620223999024
28-02-2014,43.27999877929688,43.380001068115234,1893500,44.95000076293945,44.02000045776367,38.81864929199219
03-03-2014,42.18999862670898,42.77000045776367,708100,43.90999984741211,43.4900016784668,38.351295471191406
04-03-2014,43.84999847412109,44.0099983215332,911600,44.560001373291016,44.11000061035156,38.89802551269531
05-03-2014,44.08000183105469,44.36000061035156,614800,44.63999938964844,44.220001220703125,38.99503707885742
06-03-2014,43.81999969482422,43.97999954223633,500700,44.22999954223633,44.0099983215332,38.80984115600586
07-03-2014,44.06999969482422,44.65999984741211,800400,44.720001220703125,44.209999084472656,38.98620223999024
10-03-2014,44.20000076293945,44.310001373291016,908700,44.650001525878906,44.52999877929688,39.26838684082031
11-03-2014,44.18000030517578,44.68000030517578,549200,44.7599983215332,44.4900016784668,39.23312377929688
12-03-2014,44.58000183105469,44.65999984741211,1006900,45.45000076293945,45.11000061035156,39.77986907958984
13-03-2014,43.880001068115234,44.959999084472656,1021500,45.02000045776367,43.970001220703125,38.77457046508789
14-03-2014,43.09999847412109,43.70000076293945,949100,43.84000015258789,43.310001373291016,38.19255447387695
17-03-2014,43.400001525878906,44.119998931884766,809400,44.209999084472656,43.72999954223633,38.56292343139648
18-03-2014,43.7599983215332,43.81999969482422,608300,44.34999847412109,44.2400016784668,39.01266098022461
19-03-2014,44.5,44.68000030517578,1131000,45.02999877929688,44.540000915527344,39.27721786499024
20-03-2014,43.7400016784668,44.310001373291016,925000,44.459999084472656,43.869998931884766,38.68638610839844
21-03-2014,43.0,44.25,1735400,44.45000076293945,43.54999923706055,38.40418243408203
24-03-2014,42.65999984741211,43.93000030517578,1168600,44.0099983215332,42.970001220703125,37.89271926879883
25-03-2014,42.84000015258789,43.0,718000,43.650001525878906,43.630001068115234,38.4747428894043
26-03-2014,43.4900016784668,43.880001068115234,622800,43.97999954223633,43.560001373291016,38.41300201416016
27-03-2014,43.400001525878906,43.66999816894531,734500,44.119998931884766,43.70000076293945,38.53646087646485
28-03-2014,43.84000015258789,43.97999954223633,460900,44.61000061035156,43.88999938964844,38.70401763916016
31-03-2014,43.7599983215332,44.18000030517578,537500,44.81999969482422,44.68999862670898,39.40949249267578
01-04-2014,44.630001068115234,44.68999862670898,1533800,45.27999877929688,45.2400016784668,39.89450454711914
02-04-2014,44.869998931884766,44.9900016784668,504700,45.400001525878906,45.34999847412109,39.99150466918945
03-04-2014,44.56999969482422,44.56999969482422,698900,45.0099983215332,44.77999877929688,39.488861083984375
04-04-2014,44.709999084472656,44.95000076293945,509600,45.7400016784668,44.810001373291016,39.51531600952149
07-04-2014,44.58000183105469,45.220001220703125,1482100,45.619998931884766,45.0099983215332,39.691673278808594
08-04-2014,45.130001068115234,45.72999954223633,869200,45.91999816894531,45.310001373291016,39.95622634887695
09-04-2014,44.52999877929688,45.400001525878906,831500,45.45000076293945,45.43999862670898,40.07086944580078
10-04-2014,45.0099983215332,45.52000045776367,1134700,45.52999877929688,45.20000076293945,39.85923385620117
11-04-2014,44.369998931884766,44.95000076293945,766800,45.130001068115234,44.43000030517578,39.18021011352539
14-04-2014,44.2599983215332,44.560001373291016,1244300,46.06999969482422,45.95000076293945,40.5206184387207
15-04-2014,45.58000183105469,45.59999847412109,2363200,46.880001068115234,46.84999847412109,41.31425476074219
16-04-2014,46.25,47.25,767600,47.38999938964844,46.4900016784668,40.99680709838867
17-04-2014,46.470001220703125,46.93000030517578,1415200,47.4900016784668,47.43999862670898,41.83455276489258
21-04-2014,47.06999969482422,47.31999969482422,2309200,48.40999984741211,47.380001068115234,41.781646728515625
22-04-2014,47.16999816894531,47.40999984741211,824200,47.650001525878906,47.59999847412109,41.97565078735352
23-04-2014,46.06999969482422,47.52000045776367,1259700,47.52000045776367,46.75,41.2260856628418
24-04-2014,46.75,48.52999877929688,2762000,49.459999084472656,47.40999984741211,41.8080940246582
25-04-2014,47.13999938964844,47.220001220703125,1215100,47.90999984741211,47.83000183105469,42.178470611572266
28-04-2014,47.40999984741211,48.290000915527344,1045200,48.470001220703125,48.150001525878906,42.46066284179688
29-04-2014,48.79999923706055,48.9900016784668,1935100,50.5099983215332,50.02000045776367,44.10970687866211
30-04-2014,49.43000030517578,50.0,1227600,50.02000045776367,49.84999847412109,43.95978164672852
01-05-2014,49.650001525878906,49.79999923706055,839200,50.09999847412109,49.880001068115234,43.98625564575195
02-05-2014,49.43000030517578,49.72999954223633,816500,50.0099983215332,49.88999938964844,43.99506759643555
05-05-2014,49.02999877929688,49.75,620800,50.34999847412109,50.13999938964844,44.21551513671875
06-05-2014,49.5,50.0,645100,50.08000183105469,49.810001373291016,43.92452239990234
07-05-2014,49.310001373291016,49.90999984741211,841700,49.9900016784668,49.970001220703125,44.065616607666016
08-05-2014,49.720001220703125,49.79999923706055,732200,50.27000045776367,49.9900016784668,44.08325958251953
09-05-2014,49.5,49.70000076293945,890600,50.65999984741211,50.650001525878906,44.6652717590332
12-05-2014,50.560001373291016,50.650001525878906,796800,51.540000915527344,51.43000030517578,45.35309219360352
13-05-2014,50.66999816894531,51.2599983215332,854600,51.34000015258789,51.0,44.97391128540039
14-05-2014,50.45000076293945,50.91999816894531,563600,50.95000076293945,50.59999847412109,44.62117004394531
15-05-2014,49.77999877929688,50.540000915527344,1237000,50.9900016784668,50.09000015258789,44.17143249511719
16-05-2014,49.720001220703125,49.869998931884766,531400,50.619998931884766,50.56999969482422,44.81840515136719
19-05-2014,50.130001068115234,50.43000030517578,593800,50.7599983215332,50.650001525878906,44.88930130004883
20-05-2014,50.02000045776367,50.470001220703125,700200,50.720001220703125,50.060001373291016,44.36642074584961
21-05-2014,49.900001525878906,50.16999816894531,494000,50.459999084472656,50.2400016784668,44.52593612670898
22-05-2014,50.15999984741211,50.34999847412109,478700,50.9900016784668,50.93000030517578,45.13746643066406
23-05-2014,48.88999938964844,50.27999877929688,1564200,50.29999923706055,50.040000915527344,44.348670959472656
27-05-2014,49.34999847412109,50.130001068115234,845200,50.43000030517578,49.619998931884766,43.9764518737793
28-05-2014,49.33000183105469,49.540000915527344,537100,49.900001525878906,49.61000061035156,43.96759414672852
29-05-2014,49.66999816894531,49.84000015258789,639500,50.7400016784668,50.209999084472656,44.49935531616211
30-05-2014,49.86000061035156,50.29999923706055,425600,50.400001525878906,50.060001373291016,44.36642074584961
02-06-2014,49.41999816894531,50.06999969482422,805100,50.22999954223633,49.86000061035156,44.18914794921875
03-06-2014,49.45000076293945,49.630001068115234,419200,50.220001220703125,49.75,44.09165954589844
04-06-2014,49.77999877929688,49.77999877929688,338200,50.310001373291016,50.20000076293945,44.49049377441406
05-06-2014,50.43000030517578,50.459999084472656,529800,51.43999862670898,51.290000915527344,45.45651626586914
06-06-2014,51.18999862670898,51.61000061035156,401200,51.83000183105469,51.31999969482422,45.483097076416016
09-06-2014,51.13999938964844,51.15999984741211,316300,51.61000061035156,51.59999847412109,45.73125076293945
10-06-2014,51.70000076293945,51.720001220703125,642700,52.70000076293945,52.56999969482422,46.59093475341797
11-06-2014,52.11000061035156,52.369998931884766,582800,53.02999877929688,53.0,46.97202682495117
12-06-2014,52.880001068115234,53.0,825600,53.81999969482422,53.7599983215332,47.64558792114258
13-06-2014,53.09000015258789,53.66999816894531,434800,53.91999816894531,53.150001525878906,47.10497283935547
16-06-2014,52.7599983215332,53.11000061035156,430000,53.40999984741211,53.02000045776367,46.98976135253906
17-06-2014,52.470001220703125,52.880001068115234,677900,53.52000045776367,52.68999862670898,46.697303771972656
18-06-2014,52.59000015258789,52.70000076293945,273500,53.119998931884766,53.060001373291016,47.02519989013672
19-06-2014,53.130001068115234,53.31999969482422,323300,53.560001373291016,53.18999862670898,47.14040756225586
20-06-2014,51.119998931884766,52.47999954223633,1637800,52.95000076293945,51.540000915527344,45.67808532714844
23-06-2014,51.540000915527344,51.54999923706055,660700,52.560001373291016,51.88999938964844,45.988277435302734
24-06-2014,51.18999862670898,51.79999923706055,609500,51.970001220703125,51.20000076293945,45.37675094604492
25-06-2014,51.20000076293945,51.25,544300,51.88999938964844,51.59000015258789,45.72240447998047
26-06-2014,50.5,51.52999877929688,760300,51.869998931884766,51.84000015258789,45.943973541259766
27-06-2014,51.75,51.84999847412109,885200,52.5099983215332,52.459999084472656,46.493446350097656
30-06-2014,50.209999084472656,51.66999816894531,1497700,52.130001068115234,50.630001068115234,44.871578216552734
01-07-2014,49.52000045776367,50.11000061035156,2194400,50.56999969482422,49.86000061035156,44.18914794921875
02-07-2014,49.959999084472656,50.31999969482422,1222000,51.13999938964844,50.5,44.75636291503906
03-07-2014,49.7599983215332,50.040000915527344,1237500,50.25,50.08000183105469,44.38412857055664
07-07-2014,49.459999084472656,49.84000015258789,693300,50.0,49.61000061035156,43.96759414672852
08-07-2014,48.90999984741211,49.36000061035156,901300,49.470001220703125,48.95000076293945,43.38265228271485
09-07-2014,49.130001068115234,49.27000045776367,873000,49.52000045776367,49.36000061035156,43.74603271484375
10-07-2014,48.880001068115234,48.880001068115234,847500,49.84000015258789,49.59000015258789,43.94986724853516
11-07-2014,49.0099983215332,49.56999969482422,681700,49.59999847412109,49.2599983215332,43.65739822387695
14-07-2014,49.09000015258789,49.5,632800,49.5,49.31999969482422,43.710575103759766
15-07-2014,49.130001068115234,49.220001220703125,499400,49.54999923706055,49.13999938964844,43.55104446411133
16-07-2014,48.54999923706055,49.27000045776367,1147700,49.38999938964844,48.68999862670898,43.15224075317383
17-07-2014,48.56999969482422,48.86000061035156,857100,49.15999984741211,48.650001525878906,43.11677551269531
18-07-2014,48.68999862670898,48.97999954223633,718900,49.5,49.43000030517578,43.80806350708008
21-07-2014,48.66999816894531,49.08000183105469,522200,49.25,48.93000030517578,43.36493682861328
22-07-2014,49.310001373291016,49.47999954223633,556700,49.869998931884766,49.75,44.09165954589844
23-07-2014,49.54999923706055,49.7599983215332,463000,50.220001220703125,50.16999816894531,44.463897705078125
24-07-2014,50.04999923706055,50.16999816894531,419400,50.59999847412109,50.27999877929688,44.56139755249024
25-07-2014,50.59000015258789,50.650001525878906,578700,51.130001068115234,51.09999847412109,45.28812026977539
28-07-2014,50.47999954223633,51.0,706100,51.150001525878906,51.0,45.19950866699219
29-07-2014,49.7400016784668,50.95000076293945,796600,51.77999877929688,51.400001525878906,45.55400085449219
30-07-2014,51.06999969482422,51.59999847412109,922400,51.83000183105469,51.79999923706055,45.908504486083984
31-07-2014,50.84000015258789,51.400001525878906,1286500,51.83000183105469,51.7400016784668,45.85533142089844
01-08-2014,46.4900016784668,46.4900016784668,4146200,50.34999847412109,49.68000030517578,44.029632568359375
04-08-2014,47.97999954223633,49.52999877929688,1156500,49.52999877929688,49.369998931884766,43.7548828125
05-08-2014,48.959999084472656,49.369998931884766,820900,49.79999923706055,49.40999984741211,43.79033279418945
06-08-2014,48.88999938964844,49.20000076293945,665400,50.290000915527344,50.209999084472656,44.49935531616211
07-08-2014,49.68000030517578,49.83000183105469,963500,50.34999847412109,49.970001220703125,44.286659240722656
08-08-2014,49.369998931884766,49.790000915527344,783100,50.84000015258789,50.38999938964844,44.65888214111328
11-08-2014,50.209999084472656,50.34999847412109,1387100,51.58000183105469,51.380001068115234,45.53628158569336
12-08-2014,50.9900016784668,51.16999816894531,621200,51.43000030517578,51.150001525878906,45.33244705200195
13-08-2014,51.11000061035156,51.11000061035156,962800,51.560001373291016,51.34000015258789,45.500823974609375
14-08-2014,51.13999938964844,51.27000045776367,960500,51.61000061035156,51.540000915527344,45.67808532714844
15-08-2014,51.040000915527344,51.7599983215332,523400,51.970001220703125,51.400001525878906,45.55400085449219
18-08-2014,51.369998931884766,51.47999954223633,639300,52.09999847412109,51.65999984741211,45.784427642822266
19-08-2014,51.13999938964844,51.68999862670898,817800,51.68999862670898,51.52999877929688,45.9180908203125
20-08-2014,51.70000076293945,51.959999084472656,752200,52.27999877929688,52.06999969482422,46.39929962158203
21-08-2014,51.459999084472656,52.02000045776367,566100,52.02000045776367,51.75,46.114139556884766
22-08-2014,51.7400016784668,51.7400016784668,515100,52.16999816894531,51.880001068115234,46.22998046875
25-08-2014,51.220001220703125,51.91999816894531,535000,52.02000045776367,51.45000076293945,45.84680938720703
26-08-2014,51.68999862670898,51.68999862670898,636300,52.31999969482422,52.119998931884766,46.44383239746094
27-08-2014,52.34000015258789,52.5,494700,52.650001525878906,52.5,46.782447814941406
28-08-2014,52.650001525878906,52.66999816894531,908800,53.13999938964844,52.93000030517578,47.1656379699707
29-08-2014,53.0099983215332,53.18000030517578,576800,53.5,53.04999923706055,47.27256774902344
02-09-2014,52.79999923706055,53.0,924000,53.43000030517578,52.88999938964844,47.12998962402344
03-09-2014,53.16999816894531,53.25,876200,53.4900016784668,53.29999923706055,47.495338439941406
04-09-2014,53.2400016784668,53.5,779000,53.65999984741211,53.34999847412109,47.53989410400391
05-09-2014,52.52000045776367,53.34000015258789,449700,53.54999923706055,52.97999954223633,47.21017837524414
08-09-2014,52.58000183105469,53.060001373291016,607900,53.2400016784668,52.810001373291016,47.0587043762207
09-09-2014,52.47999954223633,52.83000183105469,696600,52.84999847412109,52.5,46.782447814941406
10-09-2014,52.34999847412109,52.68999862670898,410400,52.86000061035156,52.61000061035156,46.880470275878906
11-09-2014,52.52000045776367,52.52000045776367,821600,52.970001220703125,52.790000915527344,47.04087829589844
12-09-2014,52.29999923706055,52.81999969482422,677300,52.880001068115234,52.5,46.782447814941406
15-09-2014,52.20000076293945,52.59999847412109,765600,52.59999847412109,52.43000030517578,46.72007369995117
16-09-2014,51.900001525878906,52.220001220703125,754400,52.59000015258789,52.09999847412109,46.42601776123047
17-09-2014,51.540000915527344,52.22999954223633,922600,52.29999923706055,51.560001373291016,45.944820404052734
18-09-2014,51.380001068115234,51.58000183105469,561400,51.77999877929688,51.58000183105469,45.962646484375
19-09-2014,51.2400016784668,51.970001220703125,857000,52.02000045776367,51.290000915527344,45.704246520996094
22-09-2014,50.380001068115234,51.209999084472656,723600,51.209999084472656,50.400001525878906,44.911163330078125
23-09-2014,50.02000045776367,50.400001525878906,647100,50.61000061035156,50.15999984741211,44.69729995727539
24-09-2014,49.91999816894531,50.2400016784668,454400,50.2400016784668,50.130001068115234,44.67056274414063
25-09-2014,49.31999969482422,49.95000076293945,716900,50.0099983215332,49.83000183105469,44.40323257446289
26-09-2014,49.2599983215332,49.93000030517578,844400,49.95000076293945,49.77000045776367,44.34976959228516
29-09-2014,49.08000183105469,49.459999084472656,646600,50.15999984741211,49.970001220703125,44.527976989746094
30-09-2014,49.25,49.84000015258789,748000,49.84000015258789,49.27000045776367,43.90422821044922
01-10-2014,49.02999877929688,49.11000061035156,1068700,49.97999954223633,49.5,44.109161376953125
02-10-2014,49.130001068115234,49.369998931884766,1049700,49.869998931884766,49.84000015258789,44.41215133666992
03-10-2014,49.56999969482422,49.83000183105469,978800,50.400001525878906,50.22999954223633,44.75966644287109
06-10-2014,50.58000183105469,50.58000183105469,767600,51.52999877929688,51.33000183105469,45.73987579345703
