Date,Low,Open,Volume,High,Close,Adjusted_Close
07-10-2014,50.4900016784668,50.84000015258789,842200,51.16999816894531,50.709999084472656,45.18739318847656
08-10-2014,50.060001373291016,50.369998931884766,1291300,50.959999084472656,50.86000061035156,45.32105255126953
09-10-2014,47.900001525878906,50.63999938964844,3955400,50.75,48.93999862670898,43.61016845703125
10-10-2014,47.95000076293945,48.45000076293945,1752700,49.310001373291016,48.540000915527344,43.25372695922852
13-10-2014,47.560001373291016,48.29999923706055,1443200,48.869998931884766,48.459999084472656,43.18244934082031
14-10-2014,47.65999984741211,48.5,1501100,48.5,47.810001373291016,42.60322189331055
15-10-2014,46.2400016784668,47.09000015258789,2650400,47.27999877929688,46.84999847412109,41.74776840209961
16-10-2014,45.7400016784668,45.83000183105469,1609800,46.59999847412109,46.25,41.21310806274414
17-10-2014,46.290000915527344,46.77999877929688,1649000,47.56999969482422,46.77000045776367,41.676490783691406
20-10-2014,46.5099983215332,46.540000915527344,1238000,47.09000015258789,47.040000915527344,41.917083740234375
21-10-2014,47.40999984741211,47.45000076293945,1397600,48.11000061035156,48.02000045776367,42.79036331176758
22-10-2014,47.38999938964844,47.97999954223633,1014700,48.18000030517578,47.5,42.32698822021485
23-10-2014,47.459999084472656,47.59999847412109,1153400,48.09999847412109,47.70000076293945,42.50521087646485
24-10-2014,50.86000061035156,52.40999984741211,2924900,53.5,52.02000045776367,46.35474395751953
27-10-2014,50.81999969482422,51.790000915527344,1582400,51.880001068115234,51.54999923706055,45.93590927124024
28-10-2014,51.52000045776367,51.75,1166500,52.470001220703125,52.34000015258789,46.63987731933594
29-10-2014,51.66999816894531,52.220001220703125,919600,52.5,51.810001373291016,46.1676025390625
30-10-2014,51.380001068115234,51.58000183105469,759300,52.13999938964844,52.11000061035156,46.43493270874024
31-10-2014,51.93999862670898,52.40999984741211,1114900,52.540000915527344,52.220001220703125,46.53294372558594
03-11-2014,51.52000045776367,52.0,622900,52.08000183105469,51.709999084472656,46.07848739624024
04-11-2014,51.34000015258789,51.34000015258789,345300,51.86000061035156,51.810001373291016,46.1676025390625
05-11-2014,51.34999847412109,52.0,539200,52.04999923706055,51.45000076293945,45.84680938720703
06-11-2014,51.13999938964844,51.43999862670898,410700,51.650001525878906,51.56999969482422,45.95374298095703
07-11-2014,50.959999084472656,51.54999923706055,525300,51.54999923706055,51.13999938964844,45.57057571411133
10-11-2014,50.880001068115234,51.04999923706055,443100,51.470001220703125,51.02000045776367,45.46364212036133
11-11-2014,50.77999877929688,51.060001373291016,379800,51.470001220703125,51.150001525878906,45.57948684692383
12-11-2014,51.04999923706055,51.130001068115234,1099500,52.34999847412109,52.22999954223633,46.54186248779297
13-11-2014,51.95000076293945,52.06999969482422,588200,52.4900016784668,51.9900016784668,46.328006744384766
14-11-2014,51.7400016784668,52.060001373291016,600700,52.380001068115234,52.369998931884766,46.6666145324707
17-11-2014,51.65999984741211,52.09999847412109,1039200,52.400001525878906,52.27000045776367,46.5775032043457
18-11-2014,51.90999984741211,51.9900016784668,1279100,52.59000015258789,52.31999969482422,46.87315368652344
19-11-2014,51.720001220703125,52.25,725100,52.47999954223633,52.02000045776367,46.604373931884766
20-11-2014,51.709999084472656,51.790000915527344,563200,52.540000915527344,52.5,47.0344123840332
21-11-2014,52.25,52.630001068115234,793900,52.84999847412109,52.84999847412109,47.34796905517578
24-11-2014,52.04999923706055,52.5,921800,52.84999847412109,52.83000183105469,47.330055236816406
25-11-2014,52.59000015258789,52.91999816894531,739100,53.2400016784668,53.04999923706055,47.52714920043945
26-11-2014,53.0099983215332,53.119998931884766,731500,53.7599983215332,53.650001525878906,48.0646858215332
28-11-2014,53.0,53.09999847412109,465300,53.720001220703125,53.20000076293945,47.66154861450195
01-12-2014,52.75,52.93000030517578,794700,53.43999862670898,53.290000915527344,47.742164611816406
02-12-2014,52.810001373291016,53.130001068115234,642000,53.77000045776367,53.59000015258789,48.01092529296875
03-12-2014,53.34999847412109,53.470001220703125,543500,54.04999923706055,54.02000045776367,48.39617538452149
04-12-2014,53.65999984741211,53.84999847412109,464200,54.25,54.25,48.60223007202149
05-12-2014,54.0,54.43000030517578,517900,54.58000183105469,54.470001220703125,48.79932022094727
08-12-2014,54.29999923706055,54.369998931884766,824400,54.91999816894531,54.75,49.050174713134766
09-12-2014,53.93000030517578,54.43999862670898,651300,54.4900016784668,54.45000076293945,48.781394958496094
10-12-2014,53.11000061035156,53.4900016784668,1188400,53.77000045776367,53.34999847412109,47.79591751098633
11-12-2014,53.18000030517578,53.540000915527344,698000,53.77999877929688,53.59000015258789,48.01092529296875
12-12-2014,52.630001068115234,53.29999923706055,822100,53.650001525878906,53.459999084472656,47.89446258544922
15-12-2014,52.790000915527344,53.25,933800,53.65999984741211,53.34999847412109,47.79591751098633
16-12-2014,53.0099983215332,53.22999954223633,1672300,54.7400016784668,54.470001220703125,48.79932022094727
17-12-2014,53.7599983215332,54.31999969482422,2590200,55.0,54.95000076293945,49.22935104370117
18-12-2014,55.02999877929688,55.119998931884766,1339000,56.41999816894531,55.91999816894531,50.098365783691406
19-12-2014,55.43000030517578,55.900001525878906,1228400,56.400001525878906,56.2400016784668,50.385047912597656
22-12-2014,56.08000183105469,56.33000183105469,703300,57.0,56.790000915527344,50.87779998779297
23-12-2014,56.22999954223633,57.0,1039400,57.02000045776367,56.9900016784668,51.05698394775391
24-12-2014,56.619998931884766,57.02999877929688,424600,57.41999816894531,57.38999938964844,51.41532516479492
26-12-2014,57.2400016784668,57.47999954223633,277300,57.56999969482422,57.36000061035156,51.388465881347656
29-12-2014,56.880001068115234,57.310001373291016,517600,57.5,56.900001525878906,50.97635269165039
30-12-2014,56.459999084472656,56.810001373291016,435700,57.16999816894531,56.7400016784668,50.833003997802734
31-12-2014,56.060001373291016,56.869998931884766,621200,57.18000030517578,56.060001373291016,50.22380447387695
02-01-2015,56.400001525878906,56.400001525878906,1035200,57.38999938964844,57.16999816894531,51.21822738647461
05-01-2015,56.84999847412109,57.040000915527344,689800,57.43999862670898,57.060001373291016,51.11969375610352
06-01-2015,56.45000076293945,56.93999862670898,1594200,57.27000045776367,56.650001525878906,50.75237655639648
07-01-2015,56.119998931884766,56.83000183105469,1179800,57.04999923706055,57.02999877929688,51.09280014038086
08-01-2015,57.09999847412109,57.25,1061100,58.13999938964844,57.9900016784668,51.9528694152832
09-01-2015,57.459999084472656,58.13999938964844,910200,58.310001373291016,58.15999984741211,52.10515594482422
12-01-2015,58.0099983215332,58.02000045776367,1078800,59.060001373291016,58.68999862670898,52.579986572265625
13-01-2015,58.91999816894531,58.91999816894531,1778000,60.15999984741211,59.83000183105469,53.60131072998047
14-01-2015,59.290000915527344,59.40999984741211,1236000,60.33000183105469,60.31999969482422,54.04030227661133
15-01-2015,60.150001525878906,60.40999984741211,1216600,60.59000015258789,60.27000045776367,53.99551010131836
16-01-2015,59.68000030517578,59.90999984741211,1375300,60.79999923706055,60.72999954223633,54.40761184692383
20-01-2015,59.56999969482422,59.86000061035156,2502800,60.540000915527344,60.220001220703125,53.9507064819336
21-01-2015,59.83000183105469,60.0,1660400,60.43999862670898,60.09999847412109,53.843204498291016
22-01-2015,59.63999938964844,59.9900016784668,2015300,61.95000076293945,61.86000061035156,55.41997528076172
23-01-2015,63.650001525878906,63.9900016784668,5307800,67.5,65.23999786376953,58.44808578491211
26-01-2015,65.05000305175781,65.16999816894531,2722300,67.31999969482422,67.16999816894531,60.17716598510742
27-01-2015,65.13999938964844,66.73999786376953,2426200,66.87000274658203,65.19999694824219,58.41226196289063
28-01-2015,63.18999862670898,64.54000091552734,1647200,64.75,63.31999969482422,56.72797393798828
29-01-2015,62.290000915527344,63.25,1139500,63.380001068115234,63.02999877929688,56.46816253662109
30-01-2015,62.34000015258789,62.9900016784668,991100,63.02000045776367,62.470001220703125,55.96647262573242
02-02-2015,61.2599983215332,62.27000045776367,1367400,62.66999816894531,62.59000015258789,56.073974609375
03-02-2015,62.2599983215332,62.54999923706055,753300,63.619998931884766,63.52999877929688,56.91609954833984
04-02-2015,62.720001220703125,63.02999877929688,1043800,63.7599983215332,63.119998931884766,56.54879760742188
05-02-2015,63.0099983215332,63.31999969482422,838400,64.08999633789062,63.900001525878906,57.247596740722656
06-02-2015,63.540000915527344,63.70000076293945,723300,64.0999984741211,63.83000183105469,57.18489837646485
09-02-2015,63.11000061035156,63.70000076293945,423900,63.7400016784668,63.25,56.66525650024414
10-02-2015,63.18000030517578,63.560001373291016,934000,64.29000091552734,63.77999877929688,57.39418029785156
11-02-2015,63.95000076293945,63.95000076293945,1484700,65.58999633789062,65.0999984741211,58.58200454711914
12-02-2015,64.8499984741211,65.5,676300,65.69000244140625,65.45999908447266,58.90595245361328
13-02-2015,65.54000091552734,65.54000091552734,467200,66.33999633789062,66.25,59.61686706542969
17-02-2015,65.87999725341797,66.0,600700,66.5199966430664,66.43000030517578,59.77885437011719
18-02-2015,65.7300033569336,66.13999938964844,654400,66.44000244140625,65.9800033569336,59.37388610839844
19-02-2015,65.11000061035156,65.62000274658203,557900,65.62000274658203,65.16000366210938,58.63600540161133
20-02-2015,64.5,64.94000244140625,552200,65.77999877929688,65.77999877929688,59.19391632080078
23-02-2015,65.70999908447266,65.72000122070312,459800,66.08000183105469,65.81999969482422,59.229923248291016
24-02-2015,64.63999938964844,65.83999633789062,608300,65.83999633789062,65.37999725341797,58.833961486816406
25-02-2015,64.83999633789062,65.47000122070312,326300,65.47000122070312,65.2699966430664,58.7349853515625
26-02-2015,64.19000244140625,64.98999786376953,676600,64.98999786376953,64.23999786376953,57.808101654052734
27-02-2015,64.06999969482422,64.3499984741211,583100,64.63999938964844,64.36000061035156,57.91609573364258
02-03-2015,64.23999786376953,64.36000061035156,732600,65.08000183105469,64.76000213623047,58.27604675292969
03-03-2015,64.16000366210938,64.7699966430664,470000,64.7699966430664,64.48999786376953,58.0330810546875
04-03-2015,64.30000305175781,64.41999816894531,610400,65.2300033569336,64.83999633789062,58.34803771972656
05-03-2015,65.11000061035156,65.11000061035156,751700,66.0,65.70999908447266,59.13092422485352
06-03-2015,65.62999725341797,66.62999725341797,863300,66.69000244140625,65.8499984741211,59.25692367553711
09-03-2015,66.36000061035156,66.75,858600,67.58999633789062,67.30000305175781,60.56172943115234
10-03-2015,66.2699966430664,66.72000122070312,638400,66.75,66.27999877929688,59.64385986328125
11-03-2015,66.45999908447266,66.58000183105469,739200,67.6500015258789,67.58000183105469,60.81371688842773
12-03-2015,68.08000183105469,68.13999938964844,548500,68.81999969482422,68.69999694824219,61.82157516479492
13-03-2015,67.30000305175781,67.95999908447266,499100,68.06999969482422,67.79000091552734,61.00267791748047
16-03-2015,69.0999984741211,69.0999984741211,1024300,71.19999694824219,71.0199966430664,63.90928649902344
17-03-2015,70.05000305175781,70.22000122070312,1098800,71.20999908447266,70.87000274658203,63.77431869506836
18-03-2015,71.12999725341797,71.44999694824219,882100,72.7699966430664,72.44000244140625,65.1871109008789
19-03-2015,71.36000061035156,72.33000183105469,1170100,72.80000305175781,71.69000244140625,64.51219940185547
20-03-2015,71.44999694824219,71.9800033569336,1439500,72.1500015258789,71.75,64.56619262695312
23-03-2015,71.79000091552734,71.79000091552734,784300,72.66000366210938,72.30000305175781,65.06111907958984
24-03-2015,71.2699966430664,72.30000305175781,712900,72.30999755859375,71.33999633789062,64.19722747802734
25-03-2015,70.26000213623047,71.43000030517578,578200,71.93000030517578,70.37999725341797,63.33335494995117
26-03-2015,69.69000244140625,70.02999877929688,552900,70.55000305175781,70.25,63.21637725830078
27-03-2015,70.45999908447266,70.45999908447266,586500,72.0999984741211,71.55000305175781,64.3862075805664
30-03-2015,71.54000091552734,71.68000030517578,796500,72.18000030517578,71.6500015258789,64.47620391845703
31-03-2015,70.72000122070312,70.9800033569336,826500,72.06999969482422,71.77999877929688,64.59317779541016
01-04-2015,70.06999969482422,71.95999908447266,757700,71.95999908447266,71.38999938964844,64.24223327636719
02-04-2015,71.4000015258789,71.68000030517578,669100,72.69000244140625,72.5199966430664,65.25909423828125
06-04-2015,72.54000091552734,72.54000091552734,1910100,74.30000305175781,73.88999938964844,66.49195098876953
07-04-2015,72.41000366210938,75.08999633789062,1635200,75.33000183105469,72.41000366210938,65.16010284423828
08-04-2015,72.23999786376953,72.23999786376953,966100,73.18000030517578,72.94000244140625,65.63704681396484
09-04-2015,72.73999786376953,72.94999694824219,559100,73.91999816894531,73.83999633789062,66.44691467285156
10-04-2015,73.68000030517578,73.91999816894531,600100,75.04000091552734,74.81999969482422,67.32882690429688
13-04-2015,74.54000091552734,74.77999877929688,604400,75.22000122070312,74.77999877929688,67.29281616210938
14-04-2015,73.0199966430664,74.73999786376953,808100,74.73999786376953,73.79000091552734,66.40194702148438
15-04-2015,73.0,73.23999786376953,789900,73.31999969482422,73.02999877929688,65.71803283691406
16-04-2015,72.16999816894531,73.12000274658203,746200,73.1500015258789,72.25,65.01612091064453
17-04-2015,71.29000091552734,71.9000015258789,721500,72.01000213623047,71.87999725341797,64.68316650390625
20-04-2015,72.1500015258789,72.31999969482422,574900,73.05000305175781,72.91999816894531,65.61903381347656
21-04-2015,72.76000213623047,73.13999938964844,986000,73.54000091552734,73.11000061035156,65.79002380371094
22-04-2015,72.55000305175781,72.62999725341797,815300,73.44000244140625,73.27999877929688,65.94298553466797
23-04-2015,72.30000305175781,72.5199966430664,1203800,74.13999938964844,73.37999725341797,66.03299713134766
24-04-2015,65.05000305175781,66.69999694824219,3123400,67.9000015258789,65.69999694824219,59.12193298339844
27-04-2015,64.23999786376953,65.31999969482422,1932300,65.83999633789062,64.55000305175781,58.08708572387695
28-04-2015,64.02999877929688,64.25,1054500,65.2699966430664,64.68000030517578,58.204044342041016
29-04-2015,63.9900016784668,64.7300033569336,941900,64.8499984741211,64.08999633789062,57.67313003540039
30-04-2015,63.68000030517578,63.97999954223633,882800,64.52999877929688,63.93999862670898,57.53815841674805
01-05-2015,63.91999816894531,63.91999816894531,1021200,64.8499984741211,64.77999877929688,58.29404830932617
04-05-2015,65.0199966430664,65.0999984741211,971000,66.0199966430664,65.6500015258789,59.07694625854492
05-05-2015,64.38999938964844,65.68000030517578,834300,65.7699966430664,64.61000061035156,58.14105987548828
06-05-2015,64.5199966430664,65.1500015258789,581500,65.38999938964844,64.83000183105469,58.33903503417969
07-05-2015,64.83000183105469,64.98999786376953,505700,65.3499984741211,65.16999816894531,58.644996643066406
08-05-2015,65.47000122070312,65.93000030517578,554300,66.62000274658203,65.62000274658203,59.0499382019043
11-05-2015,65.29000091552734,65.36000061035156,636400,65.7699966430664,65.5999984741211,59.03194046020508
12-05-2015,64.61000061035156,65.19999694824219,395600,65.5,65.37000274658203,58.82498550415039
13-05-2015,54.5,58.95000076293945,8885700,58.95000076293945,55.47999954223633,49.92518997192383
14-05-2015,55.560001373291016,55.560001373291016,2820200,56.84000015258789,56.459999084472656,50.807071685791016
15-05-2015,55.95000076293945,56.619998931884766,1023400,56.619998931884766,56.20000076293945,50.57309341430664
18-05-2015,55.4900016784668,55.77999877929688,2000000,56.83000183105469,56.810001373291016,51.12202072143555
19-05-2015,56.459999084472656,56.459999084472656,1028500,57.27999877929688,56.83000183105469,51.3933219909668
20-05-2015,56.4900016784668,56.68999862670898,709800,57.88999938964844,57.25,51.77314376831055
21-05-2015,56.77000045776367,57.2400016784668,732500,57.459999084472656,57.31999969482422,51.83644104003906
22-05-2015,56.86000061035156,57.27000045776367,802600,57.4900016784668,57.08000183105469,51.619407653808594
26-05-2015,56.97999954223633,57.2599983215332,833200,57.630001068115234,57.41999816894531,51.92688751220703
27-05-2015,57.47999954223633,57.5099983215332,1099200,58.400001525878906,58.09999847412109,52.54182815551758
28-05-2015,57.9900016784668,57.9900016784668,572800,58.7400016784668,58.650001525878906,53.03921127319336
29-05-2015,58.54999923706055,58.650001525878906,885600,59.45000076293945,58.81999969482422,53.19294357299805
01-06-2015,58.540000915527344,58.79999923706055,795200,59.560001373291016,59.34000015258789,53.66320037841797
02-06-2015,58.52000045776367,59.04999923706055,845500,59.7599983215332,59.68000030517578,53.970680236816406
03-06-2015,59.15999984741211,59.66999816894531,591200,60.0,59.59000015258789,53.8892936706543
04-06-2015,58.77999877929688,59.220001220703125,766800,59.70000076293945,59.59000015258789,53.8892936706543
05-06-2015,59.27999877929688,59.560001373291016,427300,59.79999923706055,59.65999984741211,53.95258712768555
08-06-2015,58.79999923706055,59.720001220703125,881700,59.84999847412109,58.93000030517578,53.29242706298828
09-06-2015,58.29999923706055,58.95000076293945,1125600,59.0,58.70000076293945,53.08443069458008
10-06-2015,58.310001373291016,58.79999923706055,600200,58.88999938964844,58.79999923706055,53.17487335205078
11-06-2015,58.88999938964844,59.060001373291016,902100,59.400001525878906,59.09999847412109,53.4461555480957
12-06-2015,58.459999084472656,58.880001068115234,615200,58.9900016784668,58.560001373291016,52.957820892333984
15-06-2015,57.7599983215332,58.33000183105469,681400,58.75,58.54999923706055,52.94879150390625
16-06-2015,57.56999969482422,58.2599983215332,1259800,58.59000015258789,57.7599983215332,52.23434448242188
17-06-2015,56.65999984741211,57.630001068115234,1148600,57.7400016784668,57.150001525878906,51.68271255493164
18-06-2015,56.619998931884766,56.84999847412109,856800,57.38999938964844,57.20000076293945,51.72793197631836
19-06-2015,56.86000061035156,57.25,1113300,57.720001220703125,57.560001373291016,52.05348587036133
22-06-2015,57.52000045776367,58.20000076293945,531800,58.38999938964844,58.0099983215332,52.4604377746582
23-06-2015,56.58000183105469,57.95000076293945,730500,57.970001220703125,56.7599983215332,51.33001327514648
24-06-2015,56.290000915527344,56.52000045776367,559300,56.97999954223633,56.29999923706055,50.91403198242188
25-06-2015,56.0,56.52999877929688,830900,57.0,56.18999862670898,50.814544677734375
26-06-2015,55.77999877929688,56.459999084472656,854300,56.63999938964844,55.88999938964844,50.54323959350586
29-06-2015,54.900001525878906,55.27000045776367,881000,56.33000183105469,55.43999862670898,50.13629913330078
30-06-2015,55.83000183105469,56.150001525878906,913500,56.52000045776367,56.369998931884766,50.97732925415039
01-07-2015,55.130001068115234,56.68000030517578,856400,56.75,55.29999923706055,50.00967788696289
02-07-2015,54.810001373291016,55.52999877929688,843400,55.540000915527344,55.310001373291016,50.01873397827149
06-07-2015,54.84999847412109,55.02999877929688,2215300,55.52999877929688,55.380001068115234,50.0820541381836
07-07-2015,55.310001373291016,55.630001068115234,914100,56.70000076293945,56.630001068115234,51.21246337890625
08-07-2015,55.880001068115234,56.43000030517578,839400,56.970001220703125,56.0099983215332,50.65176773071289
09-07-2015,55.93000030517578,56.25,749000,57.04999923706055,56.77000045776367,51.33907699584961
10-07-2015,56.540000915527344,57.0099983215332,605200,57.2599983215332,57.04999923706055,51.592281341552734
13-07-2015,56.869998931884766,57.58000183105469,802100,57.90999984741211,57.400001525878906,51.90879440307617
14-07-2015,56.380001068115234,57.209999084472656,665600,57.720001220703125,57.58000183105469,52.07157516479492
15-07-2015,56.90999984741211,57.59000015258789,607000,57.68000030517578,57.290000915527344,51.80932235717773
16-07-2015,57.47999954223633,57.77999877929688,489200,57.900001525878906,57.790000915527344,52.261497497558594
17-07-2015,57.22999954223633,57.77999877929688,597400,57.77999877929688,57.34000015258789,51.85453414916992
20-07-2015,56.86000061035156,57.470001220703125,638700,57.470001220703125,57.119998931884766,51.65559005737305
21-07-2015,56.540000915527344,57.119998931884766,670600,57.20000076293945,56.7599983215332,51.33001327514648
22-07-2015,56.220001220703125,56.7599983215332,943800,56.7599983215332,56.54999923706055,51.140113830566406
23-07-2015,56.18000030517578,56.61000061035156,955800,56.61000061035156,56.27000045776367,50.88689804077149
24-07-2015,55.81999969482422,56.11000061035156,773900,56.650001525878906,55.91999816894531,50.57038879394531
27-07-2015,55.040000915527344,55.95000076293945,785600,56.34999847412109,55.16999816894531,49.892120361328125
28-07-2015,55.220001220703125,55.59999847412109,1061500,56.9900016784668,56.70000076293945,51.275760650634766
29-07-2015,55.31999969482422,56.400001525878906,1076400,56.45000076293945,55.91999816894531,50.57038879394531
30-07-2015,55.0,55.0,1077500,56.2599983215332,56.119998931884766,50.751243591308594
31-07-2015,56.5,56.5,2017300,58.81999969482422,57.95000076293945,52.40617752075195
03-08-2015,55.20000076293945,57.68999862670898,1339500,57.9900016784668,55.400001525878906,50.10013961791992
04-08-2015,55.52999877929688,56.77999877929688,1371700,57.040000915527344,55.900001525878906,50.55228805541992
05-08-2015,55.22999954223633,55.97999954223633,818200,56.09000015258789,55.54999923706055,50.23577880859375
06-08-2015,54.34999847412109,55.86000061035156,883100,56.310001373291016,54.83000183105469,49.58465576171875
07-08-2015,54.0099983215332,54.86000061035156,881300,55.130001068115234,54.880001068115234,49.6298713684082
10-08-2015,55.13999938964844,55.209999084472656,712100,55.59999847412109,55.43999862670898,50.13629913330078
11-08-2015,54.709999084472656,54.91999816894531,512100,55.709999084472656,55.15999984741211,49.883087158203125
12-08-2015,54.31999969482422,54.81999969482422,626800,55.2400016784668,55.18000030517578,49.90117645263672
13-08-2015,54.66999816894531,54.7599983215332,371600,55.63999938964844,55.29999923706055,50.00967788696289
14-08-2015,54.959999084472656,55.0,367200,55.88999938964844,55.84999847412109,50.507080078125
17-08-2015,54.93999862670898,55.540000915527344,911200,56.040000915527344,55.29999923706055,50.00967788696289
18-08-2015,54.869998931884766,55.119998931884766,509600,55.619998931884766,54.88999938964844,49.9096794128418
19-08-2015,53.869998931884766,54.70000076293945,463600,54.75,54.459999084472656,49.518680572509766
20-08-2015,53.4900016784668,53.959999084472656,840100,54.619998931884766,53.93000030517578,49.03677368164063
21-08-2015,52.47999954223633,53.45000076293945,849000,53.72999954223633,52.5,47.73653030395508
24-08-2015,48.9900016784668,50.09000015258789,1818400,51.380001068115234,49.540000915527344,45.04509353637695
25-08-2015,50.0099983215332,50.75,1207700,51.59000015258789,50.52000045776367,45.93617630004883
26-08-2015,50.5,51.5099983215332,1000100,51.810001373291016,51.810001373291016,47.109134674072266
27-08-2015,51.040000915527344,52.09999847412109,1020800,52.209999084472656,51.650001525878906,46.96365737915039
28-08-2015,51.540000915527344,51.70000076293945,530600,52.52999877929688,52.470001220703125,47.70923614501953
31-08-2015,51.83000183105469,52.40999984741211,651500,52.72999954223633,51.93999862670898,47.22732162475586
01-09-2015,50.209999084472656,50.79999923706055,1353600,51.22999954223633,50.75,46.14530563354492
02-09-2015,50.91999816894531,51.36000061035156,606900,51.90999984741211,51.90999984741211,47.20005416870117
03-09-2015,51.58000183105469,52.0,450400,52.43000030517578,51.630001068115234,46.94546127319336
04-09-2015,51.060001373291016,51.060001373291016,511500,51.619998931884766,51.16999816894531,46.52720642089844
08-09-2015,51.2400016784668,51.9900016784668,696700,51.9900016784668,51.90999984741211,47.20005416870117
09-09-2015,50.290000915527344,51.869998931884766,745100,51.88999938964844,50.40999984741211,45.83616638183594
10-09-2015,49.90999984741211,50.06999969482422,811700,51.040000915527344,50.720001220703125,46.1180305480957
11-09-2015,50.2400016784668,50.36000061035156,841200,51.86000061035156,51.47999954223633,46.809078216552734
14-09-2015,50.77999877929688,51.34999847412109,941200,51.34999847412109,50.95000076293945,46.32715606689453
15-09-2015,50.459999084472656,50.88999938964844,771100,51.040000915527344,50.900001525878906,46.28170394897461
16-09-2015,50.52000045776367,50.84000015258789,632800,51.0,50.900001525878906,46.28170394897461
17-09-2015,50.709999084472656,50.7599983215332,595300,51.900001525878906,51.25,46.59993743896485
18-09-2015,50.56999969482422,50.7400016784668,1180500,51.29999923706055,51.0,46.37262344360352
21-09-2015,50.25,51.2400016784668,628000,51.84999847412109,50.27000045776367,45.708866119384766
22-09-2015,49.220001220703125,50.0,483000,50.09999847412109,49.790000915527344,45.27241516113281
23-09-2015,49.630001068115234,49.7599983215332,364300,50.52000045776367,49.7400016784668,45.22694778442383
24-09-2015,49.63999938964844,49.63999938964844,1181100,51.79999923706055,51.720001220703125,47.02729415893555
25-09-2015,50.02000045776367,51.720001220703125,917400,51.84000015258789,50.52000045776367,45.93617630004883
28-09-2015,49.11000061035156,50.220001220703125,979200,50.380001068115234,49.43000030517578,44.9450798034668
29-09-2015,49.25,49.369998931884766,969300,50.7400016784668,50.619998931884766,46.027099609375
30-09-2015,50.470001220703125,51.06999969482422,1268700,51.41999816894531,50.959999084472656,46.33625411987305
01-10-2015,50.47999954223633,50.959999084472656,1018900,51.31999969482422,51.25,46.59993743896485
02-10-2015,50.58000183105469,50.66999816894531,503700,51.66999816894531,51.66999816894531,46.98183441162109
05-10-2015,52.06999969482422,52.130001068115234,539800,53.0,52.65999984741211,47.88200378417969
06-10-2015,52.02999877929688,52.47999954223633,739900,53.06999969482422,52.91999816894531,48.118412017822266
07-10-2015,53.0,53.27000045776367,776700,54.09999847412109,54.06999969482422,49.1640625
08-10-2015,53.369998931884766,53.59000015258789,607500,53.97999954223633,53.90999984741211,49.01860046386719
09-10-2015,53.72999954223633,53.84999847412109,453000,54.709999084472656,54.29999923706055,49.37320327758789
12-10-2015,53.86000061035156,54.040000915527344,288100,54.630001068115234,54.54999923706055,49.60052108764648
13-10-2015,54.060001373291016,54.34000015258789,626300,54.68000030517578,54.52000045776367,49.573238372802734
14-10-2015,54.720001220703125,54.75,588300,55.470001220703125,55.25,50.23701095581055
15-10-2015,55.27999877929688,55.34999847412109,606900,56.34999847412109,56.33000183105469,51.21902847290039
16-10-2015,56.16999816894531,56.45000076293945,346900,56.90999984741211,56.5,51.37359619140625
