Date,Low,Open,Volume,High,Close,Adjusted_Close
19-10-2015,56.25,56.29999923706055,898400,58.0,57.88999938964844,52.6374626159668
20-10-2015,56.150001525878906,57.150001525878906,1117300,57.290000915527344,56.459999084472656,51.33721160888672
21-10-2015,55.22999954223633,55.7599983215332,1263000,56.31999969482422,56.209999084472656,51.109901428222656
22-10-2015,55.29999923706055,56.060001373291016,1172800,56.13999938964844,55.5,50.46432495117188
23-10-2015,55.72999954223633,56.31999969482422,1395200,57.93000030517578,56.25,51.146278381347656
26-10-2015,55.75,56.0,693700,56.5099983215332,56.2400016784668,51.1371955871582
27-10-2015,56.43000030517578,56.470001220703125,747400,57.43000030517578,57.40999984741211,52.20103073120117
28-10-2015,55.90999984741211,56.88999938964844,660800,57.709999084472656,57.70000076293945,52.464725494384766
29-10-2015,56.959999084472656,57.13999938964844,625700,57.5099983215332,57.310001373291016,52.11010360717773
30-10-2015,57.220001220703125,57.560001373291016,843700,57.75,57.61000061035156,52.38288879394531
02-11-2015,57.2599983215332,57.650001525878906,459600,58.34000015258789,58.220001220703125,52.937538146972656
03-11-2015,57.810001373291016,58.09000015258789,532200,58.900001525878906,58.560001373291016,53.24668884277344
04-11-2015,58.06999969482422,58.84999847412109,696700,58.84999847412109,58.52999877929688,53.21939468383789
05-11-2015,57.84000015258789,58.36000061035156,373300,58.56999969482422,58.47999954223633,53.17394256591797
06-11-2015,57.59999847412109,58.0099983215332,503600,58.459999084472656,58.36000061035156,53.06483840942383
09-11-2015,57.59999847412109,58.0,811600,58.2599983215332,57.970001220703125,52.710208892822266
10-11-2015,57.380001068115234,57.630001068115234,626800,57.91999816894531,57.900001525878906,52.64657211303711
11-11-2015,57.83000183105469,57.900001525878906,653700,58.61000061035156,58.369998931884766,53.07391357421875
12-11-2015,57.25,57.84000015258789,832700,57.90999984741211,57.36000061035156,52.15556335449219
13-11-2015,56.45000076293945,57.02000045776367,626900,57.45000076293945,57.31999969482422,52.11919784545898
16-11-2015,56.7400016784668,57.09999847412109,531200,57.45000076293945,57.43000030517578,52.219215393066406
17-11-2015,57.09999847412109,57.15999984741211,479800,57.7400016784668,57.58000183105469,52.63052368164063
18-11-2015,57.0,57.70000076293945,502400,58.18999862670898,58.13999938964844,53.14238357543945
19-11-2015,57.77000045776367,58.130001068115234,453100,58.34000015258789,58.2400016784668,53.23379135131836
20-11-2015,58.400001525878906,58.400001525878906,439900,59.16999816894531,59.119998931884766,54.03815460205078
23-11-2015,58.18999862670898,58.47999954223633,632500,58.720001220703125,58.45000076293945,53.42575454711914
24-11-2015,58.15999984741211,58.22999954223633,1371300,59.470001220703125,59.09000015258789,54.01073455810547
25-11-2015,58.810001373291016,59.09999847412109,451600,59.79999923706055,59.540000915527344,54.42205047607422
27-11-2015,59.540000915527344,59.650001525878906,266500,60.11000061035156,60.02000045776367,54.860782623291016
30-11-2015,59.40999984741211,59.91999816894531,896400,60.290000915527344,59.56999969482422,54.44947052001953
01-12-2015,58.880001068115234,59.869998931884766,896400,59.959999084472656,59.93000030517578,54.77853012084961
02-12-2015,59.0099983215332,59.70000076293945,1024900,60.34999847412109,59.88999938964844,54.741966247558594
03-12-2015,58.09999847412109,59.52999877929688,969500,59.91999816894531,58.31999969482422,53.30692672729492
04-12-2015,57.77000045776367,58.2599983215332,889000,58.77999877929688,57.79999923706055,52.83161163330078
07-12-2015,56.31999969482422,56.97999954223633,1511300,57.0,56.52999877929688,51.670780181884766
08-12-2015,55.33000183105469,55.68999862670898,1352900,56.869998931884766,56.41999816894531,51.57024383544922
09-12-2015,54.88999938964844,55.81999969482422,1453100,55.83000183105469,55.060001373291016,50.32715225219727
10-12-2015,55.220001220703125,55.380001068115234,1223700,56.0,55.68000030517578,50.89386367797852
11-12-2015,55.0,55.27999877929688,1182600,55.59000015258789,55.310001373291016,50.55566787719727
14-12-2015,55.13999938964844,55.27999877929688,885400,55.95000076293945,55.65999984741211,50.87556457519531
15-12-2015,55.310001373291016,56.2599983215332,1865900,56.43999862670898,55.709999084472656,50.92127990722656
16-12-2015,55.77000045776367,56.130001068115234,1861100,56.81999969482422,56.130001068115234,51.30516815185547
17-12-2015,55.150001525878906,55.72999954223633,3083400,56.0,55.18999862670898,50.44597625732422
18-12-2015,53.959999084472656,55.18999862670898,2071900,55.43999862670898,54.0,49.35826110839844
21-12-2015,52.59999847412109,54.20000076293945,1174400,54.209999084472656,52.90999984741211,48.36195755004883
22-12-2015,52.790000915527344,53.47999954223633,1033700,53.66999816894531,53.540000915527344,48.937801361083984
23-12-2015,53.540000915527344,53.84999847412109,949800,54.5,54.119998931884766,49.46794509887695
24-12-2015,53.88999938964844,54.08000183105469,257400,54.18999862670898,53.91999816894531,49.28513717651367
28-12-2015,53.79999923706055,53.91999816894531,613800,54.119998931884766,54.119998931884766,49.46794509887695
29-12-2015,54.34999847412109,54.52999877929688,696100,54.900001525878906,54.5,49.81527328491211
30-12-2015,54.29999923706055,54.68999862670898,518000,55.0099983215332,54.369998931884766,49.69645690917969
31-12-2015,53.68000030517578,54.20000076293945,542900,54.4900016784668,53.68999862670898,49.07491302490234
04-01-2016,51.70000076293945,52.970001220703125,1350700,52.970001220703125,52.209999084472656,47.72212600708008
05-01-2016,52.209999084472656,52.209999084472656,651200,53.02000045776367,52.43999862670898,47.932350158691406
06-01-2016,51.09000015258789,51.66999816894531,1274900,51.88999938964844,51.400001525878906,46.98175048828125
07-01-2016,50.77000045776367,50.810001373291016,1364900,52.02000045776367,51.86000061035156,47.40220642089844
08-01-2016,51.91999816894531,52.13999938964844,1204500,52.59999847412109,52.119998931884766,47.63986587524414
11-01-2016,51.95000076293945,52.15999984741211,1328400,52.65999984741211,52.31999969482422,47.822662353515625
12-01-2016,52.400001525878906,52.66999816894531,1003600,53.27000045776367,53.130001068115234,48.56304168701172
13-01-2016,53.02999877929688,53.630001068115234,1286200,53.84999847412109,53.119998931884766,48.55391311645508
14-01-2016,52.79999923706055,53.22999954223633,1198300,54.27000045776367,54.16999816894531,49.51365280151367
15-01-2016,52.380001068115234,53.16999816894531,1406100,53.34000015258789,53.290000915527344,48.70930099487305
19-01-2016,52.59999847412109,52.65999984741211,1958600,53.84999847412109,53.65999984741211,49.047489166259766
20-01-2016,52.369998931884766,53.0,2601500,54.11000061035156,53.7599983215332,49.13888168334961
21-01-2016,53.27999877929688,53.880001068115234,1866000,55.13999938964844,54.040000915527344,49.39482116699219
22-01-2016,57.380001068115234,57.619998931884766,4048300,60.0,57.56999969482422,52.62139129638672
25-01-2016,57.70000076293945,57.790000915527344,1875200,59.650001525878906,58.65999984741211,53.6176986694336
26-01-2016,58.290000915527344,58.68999862670898,1258900,59.08000183105469,59.02000045776367,53.94675064086914
27-01-2016,57.36000061035156,59.0099983215332,1126100,59.34000015258789,57.56999969482422,52.62139129638672
28-01-2016,55.97999954223633,57.95000076293945,1485500,58.02000045776367,56.25,51.414852142333984
29-01-2016,56.380001068115234,56.70000076293945,1706400,57.18999862670898,56.70000076293945,51.826171875
01-02-2016,56.29999923706055,56.77000045776367,1052600,57.52000045776367,57.22999954223633,52.31062316894531
02-02-2016,56.65999984741211,57.0,783600,57.290000915527344,57.04999923706055,52.146087646484375
03-02-2016,57.0099983215332,57.540000915527344,1912900,57.84999847412109,57.58000183105469,52.63052368164063
04-02-2016,56.91999816894531,57.27999877929688,1763100,58.0,57.81999969482422,52.849910736083984
05-02-2016,57.310001373291016,58.119998931884766,1045200,58.58000183105469,57.41999816894531,52.48428726196289
08-02-2016,56.40999984741211,56.88999938964844,895900,57.209999084472656,57.040000915527344,52.13694763183594
09-02-2016,55.83000183105469,55.9900016784668,1427500,57.630001068115234,57.18000030517578,52.54125213623047
10-02-2016,57.18999862670898,57.560001373291016,1887300,58.93000030517578,57.7400016784668,53.05582427978516
11-02-2016,56.16999816894531,56.72999954223633,1449000,57.56999969482422,57.119998931884766,52.486114501953125
12-02-2016,56.790000915527344,57.34000015258789,827600,57.90999984741211,57.880001068115234,53.1844596862793
16-02-2016,58.150001525878906,58.20000076293945,978100,59.31999969482422,59.02999877929688,54.24116897583008
17-02-2016,59.0,59.5099983215332,823300,59.65999984741211,59.25,54.44332885742188
18-02-2016,59.08000183105469,59.40999984741211,780300,59.869998931884766,59.20000076293945,54.39737701416016
19-02-2016,58.61000061035156,59.13999938964844,535900,59.13999938964844,58.900001525878906,54.12172317504883
22-02-2016,59.119998931884766,59.470001220703125,613500,59.63999938964844,59.2599983215332,54.4525032043457
23-02-2016,57.27999877929688,58.58000183105469,1864200,58.900001525878906,57.9900016784668,53.28554534912109
24-02-2016,56.83000183105469,57.29999923706055,1000200,57.970001220703125,57.790000915527344,53.10176467895508
25-02-2016,57.209999084472656,58.0,1070200,58.0,57.400001525878906,52.7433967590332
26-02-2016,57.43000030517578,57.66999816894531,975500,58.13999938964844,57.7400016784668,53.05582427978516
29-02-2016,56.84999847412109,57.86000061035156,803400,58.33000183105469,56.90999984741211,52.293155670166016
01-03-2016,56.900001525878906,57.2599983215332,833600,57.58000183105469,57.33000183105469,52.67908477783203
02-03-2016,56.81999969482422,57.0,682400,57.36000061035156,57.25,52.605587005615234
03-03-2016,56.9900016784668,57.5099983215332,948300,58.02999877929688,57.43000030517578,52.77097702026367
04-03-2016,57.45000076293945,57.59999847412109,717200,58.02999877929688,57.84999847412109,53.15690612792969
07-03-2016,57.5,57.75,1905900,58.36000061035156,58.09999847412109,53.3866081237793
08-03-2016,57.68000030517578,57.790000915527344,1010700,58.18999862670898,57.95000076293945,53.2487907409668
09-03-2016,57.90999984741211,58.08000183105469,801000,58.09999847412109,57.9900016784668,53.28554534912109
10-03-2016,57.91999816894531,58.130001068115234,1781900,59.04999923706055,58.79999923706055,54.02982711791992
11-03-2016,59.22999954223633,59.27000045776367,1218900,60.4900016784668,60.36000061035156,55.46327209472656
14-03-2016,58.91999816894531,59.900001525878906,675100,59.900001525878906,59.09000015258789,54.29630661010742
15-03-2016,58.31999969482422,58.65999984741211,656600,58.970001220703125,58.77999877929688,54.01144409179688
16-03-2016,56.75,58.16999816894531,1203900,58.16999816894531,57.29999923706055,52.65150833129883
17-03-2016,55.7599983215332,57.08000183105469,1512200,57.380001068115234,56.0,51.45697784423828
18-03-2016,55.7400016784668,55.81999969482422,1647200,56.619998931884766,56.34000015258789,51.76940536499024
21-03-2016,55.91999816894531,56.130001068115234,906000,56.619998931884766,56.18999862670898,51.631568908691406
22-03-2016,55.79999923706055,55.900001525878906,1150600,56.4900016784668,56.369998931884766,51.79697036743164
23-03-2016,55.84999847412109,56.31999969482422,1602500,57.02999877929688,56.34999847412109,51.778587341308594
24-03-2016,55.130001068115234,55.77999877929688,795800,56.06999969482422,55.470001220703125,50.9699821472168
28-03-2016,55.5099983215332,55.720001220703125,1255200,56.11000061035156,55.970001220703125,51.42941284179688
29-03-2016,55.29999923706055,56.0099983215332,1490300,56.34000015258789,56.2599983215332,51.69589614868164
30-03-2016,56.27000045776367,56.630001068115234,755700,57.22999954223633,56.88999938964844,52.27477645874024
31-03-2016,56.84000015258789,56.84000015258789,1139000,58.209999084472656,57.81999969482422,53.12932205200195
01-04-2016,57.33000183105469,57.68999862670898,900800,59.02000045776367,58.9900016784668,54.20442199707031
04-04-2016,58.290000915527344,58.7400016784668,1249200,58.9900016784668,58.77999877929688,54.01144409179688
05-04-2016,57.68000030517578,58.02000045776367,1077200,58.540000915527344,58.18000030517578,53.46012496948242
06-04-2016,58.11000061035156,58.11000061035156,836700,59.61000061035156,59.52000045776367,54.69141387939453
07-04-2016,58.630001068115234,59.11000061035156,1123200,59.58000183105469,59.0,54.21360778808594
08-04-2016,58.38999938964844,58.86000061035156,532100,59.150001525878906,58.58000183105469,53.82767868041992
11-04-2016,58.5099983215332,58.70000076293945,447100,59.04999923706055,58.720001220703125,53.95631790161133
12-04-2016,58.650001525878906,58.84999847412109,487900,59.4900016784668,59.40999984741211,54.59034729003906
13-04-2016,59.61000061035156,59.61000061035156,745500,60.34999847412109,60.18999862670898,55.30705642700195
14-04-2016,59.40999984741211,60.09999847412109,717200,60.400001525878906,59.459999084472656,54.63628768920898
15-04-2016,58.86000061035156,59.34000015258789,665400,59.75,59.75,54.90276718139648
18-04-2016,59.45000076293945,59.45000076293945,519400,60.209999084472656,59.900001525878906,55.04059600830078
19-04-2016,59.09000015258789,59.93000030517578,696600,59.9900016784668,59.66999816894531,54.82923889160156
20-04-2016,59.380001068115234,59.56999969482422,685200,60.380001068115234,60.02000045776367,55.150856018066406
21-04-2016,59.47999954223633,59.47999954223633,1218700,60.52000045776367,60.43999862670898,55.53678894042969
22-04-2016,59.93999862670898,60.43000030517578,950400,60.72999954223633,60.720001220703125,55.7940673828125
25-04-2016,60.52999877929688,60.68000030517578,1245800,61.22999954223633,61.15999984741211,56.1983757019043
26-04-2016,60.38999938964844,61.11000061035156,1547100,61.11000061035156,60.95000076293945,56.00542449951172
27-04-2016,55.83000183105469,57.88999938964844,2650500,58.060001373291016,56.650001525878906,52.05425262451172
28-04-2016,55.959999084472656,57.15999984741211,2648700,57.34000015258789,56.5,51.91641616821289
29-04-2016,55.43000030517578,56.43000030517578,1188000,56.650001525878906,55.79999923706055,51.27320098876953
02-05-2016,55.70000076293945,55.84999847412109,724600,56.2599983215332,56.130001068115234,51.57643508911133
03-05-2016,55.5,55.91999816894531,878500,56.2599983215332,55.63999938964844,51.12618255615234
04-05-2016,55.63999938964844,55.84999847412109,854600,56.27999877929688,56.02999877929688,51.48455047607422
05-05-2016,56.09000015258789,56.290000915527344,737700,56.63999938964844,56.40999984741211,51.83371353149414
06-05-2016,55.91999816894531,56.36000061035156,593400,56.61000061035156,56.47999954223633,51.898040771484375
09-05-2016,56.34999847412109,56.40999984741211,682500,56.959999084472656,56.84000015258789,52.22883605957031
10-05-2016,57.02999877929688,57.25,537200,57.75,57.54999923706055,52.8812370300293
11-05-2016,57.220001220703125,57.70000076293945,919700,57.70000076293945,57.54999923706055,52.8812370300293
12-05-2016,57.33000183105469,57.61000061035156,745900,58.06999969482422,57.810001373291016,53.12013244628906
13-05-2016,57.11000061035156,57.7400016784668,533700,57.7400016784668,57.43999862670898,52.78015899658203
16-05-2016,57.5,57.59000015258789,595000,58.33000183105469,58.09000015258789,53.37742233276367
17-05-2016,57.06999969482422,57.90999984741211,742200,58.0099983215332,57.22999954223633,52.86018753051758
18-05-2016,56.83000183105469,57.25,739100,57.61000061035156,56.900001525878906,52.55538177490234
19-05-2016,56.27999877929688,56.709999084472656,562100,57.06999969482422,56.84000015258789,52.499961853027344
20-05-2016,56.84999847412109,56.900001525878906,778500,57.720001220703125,57.619998931884766,53.22040939331055
23-05-2016,57.31999969482422,57.77000045776367,546000,57.900001525878906,57.41999816894531,53.03567886352539
24-05-2016,57.43999862670898,57.630001068115234,657400,58.34999847412109,58.130001068115234,53.69147109985352
25-05-2016,57.720001220703125,58.38999938964844,940300,58.52999877929688,57.720001220703125,53.31277084350586
26-05-2016,57.61000061035156,57.720001220703125,554100,58.380001068115234,58.220001220703125,53.77459335327149
27-05-2016,58.130001068115234,58.130001068115234,552100,58.61000061035156,58.43999862670898,53.97780227661133
31-05-2016,58.5,58.720001220703125,2008100,59.16999816894531,59.060001373291016,54.55045318603516
01-06-2016,58.75,59.02999877929688,526800,59.38999938964844,59.16999816894531,54.65206527709961
02-06-2016,59.119998931884766,59.16999816894531,455500,59.560001373291016,59.54999923706055,55.003047943115234
03-06-2016,59.18999862670898,59.56999969482422,491800,59.83000183105469,59.540000915527344,54.99381256103516
06-06-2016,59.52999877929688,59.54999923706055,551900,60.08000183105469,59.86000061035156,55.28936767578125
07-06-2016,59.59000015258789,59.90999984741211,491700,60.15999984741211,59.880001068115234,55.3078498840332
08-06-2016,59.77000045776367,59.77000045776367,629000,60.43999862670898,60.22999954223633,55.63113021850586
09-06-2016,59.869998931884766,59.869998931884766,520400,60.54999923706055,60.5,55.88050842285156
10-06-2016,59.59999847412109,59.91999816894531,763300,60.33000183105469,59.79999923706055,55.23395919799805
13-06-2016,59.20000076293945,59.459999084472656,754000,59.869998931884766,59.220001220703125,54.698238372802734
14-06-2016,58.93000030517578,59.16999816894531,446300,59.68000030517578,59.58000183105469,55.0307502746582
15-06-2016,58.93000030517578,59.84000015258789,513200,60.0099983215332,58.97999954223633,54.4765739440918
16-06-2016,58.18000030517578,58.77999877929688,397700,58.91999816894531,58.7400016784668,54.25489044189453
17-06-2016,58.08000183105469,58.7400016784668,1016700,58.9900016784668,58.36000061035156,53.90390396118164
20-06-2016,59.040000915527344,59.040000915527344,563800,59.91999816894531,59.84999847412109,55.28014373779297
21-06-2016,60.31999969482422,60.52000045776367,1517300,61.959999084472656,61.77999877929688,57.062767028808594
22-06-2016,61.630001068115234,61.75,1041300,62.7400016784668,62.33000183105469,57.57077407836914
23-06-2016,62.72999954223633,62.75,1109400,64.12000274658203,64.08000183105469,59.18715286254883
24-06-2016,60.4900016784668,62.59000015258789,1495000,62.59000015258789,60.52000045776367,55.89897918701172
27-06-2016,58.27999877929688,60.29999923706055,1250500,60.459999084472656,59.220001220703125,54.698238372802734
28-06-2016,59.310001373291016,60.119998931884766,818800,60.34000015258789,60.34000015258789,55.73271560668945
29-06-2016,60.66999816894531,60.93999862670898,783400,62.13999938964844,62.02999877929688,57.29368591308594
30-06-2016,61.52999877929688,61.77999877929688,1013200,63.25,63.22999954223633,58.40205764770508
01-07-2016,62.959999084472656,63.22999954223633,661000,63.9900016784668,63.52999877929688,58.67915344238281
05-07-2016,63.38999938964844,63.70000076293945,964300,63.84999847412109,63.59999847412109,58.74380111694336
06-07-2016,63.41999816894531,63.41999816894531,1052100,64.18000030517578,63.90999984741211,59.03013229370117
07-07-2016,63.27999877929688,63.59000015258789,704900,63.93000030517578,63.34999847412109,58.51289749145508
08-07-2016,63.540000915527344,63.790000915527344,1356200,64.56999969482422,64.51000213623047,59.58432388305664
11-07-2016,64.26000213623047,64.9800033569336,484300,64.9800033569336,64.27999877929688,59.37188720703125
12-07-2016,63.84999847412109,64.27999877929688,675200,64.56999969482422,64.0199966430664,59.13173294067383
13-07-2016,64.12000274658203,64.12000274658203,730900,64.95999908447266,64.43000030517578,59.51042556762695
14-07-2016,64.70999908447266,65.0,654900,65.13999938964844,65.0999984741211,60.1292724609375
15-07-2016,64.31999969482422,65.02999877929688,1207400,65.29000091552734,64.80000305175781,59.85218048095703
18-07-2016,65.12000274658203,65.12000274658203,912600,65.9000015258789,65.87999725341797,60.849708557128906
19-07-2016,65.44000244140625,65.7699966430664,1061000,66.19000244140625,65.51000213623047,60.50796890258789
20-07-2016,65.93000030517578,65.9800033569336,508400,66.47000122070312,66.12999725341797,61.08061599731445
21-07-2016,65.62999725341797,65.91000366210938,414000,66.37000274658203,65.88999938964844,60.85894393920898
22-07-2016,65.55999755859375,65.86000061035156,983800,66.11000061035156,65.93000030517578,60.89590072631836
25-07-2016,65.20999908447266,65.7699966430664,741900,65.93000030517578,65.51000213623047,60.50796890258789
26-07-2016,65.05000305175781,65.29000091552734,608700,65.9800033569336,65.94999694824219,60.91436767578125
27-07-2016,64.7300033569336,65.66000366210938,1029900,65.66000366210938,65.12999725341797,60.156986236572266
28-07-2016,64.95999908447266,65.19000244140625,1084200,65.81999969482422,65.69999694824219,60.68346405029297
29-07-2016,68.29000091552734,68.5,1853000,69.37999725341797,68.87999725341797,63.62065124511719
01-08-2016,68.88999938964844,69.0199966430664,1226800,70.16000366210938,69.8499984741211,64.51657104492188
02-08-2016,69.26000213623047,69.9000015258789,571600,70.12999725341797,69.37999725341797,64.08245849609375
03-08-2016,68.63999938964844,69.38999938964844,871600,69.56999969482422,68.80000305175781,63.54673385620117
04-08-2016,68.27999877929688,68.5999984741211,597200,69.44999694824219,69.0999984741211,63.823856353759766
05-08-2016,69.41000366210938,69.44999694824219,935800,69.97000122070312,69.8499984741211,64.51657104492188
08-08-2016,69.62999725341797,69.79000091552734,886900,70.5999984741211,70.56999969482422,65.18161010742188
09-08-2016,70.16000366210938,70.45999908447266,870200,70.80000305175781,70.66999816894531,65.27397155761719
10-08-2016,70.04000091552734,70.55999755859375,768800,70.79000091552734,70.16999816894531,64.81214904785156
11-08-2016,70.22000122070312,70.4800033569336,619400,70.80000305175781,70.51000213623047,65.12621307373047
12-08-2016,70.16000366210938,70.5,662400,70.70999908447266,70.41999816894531,65.04306030273438
15-08-2016,70.26000213623047,70.41000366210938,829600,70.9000015258789,70.5999984741211,65.20929718017578
16-08-2016,69.08999633789062,69.88999938964844,1082700,69.88999938964844,69.08999633789062,64.11430358886719
17-08-2016,68.44000244140625,69.08999633789062,1198900,69.66000366210938,68.4800033569336,63.54823684692383
18-08-2016,68.56999969482422,68.58999633789062,661700,69.58999633789062,69.56999969482422,64.55973052978516
19-08-2016,69.31999969482422,69.31999969482422,684800,70.0999984741211,70.06999969482422,65.02372741699219
22-08-2016,69.44999694824219,69.6500015258789,634100,69.88999938964844,69.77999877929688,64.75460052490234
23-08-2016,67.27999877929688,67.93000030517578,2999800,68.91999816894531,67.31999969482422,62.47176742553711
24-08-2016,67.31999969482422,67.31999969482422,1471900,68.55000305175781,68.0,63.102787017822266
25-08-2016,68.0199966430664,68.16000366210938,885200,68.87000274658203,68.44000244140625,63.51111602783203
26-08-2016,68.51000213623047,68.73999786376953,1059500,69.27999877929688,69.02999877929688,64.0586166381836
29-08-2016,65.6500015258789,65.6500015258789,1734000,68.19000244140625,67.9000015258789,63.00999450683594
30-08-2016,67.0199966430664,67.73999786376953,1392100,68.11000061035156,67.22000122070312,62.37896347045898
31-08-2016,66.68000030517578,67.25,783500,67.62000274658203,66.69000244140625,61.88714218139648
01-09-2016,66.80999755859375,67.05999755859375,1224200,67.5,67.12000274658203,62.28617858886719
02-09-2016,66.86000061035156,66.88999938964844,740300,67.47000122070312,67.05999755859375,62.2304801940918
06-09-2016,66.97000122070312,67.23999786376953,745000,67.48999786376953,67.47000122070312,62.610965728759766
07-09-2016,67.3499984741211,67.43000030517578,737200,68.4000015258789,67.5999984741211,62.73159790039063
08-09-2016,67.05000305175781,67.52999877929688,633400,67.68000030517578,67.05999755859375,62.2304801940918
09-09-2016,65.44999694824219,66.45999908447266,981800,66.83000183105469,65.44999694824219,60.73643493652344
12-09-2016,65.12000274658203,65.13999938964844,879100,65.91999816894531,65.63999938964844,60.91274642944336
13-09-2016,64.4800033569336,65.2300033569336,927000,65.52999877929688,64.72000122070312,60.05902099609375
14-09-2016,64.43000030517578,64.93000030517578,639300,65.12000274658203,64.87000274658203,60.19820785522461
15-09-2016,64.72000122070312,64.83999633789062,1070500,65.48999786376953,64.95999908447266,60.28173065185547
16-09-2016,64.20999908447266,65.0199966430664,2466000,65.08999633789062,64.45999908447266,59.81774520874024
19-09-2016,63.16999816894531,64.95999908447266,1673900,65.1500015258789,63.72999954223633,59.14031982421875
20-09-2016,63.34999847412109,64.22000122070312,708000,64.2300033569336,63.45000076293945,58.88047790527344
21-09-2016,63.11000061035156,63.650001525878906,693000,63.959999084472656,63.79999923706055,59.20526123046875
22-09-2016,63.709999084472656,64.05999755859375,948700,64.6500015258789,63.97999954223633,59.372314453125
23-09-2016,63.2400016784668,63.959999084472656,984100,64.19000244140625,63.25,58.69487380981445
26-09-2016,63.310001373291016,63.34999847412109,802900,63.900001525878906,63.59000015258789,59.01039123535156
27-09-2016,63.380001068115234,63.84000015258789,803500,64.70999908447266,64.5,59.85485076904297
28-09-2016,64.19999694824219,64.44999694824219,463500,64.77999877929688,64.73999786376953,60.07756805419922
29-09-2016,63.68999862670898,64.41999816894531,1325000,65.87999725341797,64.20999908447266,59.58574295043945
30-09-2016,64.69999694824219,64.83999633789062,922800,65.37999725341797,64.79000091552734,60.123985290527344
03-10-2016,63.61000061035156,64.36000061035156,873400,64.41000366210938,64.33000183105469,59.69710922241211
04-10-2016,63.79999923706055,64.38999938964844,718800,65.41999816894531,64.12000274658203,59.502227783203125
05-10-2016,63.68999862670898,64.12000274658203,828600,64.5,63.90999984741211,59.30734252929688
06-10-2016,63.65999984741211,63.869998931884766,534900,64.70999908447266,64.5,59.85485076904297
07-10-2016,63.459999084472656,64.73999786376953,1240100,64.88999938964844,63.93000030517578,59.325904846191406
10-10-2016,64.38999938964844,64.38999938964844,790500,65.58000183105469,65.16000366210938,60.467323303222656
11-10-2016,63.63999938964844,65.06999969482422,866300,65.06999969482422,64.08000183105469,59.46510696411133
12-10-2016,63.959999084472656,64.16999816894531,378400,64.37000274658203,64.05999755859375,59.44654083251953
13-10-2016,63.150001525878906,63.470001220703125,522500,63.880001068115234,63.84999847412109,59.25167083740234
14-10-2016,64.44000244140625,64.70999908447266,971400,65.44999694824219,64.6500015258789,59.99404525756836
17-10-2016,64.0,64.43000030517578,731000,64.48999786376953,64.18000030517578,59.557899475097656
18-10-2016,64.43000030517578,64.87000274658203,551300,65.06999969482422,64.98999786376953,60.3095703125
19-10-2016,64.30999755859375,64.69000244140625,675000,64.95999908447266,64.5199966430664,59.873416900634766
20-10-2016,63.36000061035156,64.0199966430664,872000,64.4800033569336,63.58000183105469,59.00111389160156
21-10-2016,63.09000015258789,63.290000915527344,548300,63.84000015258789,63.720001220703125,59.13104248046875
24-10-2016,63.61000061035156,64.58000183105469,561200,64.58000183105469,63.7599983215332,59.16815185546875
25-10-2016,63.709999084472656,63.810001373291016,1010000,64.58000183105469,64.12999725341797,59.511497497558594
