Date,Low,Open,Volume,High,Close,Adjusted_Close
26-10-2016,58.959999084472656,62.43999862670898,4115400,62.43999862670898,60.54999923706055,56.18932723999024
27-10-2016,59.52000045776367,60.709999084472656,1790800,60.709999084472656,59.83000183105469,55.521183013916016
28-10-2016,59.630001068115234,60.43999862670898,716700,60.7400016784668,60.34999847412109,56.00373077392578
31-10-2016,59.33000183105469,59.70000076293945,1606800,60.09000015258789,59.77000045776367,55.46551132202149
01-11-2016,58.13999938964844,59.869998931884766,1045700,59.869998931884766,58.18000030517578,53.99001693725586
02-11-2016,57.43999862670898,57.86000061035156,1231000,58.36000061035156,57.54999923706055,53.405372619628906
03-11-2016,57.209999084472656,57.72999954223633,617200,58.060001373291016,57.34000015258789,53.21050643920898
04-11-2016,56.91999816894531,57.290000915527344,771600,57.880001068115234,57.41999816894531,53.28474807739258
07-11-2016,57.7400016784668,58.33000183105469,936300,58.41999816894531,57.959999084472656,53.78585433959961
08-11-2016,57.5,57.58000183105469,724400,58.18000030517578,57.59000015258789,53.74851989746094
09-11-2016,56.59000015258789,56.83000183105469,981200,58.369998931884766,58.36000061035156,54.46715545654297
10-11-2016,58.63999938964844,59.04999923706055,1078600,59.63999938964844,59.31999969482422,55.36312484741211
11-11-2016,58.619998931884766,58.97999954223633,1047000,59.9900016784668,59.84999847412109,55.85776901245117
14-11-2016,58.34999847412109,59.63999938964844,1059900,59.7599983215332,58.560001373291016,54.65381622314453
15-11-2016,58.150001525878906,58.52999877929688,730800,58.77000045776367,58.52000045776367,54.616485595703125
16-11-2016,57.65999984741211,58.220001220703125,654100,58.5099983215332,57.7599983215332,53.90717697143555
17-11-2016,57.630001068115234,57.869998931884766,520800,59.34000015258789,58.790000915527344,54.86847305297852
18-11-2016,58.38999938964844,58.90999984741211,514000,59.0099983215332,58.52999877929688,54.625823974609375
21-11-2016,58.040000915527344,58.150001525878906,567300,58.77999877929688,58.52000045776367,54.616485595703125
22-11-2016,57.45000076293945,58.86000061035156,784600,58.93000030517578,58.06999969482422,54.19650650024414
23-11-2016,57.7599983215332,57.97999954223633,486700,58.5,58.22999954223633,54.3458251953125
25-11-2016,58.52999877929688,58.7400016784668,226200,59.20000076293945,59.02999877929688,55.09246444702149
28-11-2016,58.95000076293945,58.95000076293945,1557100,60.68999862670898,60.61000061035156,56.56706619262695
29-11-2016,60.77000045776367,60.84000015258789,2484900,62.36000061035156,62.11000061035156,57.96702194213867
30-11-2016,61.369998931884766,61.84000015258789,1639100,61.970001220703125,61.47999954223633,57.379051208496094
01-12-2016,59.34999847412109,61.290000915527344,938400,61.470001220703125,59.560001373291016,55.58711624145508
02-12-2016,59.27000045776367,59.45000076293945,729200,60.02999877929688,59.52000045776367,55.54978942871094
05-12-2016,59.540000915527344,59.7400016784668,795600,60.06999969482422,59.93000030517578,55.93243408203125
06-12-2016,58.72999954223633,59.93000030517578,778800,59.93000030517578,59.77999877929688,55.79243850708008
07-12-2016,58.709999084472656,59.84000015258789,702400,60.59000015258789,60.34000015258789,56.31507873535156
08-12-2016,60.2599983215332,60.2599983215332,654000,61.38999938964844,61.369998931884766,57.27637481689453
09-12-2016,61.119998931884766,61.5,591600,62.290000915527344,62.22999954223633,58.07901382446289
12-12-2016,61.7599983215332,62.0,683300,62.90999984741211,62.77000045776367,58.58299255371094
13-12-2016,62.400001525878906,62.65999984741211,1194900,63.40999984741211,62.63999938964844,58.46166229248047
14-12-2016,61.970001220703125,62.52999877929688,669100,62.88999938964844,62.209999084472656,58.06034469604492
15-12-2016,61.54999923706055,61.630001068115234,702300,62.540000915527344,62.310001373291016,58.1536865234375
16-12-2016,60.130001068115234,61.970001220703125,2096700,63.06999969482422,62.52999877929688,58.3590087890625
19-12-2016,62.09000015258789,62.09000015258789,679300,62.72999954223633,62.29999923706055,58.14434814453125
20-12-2016,61.27000045776367,62.29999923706055,1028000,62.29999923706055,62.02999877929688,57.89235305786133
21-12-2016,61.470001220703125,61.79999923706055,609900,62.150001525878906,61.619998931884766,57.50969696044922
22-12-2016,61.310001373291016,61.560001373291016,590700,61.900001525878906,61.619998931884766,57.50969696044922
23-12-2016,61.400001525878906,61.400001525878906,417900,62.18000030517578,62.02999877929688,57.89235305786133
27-12-2016,61.790000915527344,61.97999954223633,343700,62.61000061035156,61.86000061035156,57.73369216918945
28-12-2016,61.540000915527344,62.18999862670898,514600,62.40999984741211,61.68000030517578,57.565704345703125
29-12-2016,61.75,61.81999969482422,631400,62.45000076293945,62.43999862670898,58.27500534057617
30-12-2016,61.81999969482422,62.5,532600,62.58000183105469,62.04999923706055,57.911014556884766
03-01-2017,61.220001220703125,62.09999847412109,573900,62.09999847412109,61.95000076293945,57.81769561767578
04-01-2017,61.720001220703125,62.2400016784668,758800,62.400001525878906,62.34999847412109,58.19100570678711
05-01-2017,61.630001068115234,62.52000045776367,627000,62.619998931884766,61.869998931884766,57.74303436279297
06-01-2017,61.75,61.95000076293945,481900,62.369998931884766,62.13999938964844,57.99501419067383
09-01-2017,62.040000915527344,62.08000183105469,482800,63.380001068115234,63.2599983215332,59.040306091308594
10-01-2017,62.88999938964844,62.88999938964844,630200,64.26000213623047,64.25,59.96426773071289
11-01-2017,63.220001220703125,63.33000183105469,783100,64.29000091552734,64.11000061035156,59.83361053466797
12-01-2017,63.2599983215332,63.68999862670898,529100,64.31999969482422,64.26000213623047,59.97360610961914
13-01-2017,64.5199966430664,64.68000030517578,696500,65.77999877929688,65.33000183105469,60.97224044799805
17-01-2017,63.63999938964844,64.63999938964844,1232000,64.69999694824219,64.18000030517578,59.89894485473633
18-01-2017,62.75,63.38999938964844,1022300,63.58000183105469,63.290000915527344,59.06830596923828
19-01-2017,62.709999084472656,63.29999923706055,601200,63.52999877929688,62.900001525878906,58.70433044433594
20-01-2017,63.060001373291016,63.27000045776367,614600,63.90999984741211,63.650001525878906,59.40428924560547
23-01-2017,62.63999938964844,62.63999938964844,1423000,63.63999938964844,63.59999847412109,59.35762405395508
24-01-2017,67.31999969482422,69.08000183105469,4248900,70.76000213623047,69.72000122070312,65.06939697265625
25-01-2017,69.19000244140625,69.5,1676600,70.58999633789062,69.8499984741211,65.19071960449219
26-01-2017,68.12000274658203,69.8499984741211,1257400,69.98999786376953,68.38999938964844,63.8281135559082
27-01-2017,67.91000366210938,68.63999938964844,682400,69.06999969482422,68.13999938964844,63.59479522705078
30-01-2017,67.29000091552734,67.7699966430664,1080800,68.0999984741211,67.69999694824219,63.18415451049805
31-01-2017,67.12000274658203,67.83999633789062,1164800,68.01000213623047,67.54000091552734,63.0348014831543
01-02-2017,66.18000030517578,67.44000244140625,1020000,67.5999984741211,66.94999694824219,62.484161376953125
02-02-2017,66.41000366210938,66.91999816894531,1122900,67.23999786376953,67.0,62.53083419799805
03-02-2017,67.0,67.16000366210938,625800,68.26000213623047,68.20999908447266,63.66013717651367
06-02-2017,67.30000305175781,67.5999984741211,1008200,68.70999908447266,68.69000244140625,64.10810852050781
07-02-2017,68.41999816894531,68.41999816894531,1039900,69.02999877929688,68.93000030517578,64.64264678955078
08-02-2017,68.23999786376953,68.47000122070312,1006100,69.62999725341797,69.36000061035156,65.04590606689453
09-02-2017,69.16999816894531,69.36000061035156,579800,69.83999633789062,69.80000305175781,65.45854949951172
10-02-2017,69.44999694824219,69.79000091552734,631300,70.23999786376953,70.2300033569336,65.8617935180664
13-02-2017,69.9800033569336,70.05999755859375,1070800,71.01000213623047,70.86000061035156,66.45262908935547
14-02-2017,70.37999725341797,70.37999725341797,801500,71.2300033569336,71.06999969482422,66.64956665039062
15-02-2017,70.95999908447266,71.0199966430664,579700,71.69999694824219,71.69999694824219,67.2403793334961
16-02-2017,71.45999908447266,72.06999969482422,584600,72.30000305175781,71.91999816894531,67.44668579101562
17-02-2017,71.54000091552734,71.54000091552734,395700,72.3499984741211,72.2699966430664,67.7749252319336
21-02-2017,71.62999725341797,72.11000061035156,999700,72.37999725341797,72.20999908447266,67.7186279296875
22-02-2017,71.91999816894531,72.22000122070312,938600,72.69999694824219,72.37999725341797,67.8780517578125
23-02-2017,71.20999908447266,72.12000274658203,665400,72.27999877929688,71.62000274658203,67.16533660888672
24-02-2017,70.70999908447266,70.70999908447266,487300,72.02999877929688,71.95999908447266,67.48421478271484
27-02-2017,71.45999908447266,72.19000244140625,602900,72.41000366210938,72.0199966430664,67.54045867919922
28-02-2017,71.87000274658203,71.97000122070312,602700,72.33999633789062,72.02999877929688,67.54983520507812
01-03-2017,72.0,72.08000183105469,497900,73.05999755859375,72.94999694824219,68.4126205444336
02-03-2017,72.37000274658203,72.37000274658203,578900,73.45999908447266,72.4800033569336,67.97183990478516
03-03-2017,71.83999633789062,72.22000122070312,347800,72.45999908447266,72.37999725341797,67.8780517578125
06-03-2017,71.31999969482422,71.66999816894531,522300,72.0199966430664,71.81999969482422,67.35289001464844
07-03-2017,71.37999725341797,71.79000091552734,614400,71.87999725341797,71.5199966430664,67.0715560913086
08-03-2017,70.69999694824219,71.30000305175781,729700,71.5999984741211,70.7300033569336,66.3306884765625
09-03-2017,70.38999938964844,70.87999725341797,448600,71.23999786376953,70.77999877929688,66.37759399414062
10-03-2017,71.05999755859375,71.4800033569336,614300,71.4800033569336,71.44000244140625,66.99652099609375
13-03-2017,71.01000213623047,71.2300033569336,495800,71.76000213623047,71.68000030517578,67.22159576416016
14-03-2017,70.86000061035156,71.43000030517578,439600,71.5999984741211,71.0,66.58390045166016
15-03-2017,70.88999938964844,71.20999908447266,700400,71.62999725341797,71.48999786376953,67.04342651367188
16-03-2017,70.9000015258789,70.9000015258789,355700,71.55999755859375,71.27999877929688,66.84648895263672
17-03-2017,71.04000091552734,71.04000091552734,916700,71.95999908447266,71.63999938964844,67.18408966064453
20-03-2017,71.25,71.79000091552734,432400,71.9000015258789,71.30999755859375,66.87461853027344
21-03-2017,70.56999969482422,71.87999725341797,593300,72.37999725341797,70.72000122070312,66.32134246826172
22-03-2017,70.11000061035156,70.61000061035156,469400,71.44999694824219,71.29000091552734,66.85587310791016
23-03-2017,71.04000091552734,71.18000030517578,611100,72.08999633789062,71.30999755859375,66.87461853027344
24-03-2017,71.0999984741211,71.30999755859375,616200,72.0199966430664,71.56999969482422,67.11845397949219
27-03-2017,70.9000015258789,71.45999908447266,407800,71.75,71.68000030517578,67.22159576416016
28-03-2017,71.12000274658203,71.55000305175781,814900,72.16000366210938,71.95999908447266,67.48421478271484
29-03-2017,71.97000122070312,71.97000122070312,701900,72.80000305175781,72.4800033569336,67.97183990478516
30-03-2017,71.48999786376953,72.11000061035156,471500,72.26000213623047,71.5199966430664,67.0715560913086
31-03-2017,71.25,71.31999969482422,541000,72.18000030517578,71.97000122070312,67.49356842041016
03-04-2017,70.75,71.6500015258789,649600,71.87999725341797,71.37999725341797,66.94026947021484
04-04-2017,70.4000015258789,71.37999725341797,687400,71.62999725341797,70.55000305175781,66.16190338134766
05-04-2017,69.11000061035156,70.44999694824219,1404800,70.75,69.26000213623047,64.95211791992188
06-04-2017,68.79000091552734,69.25,1002800,69.55999755859375,69.05000305175781,64.75519561767578
07-04-2017,68.8499984741211,68.8499984741211,604100,69.29000091552734,69.02999877929688,64.73643493652344
10-04-2017,68.79000091552734,69.08000183105469,456100,69.41000366210938,68.9800033569336,64.68953704833984
11-04-2017,68.69999694824219,68.97000122070312,672300,69.47000122070312,69.43000030517578,65.1115493774414
12-04-2017,67.86000061035156,67.86000061035156,515800,69.2300033569336,68.41000366210938,64.1550064086914
13-04-2017,67.91999816894531,68.19000244140625,445800,68.54000091552734,68.12000274658203,63.88305282592773
17-04-2017,68.37000274658203,68.37000274658203,448800,69.36000061035156,69.25,64.94276428222656
18-04-2017,68.61000061035156,68.86000061035156,420700,69.1500015258789,68.6500015258789,64.38005828857422
19-04-2017,68.58000183105469,69.01000213623047,473600,69.16999816894531,69.0999984741211,64.80206298828125
20-04-2017,68.20999908447266,68.69000244140625,620200,69.77999877929688,69.62000274658203,65.28973388671875
21-04-2017,68.3499984741211,69.62000274658203,1183000,69.93000030517578,69.83999633789062,65.49603271484375
24-04-2017,69.88999938964844,70.26000213623047,882200,70.86000061035156,70.73999786376953,66.34008026123047
25-04-2017,70.77999877929688,71.01000213623047,899500,71.23999786376953,70.94000244140625,66.52764129638672
26-04-2017,70.66999816894531,70.98999786376953,1153700,71.94000244140625,71.75,67.28726196289062
27-04-2017,71.25,71.44999694824219,1387400,73.06999969482422,72.8499984741211,68.31886291503906
28-04-2017,67.04000091552734,67.19999694824219,3020200,70.33000183105469,67.98999786376953,63.7611198425293
01-05-2017,67.70999908447266,68.58000183105469,1074000,68.95999908447266,68.91999816894531,64.63328552246094
02-05-2017,68.95999908447266,69.01000213623047,1118700,70.5199966430664,69.79000091552734,65.44917297363281
03-05-2017,68.83999633789062,69.63999938964844,831200,69.83999633789062,68.94999694824219,64.6613998413086
04-05-2017,68.44000244140625,68.88999938964844,460100,69.1500015258789,69.0,64.70830535888672
05-05-2017,68.94999694824219,69.22000122070312,515600,69.77999877929688,69.38999938964844,65.07406616210938
08-05-2017,68.3499984741211,69.1500015258789,623600,69.25,68.55000305175781,64.28630065917969
09-05-2017,67.16000366210938,68.1500015258789,727600,68.2300033569336,67.45999908447266,63.57010269165039
10-05-2017,67.33000183105469,67.51000213623047,561700,68.23999786376953,68.19999694824219,64.2674331665039
11-05-2017,67.6500015258789,68.01000213623047,522100,68.1500015258789,67.93000030517578,64.01302337646484
12-05-2017,67.94999694824219,68.04000091552734,493400,68.44999694824219,68.36000061035156,64.418212890625
15-05-2017,68.41000366210938,68.41000366210938,526900,68.95999908447266,68.88999938964844,64.91764831542969
16-05-2017,68.29000091552734,69.08999633789062,310700,69.31999969482422,68.4800033569336,64.53129577636719
17-05-2017,67.47000122070312,68.4800033569336,472700,68.4800033569336,67.66000366210938,63.75859832763672
18-05-2017,67.1500015258789,67.80999755859375,450100,67.91000366210938,67.5,63.60780715942383
19-05-2017,67.61000061035156,68.0,324400,68.5199966430664,68.4000015258789,64.45590209960938
22-05-2017,68.41000366210938,68.55999755859375,482900,69.58999633789062,69.51000213623047,65.50190734863281
23-05-2017,69.27999877929688,69.6500015258789,604600,69.95999908447266,69.5999984741211,65.58671569824219
24-05-2017,69.61000061035156,69.80999755859375,518000,70.1500015258789,69.93000030517578,65.89768981933594
25-05-2017,69.97000122070312,70.1500015258789,366600,70.38999938964844,70.05000305175781,66.0107650756836
26-05-2017,69.68000030517578,69.95999908447266,238200,70.19000244140625,70.06999969482422,66.02960968017578
30-05-2017,69.58999633789062,69.91000366210938,2318400,70.12000274658203,70.0,65.96363830566406
31-05-2017,70.0,70.30999755859375,852200,71.30000305175781,71.0999984741211,67.00020599365234
01-06-2017,70.77999877929688,71.0199966430664,505100,71.9000015258789,71.9000015258789,67.75410461425781
02-06-2017,71.7300033569336,72.0999984741211,607300,72.63999938964844,71.95999908447266,67.81065368652344
05-06-2017,72.41000366210938,72.75,773800,72.87999725341797,72.75,68.55508422851562
06-06-2017,72.47000122070312,72.47000122070312,401500,73.01000213623047,72.55000305175781,68.36660766601562
07-06-2017,72.5,72.75,393700,73.36000061035156,73.31999969482422,69.09220886230469
08-06-2017,73.01000213623047,73.30999755859375,443700,73.58999633789062,73.2699966430664,69.04508972167969
09-06-2017,72.79000091552734,73.19000244140625,646700,73.83000183105469,73.4800033569336,69.24299621582031
12-06-2017,72.8499984741211,73.4800033569336,465200,73.66999816894531,73.04000091552734,68.82833862304688
13-06-2017,73.51000213623047,73.51000213623047,747300,75.54000091552734,75.16000366210938,70.82613372802734
14-06-2017,74.91999816894531,75.20999908447266,559500,76.0,75.3499984741211,71.0051498413086
15-06-2017,75.0,75.37000274658203,739100,76.19000244140625,76.16999816894531,71.77787780761719
16-06-2017,75.80999755859375,76.13999938964844,1319300,77.44999694824219,77.0999984741211,72.65423583984375
19-06-2017,77.08999633789062,77.08999633789062,999200,79.22000122070312,78.91000366210938,74.35989379882812
20-06-2017,78.0999984741211,78.69000244140625,769000,78.91999816894531,78.47000122070312,73.94525909423828
21-06-2017,78.0999984741211,79.0,1086300,79.44000244140625,78.38999938964844,73.86985778808594
22-06-2017,77.55999755859375,78.37999725341797,526000,78.44999694824219,77.62999725341797,73.15369415283203
23-06-2017,77.52999877929688,77.79000091552734,707200,78.56999969482422,78.44000244140625,73.9169921875
26-06-2017,77.6500015258789,78.44999694824219,955900,78.52999877929688,77.69000244140625,73.21023559570312
27-06-2017,76.97000122070312,77.9000015258789,345900,77.94999694824219,77.0199966430664,72.57886505126953
28-06-2017,76.5199966430664,77.58999633789062,524000,77.62999725341797,77.16999816894531,72.72022247314453
29-06-2017,76.41000366210938,77.52999877929688,424600,77.77999877929688,77.08999633789062,72.64481353759766
30-06-2017,77.23999786376953,77.44999694824219,528300,78.13999938964844,77.87000274658203,73.37985229492188
03-07-2017,77.05999755859375,77.4000015258789,358000,77.81999969482422,77.79000091552734,73.3044662475586
05-07-2017,75.7699966430664,77.0999984741211,865600,77.3499984741211,77.08000183105469,72.63539123535156
06-07-2017,75.94999694824219,76.8499984741211,1013900,76.86000061035156,76.04000091552734,71.65538024902344
07-07-2017,75.4800033569336,75.94999694824219,422300,77.11000061035156,76.81999969482422,72.3904037475586
10-07-2017,76.58000183105469,76.62999725341797,646200,77.18000030517578,76.81999969482422,72.3904037475586
11-07-2017,75.83000183105469,76.69999694824219,741900,76.80999755859375,76.43000030517578,72.02288055419922
12-07-2017,76.44000244140625,76.94999694824219,611800,77.41999816894531,77.0999984741211,72.65423583984375
13-07-2017,76.16000366210938,77.5,379900,77.5,77.12000274658203,72.67311096191406
14-07-2017,77.30000305175781,77.43000030517578,834800,77.98999786376953,77.58999633789062,73.1159896850586
17-07-2017,77.01000213623047,77.51000213623047,417800,77.81999969482422,77.62000274658203,73.14425659179688
18-07-2017,77.05999755859375,77.2300033569336,345000,77.69999694824219,77.5199966430664,73.05001068115234
19-07-2017,77.2300033569336,77.5,494700,78.23999786376953,78.05999755859375,73.55889129638672
20-07-2017,77.75,78.83000183105469,1944200,79.0,78.02999877929688,73.53060913085938
21-07-2017,76.68000030517578,78.04000091552734,1267900,78.23999786376953,77.0,72.56002044677734
24-07-2017,76.55999755859375,77.08999633789062,1065400,77.33000183105469,77.19000244140625,72.73905181884766
25-07-2017,77.3499984741211,77.69000244140625,30299300,79.62999725341797,77.68000030517578,73.20082092285156
26-07-2017,77.38999938964844,77.6500015258789,1680300,78.87999725341797,77.66000366210938,73.18197631835938
27-07-2017,77.31999969482422,77.77999877929688,872400,78.19000244140625,77.45999908447266,72.99348449707031
28-07-2017,76.58000183105469,77.37999725341797,736100,77.69000244140625,77.38999938964844,72.92752075195312
31-07-2017,76.83000183105469,77.6500015258789,1269000,77.72000122070312,77.12000274658203,72.67311096191406
01-08-2017,77.05999755859375,77.48999786376953,1017600,78.37000274658203,77.4800033569336,73.01233673095703
02-08-2017,71.29000091552734,77.4800033569336,4356000,77.4800033569336,72.51000213623047,68.32891082763672
03-08-2017,72.0999984741211,72.0999984741211,1243800,73.69000244140625,73.44999694824219,69.2146987915039
04-08-2017,74.0999984741211,74.19999694824219,1181400,75.44000244140625,75.08999633789062,70.7601547241211
07-08-2017,74.5999984741211,75.16000366210938,572400,75.47000122070312,75.05000305175781,70.72245788574219
08-08-2017,74.11000061035156,74.94000244140625,907200,75.2699966430664,74.4000015258789,70.10993957519531
09-08-2017,73.51000213623047,74.12999725341797,845400,74.20999908447266,74.12000274658203,69.84608459472656
10-08-2017,72.55999755859375,73.83000183105469,693400,73.98999786376953,72.62000274658203,68.43258666992188
11-08-2017,72.5199966430664,72.62000274658203,427200,73.2699966430664,72.55999755859375,68.37603759765625
14-08-2017,72.95999908447266,73.0199966430664,447000,73.6500015258789,73.62000274658203,69.37490844726562
15-08-2017,72.44000244140625,73.30000305175781,506600,73.30000305175781,72.44000244140625,68.58904266357422
16-08-2017,72.5,72.68000030517578,468000,72.95999908447266,72.69999694824219,68.835205078125
17-08-2017,72.77999877929688,72.94000244140625,460700,73.48999786376953,72.79000091552734,68.92041778564453
18-08-2017,72.48999786376953,72.81999969482422,529500,73.26000213623047,73.06999969482422,69.18553161621094
21-08-2017,72.73999786376953,73.05999755859375,310800,73.52999877929688,73.44000244140625,69.53589630126953
22-08-2017,73.48999786376953,73.5199966430664,500300,74.8499984741211,74.55000305175781,70.58686828613281
23-08-2017,73.75,74.44000244140625,510900,74.66000366210938,73.91000366210938,69.98088836669922
24-08-2017,73.56999969482422,73.81999969482422,439500,74.16000366210938,73.9000015258789,69.9714126586914
25-08-2017,73.8499984741211,74.30000305175781,459800,74.41000366210938,74.19999694824219,70.25546264648438
28-08-2017,74.2300033569336,74.2300033569336,620600,75.54000091552734,75.54000091552734,71.52423095703125
29-08-2017,74.87000274658203,75.04000091552734,491800,75.68000030517578,74.94999694824219,70.96561431884766
30-08-2017,74.94999694824219,74.94999694824219,439900,75.76000213623047,75.58000183105469,71.56211853027344
31-08-2017,75.75,76.0,743000,77.68000030517578,77.58000183105469,73.45579528808594
01-09-2017,77.05999755859375,77.55999755859375,424600,77.94999694824219,77.58999633789062,73.46524810791016
05-09-2017,76.26000213623047,77.30000305175781,850100,77.5,76.5999984741211,72.52788543701172
06-09-2017,76.56999969482422,76.7699966430664,397900,77.77999877929688,77.66000366210938,73.53154754638672
07-09-2017,77.06999969482422,77.76000213623047,572700,78.86000061035156,78.81999969482422,74.6298599243164
08-09-2017,78.87000274658203,79.01000213623047,557400,80.37999725341797,79.83999633789062,75.59565734863281
11-09-2017,80.01000213623047,80.58999633789062,720800,81.87000274658203,81.37999725341797,77.05377197265625
12-09-2017,80.55999755859375,81.26000213623047,606000,81.29000091552734,80.87999725341797,76.58036041259766
13-09-2017,79.22000122070312,80.79000091552734,672100,80.8499984741211,79.61000061035156,75.37788391113281
14-09-2017,79.12000274658203,79.4000015258789,783600,80.61000061035156,80.55000305175781,76.26792907714844
15-09-2017,79.19999694824219,80.44999694824219,1256600,80.5,79.2300033569336,75.01808166503906
18-09-2017,79.30000305175781,79.63999938964844,439000,79.97000122070312,79.52999877929688,75.30213928222656
19-09-2017,78.87000274658203,79.52999877929688,440400,79.63999938964844,79.44999694824219,75.22637176513672
20-09-2017,78.95999908447266,79.58999633789062,364900,80.05000305175781,79.5999984741211,75.368408203125
21-09-2017,77.22000122070312,78.5,768900,78.75,77.31999969482422,73.20960998535156
22-09-2017,77.12000274658203,77.16999816894531,601700,77.5999984741211,77.37999725341797,73.26640319824219
25-09-2017,76.62000274658203,77.3499984741211,504100,77.5999984741211,77.19999694824219,73.09599304199219
26-09-2017,76.27999877929688,76.76000213623047,445900,76.98999786376953,76.30000305175781,72.24385070800781
27-09-2017,75.27999877929688,76.62000274658203,669700,76.80000305175781,76.16000366210938,72.11128234863281
28-09-2017,75.83000183105469,76.52999877929688,445600,76.76000213623047,76.11000061035156,72.06393432617188
29-09-2017,75.83000183105469,76.01000213623047,423600,77.0,76.95999908447266,72.86876678466797
02-10-2017,76.55999755859375,76.94000244140625,349800,77.44000244140625,77.41000366210938,73.29483032226562
03-10-2017,76.18000030517578,77.31999969482422,528800,77.80000305175781,76.52999877929688,72.46161651611328
04-10-2017,76.31999969482422,76.44999694824219,508000,77.37999725341797,77.2699966430664,73.16226959228516
05-10-2017,76.91000366210938,77.26000213623047,439500,77.6500015258789,77.30000305175781,73.19068145751953
06-10-2017,76.76000213623047,76.93000030517578,352500,77.36000061035156,77.25,73.1433334350586
09-10-2017,75.94999694824219,77.11000061035156,388400,77.2300033569336,76.13999938964844,72.09233856201172
10-10-2017,75.62000274658203,76.11000061035156,443300,76.2699966430664,76.20999908447266,72.15863800048828
11-10-2017,76.0199966430664,76.41000366210938,419600,76.81999969482422,76.55000305175781,72.48055267333984
12-10-2017,76.80000305175781,76.9000015258789,546600,77.63999938964844,77.58999633789062,73.46524810791016
13-10-2017,77.2699966430664,77.80999755859375,465800,78.05999755859375,77.62999725341797,73.50314331054688
16-10-2017,77.33000183105469,77.62000274658203,449600,78.0199966430664,77.7300033569336,73.59783172607422
17-10-2017,77.51000213623047,77.75,280700,78.51000213623047,78.41999816894531,74.25113677978516
18-10-2017,78.45999908447266,78.87999725341797,422700,79.12999725341797,78.87000274658203,74.67721557617188
19-10-2017,77.75,78.55000305175781,337600,78.87000274658203,78.79000091552734,74.60147094726562
20-10-2017,78.61000061035156,79.18000030517578,462600,79.44000244140625,79.0,74.80030822753906
23-10-2017,78.5999984741211,78.5999984741211,652400,80.5999984741211,79.81999969482422,75.57671356201172
24-10-2017,78.5,78.98999786376953,677300,79.27999877929688,79.05000305175781,74.84764099121094
25-10-2017,77.70999908447266,78.58000183105469,724800,79.91000366210938,78.4000015258789,74.2322006225586
26-10-2017,77.87000274658203,78.52999877929688,836700,79.6500015258789,78.61000061035156,74.43103790283203
27-10-2017,81.01000213623047,81.87999725341797,1970500,87.80999755859375,84.41999816894531,79.93217468261719
30-10-2017,82.73999786376953,84.55000305175781,1142900,84.55000305175781,82.98999786376953,78.57820129394531
31-10-2017,83.19999694824219,83.3499984741211,717200,84.31999969482422,84.18000030517578,79.70491790771484
01-11-2017,84.5,84.68000030517578,988900,85.87999725341797,85.7699966430664,81.21040344238281
02-11-2017,82.33000183105469,84.68000030517578,1133400,84.88999938964844,82.86000061035156,78.4551010131836
03-11-2017,81.75,82.08999633789062,1129000,83.7300033569336,83.12000274658203,78.70127868652344
06-11-2017,82.6500015258789,83.19999694824219,450200,83.93000030517578,83.23999786376953,78.81489562988281
