Date,Low,Open,Volume,High,Close,Adjusted_Close
07-11-2017,82.36000061035156,83.23999786376953,824800,83.37999725341797,82.48999786376953,78.10478973388672
08-11-2017,81.77999877929688,82.16000366210938,1230800,82.75,82.19000244140625,78.1523208618164
09-11-2017,81.97000122070312,82.05000305175781,598000,82.9000015258789,82.72000122070312,78.6562728881836
10-11-2017,81.5199966430664,82.31999969482422,374900,83.06999969482422,83.05999755859375,78.97957611083984
13-11-2017,81.9000015258789,82.38999938964844,918200,84.37000274658203,84.0,79.8733901977539
14-11-2017,82.7699966430664,83.5199966430664,668600,84.25,84.22000122070312,80.08258056640625
15-11-2017,83.37000274658203,84.0,497200,84.44000244140625,84.25,80.11111450195312
16-11-2017,84.2699966430664,84.29000091552734,649900,85.19999694824219,84.9800033569336,80.80525970458984
17-11-2017,83.6500015258789,84.83999633789062,459000,84.91000366210938,84.62999725341797,80.47246551513672
20-11-2017,83.54000091552734,84.5999984741211,422700,84.7300033569336,84.70999908447266,80.54852294921875
21-11-2017,84.36000061035156,84.83000183105469,611400,85.69000244140625,85.66000366210938,81.45185852050781
22-11-2017,84.7699966430664,85.41000366210938,637400,85.41000366210938,85.2699966430664,81.08099365234375
24-11-2017,84.48999786376953,85.2699966430664,153600,85.55999755859375,85.11000061035156,80.92886352539062
27-11-2017,84.37999725341797,84.9000015258789,506900,85.01000213623047,84.68000030517578,80.5199966430664
28-11-2017,84.08999633789062,84.70999908447266,521100,85.5,85.19000244140625,81.00493621826172
29-11-2017,84.81999969482422,84.81999969482422,406500,85.48999786376953,85.25,81.0619888305664
30-11-2017,85.08000183105469,85.37000274658203,1042300,86.5,85.4000015258789,81.2046127319336
01-12-2017,82.80999755859375,85.36000061035156,726100,85.37999725341797,84.25,80.11111450195312
04-12-2017,83.56999969482422,84.30999755859375,962200,84.72000122070312,83.56999969482422,79.46453094482422
05-12-2017,83.5999984741211,83.87999725341797,588400,85.06999969482422,84.3499984741211,80.20620727539062
06-12-2017,84.04000091552734,84.33000183105469,444500,85.27999877929688,85.18000030517578,80.99543762207031
07-12-2017,84.93000030517578,85.16999816894531,454400,86.02999877929688,85.7699966430664,81.55644226074219
08-12-2017,85.52999877929688,85.8499984741211,550100,86.54000091552734,86.37000274658203,82.1269760131836
11-12-2017,85.87000274658203,86.30000305175781,426900,86.51000213623047,86.44000244140625,82.19354248046875
12-12-2017,85.27999877929688,85.5999984741211,493200,86.69999694824219,85.83999633789062,81.62298583984375
13-12-2017,85.01000213623047,85.33000183105469,656700,85.9800033569336,85.01000213623047,80.83377075195312
14-12-2017,83.87999725341797,84.79000091552734,562700,84.95999908447266,83.93000030517578,79.80684661865234
15-12-2017,84.37000274658203,84.51000213623047,1367200,85.58000183105469,85.29000091552734,81.10002136230469
18-12-2017,85.48999786376953,85.70999908447266,487000,86.5199966430664,85.69999694824219,81.4898910522461
19-12-2017,85.52999877929688,86.06999969482422,405600,86.44999694824219,86.12000274658203,81.88925170898438
20-12-2017,85.52999877929688,86.19999694824219,469700,86.30000305175781,85.56999969482422,81.36627197265625
21-12-2017,84.69999694824219,85.66000366210938,472000,85.93000030517578,84.9800033569336,80.80525970458984
22-12-2017,84.63999938964844,85.08999633789062,261300,85.5,85.11000061035156,80.92886352539062
26-12-2017,85.2699966430664,85.2699966430664,281300,86.06999969482422,85.58999633789062,81.38528442382812
27-12-2017,85.16999816894531,85.55999755859375,262000,86.0199966430664,85.76000213623047,81.54693603515625
28-12-2017,85.61000061035156,85.75,313000,86.30000305175781,86.26000213623047,82.02236938476562
29-12-2017,84.66999816894531,86.33000183105469,406200,86.33000183105469,84.69000244140625,80.52950286865234
02-01-2018,84.93000030517578,85.19999694824219,328500,86.12000274658203,85.52999877929688,81.3282470703125
03-01-2018,85.30999755859375,85.37999725341797,480800,86.6500015258789,86.41999816894531,82.17452239990234
04-01-2018,86.2300033569336,86.54000091552734,627500,86.8499984741211,86.54000091552734,82.2885971069336
05-01-2018,86.12000274658203,86.58999633789062,531600,87.69000244140625,87.69000244140625,83.38213348388672
08-01-2018,87.23999786376953,87.66999816894531,713600,88.48999786376953,88.19000244140625,83.8575668334961
09-01-2018,87.22000122070312,87.93000030517578,463500,88.47000122070312,88.0,83.6769027709961
10-01-2018,86.44000244140625,87.31999969482422,340900,87.61000061035156,87.0999984741211,82.82111358642578
11-01-2018,86.26000213623047,86.48999786376953,343100,87.05999755859375,87.04000091552734,82.76405334472656
12-01-2018,86.66999816894531,87.12999725341797,339200,87.94000244140625,87.77999877929688,83.46768951416016
16-01-2018,87.5999984741211,88.18000030517578,559400,88.33000183105469,87.86000061035156,83.54378509521484
17-01-2018,87.80999755859375,88.2699966430664,569200,89.0999984741211,88.7300033569336,84.37104034423828
18-01-2018,87.91000366210938,88.1500015258789,585400,89.20999908447266,88.79000091552734,84.42808532714844
19-01-2018,88.51000213623047,89.20999908447266,855100,89.72000122070312,88.68000030517578,84.32347869873047
22-01-2018,87.0999984741211,88.37000274658203,1119900,88.6500015258789,87.51000213623047,83.21097564697266
23-01-2018,97.37000274658205,98.7300033569336,4695800,104.77999877929688,100.3499984741211,95.4201889038086
24-01-2018,99.25,99.5999984741211,1923600,100.88999938964844,100.22000122070312,95.29657745361328
25-01-2018,99.75,100.68000030517578,900700,101.9499969482422,101.62000274658205,96.6277847290039
26-01-2018,101.1999969482422,101.77999877929688,673000,102.9800033569336,102.8000030517578,97.74983978271484
29-01-2018,102.44000244140624,102.8000030517578,733900,103.58000183105467,102.81999969482422,97.7688446044922
30-01-2018,98.9000015258789,99.87999725341795,1258100,102.25,100.66999816894533,95.7244644165039
31-01-2018,100.08000183105467,101.2300033569336,798000,101.48999786376952,100.79000091552734,95.83858489990234
01-02-2018,99.29000091552734,100.25,743300,101.37000274658205,99.6500015258789,94.75457763671876
02-02-2018,96.81999969482422,98.75,764500,99.13999938964844,96.97000122070312,92.20623779296876
05-02-2018,93.13999938964844,95.98999786376952,1024400,97.41000366210938,93.33000183105467,88.74506378173828
06-02-2018,91.47000122070312,91.79000091552734,1203700,95.5199966430664,95.0500030517578,90.38054656982422
07-02-2018,92.55999755859376,93.31999969482422,845800,94.93000030517578,92.58999633789062,88.36679077148438
08-02-2018,89.22000122070312,92.5199966430664,764800,92.95999908447266,89.26000213623047,85.18868255615234
09-02-2018,87.66999816894531,90.26000213623048,814200,91.80999755859376,91.0500030517578,86.89701843261719
12-02-2018,90.47000122070312,91.7300033569336,663500,92.44000244140624,91.7300033569336,87.5460433959961
13-02-2018,90.20999908447266,90.88999938964844,423300,91.9499969482422,91.5199966430664,87.34558868408203
14-02-2018,90.41000366210938,90.62999725341795,748300,93.8499984741211,93.47000122070312,89.20664978027344
15-02-2018,92.8000030517578,93.2300033569336,622000,94.43000030517578,94.19000244140624,89.8938217163086
16-02-2018,93.76000213623048,93.91000366210938,810900,95.1500015258789,93.80999755859376,89.53114318847656
20-02-2018,92.5999984741211,93.0,656500,93.7300033569336,92.83000183105467,88.59586334228516
21-02-2018,93.1500015258789,93.4000015258789,642600,94.9499969482422,93.1999969482422,88.94895935058594
22-02-2018,93.5500030517578,93.79000091552734,715800,94.9000015258789,93.77999877929688,89.50251770019531
23-02-2018,93.45999908447266,94.43000030517578,418400,95.4499969482422,95.41999816894533,91.06771087646484
26-02-2018,95.0199966430664,95.44000244140624,691800,96.58000183105467,96.4000015258789,92.0030288696289
27-02-2018,95.5,96.51000213623048,736900,97.5500030517578,95.5,91.1440658569336
28-02-2018,95.05999755859376,96.02999877929688,602400,96.93000030517578,95.2699966430664,90.92455291748048
01-03-2018,92.75,94.87000274658205,647600,95.12999725341795,93.95999908447266,89.67430877685547
02-03-2018,93.02999877929688,93.18000030517578,444900,95.1500015258789,94.91999816894533,90.59052276611328
05-03-2018,93.62000274658205,94.08000183105467,628100,95.98999786376952,95.44000244140624,91.08680725097656
06-03-2018,95.20999908447266,95.47000122070312,323100,96.31999969482422,96.18000030517578,91.79305267333984
07-03-2018,95.29000091552734,95.29000091552734,459100,96.95999908447266,96.6500015258789,92.24159240722656
08-03-2018,96.83000183105467,97.2300033569336,346200,97.88999938964844,97.61000061035156,93.15782928466795
09-03-2018,97.8000030517578,98.38999938964844,428600,99.69000244140624,99.68000030517578,95.13341522216795
12-03-2018,99.16000366210938,99.5199966430664,332400,99.80999755859376,99.54000091552734,94.99977111816406
13-03-2018,98.58999633789062,99.55999755859376,371800,99.97000122070312,98.88999938964844,94.37943267822266
14-03-2018,98.0,99.48999786376952,360500,99.48999786376952,98.58999633789062,94.09312438964844
15-03-2018,97.83000183105467,98.52999877929688,357700,98.6999969482422,98.11000061035156,93.63502502441406
16-03-2018,97.8499984741211,97.8499984741211,962100,98.73999786376952,98.19000244140624,93.71136474609376
19-03-2018,96.56999969482422,97.87999725341795,920000,98.69000244140624,97.75,93.29143524169922
20-03-2018,97.6500015258789,98.3000030517578,384300,98.61000061035156,98.18000030517578,93.70182037353516
21-03-2018,98.13999938964844,98.37999725341795,381500,99.25,98.33000183105467,93.8449935913086
22-03-2018,96.41999816894533,97.26000213623048,565900,98.0,96.4800033569336,92.07936096191406
23-03-2018,95.38999938964844,96.33999633789062,762800,97.37000274658205,95.47000122070312,91.1154327392578
26-03-2018,96.13999938964844,96.6999969482422,413200,98.4499969482422,98.2699966430664,93.7877197265625
27-03-2018,96.54000091552734,98.5,572300,98.81999969482422,97.27999877929688,92.84288787841795
28-03-2018,95.41000366210938,97.0999984741211,549000,97.0999984741211,96.25,91.8598403930664
29-03-2018,95.13999938964844,95.6500015258789,834500,99.06999969482422,98.47000122070312,93.97859191894533
02-04-2018,94.86000061035156,98.4800033569336,746200,98.5199966430664,95.8000030517578,91.43040466308594
03-04-2018,95.1999969482422,96.19000244140624,579400,97.2300033569336,96.91999816894533,92.49929809570312
04-04-2018,93.08000183105467,94.3499984741211,954300,96.16999816894533,95.83999633789062,91.4685516357422
05-04-2018,93.62000274658205,94.51000213623048,873700,96.2699966430664,95.20999908447266,90.86727905273438
06-04-2018,92.91999816894533,94.9800033569336,580500,96.0199966430664,93.62000274658205,89.34981536865234
09-04-2018,94.08000183105467,94.3000030517578,442400,95.66000366210938,94.6500015258789,90.33283233642578
10-04-2018,95.3499984741211,95.91000366210938,473500,97.16999816894533,96.66000366210938,92.25115203857422
11-04-2018,95.66999816894533,95.83000183105467,538600,96.83000183105467,96.44000244140624,92.04120635986328
12-04-2018,96.68000030517578,96.8499984741211,678000,98.8000030517578,98.5,94.0072250366211
13-04-2018,98.4000015258789,99.0,760600,99.58999633789062,98.8499984741211,94.3412628173828
16-04-2018,98.94000244140624,99.36000061035156,520400,100.16000366210938,99.6999969482422,95.1524887084961
17-04-2018,99.48999786376952,100.1999969482422,573800,100.87999725341795,100.72000122070312,96.12596893310548
18-04-2018,99.83999633789062,100.8000030517578,429500,101.61000061035156,101.16999816894533,96.55545043945312
19-04-2018,99.97000122070312,100.9000015258789,389600,100.9000015258789,100.37000274658205,95.79192352294922
20-04-2018,98.22000122070312,100.0199966430664,650500,100.08000183105467,98.8000030517578,94.2935562133789
23-04-2018,97.37999725341795,98.23999786376952,875000,99.5500030517578,97.94000244140624,93.4727554321289
24-04-2018,95.41999816894533,97.93000030517578,625200,98.08999633789062,96.55999755859376,92.15572357177734
25-04-2018,95.52999877929688,96.4800033569336,476800,96.55999755859376,96.4499969482422,92.0507354736328
26-04-2018,95.80999755859376,96.4000015258789,697800,97.47000122070312,97.1999969482422,92.76652526855467
27-04-2018,93.3499984741211,97.62999725341795,1338400,97.86000061035156,94.38999938964844,90.08470153808594
30-04-2018,94.52999877929688,95.61000061035156,1120000,96.27999877929688,94.63999938964844,90.32330322265624
01-05-2018,94.3499984741211,94.72000122070312,1288300,95.16000366210938,95.12000274658205,90.78138732910156
02-05-2018,95.54000091552734,95.9499969482422,932400,96.73999786376952,95.81999969482422,91.44947052001952
03-05-2018,94.6999969482422,95.91000366210938,755700,97.43000030517578,96.9800033569336,92.55655670166016
04-05-2018,95.4499969482422,96.55999755859376,498500,98.11000061035156,97.72000122070312,93.2627944946289
07-05-2018,97.4800033569336,97.79000091552734,728300,98.6999969482422,97.8499984741211,93.3868637084961
08-05-2018,96.98999786376952,97.7699966430664,627600,98.41999816894533,97.83000183105467,93.3677978515625
09-05-2018,97.3499984741211,97.61000061035156,427200,98.9000015258789,98.16000366210938,94.01909637451172
10-05-2018,99.68000030517578,100.08000183105467,795600,101.4000015258789,101.06999969482422,96.80635833740234
11-05-2018,100.63999938964844,100.94000244140624,690100,102.12999725341795,101.98999786376952,97.68753814697266
14-05-2018,101.48999786376952,101.73999786376952,440300,102.91000366210938,102.1500015258789,97.8407745361328
15-05-2018,100.94000244140624,101.5199966430664,533700,101.94000244140624,101.18000030517578,96.91169738769533
16-05-2018,101.2300033569336,101.41000366210938,459400,102.76000213623048,102.38999938964844,98.0706558227539
17-05-2018,100.8499984741211,102.22000122070312,486200,102.36000061035156,101.43000030517578,97.15116119384766
18-05-2018,101.11000061035156,101.26000213623048,457800,102.16999816894533,101.62999725341795,97.34272003173828
21-05-2018,101.6999969482422,102.27999877929688,421300,103.0,102.8499984741211,98.51124572753906
22-05-2018,101.51000213623048,102.80999755859376,552100,102.81999969482422,102.04000091552734,97.73542022705078
23-05-2018,101.58999633789062,101.66000366210938,447100,102.86000061035156,102.72000122070312,98.3867416381836
24-05-2018,102.13999938964844,102.66000366210938,756400,103.5999984741211,103.12999725341795,98.77942657470705
25-05-2018,102.88999938964844,103.2300033569336,487500,103.36000061035156,103.12000274658205,98.76985931396484
29-05-2018,100.56999969482422,102.16999816894533,823700,102.27999877929688,101.0999984741211,96.83509063720705
30-05-2018,101.36000061035156,101.5,604800,103.19000244140624,102.56999969482422,98.2430648803711
31-05-2018,101.9000015258789,102.5,1641600,103.4800033569336,102.80999755859376,98.47293853759766
01-06-2018,102.4800033569336,103.0199966430664,1000500,103.7300033569336,103.55999755859376,99.19129943847656
04-06-2018,103.4499969482422,103.75,590200,105.1500015258789,105.12999725341795,100.69507598876952
05-06-2018,104.63999938964844,104.88999938964844,562700,105.93000030517578,105.55999755859376,101.10694122314452
06-06-2018,105.44000244140624,105.8000030517578,439700,106.66999816894533,106.66000366210938,102.1605224609375
07-06-2018,105.20999908447266,106.87000274658205,435900,106.97000122070312,105.91000366210938,101.44216918945312
08-06-2018,105.58000183105467,105.6999969482422,345200,106.8000030517578,106.79000091552734,102.2850570678711
11-06-2018,106.20999908447266,106.8000030517578,369400,107.18000030517578,106.55999755859376,102.06475067138672
12-06-2018,106.33999633789062,106.45999908447266,535200,107.4499969482422,106.9499969482422,102.43829345703124
13-06-2018,106.43000030517578,107.0199966430664,524000,107.66999816894533,106.8000030517578,102.2946319580078
14-06-2018,106.4499969482422,106.79000091552734,626700,107.62999725341795,106.76000213623048,102.25631713867188
15-06-2018,105.25,106.76000213623048,1010300,106.83000183105467,105.8000030517578,101.3368148803711
18-06-2018,104.72000122070312,105.38999938964844,666900,106.56999969482422,106.27999877929688,101.79655456542967
19-06-2018,105.1999969482422,105.66999816894533,556500,106.13999938964844,106.0999984741211,101.6241455078125
20-06-2018,106.5500030517578,106.66999816894533,388000,107.5,106.80999755859376,102.30419158935548
21-06-2018,106.22000122070312,106.87999725341795,432600,107.58999633789062,107.02999877929688,102.51492309570312
22-06-2018,106.9499969482422,107.23999786376952,965800,108.29000091552734,107.93000030517578,103.37696075439452
25-06-2018,104.4499969482422,107.8499984741211,749400,107.93000030517578,105.5199966430664,101.0686264038086
26-06-2018,105.52999877929688,105.68000030517578,564600,107.0999984741211,106.37999725341795,101.89234924316406
27-06-2018,103.3000030517578,106.12000274658205,853700,106.1500015258789,103.43000030517578,99.06678771972656
28-06-2018,102.06999969482422,103.41000366210938,460500,104.37999725341795,104.08000183105467,99.68938446044922
29-06-2018,103.5500030517578,104.33000183105467,838100,105.0500030517578,103.58000183105467,99.2104721069336
02-07-2018,102.55999755859376,102.6999969482422,617100,103.79000091552734,103.77999877929688,99.40203094482422
03-07-2018,103.18000030517578,103.48999786376952,380800,104.18000030517578,103.5199966430664,99.1529769897461
05-07-2018,103.8000030517578,104.36000061035156,941600,105.4800033569336,105.26000213623048,100.81959533691406
06-07-2018,106.0,106.5199966430664,467000,107.4000015258789,106.81999969482422,102.31379699707033
09-07-2018,106.5500030517578,106.5999984741211,642100,107.54000091552734,107.2300033569336,102.70648956298828
10-07-2018,107.30999755859376,107.63999938964844,740900,108.5500030517578,108.0,103.4439926147461
11-07-2018,104.66000366210938,104.66000366210938,702000,108.38999938964844,107.56999969482422,103.03214263916016
12-07-2018,108.06999969482422,108.16000366210938,680500,109.20999908447266,109.0199966430664,104.42098236083984
13-07-2018,108.77999877929688,109.22000122070312,458000,109.62999725341795,109.12000274658205,104.51675415039062
16-07-2018,108.26000213623048,109.0500030517578,545000,109.27999877929688,108.97000122070312,104.37307739257812
17-07-2018,108.52999877929688,108.52999877929688,735300,109.69000244140624,109.37999725341795,104.76579284667967
18-07-2018,108.4499969482422,109.62999725341795,662300,109.7300033569336,108.5199966430664,103.94204711914062
19-07-2018,107.62000274658205,108.41999816894533,617900,109.3000030517578,108.80999755859376,104.2198257446289
20-07-2018,108.9800033569336,109.01000213623048,612900,109.97000122070312,109.33000183105467,104.7178955078125
23-07-2018,108.4800033569336,108.77999877929688,487200,109.2699966430664,109.0500030517578,104.44972229003906
24-07-2018,108.54000091552734,109.7300033569336,492000,109.77999877929688,108.9800033569336,104.38267517089844
25-07-2018,108.25,108.3499984741211,862500,109.66999816894533,109.33000183105467,104.7178955078125
26-07-2018,107.9000015258789,109.0,668200,109.05999755859376,108.66000366210938,104.07616424560548
27-07-2018,105.91999816894533,108.88999938964844,548600,108.97000122070312,106.4800033569336,101.98810577392578
30-07-2018,104.37000274658205,106.29000091552734,831900,106.29000091552734,104.6500015258789,100.23531341552734
31-07-2018,104.87999725341795,104.9800033569336,824500,106.12999725341795,105.77999877929688,101.31765747070312
01-08-2018,105.45999908447266,105.68000030517578,820700,107.3499984741211,106.9800033569336,102.46702575683594
02-08-2018,106.47000122070312,106.47000122070312,979200,108.83999633789062,108.61000061035156,104.02825927734376
03-08-2018,102.75,106.22000122070312,1330000,106.4800033569336,104.73999786376952,100.32151794433594
06-08-2018,104.81999969482422,104.81999969482422,1018600,107.16000366210938,106.8000030517578,102.2946319580078
07-08-2018,106.66999816894533,106.81999969482422,1124700,107.8000030517578,107.73999786376952,103.19497680664062
08-08-2018,107.16999816894533,107.6500015258789,644000,108.37999725341795,107.91999816894533,103.36736297607422
09-08-2018,107.68000030517578,107.88999938964844,684900,109.62000274658205,108.08999633789062,103.5301742553711
10-08-2018,107.23999786376952,107.43000030517578,528100,108.2699966430664,107.77999877929688,103.23329162597656
13-08-2018,106.68000030517578,107.94000244140624,632300,108.77999877929688,106.7300033569336,102.22759246826172
14-08-2018,106.73999786376952,107.16999816894533,828900,108.68000030517578,108.26000213623048,103.69303894042967
15-08-2018,106.22000122070312,107.4499969482422,504600,107.58999633789062,107.13999938964844,102.9722137451172
16-08-2018,106.68000030517578,107.68000030517578,754900,107.86000061035156,106.83999633789062,102.68386840820312
17-08-2018,106.25,107.04000091552734,755100,107.23999786376952,106.8000030517578,102.64543914794922
20-08-2018,106.1999969482422,107.19000244140624,885500,107.2699966430664,106.4000015258789,102.26099395751952
21-08-2018,106.4800033569336,107.01000213623048,987600,107.41000366210938,106.87000274658205,102.71269989013672
22-08-2018,106.54000091552734,106.7300033569336,639100,107.55999755859376,107.25,103.07791900634766
23-08-2018,107.1999969482422,107.48999786376952,916500,108.4499969482422,108.25,104.03903198242188
24-08-2018,108.3000030517578,108.3000030517578,478900,109.2300033569336,108.9000015258789,104.66373443603516
27-08-2018,109.0999984741211,109.1999969482422,602200,110.79000091552734,110.73999786376952,106.43215942382812
28-08-2018,110.7300033569336,110.73999786376952,774800,112.4800033569336,111.52999877929688,107.1914291381836
29-08-2018,111.36000061035156,111.44000244140624,631500,112.66000366210938,112.37999725341795,108.00836944580078
30-08-2018,112.08000183105467,112.37999725341795,419500,112.8000030517578,112.4000015258789,108.027587890625
31-08-2018,111.0999984741211,112.16999816894533,732500,112.66000366210938,111.41000366210938,107.07608795166016
04-09-2018,111.16999816894533,111.26000213623048,554700,111.98999786376952,111.8499984741211,107.49898529052734
05-09-2018,110.5,111.8499984741211,672000,112.01000213623048,111.9800033569336,107.62393188476562
06-09-2018,110.5,111.25,624500,112.45999908447266,111.93000030517578,107.57585906982422
07-09-2018,111.3499984741211,111.8499984741211,454900,112.87000274658205,112.04000091552734,107.6815948486328
10-09-2018,111.9499969482422,112.47000122070312,514300,112.76000213623048,112.01000213623048,107.65275573730467
11-09-2018,110.20999908447266,110.8000030517578,667700,111.76000213623048,111.33000183105467,106.99920654296876
12-09-2018,111.0199966430664,111.37000274658205,409800,111.83999633789062,111.6500015258789,107.30677795410156
13-09-2018,111.97000122070312,112.0199966430664,874500,114.0999984741211,114.08000183105467,109.64224243164062
14-09-2018,113.6500015258789,114.2300033569336,598800,114.4800033569336,114.2300033569336,109.78639221191406
17-09-2018,112.4800033569336,114.3000030517578,676600,114.5,112.76000213623048,108.37358856201172
18-09-2018,112.41000366210938,112.4800033569336,877000,113.70999908447266,113.43000030517578,109.01752471923828
19-09-2018,112.33999633789062,112.98999786376952,499000,113.54000091552734,112.61000061035156,108.22943878173828
20-09-2018,112.47000122070312,113.12000274658205,463400,113.58000183105467,113.4800033569336,109.06558227539062
21-09-2018,113.61000061035156,113.66999816894533,1089200,114.8499984741211,113.83000183105467,109.4019546508789
24-09-2018,113.29000091552734,113.5,426200,114.26000213623048,113.98999786376952,109.55574035644533
25-09-2018,114.1500015258789,114.36000061035156,769900,115.52999877929688,115.36000061035156,110.87242889404295
26-09-2018,114.87999725341795,115.27999877929688,897000,116.54000091552734,115.5500030517578,111.0550537109375
27-09-2018,114.41999816894533,115.5999984741211,473900,115.6500015258789,114.58999633789062,110.13238525390624
28-09-2018,114.1999969482422,114.5,564100,115.4000015258789,115.33999633789062,110.85321044921876
01-10-2018,114.98999786376952,115.87999725341795,376800,116.63999938964844,115.16999816894533,110.68983459472656
02-10-2018,113.30999755859376,114.7699966430664,768600,114.7699966430664,113.87000274658205,109.44042205810548
03-10-2018,111.6500015258789,113.9499969482422,592300,114.02999877929688,111.75,107.40286254882812
04-10-2018,109.19000244140624,111.56999969482422,543100,111.62999725341795,109.79000091552734,105.51913452148438
05-10-2018,108.61000061035156,109.94000244140624,551300,110.55999755859376,109.80999755859376,105.53832244873048
08-10-2018,106.70999908447266,109.77999877929688,548800,109.8000030517578,107.87000274658205,103.673828125
09-10-2018,106.0999984741211,107.13999938964844,620400,108.19000244140624,106.3000030517578,102.16488647460938
10-10-2018,103.0500030517578,106.1500015258789,697000,106.16000366210938,103.16000366210938,99.14703369140624
11-10-2018,101.16000366210938,102.61000061035156,878000,104.22000122070312,101.83999633789062,97.87840270996094
12-10-2018,102.0,103.41000366210938,653500,104.3499984741211,103.25,99.23351287841795
15-10-2018,102.1999969482422,103.16000366210938,549800,103.87999725341795,102.69000244140624,98.6953125
16-10-2018,103.18000030517578,103.38999938964844,637800,106.08000183105467,106.01000213623048,101.88615417480467
17-10-2018,105.44000244140624,105.81999969482422,449500,106.86000061035156,106.66000366210938,102.5108642578125
18-10-2018,104.2699966430664,106.16000366210938,713600,106.63999938964844,105.02999877929688,100.94428253173828
19-10-2018,102.72000122070312,105.30999755859376,729000,105.44000244140624,102.9800033569336,98.97403717041016
22-10-2018,101.8499984741211,102.5,783300,103.37000274658205,102.62999725341795,98.63762664794922
23-10-2018,98.83000183105467,101.25,945900,101.33000183105467,100.62999725341795,96.71546173095705
24-10-2018,97.79000091552734,100.43000030517578,669300,101.3000030517578,98.05999755859376,94.24542236328124
25-10-2018,96.36000061035156,98.08000183105467,1179000,99.26000213623048,98.5,94.66830444335938
26-10-2018,99.77999877929688,100.94000244140624,1952900,104.8000030517578,104.0999984741211,100.05046081542967
29-10-2018,101.75,105.29000091552734,1214100,105.76000213623048,103.16000366210938,99.14703369140624
30-10-2018,103.33000183105467,103.76000213623048,764100,105.25,105.19000244140624,101.09806823730467
31-10-2018,105.16999816894533,105.62000274658205,1129800,107.27999877929688,105.91999816894533,101.79965209960938
01-11-2018,104.68000030517578,105.58999633789062,843300,106.45999908447266,106.0,101.87655639648438
02-11-2018,104.79000091552734,106.98999786376952,709800,107.87999725341795,105.70999908447266,101.59783935546876
05-11-2018,104.81999969482422,105.97000122070312,854600,106.06999969482422,105.0,100.91544342041016
06-11-2018,104.4000015258789,105.04000091552734,626300,105.3499984741211,104.98999786376952,100.90583801269533
07-11-2018,104.58000183105467,104.81999969482422,928600,107.80999755859376,107.58999633789062,103.77037811279295
08-11-2018,106.86000061035156,106.97000122070312,544700,108.77999877929688,108.5199966430664,104.66738891601562
09-11-2018,105.94000244140624,108.02999877929688,470500,108.26000213623048,106.94000244140624,103.14349365234376
12-11-2018,103.36000061035156,106.7699966430664,625200,107.0,103.73999786376952,100.0570831298828
13-11-2018,101.04000091552734,103.20999908447266,751300,103.94000244140624,101.6999969482422,98.08949279785156
