Date,Low,Open,Volume,High,Close,Adjusted_Close
14-11-2018,100.83999633789062,102.75,513600,103.0,101.63999938964844,98.03163146972656
15-11-2018,100.88999938964844,101.44000244140624,567300,104.2699966430664,104.2300033569336,100.52970123291016
16-11-2018,102.33000183105467,102.72000122070312,869800,105.38999938964844,104.18000030517578,100.4814453125
19-11-2018,101.37999725341795,104.08999633789062,1267900,104.33000183105467,102.56999969482422,98.92860412597656
20-11-2018,100.81999969482422,101.6999969482422,989600,102.26000213623048,101.61000061035156,98.0027084350586
21-11-2018,101.54000091552734,102.0999984741211,659900,103.41000366210938,102.8499984741211,99.1986846923828
23-11-2018,102.30999755859376,102.30999755859376,299100,104.0,103.69000244140624,100.00885009765624
26-11-2018,103.38999938964844,104.58999633789062,561400,104.81999969482422,104.73999786376952,101.02159118652344
27-11-2018,103.5199966430664,104.23999786376952,829900,105.83999633789062,105.58999633789062,101.8414077758789
28-11-2018,105.6500015258789,105.70999908447266,962600,108.97000122070312,108.87000274658205,105.00496673583984
29-11-2018,108.2300033569336,108.45999908447266,984200,111.2699966430664,110.5,106.57708740234376
30-11-2018,109.41999816894533,110.4499969482422,1494100,112.0999984741211,111.79000091552734,107.82128143310548
03-12-2018,111.68000030517578,112.0,799300,113.08000183105467,113.02999877929688,109.01727294921876
04-12-2018,111.41999816894533,112.62000274658205,1853000,113.4499969482422,112.12999725341795,108.1492156982422
06-12-2018,110.16000366210938,110.87999725341795,1445200,112.37000274658205,112.3499984741211,108.36140441894533
07-12-2018,109.43000030517578,111.87000274658205,1175600,112.18000030517578,109.98999786376952,106.08519744873048
10-12-2018,110.11000061035156,110.26000213623048,1047100,113.16000366210938,112.9000015258789,108.89189910888672
11-12-2018,113.37000274658205,113.72000122070312,1089900,114.80999755859376,113.94000244140624,109.89495849609376
12-12-2018,114.6500015258789,114.91999816894533,1102600,116.31999969482422,115.16000366210938,111.07164001464844
13-12-2018,114.66999816894533,115.63999938964844,949500,116.12000274658205,115.33000183105467,111.23562622070312
14-12-2018,112.16999816894533,114.25,1218400,114.25,112.93000030517578,108.92083740234376
17-12-2018,109.79000091552734,112.55999755859376,1392200,112.72000122070312,110.76000213623048,106.82787322998048
18-12-2018,110.4800033569336,111.06999969482422,1105700,112.23999786376952,111.6500015258789,107.68628692626952
19-12-2018,109.22000122070312,111.72000122070312,973300,113.12000274658205,109.52999877929688,105.64152526855467
20-12-2018,106.7300033569336,109.12000274658205,941600,109.87000274658205,107.47000122070312,103.65467071533205
21-12-2018,106.0199966430664,107.18000030517578,1791500,109.19000244140624,106.4499969482422,102.67086029052734
24-12-2018,103.1999969482422,106.22000122070312,478700,106.72000122070312,103.5199966430664,99.84488677978516
26-12-2018,103.77999877929688,103.77999877929688,669500,108.9499969482422,108.87999725341795,105.01461029052734
27-12-2018,107.0500030517578,107.88999938964844,956800,111.1500015258789,111.13999938964844,107.19436645507812
28-12-2018,110.11000061035156,111.86000061035156,856400,113.23999786376952,112.04000091552734,108.06242370605467
31-12-2018,112.33000183105467,112.5,960300,114.98999786376952,113.87000274658205,109.82745361328124
02-01-2019,111.27999877929688,111.98999786376952,1042300,113.26000213623048,111.7699966430664,107.802001953125
03-01-2019,106.31999969482422,110.93000030517578,1372700,110.93000030517578,106.4800033569336,102.6998062133789
04-01-2019,107.83999633789062,108.19000244140624,1406600,112.37999725341795,110.19000244140624,106.27808380126952
07-01-2019,109.62999725341795,110.33999633789062,702400,112.5999984741211,111.22000122070312,107.27153778076172
08-01-2019,111.3499984741211,112.0,708800,113.55999755859376,113.51000213623048,109.48023223876952
09-01-2019,113.0,113.87999725341795,730300,115.27999877929688,114.5500030517578,110.48330688476562
10-01-2019,112.9800033569336,113.94000244140624,424300,115.47000122070312,115.38999938964844,111.29348754882812
11-01-2019,113.83000183105467,114.80999755859376,464000,115.01000213623048,114.80999755859376,110.73407745361328
14-01-2019,113.27999877929688,114.23999786376952,572300,114.41000366210938,113.58000183105467,109.54776000976562
15-01-2019,113.9499969482422,114.12999725341795,1099400,116.25,115.66999816894533,111.56354522705078
16-01-2019,115.95999908447266,116.0,874400,118.12999725341795,116.88999938964844,112.74022674560548
17-01-2019,116.05999755859376,116.27999877929688,775600,117.83999633789062,117.41000366210938,113.24178314208984
18-01-2019,116.95999908447266,118.18000030517578,1028500,118.5,117.83999633789062,113.65650177001952
22-01-2019,116.5500030517578,116.9800033569336,701600,117.72000122070312,117.47000122070312,113.29963684082033
23-01-2019,115.37000274658205,117.70999908447266,592100,117.70999908447266,117.22000122070312,113.05850982666016
24-01-2019,116.12999725341795,117.2699966430664,670000,117.3499984741211,117.3000030517578,113.13567352294922
25-01-2019,94.23999786376952,100.41000366210938,5881000,100.56999969482422,94.55999755859376,91.20299530029295
28-01-2019,90.68000030517578,94.16999816894533,3239500,94.16999816894533,91.55999755859376,88.30949401855469
29-01-2019,90.63999938964844,92.81999969482422,2344700,92.95999908447266,92.04000091552734,88.7724380493164
30-01-2019,91.66000366210938,92.3000030517578,2254700,94.08999633789062,93.73999786376952,90.4120864868164
31-01-2019,93.81999969482422,94.4800033569336,2150600,95.37999725341795,95.16999816894533,91.79132080078124
01-02-2019,92.7300033569336,95.08999633789062,1701100,95.83000183105467,93.62000274658205,90.29634857177734
04-02-2019,92.91000366210938,93.5,1257700,94.62999725341795,94.33000183105467,90.9811553955078
05-02-2019,94.76000213623048,94.80999755859376,1709900,96.23999786376952,95.16000366210938,91.78170013427734
06-02-2019,94.80999755859376,94.88999938964844,1089500,95.91999816894533,95.58999633789062,92.55628967285156
07-02-2019,94.58999633789062,95.5199966430664,1159400,96.06999969482422,95.72000122070312,92.68216705322266
08-02-2019,95.66999816894533,96.66000366210938,1538000,97.1999969482422,96.80999755859376,93.7375717163086
11-02-2019,96.62999725341795,96.83999633789062,1095600,97.73999786376952,97.20999908447266,94.1248779296875
12-02-2019,97.12000274658205,97.9499969482422,1202200,98.37000274658205,98.20999908447266,95.09314727783205
13-02-2019,97.81999969482422,98.4800033569336,1193400,99.4000015258789,98.93000030517578,95.79029083251952
14-02-2019,98.62999725341795,98.98999786376952,1011500,99.88999938964844,99.44000244140624,96.28410339355467
15-02-2019,99.55999755859376,99.9499969482422,853200,100.48999786376952,100.4499969482422,97.26205444335938
19-02-2019,99.63999938964844,100.44000244140624,1030400,101.08000183105467,99.75,96.5842742919922
20-02-2019,98.45999908447266,99.43000030517578,1354600,99.81999969482422,99.7699966430664,96.6036376953125
21-02-2019,99.51000213623048,99.83000183105467,966600,100.27999877929688,100.0999984741211,96.92315673828124
22-02-2019,100.08000183105467,100.3000030517578,604000,101.45999908447266,101.23999786376952,98.02698516845705
25-02-2019,101.36000061035156,101.37000274658205,583900,102.12999725341795,101.66000366210938,98.43365478515624
26-02-2019,100.33999633789062,101.7300033569336,835600,101.7300033569336,100.8000030517578,97.6009521484375
27-02-2019,100.52999877929688,100.52999877929688,832500,102.08000183105467,101.81999969482422,98.58856964111328
28-02-2019,102.08999633789062,103.0,1812500,103.4800033569336,102.43000030517578,99.1792221069336
01-03-2019,102.22000122070312,102.8000030517578,672800,103.29000091552734,103.11000061035156,99.83765411376952
04-03-2019,101.01000213623048,103.61000061035156,916800,103.70999908447266,101.9000015258789,98.66602325439452
05-03-2019,100.61000061035156,101.9000015258789,668000,102.68000030517578,102.43000030517578,99.1792221069336
06-03-2019,100.56999969482422,102.4499969482422,758900,102.4499969482422,100.61000061035156,97.41697692871094
07-03-2019,99.80999755859376,100.5999984741211,1143200,101.06999969482422,100.48999786376952,97.30078887939452
08-03-2019,100.08000183105467,100.29000091552734,998800,101.33999633789062,101.0,97.79461669921876
11-03-2019,100.83000183105467,101.1500015258789,1099800,101.9000015258789,101.4000015258789,98.18190002441406
12-03-2019,101.7699966430664,101.8499984741211,983800,103.1500015258789,102.7699966430664,99.50843048095705
13-03-2019,102.4000015258789,102.95999908447266,872200,103.48999786376952,102.62999725341795,99.37286376953124
14-03-2019,100.95999908447266,102.56999969482422,972500,102.56999969482422,101.0,97.79461669921876
15-03-2019,100.1999969482422,100.9000015258789,2279400,101.7300033569336,100.37000274658205,97.18458557128906
18-03-2019,96.94000244140624,100.36000061035156,1915700,100.61000061035156,97.4000015258789,94.30884552001952
19-03-2019,97.06999969482422,97.66000366210938,1101100,98.19000244140624,97.9000015258789,94.79298400878906
20-03-2019,98.4499969482422,99.12999725341795,1467600,100.8000030517578,98.80999755859376,95.67408752441406
21-03-2019,98.47000122070312,98.47000122070312,676800,101.2300033569336,100.97000122070312,97.76555633544922
22-03-2019,100.11000061035156,100.75,599200,101.91000366210938,100.13999938964844,96.96188354492188
25-03-2019,99.47000122070312,99.9800033569336,560600,101.76000213623048,101.41999816894533,98.20126342773438
26-03-2019,101.87000274658205,101.9800033569336,658300,103.45999908447266,102.31999969482422,99.0727081298828
27-03-2019,100.45999908447266,101.77999877929688,630800,102.33000183105467,101.5,98.27872467041016
28-03-2019,101.70999908447266,101.7300033569336,539100,102.7699966430664,102.6999969482422,99.44064331054688
29-03-2019,102.76000213623048,102.98999786376952,985400,104.08000183105467,103.97000122070312,100.67034149169922
01-04-2019,103.83000183105467,104.86000061035156,700300,105.18000030517578,104.66999816894533,101.3481216430664
02-04-2019,103.8499984741211,104.43000030517578,624400,105.25,105.01000213623048,101.67733764648438
03-04-2019,102.77999877929688,105.20999908447266,1783800,105.4000015258789,103.0,99.73112487792967
04-04-2019,100.8499984741211,101.68000030517578,720200,102.43000030517578,101.3000030517578,98.0850830078125
05-04-2019,99.8499984741211,100.62000274658205,975500,101.93000030517578,100.91000366210938,97.70746612548828
08-04-2019,100.3499984741211,101.12999725341795,725200,101.70999908447266,101.45999908447266,98.24000549316406
09-04-2019,100.91999816894533,101.4000015258789,490500,102.0,101.3499984741211,98.1334991455078
10-04-2019,100.86000061035156,101.30999755859376,514500,102.48999786376952,101.62000274658205,98.39491271972656
11-04-2019,100.31999969482422,101.5500030517578,1143900,101.58999633789062,100.83999633789062,97.6396713256836
12-04-2019,101.30999755859376,101.5,590900,102.56999969482422,102.27999877929688,99.03397369384766
15-04-2019,102.1999969482422,102.29000091552734,725700,103.16000366210938,103.0999984741211,99.82796478271484
16-04-2019,101.80999755859376,103.5999984741211,715500,104.23999786376952,101.8499984741211,98.61762237548828
17-04-2019,97.33999633789062,101.5500030517578,813800,101.8499984741211,97.37000274658205,94.27980041503906
18-04-2019,96.80999755859376,98.02999877929688,822600,99.4499969482422,99.22000122070312,96.0710906982422
22-04-2019,98.30999755859376,98.77999877929688,600500,101.13999938964844,100.01000213623048,96.83602142333984
23-04-2019,99.54000091552734,100.23999786376952,735900,101.9499969482422,101.48999786376952,98.26904296875
24-04-2019,101.01000213623048,101.44000244140624,553300,102.31999969482422,101.7300033569336,98.50143432617188
25-04-2019,100.94000244140624,101.62999725341795,699000,102.69000244140624,102.25,99.00492095947266
26-04-2019,102.18000030517578,102.62999725341795,435300,103.9800033569336,103.94000244140624,100.64128112792967
29-04-2019,102.63999938964844,103.73999786376952,549500,104.06999969482422,103.06999969482422,99.79890441894533
30-04-2019,102.55999755859376,102.9800033569336,691200,104.69000244140624,104.51000213623048,101.1932144165039
01-05-2019,104.0199966430664,104.51000213623048,657800,105.37000274658205,104.4499969482422,101.1351089477539
02-05-2019,103.62000274658205,104.12999725341795,934800,105.83999633789062,105.73999786376952,102.38417053222656
03-05-2019,110.2300033569336,112.05999755859376,1332300,114.9000015258789,112.68000030517578,109.10391235351562
06-05-2019,110.3499984741211,111.33000183105467,1049100,112.7300033569336,112.62999725341795,109.05549621582033
07-05-2019,111.68000030517578,111.91999816894533,830500,112.98999786376952,112.33999633789062,108.77469635009766
08-05-2019,110.4499969482422,111.93000030517578,631200,112.20999908447266,111.41999816894533,108.24040985107422
09-05-2019,109.5199966430664,110.5999984741211,504400,112.19000244140624,112.0500030517578,108.85242462158205
10-05-2019,109.05999755859376,111.48999786376952,475200,112.51000213623048,112.08999633789062,108.89128112792967
13-05-2019,109.0999984741211,110.41999816894533,661100,111.27999877929688,110.8499984741211,107.68666076660156
14-05-2019,110.76000213623048,111.2300033569336,404700,112.76000213623048,112.05999755859376,108.86214447021484
15-05-2019,110.97000122070312,111.6999969482422,520100,113.04000091552734,112.81999969482422,109.60044860839844
16-05-2019,112.68000030517578,112.88999938964844,521200,114.6500015258789,113.43000030517578,110.19302368164062
17-05-2019,112.13999938964844,112.13999938964844,627200,114.16000366210938,112.77999877929688,109.56159210205078
20-05-2019,111.6500015258789,112.5199966430664,379700,112.8000030517578,112.05999755859376,108.86214447021484
21-05-2019,112.0,112.70999908447266,265300,113.37999725341795,112.48999786376952,109.27986907958984
22-05-2019,112.08999633789062,112.45999908447266,378500,113.29000091552734,113.12000274658205,109.89189910888672
23-05-2019,111.2699966430664,112.25,698600,112.87999725341795,112.73999786376952,109.52272033691406
24-05-2019,112.55999755859376,112.8499984741211,396300,114.36000061035156,113.88999938964844,110.63992309570312
28-05-2019,113.3499984741211,114.48999786376952,1266100,115.55999755859376,113.37999725341795,110.14447021484376
29-05-2019,111.58000183105467,113.06999969482422,439700,113.33000183105467,112.16999816894533,108.968994140625
30-05-2019,112.19000244140624,112.33999633789062,344600,113.6500015258789,113.3000030517578,110.06675720214844
31-05-2019,111.91000366210938,112.86000061035156,520100,114.5,114.12000274658205,110.86334991455078
03-06-2019,112.45999908447266,114.01000213623048,607600,114.80999755859376,112.76000213623048,109.54216766357422
04-06-2019,112.43000030517578,113.41999816894533,502200,114.55999755859376,114.06999969482422,110.81476593017578
05-06-2019,114.48999786376952,115.0,480400,115.52999877929688,115.12999725341795,111.84451293945312
06-06-2019,115.0199966430664,115.37000274658205,540100,117.56999969482422,116.88999938964844,113.55431365966795
07-06-2019,116.37999725341795,116.45999908447266,438800,117.9800033569336,117.4000015258789,114.04975128173828
10-06-2019,116.83999633789062,117.48999786376952,453900,118.93000030517578,118.33000183105467,114.95320129394533
11-06-2019,117.3499984741211,119.05999755859376,323500,120.0,118.19000244140624,114.81719207763672
12-06-2019,118.12000274658205,118.18000030517578,465600,119.6500015258789,119.52999877929688,116.11896514892578
13-06-2019,118.5999984741211,119.5,285700,119.9800033569336,119.44000244140624,116.0315399169922
14-06-2019,117.7699966430664,119.27999877929688,597600,119.58000183105467,118.08999633789062,114.72006225585938
17-06-2019,118.20999908447266,118.44000244140624,479800,119.27999877929688,118.5,115.11835479736328
18-06-2019,118.9800033569336,119.5,484000,119.80999755859376,119.62999725341795,116.21610260009766
19-06-2019,119.77999877929688,119.8499984741211,654000,121.0,120.54000091552734,117.1001434326172
20-06-2019,121.4000015258789,121.86000061035156,632300,123.33000183105467,123.2699966430664,119.75223541259766
21-06-2019,119.91000366210938,122.36000061035156,1102400,122.41000366210938,120.06999969482422,116.64354705810548
24-06-2019,119.6999969482422,120.0,455100,121.25,121.16999816894533,117.71217346191406
25-06-2019,119.61000061035156,120.86000061035156,692900,121.38999938964844,119.88999938964844,116.46868896484376
26-06-2019,118.0,120.05999755859376,427100,120.4000015258789,119.5,116.08981323242188
27-06-2019,119.4499969482422,119.91000366210938,303200,120.77999877929688,120.5999984741211,117.158447265625
28-06-2019,120.36000061035156,120.5999984741211,802100,122.0999984741211,122.02999877929688,118.54762268066406
01-07-2019,122.02999877929688,123.16999816894533,539700,123.83000183105467,123.76000213623048,120.22826385498048
02-07-2019,122.62999725341795,123.62999725341795,437100,123.73999786376952,123.37000274658205,119.84938049316406
03-07-2019,123.08999633789062,123.62000274658205,378700,124.7300033569336,123.87999725341795,120.34483337402344
05-07-2019,122.66000366210938,123.37999725341795,316500,124.68000030517578,124.33000183105467,120.78199768066406
08-07-2019,123.2300033569336,123.7300033569336,523100,124.4000015258789,123.80999755859376,120.27684020996094
09-07-2019,122.76000213623048,123.0999984741211,539600,124.08000183105467,124.0199966430664,120.48081970214844
10-07-2019,123.9499969482422,124.4000015258789,367100,124.94000244140624,124.0,120.46138763427734
11-07-2019,123.77999877929688,124.7300033569336,501600,124.9000015258789,124.72000122070312,121.16085052490234
12-07-2019,123.19000244140624,124.5,398300,124.61000061035156,124.38999938964844,120.84027099609376
15-07-2019,123.63999938964844,124.5,536600,124.8499984741211,123.75,120.21854400634766
16-07-2019,122.75,123.94000244140624,411500,124.1500015258789,123.37000274658205,119.84938049316406
17-07-2019,122.23999786376952,122.7699966430664,440800,124.41000366210938,123.77999877929688,120.24768829345705
18-07-2019,123.8000030517578,123.94000244140624,383400,125.31999969482422,124.76000213623048,121.19971466064452
19-07-2019,123.41000366210938,125.22000122070312,444600,125.79000091552734,123.45999908447266,119.9368133544922
22-07-2019,123.29000091552734,123.86000061035156,502200,124.7300033569336,123.63999938964844,120.11167907714844
23-07-2019,121.91000366210938,123.25,400500,124.05999755859376,123.83000183105467,120.29624938964844
24-07-2019,123.02999877929688,124.01000213623048,497400,125.5,125.45999908447266,121.87973022460938
25-07-2019,123.2699966430664,124.8499984741211,528500,124.91000366210938,123.83999633789062,120.3059539794922
26-07-2019,125.58000183105467,130.0,1198300,132.8800048828125,126.87000274658205,123.24951171875
29-07-2019,126.62000274658205,128.5800018310547,833400,129.52000427246094,129.41000366210938,125.7170181274414
30-07-2019,129.13999938964844,129.13999938964844,595800,131.5800018310547,130.22000122070312,126.50391387939452
31-07-2019,127.54000091552734,130.16000366210938,556600,130.77000427246094,128.6999969482422,125.02725982666016
01-08-2019,129.14999389648438,129.72000122070312,706600,133.1699981689453,131.5500030517578,127.79597473144533
02-08-2019,129.1300048828125,132.58999633789062,499500,132.8699951171875,130.27999877929688,126.56217956542967
05-08-2019,125.7699966430664,129.3000030517578,770000,129.32000732421875,126.9000015258789,123.27864837646484
06-08-2019,126.8499984741211,127.56999969482422,496100,129.5399932861328,129.42999267578125,125.7364501953125
07-08-2019,125.62000274658205,127.3000030517578,555400,129.52999877929688,129.0,125.31871795654295
08-08-2019,128.49000549316406,128.77000427246094,479300,131.6199951171875,131.41000366210938,127.65994262695312
09-08-2019,130.22999572753906,131.0,492600,132.14999389648438,131.39999389648438,127.65022277832033
12-08-2019,131.1300048828125,131.3699951171875,432700,132.8699951171875,131.61000061035156,127.85425567626952
13-08-2019,131.14999389648438,131.14999389648438,535900,135.4499969482422,134.99000549316406,131.1377716064453
14-08-2019,131.0399932861328,133.41000366210938,490400,134.74000549316406,131.14999389648438,127.77651977539062
15-08-2019,130.69000244140625,131.1199951171875,322800,132.88999938964844,132.3300018310547,128.9261474609375
16-08-2019,132.8300018310547,133.25999450683594,572200,134.6300048828125,134.44000244140625,130.9818878173828
19-08-2019,135.17999267578125,135.6699981689453,541100,136.25,136.0,132.50177001953125
20-08-2019,135.22999572753906,136.3699951171875,539100,136.88999938964844,135.32000732421875,131.83926391601562
21-08-2019,135.85000610351562,136.11000061035156,280300,137.3800048828125,136.55999755859375,133.04737854003906
22-08-2019,134.8300018310547,136.75999450683594,319700,137.07000732421875,136.0399932861328,132.5407257080078
23-08-2019,131.35000610351562,135.97000122070312,528800,136.19000244140625,132.17999267578125,128.78001403808594
26-08-2019,132.67999267578125,133.25,355200,135.1699981689453,135.1199951171875,131.64439392089844
27-08-2019,134.72999572753906,135.52999877929688,364000,136.6300048828125,135.97999572753906,132.48228454589844
28-08-2019,135.6300048828125,135.6300048828125,354700,137.1199951171875,137.02999877929688,133.50527954101562
29-08-2019,136.91000366210938,138.0,383700,138.80999755859375,138.3800048828125,134.82054138183594
30-08-2019,137.47000122070312,139.2100067138672,619600,139.75999450683594,139.3000030517578,135.7168731689453
03-09-2019,136.57000732421875,138.11000061035156,411400,138.5500030517578,137.77000427246094,134.2262725830078
04-09-2019,137.17999267578125,138.60000610351562,378700,138.99000549316406,137.8300018310547,134.28469848632812
05-09-2019,138.0800018310547,139.2100067138672,476600,140.60000610351562,140.3300018310547,136.7203826904297
06-09-2019,139.60000610351562,140.6999969482422,431100,141.25,140.3000030517578,136.69113159179688
09-09-2019,134.86000061035156,140.07000732421875,625700,140.07000732421875,135.11000061035156,131.63467407226562
10-09-2019,130.75,134.10000610351562,632200,134.72000122070312,134.36000061035156,130.9039306640625
11-09-2019,132.77000427246094,133.41000366210938,625600,135.22000122070312,133.69000244140625,130.25119018554688
12-09-2019,133.7899932861328,134.9499969482422,683800,136.1999969482422,133.9600067138672,130.5142364501953
13-09-2019,131.24000549316406,133.72000122070312,637600,133.7899932861328,132.19000244140625,128.78976440429688
16-09-2019,130.52999877929688,131.6300048828125,587900,132.75999450683594,130.7100067138672,127.34783935546876
17-09-2019,131.14999389648438,131.39999389648438,731100,134.3699951171875,133.92999267578125,130.48500061035156
18-09-2019,131.05999755859375,133.89999389648438,717100,134.0399932861328,132.5800018310547,129.16978454589844
19-09-2019,132.39999389648438,133.00999450683594,580000,134.08999633789062,133.50999450683594,130.07582092285156
20-09-2019,132.3000030517578,133.41000366210938,758600,135.10000610351562,134.52999877929688,131.069580078125
23-09-2019,134.27000427246094,134.47000122070312,578800,136.66000366210938,135.50999450683594,132.02438354492188
24-09-2019,135.2899932861328,136.42999267578125,445600,137.92999267578125,135.6199951171875,132.13153076171875
25-09-2019,134.75999450683594,136.1199951171875,325200,136.2899932861328,136.00999450683594,132.511474609375
26-09-2019,134.42999267578125,136.5800018310547,358400,136.61000061035156,134.61000061035156,131.14755249023438
27-09-2019,133.07000732421875,134.8300018310547,400400,135.5399932861328,133.60000610351562,130.16351318359375
30-09-2019,133.67999267578125,134.13999938964844,460700,136.22999572753906,135.11000061035156,131.63467407226562
01-10-2019,132.94000244140625,135.1300048828125,510400,135.8800048828125,133.58999633789062,130.15374755859375
02-10-2019,128.07000732421875,132.58999633789062,593900,133.1300048828125,128.8800048828125,125.5649185180664
03-10-2019,127.4000015258789,128.6199951171875,664000,130.52999877929688,130.2899932861328,126.93863677978516
04-10-2019,130.85000610351562,131.3300018310547,343800,132.44000244140625,132.39999389648438,128.99432373046875
07-10-2019,131.6300048828125,131.72999572753906,355100,132.9600067138672,132.17999267578125,128.78001403808594
08-10-2019,129.83999633789062,131.52000427246094,427100,131.77000427246094,130.22999572753906,126.88018035888672
09-10-2019,131.63999938964844,131.8000030517578,322100,132.64999389648438,132.17999267578125,128.78001403808594
10-10-2019,128.88999938964844,131.55999755859375,483200,131.55999755859375,130.47000122070312,127.114013671875
11-10-2019,129.58999633789062,130.99000549316406,515800,131.86000061035156,129.66000366210938,126.32487487792967
14-10-2019,128.99000549316406,129.9499969482422,351200,130.19000244140625,129.22000122070312,125.89616394042967
15-10-2019,129.8699951171875,130.00999450683594,419600,131.02999877929688,130.4499969482422,127.0945281982422
16-10-2019,130.33999633789062,131.5800018310547,624600,132.0,131.16000366210938,127.78627014160156
17-10-2019,131.1999969482422,131.1999969482422,407900,132.72000122070312,131.6300048828125,128.2441864013672
18-10-2019,129.9499969482422,130.99000549316406,492300,131.9199981689453,131.2100067138672,127.83499145507812
21-10-2019,130.1199951171875,131.80999755859375,477100,131.8300018310547,130.52000427246094,127.1627197265625
22-10-2019,126.31999969482422,131.08999633789062,538900,131.4600067138672,126.5199966430664,123.26561737060548
23-10-2019,126.26000213623048,127.0,385000,127.8000030517578,126.73999786376952,123.4799575805664
24-10-2019,126.41999816894533,127.4499969482422,514800,129.24000549316406,127.7300033569336,124.44449615478516
25-10-2019,141.2899932861328,145.0,1638800,147.3699951171875,144.25999450683594,140.54931640625
28-10-2019,141.72999572753906,144.11000061035156,795400,145.58999633789062,145.4499969482422,141.7086944580078
29-10-2019,144.00999450683594,145.0,583300,147.6300048828125,146.67999267578125,142.9070587158203
30-10-2019,145.36000061035156,145.97000122070312,463400,147.89999389648438,147.22999572753906,143.44290161132812
31-10-2019,146.9199981689453,147.27000427246094,704900,148.97000122070312,147.9199981689453,144.1151580810547
01-11-2019,147.3800048828125,148.9199981689453,455200,149.9600067138672,147.42999267578125,143.6377716064453
04-11-2019,146.14999389648438,147.85000610351562,587400,148.77999877929688,147.49000549316406,143.6962127685547
05-11-2019,144.0800018310547,147.5,557500,147.5,144.3800048828125,140.66622924804688
06-11-2019,142.77999877929688,143.74000549316406,445200,144.47000122070312,143.25,139.9432830810547
07-11-2019,141.3800048828125,143.77999877929688,731200,143.97000122070312,142.17999267578125,138.89796447753906
08-11-2019,141.80999755859375,141.80999755859375,382400,144.6999969482422,143.85000610351562,140.5294647216797
11-11-2019,143.07000732421875,143.60000610351562,236700,145.13999938964844,143.8800048828125,140.5587615966797
12-11-2019,143.36000061035156,143.60000610351562,325200,145.75,144.14999389648438,140.822509765625
13-11-2019,143.3699951171875,143.82000732421875,340200,145.57000732421875,145.27999877929688,141.9264373779297
14-11-2019,145.0,145.4600067138672,314200,146.00999450683594,145.4199981689453,142.06321716308594
15-11-2019,145.60000610351562,145.60000610351562,545900,147.3800048828125,147.10000610351562,143.70443725585938
