Date,Low,Open,Volume,High,Close,Adjusted_Close
18-11-2019,146.57000732421875,146.6999969482422,451800,148.49000549316406,147.77999877929688,144.36874389648438
19-11-2019,148.0,148.5800018310547,401000,149.94000244140625,149.38999938964844,145.9415740966797
20-11-2019,148.1300048828125,148.63999938964844,459800,151.4600067138672,149.63999938964844,146.185791015625
21-11-2019,145.75,148.97999572753906,614600,148.97999572753906,146.33999633789062,142.9619903564453
22-11-2019,144.55999755859375,146.6300048828125,586000,146.6300048828125,145.25,141.89712524414062
25-11-2019,145.00999450683594,145.0800018310547,392800,146.94000244140625,146.30999755859375,142.9326629638672
26-11-2019,146.67999267578125,147.42999267578125,1260000,149.75999450683594,149.5800018310547,146.12718200683594
27-11-2019,149.14999389648438,149.9499969482422,420100,151.13999938964844,150.8300018310547,147.34832763671875
29-11-2019,148.83999633789062,150.60000610351562,255700,151.3000030517578,149.60000610351562,146.146728515625
02-12-2019,147.72999572753906,149.88999938964844,330300,149.94000244140625,149.00999450683594,145.57032775878906
03-12-2019,147.1699981689453,147.38999938964844,625600,150.0,149.47000122070312,146.0196990966797
04-12-2019,148.85000610351562,149.4600067138672,511700,150.55999755859375,150.14999389648438,146.68402099609375
05-12-2019,149.38999938964844,150.2899932861328,516700,150.57000732421875,150.17999267578125,146.71331787109375
06-12-2019,150.47999572753906,151.4600067138672,307400,151.60000610351562,150.58999633789062,147.11386108398438
09-12-2019,149.0399932861328,150.83999633789062,391200,151.33999633789062,149.32000732421875,145.87319946289062
10-12-2019,148.55999755859375,149.6300048828125,321600,149.9199981689453,148.97999572753906,145.54098510742188
11-12-2019,148.6199951171875,149.11000061035156,416800,150.5500030517578,150.47999572753906,147.0064239501953
12-12-2019,150.3699951171875,150.8000030517578,453500,152.52999877929688,152.25,148.73553466796875
13-12-2019,151.30999755859375,151.42999267578125,584300,153.9600067138672,153.6300048828125,150.08370971679688
16-12-2019,154.25999450683594,154.7100067138672,1021700,156.1999969482422,156.0,152.39898681640625
17-12-2019,154.52000427246094,156.47999572753906,512500,156.74000549316406,156.47999572753906,152.86788940429688
18-12-2019,155.07000732421875,156.66000366210938,766200,157.25,156.02000427246094,152.41851806640625
19-12-2019,155.13999938964844,156.64999389648438,466600,156.6699981689453,156.0399932861328,152.43804931640625
20-12-2019,155.55999755859375,157.36000061035156,1102200,157.86000061035156,155.92999267578125,152.33059692382812
23-12-2019,155.0,155.52999877929688,409100,156.4199981689453,155.69000244140625,152.09616088867188
24-12-2019,154.89999389648438,155.66000366210938,120900,156.92999267578125,156.6999969482422,153.08282470703125
26-12-2019,155.07000732421875,156.66000366210938,253600,156.66000366210938,155.7899932861328,152.19383239746094
27-12-2019,155.08999633789062,156.22999572753906,308900,156.3800048828125,156.1999969482422,152.59434509277344
30-12-2019,154.16000366210938,156.2100067138672,288000,156.69000244140625,154.58999633789062,151.0215301513672
31-12-2019,153.57000732421875,154.22000122070312,503100,155.16000366210938,154.97000122070312,151.39276123046875
02-01-2020,154.0399932861328,155.39999389648438,444200,156.1699981689453,156.11000061035156,152.50643920898438
03-01-2020,153.1199951171875,154.08999633789062,417200,155.94000244140625,155.2899932861328,151.7053680419922
06-01-2020,153.85000610351562,154.9600067138672,449100,156.1199951171875,156.02999877929688,152.42828369140625
07-01-2020,154.72999572753906,155.00999450683594,351400,156.08999633789062,155.14999389648438,151.56858825683594
08-01-2020,154.17999267578125,155.72999572753906,474800,157.5,156.27000427246094,152.66275024414062
09-01-2020,156.57000732421875,157.0800018310547,444700,158.42999267578125,157.5800018310547,153.9425048828125
10-01-2020,155.8699951171875,158.0,392900,158.4600067138672,156.88999938964844,153.2684326171875
13-01-2020,156.4499969482422,157.39999389648438,383600,158.5800018310547,158.27000427246094,154.61659240722656
14-01-2020,156.9499969482422,157.47999572753906,312100,158.4199981689453,158.32000732421875,154.66542053222656
15-01-2020,157.89999389648438,158.42999267578125,408900,159.72999572753906,158.72000122070312,155.0562286376953
16-01-2020,158.1999969482422,159.52000427246094,725300,160.75,160.72999572753906,157.01979064941406
17-01-2020,160.24000549316406,160.97999572753906,475800,161.97999572753906,160.57000732421875,156.8634796142578
21-01-2020,160.00999450683594,160.38999938964844,506500,162.30999755859375,161.94000244140625,158.20187377929688
22-01-2020,161.83999633789062,162.89999389648438,386300,165.0,164.3800048828125,160.58554077148438
23-01-2020,160.88999938964844,163.55999755859375,531900,164.1300048828125,161.38999938964844,157.66458129882812
24-01-2020,160.80999755859375,161.52999877929688,549500,163.10000610351562,162.38999938964844,158.6414794921875
27-01-2020,159.57000732421875,160.0,444000,161.8000030517578,160.6199951171875,156.91232299804688
28-01-2020,161.24000549316406,161.24000549316406,533600,164.4199981689453,163.3000030517578,159.5304718017578
29-01-2020,164.11000061035156,164.13999938964844,571600,167.0500030517578,165.83999633789062,162.0118408203125
30-01-2020,162.99000549316406,164.30999755859375,619500,165.52000427246094,165.44000244140625,161.62107849121094
31-01-2020,158.16000366210938,164.3800048828125,1157500,166.02999877929688,158.97000122070312,155.3004150390625
03-02-2020,159.22999572753906,159.4600067138672,735000,163.99000549316406,163.13999938964844,159.3741912841797
04-02-2020,164.9199981689453,165.44000244140625,708700,167.64999389648438,166.85000610351562,162.99853515625
05-02-2020,166.9600067138672,168.30999755859375,555800,169.0500030517578,167.74000549316406,163.86798095703125
06-02-2020,167.1300048828125,168.17999267578125,379400,170.57000732421875,170.50999450683594,166.57403564453125
07-02-2020,168.75999450683594,170.25,465100,171.63999938964844,171.4600067138672,167.5021209716797
10-02-2020,170.82000732421875,171.07000732421875,487500,173.2899932861328,173.19000244140625,169.19219970703125
11-02-2020,173.0399932861328,174.17999267578125,356700,174.89999389648438,174.35000610351562,170.3253936767578
12-02-2020,172.47000122070312,173.50999450683594,555100,174.72999572753906,172.75999450683594,169.15049743652344
13-02-2020,172.27999877929688,172.58999633789062,497800,175.16000366210938,174.8800048828125,171.2261962890625
14-02-2020,173.9499969482422,175.0500030517578,318300,176.6999969482422,176.60000610351562,172.91024780273438
18-02-2020,174.17999267578125,176.13999938964844,637500,176.86000061035156,174.8000030517578,171.1478729248047
19-02-2020,175.02000427246094,175.52999877929688,378000,177.99000549316406,176.6199951171875,172.92984008789062
20-02-2020,172.50999450683594,176.39999389648438,290700,176.52999877929688,176.0,172.32278442382812
21-02-2020,173.5399932861328,175.3699951171875,448200,175.6999969482422,173.8800048828125,170.2470703125
24-02-2020,168.25999450683594,169.9199981689453,436900,171.4499969482422,169.8300018310547,166.28170776367188
25-02-2020,164.7899932861328,170.25,434900,170.89999389648438,165.80999755859375,162.3456573486328
26-02-2020,165.5500030517578,165.9600067138672,479600,169.72000122070312,165.9199981689453,162.45339965820312
27-02-2020,162.66000366210938,164.02999877929688,632600,168.0500030517578,162.72000122070312,159.32025146484375
28-02-2020,153.02999877929688,158.85000610351562,1247600,160.14999389648438,158.9600067138672,155.63880920410156
02-03-2020,160.0500030517578,160.5,1258700,168.91000366210938,168.75,165.22425842285156
03-03-2020,162.63999938964844,168.67999267578125,918800,171.91000366210938,165.24000549316406,161.7876434326172
04-03-2020,167.52000427246094,168.3000030517578,1098300,175.25999450683594,174.82000732421875,171.16744995117188
05-03-2020,168.16000366210938,172.16000366210938,975500,172.8699951171875,170.75,167.18247985839844
06-03-2020,161.42999267578125,166.99000549316406,937300,168.00999450683594,166.0800018310547,162.61004638671875
09-03-2020,151.61000061035156,156.5,732100,158.0,154.5,151.27198791503906
10-03-2020,152.88999938964844,158.17999267578125,1186000,161.94000244140625,161.7100067138672,158.3313751220703
11-03-2020,150.5,157.52999877929688,757500,159.08999633789062,153.61000061035156,150.40057373046875
12-03-2020,135.91000366210938,143.77000427246094,1269500,147.6300048828125,136.1199951171875,133.27601623535156
13-03-2020,136.24000549316406,145.0,1230900,149.7899932861328,149.72999572753906,146.60165405273438
16-03-2020,134.10000610351562,137.49000549316406,1183600,146.2100067138672,137.92999267578125,135.04815673828125
17-03-2020,135.58999633789062,140.3000030517578,1943900,162.3000030517578,161.42999267578125,158.0572052001953
18-03-2020,146.22999572753906,146.75999450683594,1806600,158.80999755859375,151.75,148.5794677734375
19-03-2020,134.80999755859375,144.0399932861328,1567200,148.99000549316406,136.10000610351562,133.25643920898438
20-03-2020,113.43000030517578,134.49000549316406,1948000,135.3800048828125,114.33999633789062,111.9510498046875
23-03-2020,108.8499984741211,113.0,1427800,126.02999877929688,121.36000061035156,118.82440185546876
24-03-2020,124.58000183105467,127.45999908447266,1398200,135.85000610351562,135.05999755859375,132.23812866210938
25-03-2020,132.52000427246094,134.3300018310547,877900,140.52000427246094,135.7100067138672,132.8745574951172
26-03-2020,135.02999877929688,135.5399932861328,1020800,146.77000427246094,146.52000427246094,143.45870971679688
27-03-2020,136.0,139.25,885700,145.99000549316406,141.9499969482422,138.98422241210938
30-03-2020,143.0,143.27999877929688,1035000,156.22999572753906,154.2100067138672,150.98806762695312
31-03-2020,145.6300048828125,153.60000610351562,1281800,155.38999938964844,147.2899932861328,144.212646484375
01-04-2020,138.16000366210938,140.72999572753906,974000,145.3800048828125,142.2899932861328,139.31710815429688
02-04-2020,140.2899932861328,140.49000549316406,955000,150.6300048828125,150.1300048828125,146.99331665039062
03-04-2020,147.0,148.0,1262600,155.0,152.97000122070312,149.77398681640625
06-04-2020,155.58999633789062,157.99000549316406,822100,159.2899932861328,158.3000030517578,154.9925994873047
07-04-2020,152.41000366210938,159.27999877929688,1044600,159.8300018310547,153.67999267578125,150.46908569335938
08-04-2020,149.60000610351562,155.00999450683594,691600,156.32000732421875,155.16000366210938,151.91822814941406
09-04-2020,149.6999969482422,150.49000549316406,936600,160.6199951171875,159.82000732421875,156.48086547851562
13-04-2020,154.13999938964844,158.30999755859375,471000,159.0,157.19000244140625,153.9058074951172
14-04-2020,160.10000610351562,160.6699981689453,571800,164.58999633789062,163.6699981689453,160.25039672851562
15-04-2020,157.9499969482422,159.02999877929688,609200,161.32000732421875,160.1699981689453,156.8235321044922
16-04-2020,160.1999969482422,161.8699951171875,542900,163.83999633789062,161.32000732421875,157.9495086669922
17-04-2020,160.50999450683594,164.38999938964844,754100,165.35000610351562,165.16000366210938,161.7092742919922
20-04-2020,161.8300018310547,163.3000030517578,689800,165.9499969482422,164.27999877929688,160.84765625
21-04-2020,156.5,160.9600067138672,426100,161.5,157.35000610351562,154.0624542236328
22-04-2020,157.1699981689453,160.13999938964844,409800,161.92999267578125,160.9199981689453,157.55784606933594
23-04-2020,158.61000061035156,161.58999633789062,541900,162.52999877929688,158.72999572753906,155.41358947753906
24-04-2020,158.66000366210938,161.39999389648438,483400,161.88999938964844,161.0,157.63621520996094
27-04-2020,160.1699981689453,163.11000061035156,634600,163.8000030517578,162.77000427246094,159.3692169189453
28-04-2020,156.77999877929688,164.0,627600,164.1199951171875,158.22000122070312,154.91427612304688
29-04-2020,156.1199951171875,160.0800018310547,619100,160.82000732421875,156.30999755859375,153.044189453125
30-04-2020,152.27000427246094,155.0,912100,156.32000732421875,155.32000732421875,152.0748748779297
01-05-2020,156.82000732421875,157.0,1267800,164.0,159.07000732421875,155.74652099609375
04-05-2020,153.1199951171875,159.02000427246094,939800,159.33999633789062,154.77999877929688,151.54617309570312
05-05-2020,154.27000427246094,155.32000732421875,880400,162.8699951171875,159.41000366210938,156.07940673828125
06-05-2020,159.3300018310547,160.05999755859375,564400,163.22000122070312,159.92999267578125,156.58853149414062
07-05-2020,160.0399932861328,161.7100067138672,493900,162.7899932861328,160.6999969482422,157.3424530029297
08-05-2020,160.88999938964844,161.91000366210938,543100,165.47000122070312,162.75,159.34963989257812
11-05-2020,160.9600067138672,160.9600067138672,1128300,171.69000244140625,169.27999877929688,165.74319458007812
12-05-2020,167.14999389648438,170.5,648400,172.05999755859375,167.14999389648438,163.65769958496094
13-05-2020,162.0,166.25999450683594,590600,168.66000366210938,164.3699951171875,161.31216430664062
14-05-2020,158.75,162.5399932861328,518600,164.41000366210938,162.9600067138672,159.9283905029297
15-05-2020,161.16000366210938,162.0500030517578,405400,165.72000122070312,164.1199951171875,161.06678771972656
18-05-2020,165.49000549316406,166.5,590500,169.64999389648438,167.1699981689453,164.06007385253906
19-05-2020,162.0,166.66000366210938,516800,168.67999267578125,162.57000732421875,159.54563903808594
20-05-2020,161.4600067138672,164.41000366210938,645100,165.0399932861328,161.75999450683594,158.7506866455078
21-05-2020,158.08999633789062,161.2100067138672,472000,161.32000732421875,160.67999267578125,157.6907958984375
22-05-2020,159.75999450683594,161.13999938964844,426200,163.07000732421875,161.35000610351562,158.34832763671875
26-05-2020,159.6199951171875,164.33999633789062,761700,164.77999877929688,160.47999572753906,157.49453735351562
27-05-2020,149.16000366210938,159.3000030517578,1016100,159.74000549316406,153.7100067138672,150.85047912597656
28-05-2020,154.1999969482422,154.97000122070312,541100,160.4199981689453,158.82000732421875,155.8654022216797
29-05-2020,157.08999633789062,161.0,943500,161.60000610351562,160.82000732421875,157.82821655273438
01-06-2020,159.25,160.1300048828125,472400,162.8699951171875,161.1199951171875,158.1226043701172
02-06-2020,157.05999755859375,161.0,512600,161.0,159.75999450683594,156.7878875732422
03-06-2020,158.8800048828125,160.30999755859375,516100,162.47999572753906,161.80999755859375,158.79978942871094
04-06-2020,159.49000549316406,160.6999969482422,819400,164.3000030517578,160.80999755859375,157.818359375
05-06-2020,159.1699981689453,161.80999755859375,718400,165.69000244140625,160.83999633789062,157.84783935546875
08-06-2020,156.57000732421875,159.00999450683594,674500,162.8699951171875,162.8300018310547,159.80084228515625
09-06-2020,161.14999389648438,162.67999267578125,423400,164.02999877929688,161.49000549316406,158.48574829101562
10-06-2020,162.47000122070312,162.74000549316406,758800,167.9499969482422,166.5,163.4025421142578
11-06-2020,157.0800018310547,164.69000244140625,774400,165.57000732421875,158.1999969482422,155.25694274902344
12-06-2020,158.72999572753906,162.9199981689453,799500,165.8800048828125,160.69000244140625,157.7006072998047
15-06-2020,157.77999877929688,158.7899932861328,587700,164.08999633789062,163.75,160.70370483398438
16-06-2020,165.39999389648438,167.0,877700,170.30999755859375,168.99000549316406,165.84622192382812
17-06-2020,169.77000427246094,170.0,766700,173.58999633789062,172.39999389648438,169.1927490234375
18-06-2020,172.85000610351562,173.1199951171875,659900,176.58999633789062,173.74000549316406,170.5078582763672
19-06-2020,172.1199951171875,176.42999267578125,1090000,177.0,172.72000122070312,169.50682067871094
22-06-2020,174.25999450683594,176.5,930800,180.13999938964844,179.11000061035156,175.77792358398438
23-06-2020,179.47999572753906,180.4499969482422,733600,183.8999938964844,181.9499969482422,178.56512451171875
24-06-2020,178.5500030517578,180.83999633789065,828700,183.72999572753903,181.8600006103516,178.47677612304688
25-06-2020,180.7400054931641,182.0,817900,187.00999450683597,186.3000030517578,182.8341827392578
26-06-2020,185.0,186.42999267578125,1534400,189.05999755859372,185.6300048828125,182.1766662597656
29-06-2020,184.13999938964844,186.3500061035156,684000,188.3999938964844,188.32000732421875,184.81661987304688
30-06-2020,188.0399932861328,188.0399932861328,698500,193.1999969482422,192.0,188.4281768798828
01-07-2020,186.30999755859372,190.1499938964844,963800,191.5500030517578,190.8600006103516,187.3093414306641
02-07-2020,191.6199951171875,192.2899932861328,623100,193.91000366210935,192.47999572753903,188.8992156982422
06-07-2020,192.6100006103516,195.13999938964844,619000,197.3800048828125,193.6199951171875,190.01800537109372
07-07-2020,191.3000030517578,193.3300018310547,545400,195.7700042724609,191.47000122070312,187.9079742431641
08-07-2020,190.08999633789065,192.33999633789065,478000,193.67999267578125,192.72000122070312,189.1347503662109
09-07-2020,189.55999755859372,193.4600067138672,424600,195.08999633789065,193.69000244140625,190.0867156982422
10-07-2020,190.8300018310547,193.83999633789065,391200,195.3600006103516,192.08999633789065,188.51646423339844
13-07-2020,187.22000122070312,192.92999267578125,559000,194.97999572753903,188.08999633789065,184.59088134765625
14-07-2020,187.4499969482422,187.91000366210935,544300,195.5,195.0399932861328,191.41159057617188
15-07-2020,194.8600006103516,196.97999572753903,523400,198.44000244140625,197.5500030517578,193.8748779296875
16-07-2020,192.9900054931641,196.83999633789065,375700,196.88999938964844,195.82000732421875,192.1770782470703
17-07-2020,196.7700042724609,197.22000122070312,517100,200.2700042724609,199.0,195.29791259765625
20-07-2020,198.6499938964844,199.42999267578125,379800,203.58999633789065,203.00999450683597,199.23329162597656
21-07-2020,201.77999877929688,203.72999572753903,525100,204.9900054931641,204.3999938964844,200.59747314453125
22-07-2020,203.3600006103516,205.0,511800,205.8999938964844,205.3300018310547,201.5101623535156
23-07-2020,203.05999755859372,205.97999572753903,430500,209.0,204.05999755859372,200.2637939453125
24-07-2020,199.5,203.42999267578125,358900,203.42999267578125,202.44000244140625,198.67393493652344
27-07-2020,203.5200042724609,203.69000244140625,368100,207.0399932861328,205.6300048828125,201.8045654296875
28-07-2020,202.1000061035156,205.0399932861328,345600,205.5,202.22999572753903,198.46783447265625
29-07-2020,202.6499938964844,203.6499938964844,578700,205.3999938964844,204.1000061035156,200.3030548095703
30-07-2020,201.33999633789065,201.5399932861328,537500,204.7899932861328,204.4600067138672,200.65635681152344
31-07-2020,200.80999755859372,205.52999877929688,659500,206.1699981689453,202.50999450683597,198.74261474609372
03-08-2020,200.0,200.0,745400,203.3000030517578,202.0,198.2421112060547
04-08-2020,200.72999572753903,201.9600067138672,802400,203.83999633789065,202.7700042724609,198.99777221679688
05-08-2020,202.6499938964844,203.47000122070312,961800,205.27999877929688,202.9600067138672,199.18426513671875
06-08-2020,173.33999633789062,190.0,2215000,190.22999572753903,175.52000427246094,172.25474548339844
07-08-2020,172.75,176.60000610351562,1257300,178.2100067138672,173.24000549316406,170.0171661376953
10-08-2020,173.36000061035156,175.0,1004500,176.74000549316406,175.14999389648438,171.8916015625
11-08-2020,171.69000244140625,174.8699951171875,789100,175.63999938964844,172.97999572753906,169.761962890625
12-08-2020,173.75,174.0,829700,177.3699951171875,175.83999633789062,172.56875610351562
13-08-2020,173.94000244140625,175.72999572753906,425400,178.07000732421875,177.50999450683594,174.20770263671875
14-08-2020,176.50999450683594,177.3000030517578,468700,178.22000122070312,176.77999877929688,173.4912872314453
17-08-2020,177.5500030517578,177.5500030517578,986700,183.25,183.1999969482422,179.7918701171875
18-08-2020,179.7899932861328,183.1999969482422,606500,183.72000122070312,183.02999877929688,179.62501525878906
19-08-2020,182.1000061035156,183.63999938964844,674300,185.1699981689453,183.42999267578125,180.40196228027344
20-08-2020,180.6000061035156,182.1300048828125,505000,183.5,180.97000122070312,177.9825897216797
21-08-2020,177.67999267578125,180.88999938964844,608600,180.91000366210935,179.3699951171875,176.4090118408203
24-08-2020,174.63999938964844,180.8600006103516,717900,181.30999755859372,176.4199981689453,173.5076904296875
25-08-2020,176.25999450683594,177.49000549316406,556500,179.16000366210938,179.08999633789062,176.13360595703125
26-08-2020,175.9600067138672,178.1300048828125,366100,180.4600067138672,180.0800018310547,177.1072540283203
27-08-2020,177.80999755859375,180.17999267578125,372500,181.19000244140625,180.67999267578125,177.69737243652344
28-08-2020,178.3800048828125,180.6000061035156,290500,180.6199951171875,180.22999572753903,177.25479125976562
31-08-2020,177.41000366210938,179.38999938964844,587500,181.3000030517578,180.77999877929688,177.79574584960938
01-09-2020,177.24000549316406,181.0,436900,181.75999450683597,178.91000366210938,175.9565887451172
02-09-2020,179.02999877929688,180.3999938964844,628800,184.3000030517578,183.0,179.9790802001953
03-09-2020,175.27000427246094,183.3999938964844,608800,183.3999938964844,177.86000061035156,174.92391967773438
04-09-2020,169.77000427246094,176.0500030517578,476600,177.0,173.55999755859375,170.69491577148438
08-09-2020,168.9499969482422,171.02000427246094,548700,173.5800018310547,171.4199981689453,168.5902099609375
09-09-2020,173.0399932861328,173.9199981689453,445800,176.86000061035156,174.67999267578125,171.79640197753906
10-09-2020,171.4499969482422,174.7100067138672,430400,176.00999450683594,172.05999755859375,169.2196807861328
11-09-2020,170.86000061035156,173.75999450683594,365200,174.83999633789062,172.0,169.16065979003906
14-09-2020,172.91000366210938,174.10000610351562,364600,175.52000427246094,174.42999267578125,171.55055236816406
15-09-2020,175.05999755859375,175.49000549316406,396000,177.69000244140625,175.5500030517578,172.6520538330078
16-09-2020,173.1300048828125,176.9600067138672,590700,177.69000244140625,174.05999755859375,171.1866455078125
17-09-2020,171.00999450683594,172.44000244140625,476100,173.6999969482422,172.88999938964844,170.03594970703125
18-09-2020,167.7100067138672,171.75,965500,173.27000427246094,170.00999450683594,167.2034912109375
21-09-2020,165.72000122070312,168.69000244140625,714300,171.58999633789062,171.50999450683594,168.67874145507812
22-09-2020,169.6199951171875,171.3300018310547,411100,172.60000610351562,172.25999450683594,169.41636657714844
23-09-2020,168.24000549316406,172.00999450683594,442400,172.35000610351562,168.6999969482422,165.91513061523438
24-09-2020,166.49000549316406,167.8000030517578,261200,169.89999389648438,168.13999938964844,165.3643798828125
25-09-2020,166.00999450683594,166.6999969482422,893300,169.30999755859375,169.0399932861328,166.24954223632812
28-09-2020,169.85000610351562,171.0,572500,174.1999969482422,172.0,169.16065979003906
29-09-2020,171.91000366210938,172.0,340800,174.0399932861328,172.66000366210938,169.80978393554688
30-09-2020,170.60000610351562,173.0500030517578,682400,174.8300018310547,171.42999267578125,168.60006713867188
01-10-2020,168.58999633789062,172.83999633789062,505900,174.42999267578125,169.50999450683594,166.71176147460938
02-10-2020,165.9199981689453,167.52999877929688,1132800,169.3800048828125,167.5,164.7349395751953
05-10-2020,168.11000061035156,168.22000122070312,663600,171.14999389648438,170.80999755859375,167.99032592773438
06-10-2020,167.24000549316406,171.25,431900,171.63999938964844,167.64999389648438,164.88246154785156
07-10-2020,168.9199981689453,169.25,427400,171.5500030517578,170.6999969482422,167.88211059570312
08-10-2020,171.1300048828125,172.55999755859375,484100,173.6699981689453,172.6999969482422,169.84910583496094
09-10-2020,173.27000427246094,173.5,456400,176.72000122070312,176.1199951171875,173.212646484375
12-10-2020,176.47999572753906,177.6699981689453,339700,178.2899932861328,177.42999267578125,174.50100708007812
13-10-2020,176.0800018310547,177.5,387100,179.6699981689453,177.66000366210938,174.72723388671875
14-10-2020,177.3699951171875,178.0,403900,181.02999877929688,177.80999755859375,174.87472534179688
15-10-2020,174.83999633789062,175.97000122070312,393100,179.66000366210938,179.60000610351562,176.6352081298828
16-10-2020,178.80999755859375,179.6199951171875,464900,182.3500061035156,180.7899932861328,177.8055419921875
19-10-2020,178.83999633789062,181.3500061035156,425600,183.07000732421875,179.41000366210938,176.44833374023438
20-10-2020,178.83999633789062,179.75,386700,181.63999938964844,179.42999267578125,176.468017578125
21-10-2020,177.92999267578125,179.7899932861328,285200,181.3300018310547,179.1300048828125,176.17295837402344
22-10-2020,178.99000549316406,179.1300048828125,403300,183.5500030517578,182.82000732421875,179.8020477294922
23-10-2020,181.02999877929688,182.5200042724609,305000,183.6999969482422,183.02999877929688,180.00857543945312
26-10-2020,179.25,181.16000366210935,366000,182.1699981689453,180.52999877929688,177.54983520507812
27-10-2020,181.00999450683597,181.9900054931641,657200,187.58999633789065,184.8500061035156,181.7985382080078
28-10-2020,180.32000732421875,181.80999755859372,612300,182.97000122070312,180.66000366210935,177.67771911621094
29-10-2020,177.6999969482422,180.0,581300,181.7400054931641,179.50999450683594,176.54669189453125
30-10-2020,189.1300048828125,195.8000030517578,897600,198.0,191.94000244140625,188.771484375
02-11-2020,193.19000244140625,195.16000366210935,870200,197.3999938964844,196.8000030517578,193.55126953125
03-11-2020,196.6699981689453,197.1999969482422,707000,203.5500030517578,202.4600067138672,199.11785888671875
04-11-2020,203.25,203.58999633789065,675200,212.27999877929688,209.4199981689453,205.9629364013672
05-11-2020,210.4499969482422,212.0,562000,215.63999938964844,212.80999755859372,209.29698181152344
06-11-2020,211.08999633789065,212.02999877929688,549600,216.05999755859372,214.19000244140625,210.6542053222656
09-11-2020,218.0,219.5399932861328,1145500,224.2400054931641,220.58999633789065,216.94851684570312
10-11-2020,210.9499969482422,219.1499938964844,784000,219.1499938964844,212.1100006103516,208.97799682617188
11-11-2020,214.13999938964844,214.55999755859372,562700,218.25,215.8300018310547,212.64309692382807
12-11-2020,210.57000732421875,215.0200042724609,396800,215.7899932861328,212.7899932861328,209.64796447753903
13-11-2020,212.0800018310547,213.42999267578125,265700,214.94000244140625,214.7400054931641,211.5691680908203
16-11-2020,213.58999633789065,215.58999633789065,307100,216.6199951171875,215.5399932861328,212.35736083984372
17-11-2020,211.50999450683597,213.50999450683597,332900,215.1699981689453,214.1499938964844,210.9878692626953
18-11-2020,210.94000244140625,214.6999969482422,388900,214.8500061035156,211.07000732421875,207.953369140625
19-11-2020,210.32000732421875,211.75999450683597,319000,213.1699981689453,211.75999450683597,208.63314819335935
20-11-2020,210.25,211.6300048828125,384200,212.1000061035156,211.0200042724609,207.90411376953125
23-11-2020,207.8999938964844,211.5200042724609,391400,213.6000061035156,209.57000732421875,206.4754943847656
