Date,Low,Open,Volume,High,Close,Adjusted_Close
24-11-2020,204.7899932861328,210.6000061035156,580700,211.0,206.52999877929688,203.4803924560547
25-11-2020,204.5800018310547,206.2100067138672,306900,206.9499969482422,206.02999877929688,202.9877471923828
27-11-2020,205.67999267578125,207.2400054931641,261000,210.25,209.63999938964844,206.5444793701172
30-11-2020,207.8699951171875,208.94000244140625,828200,211.0200042724609,209.6000061035156,206.50506591796875
01-12-2020,209.7400054931641,210.4600067138672,558600,212.3600006103516,211.6100006103516,208.48538208007807
02-12-2020,208.3000030517578,209.57000732421875,378800,210.5800018310547,209.25999450683597,206.1700897216797
03-12-2020,206.75,208.3600006103516,376300,209.25,207.3999938964844,204.3375396728516
04-12-2020,206.8800048828125,207.4199981689453,305800,209.9199981689453,209.69000244140625,206.59376525878903
07-12-2020,208.5800018310547,209.5200042724609,290200,211.47000122070312,209.2100067138672,206.12081909179688
08-12-2020,207.47999572753903,208.25999450683597,429800,212.38999938964844,212.1100006103516,208.97799682617188
09-12-2020,210.44000244140625,212.52999877929688,366400,213.25999450683597,211.7700042724609,208.6430206298828
10-12-2020,208.0399932861328,211.05999755859372,400700,213.0200042724609,208.72999572753903,205.6479034423828
11-12-2020,203.6100006103516,207.32000732421875,583900,207.8699951171875,204.52999877929688,201.50991821289065
14-12-2020,205.72999572753903,206.1699981689453,485300,210.17999267578125,206.3800048828125,203.3326110839844
15-12-2020,206.3699951171875,207.8000030517578,533000,209.1999969482422,208.6499938964844,205.569091796875
16-12-2020,207.72999572753903,209.5200042724609,500100,211.7700042724609,210.50999450683597,207.40164184570312
17-12-2020,210.5200042724609,211.0,402800,213.8800048828125,213.72999572753903,210.57408142089844
18-12-2020,212.4199981689453,214.1499938964844,1073900,219.27999877929688,218.4499969482422,215.2243804931641
21-12-2020,207.8800048828125,214.0,435000,215.25999450683597,213.47000122070312,210.3179168701172
22-12-2020,210.8500061035156,213.1499938964844,322300,214.1199951171875,211.6699981689453,208.5444793701172
23-12-2020,209.9199981689453,212.9499969482422,297800,213.1000061035156,209.97999572753903,206.8794708251953
24-12-2020,209.7100067138672,210.22999572753903,99600,212.92999267578125,212.4199981689453,209.283447265625
28-12-2020,210.8500061035156,215.2899932861328,235500,216.25999450683597,211.42999267578125,208.3080139160156
29-12-2020,210.17999267578125,213.63999938964844,328600,213.63999938964844,211.25999450683597,208.14056396484372
30-12-2020,209.3699951171875,212.63999938964844,249500,212.63999938964844,209.72000122070312,206.62327575683597
31-12-2020,208.5399932861328,210.33999633789065,322800,213.1199951171875,212.55999755859372,209.4213409423828
04-01-2021,208.1699981689453,213.2400054931641,468600,214.9900054931641,212.17999267578125,209.0469665527344
05-01-2021,211.6999969482422,211.94000244140625,520300,215.66000366210935,214.6100006103516,211.4410858154297
06-01-2021,211.2700042724609,211.5800018310547,638500,215.8800048828125,213.2100067138672,210.06175231933597
07-01-2021,208.94000244140625,210.55999755859372,583400,216.08999633789065,215.25999450683597,212.08148193359372
08-01-2021,214.08999633789065,214.6000061035156,506100,219.13999938964844,218.94000244140625,215.7071685791016
11-01-2021,217.4900054931641,218.6999969482422,319700,221.19000244140625,220.3000030517578,217.04705810546875
12-01-2021,215.57000732421875,219.7100067138672,337500,220.1999969482422,216.8800048828125,213.6775665283203
13-01-2021,215.13999938964844,216.72000122070312,435900,217.5,216.47999572753903,213.2834625244141
14-01-2021,213.02999877929688,217.1000061035156,420700,217.8600006103516,213.27999877929688,210.13072204589844
15-01-2021,210.2400054931641,212.8600006103516,388800,213.9199981689453,211.6199951171875,208.49522399902344
19-01-2021,212.57000732421875,213.6499938964844,397300,216.6699981689453,214.8999938964844,211.72679138183597
20-01-2021,213.75999450683597,215.83999633789065,445300,218.8600006103516,217.9600067138672,214.7416076660156
21-01-2021,214.07000732421875,218.2899932861328,404200,218.55999755859372,217.07000732421875,213.86477661132807
22-01-2021,214.6100006103516,217.4199981689453,298000,217.47000122070312,215.5200042724609,212.3376617431641
25-01-2021,215.7400054931641,215.92999267578125,491600,224.0,221.67999267578125,218.40667724609372
26-01-2021,219.25,221.4600067138672,456400,224.42999267578125,222.27999877929688,218.99783325195312
27-01-2021,213.0200042724609,219.1300048828125,526600,220.75,214.05999755859372,210.8991851806641
28-01-2021,214.27999877929688,215.72000122070312,500900,219.97999572753903,215.92999267578125,212.7415771484375
29-01-2021,198.8999938964844,212.6999969482422,1150000,212.6999969482422,201.57000732421875,198.59364318847656
01-02-2021,198.82000732421875,203.75999450683597,850000,203.92999267578125,202.6699981689453,199.6773681640625
02-02-2021,203.92999267578125,204.2899932861328,1050700,208.8800048828125,206.6699981689453,203.6183319091797
03-02-2021,203.0,204.4199981689453,969000,206.2400054931641,203.2100067138672,200.20941162109372
04-02-2021,201.8300018310547,203.1499938964844,760000,206.22000122070312,204.05999755859372,201.046875
05-02-2021,200.75999450683597,204.88999938964844,824800,207.0800018310547,202.1699981689453,199.18478393554688
08-02-2021,200.8000030517578,202.6100006103516,747000,204.02999877929688,201.5500030517578,198.5739288330078
09-02-2021,199.58999633789065,201.6100006103516,1226000,203.47000122070312,199.8600006103516,196.90890502929688
10-02-2021,199.1100006103516,201.3699951171875,943200,201.5500030517578,200.3999938964844,197.82693481445312
11-02-2021,199.5200042724609,201.63999938964844,840500,202.1999969482422,200.52999877929688,197.9552764892578
12-02-2021,198.7400054931641,199.8600006103516,1223800,200.9499969482422,200.5500030517578,197.97503662109372
16-02-2021,193.0200042724609,200.4600067138672,879700,200.4600067138672,194.1000061035156,191.60784912109372
17-02-2021,191.1000061035156,193.2700042724609,740500,201.58999633789065,199.72999572753903,197.16554260253903
18-02-2021,196.2100067138672,197.67999267578125,613200,201.4499969482422,199.8800048828125,197.31362915039065
19-02-2021,200.07000732421875,200.07000732421875,921600,203.22000122070312,201.17999267578125,198.59690856933597
22-02-2021,198.44000244140625,200.05999755859372,783300,201.1199951171875,200.0200042724609,197.4518280029297
23-02-2021,198.5399932861328,200.25,799200,201.6999969482422,200.08999633789065,197.5209197998047
24-02-2021,199.00999450683597,199.55999755859372,433500,202.97000122070312,200.97000122070312,198.38961791992188
25-02-2021,193.91000366210935,199.6699981689453,609700,200.82000732421875,194.97999572753903,192.4765472412109
26-02-2021,190.7400054931641,195.22999572753903,722200,195.47000122070312,192.77999877929688,190.3047637939453
01-03-2021,194.33999633789065,194.33999633789065,463100,196.8999938964844,195.6199951171875,193.10829162597656
02-03-2021,192.3500061035156,195.82000732421875,498800,196.3800048828125,193.2100067138672,190.729248046875
03-03-2021,188.47000122070312,191.8000030517578,386200,191.8000030517578,190.2100067138672,187.76779174804688
04-03-2021,181.27999877929688,189.5200042724609,985800,190.16000366210935,183.0500030517578,180.69970703125
05-03-2021,181.2700042724609,185.77999877929688,966200,185.77999877929688,185.0500030517578,182.67405700683597
08-03-2021,179.3699951171875,185.0500030517578,895200,186.1000061035156,179.4600067138672,177.15582275390625
09-03-2021,180.72000122070312,181.25,1222000,185.2400054931641,182.25999450683597,179.9198455810547
10-03-2021,183.69000244140625,184.8500061035156,737600,186.7700042724609,185.38999938964844,183.0096740722656
11-03-2021,186.25,187.52999877929688,598900,188.3000030517578,186.7100067138672,184.31272888183597
12-03-2021,184.47999572753903,185.7400054931641,505800,186.5399932861328,185.1199951171875,182.7431182861328
15-03-2021,185.47999572753903,185.47999572753903,897200,187.6199951171875,187.08999633789065,184.68783569335935
16-03-2021,190.6100006103516,192.0399932861328,744100,193.47999572753903,191.9900054931641,189.52491760253903
17-03-2021,189.6100006103516,191.25999450683597,584800,192.1000061035156,191.47000122070312,189.01158142089844
18-03-2021,184.8500061035156,190.00999450683597,627300,191.1000061035156,185.08999633789065,182.7135009765625
19-03-2021,184.6100006103516,185.6199951171875,1036700,186.41000366210935,185.6000061035156,183.2169647216797
22-03-2021,184.72999572753903,185.1699981689453,451000,189.83999633789065,189.7899932861328,187.3531494140625
23-03-2021,188.92999267578125,191.07000732421875,574200,192.22999572753903,190.7400054931641,188.2909698486328
24-03-2021,191.38999938964844,193.50999450683597,860700,195.4600067138672,192.17999267578125,189.71246337890625
25-03-2021,186.08999633789065,191.9900054931641,661500,191.9900054931641,187.52999877929688,185.1221618652344
26-03-2021,185.6100006103516,186.63999938964844,418700,191.0399932861328,190.92999267578125,188.47853088378903
29-03-2021,189.58999633789065,190.0,597800,192.4199981689453,191.0500030517578,188.5970001220703
30-03-2021,187.19000244140625,190.02999877929688,495400,191.19000244140625,189.30999755859372,186.8793182373047
31-03-2021,190.41000366210935,191.33999633789065,827100,195.8699951171875,194.0200042724609,191.52886962890625
01-04-2021,192.47000122070312,194.13999938964844,485700,194.97999572753903,194.44000244140625,191.94346618652344
05-04-2021,194.08999633789065,196.1499938964844,470300,196.5200042724609,195.1100006103516,192.6048583984375
06-04-2021,194.88999938964844,195.3300018310547,678000,197.2899932861328,196.2899932861328,193.76971435546875
07-04-2021,195.7899932861328,196.9900054931641,637200,198.6999969482422,197.1199951171875,194.5890350341797
08-04-2021,196.57000732421875,198.6100006103516,579200,198.80999755859372,197.2400054931641,194.70751953125
09-04-2021,197.44000244140625,198.08999633789065,392900,199.1699981689453,199.16000366210935,196.6028594970703
12-04-2021,198.47000122070312,198.47000122070312,453100,201.83999633789065,201.7400054931641,199.1497344970703
13-04-2021,201.1699981689453,202.0,657800,206.08999633789065,205.4499969482422,202.8121032714844
14-04-2021,205.0800018310547,205.0800018310547,933400,208.92999267578125,207.67999267578125,205.01345825195312
15-04-2021,203.75,207.4499969482422,690300,208.27999877929688,204.1999969482422,201.57814025878903
16-04-2021,204.47999572753903,205.6300048828125,475400,207.82000732421875,207.50999450683597,204.84564208984372
19-04-2021,204.6000061035156,206.6300048828125,398500,207.0,205.66000366210935,203.01939392089844
20-04-2021,204.88999938964844,206.0500030517578,349500,207.3800048828125,205.6999969482422,203.05889892578125
21-04-2021,206.38999938964844,206.8800048828125,267400,208.9900054931641,208.50999450683597,205.83279418945312
22-04-2021,207.32000732421875,208.3800048828125,327300,209.8699951171875,208.22000122070312,205.54653930664065
23-04-2021,207.22999572753903,208.8000030517578,280500,209.57000732421875,209.3000030517578,206.61268615722656
26-04-2021,209.0200042724609,209.7100067138672,515300,212.75,210.88999938964844,208.1822662353516
27-04-2021,209.75999450683597,210.75,530000,212.2400054931641,210.6699981689453,207.96507263183597
28-04-2021,209.4499969482422,210.0399932861328,311900,211.8000030517578,210.13999938964844,207.4418792724609
29-04-2021,206.7400054931641,210.6699981689453,424200,211.7100067138672,207.91000366210935,205.2405242919922
30-04-2021,187.08999633789065,198.0,1525900,198.5,187.97000122070312,185.55653381347656
03-05-2021,189.38999938964844,190.5500030517578,1279200,194.8999938964844,194.7400054931641,192.23959350585935
04-05-2021,187.6300048828125,193.41000366210935,929900,194.00999450683597,192.1699981689453,189.7026214599609
05-05-2021,190.07000732421875,192.0800018310547,755900,193.0,192.6000061035156,190.12710571289065
06-05-2021,189.6199951171875,192.1300048828125,725400,193.2899932861328,193.1000061035156,190.62066650390625
07-05-2021,193.6000061035156,193.8500061035156,407800,197.5,195.16000366210935,192.6542205810547
10-05-2021,193.19000244140625,196.0,600500,196.47999572753903,193.2100067138672,190.729248046875
11-05-2021,191.0399932861328,191.8000030517578,855500,195.9499969482422,194.75,192.24948120117188
12-05-2021,189.8300018310547,191.8999938964844,608300,193.67999267578125,192.32000732421875,190.23165893554688
13-05-2021,193.0,193.5,539400,196.3600006103516,194.8600006103516,192.7440948486328
14-05-2021,194.5200042724609,195.3800048828125,344500,196.72999572753903,195.4199981689453,193.29800415039065
17-05-2021,194.19000244140625,195.0,447900,195.9199981689453,195.0,192.88255310058597
18-05-2021,192.72999572753903,193.92999267578125,567900,195.08999633789065,193.5399932861328,191.4383850097656
19-05-2021,189.94000244140625,192.25999450683597,467600,194.1199951171875,193.8600006103516,191.75489807128903
20-05-2021,194.75,194.9900054931641,512700,199.69000244140625,198.75,196.59181213378903
21-05-2021,201.75,202.00999450683597,599700,204.55999755859372,202.13999938964844,199.94500732421875
24-05-2021,204.7700042724609,206.5,598300,207.6199951171875,206.3300018310547,204.08950805664065
25-05-2021,204.4600067138672,207.50999450683597,614400,208.41000366210935,206.5500030517578,204.30712890625
26-05-2021,201.58999633789065,205.69000244140625,606500,206.19000244140625,205.6100006103516,203.37733459472656
27-05-2021,205.25999450683597,205.69000244140625,1152900,207.8999938964844,205.9600067138672,203.72352600097656
28-05-2021,205.75999450683597,207.0,472200,210.22000122070312,205.8500061035156,203.61474609375
01-06-2021,204.97999572753903,207.1300048828125,569200,208.32000732421875,206.25,204.0103912353516
02-06-2021,203.1199951171875,205.6100006103516,470900,206.17999267578125,203.55999755859372,201.3495941162109
03-06-2021,202.0,202.50999450683597,417400,204.67999267578125,203.92999267578125,201.715576171875
04-06-2021,204.8500061035156,205.91000366210935,488600,207.0,205.30999755859372,203.08059692382807
07-06-2021,205.6000061035156,207.0200042724609,589200,208.52999877929688,206.6999969482422,204.4554901123047
08-06-2021,204.8800048828125,208.1199951171875,407100,208.88999938964844,207.47999572753903,205.22702026367188
09-06-2021,209.05999755859372,209.83999633789065,827900,214.0,211.9600067138672,209.6583709716797
10-06-2021,212.5399932861328,215.5,762100,220.6199951171875,220.52999877929688,218.13531494140625
11-06-2021,217.17999267578125,217.63999938964844,351100,219.72000122070312,218.5800018310547,216.2064971923828
14-06-2021,221.5,221.5,1240800,232.1499938964844,231.6999969482422,229.18402099609372
15-06-2021,231.4199981689453,232.1000061035156,1185400,238.0500030517578,236.4600067138672,233.89236450195312
16-06-2021,232.5399932861328,234.8000030517578,852300,237.75,236.8000030517578,234.2286376953125
17-06-2021,236.0,236.38999938964844,919200,241.6699981689453,240.4600067138672,237.84890747070312
18-06-2021,237.32000732421875,240.0200042724609,1252100,242.5,237.44000244140625,234.8616943359375
21-06-2021,235.8999938964844,238.44000244140625,455700,239.9900054931641,239.5200042724609,236.9191131591797
22-06-2021,238.00999450683597,239.0399932861328,502600,241.52999877929688,241.08999633789065,238.4720458984375
23-06-2021,242.75,242.75,567000,245.16000366210935,243.3999938964844,240.7569732666016
24-06-2021,244.8800048828125,244.9600067138672,544300,247.4199981689453,245.97000122070312,243.299072265625
25-06-2021,243.8300018310547,245.82000732421875,1248200,246.3699951171875,244.5,241.84503173828125
28-06-2021,245.07000732421875,245.4199981689453,528900,247.27999877929688,247.08999633789065,244.40689086914065
29-06-2021,245.0200042724609,246.97999572753903,421200,247.4600067138672,246.2899932861328,243.61557006835935
30-06-2021,244.3600006103516,246.66000366210935,647400,247.7899932861328,246.5200042724609,243.8430938720703
01-07-2021,245.19000244140625,245.72000122070312,537900,248.4499969482422,247.8800048828125,245.18833923339844
02-07-2021,246.6699981689453,248.0,383100,250.75999450683597,250.52999877929688,247.80953979492188
06-07-2021,244.16000366210935,246.8999938964844,1004300,248.6199951171875,247.92999267578125,245.2377777099609
07-07-2021,249.7100067138672,250.1300048828125,712400,252.6699981689453,252.0800018310547,249.34274291992188
08-07-2021,247.05999755859372,249.92999267578125,462800,251.30999755859372,250.72999572753903,248.00738525390625
09-07-2021,245.66000366210935,249.92999267578125,623400,249.92999267578125,247.67999267578125,244.9904937744141
12-07-2021,248.07000732421875,248.07000732421875,388700,250.2400054931641,248.83999633789065,246.13790893554688
13-07-2021,247.88999938964844,249.5500030517578,475900,250.92999267578125,248.75999450683597,246.05877685546875
14-07-2021,245.69000244140625,247.4900054931641,577600,249.58999633789065,249.3800048828125,246.6720428466797
15-07-2021,247.77999877929688,248.0,376700,250.13999938964844,249.6000061035156,246.8896484375
16-07-2021,250.47000122070312,250.47000122070312,403300,254.2100067138672,253.19000244140625,250.440673828125
19-07-2021,250.83999633789065,251.3800048828125,497500,254.5,253.5500030517578,250.7967529296875
20-07-2021,253.5500030517578,253.7700042724609,449000,256.5400085449219,255.25,252.47830200195312
21-07-2021,252.0800018310547,255.4600067138672,298000,255.5399932861328,255.3699951171875,252.5970001220703
22-07-2021,256.0899963378906,256.0899963378906,226100,258.6099853515625,257.5899963378906,254.79286193847656
23-07-2021,257.7300109863281,258.1700134277344,322700,260.25,259.8299865722656,257.008544921875
26-07-2021,255.8699951171875,256.6700134277344,298500,260.0,259.739990234375,256.9195861816406
27-07-2021,258.6300048828125,259.1600036621094,503900,265.239990234375,264.239990234375,261.3706970214844
28-07-2021,262.3299865722656,264.4100036621094,580100,267.0799865722656,266.0299987792969,263.1412353515625
29-07-2021,266.1199951171875,266.94000244140625,284300,269.9800109863281,269.7300109863281,266.80108642578125
30-07-2021,267.79998779296875,268.9599914550781,350300,272.75,271.79998779296875,268.8486022949219
02-08-2021,265.4800109863281,269.0,559200,270.7300109863281,268.6300048828125,265.7130432128906
03-08-2021,267.4200134277344,269.3800048828125,476500,273.1700134277344,273.0899963378906,270.1246032714844
04-08-2021,272.67999267578125,274.19000244140625,515700,277.489990234375,273.19000244140625,270.2235107421875
05-08-2021,263.20001220703125,273.1099853515625,953900,273.1099853515625,267.3800048828125,264.4765930175781
06-08-2021,267.94000244140625,272.0,718200,276.9800109863281,274.69000244140625,271.70721435546875
09-08-2021,273.8999938964844,275.0899963378906,519200,278.7900085449219,277.9700012207031,274.9515686035156
10-08-2021,273.8399963378906,278.04998779296875,465200,278.3099975585937,275.1199951171875,272.132568359375
11-08-2021,272.260009765625,276.1499938964844,355700,276.1499938964844,272.510009765625,269.5509033203125
12-08-2021,271.2200012207031,271.2200012207031,406700,275.5599975585937,275.20001220703125,272.2116394042969
13-08-2021,273.3099975585937,275.6400146484375,297500,275.6400146484375,275.1000061035156,272.1127624511719
16-08-2021,274.8800048828125,275.57000732421875,508100,280.3599853515625,280.239990234375,277.1969299316406
17-08-2021,279.260009765625,279.7699890136719,424800,282.0799865722656,280.6000061035156,277.55303955078125
18-08-2021,279.42999267578125,280.5,345500,283.1700134277344,279.57000732421875,276.9487609863281
19-08-2021,277.95001220703125,279.0,304400,286.2200012207031,283.0299987792969,280.3763122558594
20-08-2021,281.0,281.7300109863281,422600,287.8800048828125,285.69000244140625,283.0113525390625
23-08-2021,285.5299987792969,287.9599914550781,371900,290.260009765625,285.8399963378906,283.1599426269531
24-08-2021,282.0,285.6300048828125,367400,287.0799865722656,282.239990234375,279.5937194824219
25-08-2021,281.5799865722656,282.29998779296875,347200,286.1400146484375,285.5599975585937,282.882568359375
26-08-2021,282.9700012207031,285.2300109863281,250500,285.8999938964844,285.0400085449219,282.3674621582031
27-08-2021,285.17999267578125,286.1600036621094,297800,289.04998779296875,286.9100036621094,284.2198791503906
30-08-2021,285.5400085449219,285.8999938964844,342800,290.7799987792969,289.0599975585937,286.3497619628906
31-08-2021,287.32000732421875,290.0199890136719,520300,290.7300109863281,290.5299987792969,287.8059997558594
01-09-2021,283.4700012207031,288.4100036621094,552200,289.6199951171875,288.07000732421875,285.3690490722656
02-09-2021,289.4700012207031,289.57000732421875,301200,294.510009765625,294.3999938964844,291.6396789550781
03-09-2021,290.8800048828125,292.1600036621094,245500,296.42999267578125,295.79998779296875,293.0265808105469
07-09-2021,292.1700134277344,296.1700134277344,473300,296.7699890136719,296.010009765625,293.234619140625
08-09-2021,291.6700134277344,292.79998779296875,462500,298.29998779296875,297.3599853515625,294.5719299316406
09-09-2021,295.3099975585937,298.6000061035156,347900,301.3399963378906,295.5799865722656,292.8086242675781
10-09-2021,294.6000061035156,297.3299865722656,539800,298.0799865722656,295.5899963378906,292.8185119628906
13-09-2021,287.5,296.7900085449219,537800,297.6199951171875,288.8999938964844,286.1912536621094
14-09-2021,289.010009765625,289.7099914550781,454500,293.7900085449219,292.2799987792969,289.53961181640625
15-09-2021,288.95001220703125,291.8299865722656,416700,292.5599975585937,290.4200134277344,287.6970520019531
16-09-2021,282.5199890136719,289.260009765625,621100,289.260009765625,286.17999267578125,283.49676513671875
17-09-2021,284.0,284.989990234375,917500,287.8599853515625,285.95001220703125,283.2689208984375
20-09-2021,280.8699951171875,282.1000061035156,624600,286.7900085449219,284.2300109863281,281.5650329589844
21-09-2021,285.3599853515625,287.0299987792969,442400,291.75,288.2300109863281,285.52752685546875
22-09-2021,286.69000244140625,289.4700012207031,299300,290.75,288.4800109863281,285.77520751953125
23-09-2021,282.0400085449219,289.6400146484375,697500,289.7300109863281,282.75,280.0989074707031
24-09-2021,277.5400085449219,280.0400085449219,557100,280.4800109863281,279.4800109863281,276.859619140625
27-09-2021,268.3099975585937,277.2099914550781,585500,277.6700134277344,270.5,267.9637756347656
28-09-2021,262.07000732421875,268.0,689300,268.2300109863281,264.82000732421875,262.3370666503906
29-09-2021,263.5799865722656,266.29998779296875,451000,267.2900085449219,265.3599853515625,262.8719787597656
30-09-2021,263.5299987792969,267.3800048828125,569600,269.3900146484375,263.54998779296875,261.07891845703125
01-10-2021,257.7099914550781,263.54998779296875,658900,263.9700012207031,262.20001220703125,259.7416076660156
04-10-2021,253.8000030517578,260.7900085449219,675900,261.0799865722656,255.0200042724609,252.62893676757807
05-10-2021,255.6100006103516,257.04998779296875,558300,260.3999938964844,257.9700012207031,255.55128479003903
06-10-2021,252.42999267578125,256.57000732421875,688700,256.67999267578125,256.1700134277344,253.76817321777344
07-10-2021,254.8600006103516,258.3500061035156,430800,261.5599975585937,254.9900054931641,252.5992126464844
08-10-2021,252.9499969482422,257.0,547800,257.79998779296875,253.8999938964844,251.51942443847656
11-10-2021,251.42999267578125,253.3699951171875,609400,255.47999572753903,251.6199951171875,249.26080322265625
12-10-2021,251.5,253.5,776700,254.3999938964844,252.25,249.8849029541016
13-10-2021,251.0399932861328,253.72000122070312,848400,254.3300018310547,252.25,249.8849029541016
14-10-2021,253.02999877929688,255.05999755859372,697700,256.7300109863281,254.6199951171875,252.2326812744141
15-10-2021,255.25,255.7700042724609,570900,258.07000732421875,255.4900054931641,253.0945281982422
18-10-2021,252.00999450683597,254.30999755859372,792500,257.5400085449219,256.989990234375,254.5804443359375
19-10-2021,260.0400085449219,261.0799865722656,584000,263.3500061035156,260.1600036621094,257.7207336425781
20-10-2021,259.17999267578125,262.54998779296875,623300,263.2699890136719,261.45001220703125,258.9986572265625
21-10-2021,259.54998779296875,262.0299987792969,584500,263.45001220703125,263.0400085449219,260.57373046875
22-10-2021,262.739990234375,264.1099853515625,659600,268.1300048828125,267.5,264.991943359375
25-10-2021,265.20001220703125,268.0,580700,268.2300109863281,267.9800109863281,265.4674377441406
26-10-2021,266.8599853515625,270.3800048828125,381200,270.3800048828125,267.7200012207031,265.2098388671875
27-10-2021,266.010009765625,268.5,572400,270.95001220703125,268.1199951171875,265.6060791015625
28-10-2021,267.0400085449219,269.54998779296875,598600,275.6600036621094,268.6600036621094,266.1410217285156
29-10-2021,257.8399963378906,271.4700012207031,889000,275.1099853515625,262.9100036621094,260.4449462890625
01-11-2021,262.0,264.45001220703125,564300,266.69000244140625,264.95001220703125,262.4658508300781
02-11-2021,261.57000732421875,265.2799987792969,549300,268.25,262.6000061035156,260.1378479003906
03-11-2021,261.8699951171875,264.2900085449219,509100,268.1499938964844,268.1199951171875,265.6060791015625
04-11-2021,259.8999938964844,266.7099914550781,522400,267.8699951171875,262.6499938964844,260.1874084472656
05-11-2021,258.4800109863281,262.19000244140625,458900,264.489990234375,260.54998779296875,258.1070556640625
08-11-2021,258.8699951171875,259.9599914550781,517400,263.8099975585937,263.6300048828125,261.158203125
09-11-2021,259.7300109863281,262.0299987792969,387200,263.6199951171875,261.6499938964844,259.6103515625
10-11-2021,259.1099853515625,260.5799865722656,475400,263.5,259.4700012207031,257.4473571777344
11-11-2021,252.02999877929688,259.5400085449219,643800,259.5400085449219,253.3000030517578,251.32546997070312
12-11-2021,252.1199951171875,254.1300048828125,496800,255.8800048828125,254.80999755859372,252.82366943359372
15-11-2021,261.1099853515625,271.75,1254400,275.6000061035156,262.3699951171875,260.3247375488281
16-11-2021,261.19000244140625,262.29998779296875,545300,268.8999938964844,266.4800109863281,264.4027099609375
17-11-2021,262.010009765625,266.0,446300,266.17999267578125,262.5299987792969,260.4834899902344
18-11-2021,262.010009765625,263.0199890136719,268000,264.25,263.1600036621094,261.1086120605469
19-11-2021,257.7200012207031,263.0,402800,265.4800109863281,260.3099975585937,258.2807922363281
22-11-2021,256.45001220703125,261.0299987792969,497400,261.29998779296875,257.2200012207031,255.21487426757807
23-11-2021,251.05999755859372,255.8300018310547,279800,256.3699951171875,254.3600006103516,252.37718200683597
24-11-2021,252.4199981689453,252.8000030517578,275400,255.07000732421875,255.0,253.0121917724609
26-11-2021,250.44000244140625,255.2400054931641,241000,259.1700134277344,251.2100067138672,249.25173950195312
29-11-2021,251.72999572753903,252.67999267578125,446300,258.5400085449219,256.9200134277344,254.9172515869141
30-11-2021,254.16000366210935,257.6600036621094,1434300,261.25,254.8500061035156,252.8633575439453
01-12-2021,252.25999450683597,255.91000366210935,499200,259.20001220703125,253.2899932861328,251.3155212402344
02-12-2021,252.6000061035156,252.6999969482422,424900,258.5400085449219,255.8800048828125,253.8853454589844
03-12-2021,252.4900054931641,257.92999267578125,489700,258.45001220703125,254.77999877929688,252.79391479492188
