Date,Low,Open,Volume,High,Close,Adjusted_Close
06-12-2021,257.04998779296875,258.1499938964844,498800,261.75,260.29998779296875,258.2708435058594
07-12-2021,262.3500061035156,263.0799865722656,382300,266.92999267578125,265.9100036621094,263.837158203125
08-12-2021,265.9200134277344,266.4800109863281,363200,268.7699890136719,268.0199890136719,265.9306945800781
09-12-2021,264.54998779296875,267.9800109863281,332000,268.57000732421875,264.5599975585937,262.4976501464844
10-12-2021,258.7200012207031,264.9200134277344,398100,265.6000061035156,261.3800048828125,259.3424377441406
13-12-2021,258.1099853515625,260.75,376600,264.5299987792969,263.489990234375,261.4359741210937
14-12-2021,255.4499969482422,262.94000244140625,434200,263.4800109863281,256.4599914550781,254.46080017089844
15-12-2021,252.8300018310547,256.5199890136719,580000,259.7799987792969,256.5599975585937,254.56002807617188
16-12-2021,252.19000244140625,255.27999877929688,462600,258.07000732421875,253.7700042724609,251.79177856445312
17-12-2021,250.9199981689453,253.22999572753903,1389600,256.5899963378906,252.97999572753903,251.0079345703125
20-12-2021,245.3300018310547,251.33999633789065,463200,252.6100006103516,248.02999877929688,246.09652709960935
21-12-2021,251.9499969482422,253.7100067138672,564000,257.9599914550781,257.6300048828125,255.62173461914065
22-12-2021,257.04998779296875,257.19000244140625,298700,261.7200012207031,261.70001220703125,259.6600036621094
23-12-2021,257.5599975585937,261.17999267578125,461200,261.69000244140625,258.82000732421875,256.8024597167969
27-12-2021,257.5299987792969,260.4100036621094,201700,262.19000244140625,262.07000732421875,260.027099609375
28-12-2021,259.1199951171875,264.3099975585937,156400,264.3099975585937,260.8900146484375,258.8562927246094
29-12-2021,260.1000061035156,261.2300109863281,247700,263.44000244140625,261.1099853515625,259.0745544433594
30-12-2021,261.5400085449219,262.3599853515625,178200,263.32000732421875,261.989990234375,259.9476623535156
31-12-2021,260.25,261.1300048828125,293800,263.45001220703125,260.4800109863281,258.4494934082031
03-01-2022,254.47000122070312,258.5199890136719,375600,260.0400085449219,259.510009765625,257.4870300292969
04-01-2022,251.25999450683597,259.95001220703125,348900,259.95001220703125,253.44000244140625,251.46437072753903
05-01-2022,244.66000366210935,252.55999755859372,430000,254.1699981689453,244.7400054931641,242.83218383789065
06-01-2022,241.4900054931641,244.47000122070312,384100,246.50999450683597,241.8000030517578,239.91510009765625
07-01-2022,236.80999755859372,240.2700042724609,533300,242.1300048828125,237.22999572753903,235.38072204589844
10-01-2022,231.8000030517578,234.63999938964844,490300,237.38999938964844,237.3500061035156,235.49978637695312
11-01-2022,234.41000366210935,236.75,362900,238.38999938964844,238.3699951171875,236.51182556152344
12-01-2022,242.3600006103516,245.0,629900,247.32000732421875,244.1699981689453,242.26661682128903
13-01-2022,247.52999877929688,247.52999877929688,724900,254.7700042724609,251.6999969482422,249.7379150390625
14-01-2022,245.83999633789065,250.47000122070312,561800,254.1499938964844,252.16000366210935,250.1943206787109
18-01-2022,239.5500030517578,247.8000030517578,676600,247.8999938964844,240.69000244140625,238.81375122070312
19-01-2022,241.1199951171875,241.7899932861328,428000,246.1199951171875,241.38999938964844,239.50830078125
20-01-2022,237.69000244140625,242.82000732421875,493300,246.17999267578125,237.9600067138672,236.1050262451172
21-01-2022,234.1000061035156,237.4600067138672,467100,238.2100067138672,235.16000366210935,233.32684326171875
24-01-2022,228.3699951171875,236.0,784200,239.19000244140625,238.5200042724609,236.66067504882807
25-01-2022,229.3999938964844,231.7400054931641,569200,235.1499938964844,232.1699981689453,230.3601531982422
26-01-2022,227.91000366210935,234.0399932861328,549900,237.1999969482422,231.0399932861328,229.23895263671875
27-01-2022,223.1100006103516,224.9900054931641,820000,230.7700042724609,224.88999938964844,223.1369171142578
28-01-2022,209.0,221.6000061035156,1299600,223.8600006103516,216.1199951171875,214.43528747558597
31-01-2022,221.1499938964844,221.8000030517578,850400,228.9199981689453,228.6000061035156,226.8179931640625
01-02-2022,226.3500061035156,230.9499969482422,1112200,232.6000061035156,232.16000366210935,230.3502349853516
02-02-2022,232.5,233.3500061035156,847200,237.9600067138672,237.1999969482422,235.3509521484375
03-02-2022,232.0,232.8699951171875,924100,238.55999755859372,237.00999450683597,235.1624298095703
04-02-2022,235.6499938964844,236.41000366210935,519800,240.9499969482422,239.00999450683597,237.1468505859375
07-02-2022,236.2700042724609,237.8500061035156,565700,239.9199981689453,237.5500030517578,235.6982269287109
08-02-2022,236.1999969482422,236.1999969482422,566100,241.1699981689453,241.0500030517578,239.1709442138672
09-02-2022,242.5800018310547,242.97000122070312,499300,247.55999755859372,246.47999572753903,244.9854431152344
10-02-2022,240.3000030517578,241.8600006103516,831700,245.30999755859372,244.3500061035156,242.86837768554688
11-02-2022,241.17999267578125,244.44000244140625,1182800,245.7899932861328,243.9199981689453,242.44097900390625
14-02-2022,231.6699981689453,242.58999633789065,706600,242.75,233.6199951171875,232.2034149169922
15-02-2022,232.3000030517578,235.80999755859372,579900,235.9199981689453,235.25,233.8235626220703
16-02-2022,231.72000122070312,234.7899932861328,645000,237.72000122070312,237.57000732421875,236.12950134277344
17-02-2022,232.1499938964844,236.6499938964844,478000,236.8300018310547,234.2400054931641,232.81968688964844
18-02-2022,230.6300048828125,233.91000366210935,644400,235.8000030517578,231.72999572753903,230.32489013671875
22-02-2022,228.91000366210935,229.8300018310547,578500,234.47999572753903,233.2700042724609,231.85557556152344
23-02-2022,232.82000732421875,235.1499938964844,513100,236.5399932861328,233.22999572753903,231.8157958984375
24-02-2022,228.32000732421875,230.1199951171875,554800,238.02999877929688,237.77999877929688,236.3382110595703
25-02-2022,237.25,237.6000061035156,538800,246.13999938964844,245.38999938964844,243.90206909179688
28-02-2022,241.4499969482422,243.0800018310547,767800,247.19000244140625,246.75,245.2538299560547
01-03-2022,244.3000030517578,245.0,685400,251.9600067138672,251.1499938964844,249.62713623046875
02-03-2022,247.8999938964844,250.0,778300,251.6999969482422,249.6199951171875,248.10641479492188
03-03-2022,247.19000244140625,250.6199951171875,500000,251.94000244140625,249.91000366210935,248.3946685791016
04-03-2022,243.5200042724609,247.97999572753903,508000,254.6699981689453,254.6000061035156,253.0562286376953
07-03-2022,245.69000244140625,250.00999450683597,656000,251.8699951171875,247.27999877929688,245.78060913085935
08-03-2022,237.72999572753903,244.75999450683597,515300,245.25,238.8500061035156,237.4017333984375
09-03-2022,241.6699981689453,241.6999969482422,386500,247.22000122070312,245.22999572753903,243.7430419921875
10-03-2022,238.67999267578125,241.2899932861328,506100,245.05999755859372,242.6199951171875,241.1488800048828
11-03-2022,237.7700042724609,244.1100006103516,406200,244.1100006103516,238.07000732421875,236.62646484375
14-03-2022,235.69000244140625,239.25999450683597,345600,243.8300018310547,236.5800018310547,235.1454925537109
15-03-2022,237.88999938964844,238.07000732421875,464200,245.22000122070312,244.30999755859372,242.82861328125
16-03-2022,246.47999572753903,246.47999572753903,505300,255.5200042724609,255.3600006103516,253.8116149902344
17-03-2022,253.8999938964844,254.00999450683597,364300,259.2200012207031,259.2200012207031,257.648193359375
18-03-2022,258.6099853515625,259.3500061035156,753200,262.3800048828125,261.4700012207031,259.88458251953125
21-03-2022,254.3500061035156,259.6099853515625,387000,261.57000732421875,256.95001220703125,255.3919982910156
22-03-2022,254.5200042724609,256.739990234375,589700,260.07000732421875,255.0500030517578,253.5034942626953
23-03-2022,229.1100006103516,251.97999572753903,1300200,251.97999572753903,233.0,231.5872039794922
24-03-2022,236.5800018310547,238.00999450683597,1106900,241.77999877929688,241.3699951171875,239.9064483642578
25-03-2022,237.41000366210935,242.63999938964844,496800,243.5,240.3300018310547,238.87274169921875
28-03-2022,236.4600067138672,239.0,698100,242.57000732421875,242.47999572753903,241.00970458984372
29-03-2022,243.88999938964844,246.47000122070312,488100,248.97999572753903,247.22000122070312,245.72097778320312
30-03-2022,246.2700042724609,246.2700042724609,340900,249.7100067138672,249.00999450683597,247.5001220703125
31-03-2022,238.58999633789065,243.9499969482422,796000,245.9600067138672,242.50999450683597,241.03952026367188
01-04-2022,241.1000061035156,244.19000244140625,422800,247.47999572753903,246.44000244140625,244.9457092285156
04-04-2022,243.2899932861328,246.6000061035156,377300,248.82000732421875,245.7100067138672,244.2201385498047
05-04-2022,244.02999877929688,245.44000244140625,441000,250.3600006103516,245.47999572753903,243.99151611328125
06-04-2022,240.63999938964844,243.97999572753903,484400,247.8800048828125,247.2899932861328,245.79054260253903
07-04-2022,246.0,246.0800018310547,444900,253.6699981689453,252.0800018310547,250.551513671875
08-04-2022,247.32000732421875,251.1999969482422,401100,252.30999755859372,249.3300018310547,247.81817626953125
11-04-2022,241.8500061035156,247.0,293100,247.9900054931641,242.1499938964844,240.6817169189453
12-04-2022,236.5,242.00999450683597,406300,243.75999450683597,237.3699951171875,235.93069458007807
13-04-2022,235.0200042724609,236.4199981689453,413400,238.44000244140625,236.6000061035156,235.16537475585935
14-04-2022,233.5399932861328,237.00999450683597,424300,237.16000366210935,234.2100067138672,232.7898712158203
18-04-2022,231.02999877929688,233.2899932861328,345900,234.8500061035156,231.9900054931641,230.5833282470703
19-04-2022,232.97000122070312,232.97000122070312,517400,240.4900054931641,239.4199981689453,237.96827697753903
20-04-2022,240.4600067138672,240.8600006103516,361800,246.72999572753903,245.0399932861328,243.5541839599609
21-04-2022,238.4499969482422,246.75999450683597,474900,246.75999450683597,239.0,237.55081176757807
22-04-2022,226.7899932861328,235.7899932861328,382400,236.72999572753903,227.41000366210935,226.03109741210935
25-04-2022,223.1499938964844,225.7400054931641,571800,228.0,225.9499969482422,224.57994079589844
26-04-2022,216.50999450683597,223.4900054931641,531100,224.88999938964844,216.66000366210935,215.3462829589844
27-04-2022,213.9499969482422,217.13999938964844,550900,219.25,214.72000122070312,213.41802978515625
28-04-2022,208.5500030517578,216.50999450683597,874000,216.50999450683597,213.50999450683597,212.2153778076172
29-04-2022,197.16000366210935,199.0,1037400,207.75999450683597,199.97000122070312,198.75747680664065
02-05-2022,196.30999755859372,199.8000030517578,722700,202.83999633789065,199.7700042724609,198.5586853027344
03-05-2022,195.22999572753903,200.0,890900,201.9900054931641,196.4199981689453,195.22901916503903
04-05-2022,195.47999572753903,196.50999450683597,767100,206.4600067138672,205.2400054931641,203.9955291748047
05-05-2022,201.4499969482422,203.9900054931641,807800,206.97999572753903,203.72999572753903,202.49468994140625
06-05-2022,195.44000244140625,202.0500030517578,692800,202.52999877929688,202.0500030517578,200.8248748779297
09-05-2022,191.1199951171875,198.82000732421875,766300,198.82000732421875,192.7400054931641,191.57131958007807
10-05-2022,191.2899932861328,195.00999450683597,657800,198.2700042724609,195.22000122070312,194.03628540039065
11-05-2022,191.2400054931641,194.00999450683597,645600,198.8300018310547,191.4600067138672,190.7093811035156
12-05-2022,189.3999938964844,190.25,447800,195.42999267578125,192.30999755859372,191.55604553222656
13-05-2022,194.3999938964844,195.8600006103516,598300,200.2700042724609,196.8600006103516,196.08819580078125
16-05-2022,195.0200042724609,196.32000732421875,346400,198.7899932861328,196.91000366210935,196.13800048828125
17-05-2022,194.7700042724609,200.0,545200,200.25999450683597,197.8300018310547,197.0543975830078
18-05-2022,190.19000244140625,195.1300048828125,812100,196.5,191.41000366210935,190.6595764160156
19-05-2022,190.1199951171875,190.8600006103516,594000,199.6000061035156,197.58999633789065,196.8153533935547
20-05-2022,193.6499938964844,199.7400054931641,451300,202.4199981689453,197.66000366210935,196.88507080078125
23-05-2022,195.3699951171875,199.9900054931641,425900,201.3300018310547,198.4600067138672,197.6819305419922
24-05-2022,192.8600006103516,197.9199981689453,560300,197.9199981689453,195.5200042724609,194.7534637451172
25-05-2022,192.8500061035156,194.5200042724609,343600,196.52999877929688,195.3999938964844,194.6339111328125
26-05-2022,196.52999877929688,197.3999938964844,417300,202.80999755859372,202.05999755859372,201.267822265625
27-05-2022,204.0800018310547,204.0800018310547,372200,208.58999633789065,208.3000030517578,207.4833526611328
31-05-2022,202.42999267578125,205.9199981689453,950900,207.1999969482422,203.4600067138672,202.66233825683597
01-06-2022,201.50999450683597,205.66000366210935,577300,207.3300018310547,202.7100067138672,201.91526794433597
02-06-2022,202.05999755859372,203.0,462300,211.4499969482422,211.25999450683597,210.4317321777344
03-06-2022,206.07000732421875,209.44000244140625,462300,210.00999450683597,208.30999755859372,207.49331665039065
06-06-2022,209.17999267578125,212.9600067138672,486000,214.0800018310547,210.8500061035156,210.0233612060547
07-06-2022,207.32000732421875,208.00999450683597,566000,214.91000366210935,214.5,213.65904235839844
08-06-2022,211.5800018310547,212.52999877929688,339300,214.22000122070312,212.2700042724609,211.4377899169922
09-06-2022,208.3699951171875,210.94000244140625,368700,212.94000244140625,208.6100006103516,207.7921295166016
10-06-2022,205.0399932861328,205.0399932861328,579400,211.1999969482422,208.50999450683597,207.69253540039065
13-06-2022,201.57000732421875,202.33999633789065,588800,206.2700042724609,202.38999938964844,201.5965118408203
14-06-2022,199.80999755859372,203.1100006103516,641500,204.41000366210935,202.00999450683597,201.218017578125
15-06-2022,199.1300048828125,202.88999938964844,703100,206.17999267578125,203.27999877929688,202.4830322265625
16-06-2022,194.3000030517578,196.88999938964844,843700,199.88999938964844,196.22999572753903,195.46066284179688
17-06-2022,196.22999572753903,199.66000366210935,1267600,201.5500030517578,197.57000732421875,196.79542541503903
21-06-2022,199.47999572753903,200.72000122070312,832000,202.1300048828125,201.50999450683597,200.719970703125
22-06-2022,199.17999267578125,199.17999267578125,888700,203.7700042724609,202.97000122070312,202.17425537109372
23-06-2022,203.0,204.3800048828125,865600,207.94000244140625,207.4900054931641,206.67654418945312
24-06-2022,208.1999969482422,210.8500061035156,1264800,211.5800018310547,211.5,210.6708068847656
27-06-2022,209.3999938964844,212.2100067138672,600400,213.17999267578125,212.6199951171875,211.7864227294922
28-06-2022,211.13999938964844,213.7400054931641,574900,215.6199951171875,211.2700042724609,210.44171142578125
29-06-2022,209.4199981689453,212.1000061035156,478700,214.05999755859372,212.91000366210935,212.0752868652344
30-06-2022,208.3600006103516,210.22999572753903,693600,212.9900054931641,209.6300048828125,208.80813598632807
01-07-2022,209.2899932861328,210.0200042724609,589900,216.25999450683597,215.72000122070312,214.874267578125
05-07-2022,210.3000030517578,212.3300018310547,504600,216.58999633789065,216.42999267578125,215.5814666748047
06-07-2022,216.97999572753903,217.91000366210935,782000,221.4499969482422,217.2899932861328,216.43809509277344
07-07-2022,216.72999572753903,216.92999267578125,599200,220.4499969482422,220.27999877929688,219.4163818359375
08-07-2022,217.1999969482422,219.1499938964844,486800,220.9900054931641,217.6699981689453,216.81661987304688
11-07-2022,212.1999969482422,216.22000122070312,327800,218.91000366210935,216.8699951171875,216.01976013183597
12-07-2022,214.67999267578125,216.66000366210935,494600,220.3699951171875,215.77999877929688,214.93402099609372
13-07-2022,212.1999969482422,212.1999969482422,626800,219.7400054931641,218.25,217.3943328857422
14-07-2022,215.66000366210935,216.13999938964844,692000,222.58999633789065,221.9199981689453,221.04995727539065
15-07-2022,221.8999938964844,224.8999938964844,574300,226.07000732421875,225.5,224.6159210205078
18-07-2022,217.9499969482422,225.41000366210935,557200,225.8800048828125,218.75999450683597,217.9023284912109
19-07-2022,219.1100006103516,220.82000732421875,446600,224.9199981689453,224.75999450683597,223.8788146972656
20-07-2022,224.1699981689453,225.41000366210935,318900,229.57000732421875,226.8999938964844,226.0104217529297
21-07-2022,227.1000061035156,228.2899932861328,503600,233.50999450683597,232.91000366210935,231.9968719482422
22-07-2022,229.92999267578125,233.1100006103516,370800,235.50999450683597,231.75,230.84141540527344
25-07-2022,231.00999450683597,231.6699981689453,852300,236.9199981689453,236.0200042724609,235.0946807861328
26-07-2022,234.4900054931641,236.6999969482422,465300,239.13999938964844,238.16000366210935,237.22628784179688
27-07-2022,236.80999755859372,238.92999267578125,351800,241.2100067138672,240.16000366210935,239.21844482421875
28-07-2022,236.80999755859372,240.05999755859372,480700,244.38999938964844,243.07000732421875,242.11703491210935
29-07-2022,238.9499969482422,241.5399932861328,611300,241.7899932861328,240.5200042724609,239.57704162597656
01-08-2022,237.1000061035156,238.58999633789065,420500,241.19000244140625,239.1999969482422,238.26220703125
02-08-2022,238.1300048828125,238.4600067138672,480700,242.42999267578125,239.30999755859372,238.3717803955078
03-08-2022,238.2100067138672,240.72000122070312,407000,241.67999267578125,239.6000061035156,238.66064453125
04-08-2022,238.22999572753903,239.6000061035156,456300,239.9900054931641,238.6999969482422,237.76416015625
05-08-2022,235.5800018310547,237.07000732421875,458800,241.97000122070312,241.8000030517578,240.85202026367188
08-08-2022,235.5200042724609,243.0,569400,243.0500030517578,236.6300048828125,235.7022857666016
09-08-2022,235.08999633789065,236.3500061035156,393200,237.82000732421875,236.77999877929688,235.8516998291016
10-08-2022,239.72000122070312,240.66000366210935,537600,243.63999938964844,243.5800018310547,242.62503051757807
11-08-2022,240.32000732421875,245.0,720500,247.6499938964844,240.8500061035156,239.9057464599609
12-08-2022,231.19000244140625,237.33999633789065,765300,240.69000244140625,239.9900054931641,239.0491180419922
15-08-2022,235.0,239.0,522800,241.19000244140625,237.1100006103516,236.18040466308597
16-08-2022,235.0500030517578,236.75999450683597,484300,238.83999633789065,236.1000061035156,235.17437744140625
17-08-2022,234.6000061035156,235.02999877929688,378800,236.7400054931641,236.41000366210935,235.92282104492188
18-08-2022,233.3300018310547,236.7400054931641,394500,236.77999877929688,236.0,235.5136566162109
19-08-2022,232.58999633789065,236.0,485400,236.0,233.4900054931641,233.0088348388672
22-08-2022,228.75,231.6300048828125,314000,232.9499969482422,229.3600006103516,228.8873443603516
23-08-2022,223.0800018310547,228.57000732421875,472200,228.75999450683597,224.67999267578125,224.21697998046875
24-08-2022,223.6199951171875,224.88999938964844,345500,225.6499938964844,223.72000122070312,223.25897216796875
25-08-2022,224.58999633789065,226.30999755859372,293500,229.3800048828125,229.22999572753903,228.75759887695312
26-08-2022,221.0399932861328,228.6300048828125,269500,228.6300048828125,221.1499938964844,220.6942596435547
29-08-2022,218.6999969482422,219.2400054931641,303600,221.9900054931641,220.6300048828125,220.1753387451172
30-08-2022,218.3500061035156,221.17999267578125,322700,221.4199981689453,219.44000244140625,218.98779296875
31-08-2022,219.6100006103516,221.3600006103516,598600,222.5500030517578,219.9199981689453,219.466796875
01-09-2022,214.8600006103516,219.1300048828125,403200,219.77999877929688,219.47999572753903,219.02769470214844
02-09-2022,214.6000061035156,221.4199981689453,255800,221.8500061035156,215.97999572753903,215.534912109375
06-09-2022,216.8699951171875,216.9199981689453,501100,221.3600006103516,220.66000366210935,220.2052764892578
07-09-2022,221.0,221.0,697800,231.83999633789065,231.2899932861328,230.8133544921875
08-09-2022,228.91000366210935,230.92999267578125,405900,233.4199981689453,233.07000732421875,232.58970642089844
09-09-2022,232.02999877929688,233.58999633789065,412200,237.6199951171875,236.02999877929688,235.5435943603516
12-09-2022,236.1199951171875,236.1199951171875,601300,239.1000061035156,238.00999450683597,237.5195159912109
13-09-2022,233.6199951171875,233.6199951171875,653400,236.0,234.63999938964844,234.15646362304688
14-09-2022,232.3300018310547,235.32000732421875,513200,235.52999877929688,233.1999969482422,232.71942138671875
15-09-2022,225.7899932861328,232.3800048828125,439200,233.8000030517578,225.9499969482422,225.4843597412109
16-09-2022,219.8800048828125,225.67999267578125,803300,225.67999267578125,223.07000732421875,222.6103057861328
19-09-2022,219.2899932861328,221.3500061035156,432200,224.6100006103516,224.25999450683597,223.7978515625
20-09-2022,218.2400054931641,223.0200042724609,331100,223.0200042724609,220.1999969482422,219.7462158203125
21-09-2022,217.3500061035156,222.1100006103516,382000,224.1499938964844,217.58999633789065,217.1415863037109
22-09-2022,213.5500030517578,216.2400054931641,255600,216.80999755859372,213.69000244140625,213.2496337890625
23-09-2022,210.52999877929688,212.1699981689453,287500,214.72000122070312,214.50999450683597,214.06793212890625
26-09-2022,213.3800048828125,213.66000366210935,300100,216.8699951171875,215.1000061035156,214.65673828125
27-09-2022,211.5200042724609,217.1499938964844,319500,217.5800018310547,212.32000732421875,211.8824615478516
28-09-2022,212.6300048828125,214.08999633789065,454000,219.3699951171875,218.75,218.29920959472656
29-09-2022,215.8300018310547,217.25,445200,220.3000030517578,218.4600067138672,218.0098114013672
30-09-2022,217.7100067138672,219.25999450683597,521200,223.1300048828125,218.3000030517578,217.8501434326172
03-10-2022,218.02999877929688,220.19000244140625,460600,226.6199951171875,224.25,223.78787231445312
04-10-2022,222.50999450683597,225.97999572753903,516200,229.5200042724609,228.72999572753903,228.25863647460935
05-10-2022,227.77999877929688,231.1499938964844,597700,235.0,231.75999450683597,231.2823944091797
06-10-2022,228.80999755859372,231.3300018310547,452500,232.13999938964844,229.8500061035156,229.3763427734375
07-10-2022,221.1499938964844,227.83999633789065,330400,227.8699951171875,222.41000366210935,221.95166015625
10-10-2022,217.97999572753903,223.19000244140625,234100,223.19000244140625,219.17999267578125,218.7283172607422
11-10-2022,213.50999450683597,217.63999938964844,553300,217.7400054931641,215.0,214.5569305419922
12-10-2022,209.82000732421875,213.55999755859372,546500,213.55999755859372,210.1300048828125,209.6969757080078
13-10-2022,206.3000030517578,206.3500061035156,537900,216.2100067138672,214.77999877929688,214.3373870849609
14-10-2022,210.8000030517578,216.6699981689453,415100,217.69000244140625,211.75,211.31362915039065
17-10-2022,212.75,214.0500030517578,560500,215.75,215.0,214.5569305419922
18-10-2022,214.97000122070312,221.3600006103516,610300,222.97000122070312,218.8999938964844,218.4488983154297
19-10-2022,213.5,217.6300048828125,311200,218.6300048828125,215.3000030517578,214.8563232421875
20-10-2022,215.47999572753903,218.30999755859372,721900,221.50999450683597,217.4199981689453,216.9719390869141
21-10-2022,213.5,217.94000244140625,506800,223.4600067138672,222.27999877929688,221.82192993164065
24-10-2022,223.0,224.47000122070312,560400,226.3300018310547,225.6300048828125,225.1650390625
25-10-2022,223.3300018310547,224.0,647400,230.5500030517578,229.97999572753903,229.5060577392578
26-10-2022,229.6100006103516,230.5,590100,236.75,233.97000122070312,233.4878387451172
27-10-2022,230.22000122070312,232.72000122070312,812900,235.63999938964844,232.2899932861328,231.8112945556641
28-10-2022,209.3000030517578,215.1199951171875,1228200,219.4499969482422,218.72999572753903,218.27923583984372
31-10-2022,217.6499938964844,218.4499969482422,715600,224.1100006103516,223.69000244140625,223.22903442382807
01-11-2022,219.00999450683597,225.2400054931641,748100,225.5399932861328,220.8699951171875,220.41482543945312
02-11-2022,217.8699951171875,220.9499969482422,597800,227.1499938964844,218.0,217.55075073242188
03-11-2022,208.80999755859372,215.22999572753903,681600,215.22999572753903,208.94000244140625,208.50942993164065
04-11-2022,206.6699981689453,212.30999755859372,698700,213.0399932861328,210.88999938964844,210.4553985595703
07-11-2022,209.05999755859372,210.97999572753903,657800,212.9900054931641,212.63999938964844,212.2017974853516
08-11-2022,207.3800048828125,211.92999267578125,508800,214.17999267578125,213.50999450683597,213.0699920654297
09-11-2022,210.4900054931641,213.19000244140625,321000,215.3500061035156,211.9600067138672,211.9600067138672
10-11-2022,217.9600067138672,219.9600067138672,450100,225.7100067138672,225.17999267578125,225.17999267578125
11-11-2022,222.2700042724609,227.47999572753903,488800,228.1499938964844,223.02999877929688,223.02999877929688
14-11-2022,218.5,222.94000244140625,360700,224.13999938964844,220.8800048828125,220.8800048828125
15-11-2022,221.72000122070312,223.72000122070312,517700,227.42999267578125,223.6300048828125,223.6300048828125
16-11-2022,223.19000244140625,224.44000244140625,305600,225.97999572753903,224.5800018310547,224.5800018310547
17-11-2022,217.47000122070312,221.97000122070312,265100,221.97000122070312,218.97999572753903,218.97999572753903
18-11-2022,222.1100006103516,224.0399932861328,412800,226.0399932861328,224.3999938964844,224.3999938964844
21-11-2022,222.44000244140625,223.16000366210935,318300,227.5399932861328,225.2100067138672,225.2100067138672
22-11-2022,224.47000122070312,225.5399932861328,322000,229.9600067138672,229.66000366210935,229.66000366210935
23-11-2022,228.55999755859372,230.0,323300,232.1499938964844,229.33999633789065,229.33999633789065
25-11-2022,229.02999877929688,229.8000030517578,196400,231.0,229.9199981689453,229.9199981689453
28-11-2022,224.1699981689453,229.02999877929688,427600,230.6100006103516,225.5399932861328,225.5399932861328
29-11-2022,222.8999938964844,225.4900054931641,350200,226.5,223.1999969482422,223.1999969482422
30-11-2022,223.13999938964844,224.3999938964844,1124400,230.30999755859372,230.1999969482422,230.1999969482422
01-12-2022,228.1100006103516,231.82000732421875,476200,232.80999755859372,229.33999633789065,229.33999633789065
02-12-2022,227.5,227.5,368600,234.3699951171875,232.8999938964844,232.8999938964844
05-12-2022,219.02999877929688,229.80999755859372,495500,229.80999755859372,219.3500061035156,219.3500061035156
06-12-2022,215.7700042724609,218.3999938964844,603100,218.94000244140625,217.72999572753903,217.72999572753903
07-12-2022,218.6999969482422,218.6999969482422,492100,224.3699951171875,222.17999267578125,222.17999267578125
08-12-2022,220.8000030517578,222.8999938964844,773900,224.2400054931641,222.5,222.5
09-12-2022,219.57000732421875,221.8000030517578,293700,222.42999267578125,219.67999267578125,219.67999267578125
12-12-2022,219.22999572753903,220.97000122070312,143190,221.5,220.3350067138672,220.3350067138672
